Question,Answer,Comment,Instruction,Render As
微妙,"みみょう,びみょう","exquisite; marvelous; sublime; unspeakably wonderful,close (e.g. decision); complex; delicate; delicate (situation, position, etc.); dicey; difficult; doubtful; fine; iffy; not great; questionable; subtle; tricky","Guess the reading (4k:微,妙)",Image
微震,"びしん","slight earthquake","Guess the reading (4k:微,震)",Image
徴収,"ちょうしゅう","collection (of fees, taxes, etc.); levy","Guess the reading (4k:徴)",Image
心拍,"しんぱく","heartbeat","Guess the reading (4k:拍)",Image
必需,"ひつじゅ","necessary","Guess the reading (4k:需)",Image
忘却,"ぼうきゃく","(consigning to) oblivion; forgetting completely; lapse of memory","Guess the reading (4k:却)",Image
応召,"おうしょう","answering a call-up; responding to a call-up for military service","Guess the reading (4k:召)",Image
応援,"おうえん","aid; assistance; cheering; help; reinforcement; rooting (for); support; support","Guess the reading (4k:援)",Image
快眠,"かいみん","pleasant sleep","Guess the reading (4k:眠)",Image
思い悩む,"おもいなやむ","to be at a loss (as to what to do); to be worried about; to fret about; to not know what to do; to worry about","Guess the reading (4k:悩)",Image
思い描く,"おもいえがく","to figure; to imagine; to picture; to see","Guess the reading (4k:描)",Image
恋人,"こいびと","boyfriend; girlfriend; lover; sweetheart","Guess the reading (4k:恋)",Image
恋心,"こいごころ","(feelings of) love","Guess the reading (4k:恋)",Image
恋愛,"れんあい","affections; emotion; love; love-making; passion","Guess the reading (4k:恋)",Image
恋文,"こいぶみ","love letter","Guess the reading (4k:恋)",Image
恋歌,"こいか,れんか,こいうた","love poem; love song,love poem; love song,love poem; love song","Guess the reading (4k:恋)",Image
恐怖,"くふ,きょうふ","dismay; dread; fear; horror; panic; scare; terror,dismay; dread; fear; horror; panic; scare; terror","Guess the reading (4k:恐,怖)",Image
恐縮,"きょうしゅく","being (very) grateful; being thankful; feeling (much) obliged; feeling ashamed (e.g. of an error); feeling embarrassed (e.g. by someone's compliments, hospitality, etc.); feeling sorry (for troubling someone); shrinking back in fear","Guess the reading (4k:恐)",Image
恒久,"こうきゅう","permanence; perpetuity","Guess the reading (4k:恒)",Image
恒例,"こうれい","custom; established practice","Guess the reading (4k:恒)",Image
恒常,"こうじょう","constancy; permanence","Guess the reading (4k:恒)",Image
恒星,"こうせい","star","Guess the reading (4k:恒)",Image
恒産,"こうさん","fixed occupation; fixed property; real property","Guess the reading (4k:恒)",Image
恥知らず,"はじしらず","shameless; shameless person","Guess the reading (4k:恥)",Image
恥辱,"ちじょく","disgrace; insult; shame","Guess the reading (4k:恥)",Image
恩恵,"おんけい","benefit; blessing; favor; favour; grace","Guess the reading (4k:恵)",Image
悔し涙,"くやしなみだ","bitter tears; chagrin; tears of regret; vexation","Guess the reading (4k:涙)",Image
悪戯,"あくぎ,いたづら,わるざれ,わるじゃれ,いたずら","offensive joke,lewd behaviour; molestation; rape; sexual assault; sexual misconduct; mischievous; naughty; amusing oneself with; fooling around with; hobby; messing around with; pastime; playing with (e.g. a lighter); tampering with; mischief; practical joke; prank; trick,offensive joke,offensive joke,lewd behaviour; molestation; rape; sexual assault; sexual misconduct; mischievous; naughty; amusi","Guess the reading (4k:戯)",Image
悲恋,"ひれん","blighted love; disappointed love","Guess the reading (4k:恋)",Image
惨劇,"さんげき","tragedy; tragic event","Guess the reading (4k:惨)",Image
感涙,"かんるい","tears (from being deeply moved); tears of gratitude","Guess the reading (4k:涙)",Image
慎重,"しんちょう","careful; cautious; deliberate; discreet; prudent","Guess the reading (4k:慎)",Image
憶測,"おくそく","guess; speculation; supposition","Guess the reading (4k:憶)",Image
憶病,"おくびょう","cowardly; easily frightened; timid","Guess the reading (4k:憶)",Image
懐柔,"かいじゅう","gentle persuasion; placation; winning over","Guess the reading (4k:柔)",Image
我慢,"がまん","bearing (with something); endurance; patience; perseverance; self-control; self-restraint","Guess the reading (4k:慢)",Image
戒律,"かいりつ","(religious) precept; commandment; discipline; mitzvah","Guess the reading (4k:戒)",Image
戯曲,"ぎきょく","Chinese opera; drama; play","Guess the reading (4k:戯)",Image
戯画,"ぎが","caricature; cartoon; comics","Guess the reading (4k:戯)",Image
扇動,"せんどう","abetting; agitation; incitement; sedition","Guess the reading (4k:扇)",Image
扇子,"せんす","folding fan","Guess the reading (4k:扇)",Image
扇形,"せんけい,おうぎがた","fan shape; sector,fan shape; sector","Guess the reading (4k:扇)",Image
手堅い,"てがたい","firm; reliable; safe; secure; solid; sound; steady; sure; trustworthy","Guess the reading (4k:堅)",Image
手柄,"てがら","achievement; distinguished service; feat; meritorious deed","Guess the reading (4k:柄)",Image
手狭,"てぜま","cramped; narrow; small","Guess the reading (4k:狭)",Image
払い込む,"はらいこむ","to deposit; to pay in","Guess the reading (4k:払,込)",Image
扱い方,"あつかいかた","how to handle (e.g. machine); how to manage (e.g. case); way with (e.g. children, animal)","Guess the reading (4k:扱)",Image
承継,"しょうけい","accession; inheritance; succession","Guess the reading (4k:継)",Image
把握,"はあく","catch; grasp; grasping (with one's hand); grip; hold; understanding","Guess the reading (4k:握)",Image
抜け穴,"ぬけあな","hole one can go through; loophole; opening; secret passage; underground passage","Guess the reading (4k:抜)",Image
抱え込む,"かかえこむ","to be saddled with; to carry in one's arms; to embrace (e.g. a baby); to hold a thing in one's arms; to take upon oneself","Guess the reading (4k:抱,込)",Image
抵抗,"ていこう","drag; electrical resistance; friction; resistance; resistor; opposition; reluctance; repugnance; repulsion; resistance; standing up to","Guess the reading (4k:抵,抗)",Image
抵触,"ていしょく","collision; conflict (with a theory, claim, etc.); contact; contradiction; contravention; incompatibility; inconsistency; infringement (of a law, treaty, etc.); running afoul; touching","Guess the reading (4k:抵,触)",Image
押さえ込む,"おさえこむ","to control; to immobilise; to immobilize; to pin down; to suppress","Guess the reading (4k:押,込)",Image
押し倒し,"おしたおし","(frontal) push-down; (win by) knocking down opponent by pushing him with hand(s) rested on his body; oshitaoshi","Guess the reading (4k:押)",Image
押し倒す,"おしたおす","to knock down; to pin down; to push (and hold) someone down (esp. with sexual connotations)","Guess the reading (4k:倒)",Image
押し黙る,"おしだまる","to keep silent","Guess the reading (4k:押,黙)",Image
押収,"おうしゅう","confiscation; seizure","Guess the reading (4k:押)",Image
拍子,"ひょうし","(musical) time; beat; chance; rhythm; tempo; the instance; the moment","Guess the reading (4k:拍)",Image
拍手,"かしわで,はくしゅ","clapping one's hands in prayer (at a shrine),applause; clapping hands; clapping one's hands in prayer (at a shrine)","Guess the reading (4k:拍)",Image
拍車,"はくしゃ","(riding) spur; acceleration; impetus; spurring on","Guess the reading (4k:拍)",Image
拓殖,"たくしょく","colonisation; colonization; development; exploitation; settlement","Guess the reading (4k:拓,殖)",Image
拝殿,"はいでん","front shrine; hall of worship","Guess the reading (4k:殿)",Image
指紋,"しもん","fingerprint","Guess the reading (4k:紋)",Image
振り替える,"ふりかえる","to change (e.g. a bill); to move over; to switch over; to transfer (e.g. money)","Guess the reading (4k:振,替)",Image
振り込み,"ふりこみ","discarding a tile that becomes another player's winning tile; payment made via bank deposit transfer","Guess the reading (4k:込)",Image
振り込む,"ふりこむ","to discard another player's winning tile; to make a payment via bank deposit transfer","Guess the reading (4k:振)",Image
振る舞う,"ふるまう","to behave; to conduct oneself; to entertain; to make tea for someone (tea ceremony); to treat someone (to a drink)","Guess the reading (4k:振,舞)",Image
振幅,"ふりはば,しんぷく","(degree of) instability; amplitude (of vibration); fluctuation; swing; variation; volatility,(degree of) instability; amplitude (of vibration); fluctuation; swing; variation; volatility","Guess the reading (4k:振,幅)",Image
捕獲,"ほかく","capture; seizure","Guess the reading (4k:捕,獲)",Image
掌握,"しょうあく","commanding; grasping; having control over; holding; seizing","Guess the reading (4k:握)",Image
控訴,"こうそ","appeal to a higher court; intermediate appeal","Guess the reading (4k:訴)",Image
掲載,"けいさい","carrying (e.g. a story); insertion (e.g. of an advertisement); posting (e.g. on the web); printing; publication (e.g. of an article in a newspaper); running (e.g. a serial)","Guess the reading (4k:載)",Image
描き出す,"えがきだす","to delineate; to draw; to express; to imagine","Guess the reading (4k:描)",Image
描写,"びょうしゃ","depiction; description; portrayal","Guess the reading (4k:描)",Image
提訴,"ていそ","presenting a case; suing","Guess the reading (4k:訴)",Image
握り締める,"にぎりしめる","to grasp tightly","Guess the reading (4k:握)",Image
握り飯,"にぎりめし","rice ball","Guess the reading (4k:握)",Image
握力,"あくりょく","grip (of hand); grip strength","Guess the reading (4k:握)",Image
握手,"あくしゅ","cooperation; handshake; joining hands; reconciliation","Guess the reading (4k:握)",Image
援助,"えんじょ","aid; assistance; support","Guess the reading (4k:援)",Image
援用,"えんよう","citation (e.g. of a precedent); claim; invocation; quotation (to support one's argument)","Guess the reading (4k:援)",Image
援護,"えんご","backing; covering (from enemy attack); help; protection; support","Guess the reading (4k:援)",Image
援軍,"えんぐん","reinforcement","Guess the reading (4k:援)",Image
搬入,"はんにゅう","bringing in; carrying in (esp. heavy objects, artwork, furniture); taking in","Guess the reading (4k:搬)",Image
搬出,"はんしゅつ","carrying out (esp. heavy objects, artwork, furniture); taking out","Guess the reading (4k:搬)",Image
搬送,"はんそう","conveyance; delivery; hospitalization; transfer to hospital; transportation","Guess the reading (4k:搬)",Image
摘み洗い,"つまみあらい","washing only the soiled part (of a garment)","Guess the reading (4k:摘)",Image
撃沈,"げきちん","(attacking and) sinking (a ship); sending (a ship) to the bottom","Guess the reading (4k:撃,沈)",Image
撃退,"げきたい","driving back; repelling (e.g. the enemy); repulse","Guess the reading (4k:撃)",Image
支援,"しえん","aid; assistance; backing; support","Guess the reading (4k:援)",Image
攻め込む,"せめこむ","to attack; to breach; to invade; to penetrate","Guess the reading (4k:攻,込)",Image
攻撃,"こうげき","assault; attack; censure; condemnation; criticism; denunciation; offensive; onslaught; raid","Guess the reading (4k:攻,撃)",Image
放漫,"ほうまん","indiscretion; laxity; looseness; whimsy","Guess the reading (4k:漫)",Image
敏腕,"びんわん","ability; capability; competence; skill","Guess the reading (4k:敏,腕)",Image
救援,"きゅうえん","relief; rescue","Guess the reading (4k:援)",Image
敗訴,"はいそ","loss of a (legal) case","Guess the reading (4k:訴)",Image
散漫,"さんまん","desultory; diffuse; distracted; half-hearted; loose; scattered; vague","Guess the reading (4k:漫)",Image
敬称,"けいしょう","title of honor; title of honour","Guess the reading (4k:称)",Image
敵陣,"てきじん","enemy camp; enemy line","Guess the reading (4k:陣)",Image
敷き詰める,"しきつめる","to blanket; to cover a surface; to lay; to spread all over","Guess the reading (4k:敷,詰)",Image
新郎,"しんろう","bridegroom","Guess the reading (4k:郎)",Image
旧姓,"きゅうせい","maiden name; one's original family name","Guess the reading (4k:姓)",Image
旧暦,"きゅうれき","Japan's old (lunisolar) calendar","Guess the reading (4k:暦)",Image
旬報,"じゅんぽう","ten-day report","Guess the reading (4k:旬)",Image
是認,"ぜにん","approval","Guess the reading (4k:是)",Image
晩婚,"ばんこん","late marriage","Guess the reading (4k:婚)",Image
普及,"ふきゅう","diffusion; familiarization; popularization; promulgation; spread","Guess the reading (4k:普,及)",Image
普段,"ふだん","always; generally; habitually; normally; usually; everyday; habitual; normal; ordinary; usual","Guess the reading (4k:普)",Image
暦年,"れきねん","calendar year; civil year; time; year after year","Guess the reading (4k:暦)",Image
更改,"こうかい","extension; renewal; revision","Guess the reading (4k:更)",Image
更新,"こうしん","breaking (a record); renewal; renovation; replacement; update","Guess the reading (4k:更)",Image
更正,"こうせい","correction; rectification; revision","Guess the reading (4k:更)",Image
更迭,"こうてつ","change (of personnel); dismissal (e.g. of a minister); replacement; reshuffle (e.g. of a cabinet); shake-up","Guess the reading (4k:更)",Image
木枯らし,"こがらし","cold wintry wind","Guess the reading (4k:枯)",Image
本訴,"ほんそ","main action; main lawsuit; original suit","Guess the reading (4k:訴)",Image
朱印,"しゅいん","red seal","Guess the reading (4k:朱)",Image
条項,"じょうこう","article; clause; stipulations","Guess the reading (4k:項)",Image
来援,"らいえん","assistance; support","Guess the reading (4k:援)",Image
枯れ木,"こぼく,かれき","bare tree; dead tree; leafless tree; withered tree,bare tree; dead tree; leafless tree; withered tree","Guess the reading (4k:枯)",Image
枯れ枝,"かれえだ","dead branch (or twig, etc.); withered branch","Guess the reading (4k:枯)",Image
枯れ草,"こそう,かれくさ","dead grass; dry grass; hay; withered grass,dead grass; dry grass; hay; withered grass","Guess the reading (4k:枯)",Image
枯れ葉,"かれは","dead leaf; dry leaves","Guess the reading (4k:枯)",Image
枯死,"こし","dying; withering","Guess the reading (4k:枯)",Image
枯渇,"こかつ","being drained; being exhausted; drying up; running dry; running out","Guess the reading (4k:枯)",Image
染み込む,"しみこむ","to be (deeply) ingrained; to be embedded; to be impressed; to be instilled; to permeate; to seep into; to sink into; to sink into (one's mind); to soak into","Guess the reading (4k:込)",Image
柔和,"にゅうわ","gentle; meek; mild; tender","Guess the reading (4k:柔)",Image
柔軟,"じゅうなん","flexible; lithe; pliable; soft","Guess the reading (4k:柔)",Image
柔道,"じゅうどう","judo","Guess the reading (4k:柔)",Image
栄枯,"えいこ","ups and downs; vicissitudes","Guess the reading (4k:枯)",Image
栄誉,"えいよ","honor; honour","Guess the reading (4k:誉)",Image
桃色,"ももいろ","colour of peach (flowers); pink (colour, color)","Guess the reading (4k:桃)",Image
模範,"もはん","example; exemplar; model; pattern","Guess the reading (4k:範)",Image
権威,"けんい","(an) authority (on); authority; expert; influence; power; prestige","Guess the reading (4k:威)",Image
横柄,"おうへい","arrogant; haughty; insolent","Guess the reading (4k:柄)",Image
樹脂,"じゅし","resin; rosin","Guess the reading (4k:脂)",Image
樹齢,"じゅれい","age of a tree","Guess the reading (4k:齢)",Image
橋脚,"きょうきゃく","bridge pier; pontoon bridge","Guess the reading (4k:脚)",Image
機雷,"きらい","(sea) mine","Guess the reading (4k:雷)",Image
欄干,"らんかん","(flowing) endlessly (of tears); (shining) brightly (of the moon or stars); balustrade; banister; guard rail; handrail; parapet; railing","Guess the reading (4k:欄)",Image
歌謡,"かよう","ballad; song","Guess the reading (4k:謡)",Image
歓呼,"かんこ","acclamation; jubilation","Guess the reading (4k:歓)",Image
歓迎,"かんげい","reception; welcome","Guess the reading (4k:歓,迎)",Image
段違い,"だんちがい","a world apart; far better; in a different league; on another level; wildly different (in ability, strength, etc.); of different heights; uneven","Guess the reading (4k:違)",Image
殺到,"さっとう","deluge; flood; rush","Guess the reading (4k:到)",Image
比較,"ひかく","comparison","Guess the reading (4k:較)",Image
民俗,"みんぞく","ethnic customs; folk customs; folkways","Guess the reading (4k:俗)",Image
民謡,"みんよう","folk song; popular song","Guess the reading (4k:謡)",Image
民需,"みんじゅ","private demand","Guess the reading (4k:需)",Image
気兼ね,"きがね","being afraid of troubling someone; constraint; feeling hesitant; reserve","Guess the reading (4k:兼)",Image
水滴,"すいてき","drop of water; vessel for replenishing inkstone water","Guess the reading (4k:滴)",Image
汗水,"あせみず","profuse sweat","Guess the reading (4k:汗)",Image
汚染,"おせん","contamination; pollution","Guess the reading (4k:汚)",Image
汚濁,"おだく","contamination; corruption; graft; pollution","Guess the reading (4k:汚,濁)",Image
沈痛,"ちんつう","grave; mournful; pensive; sad; sorrowful","Guess the reading (4k:沈)",Image
沈降,"ちんこう","precipitation; sedimentation (e.g. of red blood cells); settling; sinking; submerging; subsidence (e.g. of land)","Guess the reading (4k:沈)",Image
沈黙,"ちんもく,ちんもく","Silence (1966 novel by Shūsaku Endō),being silent; hush; inaction; quiet; reticence; silence","Guess the reading (4k:沈,黙)",Image
治療,"じりょう,ちりょう","(medical) treatment; care; cure; remedy; therapy,(medical) treatment; care; cure; remedy; therapy","Guess the reading (4k:療)",Image
沼沢,"しょうたく","bog; marsh; swamp","Guess the reading (4k:沼,沢)",Image
泊まり込み,"とまりこみ","staying somewhere (overnight) due to circumstances","Guess the reading (4k:泊,込)",Image
波紋,"はもん","instrument made of iron with slits on top; makes a rippling sound; Japanese slit drum; repercussions; ring on the water; ripple","Guess the reading (4k:紋)",Image
泣き叫ぶ,"なきさけぶ","to cry and shout; to scream","Guess the reading (4k:叫)",Image
注釈,"ちゅうしゃく","annotation; comment; notes; remark","Guess the reading (4k:釈)",Image
洗剤,"せんざい","cleaning agent; cleanser; detergent; washing material","Guess the reading (4k:剤)",Image
洗髪,"あらいがみ,せんぱつ","freshly washed hair,having a shampoo; washing one's hair","Guess the reading (4k:髪)",Image
派遣,"はけん","deployment; despatch; dispatch; agency temp; temporary employee (esp. from an agency); temporary worker","Guess the reading (4k:遣)",Image
流麗,"りゅうれい","elegant; flowing; fluent","Guess the reading (4k:麗)",Image
浮き沈み,"うきしずみ","bobbing up and down; ebbing and flowing; rising and falling; ups and downs","Guess the reading (4k:浮,沈)",Image
浸透,"しんとう","infiltration (e.g. of ideas); osmosis; penetration (e.g. into a market); percolation; permeation (of a liquid, etc.); permeation (of thought, ideology, culture, etc.); pervasion; soaking; spread","Guess the reading (4k:浸,透)",Image
涙声,"なみだごえ","tearful voice","Guess the reading (4k:涙)",Image
淡泊,"たんぱく","candid; easygoing; frank; indifferent (to); light (flavor, color, etc.); not particular (about); plain; simple; unselfish","Guess the reading (4k:淡,泊)",Image
清澄,"せいちょう","clear; serene","Guess the reading (4k:澄)",Image
満更,"まんざら","(not) altogether; (not) wholly","Guess the reading (4k:更)",Image
満載,"まんさい","being full of (articles, photos, etc.; of a newspaper or magazine); being fully loaded (with); being loaded to capacity (with); being packed with (e.g. fun, excitement); carrying a full load (of); full load","Guess the reading (4k:載)",Image
溶け込む,"とけこむ","to adapt to; to blend into (surroundings); to dissolve into; to fit in; to integrate; to melt into; to merge into","Guess the reading (4k:溶,込)",Image
溶剤,"ようざい","flux; hot charge; solution; solvent","Guess the reading (4k:溶,剤)",Image
漫才,"まんざい","comic dialogue; manzai; two-person comedy act (usu. presented as a fast-paced dialogue, occ. presented as a skit)","Guess the reading (4k:漫)",Image
漫画,"まんが","cartoon; comic; comic strip; manga","Guess the reading (4k:漫)",Image
漫談,"まんだん","chat; desultory conversation","Guess the reading (4k:漫)",Image
澄まし顔,"すましがお","clear face; composed expression","Guess the reading (4k:澄)",Image
澄み切った,"すみきった","perfectly clear","Guess the reading (4k:澄)",Image
激怒,"げきど","fury; rage","Guess the reading (4k:怒)",Image
激烈,"げきれつ","fervor; fervour; fierceness; fury; keenness; severity; vehemence; violence","Guess the reading (4k:烈)",Image
激突,"げきとつ","(violent) collision; clash (of views, interests, teams, etc.); conflict; crash; ramming; smashing (into)","Guess the reading (4k:突)",Image
激闘,"げきとう","fierce fighting","Guess the reading (4k:闘)",Image
激震,"げきしん","severe earthquake; violent tremor","Guess the reading (4k:震)",Image
濃密,"のうみつ","crowded; deep (colour); dense; rich (as in taste or content); strong (smell, scent); thick","Guess the reading (4k:濃)",Image
濃淡,"のうたん","complexity; depth (of flavor); light and shade; shade (of colour, color); strength and weakness (of flavor)","Guess the reading (4k:濃,淡)",Image
濃縮,"のうしゅく","concentration (e.g. of a solution); condensation; enrichment","Guess the reading (4k:濃)",Image
濃霧,"のうむ","dense fog; heavy fog; thick fog","Guess the reading (4k:濃,霧)",Image
点滴,"てんてき","drip-feed; intravenous drip; IV; falling drop of water; raindrops","Guess the reading (4k:滴)",Image
為替,"かわし,かわせ","draft; exchange (e.g. foreign); money order,draft; exchange (e.g. foreign); money order","Guess the reading (4k:為,替)",Image
烈震,"れっしん","disastrous earthquake","Guess the reading (4k:烈,震)",Image
無恥,"むち","shameless","Guess the reading (4k:恥)",Image
無援,"むえん","helpless; unsupporting","Guess the reading (4k:援)",Image
焼き芋,"やきいも","baked sweet potato; roasted sweet potato","Guess the reading (4k:芋)",Image
煮干し,"にぼし","(small crunchy) dried sardines","Guess the reading (4k:煮)",Image
煮詰まる,"につまる","to approach a conclusion (of a discussion, investigation, etc.); to be boiled down; to come to a standstill; to reach an impasse","Guess the reading (4k:煮)",Image
煮詰める,"につめる","to boil down; to concentrate (soup, milk, stock, etc.); to conclude a discussion; to reach a conclusion","Guess the reading (4k:詰)",Image
煮込み,"にこみ","hodgepodge; stew","Guess the reading (4k:煮,込)",Image
煙幕,"えんまく","smokescreen","Guess the reading (4k:煙)",Image
煙突,"えんとつ","carrying a passenger without turning on the taximeter; chimney; funnel (of a ship); smokestack; stovepipe","Guess the reading (4k:煙,突)",Image
熟慮,"じゅくりょ","to consider a matter carefully; (thoughtful) consideration; deliberation","Guess the reading (4k:慮)",Image
爆弾,"ばくだん","alcohol with liquor added (esp. wine-based shōchū highball, also beer with whiskey); bomb","Guess the reading (4k:爆,弾)",Image
爆撃,"ばくげき","bombing (raid)","Guess the reading (4k:爆,撃)",Image
片っ端から,"かたっぱしから","absolutely every little bit; everything from A to Z; one after another; successively; systematically; thoroughly","Guess the reading (4k:端)",Image
片腕,"かたうで","one arm; one's right hand; one's right-hand man","Guess the reading (4k:腕)",Image
物販,"ぶっぱん","sale of goods (as opposed to services)","Guess the reading (4k:販)",Image
特需,"とくじゅ","emergency demands; special procurement (particularly in time of war)","Guess the reading (4k:需)",Image
狂乱,"きょうらん","frenzy; fury; madness; wildness","Guess the reading (4k:狂)",Image
狂騒,"きょうそう","mania; wild excitement","Guess the reading (4k:狂,騒)",Image
狩人,"かりうど,かりびと,さつひと,りょうじん,かりゅうど","hunter,hunter,hunter,hunter,hunter","Guess the reading (4k:狩)",Image
狩場,"かりば","hunting ground; hunting preserve","Guess the reading (4k:狩)",Image
狩猟,"しゅりょう","hunting","Guess the reading (4k:狩)",Image
狭き門,"せまきもん","difficult hurdle; difficulty; high barrier (to enter a highly competitive school, company, etc.); obstacle; the narrow gate; the strait gate (in the Bible)","Guess the reading (4k:狭)",Image
狭義,"きょうぎ","narrow sense (e.g. of a word)","Guess the reading (4k:狭)",Image
狭間,"はさま,はざま","crenel; eyelet; gorge; interstice; interval; loophole (in a wall); ravine; space; threshold; valley,crenel; eyelet; gorge; interstice; interval; loophole (in a wall); ravine; space; threshold; valley","Guess the reading (4k:狭)",Image
猛威,"もうい","fury; menace; power","Guess the reading (4k:猛,威)",Image
猛攻,"もうこう","fierce attack","Guess the reading (4k:猛,攻)",Image
猛烈,"もうれつ","fierce; intense; severe; strong; terrible; terrific; vehement; violent","Guess the reading (4k:猛,烈)",Image
猛爆,"もうばく","heavy bombing; intensive bombing","Guess the reading (4k:猛,爆)",Image
猛獣,"もうじゅう","beast of prey; big game; fierce animal","Guess the reading (4k:猛,獣)",Image
玄人,"くろと,くろうと","connoisseur; demimondaine; expert; geisha and prostitutes; master; professional; woman in the nightlife business,connoisseur; demimondaine; expert; geisha and prostitutes; master; professional; woman in the nightlife business","Guess the reading (4k:玄)",Image
玄米,"くろごめ,くろまい,こくまい,げんまい","black rice; brown rice; unmilled rice; unpolished rice,black rice; brown rice; unmilled rice; unpolished rice,black rice; brown rice; unmilled rice; unpolished rice,brown rice; unmilled rice; unpolished rice","Guess the reading (4k:玄)",Image
玄関,"げんかん","entrance; entranceway; entry hall; entryway; foyer; front door; mud room; porch; vestibule","Guess the reading (4k:玄)",Image
珍妙,"ちんみょう","fantastic; odd; queer","Guess the reading (4k:珍,妙)",Image
環視,"かんし","looking about; looking around","Guess the reading (4k:環)",Image
甘えん坊,"あまえんぼう","child who always demands attention; pampered child; spoiled child (spoilt); wheedling child","Guess the reading (4k:甘,坊)",Image
甘露,"かんろ","nectar; sweetness","Guess the reading (4k:甘,露)",Image
異彩,"いさい","conspicuousness (usu. color); distinctiveness; prominence","Guess the reading (4k:彩)",Image
異端,"いたん","heresy","Guess the reading (4k:端)",Image
畳敷き,"たたみじき","tatami-matted","Guess the reading (4k:畳,敷)",Image
奮闘,"ふんとう","fierce fighting; hard fighting; hard struggle; strenuous effort; working hard","Guess the reading (4k:闘)",Image
疑惑,"ぎわく","distrust; doubt; misgivings; suspicion","Guess the reading (4k:惑)",Image
疲れ果てる,"つかれはてる","to be exhausted; to get tired out","Guess the reading (4k:疲)",Image
疲労,"ひろう","exhaustion; fatigue; fatigue (of metal, etc.); tiredness; weariness","Guess the reading (4k:疲)",Image
疲弊,"ひへい","(financial) exhaustion; exhaustion; fatigue; impoverishment; ruin","Guess the reading (4k:疲)",Image
痛烈,"つうれつ","bitter; scathing; severe","Guess the reading (4k:烈)",Image
療法,"りょうほう","cure; remedy; therapy; treatment","Guess the reading (4k:療)",Image
療養,"りょうよう","medical treatment; recuperation","Guess the reading (4k:療)",Image
発汗,"はっかん","diaphoresis; hidrosis; perspiration; sudation; sweating","Guess the reading (4k:汗)",Image
登載,"とうさい","carrying; inclusion (on a list); listing; printing; publication; record; registration; running (an article)","Guess the reading (4k:載)",Image
百姓,"ひゃくせい,おおみたから,ひゃくしょう","the common people,imperial subjects; the people,country bumpkin; farmer; farming; peasant; the common people","Guess the reading (4k:姓)",Image
皆様,"みなさま","everyone","Guess the reading (4k:皆)",Image
皆殺し,"みなごろし","annihilation; massacre; wholesale slaughter","Guess the reading (4k:皆)",Image
皆無,"かいむ","bugger-all; nil; none; nonexistent; nothing (at all)","Guess the reading (4k:皆)",Image
皆目,"かいもく","(not) at all; entirely","Guess the reading (4k:皆)",Image
皮膚,"ひふ","skin","Guess the reading (4k:膚)",Image
盆踊り,"ぼんおどり","Bon Festival dance; Lantern Festival dance","Guess the reading (4k:盆,踊)",Image
盗掘,"とうくつ","grave robbing; illegal digging; illegal mining; tomb robbing","Guess the reading (4k:盗,掘)",Image
盗難,"とうなん","robbery; theft","Guess the reading (4k:盗)",Image
盛り込む,"もりこむ","to fill (a vessel) with; to include; to incorporate","Guess the reading (4k:込)",Image
盛況,"せいきょう","boom; prosperity; success","Guess the reading (4k:況)",Image
監視,"かんし","guarding; lookout; monitoring; observation; supervision; surveillance; watching","Guess the reading (4k:監)",Image
監訳,"かんやく","supervising a translation","Guess the reading (4k:監)",Image
直訴,"じきそ","direct appeal","Guess the reading (4k:訴)",Image
冒険,"ぼうけん","danger; hazard; risk; risky attempt; venture which is unlikely to succeed; adventure; venture","Guess the reading (4k:冒)",Image
冒頭,"ぼうとう","beginning; opening; outset; start","Guess the reading (4k:冒)",Image
眠気,"ねむけ","drowsiness; sleepiness","Guess the reading (4k:眠)",Image
睡眠,"すいみん","sleep","Guess the reading (4k:眠)",Image
瞬時,"しゅんじ","(in a) flash; (in the) blink of an eye; (split) second; instant; moment","Guess the reading (4k:瞬)",Image
瞬間,"しゅんかん","instant; moment; second","Guess the reading (4k:瞬)",Image
矛盾,"むじゅん","contradiction; inconsistency","Guess the reading (4k:矛,盾)",Image
短絡,"たんらく","acting rashly; drawing a hasty inference (between two events); illogical jump; jumping to conclusions; short; short circuit","Guess the reading (4k:絡)",Image
砂丘,"しゃきゅう,さきゅう","sand dune; sand hill,sand dune; sand hill","Guess the reading (4k:丘)",Image
砂浜,"すなはま","sandy beach","Guess the reading (4k:浜)",Image
砂煙,"すなけむり","cloud of sand (dust, etc.)","Guess the reading (4k:煙)",Image
研ぎ澄ます,"とぎすます","to grind; to hone; to make keen; to sharpen; to whet","Guess the reading (4k:澄)",Image
砲弾,"ほうだん","cannonball; shell","Guess the reading (4k:砲,弾)",Image
砲撃,"ほうげき","bombarding; bombardment; shelling","Guess the reading (4k:砲,撃)",Image
確執,"かくしつ","antagonism; discord","Guess the reading (4k:執)",Image
祈念,"きねん","prayer","Guess the reading (4k:祈)",Image
祈祷,"きとう","exorcism; grace (at meals); prayer","Guess the reading (4k:祈)",Image
祈願,"きがん","prayer (for something); supplication","Guess the reading (4k:祈)",Image
禅僧,"ぜんそう","Zen priest","Guess the reading (4k:僧)",Image
稲刈り,"いねかり","rice harvesting; rice reaping","Guess the reading (4k:稲,刈)",Image
積載,"せきさい","carrying; loading","Guess the reading (4k:載)",Image
突き刺さる,"つきささる","to pierce; to stick (into)","Guess the reading (4k:突,刺)",Image
突き抜ける,"つきぬける","to break through; to pierce through","Guess the reading (4k:突,抜)",Image
