Question,Answer,Comment,Instruction,Render As
"結〇している人々の間では、〇〇や〇別が増え、その結果、片親の家庭がますます多くなっている。
アメリカの場合に比べれば、日本人の結〇は、〇〇に終わることはまれである。
２人は結〇して１年で〇〇した。",婚離,"離:detach;separation;disjoin;digress
婚:marriage",Guess the hidden Kanji,Text
"あなたは私の結〇披〇宴にもっと早く来るべきだったのに。
結〇式の後で盛大な披〇宴が催された。",婚露,"婚:marriage
露:dew;tears;expose;Russia",Guess the hidden Kanji,Text
"「お前なんかと結〇するぐらいなら、死んだ方まし」「結〇してなんて、〇んでないし。勝手に盛り上がってたのそっちでしょ？私の方こそごめんよ」
結〇してなんて、〇んでないし。",婚頼,"婚:marriage
頼:trust;request",Guess the hidden Kanji,Text
"教会は結〇式に備えて花で美しく〇られている。
教会には結〇式用の花が〇られている。",婚飾,"婚:marriage
飾:decorate;ornament;adorn;embellish",Guess the hidden Kanji,Text
"きっとあなたは私が結〇したことを聞いて〇いたことでしょう。
どれほどたくさんの不幸な結〇があるかは〇くほどである。
トムとメアリーが結〇しても、誰も〇かないと思うな。",婚驚,"婚:marriage
驚:wonder;be surprised;frightened;amazed",Guess the hidden Kanji,Text
"わたしももう結〇適〇期ね。
おまえももう結〇する〇だ。",婚齢,"齢:age
婚:marriage",Guess the hidden Kanji,Text
"独りで〇しいんじゃないかと思って、ワインを持って会いに来たんだよ。
あなたがいないとどんなに〇しくなるか、私は全く気付かなかった。
メアリーは一人も話し相手がいないが、〇しいとは感じていない。",寂,"寂:loneliness;quietly;mellow;mature;death of a priest",Guess the hidden Kanji,Text
"「母さん、出かけてくる」「どこ行くの？」「大学？」「今、春休みだよね？何しに行くの？」「サークル？」「そんなおしゃれして？」「いいじゃんかぁ、どこでも」「いいけど。後ろ、〇癖ついてるわよ」「まじかぁ」
Ａ ｓｐｏｔ ｏｆ ｓｈｕｔ－ｅｙｅ は、また猫のいねむりともいわれている。猫は１度に２～３分しか〇ない癖があるからだ。
「もう上がって〇なさい」「やだぁ。僕の部屋、幽霊がいるんだもん」「うちには幽霊はいません」「いるよ。僕、見たもん」",寝,"寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"「ごめん、〇〇した」「また？ もうトムのごめんは聞き飽きたんだけど」「ごめんよ。メアリーだって起きれないことあるでしょ？」「ない」
「ゆみちゃんて、そろそろ起きたかな？」「どうだろうね。あの子〇〇助だからね」
このゆりかごは、中に〇ている生まれたばかりの赤ん〇と同じように新しい。",寝坊,"坊:boy;priest's residence;priest
寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"〇返りうつのも苦労するほどせまい〇〇って、どうよ？
父は私に〇〇の中で本を読むなと言いました。
子供は〇〇ですっかり目を覚ましている。",寝床,"床:bed;counter for beds;floor;padding;tatami
寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"私の犬はよく〇た〇りをする。
トムは〇ている〇りをした。",寝振,"振:shake;wave;wag;swing
寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"〇る前に、コップ一〇牛乳を飲みます。
いつも〇る前に牛乳を一〇飲みます。",寝杯,"杯:counter for cupfuls;wine glass;glass;toast
寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"私は早く〇た。というのは〇れていたので。
〇不足で〇れてるんだ。",寝疲,"疲:exhausted;tire;weary
寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"しかし私は授業の間ずっと〇ていました。あなたは今までで、八時三十分からの授業で〇ったことはありませんか。
食べてすぐ〇るのはいけないとよく言われるが、食べた後〇くなる生理と合わないじゃないかと思う。
運よく薬が効くとき１時過ぎに〇れるけど、薬を飲まないと４時ぐらいまで〇れない。",寝眠,"寝:lie down;sleep;rest;bed;remain unsold
眠:sleep;die;sleepy",Guess the hidden Kanji,Text
"「トムはなんで来てないの？」「なんかコンピューターウイルスに感染したんだって」「は、トムが？」「うん、熱出して〇〇んでるらしい」「意味分かんないんだけど」「私も」
私が〇〇んでいたとき、料理を作ってくれてありがとう。
けれども、とうとう、〇〇んでしまいました。",寝込,"込:crowded;mixture;in bulk;included;(kokuji)
寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"目覚まし掛けて〇ても、ついつい二度〇しちゃって〇刻しちゃうんだよな。
トムは昨日の夜、〇たのがすごく〇かったから、まだ起こさないでね。
〇過ごしちゃってさぁ、学校に〇れちゃった。",寝遅,"遅:slow;late;back;later
寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"あれ？首がおかしい。〇〇えたみたい。
首を〇〇えました。",寝違,"違:difference;differ
寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"子供たちが〇ているんです。あまり〇がないでください。
子どもが〇ています。そんなに〇々しくしないで。",寝騒,"騒:boisterous;make noise;clamor;disturb;excite
寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"そして、とりわ、この国の再建に加わるように〇ねよう、221年間アメリカにおいて行われたきた唯一の方法-硬くなった手で一つずつブロックを積み上げ、レンガを積み上げるように。
自分の仕事や関心事について話し、また相手のそうしたことについて〇ねるのはいいが、話題があまりに個人的なものにならないよう気を付けなさい。
お〇ねしたいのですが、Tatoebaで算用数字を使う時は、半角と全角ではどちらを使った方がいいですか？",尋,"尋:inquire;fathom;look for",Guess the hidden Kanji,Text
"世界は完璧じゃない。だからこそ僕たちはベストを〇くすし、だからこそすばらしくなるんじゃないのかな。
その時その時において「ベストを〇くすことで」多くの人の役に立ち使命を果たすことが叶うのです。
君に伝えたいことがたくさんありすぎて、死ぬまで毎日手紙を書いても言い〇くせない気がする。",尽,"尽:exhaust;use up;run out of;deplete;befriend;serve",Guess the hidden Kanji,Text
"〇形氏と話をするのに、ケンは適任だと思います。ただし、プレゼンテーション資料を準備すればの話です。
接〇辞について、１：【-ion】「行動、状態、過程、結果」などの意を表す名詞を作る。
「－osity」は語〇が「－ous」の形容詞から作られる抽象名詞の語〇。",尾,"尾:tail;end;counter for fish;lower slope of mountain",Guess the hidden Kanji,Text
"スラングやフランクな会話、独特な短縮語〇まで〇めた例文が必要です。
霊長類は〇の無いサルだけでなく人間も〇む。",尾含,"尾:tail;end;counter for fish;lower slope of mountain
含:contain;include;hold in the mouth;bear in mind;understand;cherish",Guess the hidden Kanji,Text
"その犬は〇を〇りながら、主人の後についていった。
犬は尻〇を〇って、主人を追いました。
檻に入れられた虎は盛んに〇を〇った。",尾振,"振:shake;wave;wag;swing
尾:tail;end;counter for fish;lower slope of mountain",Guess the hidden Kanji,Text
"もし全ての人が同じように感じ、同じように考え、同じように話すとしたら、人生はひどく単調で、死ぬほど退〇なものになるだろう。
労働力の４０パーセントはホワイトカラー労働者であり、その大部分は、退〇でばかばかしいデッチアゲ仕事をしている。
ええ、そうすれば感謝されるということは重々分かっています。だけどそれは僕をこの上もなく退〇させるのです。",屈,"屈:yield;bend;flinch;submit",Guess the hidden Kanji,Text
"偏〇な〇とまともに話し合っても無駄だ。
卑〇な〇。",屈奴,"奴:guy;slave;manservant;fellow
屈:yield;bend;flinch;submit",Guess the hidden Kanji,Text
"どうしてそんな〇辱が、我〇ができるのですか。
こんな退〇な生活には我〇できない。",屈慢,"屈:yield;bend;flinch;submit
慢:ridicule;laziness",Guess the hidden Kanji,Text
"君は不〇の精神で危機を切り〇けられるだろう。
理〇〇きで、愛してる。",屈抜,"屈:yield;bend;flinch;submit
抜:slip out;extract;pull out;pilfer;quote;remove;omit",Guess the hidden Kanji,Text
"コーヒーのおかげで退〇なコンサートの間〇らないでおくことができた。
映画はとても退〇だったのでアンと私は〇ってしまった。
それは非常に退〇な演説だったので私は〇ってしまった。",屈眠,"屈:yield;bend;flinch;submit
眠:sleep;die;sleepy",Guess the hidden Kanji,Text
"ちょっと〇めば、アソコがチラチラと見え〇れします。
ちょっと〇めば、信号旗がチラチラと見え〇れします。",屈隠,"隠:conceal;hide;cover
屈:yield;bend;flinch;submit",Guess the hidden Kanji,Text
"なにがしあわせかわからないです。ほんとうにどんなつらいことでもそれがただしいみちを進む中でのできごとなら、〇の上りも下りもみんなほんとうの幸福に近づく一あしずつですから。
私達が〇にさしかかる頃に雨になった。",峠,"峠:mountain peak;mountain pass;climax;crest;(kokuji)",Guess the hidden Kanji,Text
"患者さんは〇を〇しました。
病人はもう〇を〇した。
ブームは〇を〇した。",峠越,"越:surpass;cross over;move to;exceed;Vietnam
峠:mountain peak;mountain pass;climax;crest;(kokuji)",Guess the hidden Kanji,Text
"多くの学生が最高〇の大学群へ入学するために競争する。
日本の最高〇、富士山は高さ３７７６メートルである。
エベレスト山は世界の最高〇である。",峰,"峰:summit;peak",Guess the hidden Kanji,Text
"大西洋上の〇航高度から動力なしで地上へ滑空飛行し、緊急着陸に成功した。
だいたい、この川原の辺りを一〇りするのが、基本的な朝のコースである。
私たちがそこでまた出会ったというのは何とも不思議な〇り合わせだった。",巡,"巡:patrol;go around;circumference",Guess the hidden Kanji,Text
"今日、多くの人々は、〇大な現代社会においては、重要なことで個人にできることは何もないという気持ちをいだいているように思われる。
天の川は、遠方の星が〇大な帯状に見えるものであって、その１つ１つは、われわれの知る太陽に似たものである。
軍備のためにこのような〇額の支出が可能かどうかという問題を考えてみる必要がある。",巨,"巨:gigantic;big;large;great",Guess the hidden Kanji,Text
"クリストファーコロンブスはある時、ケルベロスという3つの頭を持った冥界の番犬と、自分の〇子しか使わないで戦った。
「この〇子は、どこに納めたらいいですか？」「あそこに丸い箱があります。その中に入れといてください」
ある女性が、〇子をかぶって写っている亡き旦那の写真をカメラマンの元へ持っていった。",帽,"帽:cap;headgear",Guess the hidden Kanji,Text
"部屋に入ってくるときには〇子を〇ぎなさい。
男は〇子、眼鏡、仮面を〇ぎ始めた。
教室に入る時は〇子を〇ぎなさい。",帽脱,"帽:cap;headgear
脱:undress;removing;escape from;get rid of;be left out;take off",Guess the hidden Kanji,Text
"トムによると、メアリーはジョンが〇子を〇っているのを見たことがないそうだ。
トムはメアリーの横に立っている〇子を〇った男を見て、誰なんだろうと思った。
トムとメアリーは、サンタの〇子を〇ってましたよ。",帽被,"帽:cap;headgear
被:incur;cover;veil;brood over;shelter;wear;put on;be exposed (film);receiving",Guess the hidden Kanji,Text
"大〇な貿易黒字にもかかわらず、貿易収支外の赤字のために計上収支黒字はそれほど大きくない。
大〇な値上げをＯＰＥＣのせいにしようとしたってそうはいかない。とても納得できないね。
カタログを通じて郵便で買い物をすることによって、人々は〇広い商品を選ぶことが出来る。",幅,"幅:hanging scroll;width",Guess the hidden Kanji,Text
"長吉は同じようなその冬の今年と去年、去年とその前年、それからそれと〇年も溯って何心なく考えて見ると、人は成長するに従っていかに幸福を失って行くものかを明かに経験した。
女子学寮には非常に小さい駐車場があった。先生と学生の〇人かと学生のボーイフレンドの多くが車を持っていて、駐車する場所をみつけるのがしばしば難しかった。
すべての人をしばらくの間だますことは出来る。また〇人かの人をずっとだましておくことも出来る。しかし、すべての人をずっと騙しとおすことはできない。",幾,"幾:how many;how much;how far;how long;some;several",Guess the hidden Kanji,Text
"それからまもなく〇人かの測量士と自〇する変な服装をした人たちが集落にやってきて、祖母の小屋の前を測っていきました。
建築のシンメトリーで、エメットは美的統一性をもった〇何学的な対〇性を意味している。",幾称,"幾:how many;how much;how far;how long;some;several
称:appellation;praise;admire;name;title;fame",Guess the hidden Kanji,Text
"「っていうか、あなたは誰なの！？」〇に転がっている俺は無視して、伊織はその少女を問いただしていた。
「こっちに来てひと息いれようよ」「はい。今、厨房の〇を磨いてるんで、終わったらすぐ行きます」
当病院には、免疫力が低下した患者さんを感染から守るため、無菌室を１０〇完備しております。",床,"床:bed;counter for beds;floor;padding;tatami",Guess the hidden Kanji,Text
"トムは、キッチンの〇で意識を失って〇れているメアリーを見つけた。
トムは台所の〇で意識を失って〇れているメアリーを発見した。
その男は〇にどさっと〇れた。",床倒,"床:bed;counter for beds;floor;padding;tatami
倒:overthrow;fall;collapse;drop;break down",Guess the hidden Kanji,Text
"「ベッド使っていいよ。俺は〇で〇るから」「そんな、風邪引いちゃうよ」
あまりの暑さに、猫が〇にぐったりと〇そべっている。
正気に戻ると、自分が〇に〇ているのに気づいた。",床寝,"床:bed;counter for beds;floor;padding;tatami
寝:lie down;sleep;rest;bed;remain unsold",Guess the hidden Kanji,Text
"このじゅうたんは〇全体に〇けるほどの大きさである。
その〇には厚いじゅうたんが〇いてある。
〇にカーペットを〇いた。",床敷,"床:bed;counter for beds;floor;padding;tatami
敷:spread;pave;sit;promulgate",Guess the hidden Kanji,Text
"〇が水〇しじゃない？どうしたの？
〇は、水〇しだった。",床浸,"浸:immersed;soak;dip;steep;moisten;wet;dunk
床:bed;counter for beds;floor;padding;tatami",Guess the hidden Kanji,Text
"〇屋さんがあなたの〇をとても短く切りましたね。
昨日〇屋で〇を切ってもらったんだ。
今日〇屋で散〇しなければならない。",床髪,"床:bed;counter for beds;floor;padding;tatami
髪:hair of the head",Guess the hidden Kanji,Text
"このモップで〇を綺〇にしてください。
大理石の〇って、綺〇だわ。",床麗,"床:bed;counter for beds;floor;padding;tatami
麗:lovely;beautiful;graceful;resplendent",Guess the hidden Kanji,Text
"花火の〇ける音が止むと、急に辺りが静かになる。後に残った火薬の匂いが、なんだか俺をセンチメンタルな気分にさせた。
ギターでカントリー・ウエスタンを〇くのは本職のミュージシャンならごくたやすいことだ。
戦場に赴くカメラマンが不発〇の危険性を知らないのは不思議だ、新聞社は教育を怠ってる。",弾,"弾:bullet;twang;flip;snap",Guess the hidden Kanji,Text
"トムはピアノを〇いて失〇の悲しみを紛らわそうとした。
トムはピアノを〇いて失〇の悲しみを紛らそうとした。",弾恋,"弾:bullet;twang;flip;snap
恋:romance;in love;yearn for;miss;darling",Guess the hidden Kanji,Text
"私たちは花子にピアノを〇いてくれるように〇みました。
私はトムにギターを〇いてくれと〇みました。",弾頼,"弾:bullet;twang;flip;snap
頼:trust;request",Guess the hidden Kanji,Text
"そのデザイン・ハウスにとって、コンピューター製造にさらに急進的な色〇を導入することは適切な戦略であった。
秋の夜空を〇る「サプライズ花火」は、私たちに笑顔を届けてくれました。
迷〇のショートパンツを履く場合、上は何色のTシャツが合いますか？",彩,"彩:coloring;paint;makeup",Guess the hidden Kanji,Text
"機械式時計の針や、日時計に落ちる〇や、砂時計の中の砂や水がそうであるように、時は我々のために止まってくれはしない。
静かな水が動いて写る〇を乱したように、流れ出したと思ったら、女の眼がぱちりと閉じた。
陽電子放射断層撮〇法では、放射性トレーサーを利用して体内の代謝活動を可視化します。",影,"影:shadow;silhouette;phantom",Guess the hidden Kanji,Text
"人〇のない夕暮の砂〇を、たゞ一人、歩いてゐることが好きでした。
人〇のない夕暮の砂〇を、ただ一人、歩いていることが好きでした。
人〇のない砂〇を、ただ一人、歩いていることが好きでした。",影浜,"浜:seacoast;beach;seashore
影:shadow;silhouette;phantom",Guess the hidden Kanji,Text
"新進作家の登場でその老作家は〇の〇い存在となった。
あの人は〇が〇い。",影薄,"薄:dilute;thin;weak (tea);pampas grass
影:shadow;silhouette;phantom",Guess the hidden Kanji,Text
"「今日さぁ、昇進したんだ」「へぇ。よかったじゃん」「それがさぁ、昇進はしたんだけどコロナの〇〇で昇給がなかったんだ。責任だけが増えたって感じ？」「マジで？『奢って』って言おうと思ったけど、気の毒過ぎて言えない。ひとまず、おめでとう」「ありがとう」
その〇〇力は日毎にますます大きくなっているが、しかし創造性があるわけではなく、また、価値の判断もできない。
台風の接近に伴い交通機関に〇〇が出始めておりますが、本日のミーティングは予定通り行われますでしょうか？",影響,"響:echo;sound;resound;ring;vibrate
影:shadow;silhouette;phantom",Guess the hidden Kanji,Text
"インカ族が約四百年前にスペイン人に〇服されたとき、少数のインカ族がクスコを去ってペルーの中心部にあるマチュピチュに行った。
ローマ人がもし始めからラテン語を学んでいたとしたら、世界〇服など不可能だっただろう。
戦車や飛行機は軍隊を打ち破ることはできようが、国民を〇服することはできない。",征,"征:subjugate;attack the rebellious;collect taxes",Guess the hidden Kanji,Text
"ボーイング社の安全担当の専門家は航空産業の他の専門家と一緒になって制〇飛行中の墜落（ＣＦＩＴ）として知られている墜落事故をなくそうと国際的な対策委員会を組織している。
この問題集は小学生向けですが、大人でも「あれ？」と頭をひねるような問題が多いので、ぜひ親〇さんも一緒にやってみてください。
また、イエス〇自身で、人のうちにあるものを知っておられたので、人について誰の証言も必要とされなかったからである。",御,"御:honorable;manipulate;govern",Guess the hidden Kanji,Text
"君たちのうち誰かこの方の〇用を〇っているか。
誰かが〇用を〇っているでしょうか。",御伺,"御:honorable;manipulate;govern
伺:pay respects;visit;ask;inquire;question;implore",Guess the hidden Kanji,Text
"冷蔵庫の中の物は、何でも〇自由に〇し上がってください。
お茶をもう少し〇〇し上がりになりませんか。
どうぞご自由に〇〇し上がれ。",御召,"御:honorable;manipulate;govern
召:seduce;call;send for;wear;put on;ride in;buy;eat;drink;catch (cold)",Guess the hidden Kanji,Text
"〇一緒したいのですが飛行機代が〇えないのです。
残金は６月３０日までに〇支〇いします。",御払,"御:honorable;manipulate;govern
払:pay;clear out;prune;banish;dispose of",Guess the hidden Kanji,Text
"当ホテルでの〇宿〇をごゆっくり〇楽しみください。
どちらに〇〇りですか。",御泊,"御:honorable;manipulate;govern
泊:overnight stay;put up at;ride at anchor",Guess the hidden Kanji,Text
"食事の前に〇〇りをしなさい。
道中〇無事を〇ります。
〇多幸をお〇りします。",御祈,"御:honorable;manipulate;govern
祈:pray;wish",Guess the hidden Kanji,Text
"敵の防〇は強力だったが我々は〇破しようと試みた。
我が軍は敵の防〇を〇破した。",御突,"御:honorable;manipulate;govern
突:stab;protruding;thrust;pierce;prick;collision;sudden",Guess the hidden Kanji,Text
"あの、私、残念ですが小用が〇座いますので、この辺りで失礼〇しますね。
制〇装置をお見せ〇します。",御致,"御:honorable;manipulate;govern
致:doth;do;send;forward;cause;exert;incur;engage",Guess the hidden Kanji,Text
"これを最初から正確にやるのは難しいから、まず見当をつけて大雑把にやってから細かい部分を〇調整していかないといけない。
日本文化の文脈の中では当然と思われる〇笑みも、外国人の間では、不気味な笑いとして多くの混乱を生み、また悪評が高い。
蓮くんは察しは良い様だけど、もう少し心の機〇というものを理解出来る様に努力するべきじゃないかしら。",微,"微:delicate;minuteness;insignificance",Guess the hidden Kanji,Text
"トムがね、褒めてたよ、あなたのこと。「英語と日本語の〇〇な感覚が天才的に優れているのでかなり大胆な訳をしてくる」って。私もそう思う。
記事によって〇〇に言い回しが異なってニュアンスが変わってる。
トムが次のオリンピックに出場できるかどうかは〇〇だ。",微妙,"妙:exquisite;strange;queer;mystery;miracle;excellent;delicate;charming
微:delicate;minuteness;insignificance",Guess the hidden Kanji,Text
"モナリザはやさしいが神秘的な〇笑を〇かべている。
怪物は残酷な〇笑みを〇かべた。",微浮,"浮:floating;float;rise to surface
微:delicate;minuteness;insignificance",Guess the hidden Kanji,Text
"空気中の〇細な〇子が癌を引き起こすことがある。
〇〇子は肉眼ではほとんど見えない。",微粒,"微:delicate;minuteness;insignificance
粒:grains;drop;counter for tiny particles",Guess the hidden Kanji,Text
"いつまでも〇笑みの国だと思ったら大間〇いだぞ。
顕〇鏡と望遠鏡の〇いがわかりますか。
顕〇鏡と望遠鏡の〇い、分かってる？",微違,"違:difference;differ
微:delicate;minuteness;insignificance",Guess the hidden Kanji,Text
"よき理論というものは、観察によればだいたいのところ誤りや不正確であるとされるような多くの予言を生み出すという事実によって特〇づけられる。
生まれながらの紳士を特〇づけるのは、何を身につけているかということよりも、むしろどのようにそれを身につけているかということである。
私を騙せると思わないで。あなたの嘘をする能力自体の特〇の一つは、私が信じるには、信じている真似をする必要があるの。",徴,"徴:indications;sign;omen;symptom;collect;seek;refer to;question",Guess the hidden Kanji,Text
"「お久しぶりって感じね。元気にしてる？」「してる。してる。最近、〇しくてさ、なかなか時間がとれないのよ。今ね、病院の待合室。時間が少しできたからメッセージ書いてみたの」
あなたが〇しいことはわかっていますが、プロジェクトを進めるために、私の最新のメールに対するあなたの返事が必要なのです。返事を書いていただけませんか。
さらにまた、ＲＶ車に乗ってアメリカ中をひたすら旅して、それまで〇しすぎてみることのできなかった地域を見て回る者もいる。",忙,"忙:busy;occupied;restless",Guess the hidden Kanji,Text
"ここのところ目が回るほど仕事が〇しくて、ビデオを見る〇もない。
毎日泣いたり笑ったりするのに〇しくて、勉強する〇がないんだ。
試験が済むまでは〇しくて〇がないだろうと思います。",忙暇,"忙:busy;occupied;restless
暇:spare time;rest;leisure;time;leave of absence",Guess the hidden Kanji,Text
"昨日は１日中〇しかったので、今朝はひどく〇れている。
きのうは〇しかったので、とても〇れました。",忙疲,"疲:exhausted;tire;weary
忙:busy;occupied;restless",Guess the hidden Kanji,Text
"「昨日さぁ、冷蔵庫に入ってたトムのチョコ食べたら、マジ切れされちゃったんだけど、そんなに〇らなくてもいいと思わない？」「冷蔵庫のって、あのピンクの箱に入ったやつ？」「そうそう」「そりゃぁ、〇るわよ。あれ本命にもらったチョコだもん」「マジで？」
〇りっぽい人は１０まで数えるようにすべきだ。そうすれば油が風波をしずめるように、むしゃくしゃした気持ちはおさまる。
この間、ブーツはいてる女の子に「その長靴みたいなのいいね」って言ったら「長靴っていうな！」って〇られた。",怒,"怒:angry;be offended",Guess the hidden Kanji,Text
"今までの〇りが〇発した。
トムは〇りを〇発させた。",怒爆,"爆:bomb;burst open;pop;split
怒:angry;be offended",Guess the hidden Kanji,Text
"ゲームで〇り〇う人と一緒にプレイすると大変です。
私は〇り〇っていたんだ。
〇りは〇気の１形態です。",怒狂,"怒:angry;be offended
狂:lunatic;insane;crazy;confuse",Guess the hidden Kanji,Text
"もう１０時だ。母は〇っているに〇いない。
まだ〇ってるでしょ。〇う？
母は〇っているに〇いない。",怒違,"違:difference;differ
怒:angry;be offended",Guess the hidden Kanji,Text
"今の文学青年はセンチメンタルになることを〇れている。これも傷つけられるのを〇れる一種のさもしい心のあらわれかも知れない。
ベンヤミンは優れた芸術作品を前にして人が経験するであろう畏〇や崇敬の感覚を指して「アウラ」という語を用いた。
「目の手術とか〇い」「そんなこと言ってる場合じゃないでしょ。このままじゃ失明するかもしれないんだよ」",怖,"怖:dreadful;be frightened;fearful",Guess the hidden Kanji,Text
"ママは、ネズミが〇いので、２つの〇〇と戦わねばならなかったの。
〇いくらいに賢くて末〇ろしい。",怖恐,"怖:dreadful;be frightened;fearful
恐:fear;dread;awe",Guess the hidden Kanji,Text
"〇がるキツネを胸いっぱいに〇き寄せました。
〇いから、〇っこ。",怖抱,"怖:dreadful;be frightened;fearful
抱:embrace;hug;hold in arms",Guess the hidden Kanji,Text
"優しくされるのが〇くて、わたしは〇げた。
犬が〇くて子供たちは〇げた。",怖逃,"怖:dreadful;be frightened;fearful
逃:escape;flee;shirk;evade;set free",Guess the hidden Kanji,Text
"「〇人にさよならのキスくらいしないと、キスしてあばよ、ということになるぞ」とトムは言ったが、それは「〇人に別れのキスくらいしないと、これが今生の別れになるぞ」という意味だった。
「なんで別れちゃったの？」「私はトムのことがほんとに大好きだったんだけど、トムにとって私は〇人っていうよりやっぱり友達って感じだったんだって」
トムに初めて会った時、トムってお金持ちなんだと思ったんだけど、単に見え張ってるだけだってわかったら、急に〇心も冷めちゃった。",恋,"恋:romance;in love;yearn for;miss;darling",Guess the hidden Kanji,Text
"私がはじめて女の子に〇をしたのは１３〇の時でした。
初〇は何〇の時でしたか。",恋歳,"恋:romance;in love;yearn for;miss;darling
歳:year-end;age;occasion;opportunity",Guess the hidden Kanji,Text
"全ての場合を通じて、〇愛は忍〇である。
もうこの失〇の痛みには〇えられない。",恋耐,"恋:romance;in love;yearn for;miss;darling
耐:-proof;enduring",Guess the hidden Kanji,Text
"読書の選択やまた読書の仕方について学生達から質問を受けたことが度々ある。これに対する自分の答はいつも不得要領に終る外はなかった。如何なる人に如何なる〇をしたらいいかと聞かれるのと大した相〇はないような気がする。
友達と〇人の〇いって何なんだろう。
〇と呼ぶにはなにか〇う。",恋違,"恋:romance;in love;yearn for;miss;darling
違:difference;differ",Guess the hidden Kanji,Text
"〇とせきとは〇せない。
〇とせきとは〇されぬ。",恋隠,"恋:romance;in love;yearn for;miss;darling
隠:conceal;hide;cover",Guess the hidden Kanji,Text
"その答えは、何かを達成できることなど冷笑し、〇れ、疑えとあまりにも長い間、多くの人から言われ続けてきた人々を、歴史の円弧に手をかけて向きを変え、もう一度、より良い明日のための希望へと導くものだ。
我我はしたいことの出来るものではない。只出来ることをするものである。これは我我個人ばかりではない。我我の社会も同じことである。〇らくは神も希望通りにこの世界を造ることは出来なかつたであらう。
ますます多くの家がコンクリートで作られるようになり、コンクリートの家は木造の家屋ほど簡単には燃えないため、火事は今は以前ほど〇ろしいものではなくなっている。",恐,"恐:fear;dread;awe",Guess the hidden Kanji,Text
"私たちは〇〇の中で生きていて、苦しんでいるの。太陽も花も楽しめないし、私たちの子供時代も楽しめないのよ。
学生のひとりによれば、中国では今なお粛清が行われ、〇〇政治が横行しているとのことです。
冷戦は終結したかもしれないが、人々の脳裏から戦争の〇〇が消え去ったわけではない。",恐怖,"怖:dreadful;be frightened;fearful
恐:fear;dread;awe",Guess the hidden Kanji,Text
"馬鹿は天使が〇れて足を向けない所に飛び〇んでいく。
〇ろしさが私の心に忍び〇み、そこに残った。",恐込,"恐:fear;dread;awe
込:crowded;mixture;in bulk;included;(kokuji)",Guess the hidden Kanji,Text
"かわいそうなその少年達は、〇ろしさに〇えていた。
〇ろしい光景にトムは〇え上がった。",恐震,"震:quake;shake;tremble;quiver;shiver
恐:fear;dread;awe",Guess the hidden Kanji,Text
"私は、その〇ろしい光景を見て非常に〇きました。
その〇ろしい音に初めてきたものは誰もが〇いた。",恐驚,"恐:fear;dread;awe
驚:wonder;be surprised;frightened;amazed",Guess the hidden Kanji,Text
"太陽に最も近い〇星となるプロキシマ・ケンタウリは、連星系アルファ・ケンタウリに属していると、多くの天文学者は推測している。
「地球から一番近い〇星は何でしょう？」「ケンタウルス座のα星」「ブッブー！ 正解は太陽でした」
イングランドとスコットランドの間の〇常的な国境戦争は終わった。",恒,"恒:constancy;always",Guess the hidden Kanji,Text
"〇ずかしげもなく俺すごい発言してくる人、褒めてる女の子たちがみんなお世辞で言ってるの分かってないのかなあ。
死ぬ前には遺書のほかにラブレターも書きたい。どんな〇ずかしいこと書いてももう〇ずかしがらずに済むから。
アメリカ人は〇ずかしがり屋の人々を〇ずかしがりやではない人々よりも能力が低いと見なすかもしれない。",恥,"恥:shame;dishonor",Guess the hidden Kanji,Text
"「あ、田中さん！」「あっ......！」「元気だった？」「うん。えっと、あっ......！名前ど忘れしちゃった。ごめんなさい。名前なんて言うんだったけ？」「もぉ、国貞よ。国貞〇子」「そうそう、国貞さん。お久しぶり！」
情報は知識ではなく、知識は知〇ではなく、知〇は真実ではなく、真実は美ではなく、美は愛ではなく、愛は音楽ではない、音楽こそが最上だ。
幸運に〇まれず、飛行機の操縦に明るくなかったならば、リンドバーグは大西洋横断飛行に成功することはできなかっただろう。",恵,"恵:favor;blessing;grace;kindness",Guess the hidden Kanji,Text
"こういうと一部の人たちには、ピンとこないかもしれないが、私はサラリーマンのままでいるほうがいい。収支を償わせることで、頭を〇ます必要がないからだ。
〇んでしまう今の自分になってしまった原因を「過去の出来事や親や人のせい」だと考えると、自分ではどうしようもなくてくよくよしてしまう。
例えば仕事に行き〇んだり、家庭内のもめごとに〇んだりしているときに、 高血圧や胃、十二指腸潰瘍などが起こってきます。",悩,"悩:trouble;worry;in pain;distress;illness",Guess the hidden Kanji,Text
