Question,Answer,Comment,Instruction,Render as
脇,"わき","armpit;under one's arm;side;flank;beside;close to;near;by;aside;to the side;away;out of the way;off-track;off-topic;deuteragonist;supporting role;second verse (in a linked series of poems)",Guess the Kunyomi,Image
脚,"あし","foot;paw;arm (of an octopus, squid, etc.);leg;gait;pace;bottom structural component (i.e. radical) of a kanji;means of transportation;(one's) ride;money;coin",Guess the Kunyomi,Image
腕,"うで","arm;skill;efforts;ability",Guess the Kunyomi,Image
腰,"こし","lower back;waist;hips;lumbar region;body (of hair, noodle, paper, etc.);resilience;spring",Guess the Kunyomi,Image
膝,"ひざ","knee;lap;knee and thigh (while sitting)",Guess the Kunyomi,Image
臼,"うす","millstone;mortar",Guess the Kunyomi,Image
舌,"した","tongue;tongue-like object;clapper (of a bell);talon (of a lock);reed (of a musical instrument)",Guess the Kunyomi,Image
艶,"つや","gloss;luster;lustre;shine;sheen;polish;mellowness (of a voice);youthfulness (e.g. of skin);interest;appeal;charm;color;colour;feeling;romance;love;sexiness",Guess the Kunyomi,Image
芋,"いも","tuber;taro;potato;yam;yokel;bumpkin;dud;worthless thing",Guess the Kunyomi,Image
芝,"しば","lawn;sod;turf",Guess the Kunyomi,Image
芽,"め","sprout;shoot;bud;germinal disk (in an egg)",Guess the Kunyomi,Image
苗,"なえ","seedling;young plant;rice seedling",Guess the Kunyomi,Image
茎,"くき","stalk;stem",Guess the Kunyomi,Image
荷,"に","load;baggage;cargo;freight;goods;burden;responsibility",Guess the Kunyomi,Image
葛,"くず","kudzu (Pueraria montana);Japanese arrowroot;Chinese moonseed (Sinomenium acutum)",Guess the Kunyomi,Image
蓋,"ふた","cover;lid;cap",Guess the Kunyomi,Image
蔵,"くら","warehouse;storehouse;cellar;magazine;granary;godown;depository;treasury;elevator",Guess the Kunyomi,Image
薄,"すすき","Japanese pampas grass (Miscanthus sinensis);maiden silvergrass;zebra grass",Guess the Kunyomi,Image
薪,"まき","piece(s) of firewood (esp. chopped or split from logs);kindling (twigs, branches, etc.);firewood",Guess the Kunyomi,Image
藍,"あい","dyer's knotweed (Persicaria tinctoria, used to produce indigo dye);indigo (dye);indigo (colour)",Guess the Kunyomi,Image
藤,"ふじ","wisteria (esp. Japanese wisteria, Wisteria floribunda);wistaria",Guess the Kunyomi,Image
藻,"も","algae;waterweed;seaweed;duckweed",Guess the Kunyomi,Image
虎,"とら","tiger (Panthera tigris);drunkard;drunk;sot",Guess the Kunyomi,Image
虜,"とりこ","captive;prisoner;victim (of love, etc.);slave (to one's lust, etc.)",Guess the Kunyomi,Image
虞,"おそれ","fear;horror;anxiety;concern;uneasiness;reverence",Guess the Kunyomi,Image
虫,"むし","insect;bug;cricket;moth;worm;roundworm;thing inside one's body believed to influence one's thoughts and feelings;(one's) unconscious;nervousness;fretfulness;person devoted to one thing;single-minded person;valve core;mushi (type of game played with a stripped deck)",Guess the Kunyomi,Image
虹,"にじ","rainbow",Guess the Kunyomi,Image
蚊,"か","mosquito",Guess the Kunyomi,Image
蚕,"かいこ","silkworm (Bombyx mori)",Guess the Kunyomi,Image
蛇,"へび","snake;serpent;large snake",Guess the Kunyomi,Image
蛍,"ほたる","firefly (Luciola cruciata);lightning bug;glowworm",Guess the Kunyomi,Image
蜂,"はち","bee;wasp;hornet",Guess the Kunyomi,Image
血,"ち","blood;ancestry;lineage;stock;(the) blood;feelings;passions",Guess the Kunyomi,Image
衣,"ころも","clothes;garment;gown;robe;coating (e.g. glaze, batter, icing)",Guess the Kunyomi,Image
袋,"ふくろ","bag;sack;pouch;skin of an orange (and other like fruits);dead end;plot of land surrounded by water",Guess the Kunyomi,Image
袖,"そで","sleeve;wing (of a stage, desk, gate, etc.);flap (of a dust jacket)",Guess the Kunyomi,Image
裏,"うら","opposite side;bottom;other side;side hidden from view;undersurface;reverse side;rear;back;behind;lining;inside;in the shadows;behind the scenes;offstage;behind (someone's) back;more (to something than meets the eye);hidden side (e.g. of one's personality);unknown circumstances;different side;proof;opposite (of a prediction, common sense, etc.);contrary;inverse (of a hypothesis, etc.);bottom (of an inning);last half (of an inning)",Guess the Kunyomi,Image
裸,"はだか","nakedness;nudity;bareness;baldness;being uncovered;being penniless;concealing nothing;openness",Guess the Kunyomi,Image
裾,"すそ","hem;(trouser) cuff;shirttail;bottom (of a kimono);train (of a dress);bottom part;bottom edge;foot (of a mountain);tips (of hair);downstream",Guess the Kunyomi,Image
襟,"えり","collar;lapel;neckband;neck;nape of the neck;scruff of the neck",Guess the Kunyomi,Image
角,"かど,つの","corner;edge;(street) corner;turning;rough edges (of one's character, words, etc.);abrasiveness;harshness;sharpness,horn;antler;antenna;feeler;tentacle (e.g. of a snail);horn-like projection (e.g. peaks of whipped cream)",Guess the Kunyomi,Image
訳,"わけ","conclusion from reasoning, judgement or calculation based on something read or heard;reason;cause;meaning;circumstances;situation",Guess the Kunyomi,Image
証,"あかし","proof;evidence;sign;testimony;vindication;certificate;license;membership card;to testify (usu. Christian religious context);enlightenment;symptoms (in Chinese medicine);patient's condition",Guess the Kunyomi,Image
詔,"みことのり","imperial decree;imperial edict",Guess the Kunyomi,Image
誠,"まこと","truth;reality;sincerity;honesty;integrity;fidelity;that's right",Guess the Kunyomi,Image
誰,"だれ","who",Guess the Kunyomi,Image
謀,"はかりごと","plan;strategy",Guess the Kunyomi,Image
謡,"うたい","noh chanting;recitation",Guess the Kunyomi,Image
謎,"なぞ","riddle;puzzle;enigma;mystery;enigmatic;mysterious",Guess the Kunyomi,Image
谷,"たに","valley",Guess the Kunyomi,Image
豆,"まめ","legume (esp. edible legumes or their seeds, e.g. beans, peas, pulses);bean;pea;soya bean (Glycine max);soybean;soy;female genitalia (esp. the clitoris);kidney;small;miniature;baby;midget;small-scale;child",Guess the Kunyomi,Image
豚,"ぶた","pig (Sus scrofa domesticus);pork;fatso;fatty",Guess the Kunyomi,Image
貝,"かい","shellfish;seashell;shell",Guess the Kunyomi,Image
趣,"おもむき","meaning;tenor;gist;effect;influence;appearance;aspect;grace;charm;refinement;taste;elegance",Guess the Kunyomi,Image
跡,"あと","trace;tracks;mark;sign;site;remains;ruins;scar",Guess the Kunyomi,Image
軒,"のき","eaves;narrow aisle surrounding the core of a temple building",Guess the Kunyomi,Image
輩,"やから","party (of people);set (of people);clan;family;fellow",Guess the Kunyomi,Image
輪,"わ","ring;circle;loop;hoop;wheel;circle (e.g. of friends);planetary ring",Guess the Kunyomi,Image
辛,"かのと","8th in rank;eighth sign of the Chinese calendar",Guess the Kunyomi,Image
邪,"よこしま","wicked;evil;wrong;bad",Guess the Kunyomi,Image
邸,"やしき","residence;estate;grounds;premises;mansion",Guess the Kunyomi,Image
酢,"す","vinegar",Guess the Kunyomi,Image
釜,"かま","iron pot;kettle",Guess the Kunyomi,Image
針,"はり","needle;pin;hook;stinger;thorn;hand (e.g. clock, etc.);pointer;staple (for a stapler);needlework;sewing;malice;counter for stitches",Guess the Kunyomi,Image
鈴,"すず","bell (often globular)",Guess the Kunyomi,Image
鉛,"なまり","lead (Pb)",Guess the Kunyomi,Image
鋼,"はがね","steel;sword steel;sword",Guess the Kunyomi,Image
錦,"にしき","brocade;fine dress;fine clothes",Guess the Kunyomi,Image
鍋,"なべ","pan;pot;saucepan;stew;hot pot",Guess the Kunyomi,Image
鍵,"かぎ","key;lock;key (to a problem, success, etc.);clue",Guess the Kunyomi,Image
鎌,"かま","sickle;leading question;trick question;sickle-and-chain (weapon);spear with curved cross-blades;gooseneck tenon and mortise joint;noisiness;part of a fish around the gills",Guess the Kunyomi,Image
鎖,"くさり","chain;chains",Guess the Kunyomi,Image
鏡,"かがみ","mirror;looking-glass;barrel head;page added at the beginning of a document mentioning its purpose, date, author, etc.;mirror-shaped mochi",Guess the Kunyomi,Image
鐘,"かね","bell (often a large hanging bell);chime",Guess the Kunyomi,Image
闇,"やみ","darkness;the dark;bewilderment;despair;hopelessness;hidden place;secrecy;oblivion;black market;shady trading;underhand transactions;illegal channels",Guess the Kunyomi,Image
陰,"かげ","shade;shadow;behind (something);other side;back;the background;behind the scenes;behind someone's back;gloom (in someone's expression, nature, etc.);darkness",Guess the Kunyomi,Image
陵,"みささぎ","imperial mausoleum;Emperor's tomb;big hill",Guess the Kunyomi,Image
隅,"すみ","corner;nook;recess;downstage right (on a noh stage)",Guess the Kunyomi,Image
隙,"すき","gap;space;break;interlude;interval;chink (in one's armor, armour);chance;opportunity;weak spot;breach (of a relationship between people)",Guess the Kunyomi,Image
隣,"となり","next (to);adjoining;adjacent;house next door;neighbouring house;next-door neighbour;next-door neighbor",Guess the Kunyomi,Image
雄,"おす","male (animal, plant)",Guess the Kunyomi,Image
雌,"めす","female (animal, plant)",Guess the Kunyomi,Image
雲,"くも","cloud",Guess the Kunyomi,Image
雷,"かみなり","lightning;thunder;thunderbolt;god of thunder;god of lightning;anger;fit of anger",Guess the Kunyomi,Image
霜,"しも","frost;white hair;grey hair;gray hair",Guess the Kunyomi,Image
霧,"きり","fog;mist;spray",Guess the Kunyomi,Image
露,"つゆ","dew;tears;(not) a bit;(not) at all",Guess the Kunyomi,Image
革,"かわ","leather",Guess the Kunyomi,Image
頃,"ころ,ごろ","(approximate) time;around;about;toward;suitable time (or condition);time of year;season,(approximate) time;around;about;toward;suitable time (or condition);time of year;season",Guess the Kunyomi,Image
頬,"ほほ,ほお","cheek (of the face),cheek (of the face)",Guess the Kunyomi,Image
額,"ひたい","forehead;brow",Guess the Kunyomi,Image
顎,"あご","jaw;chin;barb (of a fishhook)",Guess the Kunyomi,Image
餅,"もち","mochi;(sticky) rice cake",Guess the Kunyomi,Image
餌,"えさ","(animal) feed;fodder;pet food;bait;lure;enticement",Guess the Kunyomi,Image
駒,"こま","piece (in shogi, chess, etc.);horse;foal;bridge (of a violin, etc.)",Guess the Kunyomi,Image
骨,"ほね","bone;frame;outline;core;backbone;spirit;fortitude;laborious;troublesome;difficult",Guess the Kunyomi,Image
鬼,"おに","ogre;demon;oni;spirit of a deceased person;ogre-like person (i.e. fierce, relentless, merciless, etc.);it (in a game of tag, hide-and-seek, etc.);Chinese 'ghost' constellation (one of the 28 mansions);very;extremely;super-",Guess the Kunyomi,Image
魂,"たましい","soul;spirit",Guess the Kunyomi,Image
鯨,"くじら","whale (Cetacea spp.)",Guess the Kunyomi,Image
鶏,"にわとり","chicken (Gallus gallus domesticus);domestic chicken;chicken meat",Guess the Kunyomi,Image
鶴,"つる","crane (any bird of the family Gruidae, esp. the red-crowned crane, Grus japonensis)",Guess the Kunyomi,Image
鹿,"しか","deer (esp. the sika deer, Cervus nippon);cervid",Guess the Kunyomi,Image
麓,"ふもと","foot (of a mountain or hill);bottom;base",Guess the Kunyomi,Image
麦,"むぎ","wheat;barley;oat (oats)",Guess the Kunyomi,Image
麻,"あさ","cannabis (Cannabis sativa);hemp (plant);hemp (fiber);linen;flax;jute",Guess the Kunyomi,Image
鼓,"つづみ","hand drum",Guess the Kunyomi,Image
鼻,"はな","nose",Guess the Kunyomi,Image
齢,"よわい","(one's) age",Guess the Kunyomi,Image
亀,"かめ","tortoise;turtle;heavy drinker;turtle crest;turtle mon",Guess the Kunyomi,Image
