Question,Answer,Comment,Instruction,Render as
"canvas","余白,画布","余白 blank canvas
画布 (oil painting)canvas",Guess Vocab related to Keyword,Text
"category","部類,各種学校","部類 category
各種学校 legal category schools including certain voca",Guess Vocab related to Keyword,Text
"cessation","終刊,途絶","終刊 cessation publication
途絶 cessation",Guess Vocab related to Keyword,Text
"changeable","移り気,可変","移り気 changeable
可変 changeable",Guess Vocab related to Keyword,Text
"chaotic","混沌,怒涛","混沌 chaotic
怒涛 chaotic",Guess Vocab related to Keyword,Text
"circumference","外回り,外周","外回り circumference
外周 outer circumference",Guess Vocab related to Keyword,Text
"collagen","膠原病,角質","膠原病 collagen disease
角質 collagen",Guess Vocab related to Keyword,Text
"composite","複,組み写真","複 composite
組み写真 composite montage photograph",Guess Vocab related to Keyword,Text
"condiment","香辛料,薬味","香辛料 condiment
薬味 condiment(grated chopped topping such daikon,wa",Guess Vocab related to Keyword,Text
"conjugation","合体,接合","合体 conjugation(gametes)
接合 conjugation",Guess Vocab related to Keyword,Text
"constant","係数,常温","係数 proportional constant
常温 constant temperature",Guess Vocab related to Keyword,Text
"convention","因習,協約","因習 convention
協約 convention",Guess Vocab related to Keyword,Text
"correction","規正,加筆","規正 correction
加筆 correction",Guess Vocab related to Keyword,Text
"corroboration","裏書,追試","裏書 corroboration
追試 corroboration",Guess Vocab related to Keyword,Text
"cuisine","割烹,板前","割烹 cuisine
板前 chef(high-end cuisine)",Guess Vocab related to Keyword,Text
"delicacy","美味,珍味","美味 delicacy
珍味 delicacy",Guess Vocab related to Keyword,Text
"delightful","小気味良い,甘美","小気味良い delightful
甘美 delightful",Guess Vocab related to Keyword,Text
"diffusion","散乱,伝播","散乱 diffusion
伝播 diffusion",Guess Vocab related to Keyword,Text
"directive","特命,訓令","特命 special directive
訓令 directive",Guess Vocab related to Keyword,Text
"disasters","打ちひしがれる,防除","打ちひしがれる battered(disasters)
防除 protection(against natural disasters)",Guess Vocab related to Keyword,Text
"discord","波風,不和","波風 discord
不和 discord",Guess Vocab related to Keyword,Text
"discourse","論考,講話","論考 discourse
講話 discourse",Guess Vocab related to Keyword,Text
"dissemination","伝播,流布","伝播 dissemination
流布 dissemination",Guess Vocab related to Keyword,Text
"dominance","利き,効き","利き dominance(left right hand)
効き dominance(left right hand)",Guess Vocab related to Keyword,Text
"downpour","降り注ぐ,土砂降り","降り注ぐ downpour
土砂降り downpour",Guess Vocab related to Keyword,Text
"drill","修練,教え込む","修練 drill
教え込む drill",Guess Vocab related to Keyword,Text
"economic","海外経済協力基金,苦学","海外経済協力基金 Overseas Economic Cooperation Fund
苦学 studying harsh economic circumstances",Guess Vocab related to Keyword,Text
"emergence","羽化,現出","羽化 emergence(insects)
現出 emergence",Guess Vocab related to Keyword,Text
"en","押し出す,群生","押し出す set en masse
群生 growing en masse location(plants)",Guess Vocab related to Keyword,Text
"examine","突き詰める,取り調べる","突き詰める examine closely
取り調べる examine",Guess Vocab related to Keyword,Text
"existence","生存競争,実存","生存競争 struggle existence
実存 existence",Guess Vocab related to Keyword,Text
"expertise","門外,一枚看板","門外 beyond area expertise
一枚看板 single area expertise",Guess Vocab related to Keyword,Text
"fallow","休耕,遊休","休耕 lying fallow
遊休 fallow",Guess Vocab related to Keyword,Text
"fidelity","真実味,節操","真実味 fidelity
節操 fidelity",Guess Vocab related to Keyword,Text
"flee","逃げ腰,飛び去る","逃げ腰 preparing flee
飛び去る flee away",Guess Vocab related to Keyword,Text
"forbidden","法度,禁断","法度 forbidden
禁断 forbidden",Guess Vocab related to Keyword,Text
"found","乳液,散在","乳液 latex(milky fluid found plants)
散在 found here there",Guess Vocab related to Keyword,Text
"freight","積み荷,船腹","積み荷 freight
船腹 freight space",Guess Vocab related to Keyword,Text
"genus","種族,虫食い","種族 genus
虫食い leaf warbler(any bird genus Phylloscopus)",Guess Vocab related to Keyword,Text
"haphazard","無計画,場当たり","無計画 haphazard
場当たり haphazard",Guess Vocab related to Keyword,Text
"host","主客,宿主","主客 host guest
宿主 (parasitic)host",Guess Vocab related to Keyword,Text
"II","進駐軍,種族","進駐軍 occupying forces(Allies World War II)
種族 stellar population(i.e. population,II III)",Guess Vocab related to Keyword,Text
"imperfect","未完成,片言","未完成 imperfect
片言 imperfect speech",Guess Vocab related to Keyword,Text
"importation","直輸入,渡来","直輸入 direct importation
渡来 importation",Guess Vocab related to Keyword,Text
"impose","課す,付け入る","課す impose(tax,fine,)
付け入る impose",Guess Vocab related to Keyword,Text
"improve","切磋琢磨,上向く","切磋琢磨 mutual encouragement(improve)
上向く improve",Guess Vocab related to Keyword,Text
"improvement","上り調子,加筆","上り調子 improvement
加筆 improvement(piece writing painting)",Guess Vocab related to Keyword,Text
"infinite","無辺,千差万別","無辺 infinite
千差万別 infinite variety",Guess Vocab related to Keyword,Text
"inhuman","無機質,非道","無機質 inhuman
非道 inhuman",Guess Vocab related to Keyword,Text
"injure","損じる,打ちのめす","損じる injure
打ちのめす injureso badly they cannot recover(emotional",Guess Vocab related to Keyword,Text
"instil","植え付ける,教え込む","植え付ける instil(idea,feeling,)
教え込む instil",Guess Vocab related to Keyword,Text
"instill","刷り込む,教え込む","刷り込む instill(thought,impression,)
教え込む instill",Guess Vocab related to Keyword,Text
"intake","吸気,減食","吸気 intake(air)
減食 cutting food intake",Guess Vocab related to Keyword,Text
"jam","詰め込む,大福","詰め込む jam
大福 rice cake stuffed bean jam",Guess Vocab related to Keyword,Text
"jealousy","猜疑,般若","猜疑 jealousy
般若 noh mask grinning,horned demoness(represents wo",Guess Vocab related to Keyword,Text
"laid","白州,寝込む","白州 area garden entrance house laid white sand pebb
寝込む laid",Guess Vocab related to Keyword,Text
"loop","外回り,環状線","外回り outer tracks(loop curve)
環状線 loop line",Guess Vocab related to Keyword,Text
"masse","群生,押し出す","群生 growing en masse location(plants)
押し出す set en masse",Guess Vocab related to Keyword,Text
"menial","下回り,召使","下回り menial service
召使 menial",Guess Vocab related to Keyword,Text
"migratory","移動性高気圧,飛来","移動性高気圧 migratory anticyclone
飛来 coming flying(migratory birds,airborne sand,)",Guess Vocab related to Keyword,Text
"minimum","最小限度,極小","最小限度 minimum
極小 minimum;local minimum",Guess Vocab related to Keyword,Text
"monotonous","平板,殺風景","平板 monotonous
殺風景 monotonous",Guess Vocab related to Keyword,Text
"motorcycle","愛車,三輪車","愛車 beloved car(motorcycle,bicycle,)
三輪車 three wheeled vehicle(tricycle,motorcycle,)",Guess Vocab related to Keyword,Text
"mournful","沈痛,悲歌","沈痛 mournful
悲歌 mournful melody",Guess Vocab related to Keyword,Text
"moveable","可動,活版","可動 moveable
活版 moveable type printing",Guess Vocab related to Keyword,Text
"mutation","突然変異,変転","突然変異 mutation
変転 mutation",Guess Vocab related to Keyword,Text
"noun","形容,固有名詞","形容 qualification(noun adjective)
固有名詞 proper noun",Guess Vocab related to Keyword,Text
"offset","埋め合わせる,見合う","埋め合わせる offset
見合う offset",Guess Vocab related to Keyword,Text
"outlet","差し込み,販路","差し込み (electrical)outlet
販路 outlet(selling)",Guess Vocab related to Keyword,Text
"output","産出,流量","産出 output
流量 capacity(output throughput per unit)",Guess Vocab related to Keyword,Text
"overall","全幅,大局","全幅 overall width
大局 overall situation game",Guess Vocab related to Keyword,Text
"parcel","開封,言付ける","開封 opening(letter,parcel,)
言付ける send(message,parcel,)",Guess Vocab related to Keyword,Text
"prejudice","思い込み,固定観念","思い込み prejudice
固定観念 prejudice",Guess Vocab related to Keyword,Text
"productive","働き手,豊饒","働き手 productive worker
豊饒 productive",Guess Vocab related to Keyword,Text
"prove","見返す,裏付ける","見返す prove superior(had previously been condescendi
裏付ける prove",Guess Vocab related to Keyword,Text
"ration","減配,増配","減配 smaller ration
増配 increased ration",Guess Vocab related to Keyword,Text
"rectangle","矩形,短冊","矩形 rectangle
短冊 thin rectangle",Guess Vocab related to Keyword,Text
"regression","回帰線,退化","回帰線 regression line
退化 regression(society)",Guess Vocab related to Keyword,Text
"resolution","収束,解像度","収束 resolution
解像度 resolution(display,printer,scanner,)",Guess Vocab related to Keyword,Text
"resumption","復配,続開","復配 resumption dividends
続開 resumption",Guess Vocab related to Keyword,Text
"reverse","逆行,背面","逆行 reverse movement
背面 reverse",Guess Vocab related to Keyword,Text
"revise","変える,練り直す","変える revise
練り直す revise",Guess Vocab related to Keyword,Text
"run-down","場末,荒れ果てる","場末 run-down district
荒れ果てる become run-down",Guess Vocab related to Keyword,Text
"sail","乗り切る,出航","乗り切る sail across
出航 setting sail",Guess Vocab related to Keyword,Text
"sarcastic","苦笑,皮肉る","苦笑 sarcastic laugh
皮肉る sarcastic remark",Guess Vocab related to Keyword,Text
"scan","被験者,読み取る","被験者 examinee(full-body scan,)
読み取る scan(bar code)",Guess Vocab related to Keyword,Text
"scrimp","浮かす,切り詰める","浮かす scrimp
切り詰める scrimp",Guess Vocab related to Keyword,Text
"seaman","上等兵,船乗り","上等兵 seaman(navy)
船乗り seaman",Guess Vocab related to Keyword,Text
"self-respect","識見,自尊","識見 self-respect
自尊 self-respect",Guess Vocab related to Keyword,Text
"seppuku","召す,切腹","召す commit seppuku
切腹 seppuku;seppuku death penalty(where convict dec",Guess Vocab related to Keyword,Text
"shoji","切り張り,建具","切り張り cutting part pasting new(shoji door)
建具 fittings open close(doors,windows,shoji,fusuma,",Guess Vocab related to Keyword,Text
"shortage","品薄,貧","品薄 shortage stock
貧 shortage",Guess Vocab related to Keyword,Text
"shorthand","速記,速記録","速記 shorthand
速記録 shorthand notes",Guess Vocab related to Keyword,Text
"shrubbery","低木,植え込み","低木 shrubbery
植え込み shrubbery",Guess Vocab related to Keyword,Text
"sleeve","奥の手,二段構え","奥の手 ace sleeve
二段構え keeping alternative sleeve",Guess Vocab related to Keyword,Text
"soon","近刊,遠からず","近刊 published soon;coming soon
遠からず soon",Guess Vocab related to Keyword,Text
"sorrowful","沈痛,悲愴","沈痛 sorrowful
悲愴 sorrowful",Guess Vocab related to Keyword,Text
"spice","薬味,香辛料","薬味 spice
香辛料 spice",Guess Vocab related to Keyword,Text
"spin-off","副産物,外伝","副産物 spin-off
外伝 spin-off",Guess Vocab related to Keyword,Text
"stab","突き止める,刺し殺す","突き止める stab death
刺し殺す stab death",Guess Vocab related to Keyword,Text
"stance","変わり身,腰高","変わり身 change attitude(stance,position)
腰高 unstable wrestling stance",Guess Vocab related to Keyword,Text
"stand-in","吹き替え,絵馬","吹き替え stand-in(actor)
絵馬 orig. picturing horse,stand-in donation live ho",Guess Vocab related to Keyword,Text
"strengthen","助っ人,富国強兵","助っ人 foreign player(hired strengthen team)
富国強兵 enrich country,strengthen army",Guess Vocab related to Keyword,Text
"subsidiary","主客,副業","主客 principal subsidiary
副業 subsidiary business",Guess Vocab related to Keyword,Text
"syllable","音節,連呼","音節 syllable
連呼 pronouncing successively(usu. repeating syllabl",Guess Vocab related to Keyword,Text
"takeoff","出航,発進","出航 takeoff
発進 takeoff",Guess Vocab related to Keyword,Text
"tasteless","無味,殺風景","無味 tasteless
殺風景 tasteless",Guess Vocab related to Keyword,Text
"toil","労苦,辛苦","労苦 toil
辛苦 toil",Guess Vocab related to Keyword,Text
"topology","位相,基底","位相 topology
基底 base(topology)",Guess Vocab related to Keyword,Text
"torment","思い詰める,責め","思い詰める torment(thought)
責め torment",Guess Vocab related to Keyword,Text
"trump","奥の手,伝家","奥の手 trump card
伝家 trump card",Guess Vocab related to Keyword,Text
"tuna","鉄火,赤身","鉄火 red flesh lean tuna
赤身 red-fleshed fish(tuna)",Guess Vocab related to Keyword,Text
"uncertainty","無常,不正確","無常 uncertainty
不正確 uncertainty",Guess Vocab related to Keyword,Text
"verification","裏書,追試","裏書 verification authenticity(written scroll)
追試 verification(experimental results)",Guess Vocab related to Keyword,Text
"visible","丸見え,浮き上がる","丸見え completely visible
浮き上がる visible",Guess Vocab related to Keyword,Text
"wage","賃金格差,時間給","賃金格差 wage gap;wage differential
時間給 hourly wage",Guess Vocab related to Keyword,Text
"water-soluble","水性,水溶性","水性 water-soluble
水溶性 water-soluble",Guess Vocab related to Keyword,Text
"whimsical","取り留めのない,移り気","取り留めのない whimsical
移り気 whimsical",Guess Vocab related to Keyword,Text
"yard","前庭,裏庭","前庭 front yard
裏庭 yard",Guess Vocab related to Keyword,Text
"aback","仰天,面食らう","仰天 taken aback
面食らう taken aback",Guess Vocab related to Keyword,Text
"abdication","禅譲,退位","禅譲 abdication(Chinese emperor)favor virtuous succe
退位 abdication",Guess Vocab related to Keyword,Text
"abnormality","変態,変調","変態 abnormality
変調 abnormality",Guess Vocab related to Keyword,Text
"abortion","流産,堕胎","流産 (spontaneous)abortion
堕胎 abortion",Guess Vocab related to Keyword,Text
"academy","登院,学士院","登院 attendance academy(arts,)
学士院 Academy",Guess Vocab related to Keyword,Text
"accomplish","晴らす,奏する","晴らす accomplish goal
奏する accomplish",Guess Vocab related to Keyword,Text
"achieve","勝ち得る,勝ち取る","勝ち得る achieve
勝ち取る achieve",Guess Vocab related to Keyword,Text
"active","活火山,東奔西走","活火山 active volcano
東奔西走 taking active interest",Guess Vocab related to Keyword,Text
"ad","場当たり,臨機応変","場当たり ad hoc
臨機応変 ad hoc approach",Guess Vocab related to Keyword,Text
"adherence","精進,信奉","精進 adherence vegetarian diet
信奉 adherence",Guess Vocab related to Keyword,Text
"aground","乗り上げる,座礁","乗り上げる run aground
座礁 running aground",Guess Vocab related to Keyword,Text
"airborne","飛来,滞空","飛来 coming flying(migratory birds,airborne sand,)
滞空 remaining airborne",Guess Vocab related to Keyword,Text
"akin","類する,同系","類する akin
同系 akin",Guess Vocab related to Keyword,Text
"almanac","年鑑,歳時記","年鑑 almanac
歳時記 almanac seasonal words(haiku poets)",Guess Vocab related to Keyword,Text
"already","先刻,既刊","先刻 already
既刊 already published",Guess Vocab related to Keyword,Text
"ambitious","壮挙,遠大","壮挙 ambitious(heroic)undertaking
遠大 ambitious",Guess Vocab related to Keyword,Text
"amuse","興じる,面白がる","興じる amuse
面白がる amuse",Guess Vocab related to Keyword,Text
"anamnesis","想起,既往症","想起 anamnesis
既往症 anamnesis",Guess Vocab related to Keyword,Text
"annihilation","死滅,皆殺し","死滅 annihilation
皆殺し annihilation",Guess Vocab related to Keyword,Text
"annotation","解題,注釈","解題 annotation
注釈 annotation",Guess Vocab related to Keyword,Text
"aphorism","格言,警句","格言 aphorism
警句 aphorism",Guess Vocab related to Keyword,Text
"appraisal","品定め,鑑識","品定め appraisal
鑑識 appraisal(antique)",Guess Vocab related to Keyword,Text
"assent","合点,諾否","合点 assent
諾否 assent dissent",Guess Vocab related to Keyword,Text
"assess","意味付ける,割り振る","意味付ける assess significance
割り振る assess",Guess Vocab related to Keyword,Text
"assessment","品定め,鑑識","品定め assessment
鑑識 assessment",Guess Vocab related to Keyword,Text
"assignment","配船,割り振り","配船 assignment vessels
割り振り assignment",Guess Vocab related to Keyword,Text
"ataxia","自律神経失調症,失調","自律神経失調症 autonomic ataxia
失調 ataxia",Guess Vocab related to Keyword,Text
"atrophy","退化,委縮","退化 atrophy
委縮 atrophy",Guess Vocab related to Keyword,Text
"bathroom","洗い場,不浄","洗い場 place washing bathroom
不浄 bathroom",Guess Vocab related to Keyword,Text
"battlefield","野戦,戦跡","野戦 battlefield
戦跡 old battlefield",Guess Vocab related to Keyword,Text
"Bhaisajyaguru","薬師,薬師如来","薬師 Bhaisajyaguru
薬師如来 Bhaisajyaguru(buddha able cure ills)",Guess Vocab related to Keyword,Text
"brilliance","光彩,英才","光彩 brilliance
英才 brilliance",Guess Vocab related to Keyword,Text
"broth","吸い物,煮汁","吸い物 clear broth soup,ingredients garnish floating
煮汁 broth",Guess Vocab related to Keyword,Text
"captive","虜,捕らわれ","虜 captive
捕らわれ captive",Guess Vocab related to Keyword,Text
"cartoon","戯画,下絵","戯画 cartoon
下絵 cartoon",Guess Vocab related to Keyword,Text
"CE","新羅,記","新羅 57 BCE-935 CE)
記 Kojiki(earliest historical record,compiled 712 C",Guess Vocab related to Keyword,Text
"celebrate","落成式,縁日","落成式 ceremony celebrate completion building
縁日 related particular deity thought bring divine b",Guess Vocab related to Keyword,Text
"cinema","弁士,閉館","弁士 narrator silent cinema
閉館 closing(library,museum,cinema,);library,museum,",Guess Vocab related to Keyword,Text
"clerical","社務,隷書","社務 clerical business Shinto shrine
隷書 clerical script(ancient,highly angular style ka",Guess Vocab related to Keyword,Text
"closet","押し込み,納戸","押し込み closet
納戸 closet",Guess Vocab related to Keyword,Text
"combine","合わさる,結びつける","合わさる combine
結びつける combine",Guess Vocab related to Keyword,Text
"comeback","突っ込み,盛り返す","突っ込み comeback
盛り返す comeback",Guess Vocab related to Keyword,Text
"common-law","内縁,出来合い","内縁 common-law marriage
出来合い common-law(wife)",Guess Vocab related to Keyword,Text
"competitive","狭き門,負けん気","狭き門 barrier(enter highly competitive,company,)
負けん気 competitive spirit",Guess Vocab related to Keyword,Text
"confession","懺悔,自供","懺悔 confession
自供 confession",Guess Vocab related to Keyword,Text
"confidential","私信,密談","私信 confidential report
密談 confidential talk",Guess Vocab related to Keyword,Text
"confront","向き合う,迎え撃つ","向き合う confront(issue)
迎え撃つ confront",Guess Vocab related to Keyword,Text
"constitutional","憲法裁判所,法治","憲法裁判所 constitutional court
法治 constitutional government",Guess Vocab related to Keyword,Text
"copulation","合体,交尾","合体 copulation
交尾 copulation(among animals)",Guess Vocab related to Keyword,Text
"couple","連れ添う,配偶","連れ添う become couple
配偶 married couple",Guess Vocab related to Keyword,Text
"crank","奇人,変人","奇人 crank
変人 crank",Guess Vocab related to Keyword,Text
"crunch","修羅場,天王山","修羅場 crunch(cartoonists)
天王山 crunch",Guess Vocab related to Keyword,Text
"crush","突き崩す,押しつぶす","突き崩す crush(enemy)
押しつぶす crush",Guess Vocab related to Keyword,Text
"curtain","前座,天幕","前座 curtain raiser
天幕 decorative curtain hung ceiling",Guess Vocab related to Keyword,Text
"dear","命からがら,秘蔵","命からがら dear life
秘蔵 holding dear",Guess Vocab related to Keyword,Text
"defiant","居直る,反抗的","居直る take defiant attitude
反抗的 defiant",Guess Vocab related to Keyword,Text
"denial","抹殺,認否","抹殺 denial
認否 admission denial",Guess Vocab related to Keyword,Text
"despondency","虚脱,失意","虚脱 despondency
失意 despondency",Guess Vocab related to Keyword,Text
"destroy","打ち破る,滅ぼす","打ち破る destroy
滅ぼす destroy",Guess Vocab related to Keyword,Text
"detach","突き放す,切り離す","突き放す detach
切り離す detach",Guess Vocab related to Keyword,Text
"detachment","取り外し,乖離","取り外し detachment
乖離 detachment",Guess Vocab related to Keyword,Text
"detection","探知,検針","探知 detection
検針 needle detection(garments,)",Guess Vocab related to Keyword,Text
"determine","阿弥陀,突き止める","阿弥陀 lottery which participants trace line across l
突き止める determine(culprit underlying cause)",Guess Vocab related to Keyword,Text
"dew","結露,宿す","結露 formation dew
宿す hold(dew leaves)",Guess Vocab related to Keyword,Text
"disability","軽度,肢体不自由児","軽度 mild(disability,symptoms,)
肢体不自由児 child physical disability",Guess Vocab related to Keyword,Text
"diseases","媒介,難治","媒介 carrying(germs,diseases,)
難治 intractable(diseases)",Guess Vocab related to Keyword,Text
"disintegration","自壊,空中分解","自壊 disintegration
空中分解 mid-air disintegration",Guess Vocab related to Keyword,Text
"displacement","原付き,排水量","原付き motorized two-wheeled vehicle(displacement les
排水量 displacement(ship)",Guess Vocab related to Keyword,Text
"dormancy","潜伏,休眠","潜伏 dormancy
休眠 dormancy",Guess Vocab related to Keyword,Text
"dubious","怪文書,半信半疑","怪文書 dubious document
半信半疑 dubious",Guess Vocab related to Keyword,Text
"duo","二重奏,突っ込み","二重奏 instrumental duo
突っ込み straight man(comedy duo)",Guess Vocab related to Keyword,Text
"egoism","個人主義,自分勝手","個人主義 egoism
自分勝手 egoism",Guess Vocab related to Keyword,Text
"ejection","放逐,追い立て","放逐 ejection
追い立て ejection",Guess Vocab related to Keyword,Text
"element","物種,属性","物種 fundamental element
属性 element",Guess Vocab related to Keyword,Text
"elimination","消去,淘汰","消去 elimination;elimination(variables)
淘汰 elimination(unneeded employees)",Guess Vocab related to Keyword,Text
"elude","受け流す,免れる","受け流す elude
免れる elude",Guess Vocab related to Keyword,Text
"empirical","実証的,経験的","実証的 empirical
経験的 empirical",Guess Vocab related to Keyword,Text
"engage","参する,迎え撃つ","参する engage
迎え撃つ engage(approaching enemy)",Guess Vocab related to Keyword,Text
"enjoy","面白がる,納涼","面白がる enjoy
納涼 escaping heat enjoy cool breeze(river,)",Guess Vocab related to Keyword,Text
"enmity","遺恨,反目","遺恨 enmity
反目 enmity",Guess Vocab related to Keyword,Text
"enshrinement","鎮座,安置","鎮座 enshrinement
安置 enshrinement",Guess Vocab related to Keyword,Text
"erasure","抹殺,消去","抹殺 erasure
消去 erasure",Guess Vocab related to Keyword,Text
"ethnic","種族,南蛮","種族 ethnic group
南蛮 southern barbarians(ancient China non-Chinese e",Guess Vocab related to Keyword,Text
"evade","受け流す,免れる","受け流す evade
免れる evade(responsibility)",Guess Vocab related to Keyword,Text
"evaluation","品定め,鑑識","品定め evaluation
鑑識 evaluation",Guess Vocab related to Keyword,Text
"evasion","忌避,言い逃れ","忌避 evasion
言い逃れ evasion",Guess Vocab related to Keyword,Text
"exact","厳正,取り立てる","厳正 exact
取り立てる exact",Guess Vocab related to Keyword,Text
"exam","模試,追試","模試 practice exam;mock exam
追試 makeup exam",Guess Vocab related to Keyword,Text
"excel","秀でる,抜け出る","秀でる excel
抜け出る excel",Guess Vocab related to Keyword,Text
"exemplification","例証,例示","例証 exemplification
例示 exemplification",Guess Vocab related to Keyword,Text
"extinction","消去,死滅","消去 extinction
死滅 extinction",Guess Vocab related to Keyword,Text
"extort","取り立てる,揺する","取り立てる extort
揺する extort",Guess Vocab related to Keyword,Text
"fabrication","絵空事,偽り","絵空事 fabrication
偽り fabrication",Guess Vocab related to Keyword,Text
"fatal","命取り,致命","命取り fatal
致命 fatal",Guess Vocab related to Keyword,Text
"fault","過誤,諭す","過誤 fault
諭す understand(fault,mistake,)",Guess Vocab related to Keyword,Text
"fireman","火消し,消防士","火消し (Edo-period)fireman
消防士 fireman",Guess Vocab related to Keyword,Text
"flash","発火点,鉄砲水","発火点 flash point
鉄砲水 flash flood",Guess Vocab related to Keyword,Text
"flexibility","小回り,伸縮","小回り flexibility
伸縮 flexibility",Guess Vocab related to Keyword,Text
"foremost","指折り,傑出","指折り foremost
傑出 foremost",Guess Vocab related to Keyword,Text
"gallery","場当たり,坑道","場当たり playing gallery
坑道 (mining)gallery",Guess Vocab related to Keyword,Text
"gloomy","重苦しい,陰性","重苦しい gloomy(weather,)
陰性 gloomy",Guess Vocab related to Keyword,Text
"grammar","語法,文典","語法 grammar
文典 grammar",Guess Vocab related to Keyword,Text
"graphic","草紙,躍如","草紙 graphic novel(created between 12th 19th centuri
躍如 graphic",Guess Vocab related to Keyword,Text
"had","既往症,見返す","既往症 illness had past
見返す prove superior(had previously been condescendi",Guess Vocab related to Keyword,Text
"half-way","不徹底,中段","不徹底 half-way
中段 half-way slope stairway",Guess Vocab related to Keyword,Text
"Heike","平家物語,源平","平家物語 Heike Monogatari;Tale Heike
源平 Genji Heike clans",Guess Vocab related to Keyword,Text
"hire-purchase","割賦,分割払い","割賦 hire-purchase
分割払い hire-purchase",Guess Vocab related to Keyword,Text
"hoc","場当たり,臨機応変","場当たり ad hoc
臨機応変 ad hoc approach",Guess Vocab related to Keyword,Text
"honesty","愚直,真実味","愚直 simple honesty
真実味 honesty",Guess Vocab related to Keyword,Text
"huddle","鳩首,円陣","鳩首 going huddle
円陣 huddle",Guess Vocab related to Keyword,Text
"hung","天幕,絵馬","天幕 decorative curtain hung ceiling
絵馬 wooden tablet usu. filled prayer hung shrine te",Guess Vocab related to Keyword,Text
"hymn","賛美歌,聖歌","賛美歌 hymn
聖歌 hymn",Guess Vocab related to Keyword,Text
"ignorance","決め込む,盲","決め込む feign(ignorance)
盲 ignorance",Guess Vocab related to Keyword,Text
"imaginary","実写,仮想敵国","実写 real picture story(opposed fiction,imaginary sc
仮想敵国 hypothetical imaginary enemy",Guess Vocab related to Keyword,Text
"imminent","危急,差し迫る","危急 imminent danger
差し迫る imminent",Guess Vocab related to Keyword,Text
"impropriety","不義,不適","不義 impropriety
不適 impropriety",Guess Vocab related to Keyword,Text
"inauguration","草創,落成式","草創 inauguration
落成式 inauguration ceremony",Guess Vocab related to Keyword,Text
"incompetent","非力,不肖","非力 incompetent
不肖 incompetent",Guess Vocab related to Keyword,Text
"incorporate","織り込む,組み入れる","織り込む incorporate
組み入れる incorporate",Guess Vocab related to Keyword,Text
"incorporation","定款,合体","定款 articles incorporation
合体 incorporation",Guess Vocab related to Keyword,Text
"indifference","不熱心,澄ます","不熱心 indifference
澄ます feign indifference",Guess Vocab related to Keyword,Text
"indiscretion","不心得,放漫","不心得 indiscretion
放漫 indiscretion",Guess Vocab related to Keyword,Text
"inevitability","必然性,不可抗力","必然性 inevitability
不可抗力 inevitability",Guess Vocab related to Keyword,Text
"insurgent","賊,難治","賊 insurgent
難治 insurgent",Guess Vocab related to Keyword,Text
"internecine","共食い,同士打ち","共食い internecine struggle
同士打ち internecine strife",Guess Vocab related to Keyword,Text
"intimidation","恫喝,利かす","恫喝 intimidation
利かす use(intimidation)",Guess Vocab related to Keyword,Text
"junior","舎弟,大部屋","舎弟 junior male peer
大部屋 junior actor",Guess Vocab related to Keyword,Text
"Kamakura","今様,守護","今様 verse form Heian Kamakura periods consisting 4 
守護 shugo(Kamakura Muromachi military governor)",Guess Vocab related to Keyword,Text
"kana","草紙,邦字","草紙 notebook(practicing kana,drawing pictures,);tex
邦字 kanji kana",Guess Vocab related to Keyword,Text
"kettle","松風,水差し","松風 (sound)steam whistling kettle(tea ceremony)
水差し container fresh water replenishing kettle rins",Guess Vocab related to Keyword,Text
"lawsuit","本訴,取り下げる","本訴 main lawsuit
取り下げる abandon(lawsuit)",Guess Vocab related to Keyword,Text
"lengthy","長征,大部","長征 lengthy military expedition
大部 lengthy(book,)",Guess Vocab related to Keyword,Text
"lullaby","子守唄,子守歌","子守唄 lullaby
子守歌 lullaby",Guess Vocab related to Keyword,Text
"lure","連れ出す,誘い出す","連れ出す lure away
誘い出す lure",Guess Vocab related to Keyword,Text
"magistrate","町奉行,判官","町奉行 (Edo-period)town magistrate
判官 magistrate",Guess Vocab related to Keyword,Text
"malfunction","狂わす,失調","狂わす cause malfunction
失調 malfunction",Guess Vocab related to Keyword,Text
"manifestation","発露,発現","発露 manifestation
発現 manifestation",Guess Vocab related to Keyword,Text
"maximum","極刑,打ち止め","極刑 maximum penalty
打ち止め closing pachinko machine(has paid designated ",Guess Vocab related to Keyword,Text
"merry","興じる,舞い上がる","興じる merry
舞い上がる merry",Guess Vocab related to Keyword,Text
"metamorphosis","変態,早変わり","変態 metamorphosis
早変わり (sudden)metamorphosis",Guess Vocab related to Keyword,Text
"metaphor","形容,華厳","形容 metaphor
華厳 avatamsa(flower adornment,metaphor becoming bud",Guess Vocab related to Keyword,Text
"misconduct","不義,不心得","不義 misconduct
不心得 misconduct",Guess Vocab related to Keyword,Text
"misrepresentation","冤罪,詐称","冤罪 misrepresentation
詐称 misrepresentation",Guess Vocab related to Keyword,Text
"mobile","可動,圏外","可動 mobile
圏外 range(mobile network,radar,)",Guess Vocab related to Keyword,Text
"monarch","名君,帝王","名君 enlightened monarch
帝王 monarch",Guess Vocab related to Keyword,Text
"morale","戦意,鼓舞","戦意 morale
鼓舞 raising(morale)",Guess Vocab related to Keyword,Text
"mortal","死闘,命取り","死闘 mortal combat
命取り mortal",Guess Vocab related to Keyword,Text
"mortgage","抵当,引当","抵当 mortgage
引当 mortgage",Guess Vocab related to Keyword,Text
