Question,Answer,Comment,Instruction,Render As
"「あっ、財布にお金入れてくるの忘れたかも」「なぬっ」「まぁ、カードがあるし......。あっ、財布がない。財布、持ってくるの忘れたかも。まぁ、大丈〇かぁ」「はじめから、人の財布を当てにしてただろう？」「違う。違う。本当に忘れたんだって」
雨ニモマケズ／風ニモマケズ／雪ニモ夏ノ暑サニモマケヌ／丈〇ナカラダヲモチ／慾ハナク／決シテ瞋ラズ／イツモシズカニワラッテイル
ハリソンがこの作品をパロディとして意図していなかったという証拠は、エヴァンズ〇人へ当てた手紙に見ることができる。",夫,"夫:husband;man",Guess the hidden Kanji,Text
"地方自治体が中〇政府に従うことが必ずしも正しいとは、私は思わない。
バルカン山脈はブルガリアの中〇を東西に走る山脈。
私は毎朝６時に中〇公園でジョギングをします。",央,"央:center;middle",Guess the hidden Kanji,Text
"「もしもし、田中さんのお宅ですか？」「はいそうです」「舞さんいらっしゃいますか？」「〇礼ですが......」「あっ、鈴木です。鈴木拓哉です」「あっ、拓哉君？ちょっと待ってね」
「もしもし、営業部です」「斎藤くんいるかね？」「斎藤部長ですか？」「そうだ」「〇礼ですが.......」「田中だよ。田中」「〇礼しました。部長、田中常務からお電話です」
ここで明確にしなければならない点は、スポーツにおいてアマチュアとプロフェッショナルの境界線が消〇しつつあるということだ。",失,"失:lose;error;fault;disadvantage;loss",Guess the hidden Kanji,Text
"日本人離れしたこの美しい相貌からもわかるように、優〇は実は生粋の日本人じゃない。西洋人をおばあちゃんに持つ、クォーターだったりする。
私は彼女を美〇子と間違えてしまった。彼女たちはとてもよく似ている。
杏〇は、幸せに生きることがどういう意味なのか忘れてしまいました。",奈,"奈:Nara;what?",Guess the hidden Kanji,Text
"プリーツキュロットにインナーパンツが付属しているものは、〇性のテニスプレーヤーやゴルフプレーヤーの間でよく好まれているボトムスである。
ろうそくの両端を燃やすことは、極めて簡単にろうそくを溶かすことになる - 美〇を両脇に抱え込んだプレイボーイのように。
あの夫婦は共かせぎしている。だが亭主の給料のほうが〇房の給料よりも低い。亭主が〇房の尻にしかれるのも当然だ。",女,"女:woman;female",Guess the hidden Kanji,Text
"「『~たら』形なんか、大嫌いだ。意味が分からないよ」「if ... then とか when とか after とか、そんな感じだよ」「あっ。分かった。でも、まだ〇きじゃない」「何が嫌なの？」「何でもない」
オニは巨人の怪物です。その皮膚の色はいろいろで、青かったり赤かったりです。鬼は頭に二つの角があるほか、長い爪と牙をがあります。鬼は虎皮の腰巻を身につけ棍棒で武装しており、若い女性をさらうのを〇みます。
「休みは、普段何してるの？」「自転車が〇きだから、自転車に乗ってるよ」「自転車って、何乗ってるの？ロード？マウンテン？」「ロード。ロード。一日に100キロとか走ったりするよ」",好,"好:fond;pleasing;like something",Guess the hidden Kanji,Text
"〇には２人の息子がいるので、私には２人の甥がいることになる。
〇の彼氏はハリー・ポッターがちょっとグレたような感じだ。
ジャックは壊した皿を隠していたが、下の〇が告げ口した。",妹,"妹:younger sister",Guess the hidden Kanji,Text
"お〇ちゃんの髪はサラサラでいいな。なんで私の髪はこんなにバサバサなんだろう。
なるべく〇ちゃんにも周りにも迷惑をかけずに、事態の早期解決をなんとか頼むぞ。
「なあ、そこの〇さん」「え？」「ちょっと相談に乗ってくれないか？」",姉,"姉:elder sister",Guess the hidden Kanji,Text
"花子は壁に顔を伏せ、数を数え〇めました。「いーち、にー、さーん、しー、ごー、ろーく、ひーち、はーち、きゅー、じゅ。もういいかい？」「まぁだだよ」「もういいかい？」「もういいよ」それを聞いて花子は、数を数えている間に隠れた友達を、さがし〇めました。
人が何かを〇める時、 かならず戸惑いがある。 初めての教室に入る時、 初めて車で道に出る時、 初めてバイトをする時、 初めて誰かに好きだという時。 人生の中に「初めて」は、 たくさんある。
子供の狐は、町の灯を目あてに、雪あかりの野原をよちよちやって行きました。〇めのうちは一つきりだった灯が二つになり三つになり、はては十にもふえました。",始,"始:commence;begin",Guess the hidden Kanji,Text
"子供の権利擁護に関して我々は〇任されている。
ベンは日記を弁護士が管理するよう〇託した。
私は自分の財産を弁護士に〇ねた。",委,"委:committee;entrust to;leave to;devote;discard",Guess the hidden Kanji,Text
"「君って、結婚してるの？」「そうよ」「えっ。もしかして〇持ちとか」「そうだけど。何か？」「いや、何でもない」「っていうかさぁ『ししゃも』みたいな言い方するの止めてくれる？」
「トム、また落第点を取ったらしいわよ。卒業できないんじゃないの？」「そうなの？困った〇ね。まぁ、そのうち卒業するわよ」「母さんはトムには甘いんだから」
「普段、お菓〇って、買って食べたりする？」「自分ではあまり買わないけど、オフィスにいつもいろんなお菓〇が置いてあるから、たまに食べるよ」",子,"子:child;sign of the rat;11PM-1AM;first sign of Chinese zodiac",Guess the hidden Kanji,Text
"「このミミズが這ったような〇どうにかならない？採点のしようがないんだけど」「じゃぁ、記述じゃなくマークシートにしてよ」
「トムは普段『可愛い』って漢〇で書く？ ひらがなで書く？」「ぼくはひらがなの方が好きだな。ふんわりした感じがして」
お尋ねしたいのですが、Tatoebaで算用数〇を使う時は、半角と全角ではどちらを使った方がいいですか？",字,"字:character;letter;word;section of village",Guess the hidden Kanji,Text
"経済とか哲〇とかのような抽象的なテーマについて話したりするのは僕にはいつまでたってもむずかしいよ。だって、そういう話はあまり使ったり聞いたりしたことのないような用語がたくさんあるんだもの。
僕が英語ネイティブのように話していなかったからか、語〇交換用のDiscordサーバーで、僕のプロフィールから英語ネイティブというロールが削除された。
ヘーゲルの弁証法の秘密は究極的に次のポイントにだけ存在する；神〇を経て哲〇を否定するために哲〇を経て、神〇を否定します。",学,"学:study;learning;science",Guess the hidden Kanji,Text
"前からあるのは知ってたが、〇訳とか一緒に表示されるから、間違いだらけで使えないサイトだと思ってた。
〇娘が自分で描いたおじいさんの絵を贈ってくれた日はおじいさんにはうれしい一日だった。
目の黒いうちに〇の顔を見てみたいものだけど、うちの娘３人とも男っ気がないのよね。",孫,"孫:grandchild;descendants",Guess the hidden Kanji,Text
"これはあまり自分を〇ろうとすると、かえって大きな間違いをおかすことになるだけだ、ということです。
時々大家の婆さんが見にきて 「泣かない子ね」 と云ったが、私の子〇は天才的に上手であった。
おまえはママに教わらなかったのかぁ？怖い人に出会ったら財布とケツの穴を〇りなさいってな。",守,"守:guard;protect;defend;obey",Guess the hidden Kanji,Text
"「ねぇ、これ見て！〇くない？」「〇いね。買ったら？」「私、家に財布を忘れてきたの」「これください」
おばあちゃんのレシピに従っているのは分かるけど、もっと〇い材料を探さなきゃいけないよ。
ここの人たちは舌が肥えていますから、〇くてもまずい店はすぐにつぶれてしまうんですよ。",安,"安:relax;cheap;low;quiet;rested;contented;peaceful",Guess the hidden Kanji,Text
"世界は〇璧じゃない。だからこそ僕たちはベストを尽くすし、だからこそすばらしくなるんじゃないのかな。
もしグリーンランドの大氷原が〇全にとければ、世界の海水面は5から7メートル上昇するだろう。
もし一ヶ月でこのタイプライターを〇全に使いこなせたら、きみのものにしておいてもよい。",完,"完:perfect;completion;end",Guess the hidden Kanji,Text
"警〇は犯人にピストルを向けた。するとその犯人が、こんどは警〇に直接自分のピストルをつきつけた。どちらも勝ち目はなかった。絶体絶命だった。
どの〇庁もお役所主義にはまり込まないで、仕事のスピードアップをはかるという点において問題があるようだ。
警部、もっと警〇を投入できるようになるまでは、事態を表に出さないようにしたまえ。",官,"官:bureaucrat;the government;organ",Guess the hidden Kanji,Text
"むやみに自殺を否〇しようとは思いませんが、親が子どもを道連れにするのはぜったいにやめてほしい、と思います。
介護保険による介護サービスを利用するには、「介護が必要である」と認〇される必要があります（要介護認〇）。
f(x) = 2x+1の〇義域がA=[1,2]のとき、fの値域はf(A) = [3,5]となる。",定,"定:determine;fix;establish;decide",Guess the hidden Kanji,Text
"〇際、デンマーク語からノルウェー語に翻訳するのにたいした才能は必要ありません。私だってできるんですから。しかしデンマーク語をしゃべるのは確かに容易ではありませんが。
その後まもなく私はクセノフォンの「ソクラテスの思い出」を手に入れたが、この中にはそれと同じ論法の〇例がたくさんある。
トムはいつもあの席に座ってるけどどうしてか知ってる？あの席ね、〇は、先生から見えにくいんだよ。ほら、今日も寝てる。",実,"実:reality;truth;seed;fruit;nut",Guess the hidden Kanji,Text
"ストラットフォード・オン・エイヴォンは、シェイクスピアの生まれたところですが、毎年多くの観光〇が訪れます。
この30年間、広告会社は大手たばこ会社のお〇をのどから手が出るほど欲しがった。
お〇さまを迎える前には、トイレの鍵がかかるかどうかもしっかりチェックして。",客,"客:guest;visitor;customer;client",Guess the hidden Kanji,Text
"１泊６０ドルくらいのシングルの部屋を２〇、２１日から３泊でお願いします。
病〇には白い服をまとった看護婦と産婆とが出産の準備を致して居りました。
他の研究〇の先輩にも好かれてると実感できたとても嬉しい一日でした。",室,"室:room;apartment;chamber;greenhouse;cellar",Guess the hidden Kanji,Text
"２日目、ショット、パットともに冴えわたった〇里は７バーディ・ノーボギーの６５。通産９アンダーでトップに立った。
その〇殿を訪れる人々は、今日でもまだこのテニスコートを見ることができる。
子〇筋腫があります。大きくならないようにする方法はありますか？",宮,"宮:Shinto shrine;constellations;palace;princess",Guess the hidden Kanji,Text
"現在サーバーに障〇が発生しております。ご迷惑をおかけして申し訳ございませんが、復旧まで今しばらくお待ちください。
たとひわれ死のかげの谷をあゆむとも禍〇をおそれじ、なんぢ我とともに在せばなり。なんぢの笞なんぢの杖われを慰む。
カモメはうるさい鳴き声やフン〇、ゴミ袋を裂いたり、 食べ物を狙って攻撃するなどの迷惑行為を引き起こします。",害,"害:harm;injury",Guess the hidden Kanji,Text
"あなたには扶養しなければならない大きな〇族がある。だが危険をおかしてまで大きな利益を得ようとするな。
メアリーがうっかり落として割ってしまった花瓶は、トムのひいおばあさんのものでした。それは〇宝でした。
「トム、お〇建てたんだってね」「あっ、はい。『うさぎ小屋』ですけど」「またまた、謙遜しちゃって」",家,"家:house;home;family;professional;expert;performer",Guess the hidden Kanji,Text
"ええ、このところ野〇ばかりだったものだから、久しぶりにゆっくり出来ました。ありがとう。
私は下〇させてもらっているのと交換にリーさんの子供に英語を教えている。
彼はまもなく寄〇舎の生活にも慣れ、友人も２・３人できました。",宿,"宿:inn;lodging;relay station;dwell;lodge;be pregnant;home;dwelling",Guess the hidden Kanji,Text
"母国語であればあるほど、込められているニュアンスは豊〇になるものだと思うのです。
〇んでいるものが神の国に入るよりは、らくだが針の穴を通る方がもっと易しい。
たとえいくらかかろうともその傑作は手に入れると、その大〇豪は言い張った。",富,"富:wealth;enrich;abundant",Guess the hidden Kanji,Text
"「〇いね。こんな〇いと冬眠したくなってくるよね」「えー、俺は〇い方がテンション上がるんだけど。むしろ夏ずっと眠ってたい」
七月、もうすっかり夏であるべきはずだのに、この三日ばかり、日の目も見せず、時々降る雨に、肌〇いような涼しさである。
ハワイってさ、暖炉つきの家が多いじゃない？あっちも朝夕は冷えるから、〇がりの人は暖炉を焚くんだ。",寒,"寒:cold",Guess the hidden Kanji,Text
"優太は、お店の高価な皿を割ってしまたのが亨ではなく葵だと知っていたが、葵をかばって名乗り出た亨の気持ちを〇し、本当の事は言わず、ただ自分の胸の内に納めておくことにした。
ただの本なら、宇宙警〇がでしゃばりはしないわ、問題はこれがオーバーテクノロジーの塊だってこと。
ニューズウィークでは、その元映画スターが警〇署に入っていく写真を大きく載せていた。",察,"察:guess;presume;surmise;judge;understand",Guess the hidden Kanji,Text
"ただ日朗上人の御木像があるとか云う、相応に由緒のある〇だそうです。
浅草〇にはずいぶんたくさんの人がいるんですね。
こんな大きなお〇は、これまで見たことがない。",寺,"寺:Buddhist temple",Guess the hidden Kanji,Text
"親は子供のことを考えないでいれば恐ろしい内容の電話や電報は絶〇に来ないと望みつつ、子供のことを考えないように努めるのである。
一般的には、覇権的秩序というモデルは成功したと認められる交渉ストラテジーすべてに〇する説明を与えることはできない。
「見せてくれるんなら、笑わないって約束するよ」「絶〇に嘘。そういう人に限って笑うんだから。あっちいって」",対,"対:vis-a-vis;opposite;even;equal;versus;anti-;compare",Guess the hidden Kanji,Text
"曾ては『平和』のために軍備が拡張せられねばならぬと言われた。今は『平和』のために軍備が縮〇せられねばならぬと言われる。『平和』がそれを聞いたら何と答えるだろう。
宇宙塵はあまり危険そうに思えないかもしれないが、ごく〇さな粒であっても、銃弾の何倍もの速度で飛んでくるので、怪我をしかねない。
〇さいころは、自分が死ねば世界は消えると思っていた。幼稚な妄想！自分はいないのに世界が続くのは許せなかった。",小,"小:little;small",Guess the hidden Kanji,Text
"得意なことが〇ないのはいやだ。だって、僕のできないことを誰かがやってるのを見ると、役立たずな気がするもん。
「っていうか、あなたは誰なの！？」床に転がっている俺は無視して、伊織はその〇女を問いただしていた。
危なかった。もう〇しで、先生にノート写してるの見つかるとこだったよ。机の下に隠しといてよかった。",少,"少:few;little",Guess the hidden Kanji,Text
"車の夜間走行はね、ハイビームが基本なんだよ。でも街中は明るいし、車も多いから結〇ロービームでいいんだけどね。
トムは自分の古いビデオデッキを捨てずに売ろうとしたが、誰も買ってくれなかったので結〇捨てることになった。
「今日は、遅かったわね」「わりいわりい。話し合いが白熱しちゃってさぁ、結〇２時間もやってたんだ」",局,"局:bureau;board;office;affair;conclusion;court lady;lady-in-waiting;her apartment",Guess the hidden Kanji,Text
"「高校ん時、学校の前の駄菓子〇でよく買い食いしてたよね。あの駄菓子〇ってまだあるのかな？」「今は、コンビニになってるかもね」
日本にあるインドカレー〇のカレーって、やっぱり日本人の口に合わせて本場よりマイルドに作られてるよね。
アメリカ人は恥ずかしがり〇の人々を恥ずかしがりやではない人々よりも能力が低いと見なすかもしれない。",屋,"屋:roof;house;shop;dealer;seller",Guess the hidden Kanji,Text
"トムはしばらく服の洗濯をしていなかったので、なんとか着られる程度にきれいなのがないかと思い、汚れた服の〇をかき分けて探した。
ペットボトルのジュースをカチンカチンに凍らせてきたんだよ。これでお昼には冷たいジュースが〇頂で飲めるって段取りさ。
肖像画を書く準備として、私の友達は対象をよく観察するために写真を沢〇撮る。",山,"山:mountain",Guess the hidden Kanji,Text
"彼は、人生の大切な〇路に立っていた。
川は町の３キロ下流で分〇する。
講演の内容は多〇に渡っていた。",岐,"岐:branch off;fork in road;scene;arena;theater",Guess the hidden Kanji,Text
"来週の日曜日私たちは〇先生のためのパーティーをするつもりです。
日〇公園から貴社へはどうやって行ったらよいでしょうか。
彼女が彼に惚れてるのは〇目八目疑いのないところだよ。",岡,"岡:mount;hill;knoll",Guess the hidden Kanji,Text
"三人の帰還軍人が瀬戸内海沿〇のある小さな町のはずれに一軒の家を借りて共同生活をしている。
天気の好い日は、ヘルシンキからエストニアの海〇が見える。
彼らはその船は海〇から１０ｋｍ沖合いに居ると報告した。",岸,"岸:beach",Guess the hidden Kanji,Text
"パプアニューギニア近くのカーテレット諸〇では、海水が家のまわりにうち寄せているので、すでに家を離れなければならなくなった人たちがいる。
木曜〇はオーストラリア最北端ヨーク岬とニューギニア〇の間のトレス海峡に位置する。
セバティック〇は、インドネシアとマレーシアの国境地帯の一つです。",島,"島:island",Guess the hidden Kanji,Text
"ジャンボ尾〇ほど人気のあるプロゴルファーは日本にいない。
彼女たちは長〇がとても気に入ったので１週間滞在した。
長〇は、私の生まれたところで、美しい港町です。",崎,"崎:promontory;cape;spit",Guess the hidden Kanji,Text
"トムの家は僕んちの〇向うにあって、直線距離だと１００メートルもないんだけど、実際に行こうと思ったら、橋までが１キロぐらいあるから歩いて２０分もかかっちゃうんだ。
彼は私たちに自分のアフリカへの旅、特にサハラ砂漠横断とナイル〇沿いの旅を、熱を込めて話して聞かせた。
横浜市は、関東地方南部、神奈〇県の東部に位置する都市で、同県の県庁所在地。",川,"川:stream;river;river or three-stroke river radical (no. 47)",Guess the hidden Kanji,Text
"「九〇にあった、あの宇宙をテーマにしたテーマパーク、なんていう名前だったけ？」「あっ。スペースワールドね」「あれって、どうなったの？」「数年前につぶれたよ」
数日前、ガールフレンドのソフィーちゃんがアルバータ〇・エドモントンから隣のブリティッシュ・コロンビア〇・ビクトリアへ引越しをした。
その小さな地方は〇と呼ばれており、それぞれの〇に〇議会があります。ウェストハンプトン〇議会もそのひとつです。",州,"州:state;province",Guess the hidden Kanji,Text
"〇は複雑そうに見えるが、クモが〇を作って昆虫を捕るのに時間はほとんどかからない。
そのうちの２、３羽が〇から押し出され、さらにベランダからも落ちてしまった。
アリは彼が送った素晴らしいミサイルでクモの〇を取り除きました。",巣,"巣:nest;rookery;hive;cobweb;den",Guess the hidden Kanji,Text
"エジンバラの水辺の〇事は、その他これに類したもの事情を変えられるかもしれない。
消防士たちはその〇業プラントにおける火災を鎮火させることができなかった。
大〇が息子に、鶏小屋を造ってやるのは、いたって簡単なことである。",工,"工:craft;construction;katakana e radical (no. 48)",Guess the hidden Kanji,Text
"国勢調査の結果は〇派に自己の政策が誤っていたことを信じさせるにいたった。
最終ラウンド、勝負を決めたのは挑戦者が無意識に放った〇アッパーだった。
この道を信号のところまで行ってもらって、そこを〇に曲がってください。",左,"左:left",Guess the hidden Kanji,Text
"「ねえねえ、知ってる？田中先生って、結婚するんだって！」「まじで？いつ？」「来週、〇、挙げるらしいよ」
「ねぇねぇ、聞いて！田中先生って、結婚するんだって！」「まじで？いつ？」「来週、〇、挙げるらしいよ」
成人年齢が１８歳に引き下げられた後も、成人〇は今まで通り２０歳で行うという自治体が多いようです。",式,"式:style;ceremony;rite;function;method;system;form;expression",Guess the hidden Kanji,Text
"知人が「女子高出身の子って女を見る目が厳しそうで怖い」と言っていた。もちろん個人〇はあるけど、異性に媚びることなく同性だらけの環境で育ったからこそ、女を見る目が磨かれてしまうのかも。
しかもなお、石の大きいブロックが非常にぴったりと合わさっているので、ブロックの間にナイフの先を〇し込むことができない。
日本とシンガポールとの時〇は１時間なのに、日本とベトナムの時〇が2時間なのはどうしても納得がいかない。",差,"差:distinction;difference;variation;discrepancy;margin;balance",Guess the hidden Kanji,Text
"ガンの末期にあった彼は、輸血をきっぱりと拒絶したためにニューヨーク〇のある退役軍人の病院から三度追い出されました。
彼女が都〇に住んでいるか、それとも田舎に住んでいるかということは、どうでも良いことだ。
あなたが立派な世界〇民になろうとするのなら、偏見は持たないように努力すべきである。",市,"市:market;city;town",Guess the hidden Kanji,Text
"〇少野生動物をこの国に輸入することは厳禁されています。
あちらの〇少な本は、どのようにして入手したのですか？
高く上がれば上がるほど空気は〇薄になる。",希,"希:hope;beg;request;pray;beseech;Greece;dilute (acid);rare;few;phenomenal",Guess the hidden Kanji,Text
"トムはいつもあの〇に座ってるけどどうしてか知ってる？あの〇ね、実は、先生から見えにくいんだよ。ほら、今日も寝てる。
すみません。前列のお客さんに座〇の背もたれをもう少し立ててもらうように頼んでもらえませんか？狭くて困ってるんです。
トムってさ、飲みの〇ではいつも私のこと「お前」って言うんだけど、やめて欲しい。あんたの彼女じゃないつーの。",席,"席:seat;mat;occasion;place",Guess the hidden Kanji,Text
"「トム携〇何台持ってる？」「何台って、携〇ってそんな何台も持つもんなの？」「私は4台持ってるよ」「何のために？」
天の川は、遠方の星が巨大な〇状に見えるものであって、その１つ１つは、われわれの知る太陽に似たものである。
「ねぇ、これ見て。かわいい！」「お金、持ってないんだよね」「あっ、携〇に千円入れてた！これください」",帯,"帯:sash;belt;obi;zone;region",Guess the hidden Kanji,Text
"保育所へ末っ子を迎えにいった〇り、病院へも寄ったので、すっかり遅くなってしまった。
彼が〇ってきたのはホームシックだったからではなく、お金がなくなったからだ。
私は、〇宅すると、私のスーツケースの１つがなくなっていることに気がついた。",帰,"帰:homecoming;arrive at;lead to;result in",Guess the hidden Kanji,Text
"手〇に書かれたスケジュール通りにやらないと気がすまない。
非ヴァーチャルアドレス〇を数分前に見つけたところです。
彼らは税金を逃れるために〇じりをごまかした。",帳,"帳:notebook;account book;album;curtain;veil;net;tent",Guess the hidden Kanji,Text
"そして、おしんとは違って、彼らは確かに不〇を言う。間違いなく勤務中には言わないだろうし。おおっぴらには普通言わないだろうが。
さまざまな才能に恵まれて、なんでもそつなくこなす姉にとって、〇々凡々たる俺の存在はひどく許せないものらしい。
このオンボードというのは〇たく言えば「グラフィックカードがついていない」ものだ。",平,"平:even;flat;peace",Guess the hidden Kanji,Text
"「履歴書の〇齢のところって、今の〇齢を書けばいいの？それとも、卒業した時の〇齢？」「『満』って書いてあるから、今の〇齢よ」
「プリンって、よく食べる？」「若い頃はお昼ご飯のデザートによく買って食べてたけど、最近は食べないね。ここ１〇、食べてもないし買ってもないよ」
「あれ？ここにパン屋さんなかった？」「それなら、とっくの昔に潰れちゃったよ」「うそ、いつの間に？」「半〇前ぐらいかな」",年,"年:year;counter for years",Guess the hidden Kanji,Text
"すべてのほかの小さいウサギも出てきて彼らは〇せそうにみえて、かれらは輪になって小さい黒いウサギと小さい白いウサギの結婚の踊りを踊りました。
ハングリーでいるというのは成功するのには大切なことかもしれないけど、〇せになるためには逆を行っているような気がするよ。
みんなつらいつらいってばっか言ってるからさ、なんか〇せに生きることは罪なんじゃないかって気がしてくるんだよね。",幸,"幸:happiness;blessing;fortune",Guess the hidden Kanji,Text
"まるで、大空に両手を〇げ、バンザイしたように伸びた枝が、ドームのように、上水路をおおっています。
私どもは経験と技術を生かし、エンドユーザーに幅〇いサービスを提供いたします。
大雨が降って、水かさが増せば、流域いっぱいに〇がって流れることもあった。",広,"広:wide;broad;spacious",Guess the hidden Kanji,Text
"弁護士というものは、苦境を切り抜けるために、ささいな点についても徹〇して調べ、同じことを反覆して調べてみることが大切である。
両親と一緒でなければその美術館に入れてもらえないだろうということにトムが気づいていなかったとは、到〇考えにくい。
トムはその件のことはすっかり忘れたように見えるかもしれないが、心の奥〇ではまだ深く傷ついている。",底,"底:bottom;sole;depth;bottom price;base;kind;sort",Guess the hidden Kanji,Text
"私はあの〇の主人と口論になった。なぜなら、きちんと動かないテレビの代金を、彼はどうしても返してくれなかったからだ。
ここの人たちは舌が肥えていますから、安くてもまずい〇はすぐにつぶれてしまうんですよ。
彼女がまさにその〇を去ろうとしたとき、ショーウィンドーの美しいドレスが目に入った。",店,"店:store;shop",Guess the hidden Kanji,Text
"多くの実業家たちは政〇の役人にとり入るために、進物や金を惜しげもなくあたえる。
仏政〇は国家予算の帳尻を合わせるよう納税者に挑むオンラインゲームを売り出した。
いまや大統領がなくなったので、新しい政策は政〇の許可をまたなければならない。",府,"府:borough;urban prefecture;govt office;representative body;storehouse",Guess the hidden Kanji,Text
"「あっ、時間ないし。やけっぱちよ。ぶっつけ本番でいこう。明日、がんばろう。もう、どうにでもなれってんだ」「どうしたの？」「明日、ゼミのプレゼンがあるの。資料が今できたんだけど、まだ一〇も通してやってないの。どうしよう」「どうにもならないね」
「昨夜、猫の鳴き声がうるさくて寝れなかったよ」「一緒一緒。私も、目が覚めたよ」「隣のおっちゃん、我慢できなかったんだろうね。『うるさい！』って叫んだから、猫は逃げってったんだけど、今〇はその声にびっくりして寝れなくなってさ、参ったよ」
「もしもし、田中さんのお宅ですか？」「はい」「携帯の方に何〇かおかけしたのですが、繋がらなかったのでご自宅の方へご連絡させていただきました」「ははは。ごめんごめん。携帯料金払ってないんだ」",度,"度:degrees;occurrence;time;counter for occurrences;consider;attitude",Guess the hidden Kanji,Text
"スーパーマーケットはもう閉まっているので、冷蔵〇に残っているもので済まさなければならないだろう。
６００－Ｊ型のプリンターが１９９７年の５月４日まで在〇切れとの御知らせありがとうございました。
「冷蔵〇、もっと大きいの買ったらいいのに」「二人暮らしだから、これで十分間に合ってるわ」",庫,"庫:warehouse;storehouse",Guess the hidden Kanji,Text
"３人のうちの１人が芝刈り機で私の〇を大雑把にさっと刈り、もう一人が妻の〇の端の伸びた雑草をさっと２、３回刈り、残りの一人はトラックに上がってタバコをすっていた。
日本の学歴社会の最高峰である東大生になって、一番驚いたことは時給１万円という家〇教師料金だ。
結婚している人々の間では、離婚や離別が増え、その結果、片親の家〇がますます多くなっている。",庭,"庭:courtyard;garden;yard",Guess the hidden Kanji,Text
"フランス語を母国語としない人に文書をフランス語に翻訳するよう依頼するのは、会計士に家を〇てるよう依頼するようなものです。
割当て金は僅かなものだ。体育館を〇てるにも足らないだろう。ましてや、本部を〇てるのに、足りるわけがない。
美しい教会を〇てたり、テニスをしたり、冗談を言ったり歌を作曲したり、月旅行をするような動物はいない。",建,"建:build",Guess the hidden Kanji,Text
"虹は空に〇じょうにかかる。
猫は背を〇なりに曲げた。
夢で〇を見た。",弓,"弓:bow;bow (archery, violin)",Guess the hidden Kanji,Text
"フライパンに油を〇き火にかけ、生姜とニンニクをさっと炒めます。トマトソース・醤油・パプリカソースを加え、塩コショウをして味を調えます。
この論評の最初のセクションでは、脳のプロセスがどのように我々の意識経験を〇き起こすかという問題を提起する。
うじうじした優柔不断な男って大っきらい。私はぐいぐい〇っ張ってくれる決断力のある男の人が好みなの。",引,"引:pull;tug;jerk;admit;install;quote;refer to",Guess the hidden Kanji,Text
"「唇が割れてるけど、どうしたの？」「〇と一緒にばか騒ぎしてて、口を蹴られちゃったんだ」
〇は森に入るやいなや、川をみつけて渡った。向こう岸には雌熊がいて、ぐっすり眠っていた。
まさか惚れたんですか。認めん、認めんぞ。あの男を義〇になるなんて、僕は絶対いやです！",弟,"弟:younger brother;faithful service to elders",Guess the hidden Kanji,Text
"ＡＬＳのために、彼の手や腕はペンを握ったりタイプを打ったりすることができないほど〇くなってしまっていた。
彼が投手として能力があることは否定できないが、かなりけがに〇い。
異端という非難に関しては、ここでの証拠ははるかに〇いものである。",弱,"弱:weak;frail",Guess the hidden Kanji,Text
"うわっ？これ、勉〇に運動神経、全てのパラメータがMAXじゃないか！おまけにお金もカンストするまで貯まってる・・・すげえ。
彼女は精神保健福祉士を目指していて、大学では特に精神障害者のインテグレーションについて勉〇している。
彼は暑さで卒倒し気を失ってしまったが、奥さんの辛抱〇い看病のおかげで正気を取り戻すことができた。",強,"強:strong",Guess the hidden Kanji,Text
"「あっ、財布にお金入れてくるの忘れたかも」「なぬっ」「まぁ、カードがあるし......。あっ、財布がない。財布、持ってくるの忘れたかも。まぁ、大丈夫かぁ」「はじめから、人の財布を〇てにしてただろう？」「違う。違う。本〇に忘れたんだって」
結局のところ「女らしさ」といふものは、女である以上誰でも備へてゐるのが〇然で、努力をしてそれを示す必要もなく、また、意識的にそれを隠してもなんにもならない性質のものである。
結局のところ「女らしさ」というものは、女である以上誰でも備えているのが〇然で、努力をしてそれを示す必要もなく、また、意識的にそれを隠してもなんにもならない性質のものである。",当,"当:hit;right;appropriate;himself",Guess the hidden Kanji,Text
"添付ファイルに適応したソフトウエアを持っていないので、ファイルを開けません。別のファイル〇式で再送して下さい。
マイクロソフトオフィスがパソコンに入っています。添付ファイルを送るときには、このファイル〇式を使って下さい。
第一〇態は天使か妖精のようなかわいい姿ですが第二〇態では妖怪のような姿をしています。",形,"形:shape;form;style",Guess the hidden Kanji,Text
"こびへつらうウェイターは最上のテーブルをあてがわれる。なぜなら、そうしたウェイターは、いつもマネージャーや上〇のきげんをとるから。
今朝この輪ゴムをポケットに入れたときには、これが〇に立つことになろうとは思ってもみなかった。
もうね、お〇御免ってね、自分でもよく分かってるの。だからお願い、それ以上なにも言わないで。",役,"役:duty;war;campaign;drafted labor;office;service;role",Guess the hidden Kanji,Text
"今日の夕方から20時にかけ、日本の広い範囲で部分月食が起こります。今回の部分月食は、月の直〇の98%が隠れるため、ほぼ皆既月食に近い状態になります。「ほぼ皆既に近い部分月食」は、日本では140年ぶりのことです。お見逃しなく。
直〇23m(下段)及び18m(上段)、高さ5ｍの二段式の円墳である。
その穴の直〇のほうがわずかに大きかった。",径,"径:diameter;path;method",Guess the hidden Kanji,Text
