Question,Answer,Comment,Instruction,Render as
"shell","貝,青柳,弾丸,皮,籠もる,砲弾,殻,甲,貝殻","貝 shell
青柳 meat trough shell(Mactra chinensis)
弾丸 shell
皮 shell
籠もる stay inside(shell)
砲弾 shell
殻 shell
甲 shell
貝殻 shell",Guess Vocab related to Keyword,Text
"standpoint","に取って,見地,立地,上,観点,手前,立場,的","に取って standpoint
見地 standpoint
立地 standpoint
上 standpoint
観点 standpoint
手前 standpoint
立場 standpoint
的 standpoint",Guess Vocab related to Keyword,Text
"insignificant","細やか,下らない,知れる,零細,詰らない,些細,小さい,安っぽい","細やか insignificant
下らない insignificant
知れる insignificant
零細 insignificant
詰らない insignificant
些細 insignificant
小さい insignificant
安っぽい insignificant",Guess Vocab related to Keyword,Text
"fashion","流,式,流行る,一先ず,時流,流行,復活,都","流 fashion
式 fashion
流行る come fashion
一先ず fashion
時流 fashion(current)times
流行 fashion
復活 revival(old,custom,fashion,)
都 capital(music,fashion,)",Guess Vocab related to Keyword,Text
"preparatory","予備校,下見,打合わせ,打ち合せ,下,打合せ,布石,打ち合わせ","予備校 preparatory(entrance examinations)
下見 preparatory read-through(lesson notes)
打合わせ preparatory meeting
打ち合せ preparatory meeting
下 preparatory
打合せ preparatory meeting
布石 preparatory steps
打ち合わせ preparatory meeting",Guess Vocab related to Keyword,Text
"ambition","意欲,抱負,志,野心,志望,野望,抱く,色気","意欲 ambition
抱負 ambition
志 ambition
野心 ambition
志望 ambition
野望 ambition
抱く cherish(ambition)
色気 ambition",Guess Vocab related to Keyword,Text
"bid","送る,競る,入札,応札,落とす,落ちる,落札,談合","送る bid farewell(departed)
競る bid
入札 bid
応札 making bid;tendering bid
落とす bid accepted
落ちる accepted(bid)
落札 successful bid
談合 bid rigging",Guess Vocab related to Keyword,Text
"collect","取上げる,集まる,取り上げる,取りまとめる,固める,引き取る,寄せる,集める","取上げる collect(taxes)
集まる collect
取り上げる collect(taxes)
取りまとめる collect
固める collect
引き取る collect
寄せる collect
集める collect",Guess Vocab related to Keyword,Text
"efficacy","効力,効き目,回り,効能,力,利き目,実効,効果","効力 efficacy
効き目 efficacy
回り efficacy
効能 efficacy
力 efficacy
利き目 efficacy
実効 efficacy
効果 efficacy",Guess Vocab related to Keyword,Text
"expense","費用,自費,固定費,公費,持ち,私費,費,食費","費用 expense
自費 own expense;out-of-pocket expense
固定費 fixed expense
公費 public expense
持ち expense
私費 private expense
費 expense
食費 food expense",Guess Vocab related to Keyword,Text
"livelihood","民生,暮らし,生活,勝手,生計,生保,飯,産業","民生 people's livelihood
暮らし livelihood
生活 livelihood
勝手 livelihood
生計 livelihood
生保 livelihood protection
飯 livelihood
産業 livelihood",Guess Vocab related to Keyword,Text
"star","真,新星,新人,白星,花形,名優,星,星座","真 star performer
新星 new star
新人 new star
白星 white star
花形 star(actor,player,)
名優 star
星 star(glyph,symbol,shape);star(usu. including Sun
星座 star sign",Guess Vocab related to Keyword,Text
"straighten","直す,伸ばす,延ばす,延びる,整える,伸びる,正す,片付ける","直す straighten(tie)
伸ばす straighten
延ばす straighten
延びる straighten
整える straighten
伸びる straighten
正す straighten(posture,collar,)
片付ける straighten",Guess Vocab related to Keyword,Text
"technology","技術,工学部,理工,科学技術,対応,文部科学省,科学技術庁,適用","技術 technology
工学部 departmenttechnology,engineering science
理工 science technology
科学技術 science technology
対応 compatibility(technology,software,)
文部科学省 Ministry Education,Culture,Sports,Science Te
科学技術庁 Science Technology Agency(1956-2001)
適用 applying(technology)",Guess Vocab related to Keyword,Text
"roof","屋根,瓦,雨漏り,棟,立札,立て札,荷台,築地","屋根 roof
瓦 roof tile
雨漏り roof leak
棟 ridge(roof)
立札 sign post(usu. wooden small roof,containing inf
立て札 sign post(usu. wooden small roof,containing in
荷台 roof rack
築地 mud wall roof",Guess Vocab related to Keyword,Text
"afternoon","お八つ,今日は,昼下がり,昼過ぎ,夕立,午後,昼寝","お八つ afternoon refreshment;afternoon tea
今日は good afternoon
昼下がり early afternoon
昼過ぎ afternoon
夕立 (sudden,heavy)shower(summer afternoon evening)
午後 afternoon
昼寝 (afternoon)nap",Guess Vocab related to Keyword,Text
"appetite","意地,欲,満たす,進める,欲望,食,食欲","意地 appetite
欲 appetite
満たす satisfy(conditions,appetite,)
進める stimulate(appetite)
欲望 appetite
食 appetite
食欲 appetite(food)",Guess Vocab related to Keyword,Text
"bout","水,番,休場,勝負,不戦,取り組み,取り組む","水 water offered wrestlers just prior bout;break gr
番 bout
休場 absence(bout tournament)
勝負 bout
不戦 bout cancelled due absence wrestlers
取り組み bout(sports,)
取り組む engage bout",Guess Vocab related to Keyword,Text
"inform","告げる,報じる,取り次ぐ,知らせる,教える,聞かす,断る","告げる inform
報じる inform
取り次ぐ inform(visitor,phone call,)
知らせる inform
教える inform
聞かす inform
断る inform",Guess Vocab related to Keyword,Text
"inhabitant","市民,住民,国人,住人,出身者,居住者,先住","市民 city inhabitant
住民 inhabitant
国人 inhabitant country
住人 inhabitant
出身者 former inhabitant(country,region,)
居住者 inhabitant
先住 original inhabitant",Guess Vocab related to Keyword,Text
"vitality","気力,息吹,心,活力,生き,精力,生命力","気力 vitality
息吹 vitality
心 vitality
活力 vitality
生き vitality
精力 vitality
生命力 vitality",Guess Vocab related to Keyword,Text
"band","楽団,帯,天の川,群,輪ゴム,族,天の河","楽団 band
帯 band(conduction,valence);band
天の川 luminous band corresponding plane galaxy
群 band
輪ゴム elastic band;rubber band
族 band
天の河 luminous band corresponding plane galaxy",Guess Vocab related to Keyword,Text
"agenda","上る,議題,日程,登る,案件,昇る,議案","上る come(agenda)
議題 agenda
日程 agenda
登る come(agenda)
案件 item(agenda)
昇る come(agenda)
議案 agenda item",Guess Vocab related to Keyword,Text
"attentive","注意深い,行き届く,気が付く,届く,念入り,細かい,気がつく","注意深い attentive
行き届く attentive
気が付く attentive
届く attentive
念入り attentive
細かい attentive
気がつく attentive",Guess Vocab related to Keyword,Text
"drawn","山,固める,くじ引き,引かれる,籤引,籤引き,筆","山 deck(playing cards table,face,which cards are dr
固める hold bow fully drawn
くじ引き drawn lot
引かれる drawn
籤引 drawn lot
籤引き drawn lot
筆 drawn brush",Guess Vocab related to Keyword,Text
"insert","打つ,差す,植える,区切る,挟む,入れる,組み込む","打つ insert
差す insert;insert arm under opponent's arm
植える insert
区切る insert pauses(between words phrases when readi
挟む insert;insert(break proceedings)
入れる insert
組み込む insert",Guess Vocab related to Keyword,Text
"men","将兵,人々,掘る,男たち,老若男女,男女,神様","将兵 officers men
人々 men women
掘る (two men)anal sex
男たち men
老若男女 men women ages
男女 men women
神様 god(amongst men)",Guess Vocab related to Keyword,Text
"o'clock","４時,零時,回る,お八つ,７時,天辺,時","４時 four o'clock
零時 twelve o'clock
回る turn(5 o'clock)
お八つ mid-afternoon(around 3 o'clock)snack
７時 seven o'clock
天辺 twelve o'clock(usu. midnight)
時 o'clock",Guess Vocab related to Keyword,Text
"assemble","集まる,固まる,取りまとめる,組み立てる,組む,整える,集める","集まる assemble
固まる assemble
取りまとめる assemble
組み立てる assemble
組む assemble
整える assemble
集める assemble",Guess Vocab related to Keyword,Text
"cheap","安い,割安,小手先,安上がり,格安,手軽,安価","安い cheap
割安 comparatively cheap
小手先 cheap;cheap trick
安上がり cheap
格安 (very)cheap
手軽 cheap
安価 cheap(government);cheap",Guess Vocab related to Keyword,Text
"Japanese-style","和室,和,石,和式,流し,茶の間,戸","和室 Japanese-style room
和 Japanese-style
石 measure Japanese-style boat's loading capacity(a
和式 Japanese-style(reference squat toilets)
流し washing area(Japanese-style bath)
茶の間 (Japanese-style)living room
戸 door(Japanese-style)",Guess Vocab related to Keyword,Text
"legend","故事,伝承,説明,物語,神話,伝説,昔話","故事 legend
伝承 legend
説明 legend
物語 legend
神話 legend
伝説 legend
昔話 legend",Guess Vocab related to Keyword,Text
"originator","火付け役,発起人,元祖,草分け,本家,張本人,祖","火付け役 originator
発起人 originator
元祖 originator
草分け originator
本家 originator
張本人 originator
祖 originator",Guess Vocab related to Keyword,Text
"plural","各々,共,各各,複数,あなた方,方々,君たち","各々 (plural)
共 second third plural(implies speaker higher statu
各各 (plural)
複数 plural(number);plural
あなた方 (plural)
方々 (usu. plural)
君たち (plural)",Guess Vocab related to Keyword,Text
"recall","思い付く,思い出す,再生,思う,思い当たる,浮かべる,思い起こす","思い付く recall
思い出す recall
再生 recall(memory)
思う recall
思い当たる recall(flash)
浮かべる recall
思い起こす recall",Guess Vocab related to Keyword,Text
"represent","表す,示す,現わす,代わる,替わる,表わす,現す","表す represent
示す represent
現わす represent
代わる represent
替わる represent
表わす represent
現す represent",Guess Vocab related to Keyword,Text
"sashimi","作り,刺し,妻,刺し身,刺身,造り,船","作り sashimi
刺し sashimi(sliced raw fish)
妻 garnish(served sashimi)
刺し身 sashimi(raw sliced fish,shellfish crustaceans)
刺身 sashimi(raw sliced fish,shellfish crustaceans)
造り sashimi
船 counter boat-shaped containers(sashimi)",Guess Vocab related to Keyword,Text
"usage","例,定例,使い,型,使い方,通行,基本料金","例 usage
定例 established usage
使い usage
型 usage
使い方 usage
通行 common usage
基本料金 basic rate(i.e. excluding optional service fe",Guess Vocab related to Keyword,Text
"utility","効用,電柱,光熱費,実用,使い道,実利,万能","効用 utility
電柱 utility pole
光熱費 utility cost
実用 utility
使い道 utility
実利 utility
万能 utility",Guess Vocab related to Keyword,Text
"cruel","残虐,過酷,酷い,苛める,辛い,無残,残酷","残虐 cruel
過酷 cruel
酷い cruel
苛める cruel
辛い cruel
無残 cruel
残酷 cruel",Guess Vocab related to Keyword,Text
"believe","信じる,思う,存じる,何と,信ずる,考える","信じる believe
思う believe
存じる believe
何と believe
信ずる believe
考える believe",Guess Vocab related to Keyword,Text
"mayor","村長,区長,市長,町長,特別区,この前","村長 village mayor
区長 mayor ward
市長 mayor
町長 town mayor
特別区 administrative subdivision prefecture has dire
この前 previous(mayor,chapter)",Guess Vocab related to Keyword,Text
"anyhow","何しろ,兎も角,同じ,何分,何とか,兎角","何しろ anyhow
兎も角 anyhow
同じ anyhow
何分 anyhow
何とか anyhow
兎角 anyhow",Guess Vocab related to Keyword,Text
"classes","上流,下流,底辺,上下,上層,組み替え","上流 upper classes
下流 lower classes
底辺 lower classes
上下 upper lower classes
上層 upper stratum(classes,stories,storeys)
組み替え rearrangement(classes)",Guess Vocab related to Keyword,Text
"climb","乗り越す,乗り越える,登る,上り,昇る,上る","乗り越す climb
乗り越える climb
登る climb
上り climb
昇る climb
上る climb",Guess Vocab related to Keyword,Text
"contrast","対比,今や,対照,に対して,見合わせる,対する","対比 contrast
今や now(contrast past)
対照 contrast
に対して contrast
見合わせる contrast
対する contrast",Guess Vocab related to Keyword,Text
"conviction","不退転,信条,確信,前,信念,所信","不退転 conviction
信条 conviction
確信 conviction
前 previous conviction
信念 conviction
所信 conviction",Guess Vocab related to Keyword,Text
"theatrical","劇団,打ち上げ,座,後見,座長,演目","劇団 theatrical company
打ち上げ end(project,theatrical run,)
座 attaches names theatres,cinemas theatrical troup
後見 (theatrical)assistant
座長 proprietor theatrical company
演目 program(musical,concert,theatrical,)",Guess Vocab related to Keyword,Text
"academy","学会,アカデミー賞,学園,芸術院,院長,学院","学会 academy
アカデミー賞 Academy Award
学園 academy
芸術院 academy arts;arts academy
院長 director(hospital,institution,academy,)
学院 academy",Guess Vocab related to Keyword,Text
"alternate","代理人,互い違い,替わり,交互,代わり,補欠","代理人 alternate
互い違い alternate
替わり alternate
交互 alternate
代わり alternate
補欠 alternate",Guess Vocab related to Keyword,Text
"breeze","そよ風,秋風,和風,涼風,立つ,風","そよ風 gentle breeze
秋風 autumn breeze;fall breeze
和風 moderate breeze
涼風 cool breeze;refreshing breeze
立つ begin blow(wind,breeze,)
風 breeze",Guess Vocab related to Keyword,Text
"compilation","編著,集,編成,編集,編,集大成","編著 compilation
集 compilation
編成 compilation
編集 compilation
編 compilation(text)
集大成 (large)compilation",Guess Vocab related to Keyword,Text
"diversion","回り道,楽しみ,転用,流用,転換,遊び","回り道 diversion
楽しみ diversion
転用 diversion
流用 diversion
転換 diversion
遊び diversion",Guess Vocab related to Keyword,Text
"dough","寝かせる,延ばす,丸,寝かす,伸ばす,生地","寝かせる (dough)rise
延ばす spread evenly(dough,cream,)
丸 dough
寝かす (dough)rise
伸ばす spread evenly(dough,cream,)
生地 dough",Guess Vocab related to Keyword,Text
"elapse","移る,過ぎる,経つ,去る,流れる,経る","移る elapse(passage)
過ぎる elapse
経つ elapse
去る elapse
流れる elapse
経る elapse",Guess Vocab related to Keyword,Text
"equation","満足,方程式,不能,開く,個人差,式","満足 satisfying(equation)
方程式 equation
不能 solution(equation)
開く reduce(equation)
個人差 personal equation
式 equation",Guess Vocab related to Keyword,Text
"gravity","移行,比重,重要性,無重量,重力,重心","移行 shift(centre gravity)
比重 specific gravity
重要性 gravity
無重量 zero gravity
重力 gravity
重心 centre gravity(center)",Guess Vocab related to Keyword,Text
"had","どちらかと言うと,方がいい,方が良い,無い,皮肉,経験者","どちらかと言うと if had say
方がいい had better
方が良い had better
無い had
皮肉 had planned
経験者 has had particular experience",Guess Vocab related to Keyword,Text
"halt","停止,食止める,立ち止まる,食い止める,止まる,留まる","停止 halt
食止める halt
立ち止まる halt
食い止める halt
止まる come halt
留まる come halt",Guess Vocab related to Keyword,Text
"intelligence","知性,情報部,情報,知恵,知能,英知","知性 intelligence
情報部 intelligence department
情報 intelligence
知恵 intelligence
知能 intelligence
英知 intelligence",Guess Vocab related to Keyword,Text
"interchange","互換,交換,換える,交流,代える,替える","互換 interchange
交換 interchange
換える interchange
交流 interchange
代える interchange
替える interchange",Guess Vocab related to Keyword,Text
"lane","区分,水路,空路,線,車線,道","区分 (traffic)lane
水路 swimming pool lane
空路 air lane
線 lane
車線 traffic lane;road lane
道 lane",Guess Vocab related to Keyword,Text
"ownership","共有,公有,国有,所有,私有,所有権","共有 joint ownership
公有 public ownership
国有 government ownership;national ownership;state o
所有 ownership
私有 private ownership
所有権 ownership;ownership rights",Guess Vocab related to Keyword,Text
"passive","受け身,受動的,受身,消極,自発,消極的","受け身 passive attitude;passive;passive voice
受動的 passive
受身 passive attitude;passive;passive voice
消極 passive
自発 spontaneous passive
消極的 passive",Guess Vocab related to Keyword,Text
"photo","抜く,写真,焼く,写真集,合成,映る","抜く take(photo)
写真 photo
焼く print(photo)
写真集 photo book(featuring photos female celebrities
合成 composite photo
映る come(photo)",Guess Vocab related to Keyword,Text
"physician","主治医,軍医,医者,医長,開業医,医師","主治医 physician charge;attending physician
軍医 military physician surgeon
医者 physician
医長 chief physician
開業医 physician private practice
医師 physician",Guess Vocab related to Keyword,Text
"remark","妻,発言,言,鋭い,言葉,前文","妻 side(remark)
発言 remark
言 remark
鋭い cutting(remark,criticism,)
言葉 remark
前文 foregoing remark",Guess Vocab related to Keyword,Text
"stand-in","身代わり,代理,代役,代わり,替え玉,替わり","身代わり stand-in
代理 stand-in
代役 stand-in
代わり stand-in
替え玉 stand-in
替わり stand-in",Guess Vocab related to Keyword,Text
"website","作成,公式サイト,連投,住人,件,落ちる","作成 creating(file,website,account,)
公式サイト official website
連投 making multiple posts(website)
住人 user(website)
件 counter accounts(website,email service,)
落ちる (website,server,)",Guess Vocab related to Keyword,Text
"bag","袋,俵,弄る,収穫,紙袋,塁","袋 bag
俵 straw bag
弄る feel around(pocket,bag,)
収穫 bag(hunting)
紙袋 paper bag
塁 bag",Guess Vocab related to Keyword,Text
"congratulatory","挨拶,祝い,祝辞,お祝い,祝電,祝儀","挨拶 speech(congratulatory appreciative)
祝い congratulatory gift
祝辞 congratulatory address
お祝い congratulatory gift
祝電 congratulatory telegram
祝儀 congratulatory gift",Guess Vocab related to Keyword,Text
"seafood","にぎり寿司,握り,お好み焼き,漁,握り寿司,魚介類","にぎり寿司 hand-formed sushi topping seafood,
握り hand-formed sushi topping seafood,
お好み焼き savoury pancake fried iron griddle vegetable
漁 gathering seafood(clams,seaweed)
握り寿司 hand-formed sushi topping seafood,
魚介類 seafood",Guess Vocab related to Keyword,Text
"towel","絞る,搾る,お絞り,布巾,手拭い,蒸す","絞る wring(towel,rag)
搾る wring(towel,rag)
お絞り hot,moistened hand towel;wet towel(supplied ta
布巾 dish towel;tea towel
手拭い (hand)towel
蒸す steam(food,towel,)",Guess Vocab related to Keyword,Text
"emerge","出合う,出会う,出る,浮かぶ,浮かび上がる","出合う emerge engage(enemy)
出会う emerge engage(enemy)
出る emerge
浮かぶ emerge
浮かび上がる emerge(obscurity)",Guess Vocab related to Keyword,Text
"midst","真っ最中,中,最中,差す,仕事中","真っ最中 midst
中 midst
最中 midst
差す stop midst
仕事中 midst work",Guess Vocab related to Keyword,Text
"today","中,今日,本日,以て,現代","中 course(today)
今日 today
本日 today
以て (today)
現代 today",Guess Vocab related to Keyword,Text
"women","色気,老若男女,男女,人々,子","色気 sex appeal(women)
老若男女 men women ages
男女 men women
人々 men women
子 -er(often young women)",Guess Vocab related to Keyword,Text
"vapor","水気,気体,湯気,水蒸気,蒸気","水気 water vapor(vapour)
気体 vapor
湯気 vapor
水蒸気 water vapor
蒸気 vapor",Guess Vocab related to Keyword,Text
"descend","下りる,降りる,引く,沈む,下る","下りる descend(mountain)
降りる descend(mountain)
引く descend
沈む descend
下る descend",Guess Vocab related to Keyword,Text
"inversion","前後,倒置,転倒,逆しま,反転","前後 inversion
倒置 inversion
転倒 inversion
逆しま inversion
反転 plane inversion;inversion;circle inversion",Guess Vocab related to Keyword,Text
"nobleman","御前,夫人,お前,殿様,公子","御前 presence(god,nobleman,)
夫人 wife nobleman(aristocrat,)
お前 presence(god,nobleman,)
殿様 nobleman
公子 young nobleman",Guess Vocab related to Keyword,Text
"pension","年金,厚生年金,受給,国民年金,民宿","年金 pension
厚生年金 welfare pension
受給 receiving payments(pension,ration)
国民年金 national pension;government pension
民宿 pension",Guess Vocab related to Keyword,Text
"swim","登る,泳ぐ,昇る,上る,金槌","登る swim(river)
泳ぐ swim
昇る swim(river)
上る swim(river)
金槌 can't swim",Guess Vocab related to Keyword,Text
"anew","改めて,始まる,船出,更生,今更","改めて anew
始まる begin(anew)
船出 starting anew
更生 starting life anew
今更 anew",Guess Vocab related to Keyword,Text
"autonomy","自主,地方自治,自律,自治,自治権","自主 autonomy
地方自治 local(governmental)autonomy
自律 autonomy(Kantian ethics)
自治 local(governmental)autonomy;autonomy
自治権 autonomy",Guess Vocab related to Keyword,Text
"convenient","便利,美味しい,好都合,手ごろ,重宝","便利 convenient
美味しい convenient
好都合 convenient
手ごろ convenient
重宝 convenient",Guess Vocab related to Keyword,Text
"disagreement","不協和音,不服,行き違い,否,食い違い","不協和音 disagreement
不服 disagreement
行き違い disagreement
否 disagreement
食い違い disagreement",Guess Vocab related to Keyword,Text
"discontent","爆発,不服,不満,不足,不平","爆発 eruption(discontent)
不服 discontent
不満 discontent
不足 discontent
不平 discontent",Guess Vocab related to Keyword,Text
"dusk","暮れ,夕暮れ,日暮れ,夕方,黄昏","暮れ dusk
夕暮れ dusk
日暮れ dusk
夕方 dusk
黄昏 dusk",Guess Vocab related to Keyword,Text
"eastern","下町,東都,東方,東欧,東部","下町 Shitamachi(low-lying area eastern Tokyo near To
東都 Eastern Capital(now Tokyo)
東方 eastern direction;eastern fighter match(sumo wr
東欧 Eastern Europe
東部 eastern part",Guess Vocab related to Keyword,Text
"economical","安上がり,経済,割安,省エネルギー,経済的","安上がり economical
経済 economical
割安 economical
省エネルギー economical use energy
経済的 economical",Guess Vocab related to Keyword,Text
"experiment","材料,実験,試験,試作,試み","材料 material(novel,experiment,)
実験 experiment
試験 experiment
試作 experiment
試み experiment",Guess Vocab related to Keyword,Text
"gang","総長,島,仲間,回し,連中","総長 leader(biker gang)
島 territory(sex worker,organized crime gang)
仲間 gang
回し gang rape
連中 gang",Guess Vocab related to Keyword,Text
"hiragana","平仮名,書き取り,仮名,開く,書取","平仮名 hiragana
書き取り writing kanji text hiragana
仮名 syllabary(i.e. hiragana,katakana)
開く change(kanji hiragana)
書取 writing kanji text hiragana",Guess Vocab related to Keyword,Text
"intelligent","英明,賢明,識者,発明,利口","英明 intelligent
賢明 intelligent
識者 intelligent
発明 intelligent
利口 intelligent",Guess Vocab related to Keyword,Text
"keen","意気込む,切実,切れる,熱心,鋭い","意気込む keen
切実 keen
切れる keen
熱心 keen
鋭い keen(intuition,sense smell,)",Guess Vocab related to Keyword,Text
"legislative","国会,議会,上院,下院,議案","国会 legislative assembly;legislative assembly(1947-
議会 legislative assembly
上院 upper legislative chamber
下院 lower legislative chamber
議案 legislative bill",Guess Vocab related to Keyword,Text
"lend","貸し出す,回す,貸す,立て替える,都合","貸し出す lend
回す lend
貸す lend
立て替える lend money pay(rent)
都合 lend money",Guess Vocab related to Keyword,Text
"lipstick","引く,口紅,差す,注す,紅","引く apply(lipstick)
口紅 lipstick
差す put(lipstick,)
注す put(lipstick,)
紅 lipstick;lipstick",Guess Vocab related to Keyword,Text
"optimistic","楽天的,楽観的,楽観,陽性,甘い","楽天的 optimistic
楽観的 optimistic
楽観 taking optimistic view
陽性 optimistic
甘い overly optimistic",Guess Vocab related to Keyword,Text
"spontaneous","自然,任意,自発的,無意識,自発","自然 spontaneous
任意 spontaneous
自発的 spontaneous
無意識 spontaneous
自発 spontaneous passive",Guess Vocab related to Keyword,Text
"stadium","球場,客席,場外,退場,競技場","球場 baseball stadium
客席 guest seating(theater,stadium)
場外 outside hall(stadium,market,)
退場 leaving(hall,meeting,stadium,)
競技場 sports stadium",Guess Vocab related to Keyword,Text
"syndicate","財団,組み,暴力団,親分,組","財団 syndicate
組み organized-crime syndicate
暴力団 crime syndicate
親分 head(crime syndicate)
組 organized-crime syndicate",Guess Vocab related to Keyword,Text
"armour","装甲,結束,丸,隙間,隙","装甲 armour
結束 putting(clothes,armour,)
丸 suffix names swords,armour,musical instruments,
隙間 chink(armor,armour)
隙 chink(armor,armour)",Guess Vocab related to Keyword,Text
"cloudy","曇る,鬱陶しい,濁す,曇り,濁る","曇る cloudy
鬱陶しい cloudy
濁す cloudy
曇り cloudy weather
濁る become cloudy",Guess Vocab related to Keyword,Text
"fragrant","香ばしい,甘い,匂う,臭う,香る","香ばしい fragrant(burning wood)
甘い fragrant(smelling)
匂う fragrant
臭う fragrant
香る fragrant",Guess Vocab related to Keyword,Text
"historic","古里,故郷,ふる里,史跡,歴史的","古里 historic remains
故郷 historic remains
ふる里 historic remains
史跡 historic remains;historic site;historic landmar
歴史的 historic",Guess Vocab related to Keyword,Text
"livestock","潰す,牧畜,家畜,牧場,畜産","潰す kill(livestock,food)
牧畜 livestock farming
家畜 livestock
牧場 farm(livestock);farm(livestock)
畜産 livestock industry",Guess Vocab related to Keyword,Text
"plug","詰める,栓,埋める,刃,塞ぐ","詰める plug
栓 plug
埋める plug(gap)
刃 prong(electrical plug)
塞ぐ plug",Guess Vocab related to Keyword,Text
"slim","繊細,痩せる,擦れ擦れ,薄い,痩身","繊細 slim
痩せる slim
擦れ擦れ slim margin
薄い slim(probability,)
痩身 slim figure",Guess Vocab related to Keyword,Text
"wheat","畑,小麦,食糧,小麦粉,麦","畑 field(growing wheat,fruit,vegetables,)
小麦 wheat
食糧 food(staple food such rice wheat)
小麦粉 wheat flour
麦 wheat",Guess Vocab related to Keyword,Text
"withdraw","引き出す,下がる,引き下げる,引き上げる,取り消す,引き取る,下ろす,引っ込む,引出す,引下げる,引上げる,立ち退く,引き時,退く,降ろす","引き出す withdraw(money)
下がる withdraw
引き下げる withdraw
引き上げる withdraw
取り消す withdraw
引き取る withdraw
下ろす withdraw(money)
引っ込む withdraw(public eye)
引出す withdraw(money)
引下げる withdraw
引上げる withdraw
立ち退く withdraw
引き時 (right)withdraw
退く withdraw(presence superior)
降ろす withdraw(money)",Guess Vocab related to Keyword,Text
"conversion","転換,乗り換え,引き換え,乗換,切り替え,引換え,引替え,換金,変換,乗換え,換算,転向,引き替え,改造","転換 conversion
乗り換え conversion
引き換え conversion
乗換 conversion
切り替え conversion
引換え conversion
引替え conversion
換金 conversion(money)
変換 conversion
乗換え conversion
換算 conversion(yen dollars)
転向 conversion
引き替え conversion
改造 conversion",Guess Vocab related to Keyword,Text
"bridge","架橋,陸橋,桟橋,橋,埋める,船橋,橋渡し,石橋,鉄橋,駒,橋脚","架橋 bridge construction;bridge
陸橋 overhead bridge;land bridge(biogeography)
桟橋 bridge
橋 bridge
埋める bridge(difference,gap)
船橋 bridge(ship);pontoon bridge;floating bridge
橋渡し building bridge;bridge(between)
石橋 stone bridge
鉄橋 iron bridge;railway bridge
駒 bridge(violin,)
橋脚 bridge pier;pontoon bridge",Guess Vocab related to Keyword,Text
"decay","減退,崩壊,老衰,荒廃,腐る,虫歯,腐敗,衰える,自滅,衰退,退廃","減退 decay
崩壊 (radioactive)decay
老衰 senile decay
荒廃 decay
腐る decay
虫歯 tooth decay
腐敗 decay
衰える decay
自滅 natural decay
衰退 decay
退廃 (moral)decay",Guess Vocab related to Keyword,Text
"preservation","保健,保全,保安,水揚げ,保護,保養,保存,維持,保持,貯蔵,温存","保健 preservation health
保全 preservation
保安 peace preservation
水揚げ preservation(cut flowers,ikebana)
保護 preservation
保養 health preservation
保存 preservation
維持 preservation
保持 preservation
貯蔵 preservation
温存 preservation",Guess Vocab related to Keyword,Text
"steel","製鋼,粗鋼,鉄鋼,練る,鉄,鉄板,鉄骨,鋼,鋼板,鉄筋,鋼材","製鋼 steel manufacture
粗鋼 crude steel
鉄鋼 iron steel
練る temper(steel)
鉄 steel
鉄板 steel plate
鉄骨 steel girder;steel beam;steel frame
鋼 sword steel;steel
鋼板 steel plate;steel sheet;steel plate;steel sheet
鉄筋 reinforcing steel
鋼材 steel material",Guess Vocab related to Keyword,Text
"strict","厳守,厳粛,厳しい,厳格,辛い,窮屈,取り締まる,酷,厳重,厳密,締める","厳守 strict observance
厳粛 strict
厳しい strict
厳格 strict
辛い strict
窮屈 strict
取り締まる keep under strict control
酷 strict
厳重 strict
厳密 strict
締める strict",Guess Vocab related to Keyword,Text
"violent","荒っぽい,酷い,激しい,募る,激動,炸裂,猛烈,激突,荒い,荒れる,荒々しい","荒っぽい violent
酷い violent
激しい violent
募る grow violent
激動 violent shock
炸裂 violent explosion
猛烈 violent
激突 (violent)collision
荒い violent
荒れる become violent
荒々しい violent",Guess Vocab related to Keyword,Text
"agricultural","農作物,農協,農地,作物,農薬,農政,農村,農業協同組合,農産,農産物","農作物 agricultural produce
農協 agricultural cooperative
農地 agricultural land
作物 (agricultural)produce
農薬 agricultural chemical(i.e. pesticide,herbicide,
農政 agricultural administration
農村 agricultural community
農業協同組合 agricultural cooperative
農産 agricultural products
農産物 agricultural produce",Guess Vocab related to Keyword,Text
"Council","区役所,地方税,党議,会議,市議会,議長,会議室,市役所,日本学術会議,町議会","区役所 council(regional)
地方税 council tax
党議 party council
会議 council
市議会 city council
議長 president(council,senate,)
会議室 council room
市役所 council
日本学術会議 Science Council
町議会 town council",Guess Vocab related to Keyword,Text
"municipal","市営,市役所,住民税,官公庁,市政,区立,市立,市営地下鉄,市道,都市","市営 (under)municipal management(transport,housing,)
市役所 municipal office
住民税 municipal tax
官公庁 government municipal offices
市政 municipal government
区立 municipal
市立 municipal
市営地下鉄 municipal subway
市道 municipal road
都市 municipal",Guess Vocab related to Keyword,Text
"pack","連中,満たす,詰める,組,積む,包む,箱,埋める,組み,群れ","連中 pack
満たす pack
詰める pack
組 pack
積む pack
包む pack;pack
箱 pack
埋める pack
組み pack
群れ pack(dogs)",Guess Vocab related to Keyword,Text
