Question,Answer,Comment,Instruction,Render as
"公共放送 (こうきょうほうそう)","民間放送,みんかんほうそう",,Guess the Antonym,Image
"公吏 (こうり)","官吏,かんり",,Guess the Antonym,Image
"公営 (こうえい)`国営 (こくえい)","民営,みんえい",,Guess the Antonym,Image
"公家 (くげ)","武家,ぶけ",,Guess the Antonym,Image
"公式 (こうしき)","非公式,ひこうしき",,Guess the Antonym,Image
"公正証書 (こうせいしょうしょ)","私署証書,ししょしょうしょ",,Guess the Antonym,Image
"公海 (こうかい)","領海,りょうかい",,Guess the Antonym,Image
"公然 (こうぜん)","内密,ないみつ",,Guess the Antonym,Image
"公示 (こうじ)","内示,ないじ",,Guess the Antonym,Image
"公認 (こうにん)","黙許,もっきょ・もくきょ,黙認,もくにん",,Guess the Antonym,Image
"公費 (こうひ)","自費,じひ",,Guess the Antonym,Image
"公転 (こうてん)","自転,じてん",,Guess the Antonym,Image
"公選 (こうせん)","官選,かんせん",,Guess the Antonym,Image
"公開 (こうかい)","秘匿,ひとく,秘密,ひみつ,非公開,ひこうかい",,Guess the Antonym,Image
"共同 (きょうどう)","単独,たんどく",,Guess the Antonym,Image
"共同社会 (きょうどうしゃかい)","利益社会,りえきしゃかい",,Guess the Antonym,Image
"共学 (きょうがく)","別学,べつがく",,Guess the Antonym,Image
"共時的 (きょうじてき)","通時的,つうじてき",,Guess the Antonym,Image
"共有 (きょうゆう)","専有,せんゆう",,Guess the Antonym,Image
"共演 (きょうえん)","独演,どくえん",,Guess the Antonym,Image
"共犯 (きょうはん)","単独犯,たんどくはん",,Guess the Antonym,Image
"共著 (きょうちょ)","単著,たんちょ",,Guess the Antonym,Image
"共通 (きょうつう)","固有,こゆう,特有,とくゆう,独特,どくとく",,Guess the Antonym,Image
"共通語 (きょうつうご)","方言,ほうげん",,Guess the Antonym,Image
"其奴 (そいつ)","彼奴,あいつ,此奴,こいつ",,Guess the Antonym,Image
"具体 (ぐたい)`具象 (ぐしょう)","抽象,ちゅうしょう",,Guess the Antonym,Image
"具備 (ぐび)","欠如,けつじょ",,Guess the Antonym,Image
"兼任 (けんにん)","専任,せんにん",,Guess the Antonym,Image
"兼修 (けんしゅう)","専修,せんしゅう",,Guess the Antonym,Image
"兼務 (けんむ)","本務,ほんむ",,Guess the Antonym,Image
"兼業 (けんぎょう)","専業,せんぎょう,本業,ほんぎょう",,Guess the Antonym,Image
"兼用 (けんよう)`共用 (きょうよう)","専用,せんよう",,Guess the Antonym,Image
"兼題 (けんだい)","即題,そくだい,席題,せきだい",,Guess the Antonym,Image
"内 (ない)","外,がい",,Guess the Antonym,Image
"内助 (ないじょ)","外援,がいえん",,Guess the Antonym,Image
"内包 (ないほう)","外延,がいえん",,Guess the Antonym,Image
"内地米 (ないちまい)","外米,がいまい",,Guess the Antonym,Image
"内堀・内濠 (うちぼり)","外堀,そとぼり,外濠,そとぼり",,Guess the Antonym,Image
"内妻 (ないさい)","本妻,ほんさい,正妻,せいさい",,Guess the Antonym,Image
"内実 (ないじつ)","外見,がいけん,外観,がいかん,表向き,おもてむき",,Guess the Antonym,Image
"内容 (ないよう)`実質 (じっしつ)","形式,けいしき",,Guess the Antonym,Image
"内廓 (ないかく)`内郭 (ないかく)","外郭・外廓,がいかく",,Guess the Antonym,Image
"内心 (ないしん)","外見,がいけん,外面,げめん",,Guess the Antonym,Image
"内患 (ないかん)","外憂,がいゆう",,Guess the Antonym,Image
"内憂 (ないゆう)","外患,がいかん",,Guess the Antonym,Image
"内政 (ないせい)`内治 (ないち)","外交,がいこう",,Guess the Antonym,Image
"内服薬 (ないふくやく)","外用薬,がいようやく",,Guess the Antonym,Image
"内柔外剛 (ないじゅうがいごう)","外柔内剛,がいじゅうないごう",,Guess the Antonym,Image
"内気 (うちき)","勝ち気,かちき,勝ち気・勝気,かちき,勝気,かちき",,Guess the Antonym,Image
"内沙汰 (うちざた)","表沙汰,おもてざた",,Guess the Antonym,Image
"内湯 (うちゆ)","総湯,そうゆ",,Guess the Antonym,Image
"内濠 (うちぼり)`内堀 (うちぼり)","外堀・外濠,そとぼり",,Guess the Antonym,Image
"内玄関 (うちげんかん)","表玄関,おもてげんかん",,Guess the Antonym,Image
"内稽古 (うちげいこ)","出稽古,でげいこ",,Guess the Antonym,Image
"内篇 (ないへん)`内編 (ないへん)","外編・外篇,がいへん",,Guess the Antonym,Image
"内編・内篇 (ないへん)","外篇,がいへん,外編,がいへん",,Guess the Antonym,Image
"内職 (ないしょく)`兼職 (けんしょく)","本職,ほんしょく",,Guess the Antonym,Image
"内腿 (うちもも)`内腿・内股 (うちもも)","外股,そともも",,Guess the Antonym,Image
"内親王 (ないしんのう)","親王,しんのう",,Guess the Antonym,Image
"内郭・内廓 (ないかく)","外廓,がいかく,外郭,がいかく",,Guess the Antonym,Image
"円 (えん)","方,ほう",,Guess the Antonym,Image
"円柱 (えんちゅう)","角柱,かくちゅう",,Guess the Antonym,Image
"円熟 (えんじゅく)`完熟 (かんじゅく)`成熟 (せいじゅく)","未熟,みじゅく",,Guess the Antonym,Image
"円錐 (えんすい)","角錐,かくすい",,Guess the Antonym,Image
"冒涜 (ぼうとく)`冒瀆 (ぼうとく)","尊崇,そんすう",,Guess the Antonym,Image
"冒瀆・冒涜 (ぼうとく)","尊崇,そんすう,尊崇,そんそう",,Guess the Antonym,Image
"冒頭 (ぼうとう)","末尾,まつび",,Guess the Antonym,Image
"冗員・剰員 (じょういん)","欠員,けついん,要員,よういん",,Guess the Antonym,Image
"冗漫 (じょうまん)`冗長 (じょうちょう)","簡潔,かんけつ",,Guess the Antonym,Image
"冗談 (じょうだん)","本気,ほんき",,Guess the Antonym,Image
"写本 (しゃほん)","刊本,かんぽん,板本,はんぽん,版本,はんぽん,版本・板本,はんぽん",,Guess the Antonym,Image
"冠 (かんむり)","脚,あし,足,あし,足・脚,あし",,Guess the Antonym,Image
"冬 (とう)","夏,か",,Guess the Antonym,Image
"冬 (ふゆ)","夏,なつ",,Guess the Antonym,Image
"冴える (さえる)","鈍る,にぶる",,Guess the Antonym,Image
"冷 (れい)","暖,だん,温,おん,熱,ねつ",,Guess the Antonym,Image
"冷える (ひえる)","暖まる,あたたまる,温まる,あたたまる",,Guess the Antonym,Image
"冷たい (つめたい)","暖かい,あたたかい,温かい,あたたかい,熱い,あつい",,Guess the Antonym,Image
"冷たさ (つめたさ)","熱さ,あつさ",,Guess the Antonym,Image
"冷ます (さます)","温める,あたためる",,Guess the Antonym,Image
"冷める (さめる)","温まる,あたたまる",,Guess the Antonym,Image
"冷やか (ひややか)`冷ややか (ひややか)","暖か,あたたか",,Guess the Antonym,Image
"冷やす (ひやす)","温める,あたためる,熱する,ねっする",,Guess the Antonym,Image
"冷ややか・冷やか (ひややか)","暖か,あたたか,温か,あたたか",,Guess the Antonym,Image
"冷や酒 (ひやざけ)`冷酒 (れいしゅ)","燗酒,かんざけ",,Guess the Antonym,Image
"冷却 (れいきゃく)","加熱,かねつ",,Guess the Antonym,Image
"冷奴 (ひややっこ)","湯奴,ゆやっこ,湯豆腐,ゆどうふ",,Guess the Antonym,Image
"冷房 (れいぼう)","暖房・煖房,だんぼう,煖房,だんぼう",,Guess the Antonym,Image
"冷淡 (れいたん)","熱心,ねっしん,親切・深切,しんせつ",,Guess the Antonym,Image
"冷血 (れいけつ)","温情,おんじょう",,Guess the Antonym,Image
"冷血漢 (れいけつかん)","温情家,おんじょうか",,Guess the Antonym,Image
"冷遇 (れいぐう)","厚遇,こうぐう",,Guess the Antonym,Image
"冷静 (れいせい)","熱烈,ねつれつ",,Guess the Antonym,Image
"凋む (しぼむ)","膨らむ,ふくらむ",,Guess the Antonym,Image
"凝り性 (こりしょう)","厭き性,あきしょう,飽き性,あきしょう,飽き性・厭き性,あきしょう",,Guess the Antonym,Image
"凝る (こる)","飽きる・厭きる,あきる",,Guess the Antonym,Image
"凝固 (ぎょうこ)","融解,ゆうかい",,Guess the Antonym,Image
"凝結 (ぎょうけつ)","蒸発,じょうはつ",,Guess the Antonym,Image
"凝視 (ぎょうし)`熟視 (じゅくし)","瞥見,べっけん",,Guess the Antonym,Image
"凡そ (およそ)","恰度,ちょうど",,Guess the Antonym,Image
"凡人 (ぼんじん)","賢人,けんじん",,Guess the Antonym,Image
"凡作 (ぼんさく)`愚作 (ぐさく)","秀作,しゅうさく",,Guess the Antonym,Image
"凡愚 (ぼんぐ)","聖賢,せいけん",,Guess the Antonym,Image
"凡手 (ぼんしゅ)","名手,めいしゅ,妙手,みょうしゅ",,Guess the Antonym,Image
"凡才 (ぼんさい)","天才,てんさい,秀才,しゅうさい,逸材,いつざい",,Guess the Antonym,Image
"凡打 (ぼんだ)","安打,あんだ",,Guess the Antonym,Image
"凡眼 (ぼんがん)","慧眼,けいがん,達眼,たつがん",,Guess the Antonym,Image
"凡知 (ぼんち)","英知,えいち",,Guess the Antonym,Image
"凪 (なぎ)","時化,しけ",,Guess the Antonym,Image
"凪ぐ (なぐ)","時化る,しける",,Guess the Antonym,Image
"凶 (きょう)","吉,きち,豊,ほう",,Guess the Antonym,Image
"凶年 (きょうねん)","平年,へいねん",,Guess the Antonym,Image
"凸 (とつ)","凹,おう",,Guess the Antonym,Image
"凸凹 (でこぼこ)","平ら,たいら",,Guess the Antonym,Image
"出 (しゅつ)","欠,けつ,没,ぼつ",,Guess the Antonym,Image
"出しゃばり (でしゃばり)","引っ込み思案,ひっこみじあん",,Guess the Antonym,Image
"出す (だす)","容れる,いれる",,Guess the Antonym,Image
"出っ張る (でっぱる)","引っ込む,ひっこむ",,Guess the Antonym,Image
"出で映え (いでばえ)`出で映え・出で栄え (いでばえ)`出で栄え (いでばえ)","出で消え,いでぎえ",,Guess the Antonym,Image
"出る (でる)","這入る,はいる",,Guess the Antonym,Image
"出京 (しゅっきょう)","帰京,ききょう",,Guess the Antonym,Image
"出兵 (しゅっぺい)","撤兵,てっぺい",,Guess the Antonym,Image
"出勤 (しゅっきん)","退勤,たいきん",,Guess the Antonym,Image
"出家 (しゅっけ)","在俗,ざいぞく,在家,ざいけ,還俗,げんぞく",,Guess the Antonym,Image
"出座 (しゅつざ)","退座,たいざ",,Guess the Antonym,Image
"出廷 (しゅってい)`入廷 (にゅうてい)","退廷,たいてい",,Guess the Antonym,Image
"出征 (しゅっせい)","帰還,きかん",,Guess the Antonym,Image
"出忠実 (でまめ)","出無精・出不精,でぶしょう",,Guess the Antonym,Image
"出撃 (しゅつげき)","迎撃,げいげき",,Guess the Antonym,Image
"出来ない (できない)","出来る,できる",,Guess the Antonym,Image
"出来合い (できあい)","誂え,あつらえ",,Guess the Antonym,Image
"出涸らし (でがらし)","出花,でばな",,Guess the Antonym,Image
"出港 (しゅっこう)","帰港,きこう",,Guess the Antonym,Image
"出漁 (しゅつりょう・しゅつぎょ)","帰漁,きりょう",,Guess the Antonym,Image
"出火 (しゅっか)`発火 (はっか)","鎮火,ちんか",,Guess the Antonym,Image
"出現 (しゅつげん)","消失,しょうしつ,消滅,しょうめつ",,Guess the Antonym,Image
"出生 (しゅっしょう)","死亡,しぼう",,Guess the Antonym,Image
"出生地主義 (しゅっしょうちしゅぎ)`生地主義 (せいちしゅぎ)","血統主義,けっとうしゅぎ",,Guess the Antonym,Image
"出発 (しゅっぱつ)","到着,とうちゃく,帰着,きちゃく",,Guess the Antonym,Image
"出発点 (しゅっぱつてん)","決勝点,けっしょうてん",,Guess the Antonym,Image
"出目 (でめ)","窪目,くぼめ",,Guess the Antonym,Image
"出職 (でしょく)","居職,いじょく",,Guess the Antonym,Image
"出血 (しゅっけつ)","止血,しけつ",,Guess the Antonym,Image
"出迎え (でむかえ)","見送り,みおくり",,Guess the Antonym,Image
"出迎える (でむかえる)","見送る,みおくる",,Guess the Antonym,Image
"出郷 (しゅっきょう)","帰郷,ききょう",,Guess the Antonym,Image
"出開帳 (でかいちょう・でがいちょう)","居開帳,いがいちょう",,Guess the Antonym,Image
"出陣 (しゅつじん)","帰陣,きじん",,Guess the Antonym,Image
"出題 (しゅつだい)","解答,かいとう",,Guess the Antonym,Image
"刀 (かたな)","剣,つるぎ",,Guess the Antonym,Image
"刀 (とう)","剣,けん",,Guess the Antonym,Image
"刃 (は)","峯,みね,峰,みね,峰・峯・嶺,みね,嶺,みね",,Guess the Antonym,Image
"分 (ぶん)","合,ごう",,Guess the Antonym,Image
"分かれる (わかれる)`分かれる・分れる (わかれる)`分れる (わかれる)","合う,あう",,Guess the Antonym,Image
"分ける (わける)","合わせる,あわせる",,Guess the Antonym,Image
"分冊 (ぶんさつ)","合本,がっぽん",,Guess the Antonym,Image
"分割 (ぶんかつ)`分化 (ぶんか)","統合,とうごう",,Guess the Antonym,Image
"分厚い (ぶあつい)`分厚い・部厚い (ぶあつい)","薄っぺら,うすっぺら",,Guess the Antonym,Image
"分子 (ぶんし)","分母,ぶんぼ",,Guess the Antonym,Image
"分家 (ぶんけ)","本家,ほんけ",,Guess the Antonym,Image
"分局 (ぶんきょく)","本局,ほんきょく",,Guess the Antonym,Image
"分岐 (ぶんき)","合流,ごうりゅう",,Guess the Antonym,Image
"分店 (ぶんてん)","本店,ほんてん",,Guess the Antonym,Image
"分散 (ぶんさん)","集中,しゅうちゅう,集結,しゅうけつ",,Guess the Antonym,Image
"分析 (ぶんせき)","綜合,そうごう,総合,そうごう,総合・綜合,そうごう",,Guess the Antonym,Image
"分校 (ぶんこう)","本校,ほんこう",,Guess the Antonym,Image
"分権 (ぶんけん)","集権,しゅうけん",,Guess the Antonym,Image
"分署 (ぶんしょ)","本署,ほんしょ",,Guess the Antonym,Image
"分裂 (ぶんれつ)","統一,とういつ,統合,とうごう",,Guess the Antonym,Image
"分解 (ぶんかい)","化合,かごう,合成,ごうせい",,Guess the Antonym,Image
"分院 (ぶんいん)","本院,ほんいん",,Guess the Antonym,Image
"分離 (ぶんり)","合併,がっぺい,結合,けつごう,統合,とうごう",,Guess the Antonym,Image
"切り上げ (きりあげ)","切り捨て,きりすて",,Guess the Antonym,Image
"切り上げる (きりあげる)","切り捨てる・切捨てる,きりすてる",,Guess the Antonym,Image
"切り上げる・切上げる (きりあげる)","切り捨てる,きりすてる,切捨てる,きりすてる",,Guess the Antonym,Image
"切り傷・切傷 (きりきず)","打ち傷,うちきず,打傷,うちきず",,Guess the Antonym,Image
"切り捨てる・切捨てる (きりすてる)","切上げる,きりあげる",,Guess the Antonym,Image
"切り目縁 (きりめえん)","榑縁,くれえん",,Guess the Antonym,Image
"切る (きる)","結ぶ,むすぶ,続ける,つづける,繋ぐ,つなぐ",,Guess the Antonym,Image
"切傷 (きりきず)`切り傷 (きりきず)","打ち傷・打傷,うちきず",,Guess the Antonym,Image
"刑事 (けいじ)","民事,みんじ",,Guess the Antonym,Image
"初 (しょ)","終,しゅう",,Guess the Antonym,Image
"初伝 (しょでん)","奥伝,おくでん",,Guess the Antonym,Image
"初冬 (しょとう)","晩冬,ばんとう",,Guess the Antonym,Image
"初刷り (しょずり)","後刷り,あとずり",,Guess the Antonym,Image
"初夏 (しょか)","晩夏,ばんか",,Guess the Antonym,Image
"初巻 (しょかん)","末巻,まっかん",,Guess the Antonym,Image
"初年 (しょねん)","末年,まつねん",,Guess the Antonym,Image
"初日 (しょじつ)","末日,まつじつ",,Guess the Antonym,Image
"初日 (しょにち)","千秋楽,せんしゅうらく,末日,まつじつ",,Guess the Antonym,Image
"初春 (しょしゅん)","晩春,ばんしゅん",,Guess the Antonym,Image
"初期 (しょき)","末期,まっき",,Guess the Antonym,Image
"初歩 (しょほ)","奥義,おうぎ",,Guess the Antonym,Image
"初産婦 (しょさんぷ)","経産婦,けいさんぷ",,Guess the Antonym,Image
"初秋 (しょしゅう)","晩秋,ばんしゅう",,Guess the Antonym,Image
"初等 (しょとう)`下等 (かとう)","高等,こうとう",,Guess the Antonym,Image
"初経 (しょけい)","閉経,へいけい",,Guess the Antonym,Image
"初許し (はつゆるし)","奥許し,おくゆるし",,Guess the Antonym,Image
"初項 (しょこう)","末項,まっこう",,Guess the Antonym,Image
"初鶯 (はつうぐいす)","老い鶯,おいうぐいす,老鶯,ろうおう",,Guess the Antonym,Image
"判然 (はんぜん)`歴然 (れきぜん)","漠然,ばくぜん",,Guess the Antonym,Image
"別 (べつ)","同じ,おなじ",,Guess the Antonym,Image
"別人 (べつじん)","同人,どうじん",,Guess the Antonym,Image
"別名 (べつめい)`変名 (へんめい)","本名,ほんみょう",,Guess the Antonym,Image
"別宅 (べったく)","本宅,ほんたく",,Guess the Antonym,Image
"別室 (べっしつ)","同室,どうしつ",,Guess the Antonym,Image
"別宿 (べっしゅく)","同宿,どうしゅく",,Guess the Antonym,Image
"別封 (べっぷう)","同封,どうふう",,Guess the Antonym,Image
"別居 (べっきょ)","同居,どうきょ",,Guess the Antonym,Image
"別席 (べっせき)","合い席,あいせき,合席,あいせき,相席,あいせき,相席・合席・合い席,あいせき",,Guess the Antonym,Image
"別所 (べっしょ)","同所,どうしょ",,Guess the Antonym,Image
"別科 (べっか)`予科 (よか)","本科,ほんか",,Guess the Antonym,Image
"別種 (べっしゅ)","同種,どうしゅ",,Guess the Antonym,Image
"別邸 (べってい)","本邸,ほんてい",,Guess the Antonym,Image
"別館 (べっかん)","本館,ほんかん",,Guess the Antonym,Image
"利 (り)","害,がい,鈍,どん",,Guess the Antonym,Image
"利他 (りた)","利己,りこ",,Guess the Antonym,Image
"利口 (りこう)`悧巧 (りこう)","阿呆・阿房,あほう",,Guess the Antonym,Image
"利口・悧巧 (りこう)","莫迦,ばか,阿呆,あほう,阿房,あほう,馬鹿,ばか",,Guess the Antonym,Image
"利己主義 (りこしゅぎ)","愛他主義,あいたしゅぎ",,Guess the Antonym,Image
"利得 (りとく)","損失,そんしつ",,Guess the Antonym,Image
"利点 (りてん)","欠点,けってん",,Guess the Antonym,Image
"利発 (りはつ)","愚鈍,ぐどん",,Guess the Antonym,Image
"利益 (りえき)","損失,そんしつ,損害,そんがい",,Guess the Antonym,Image
"刹那 (せつな)","永劫,えいごう",,Guess the Antonym,Image
"刺す (さす)","抜く,ぬく",,Guess the Antonym,Image
"刺戟 (しげき)`刺激 (しげき)`刺激・刺戟 (しげき)","反応,はんのう",,Guess the Antonym,Image
"剃髪 (ていはつ)","有髪,うはつ",,Guess the Antonym,Image
"削減 (さくげん)","追加,ついか",,Guess the Antonym,Image
"削除 (さくじょ)","追加,ついか,附加,ふか",,Guess the Antonym,Image
"前 (ぜん)`先 (せん)","後,ご,後,こう",,Guess the Antonym,Image
"前 (まえ)","後,あと,後ろ,うしろ",,Guess the Antonym,Image
"前世 (ぜんせ)","来世,らいせ",,Guess the Antonym,Image
"前作 (ぜんさく)","次作,じさく",,Guess the Antonym,Image
"前号 (ぜんごう)","次号,じごう",,Guess the Antonym,Image
"前回 (ぜんかい)","次回,じかい",,Guess the Antonym,Image
"前売り (まえうり)","当日売り,とうじつうり",,Guess the Antonym,Image
"前夜 (ぜんや)","明夜,みょうや",,Guess the Antonym,Image
"前屈み (まえかがみ)","反り身,そりみ",,Guess the Antonym,Image
"前年 (ぜんねん)","来年,らいねん,翌年,よくねん",,Guess the Antonym,Image
"前座 (ぜんざ)","真打,しんうち",,Guess the Antonym,Image
"前後 (ぜんご)","左右,さゆう",,Guess the Antonym,Image
"前提 (ぜんてい)`序論 (じょろん)","結論,けつろん",,Guess the Antonym,Image
"前景 (ぜんけい)","背景,はいけい",,Guess the Antonym,Image
"前書 (まえがき)`前書き (まえがき)","後書き・後書,あとがき",,Guess the Antonym,Image
"前書き・前書 (まえがき)","後書,あとがき,後書き,あとがき",,Guess the Antonym,Image
"前月 (ぜんげつ)","翌月,よくげつ",,Guess the Antonym,Image
"前期 (ぜんき)","来期,らいき,次期,じき",,Guess the Antonym,Image
"前歯 (まえば)","奥歯,おくば",,Guess the Antonym,Image
"前照灯 (ぜんしょうとう)","尾灯,びとう",,Guess the Antonym,Image
"前篇 (ぜんぺん)`前編 (ぜんぺん)","後編・後篇,こうへん",,Guess the Antonym,Image
"前編・前篇 (ぜんぺん)","後篇,こうへん,後編,こうへん",,Guess the Antonym,Image
"前肢 (まえあし)`前脚 (まえあし)`前足 (まえあし)","後足・後脚・後肢,あとあし",,Guess the Antonym,Image
"前足・前脚・前肢 (まえあし)","後ろ肢,うしろあし,後ろ脚,うしろあし,後ろ足,うしろあし,後肢,あとあし,後脚,あとあし,後足,あとあし",,Guess the Antonym,Image
"前進 (ぜんしん)","後退,こうたい",,Guess the Antonym,Image
"剛 (ごう)","柔,じゅう",,Guess the Antonym,Image
"剛力 (ごうりき)`強力 (ごうりき)`強力・剛力 (ごうりき)`怪力 (かいりき)","非力,ひりき",,Guess the Antonym,Image
"剛強 (ごうきょう)`剛健 (ごうけん)","柔弱,にゅうじゃく",,Guess the Antonym,Image
"剥がす (はがす)","張る,はる,貼る,はる",,Guess the Antonym,Image
"剥奪 (はくだつ)","附与,ふよ",,Guess the Antonym,Image
"副 (ふく)","正,せい",,Guess the Antonym,Image
"副業 (ふくぎょう)","本業,ほんぎょう",,Guess the Antonym,Image
"剰余金 (じょうよきん)","欠損金,けっそんきん",,Guess the Antonym,Image
"剰員 (じょういん)`冗員 (じょういん)","欠員,けついん",,Guess the Antonym,Image
"割り増し (わりまし)","割り引き・割引,わりびき",,Guess the Antonym,Image
"割り増し・割増し (わりまし)","割り引き,わりびき,割引,わりびき",,Guess the Antonym,Image
"割り引き・割引 (わりびき)","割増し,わりまし",,Guess the Antonym,Image
"割り算・割算 (わりざん)","掛け算,かけざん,掛算,かけざん",,Guess the Antonym,Image
"割る (わる)","掛ける,かける",,Guess the Antonym,Image
"割算 (わりざん)`割り算 (わりざん)","掛け算・掛算,かけざん",,Guess the Antonym,Image
"創刊 (そうかん)","廃刊,はいかん",,Guess the Antonym,Image
"創業 (そうぎょう)","廃業,はいぎょう",,Guess the Antonym,Image
"創造 (そうぞう)","摸倣,もほう,模倣,もほう,模倣・摸倣,もほう",,Guess the Antonym,Image
"劇化 (げきか)","沈静化,ちんせいか,鎮静化,ちんせいか",,Guess the Antonym,Image
"劇痛 (げきつう)`激痛 (げきつう)`激痛・劇痛 (げきつう)","鈍痛,どんつう",,Guess the Antonym,Image
"劇職 (げきしょく)`激職 (げきしょく)`激職・劇職 (げきしょく)`重職 (じゅうしょく)","閑職,かんしょく",,Guess the Antonym,Image
"力点 (りきてん)","支点,してん",,Guess the Antonym,Image
"功 (こう)","罪,ざい",,Guess the Antonym,Image
"功績 (こうせき)","罪過,ざいか",,Guess the Antonym,Image
"加 (か)`増 (ぞう)","減,げん",,Guess the Antonym,Image
"加える (くわえる)","省く,はぶく,除く,のぞく",,Guess the Antonym,Image
"加入 (かにゅう)`加盟 (かめい)","脱退,だったい,離脱,りだつ",,Guess the Antonym,Image
"加害 (かがい)","被害,ひがい",,Guess the Antonym,Image
"加湿 (かしつ)","除湿,じょしつ",,Guess the Antonym,Image
"加糖 (かとう)","無糖,むとう",,Guess the Antonym,Image
"加虐 (かぎゃく)","被虐,ひぎゃく",,Guess the Antonym,Image
"加重 (かじゅう)","減軽,げんけい,軽減,けいげん",,Guess the Antonym,Image
"劣る (おとる)","勝る,まさる,勝る・優る,まさる,勝れる,すぐれる",,Guess the Antonym,Image
"助ける (たすける)","妨げる,さまたげる",,Guess the Antonym,Image
"助長 (じょちょう)","阻害,そがい,阻害・阻碍,そがい,阻碍,そがい",,Guess the Antonym,Image
"努める・勉める (つとめる)","怠ける,なまける,怠る,おこたる,懶ける,なまける",,Guess the Antonym,Image
"励む (はげむ)","怠ける・懶ける,なまける,怠る,おこたる",,Guess the Antonym,Image
"労働者 (ろうどうしゃ)","資本家,しほんか",,Guess the Antonym,Image
"勁敵 (けいてき)","弱敵,じゃくてき",,Guess the Antonym,Image
"勅撰 (ちょくせん)","私撰,しせん",,Guess the Antonym,Image
"勇ましい (いさましい)","意気地ない,いくじない",,Guess the Antonym,Image
"勇敢 (ゆうかん)","怯懦,きょうだ,臆病,おくびょう",,Guess the Antonym,Image
"勉める (つとめる)`努める (つとめる)`勤しむ (いそしむ)","怠る,おこたる",,Guess the Antonym,Image
"動 (どう)","静,せい",,Guess the Antonym,Image
"動かす (うごかす)","止める,とめる",,Guess the Antonym,Image
"動く (うごく)","止まる,とまる,止まる・止る,とまる,止る,とまる",,Guess the Antonym,Image
"動員 (どういん)","復員,ふくいん",,Guess the Antonym,Image
"動機説 (どうきせつ)","結果説,けっかせつ",,Guess the Antonym,Image
"動機論 (どうきろん)","結果論,けっかろん",,Guess the Antonym,Image
"動滑車 (どうかっしゃ)","定滑車,ていかっしゃ",,Guess the Antonym,Image
"動物 (どうぶつ)","植物,しょくぶつ",,Guess the Antonym,Image
"勝 (しょう)","敗,はい,負,ふ",,Guess the Antonym,Image
"勝ち (かち)","負け,まけ",,Guess the Antonym,Image
"勝ち戦・勝戦 (かちいくさ)","負け戦,まけいくさ,負戦,まけいくさ",,Guess the Antonym,Image
"勝ち星・勝星 (かちぼし)","負け星,まけぼし,負星,まけぼし",,Guess the Antonym,Image
"勝ち越す・勝越す (かちこす)","負け越す,まけこす,負越す,まけこす",,Guess the Antonym,Image
"勝つ (かつ)","敗れる,やぶれる,負ける,まける",,Guess the Antonym,Image
"勝利 (しょうり)","敗北,はいぼく",,Guess the Antonym,Image
"勝報・捷報 (しょうほう)`捷報 (しょうほう)","敗報,はいほう",,Guess the Antonym,Image
"勝戦 (かちいくさ)`勝ち戦 (かちいくさ)","負け戦・負戦,まけいくさ",,Guess the Antonym,Image
"勝星 (かちぼし)`勝ち星 (かちぼし)","負け星・負星,まけぼし",,Guess the Antonym,Image
"勝越す (かちこす)`勝ち越す (かちこす)","負け越す・負越す,まけこす",,Guess the Antonym,Image
"募集 (ぼしゅう)","応募,おうぼ",,Guess the Antonym,Image
"勤 (きん)","怠,たい",,Guess the Antonym,Image
"勤勉 (きんべん)","怠惰,たいだ,怠慢,たいまん",,Guess the Antonym,Image
"勧善 (かんぜん)","懲悪,ちょうあく",,Guess the Antonym,Image
"包み隠す・包隠す (つつみかくす)","打ち明ける,うちあける,曝け出す,さらけだす",,Guess the Antonym,Image
"包含 (ほうがん)","除外,じょがい",,Guess the Antonym,Image
"包隠す (つつみかくす)`包み隠す (つつみかくす)","打ち明ける,うちあける",,Guess the Antonym,Image
"化学変化 (かがくへんか)","物理変化,ぶつりへんか",,Guess the Antonym,Image
"化学療法 (かがくりょうほう)","物理療法,ぶつりりょうほう",,Guess the Antonym,Image
"北 (きた)","南,みなみ",,Guess the Antonym,Image
"北 (ほく)","南,なん",,Guess the Antonym,Image
"北上 (ほくじょう)","南下,なんか",,Guess the Antonym,Image
"北東 (ほくとう)","南西,なんせい",,Guess the Antonym,Image
"北西 (ほくせい)","南東,なんとう",,Guess the Antonym,Image
"医師 (いし)`医者 (いしゃ)","患者,かんじゃ",,Guess the Antonym,Image
"匿名 (とくめい)`無記名 (むきめい)","記名,きめい",,Guess the Antonym,Image
"十分条件 (じゅうぶんじょうけん)","必要条件,ひつようじょうけん",,Guess the Antonym,Image
"千両役者 (せんりょうやくしゃ)","大根役者,だいこんやくしゃ",,Guess the Antonym,Image
"千差万別 (せんさばんべつ)","千編一律,せんぺんいちりつ",,Guess the Antonym,Image
"半弓 (はんきゅう)","大弓,だいきゅう",,Guess the Antonym,Image
"半径 (はんけい)","直径,ちょっけい",,Guess the Antonym,Image
"半袖 (はんそで)","長袖,ながそで",,Guess the Antonym,Image
"卑 (ひ)","尊,そん",,Guess the Antonym,Image
"卑しい (いやしい)","尊い,たっとい,尊い,とうとい",,Guess the Antonym,Image
"卑しい・賤しい (いやしい)","尊い,たっとい,尊い,とうとい,貴い,とうとい・たっとい",,Guess the Antonym,Image
