Question,Answer,Comment,Instruction,Render as
膏,"あぶら","fat;tallow;lard;grease",Guess the Kunyomi,Image
膚,"はだ","skin;body (in the context of intimate bodily contact);surface;grain (e.g. of wood);texture;disposition;temperament;character;type",Guess the Kunyomi,Image
膩,"あぶら","fat;tallow;lard;grease",Guess the Kunyomi,Image
臀,"しり","buttocks;behind;rump;bottom;hips;undersurface;last place;end;consequence",Guess the Kunyomi,Image
臑,"すね","shin;shank;lower leg",Guess the Kunyomi,Image
舟,"ふね","ship;boat;watercraft;vessel;seaplane;tank;tub;vat;trough;counter for boat-shaped containers (e.g. of sashimi)",Guess the Kunyomi,Image
芒,"すすき","Japanese pampas grass (Miscanthus sinensis);maiden silvergrass;zebra grass",Guess the Kunyomi,Image
芥,"ごみ","rubbish;trash;garbage;refuse;litter",Guess the Kunyomi,Image
芦,"あし","common reed (Phragmites australis)",Guess the Kunyomi,Image
苑,"その","garden;orchard;park;place;world;environment",Guess the Kunyomi,Image
苳,"ふき","giant butterbur (Petasites japonicus);Japanese sweet coltsfoot",Guess the Kunyomi,Image
荳,"まめ","legume (esp. edible legumes or their seeds, e.g. beans, peas, pulses);bean;pea;soya bean (Glycine max);soybean;soy;female genitalia (esp. the clitoris);kidney;small;miniature;baby;midget;small-scale;child",Guess the Kunyomi,Image
莟,"つぼみ","(flower) bud;promising young person;budding beauty",Guess the Kunyomi,Image
莨,"たばこ","tobacco;cigarette;cigaret;cigar;tobacco plant (Nicotiana tabacum)",Guess the Kunyomi,Image
華,"はな","flower;blossom;bloom;petal;cherry blossom;beauty;blooming (esp. of cherry blossoms);ikebana;hanafuda;(the) best;glorious;lovely",Guess the Kunyomi,Image
菟,"うさぎ","rabbit;hare;coney;cony;lagomorph (esp. leporids)",Guess the Kunyomi,Image
菴,"いおり","hermitage;retreat",Guess the Kunyomi,Image
菽,"まめ","legume (esp. edible legumes or their seeds, e.g. beans, peas, pulses);bean;pea;soya bean (Glycine max);soybean;soy;female genitalia (esp. the clitoris);kidney;small;miniature;baby;midget;small-scale;child",Guess the Kunyomi,Image
萱,"かや","grass used for thatching;sedge used for thatching",Guess the Kunyomi,Image
葭,"あし","common reed (Phragmites australis)",Guess the Kunyomi,Image
蒜,"にんにく","garlic (Allium sativum)",Guess the Kunyomi,Image
蓙,"ござ","rush mat;matting;mat",Guess the Kunyomi,Image
蔭,"かげ","shade;shadow;behind (something);other side;back;the background;behind the scenes;behind someone's back;gloom (in someone's expression, nature, etc.);darkness",Guess the Kunyomi,Image
蕈,"きのこ","mushroom",Guess the Kunyomi,Image
薗,"その","garden;orchard;park;place;world;environment",Guess the Kunyomi,Image
薯,"いも","tuber;taro;potato;yam;yokel;bumpkin;dud;worthless thing",Guess the Kunyomi,Image
藷,"いも","tuber;taro;potato;yam;yokel;bumpkin;dud;worthless thing",Guess the Kunyomi,Image
蘚,"こけ","moss;short plants resembling moss (incl. other bryophytes, lichens, very small spermatophytes, etc.)",Guess the Kunyomi,Image
蚫,"あわび","abalone;ear shell",Guess the Kunyomi,Image
蛯,"えび","prawn;shrimp;lobster;crayfish",Guess the Kunyomi,Image
蝦,"えび","prawn;shrimp;lobster;crayfish",Guess the Kunyomi,Image
蠏,"かに","crab",Guess the Kunyomi,Image
蠣,"かき","oyster;oyster shell",Guess the Kunyomi,Image
街,"まち","town;block;neighbourhood;neighborhood;downtown;main street;street;road",Guess the Kunyomi,Image
衿,"えり","collar;lapel;neckband;neck;nape of the neck;scruff of the neck",Guess the Kunyomi,Image
襲,"かさね","pile;heap;layers (e.g. of clothing);set (e.g. of boxes);course (e.g. of stones);counter for things that are stacked, piled up (or layered, etc.);layers of clothing worn under one's overcoat;combination of colors created by layering of garments (colours)",Guess the Kunyomi,Image
觚,"さかずき","sake cup;cup for alcoholic beverages",Guess the Kunyomi,Image
觴,"さかずき","sake cup;cup for alcoholic beverages",Guess the Kunyomi,Image
訛,"なまり","accent (of one's speech);dialect;provincialism;patois;corrupted form (e.g. of word);mispronunciation",Guess the Kunyomi,Image
許,"もと","under (guidance, supervision, rules, the law, etc.);under (a flag, the sun, etc.);beneath;with (e.g. one blow);on (the promise, condition, assumption, etc. that ...);in (e.g. the name of ...);(someone's) side;(someone's) location",Guess the Kunyomi,Image
詞,"ことば","language;dialect;word;phrase;expression;term;speech;(manner of) speaking;(use of) language;words;remark;statement;comment;learning to speak;language acquisition",Guess the Kunyomi,Image
詩,"うた","song;singing;classical Japanese poem (esp. tanka);modern poetry",Guess the Kunyomi,Image
詮,"かい","effect;result;worth;use;avail;Kai (former province located in present-day Yamanashi Prefecture)",Guess the Kunyomi,Image
讐,"あだ","foe;enemy;rival;resentment;enmity;grudge;harm;injury",Guess the Kunyomi,Image
谿,"たに","valley",Guess the Kunyomi,Image
貌,"かたち","form;shape;figure;visage",Guess the Kunyomi,Image
財,"たから","treasure",Guess the Kunyomi,Image
貨,"たから","treasure",Guess the Kunyomi,Image
賭,"かけ","bet;wager;stake;gamble",Guess the Kunyomi,Image
贋,"にせ","imitation;fake;phony;counterfeit;forged;bogus;sham;pseudo-",Guess the Kunyomi,Image
跣,"はだし","barefoot;superior to (e.g. a professional);outdoing;outshining",Guess the Kunyomi,Image
路,"みち","road;path;street;lane;passage;route;way;distance;journey;road (e.g. to victory);course;way (of living, proper conduct, etc.);moral principles;teachings (esp. Confucian or Buddhist);dogma;field (e.g. of medicine);subject;speciality;means;method",Guess the Kunyomi,Image
躯,"からだ","body;torso;trunk;build;physique;frame;figure;health;constitution;corpse;dead body",Guess the Kunyomi,Image
躰,"からだ","body;torso;trunk;build;physique;frame;figure;health;constitution;corpse;dead body",Guess the Kunyomi,Image
軍,"いくさ","war;battle;campaign;fight;troops;forces",Guess the Kunyomi,Image
迄,"まで","until (a time);till;to;up to;to (a place or person);as far as;to (an extent);so far as;even;only;merely",Guess the Kunyomi,Image
迹,"あと","trace;tracks;mark;sign;site;remains;ruins;scar",Guess the Kunyomi,Image
途,"みち","road;path;street;lane;passage;route;way;distance;journey;road (e.g. to victory);course;way (of living, proper conduct, etc.);moral principles;teachings (esp. Confucian or Buddhist);dogma;field (e.g. of medicine);subject;speciality;means;method",Guess the Kunyomi,Image
遉,"さすが","as one would expect;just as you'd expect (from);just like (someone);still;all the same;after all;even ... (e.g. 'even a genius')",Guess the Kunyomi,Image
邦,"くに","country;state;region;national government;central government;home (i.e. hometown, home country);province (of Japan);land;earth",Guess the Kunyomi,Image
醋,"す","vinegar",Guess the Kunyomi,Image
重,"おも","chief;main;principal;important;main secondary or supporting role (in kyogen)",Guess the Kunyomi,Image
釣,"つり","change (for a purchase);clickbaiting;fishing;angling;trolling;writing deliberately inflammatory posts online",Guess the Kunyomi,Image
鉉,"つる","bowstring;string (of shamisen, guitar, violin, etc.);bail (arched pot handle);diagonal levelling wire across the top of a masu",Guess the Kunyomi,Image
鉤,"はり","needle;pin;hook;stinger;thorn;hand (e.g. clock, etc.);pointer;staple (for a stapler);needlework;sewing;malice;counter for stitches",Guess the Kunyomi,Image
鉾,"ほこ","long-handled Chinese spear;lance;pike;weapon;arms;grip of a bow;parade float decorated with long-handled Chinese spears",Guess the Kunyomi,Image
銹,"さび","rust",Guess the Kunyomi,Image
鋒,"ほこさき","point of a spear;spearhead;focus (of one's attack, criticism, etc.);aim;target;brunt;force (of an argument);edge",Guess the Kunyomi,Image
錘,"おもり","weight;sinker",Guess the Kunyomi,Image
鎗,"やり","spear;javelin;lance;jeering",Guess the Kunyomi,Image
鎚,"つち","hammer;mallet;sledgehammer;gavel",Guess the Kunyomi,Image
鏁,"くさり","chain;chains",Guess the Kunyomi,Image
鏈,"くさり","chain;chains",Guess the Kunyomi,Image
鏖,"みなごろし","massacre;annihilation;wholesale slaughter",Guess the Kunyomi,Image
鏽,"さび","rust",Guess the Kunyomi,Image
鑓,"やり","spear;javelin;lance;jeering",Guess the Kunyomi,Image
鑰,"かぎ","key;lock;key (to a problem, success, etc.);clue",Guess the Kunyomi,Image
門,"と","door (esp. Japanese-style);shutter;window shutter;entrance (to a home);narrows",Guess the Kunyomi,Image
閾,"しきい","threshold (esp. one with grooves for sliding doors);sill",Guess the Kunyomi,Image
闔,"とびら","door;gate;opening;title page",Guess the Kunyomi,Image
阪,"さか","slope;incline;hill;milestone;(age) mark",Guess the Kunyomi,Image
雫,"しずく","drop (e.g. of water);drip",Guess the Kunyomi,Image
霖,"ながあめ","long spell of rain",Guess the Kunyomi,Image
靨,"えくぼ","dimple",Guess the Kunyomi,Image
鞋,"くつ","shoe;shoes;boots;footwear;footgear",Guess the Kunyomi,Image
頑,"かたくな","obstinate;stubborn;mulish;die-hard;bigoted",Guess the Kunyomi,Image
領,"えり","collar;lapel;neckband;neck;nape of the neck;scruff of the neck",Guess the Kunyomi,Image
頚,"くび","neck;head;dismissal (from a job);firing;sacking",Guess the Kunyomi,Image
頤,"あご","jaw;chin;barb (of a fishhook)",Guess the Kunyomi,Image
頰,"ほほ,ほお","cheek (of the face),cheek (of the face)",Guess the Kunyomi,Image
頸,"くび","neck;head;dismissal (from a job);firing;sacking",Guess the Kunyomi,Image
験,"ためし","trial;test",Guess the Kunyomi,Image
骸,"むくろ","(dead) body;corpse",Guess the Kunyomi,Image
髯,"ひげ","moustache;beard;whiskers;whiskers (on a cat, etc.);feelers (on an insect, etc.);(chin) tuft;shadow (on a candlestick chart)",Guess the Kunyomi,Image
鬚,"ひげ","moustache;beard;whiskers;whiskers (on a cat, etc.);feelers (on an insect, etc.);(chin) tuft;shadow (on a candlestick chart)",Guess the Kunyomi,Image
鬮,"くじ","lottery;lot;raffle;draw",Guess the Kunyomi,Image
魁,"さきがけ","pioneer;leader;taking the initiative;forerunner;harbinger;herald;leading an attack;charging ahead of others (towards the enemy)",Guess the Kunyomi,Image
鮓,"すし","sushi;anything made with vinegared rice (may also contain vegetables, spices, fish, or other delicacies)",Guess the Kunyomi,Image
鮨,"すし","sushi;anything made with vinegared rice (may also contain vegetables, spices, fish, or other delicacies)",Guess the Kunyomi,Image
鮹,"たこ","octopus",Guess the Kunyomi,Image
鰒,"あわび","abalone;ear shell",Guess the Kunyomi,Image
鰕,"えび","prawn;shrimp;lobster;crayfish",Guess the Kunyomi,Image
鰞,"いか","cuttlefish;squid",Guess the Kunyomi,Image
鰮,"いわし","pilchard (esp. Japanese pilchard, Sardinops melanostictus);sardine",Guess the Kunyomi,Image
鰺,"あじ","horse mackerel (Carangidae spp., esp. the Japanese horse mackerel, Trachurus japonicus);jack mackerel;pompano;scad",Guess the Kunyomi,Image
鳧,"かも","duck;easy mark;sucker;sitting duck",Guess the Kunyomi,Image
鴉,"からす","crow (Corvus spp.);raven",Guess the Kunyomi,Image
鴴,"ちどり","plover",Guess the Kunyomi,Image
鴿,"はと","pigeon;dove",Guess the Kunyomi,Image
鵆,"ちどり","plover",Guess the Kunyomi,Image
鵤,"いかる","Japanese grosbeak (Eophona personata)",Guess the Kunyomi,Image
鶏,"とり","bird;bird meat (esp. chicken meat);fowl;poultry",Guess the Kunyomi,Image
齲,"むしば","cavity;tooth decay;decayed tooth;dental caries",Guess the Kunyomi,Image
