Question,Answer,Comment,Instruction,Render as
"ball","切る,お握り,実弾,丸まる,拾う,詰まる,握り,送球,受ける,変化球,玉,切れ味,直球,引っ掛ける,流す,引っ張る,打ち込む,見送る,見逃す,打球,打点,請ける,結び,投球,遊ぶ,握る,飛球,球,球技,逸らす","切る curl(ball)
お握り rice ball(often triangular,sometimes filling w
実弾 ball cartridge
丸まる roll ball
拾う (just manage)return(ball)
詰まる hit ball near handle bat
握り rice ball
送球 throwing ball
受ける catch(ball)
変化球 breaking ball(pitch);curve ball
玉 ball;ball(i.e. testicle);ball(sports)
切れ味 peppiness(ball)
直球 straight ball(pitch)
引っ掛ける hit ball end bat
流す hit(ball)opposite field
引っ張る pull ball
打ち込む hit(ball,)
見送る watch batted ball stands
見逃す (good ball)
打球 struck ball;hitting(ball bat,racket,golf club,)
打点 position ball when struck(tennis,volleyball)
請ける ",Guess Vocab related to Keyword,Text
"operation","作用,動作,働き,施行,作動,演算,作業,手動,操業,操縦,否定,運営,作戦,稼働,増発,手術,経営,開通,発動,扱い,実施,掛ける,工程,操作,常時,現行,運航,運転,運用,運行","作用 operation
動作 operation(machine,software,)
働き operation
施行 putting operation
作動 operation
演算 operation
作業 operation
手動 manual(operation)
操業 operation(machine,factory,fishing boat,)
操縦 operation
否定 operation
運営 operation
作戦 military operation;naval operation
稼働 operation(machine)
増発 increasing number(trains,planes,)operation
手術 operation
経営 operation
開通 going operation(telephone communication)
発動 putting operation
扱い operation
実施 operation
掛ける multiply(arithmetic operation)
工程 operation
操作 operation
常時 24-hour(operation,care,)
現行 operation
運航 ",Guess Vocab related to Keyword,Text
"plain","単純,平たい,地味,原,粗末,不味い,簡素,容易,原野,平ら,淡々,原っぱ,平地,私服,素,明白,平野,無地,荒野,河川敷,明らか,草原,明瞭,端的,易しい,質素,歴然,野原,露骨,野","単純 plain
平たい plain(language,words,)
地味 plain
原 plain
粗末 plain
不味い plain
簡素 plain
容易 plain
原野 plain
平ら plain
淡々 plain
原っぱ plain
平地 plain
私服 plain clothes
素 plain
明白 plain
平野 plain
無地 plain
荒野 vast plain;vast plain
河川敷 flood plain
明らか plain
草原 grass-covered plain
明瞭 plain
端的 plain
易しい plain
質素 plain
歴然 plain
野原 plain
露骨 plain
野 plain",Guess Vocab related to Keyword,Text
"race","同種,人種,競泳,二人三脚,出場,出走,出足,遅れる,民族,着,行程,接戦,完走,混血,単,障害,滑降,駆けっこ,辞退,番手,競争,競走,許す,順位,競歩,走る,駅伝,競艇,競馬場,駆ける","同種 same kind(race)
人種 race
競泳 swimming race
二人三脚 three-legged race
出場 participation(tournament,match,race,)
出走 entry race
出足 start(race,campaign,business,)
遅れる fall behind(race,studies,)
民族 race
着 nth place(race)
行程 leg(journey,relay race,)
接戦 close race
完走 finishing(race)
混血 mixed race
単 win bet(bet which predicts winner race)
障害 obstacle race
滑降 downhill(race)
駆けっこ (foot)race
辞退 pulling(race)
番手 nth place(race)
競争 race
競走 race
許す give(points game,distance race,)
順位 position(race)
競歩 race walking;walking race
走る race
駅伝 long-distance relay rac",Guess Vocab related to Keyword,Text
"establishment","制,お店,事業所,併設,創設,在外公館,教室,施設,成立,仮設,創業,創立,店舗,新設,確立,発足,研究所,制定,店,茶屋,確定,建設,私立,設立,開設,樹立,設定,設置,開局","制 establishment
お店 establishment
事業所 establishment
併設 joint establishment(schools different levels di
創設 establishment
在外公館 overseas diplomatic establishment
教室 teaching establishment
施設 establishment
成立 establishment
仮設 temporary establishment
創業 establishment(business)
創立 establishment
店舗 establishment
新設 establishment
確立 establishment
発足 establishment
研究所 research establishment
制定 establishment
店 establishment
茶屋 establishment where patrons are entertained gei
確定 establishment
建設 establishment
私立 private(establishment)
設立 establishment
開設 es",Guess Vocab related to Keyword,Text
"opposite","対峙,真正面,反対,併せる,合わす,反対側,対岸,向こう側,流す,逆,裏,合わせる,向かい,反面,相手方,対,異性,鈍い,裏腹,正反対,裏返し,向い,逆効果,色気,向こう,裏目,対向,対極,真っ向","対峙 standing opposite each other
真正面 directly opposite
反対 opposite
併せる opposite
合わす opposite
反対側 opposite side
対岸 opposite shore
向こう側 opposite side
流す hit(ball)opposite field
逆 opposite
裏 opposite(prediction,common sense,);opposite side
合わせる opposite
向かい opposite
反面 opposite side
相手方 opposite party
対 opposite
異性 opposite sex
鈍い indulgent(opposite sex)
裏腹 opposite
正反対 exactly opposite
裏返し opposite
向い opposite
逆効果 opposite effect
色気 interest opposite sex
向こう opposite direction;opposite side
裏目 opposite(expected)
対向 opposite
対極 opposite;other(oppos",Guess Vocab related to Keyword,Text
"balance","余り,不均衡,釣り合い,加減,兼ね合い,余剰,地合い,中心,収まり,危うい,釣合い,呼吸,均整,安定,差し引き,崩す,取れる,均斉,差額,見合い,平均,棚上げ,重心,泳ぐ,均衡,釣り合う,残高,釣合","余り balance;balance
不均衡 lack balance
釣り合い balance
加減 balance
兼ね合い good balance
余剰 balance
地合い balance between position white black stones
中心 balance
収まり balance
危うい perilous(state,balance,)
釣合い balance
呼吸 balance
均整 balance
安定 balance
差し引き balance
崩す throw balance
取れる attained(balance,harmony,)
均斉 balance
差額 balance
見合い balance
平均 balance
棚上げ keeping(goods)market(adjust supply-demand bala
重心 balance
泳ぐ lose balance
均衡 balance
釣り合う balance
残高 (bank)balance
釣合 balance",Guess Vocab related to Keyword,Text
"build","作り,渡す,建てる,体付き,作り上げる,体,体つき,創る,作る,体型,踏まえる,体形,売り込む,巨体,築く,造り,小柄,柄,蓄える,造る,構える,為す,養う,築き上げる,立ち上がり,組み立てる,骨格,興す","作り build
渡す build across
建てる build
体付き body build
作り上げる build
体 build
体つき body build
創る build
作る build
体型 build
踏まえる build
体形 build
売り込む build market
巨体 large build
築く build(reputation,position,fortune,);build
造り build
小柄 small build
柄 body build
蓄える build(experience)
造る build
構える build
為す build
養う build
築き上げる build(fortune,reputation,enterprise,);build
立ち上がり build
組み立てる build
骨格 build
興す build",Guess Vocab related to Keyword,Text
"disease","末期,伝染病,心臓病,引受ける,引き受ける,感染症,ハンセン病,大病,難病,体力,新型コロナウイルス感染症,病,流行る,水俣病,体質,疑似,疾患,持病,新型,病む,病死,流行,病名,病気,進行,疾病,防疫,難しい","末期 terminal stage(disease)
伝染病 infectious disease;communicable disease;contag
心臓病 heart disease
引受ける contract(disease)
引き受ける contract(disease)
感染症 infectious disease
ハンセン病 Hansen's disease
大病 dangerous disease
難病 incurable disease
体力 resistance disease
新型コロナウイルス感染症 coronavirus disease 2019
病 disease
流行る spread widely(disease)
水俣病 Minamata disease
体質 predisposition(disease)
疑似 suspected(case,disease)
疾患 disease
持病 chronic disease
新型 new strain(infectious disease)
病む suffer(disease)
病死 death disease
流行 prevalence(disease)
病名 disease
病気 disease
進行",Guess Vocab related to Keyword,Text
"hall","会館,会場,講堂,場外,式場,場内,役場,殿堂,公民館,公会堂,議事堂,寄席,埋める,舎,退場,舞台,本館,堂,棋院,市役所,玄関,迎賓館,町役場,試験場,道場,斎場,議場,食堂","会館 assembly hall;meeting hall
会場 assembly hall
講堂 lecture hall
場外 outside hall(stadium,market,)
式場 hall ceremonies;ceremonial hall(wedding,funeral
場内 hall
役場 town hall
殿堂 hall fame;hall
公民館 public hall
公会堂 town hall;public hall
議事堂 congress hall;assembly hall
寄席 music hall;entertainment hall(rakugo,manzai,mag
埋める fill(audience fills hall)
舎 residence hall
退場 leaving(hall,meeting,stadium,)
舞台 stage(theatre,concert hall,)
本館 hall
堂 hall
棋院 hall
市役所 city hall
玄関 entry hall
迎賓館 reception hall(visiting state dignitaries)
町役場 town hall
試験場 examinatio",Guess Vocab related to Keyword,Text
"program","放送,予定,常駐,段取り,テレビ番組,実行,学部,冠,日程,代わり,抜ける,財政投融資,予定表,次第,演目,提供,替わり,千秋楽,献立,曲目,視聴率,番付,番組,帯,走行,組む,目玉,計画","放送 program
予定 program
常駐 resident(program,file,)
段取り program
テレビ番組 TV program;television program
実行 execution(program)
学部 undergraduate(course,program,)
冠 named sponsorship program,event,team,
日程 program
代わり upcoming program
抜ける exit(program loop)
財政投融資 Fiscal Investment Loan Program
予定表 program
次第 program
演目 program(musical,concert,theatrical,)
提供 sponsoring(TV program)
替わり upcoming program
千秋楽 concluding program
献立 program
曲目 (musical)program
視聴率 ratings(television program)
番付 program(theatre)
番組 program(TV)
帯 radio television program broadca",Guess Vocab related to Keyword,Text
"total","員数,制圧,真っ暗,全滅,全額,一辺倒,全廃,全量,計,全,見事,合計,延長,全面的,締め,合,計上,延べ,締める,完封,赤,総力,都合,通算,累計,総,総数,総額","員数 (total)number(things)
制圧 gaining total control(counties)
真っ暗 total darkness
全滅 total destruction
全額 total
一辺倒 total commitment
全廃 total repeal;total abolition
全量 total amount;total quantity
計 total;total
全 total
見事 total
合計 total amount;sum total
延長 (total)length
全面的 total
締め total
合 total
計上 including(cost)total calculation
延べ total(preceding counter,unit,)
締める total
完封 total blockage
赤 total
総力 total energy
都合 total
通算 total
累計 accumulated total;total now;cumulative total
総 total
総数 total(number)
総額 total amount;sum total",Guess Vocab related to Keyword,Text
"treatment","優遇,処遇,療法,同列,使い方,加工,処理,取扱い,取り扱い,取り扱,処置,手当て,扱い,取扱,医療,早期治療,美容,同一,愛想,最優遇,治療法,待遇,診療,通院,均等,手当,治療,療養","優遇 good treatment;favourable treatment;favorable t
処遇 treatment
療法 treatment
同列 same treatment
使い方 treatment
加工 treatment
処理 treatment
取扱い treatment
取り扱い treatment
取り扱 treatment
処置 medical treatment
手当て treatment
扱い treatment
取扱 treatment
医療 medical treatment
早期治療 early treatment
美容 beauty treatment
同一 equal treatment
愛想 special treatment;special treatment
最優遇 most favourable treatment;most favorable treat
治療法 method treatment
待遇 treatment
診療 diagnosis treatment
通院 going hospital regular treatment
均等 equal(distribution,treatment,level,)
手当 trea",Guess Vocab related to Keyword,Text
"heat","当たる,夏バテ,保温,加わる,予選,加熱,暑さ,沸かす,応える,夏ばて,光熱費,炎天,発熱,残暑,避暑,起こす,暖める,熱,熱する,焼く,白熱,温める,熱気,猛暑,発生,逃げる,盛り","当たる stricken(food poisoning,heat,)
夏バテ summer heat fatigue;suffering summer heat
保温 heat insulation;keeping heat
加わる applied(heat,pressure);increase(heat)
予選 heat
加熱 application heat
暑さ heat(weather)
沸かす heat
応える hard(heat,cold,work,illness,)
夏ばて summer heat fatigue;suffering summer heat
光熱費 cost heat electricity
炎天 blazing heat
発熱 generation heat
残暑 late summer heat;lingering summer heat
避暑 escaping summer heat
起こす generate(heat,electricity)
暖める heat
熱 heat
熱する heat
焼く heat
白熱 white heat
温める heat
熱気 heat
猛暑 fierce heat;heat wave
発生 generation(",Guess Vocab related to Keyword,Text
"industry","商工,漁業,実業,合理化,重工業,事業,実業家,サービス業,風俗,畜産,情報産業,産業,興業,業界,水産業,内職,通産相,立地,進出,鉱業,零細,興行,商工会議所,通産省,工業,業種,興す","商工 commerce industry
漁業 fishing industry
実業 industry
合理化 rationalization(company,industry,)
重工業 heavy industry
事業 industry
実業家 captain industry
サービス業 service industry
風俗 sex industry
畜産 livestock industry
情報産業 information industry
産業 industry
興業 promotion industry
業界 industry
水産業 fisheries industry
内職 home industry
通産相 Minister International Trade Industry
立地 choosing site(industry)
進出 advance(new market,industry,)
鉱業 mining industry
零細 cottage(industry)
興行 entertainment industry
商工会議所 Chamber Commerce Industry
通産省 (former)Ministry Internationa",Guess Vocab related to Keyword,Text
"machine","洗濯機,扱う,コピー機,制御,器械,動作,機械,回す,縫製,筐体,設置,扱い,自販機,取り扱う,機種,操業,歯車,工作機械,爆音,操る,運転,本体,機材,給油,機関銃,自動販売機,稼働","洗濯機 washing machine
扱う operate(machine)
コピー機 copy machine
制御 control(machine,device,)
器械 machine
動作 operation(machine,software,)
機械 machine
回す turn(turns has rotating part,washing machine)
縫製 sewing(machine)
筐体 case(machine,computer,)
設置 installation(machine equipment)
扱い handling(machine,tool,)
自販機 vending machine
取り扱う operate(machine,)
機種 model(machine,device)
操業 operation(machine,factory,fishing boat,)
歯車 cog machine
工作機械 machine tool
爆音 roar(machine)
操る operate(machine)
運転 operation(machine)
本体 body(machine)
機材 machine parts
給油 lubricating(",Guess Vocab related to Keyword,Text
"movement","働き,労働運動,仕草,動向,動態,動作,地下,地殻変動,微動,進行,停止,挟み撃ち,台頭,攻勢,落ちこぼれ,推進,手振り,社会運動,動き,通じ,楽章,進退,新劇,運行,抗日,移動,運動","働き movement
労働運動 labor movement;labour movement
仕草 movement
動向 movement
動態 movement
動作 movement(body)
地下 underground(activities,movement,)
地殻変動 diastrophism(movement deformation earth's cru
微動 slight movement
進行 onward movement
停止 ceasing(movement,activity,)
挟み撃ち pincer movement
台頭 rise(movement)
攻勢 offensive(movement)
落ちこぼれ dropout(,society,movement,)
推進 promotion(policy,project,movement,)
手振り movement hand
社会運動 social movement
動き movement
通じ bowel movement
楽章 movement
進退 movement
新劇 new-drama(movement)
運行 movement(heavenly body)
抗日 anti-Japan",Guess Vocab related to Keyword,Text
"staff","人事異動,抱える,職員,主任,乗務員,参謀,増員,幕僚,駅員,教員,官房長官,局員,事務員,教職員,幹部,販売員,削る,部内,減員,課員,関係者,責任,署員,責任者,部員,配る,陣容","人事異動 (annual)staff reassignment
抱える (staff)
職員 staff member
主任 senior staff
乗務員 transport staff(driver,conductor,)
参謀 military staff;staff officer
増員 increasing number staff
幕僚 staff officer;staff
駅員 station staff
教員 teaching staff
官房長官 Chief Staff(President,Prime Minister,)
局員 (bureau,post-office)staff
事務員 office staff
教職員 teaching staff
幹部 (executive)staff
販売員 sales staff
削る cut(budget,expenses,staff,,)
部内 staff
減員 reduction staff
課員 section staff
関係者 staff
責任 responsibility(incl. supervision staff)
署員 staff member
責任者 charge(including superv",Guess Vocab related to Keyword,Text
"town","市場,同町,閑散,横断,同郷,市街地,州都,丁目,町長,町内,廃墟,町議会,地元,公会堂,町,街づくり,評判,市街,町外れ,開ける,都市,役場,町役場,通過,都市計画,長者,集落","市場 (town)market
同町 same town;town
閑散 deserted(store,market,town,streets)
横断 cutting through(river through town)
同郷 same town
市街地 town area
州都 county town
丁目 district town
町長 town mayor
町内 town
廃墟 ruins(building,town,)
町議会 town council
地元 home town
公会堂 town hall
町 town
街づくり town planning
評判 talk(town)
市街 town
町外れ edge(town);outskirts(town)
開ける develop(town,civilization,)
都市 town
役場 town hall
町役場 town hall
通過 passing through(tunnel,station,town,)
都市計画 town planning
長者 chief post town;female owner whorehouse post to
集落 town",Guess Vocab related to Keyword,Text
"again","今更,やり直す,再,反す,もう一度,二度と,再度,改めて,再び,仲直り,再三,振り,再会,返す,度々,直す,再生,立て直す,又,再演,更に,繰り返す,塗り替える,始まる,続く,見直す","今更 again
やり直す again
再 again
反す again
もう一度 again
二度と never again
再度 again
改めて again;once again
再び again
仲直り friends again
再三 again again
振り again(meeting again year)
再会 meeting again
返す again
度々 again again;again
直す again
再生 coming life again
立て直す again(plan,policy,)
又 again;once again
再演 playing same role again(i.e. actor)
更に again
繰り返す again
塗り替える paint again
始まる happen(again)
続く occur again again
見直す look again",Guess Vocab related to Keyword,Text
"authority","権威,全権,人事院,威力,分権,最高峰,国王,威勢,精通,力,専門家,抑え,勢い,権限,押し,行使,地方自治体,有識者,権,行政,大家,通,権力,根拠,重鎮,職権","権威 authority;authority
全権 full authority
人事院 National Personnel Authority
威力 authority
分権 decentralization authority;decentralisation aut
最高峰 greatest authority
国王 Crown(focus authority UK,)
威勢 authority
精通 authority
力 authority
専門家 authority
抑え exercising authority
勢い authority
権限 authority
押し authority
行使 exercise(right,authority,power,)
地方自治体 local authority
有識者 authority(subject)
権 authority
行政 authority
大家 authority
通 authority
権力 authority
根拠 authority
重鎮 authority
職権 ex-officio authority;(official)authority",Guess Vocab related to Keyword,Text
"difficult","大変,兼ねる,手ごわい,辛い,厳しい,緩い,微妙,不都合,峠,難題,羽目,難い,気難しい,苦境,苦しい,拾う,抜け出す,難しい,至難,難解,難問,難航,難局,詰める,難点,骨","大変 difficult
兼ねる find difficult(unpleasant,awkward,painful)
手ごわい difficult
辛い difficult;difficult(emotionally);difficult
厳しい difficult
緩い difficult
微妙 difficult
不都合 difficult
峠 most difficult part
難題 difficult problem
羽目 difficult situation
難い difficult
気難しい difficult
苦境 difficult situation
苦しい (psychologically)difficult;difficult
拾う return(difficult shot)
抜け出す through(difficult situation)
難しい difficult
至難 most difficult
難解 difficult understand
難問 difficult problem;difficult question
難航 difficult voyage
難局 difficult situation
詰める force difficul",Guess Vocab related to Keyword,Text
"product","地雷,品質,新商品,品名,専門店,不良品,紹介,口コミ,製品,商品名,新製品,成果,帯,名物,産物,目玉商品,引き合い,投入,新発売,物産,国民総生産,積,売り込む,米,年度,発売","地雷 seems fine first turns very bad(product,busines
品質 quality(product service)
新商品 new product
品名 product
専門店 shop specializing particular type product
不良品 defective product
紹介 showcase(product)
口コミ comments written online(product,service,)
製品 product
商品名 product
新製品 new product
成果 product
帯 obi(strip paper looped around book,CD,containing
名物 special product;famous product
産物 product
目玉商品 featured product
引き合い inquiry(product,business deal,)
投入 launching(product market)
新発売 putting(new product)sale
物産 product
国民総生産 gross national product
積 prod",Guess Vocab related to Keyword,Text
"residence","転居,住宅,公館,住居,公邸,住所,居住,住まい,官邸,屋敷,引っ越す,公舎,幕府,住民票,皇居,永住,舎,御所,私邸,家,帝,駐在,邸,引っ越し,邸宅,雑居","転居 changing residence
住宅 residence
公館 official residence
住居 residence
公邸 official residence
住所 residence
居住 residence
住まい residence
官邸 official residence(prime minister)
屋敷 residence
引っ越す change residence
公舎 official residence
幕府 residence Imperial Guards commander
住民票 certificate residence
皇居 imperial residence
永住 permanent residence
舎 residence hall
御所 residence shogun,minister,;imperial residence
私邸 private residence
家 residence
帝 (gates)imperial residence
駐在 residence
邸 residence
引っ越し changing residence
邸宅 residence
雑居 mixed residence",Guess Vocab related to Keyword,Text
"simple","単なる,かき氷,早い,単,容易い,容易,手軽,簡素,単一,地味,氷,単純,易しい,楽,渋い,素朴,安易,淡々,訳がない,質素,簡単,簡略,無造作,速い,平たい,軽い","単なる simple
かき氷 shaved ice(usually served flavored simple syru
早い simple
単 simple
容易い simple
容易 simple
手軽 simple
簡素 simple
単一 simple
地味 simple
氷 shaved ice(usually served flavored simple syrup)
単純 simple
易しい simple
楽 simple
渋い quiet(simple)
素朴 simple
安易 simple
淡々 simple
訳がない simple
質素 simple
簡単 simple
簡略 simple
無造作 simple
速い simple
平たい simple
軽い simple",Guess Vocab related to Keyword,Text
"victory","優勝,勝敗,全勝,刻,勝訴,勝因,勝負,勝ち,大勝,快勝,勝ち負け,勝利,穴,拾う,圧勝,勝つ,戦勝,味,必勝,白星,決める,味わう,金星,道,稼ぐ,飾る","優勝 overall victory
勝敗 victory defeat
全勝 complete victory
刻 victory
勝訴 victory(legal case)
勝因 cause victory
勝負 victory defeat
勝ち victory
大勝 great victory;landslide victory;overwhelming vi
快勝 sweeping victory;easy victory
勝ち負け victory defeat
勝利 victory
穴 upset victory(large payoff)
拾う snatch(unexpected victory)
圧勝 overwhelming victory;sweeping victory;landslide
勝つ gain victory
戦勝 victory
味 taste(victory)
必勝 certain victory
白星 victory mark
決める clinch(victory)
味わう taste(victory)
金星 dazzling victory
道 road(victory)
稼ぐ score(points,victory)
飾る mark(v",Guess Vocab related to Keyword,Text
"aid","介助,共済,補助,助ける,力,心配,援助,世話,差し伸べる,助け合い,補聴器,支援,加点,手伝う,添える,互助,救済,救い,救助,助け,協賛,応援,扶助,救急,補佐","介助 aid
共済 mutual aid
補助 aid
助ける provide aid
力 aid
心配 aid
援助 aid
世話 aid
差し伸べる offer(aid,help,)
助け合い mutual aid(help)
補聴器 hearing aid
支援 aid
加点 addition marks symbols classical Chinese text a
手伝う aid
添える accompany(aid,guide,translator,)
互助 mutual aid
救済 aid
救い aid
救助 aid
助け aid
協賛 mutual aid
応援 aid
扶助 aid
救急 emergency(aid)
補佐 aid",Guess Vocab related to Keyword,Text
"railway","敷く,乗り場,連絡,乗場,地下鉄,国鉄,鉄,全線,線路,入場券,鉄橋,列車,沿線,私鉄,電鉄,横断,踏切り,踏切,開ける,海岸線,阪神,遮断機,開通,鉄道,駅","敷く lay(railway tracks)
乗り場 railway platform
連絡 joining(railway line,)
乗場 railway platform
地下鉄 underground(railway)
国鉄 national railway
鉄 railway enthusiast;railway
全線 whole(railway)line
線路 railway;railway track;railway line
入場券 ticket allowing non-traveller access railway s
鉄橋 railway bridge
列車 railway train
沿線 places alongside railway line,bus route,major t
私鉄 private railway
電鉄 electric railway
横断 intersecting(railway track)
踏切り railway crossing
踏切 railway crossing
開ける open(new road,railway,)
海岸線 coastal railway
阪神 Hanshin(company name: railw",Guess Vocab related to Keyword,Text
"statement","左記,命令,玉虫色,温和,文,口上,盛る,言,明細,明言,綱領,聴取,明示,声明,趣旨,言葉,発表,穏和,陳述,申し立て,炎上,総決算,発言,申告,記載","左記 undermentioned(statement)
命令 statement
玉虫色 equivocal(reply,statement,)
温和 moderate(statement,measure,)
文 statement
口上 statement
盛る put(information report,meaning statement)
言 statement
明細 detailed statement
明言 statement
綱領 mission statement
聴取 hearing(statement,opinion,explanation,)
明示 explicit statement
声明 statement
趣旨 point(statement)
言葉 statement
発表 statement
穏和 moderate(statement,measure,)
陳述 statement
申し立て statement
炎上 stirring storm criticism online(article,tweet,s
総決算 complete financial statement
発言 statement
申告 statement
記載 statement",Guess Vocab related to Keyword,Text
"wish","思い,念願,悲願,お願い,意思,志望,望む,声,願望,欲求,求める,希望,祈る,欲しがる,考え,御願い,願い,意向,祝う,望み,願う,遺言,遺志,願わくは,願","思い wish
念願 dearest wish
悲願 dearest wish
お願い wish
意思 wish
志望 wish
望む wish
声 wish
願望 wish
欲求 wish
求める wish
希望 wish
祈る wish
欲しがる indicate wish
考え wish
御願い wish
願い wish
意向 wish
祝う wish(happy future,good fortune,)
望み wish
願う wish
遺言 dying wish
遺志 dying wish
願わくは wish
願 wish",Guess Vocab related to Keyword,Text
"written","令状,筆,文語,申込書,字,口語,報告書,口コミ,契約書,調書,書取,論説,書き取り,念書,書き言葉,封じ手,表記,送り仮名,筆記試験,文体,著書,段,願い,赤字,願書","令状 written order
筆 written word
文語 classical(formal)written style based Heian-peri
申込書 (written)application
字 written text
口語 written style based(modern)spoken
報告書 (written)report
口コミ comments written online(product,service,)
契約書 (written)contract
調書 written evidence
書取 writing other written material
論説 (written)argument
書き取り writing other written material
念書 written pledge
書き言葉 written word;written language
封じ手 next move written kept sealed envelope until g
表記 written representation
送り仮名 kana written kanji complete full(usually kun)
筆記試験 writt",Guess Vocab related to Keyword,Text
"appeal","味わい,働き掛ける,公募,働きかける,味,上告,艶,色,呼びかけ,魅力,呼び掛ける,呼びかける,要請,飛ばす,運動,迫力,呼び掛け,陳情,抗告,願い,訴える,控訴,破棄,色気","味わい appeal
働き掛ける appeal
公募 public appeal(contributions)
働きかける appeal
味 appeal
上告 final appeal highest court
艶 appeal
色 physical appeal
呼びかけ appeal
魅力 appeal
呼び掛ける appeal
呼びかける appeal
要請 appeal
飛ばす issue(appeal)
運動 appeal
迫力 appeal
呼び掛け appeal
陳情 appeal
抗告 appeal
願い appeal
訴える appeal(reason,emotions,)
控訴 appeal higher court;intermediate appeal
破棄 reversal(original ruling appeal)
色気 sex appeal(women)",Guess Vocab related to Keyword,Text
"lack","不孝,ガラス張り,湿る,不明,不足,不均衡,欠く,不備,運動不足,不信任,甘え,無策,難民,欠乏,罪,無断,非常識,手放し,貧困,白紙,無人,腐る,欠如,親不孝","不孝 lack filial piety
ガラス張り lack secrecy
湿る lack energy
不明 lack wisdom;lack insight
不足 lack
不均衡 lack balance
欠く lack
不備 lack
運動不足 lack physical exercise
不信任 lack confidence
甘え lack self-reliance
無策 lack policy
難民 inconvenienced(lack,)
欠乏 lack
罪 lack consideration
無断 lack permission;lack notice
非常識 lack common sense
手放し lack restraint;lack reserve(expressing emotion
貧困 lack
白紙 lack prior opinion,positions,
無人 lack help
腐る weaken(lack practice)
欠如 lack
親不孝 lack filial piety",Guess Vocab related to Keyword,Text
"science","学問,理学部,科学,医学,文部,理工学部,理学,学術,文科,理科,理工,医科,文部省,科学技術,社会科学,日本学術会議,理系,商学,自然科学,栄養学,工学部,文相,文部科学省,科学技術庁","学問 science
理学部 department science
科学 science
医学 medical science
文部 Ministry Education,Science Culture(1871-2001)
理工学部 department science engineering
理学 physical science;natural science
学術 science
文科 social science
理科 science(subject);natural science;science course
理工 science technology
医科 medical science
文部省 Ministry Education,Science Culture(1871-2001)
科学技術 science technology
社会科学 social science
日本学術会議 Science Council
理系 science
商学 commercial science
自然科学 natural science
栄養学 nutritional science
工学部 departmenttechnology,engineering science
文相 M",Guess Vocab related to Keyword,Text
"settlement","和解,入植,妥結,会計,確定,定住,仕切り,整理,始末,勘定,決算,収まり,折り合い,決着,集落,植民地,確立,弁済,清算,後始末,示談,決まり,解決,決済","和解 amicable settlement;court-mediated settlement
入植 enteringsettlement;settlement
妥結 settlement
会計 settlement(bill,fee,),payment
確定 settlement
定住 settlement
仕切り settlement accounts
整理 settlement
始末 settlement
勘定 settlement(account)
決算 settlement accounts
収まり settlement
折り合い settlement
決着 settlement
集落 settlement
植民地 settlement(Brazil)
確立 settlement
弁済 settlement(debt)
清算 (financial)settlement
後始末 settlement(matter)
示談 private settlement;settlement court
決まり settlement
解決 settlement
決済 settlement(account)",Guess Vocab related to Keyword,Text
"application","出願,使用,加熱,利用,受け付ける,申し出,志願,申し込む,申請,反映,提出,申込書,請求,応募,応用,運用,活用,申込,申し込み,願書,申込み,破壊,願い","出願 filing application;application
使用 application
加熱 application heat
利用 application
受け付ける receive(application)
申し出 application
志願 application
申し込む application
申請 application
反映 application(update,changes,)
提出 submission(application,report,)
申込書 application form;(written)application
請求 application
応募 application
応用 (practical)application
運用 application
活用 application
申込 application
申し込み application
願書 (written)application
申込み application
破壊 (application)crash
願い (written)application",Guess Vocab related to Keyword,Text
"assistance","手伝い,お世話になる,支援,お手伝い,手引,心配,世話,お蔭様で,生保,お陰様で,助け,介助,援助,合力,応援,力,手助け,手引き,扶助,加担,補佐,助成,補助","手伝い assistance
お世話になる receive assistance
支援 assistance
お手伝い assistance
手引 giving assistance
心配 assistance
世話 assistance
お蔭様で thanks your assistance
生保 public assistance
お陰様で thanks your assistance
助け assistance
介助 assistance
援助 assistance
合力 assistance
応援 assistance
力 assistance
手助け assistance
手引き giving assistance
扶助 assistance
加担 assistance
補佐 assistance
助成 assistance
補助 assistance",Guess Vocab related to Keyword,Text
"association","会,付き合い,クラブ活動,協同,同窓会,相応,会合,共同,信用組合,往来,交際,団体,加盟,組合,連合会,連合,協同組合,医師会,結社,協会,連想,年寄り,青年団","会 association
付き合い association
クラブ活動 club activities(usu. clubs association)
協同 association
同窓会 graduates' association;alumni association
相応 association
会合 association
共同 association
信用組合 credit association
往来 association
交際 association
団体 association
加盟 joining(association,agreement,)
組合 association
連合会 association
連合 association
協同組合 association
医師会 medical association
結社 association
協会 association
連想 association(ideas)
年寄り trustee Sumo Association
青年団 young persons' association",Guess Vocab related to Keyword,Text
"competition","参戦,無得点,争い,体操,応募,商戦,中堅,大会,競演,大将,出品,引分け,敗退,対抗,引き分け,比べ,競り合い,懸賞,戦い,競争,戦争,進出,競合","参戦 taking part competition contest
無得点 scoreless(game competition)
争い competition
体操 gymnastics competition
応募 entry(competition,raffle,)
商戦 business competition
中堅 athlete competing middle-number match team comp
大会 competition
競演 competition between theatres putting same show
大将 athlete competes last match team competition(ke
出品 entering(work competition)
引分け draw(competition)
敗退 eliminated(competition)
対抗 competition
引き分け draw(competition)
比べ competition
競り合い competition
懸賞 prize competition
戦い competition
競争 competition;competition(between o",Guess Vocab related to Keyword,Text
