Question,Answer,Comment,Instruction,Render As
"認めること、合否・当否・可否などを判断して決定すること。とりわけ行政機関がそのような判断において「認められる」と判断すること。なお「||認||＊住宅」とは、「||認||＊長期優良住宅」と「||認||＊低炭素住宅」の総称である。||認||＊住宅に該当する場合、等特別税額控除の対象となる。","認定,にんてい","認めること、合否・当否・可否などを判断して決定すること。とりわけ行政機関がそのような判断において「認められる」と判断すること。なお「認定住宅」とは、「認定長期優良住宅」と「認定低炭素住宅」の総称である。認定住宅に該当する場合、等特別税額控除の対象となる。",Guess the Word or Reading,Text
"きわめて大切な品物。非常に価値のある品物。","貴重品,きちょうひん","きわめて大切な品物。非常に価値のある品物。",Guess the Word or Reading,Text
"提供を行う側の人。提供元。提供する相手は「提供先」などと言う。","提供者,ていきょうしゃ","提供を行う側の人。提供元。提供する相手は「提供先」などと言う。",Guess the Word or Reading,Text
"死者および負傷者の総称。死んだ者と怪我を負った者の両方を含む表現。事故や災害・争乱などに巻き込まれて身体に害を被った人を、その害の程度によらず数える場合の言い方。","死傷者,ししょうしゃ","死者および負傷者の総称。死んだ者と怪我を負った者の両方を含む表現。事故や災害・争乱などに巻き込まれて身体に害を被った人を、その害の程度によらず数える場合の言い方。",Guess the Word or Reading,Text
"若くなること。組織の構成員や役員などに、より若い人を起用することを意味する場合が多い。","若返り,わかがえり","若くなること。組織の構成員や役員などに、より若い人を起用することを意味する場合が多い。",Guess the Word or Reading,Text
"犯罪行為を行ったという嫌疑が持たれている者を指す語。法律上は被疑者と呼ばれる。","容疑者,ようぎしゃ","犯罪行為を行ったという嫌疑が持たれている者を指す語。法律上は被疑者と呼ばれる。",Guess the Word or Reading,Text
"ある物がどこにあるのかを探すこと、あるいはその探している対象の物、を指す表現。","探し物,さがしもの","ある物がどこにあるのかを探すこと、あるいはその探している対象の物、を指す表現。",Guess the Word or Reading,Text
"ものごとを忘れること、忘却すること。または、そうした傾向。一時的に思い出せなくなるさまは「ど忘れ」と言う場合が多い。","物忘れ,ものわすれ","ものごとを忘れること、忘却すること。または、そうした傾向。一時的に思い出せなくなるさまは「ど忘れ」と言う場合が多い。",Guess the Word or Reading,Text
"残された品物を意味する語。忘れていった物や、死んだ人が所有していたものなどを指す。","遺留品,いりゅうひん","残された品物を意味する語。忘れていった物や、死んだ人が所有していたものなどを指す。",Guess the Word or Reading,Text
"ものごとを解決に導く案や施策。解決法。打開策。","解決策,かいけつさく","ものごとを解決に導く案や施策。解決法。打開策。",Guess the Word or Reading,Text
"日本料理（和食）の汁物料理の一種。懐石料理では、料理の最後に「箸洗い」として供されることもある。吸物には、椀種と呼ばれる肉、魚介類、餅、野菜などが加えられるほか、妻（つま）や吸い口と呼ばれる、色彩や香りを引き立てる食材が加えられることもある。醤油を主な味付けに用いた「すまし汁」や、塩を主な味付けに用い、魚介類を加えた「潮汁」なども、吸物の一種とされる。","吸い物,すいもの","日本料理（和食）の汁物料理の一種。懐石料理では、料理の最後に「箸洗い」として供されることもある。吸物には、椀種と呼ばれる肉、魚介類、餅、野菜などが加えられるほか、妻（つま）や吸い口と呼ばれる、色彩や香りを引き立てる食材が加えられることもある。醤油を主な味付けに用いた「すまし汁」や、塩を主な味付けに用い、魚介類を加えた「潮汁」なども、吸物の一種とされる。",Guess the Word or Reading,Text
"||裏||＊＊【||う||＊＊＊】表面からではなく裏面から、補強のための処理を施し、外観上はそれと気づかれない形で堅固さを増す処理のこと。または、音楽における「バックビート」の日本語の呼び名。「||裏||＊＊」は、多くの場合、薄い紙や布の素材を（外観を損なわないように）補強する処理を指して用いられる。書画の表装などで行われる補強作業をはじめ、書道作品として半紙にしたためた書を掲示に耐える強度にするために行う補強作業や、写真のたわみ・波打ちを防ぐ目的でシートを坂寝る補強作業、建築における壁材の補強、裁縫（洋裁・和裁）における生地の補強などが「||裏||＊＊」と呼ばれる。補強・補修の目的に加えて、裏地の色がほのかに表面へ透けるような効果を狙って||裏||＊＊が行われる場合もある。比喩的な意味合いの用法としては、事の信憑性や信頼性を高める要素として機能する「裏付け」「理論的補強」あるいは「..","裏打ち,うらうち","裏打ち【うらうち】表面からではなく裏面から、補強のための処理を施し、外観上はそれと気づかれない形で堅固さを増す処理のこと。または、音楽における「バックビート」の日本語の呼び名。「裏打ち」は、多くの場合、薄い紙や布の素材を（外観を損なわないように）補強する処理を指して用いられる。書画の表装などで行われる補強作業をはじめ、書道作品として半紙にしたためた書を掲示に耐える強度にするために行う補強作業や、写真のたわみ・波打ちを防ぐ目的でシートを坂寝る補強作業、建築における壁材の補強、裁縫（洋裁・和裁）における生地の補強などが「裏打ち」と呼ばれる。補強・補修の目的に加えて、裏地の色がほのかに表面へ透けるような効果を狙って裏打ちが行われる場合もある。比喩的な意味合いの用法としては、事の信憑性や信頼性を高める要素として機能する「裏付け」「理論的補強」あるいは「納得の事情」などを「裏打ちされる」という言い方で表現される場合がある。たとえば「長年の現場経験に裏打ちされた確かな技術」とか、「最新の科学に裏打ちされたダイエット方法」といった言い回しで用いられる。音楽用語としての裏打ちは、一般的なリズムの取り方",Guess the Word or Reading,Text
"その仕事にのみ従事している人。あるいは、事業主と共に事業に従事している事業主の家族のこと。","専従者,せんじゅうしゃ","その仕事にのみ従事している人。あるいは、事業主と共に事業に従事している事業主の家族のこと。",Guess the Word or Reading,Text
"||障||＊＊とは、心身に障害を抱えており、他者からの支援を受けなければ日常生活に支障をきたすおそれのある18歳以上の人のこと。||障||＊＊という呼び方は、他人の障害になるという誤解を招くとして、「障がい者」や「障碍者」という言い方も普及しつつある。心身の障害とは、身体障害のほか、精神障害と知的障害を指す。精神障害は心の制御がうまくできず事理弁識能力を欠くケースを指し、知的障害とは知的能力の発達に問題があって判断能力が劣る場合を意味すると言われている。","障害者,しょうがいしゃ","障害者とは、心身に障害を抱えており、他者からの支援を受けなければ日常生活に支障をきたすおそれのある18歳以上の人のこと。障害者という呼び方は、他人の障害になるという誤解を招くとして、「障がい者」や「障碍者」という言い方も普及しつつある。心身の障害とは、身体障害のほか、精神障害と知的障害を指す。精神障害は心の制御がうまくできず事理弁識能力を欠くケースを指し、知的障害とは知的能力の発達に問題があって判断能力が劣る場合を意味すると言われている。",Guess the Word or Reading,Text
"18世紀後半にイギリスで始まった、農業を基盤とする社会から近代産業社会への変革を指す語。この革命において、織機・紡績機の改良などが行われた。","産業革命,さんぎょうかくめい","18世紀後半にイギリスで始まった、農業を基盤とする社会から近代産業社会への変革を指す語。この革命において、織機・紡績機の改良などが行われた。",Guess the Word or Reading,Text
"相手に対して詫びる際に用いる表現。どのようにも弁解できないさまを意味する語。","申し訳ない,もうしわけない","相手に対して詫びる際に用いる表現。どのようにも弁解できないさまを意味する語。",Guess the Word or Reading,Text
"謝罪する時に使われる表現。ごめんなさい、すみません、などの意味。","申し訳ありません,もうしわけありません","謝罪する時に使われる表現。ごめんなさい、すみません、などの意味。",Guess the Word or Reading,Text
"対象となる範囲を片端から勢いよく自分のものにしていくさま。原義は「席を巻く」で、藁で編んだ敷物を端から丸めていくように、領地を攻め落としていくことを指す。現在では市場で圧倒的競争力を発揮するような状況について用いることが多い。","席巻,せっけん","対象となる範囲を片端から勢いよく自分のものにしていくさま。原義は「席を巻く」で、藁で編んだ敷物を端から丸めていくように、領地を攻め落としていくことを指す。現在では市場で圧倒的競争力を発揮するような状況について用いることが多い。",Guess the Word or Reading,Text
"自分の利益のこと、を意味する表現。||私||＊のみを追求しようという欲望は「私欲」「我欲」などと呼ばれる。「||私||＊私欲」という言い方もある。","私利,しり","自分の利益のこと、を意味する表現。私利のみを追求しようという欲望は「私欲」「我欲」などと呼ばれる。「私利私欲」という言い方もある。",Guess the Word or Reading,Text
"疑い、疑いの念、「はたして本当にそうだろうか」という思い、という意味で用いられる語。「疑い」の同義語であり、単に「疑い」とも言い換えられる。「||疑||＊」の語の使用例としては「||疑||＊を抱く」「||疑||＊が生じる」「||疑||＊が残る」「||疑||＊が拭えない」といった言い回しが挙げられる。「||疑||＊」の語は「疑わしい《という思い（考え）》」を指し示す名詞である。「||疑||＊」に似た語としては「疑義」「疑惑」あるいは「懐疑」のような語が挙げられるが、疑義は「疑わしい《ということ》」、「疑わしさ（《という概念》）」、懐疑は「疑わしさ《を抱く》という動作」を指す語であり、意味・用法が微妙に異なる。ただし文脈によっては相互に言い換え可能な場合も少なくはない。","疑念,ぎねん","疑い、疑いの念、「はたして本当にそうだろうか」という思い、という意味で用いられる語。「疑い」の同義語であり、単に「疑い」とも言い換えられる。「疑念」の語の使用例としては「疑念を抱く」「疑念が生じる」「疑念が残る」「疑念が拭えない」といった言い回しが挙げられる。「疑念」の語は「疑わしい《という思い（考え）》」を指し示す名詞である。「疑念」に似た語としては「疑義」「疑惑」あるいは「懐疑」のような語が挙げられるが、疑義は「疑わしい《ということ》」、「疑わしさ（《という概念》）」、懐疑は「疑わしさ《を抱く》という動作」を指す語であり、意味・用法が微妙に異なる。ただし文脈によっては相互に言い換え可能な場合も少なくはない。",Guess the Word or Reading,Text
"||改||＊（||か||＊＊＊）とは、より好ましい・望ましいものへ改めること、および、そのための創意工夫の取組み、の意味で用いられる表現です。||改||＊は名詞としても動詞としても用いられます。たとえば、名詞としては「||改||＊が必要」「||改||＊の結果」といった言い方で、動詞としては「||改||＊する」の活用形として用いられます。||改||＊の対義語が「改悪」です。改悪は、変更を加えて以前よりも悪い状況へ向かわせる、という意味で用いられます。||改||＊の類義語として「改良」が上げられます。||改||＊も改良も「よりよいものにする」という意味で共通していますが、「改良」は具体的な事物を対象とする場面で用いられやすく、「||改||＊」は抽象的な物事に関する文脈で用いられやすい、という使い分け方のコツがあります。改良の例：「品種改良」「システムの改良」||改||＊の例：「業務プロセ..","改善,かいぜん","改善（かいぜん）とは、より好ましい・望ましいものへ改めること、および、そのための創意工夫の取組み、の意味で用いられる表現です。改善は名詞としても動詞としても用いられます。たとえば、名詞としては「改善が必要」「改善の結果」といった言い方で、動詞としては「改善する」の活用形として用いられます。改善の対義語が「改悪」です。改悪は、変更を加えて以前よりも悪い状況へ向かわせる、という意味で用いられます。改善の類義語として「改良」が上げられます。改善も改良も「よりよいものにする」という意味で共通していますが、「改良」は具体的な事物を対象とする場面で用いられやすく、「改善」は抽象的な物事に関する文脈で用いられやすい、という使い分け方のコツがあります。改良の例：「品種改良」「システムの改良」改善の例：「業務プロセスの改善」「二国間関係の改善」ちなみに、改良の対義語はというと、改善と同様に「改悪」が該当するということになるでしょう。「善悪」が対になるため「改善-改悪」の対比の方がしっくり来ます。「良」は「悪」以外に「不良」と対比されますが、「改不良」のような表現は「改善」に対応する英語表現としては、まず",Guess the Word or Reading,Text
"||以||＊（||い||＊＊）とは、「ある時点より後」の意味で用いられる表現です。基準として話題に挙げられた時点や出来事が過ぎてから先（未来）を幅広く指し示す表現といえます。「||以||＊」の「以」の字は「以て」（もって）とも読まれ、「理由」「手段」および「動作が行われる時点」といった意味合いの字義があります。「降」の字は「降る」（くだる）とも読み、「下る」と同様、「時が過ぎる」「時間を経る」という字義を含みます。つまり「||以||＊」は「その後」という意味の表現であります。「||以||＊」は基本的には「基準となる時点（日付や出来事など）を含める」表現として用いられます。たとえば、「4月||以||＊のイベント開催予定」といえば、4月も含めて5月、6月と続く期間が指し示されていると捉えられます。「リーマンショック||以||＊の経済」といえば、リーマンショックと総称される一連の市場の動向..","以降,いこう","以降（いこう）とは、「ある時点より後」の意味で用いられる表現です。基準として話題に挙げられた時点や出来事が過ぎてから先（未来）を幅広く指し示す表現といえます。「以降」の「以」の字は「以て」（もって）とも読まれ、「理由」「手段」および「動作が行われる時点」といった意味合いの字義があります。「降」の字は「降る」（くだる）とも読み、「下る」と同様、「時が過ぎる」「時間を経る」という字義を含みます。つまり「以降」は「その後」という意味の表現であります。「以降」は基本的には「基準となる時点（日付や出来事など）を含める」表現として用いられます。たとえば、「4月以降のイベント開催予定」といえば、4月も含めて5月、6月と続く期間が指し示されていると捉えられます。「リーマンショック以降の経済」といえば、リーマンショックと総称される一連の市場の動向も含められます。「以降」の類義語としては「以後」や「以来」などが挙げられます。「以後」は「以降」と同様、ある時点や出来事を起点とし、その時点を含めて、その先（未来）を指し示す表現です。意味上の明確な違いはなく、ほぼ同義語といえますが、どちらかというと「以降」は時",Guess the Word or Reading,Text
"||結||＊とは、婚約が成立した証として、婚約者、あるいは婚約者の親が金銭（||結||＊金）や物品（||結||＊品）を取り交わし、公にすることである。||結||＊は、婚約したら必ずやらなければならないというわけではない。最近は、レストランを用いて略式の||結||＊式で済ませるか、||結||＊そのものを執り行わないことが多い。||結||＊金の相場は特に決められていないが、大きな差が出ないように事前に確認するケースが多い。||結||＊金の支払者（当事者なのか親なのか）や、住んでいる地域などによっても金額が変わる。一般的にはキリのよい金額の100万円にすることが多いが、200万円、300万円というケースもある。あるいは、50万円、30万円という場合もある。","結納,ゆいのう","結納とは、婚約が成立した証として、婚約者、あるいは婚約者の親が金銭（結納金）や物品（結納品）を取り交わし、公にすることである。結納は、婚約したら必ずやらなければならないというわけではない。最近は、レストランを用いて略式の結納式で済ませるか、結納そのものを執り行わないことが多い。結納金の相場は特に決められていないが、大きな差が出ないように事前に確認するケースが多い。結納金の支払者（当事者なのか親なのか）や、住んでいる地域などによっても金額が変わる。一般的にはキリのよい金額の100万円にすることが多いが、200万円、300万円というケースもある。あるいは、50万円、30万円という場合もある。",Guess the Word or Reading,Text
"||副||＊とは、活用のない自立語で、主に連用修飾語になる語のことである。例えば「ゆっくり座る」の「ゆっくり」は、動詞の「座る」に係る連用修飾語である。||副||＊は語尾が「と」「に」「り」「ん」で終わることが多い。||副||＊には、程度、状態、呼応の||副||＊がある。「ずっと先の話です」の「ずっと」は、「先」（体言）を修飾する「程度の||副||＊」である。次に、「ただちに立ち上がる」の「ただちに」は、どのように「立ち上がる」かを表した「状態の||副||＊」である。そして、「ちっとも面白くなかった」の「ちっとも」は、否定の表現「なか」と「呼応する||副||＊」である。","副詞,ふくし","副詞とは、活用のない自立語で、主に連用修飾語になる語のことである。例えば「ゆっくり座る」の「ゆっくり」は、動詞の「座る」に係る連用修飾語である。副詞は語尾が「と」「に」「り」「ん」で終わることが多い。副詞には、程度、状態、呼応の副詞がある。「ずっと先の話です」の「ずっと」は、「先」（体言）を修飾する「程度の副詞」である。次に、「ただちに立ち上がる」の「ただちに」は、どのように「立ち上がる」かを表した「状態の副詞」である。そして、「ちっとも面白くなかった」の「ちっとも」は、否定の表現「なか」と「呼応する副詞」である。",Guess the Word or Reading,Text
"||裁||＊（||さ||＊＊＊＊）とは、当人の考えや判断に基づいて行動することである。主に「上司などから指示を受ける立場」と対比される。主に「||裁||＊に任せる」「||裁||＊に委ねる」「個人の||裁||＊」「||裁||＊労働」「自由||裁||＊」といった言い方で用いられている。「||裁||＊」の語はサ変動詞であり、「||裁||＊する」という言い方もできるが、一般的でない。もっぱらといった名詞の形で用いられている。||裁||＊の「裁」の字は「さばく（裁く）」とも読み、「良し悪しを判断して決める」という意味合いを含む。「捌く（＝うまいこと処理する）」とも同語源である。「量」は「推し量る（おしはかる）」、つまり、こちらも「判断」の意味合いを含む。||裁||＊の語を含む表現としては、たとえば「||裁||＊労働」「自由||裁||＊」などが挙げられる。","裁量,さいりょう","裁量（さいりょう）とは、当人の考えや判断に基づいて行動することである。主に「上司などから指示を受ける立場」と対比される。主に「裁量に任せる」「裁量に委ねる」「個人の裁量」「裁量労働」「自由裁量」といった言い方で用いられている。「裁量」の語はサ変動詞であり、「裁量する」という言い方もできるが、一般的でない。もっぱらといった名詞の形で用いられている。裁量の「裁」の字は「さばく（裁く）」とも読み、「良し悪しを判断して決める」という意味合いを含む。「捌く（＝うまいこと処理する）」とも同語源である。「量」は「推し量る（おしはかる）」、つまり、こちらも「判断」の意味合いを含む。裁量の語を含む表現としては、たとえば「裁量労働」「自由裁量」などが挙げられる。",Guess the Word or Reading,Text
"||割||＊（||か||＊＊＊）とは、「やむを得ず省略すること」や「惜しみながら捨てること」を意味する表現。《できることならば省きたくはないが、紙幅や時間の都合上それも難しいため、やむを得ず省く》というようなニュアンスを込めて用いられる表現といえる。「||割||＊」は名詞またはサ変動詞として機能する。多くの場合「||割||＊する」という動詞の形で用いられる。","割愛,かつあい","割愛（かつあい）とは、「やむを得ず省略すること」や「惜しみながら捨てること」を意味する表現。《できることならば省きたくはないが、紙幅や時間の都合上それも難しいため、やむを得ず省く》というようなニュアンスを込めて用いられる表現といえる。「割愛」は名詞またはサ変動詞として機能する。多くの場合「割愛する」という動詞の形で用いられる。",Guess the Word or Reading,Text
"||収||＊とは、日常生活においては混乱していた物事がいったん収まるという意味。||収||＊の収は、ものごと決着すること、ある範囲内に入りきることといった意味を持ち、束は、たばねる、ひとまとめにするといった意味を持つ。英語では convergence と表現する。なお、高校数学などで学ぶ数列における||収||＊は、一定の値に限りなく近づくという意味である。","収束,しゅうそく","収束とは、日常生活においては混乱していた物事がいったん収まるという意味。収束の収は、ものごと決着すること、ある範囲内に入りきることといった意味を持ち、束は、たばねる、ひとまとめにするといった意味を持つ。英語では convergence と表現する。なお、高校数学などで学ぶ数列における収束は、一定の値に限りなく近づくという意味である。",Guess the Word or Reading,Text
"よい戦い振りであるさま。力を尽くして戦ったさま。負けた側を評して言うことが多い。類義語として奮闘、敢闘、力戦などがある。","善戦,ぜんせん","よい戦い振りであるさま。力を尽くして戦ったさま。負けた側を評して言うことが多い。類義語として奮闘、敢闘、力戦などがある。",Guess the Word or Reading,Text
"未だ足を踏み入れていない場所やよく知られていない場所などを調査、あるいは開拓するために組織された人々を意味する表現。","探検隊,たんけんたい","未だ足を踏み入れていない場所やよく知られていない場所などを調査、あるいは開拓するために組織された人々を意味する表現。",Guess the Word or Reading,Text
"批判しないこと、是非の検討や難点の指摘・是正などを行わない（そのまま受け容れる）こと、を意味する表現。","無批判,むひはん","批判しないこと、是非の検討や難点の指摘・是正などを行わない（そのまま受け容れる）こと、を意味する表現。",Guess the Word or Reading,Text
"「||価||＊＊」とは、美しい・正しい・心地よい・理想的である・優先するべきだ、といった「価値判断の基準や捉え方」を意味する表現である。簡単にいえば「何に価値を見出すか」という感じ方のことである。「||価||＊＊」は、個人それぞれの個性や、国・地域・組織などの共同体で育まれた文化などに、密接に関連している。||価||＊＊は不変ではなく、むしろ流動的である。土地柄や人付き合い、時代や社会情勢、学習や体験など、さまざまな事柄の影響を受けて変化する。歳を重ねるにつれて徐々に変わっていく||価||＊＊もある。他方、幼少からずっと変わらない||価||＊＊や、共同体の中で昔から維持され続けている||価||＊＊もある。||価||＊＊は人それぞれ、千差万別である。「あらゆる物事について||価||＊＊が完璧に一致する他者」の存在など考えにくいほどである。「||価||＊＊」という言葉も、「||価||＊＊..","価値観,かちかん","「価値観」とは、美しい・正しい・心地よい・理想的である・優先するべきだ、といった「価値判断の基準や捉え方」を意味する表現である。簡単にいえば「何に価値を見出すか」という感じ方のことである。「価値観」は、個人それぞれの個性や、国・地域・組織などの共同体で育まれた文化などに、密接に関連している。価値観は不変ではなく、むしろ流動的である。土地柄や人付き合い、時代や社会情勢、学習や体験など、さまざまな事柄の影響を受けて変化する。歳を重ねるにつれて徐々に変わっていく価値観もある。他方、幼少からずっと変わらない価値観や、共同体の中で昔から維持され続けている価値観もある。価値観は人それぞれ、千差万別である。「あらゆる物事について価値観が完璧に一致する他者」の存在など考えにくいほどである。「価値観」という言葉も、「価値観の一致」「価値観の相違」「価値観の共有」というような、「他者との一致・不一致」を考える文脈で多く用いられる。",Guess the Word or Reading,Text
"見つけて手に入れようとすること。得ようとして探すこと。","探し求める,さがしもとめる","見つけて手に入れようとすること。得ようとして探すこと。",Guess the Word or Reading,Text
"通常の値や金額などに対して、さらに何割か増した値や金額のこと。割り増し。反対の意味の言葉は「割引」「割り引き」","割増,わりまし","通常の値や金額などに対して、さらに何割か増した値や金額のこと。割り増し。反対の意味の言葉は「割引」「割り引き」",Guess the Word or Reading,Text
"司法機関が法にもとづき問題ごとに判定を下したり命令を下したりすることを指す語。","裁判,さいばん","司法機関が法にもとづき問題ごとに判定を下したり命令を下したりすることを指す語。",Guess the Word or Reading,Text
"(1)炭水化物のこと。糖類と、糖類の誘導体の総称的な表現。(2)主に、インターネット掲示板の2chなどにおいて、統合失調症の患者を指すスラング。「||と||＊＊＊」と省略した言い方に別の漢字を充てた言い回し。","糖質,とうしつ","(1)炭水化物のこと。糖類と、糖類の誘導体の総称的な表現。(2)主に、インターネット掲示板の2chなどにおいて、統合失調症の患者を指すスラング。「とうしつ」と省略した言い方に別の漢字を充てた言い回し。",Guess the Word or Reading,Text
"棒の形をしていることや、そのさまを意味する表現。","棒状,ぼうじょう","棒の形をしていることや、そのさまを意味する表現。",Guess the Word or Reading,Text
"||検||＊（||け||＊＊＊）とは、物事をよく調べて考えること。また、それでいいのかどうか、物事のよしあしを色々な角度からしっかり考えることをいう。【||検||＊の由来】||検||＊の「検」という字には「調べる」という意味があり、「検疫」や「検問」「検査」など「調べる」というニュアンスを含む熟語でも使われている。また、||検||＊の「討」には「求める」という意味があり、「討議」「討論」など議論を「深くしていく」という意味合いで用いられている。この「調べる」「深める」という二つの意味の重なったものが「||検||＊」で、ただ単に「考える」のではなく、より深くじっくりと考えることを表す。【||検||＊の用法】「||検||＊」は、今後の動向可能性をじっくり判断するという意味で用いることが多く、すでに起こったことの是非を改めてじっくり判断するという場合には「検証」と表現されることが多い。【|..","検討,けんとう","検討（けんとう）とは、物事をよく調べて考えること。また、それでいいのかどうか、物事のよしあしを色々な角度からしっかり考えることをいう。【検討の由来】検討の「検」という字には「調べる」という意味があり、「検疫」や「検問」「検査」など「調べる」というニュアンスを含む熟語でも使われている。また、検討の「討」には「求める」という意味があり、「討議」「討論」など議論を「深くしていく」という意味合いで用いられている。この「調べる」「深める」という二つの意味の重なったものが「検討」で、ただ単に「考える」のではなく、より深くじっくりと考えることを表す。【検討の用法】「検討」は、今後の動向可能性をじっくり判断するという意味で用いることが多く、すでに起こったことの是非を改めてじっくり判断するという場合には「検証」と表現されることが多い。【検討の例文】・サッカー連盟は新しいルールを検討している・災害を防ぐために、検討するべき事項が山ほどある・様々な検討をした結果、本日の試合は中止になった【検討の類語と使い分け】「考慮（こうりょ）」とは、行動する前に様々な要素を考え合わせること。こんなこともあり得るのではない",Guess the Word or Reading,Text
"相手のミスや欠点などを責めること。「||非||＊を浴びる」など、周囲の人間が一方的に過失を責める際などに使用する。類義語の「糾弾」や「批判」が、相手の過失を指摘し、物事を正すために行われるのに対し、一方的に相手を責める際に使用されることが多い。対義語としては、相手を褒め称える「賞賛」や、人のミスをかばい、相手に代わって説明を行う「弁護」が挙げられる。","非難,ひなん","相手のミスや欠点などを責めること。「非難を浴びる」など、周囲の人間が一方的に過失を責める際などに使用する。類義語の「糾弾」や「批判」が、相手の過失を指摘し、物事を正すために行われるのに対し、一方的に相手を責める際に使用されることが多い。対義語としては、相手を褒め称える「賞賛」や、人のミスをかばい、相手に代わって説明を行う「弁護」が挙げられる。",Guess the Word or Reading,Text
"||担||＊とは、契約や取引を履行できず不利益が生じた場合に備えるために、あらかじめ何らかの約束をしたり何らかの物品を差し入れたりする行為、またはその約束や物品のことである。簡単にいうと、契約や取引に関する保証全般のことである。英語では、collateral、security、mortgage、guarantee などと表現する。||担||＊には、人的||担||＊と物的||担||＊の2種類がある。人的||担||＊とは、Aから借りたお金をBが返せない場合に、Bに代わってCがお金を返済するといった約束事のことである。保証人が人的||担||＊に該当する。物的||担||＊は、お金が返済されない場合に備えて、一定の価値を有する物件を差し入れるといった約束事のことである。具体的には不動産や有価証券や預貯金などが、||担||＊物件とされることが多い。人的||担||＊や物的||担||＊は、契約や取引..","担保,たんぽ","担保とは、契約や取引を履行できず不利益が生じた場合に備えるために、あらかじめ何らかの約束をしたり何らかの物品を差し入れたりする行為、またはその約束や物品のことである。簡単にいうと、契約や取引に関する保証全般のことである。英語では、collateral、security、mortgage、guarantee などと表現する。担保には、人的担保と物的担保の2種類がある。人的担保とは、Aから借りたお金をBが返せない場合に、Bに代わってCがお金を返済するといった約束事のことである。保証人が人的担保に該当する。物的担保は、お金が返済されない場合に備えて、一定の価値を有する物件を差し入れるといった約束事のことである。具体的には不動産や有価証券や預貯金などが、担保物件とされることが多い。人的担保や物的担保は、契約や取引を行う当事者間の合意により設定されるが、契約や取引の内容に瑕疵（欠陥・不具合・過失など）があった場合には、担保の有無にかかわらず不利益を与えた側は何らかの保証を行うことが必要になる。この時に不利益を与えた側の保証責任を意味する用語が、「担保責任」である。日本では民法により、不利益を被っ",Guess the Word or Reading,Text
"傷がつく・損なわれる・だめになる、という意味合いの表現。人が怪我を負う・心身の器質が損なわれる、自動車が傷つく・壊れる、家屋や道路が災害などによって壊れる、等々、人にも物にも使える表現。自動車や家屋の||損||＊は、その||損||＊の度合いによって「大破」「中破」「小破」のように呼び分けられる場合も多い。一般的に「大破」は、およそ修復不可能ほど壊れること。「中破」は、修理すれば再び使えるようになる程度、「小破」は||損||＊があってもそのまま使い続けられる程度の||損||＊を指す。大破した家屋や自動車の修復には、相当に大掛かりな補修を要する。大破した家屋は取り壊しを、大破した自動車は廃車を検討する必要が出てくる。||損||＊の類義語に「損壊（そんかい）」が挙げられるが、「損壊」は基本的に物体を壊すという意味で用いられ、人に対しては用いられない（死体は損壊の対象になる）。","損傷,そんしょう","傷がつく・損なわれる・だめになる、という意味合いの表現。人が怪我を負う・心身の器質が損なわれる、自動車が傷つく・壊れる、家屋や道路が災害などによって壊れる、等々、人にも物にも使える表現。自動車や家屋の損傷は、その損傷の度合いによって「大破」「中破」「小破」のように呼び分けられる場合も多い。一般的に「大破」は、およそ修復不可能ほど壊れること。「中破」は、修理すれば再び使えるようになる程度、「小破」は損傷があってもそのまま使い続けられる程度の損傷を指す。大破した家屋や自動車の修復には、相当に大掛かりな補修を要する。大破した家屋は取り壊しを、大破した自動車は廃車を検討する必要が出てくる。損傷の類義語に「損壊（そんかい）」が挙げられるが、「損壊」は基本的に物体を壊すという意味で用いられ、人に対しては用いられない（死体は損壊の対象になる）。",Guess the Word or Reading,Text
"||確||＊（||か||＊＊＊）とは、物事に対する認識・把握・理解あるいは意思疎通などについて、不確か・あやふや・曖昧な状態に留めずに、「このようである」と断定・断言できる程度に、はっきりさせることである。または、そのような動作・行動のことである。文脈によっては「詳細な実態把握」という意味合いが色濃い場合もあれば、「瑕疵がない・異論がないと認める」という意味合いが色濃い場合もある。","確認,かくにん","確認（かくにん）とは、物事に対する認識・把握・理解あるいは意思疎通などについて、不確か・あやふや・曖昧な状態に留めずに、「このようである」と断定・断言できる程度に、はっきりさせることである。または、そのような動作・行動のことである。文脈によっては「詳細な実態把握」という意味合いが色濃い場合もあれば、「瑕疵がない・異論がないと認める」という意味合いが色濃い場合もある。",Guess the Word or Reading,Text
"任せられた使命に背き、何らかの不利益を被らせること。","背任,はいにん","任せられた使命に背き、何らかの不利益を被らせること。",Guess the Word or Reading,Text
"国や自治体などの財産の状況がよくない様子。広義では、企業や家庭、個人などの財産の状況がよくない様子。","財政難,ざいせいなん","国や自治体などの財産の状況がよくない様子。広義では、企業や家庭、個人などの財産の状況がよくない様子。",Guess the Word or Reading,Text
"確認し漏れがないか、念を入れて複数回確認を行うこと。再度確認。","再確認,さいかくにん","確認し漏れがないか、念を入れて複数回確認を行うこと。再度確認。",Guess the Word or Reading,Text
"(1)ものの陰になって見えない面。「表」に対する語。(2)表面にはあらわれないように隠された事情、表向きとは異なる内部事情などを指す語。","裏,うら","(1)ものの陰になって見えない面。「表」に対する語。(2)表面にはあらわれないように隠された事情、表向きとは異なる内部事情などを指す語。",Guess the Word or Reading,Text
