Question,Answer,Comment,Instruction,Render As
"||地||＊は太陽系に連なる惑星の内側から水星・金星に次いで第3番目の距離に位置する惑星であり、豊富な水と大気そして生命の存在によって特徴づけられる星である。人類もここで誕生し唯一の生活圏としている。「||地||＊」という言葉は中国語に由来するとされる。確認されている最も古い文献は17世紀初頭の地図である。この頃には||地||＊は球体であるという科学的認識が既に西欧から伝わっていたと認識されている。宇宙における一個の惑星という枠組みを全く顧慮しない場合、||地||＊は「世界」などの語に置き換えて表現できる。「||地||＊」という呼び名は多かれ少なかれ「天体」「星」という括りが意識されている語といえる。「世界」という語は指示対象となる範囲が限定されない語であり、全宇宙を包括する意味で用いられることもあれば、個人の生活に関わる範囲をのみ示すような意味合いで用いられることもある。||地||..","地球,ちきゅう","地球は太陽系に連なる惑星の内側から水星・金星に次いで第3番目の距離に位置する惑星であり、豊富な水と大気そして生命の存在によって特徴づけられる星である。人類もここで誕生し唯一の生活圏としている。「地球」という言葉は中国語に由来するとされる。確認されている最も古い文献は17世紀初頭の地図である。この頃には地球は球体であるという科学的認識が既に西欧から伝わっていたと認識されている。宇宙における一個の惑星という枠組みを全く顧慮しない場合、地球は「世界」などの語に置き換えて表現できる。「地球」という呼び名は多かれ少なかれ「天体」「星」という括りが意識されている語といえる。「世界」という語は指示対象となる範囲が限定されない語であり、全宇宙を包括する意味で用いられることもあれば、個人の生活に関わる範囲をのみ示すような意味合いで用いられることもある。地球は英語では「globe」または「earth」と表現される。globe（グローブ）は「球体」の意味合いを根幹とする語であり、地球以外の天体を指してglobeという場合もある。金魚鉢や眼球をglobeと表現する場合もある。earthは「大地」「地面」「土壌",Guess the Word or Reading,Text
"||太||＊は地球が属する惑星系（||太||＊系）の中心に位置する天体であり、地球に最も近い恒星である。地球に大量の光と熱を届け、地上を照らすことにより昼をもたらす。||太||＊は、およそ46億年前に誕生したと推定されている。||太||＊が形成された後に残った塵などの物質が、数百万年におよぶ時間をかけ、惑星として誕生した。||太||＊も地球も、というより||太||＊系そのものが、大ざっぱに言って「約46億年前に生まれた」ということになる。ただし数百万～数千万年の時間差はある。「||太||＊」という言葉の語源・由来は、古代中国に遡る。古代中国では「||太||＊」はもっぱら「太陰」（＝月）と対をなす。陰陽思想においては「||太||＊と太陰」が対をなし、易においては「||太||＊・少陰・少陽・太陰」という区分が「四象」を構成する。地球上の生物にとっては||太||＊は生命維持に欠かせない光や..","太陽,たいよう","太陽は地球が属する惑星系（太陽系）の中心に位置する天体であり、地球に最も近い恒星である。地球に大量の光と熱を届け、地上を照らすことにより昼をもたらす。太陽は、およそ46億年前に誕生したと推定されている。太陽が形成された後に残った塵などの物質が、数百万年におよぶ時間をかけ、惑星として誕生した。太陽も地球も、というより太陽系そのものが、大ざっぱに言って「約46億年前に生まれた」ということになる。ただし数百万～数千万年の時間差はある。「太陽」という言葉の語源・由来は、古代中国に遡る。古代中国では「太陽」はもっぱら「太陰」（＝月）と対をなす。陰陽思想においては「太陽と太陰」が対をなし、易においては「太陽・少陰・少陽・太陰」という区分が「四象」を構成する。地球上の生物にとっては太陽は生命維持に欠かせない光や熱の源であり、人類は有史以前から太陽そのものを信仰の対象としてきた。日本神話における天照大神や仏教における大日如来は、太陽の象徴・形象であり、あまたの神仏の中にあって最高神・最高仏と位置づけられる。「太陽」は、「人に安らぎを与える存在」「人の心を明るく照らす存在」「多くの人々の心の拠り所となっ",Guess the Word or Reading,Text
"年を数え示す方法（紀年法）のうち、東アジア文化に半ば特有の、おおむね君主の治世に呼応するような形で改められる呼び名（号）のこと。「年号」ともいう。ただし法的には「||元||＊」が正式な呼称と位置づけられる。今日における||元||＊の扱いは1979年に制定された「||元||＊法」に依拠する。||元||＊の発祥は古代中国、漢の武帝の治世を「建元」と称したことに始まるとされる。中国における||元||＊の使用は最後の王朝である清と共に滅んだ。日本へは飛鳥時代には||元||＊が伝来しており、645年にはじまる「大化」が日本最古の||元||＊とされる。21世紀の今日、||元||＊が公に存続している国家は日本のみである。||元||＊は、紀年法の一種であるという点においては西暦、皇紀、あるいは干支などと対照できるが、「改元」の仕組みがあるという点において西暦や干支とは決定的に異なる。||元||＊は君..","元号,げんごう","年を数え示す方法（紀年法）のうち、東アジア文化に半ば特有の、おおむね君主の治世に呼応するような形で改められる呼び名（号）のこと。「年号」ともいう。ただし法的には「元号」が正式な呼称と位置づけられる。今日における元号の扱いは1979年に制定された「元号法」に依拠する。元号の発祥は古代中国、漢の武帝の治世を「建元」と称したことに始まるとされる。中国における元号の使用は最後の王朝である清と共に滅んだ。日本へは飛鳥時代には元号が伝来しており、645年にはじまる「大化」が日本最古の元号とされる。21世紀の今日、元号が公に存続している国家は日本のみである。元号は、紀年法の一種であるという点においては西暦、皇紀、あるいは干支などと対照できるが、「改元」の仕組みがあるという点において西暦や干支とは決定的に異なる。元号は君主の交代に伴い改められ、時には瑞兆・凶兆・天変地異などの大きな時代の節目に伴う形で改められた。時間的概念としての治世を切り替えるという思想が根底にあることが窺え、景気づけのような側面があったことも推察し得る。今日の日本の元号は「一世一元」、すなわち、天皇の在位中は改元せず、皇位継承に伴",Guess the Word or Reading,Text
"||整||＊とは","整数,せいすう","整数とは",Guess the Word or Reading,Text
"||家||＊（||か||＊＊）とは、「《家》によって結ばれた繋がり・共同体」のことであり、一般的には「夫婦や親子その他の血縁」「同じ家に住み生活を共にする者」という意味合いまで含めて用いられる表現。英語の family に相当する語彙。中国語でも「||家||＊」という。","家族,かぞく","家族（かぞく）とは、「《家》によって結ばれた繋がり・共同体」のことであり、一般的には「夫婦や親子その他の血縁」「同じ家に住み生活を共にする者」という意味合いまで含めて用いられる表現。英語の family に相当する語彙。中国語でも「家族」という。",Guess the Word or Reading,Text
"||自||＊には「||じ||＊＊＊」および「じちょう」という2つの意味と読み方がある。（一）「||じ||＊＊＊」は、物そのものの重量のことである。（二）「じちょう」は、軽はずみなことをしないよう注意すること、言動を慎むことである。","自重,じじゅう","自重には「じじゅう」および「じちょう」という2つの意味と読み方がある。（一）「じじゅう」は、物そのものの重量のことである。（二）「じちょう」は、軽はずみなことをしないよう注意すること、言動を慎むことである。",Guess the Word or Reading,Text
"皇族が天皇から宮号を下賜されて創設された家。具体的な例として秋篠宮、常陸宮などがある。","宮家,みやけ","皇族が天皇から宮号を下賜されて創設された家。具体的な例として秋篠宮、常陸宮などがある。",Guess the Word or Reading,Text
"同じ県、同じ県内、同じ出身県、あるいは、前述したその県、などの意味で用いられる語。","同県,どうけん","同じ県、同じ県内、同じ出身県、あるいは、前述したその県、などの意味で用いられる語。",Guess the Word or Reading,Text
"世の中について理解する心。幼い時分を「||物||＊がつく」などと言う際に用いられる。","物心,ものごころ","世の中について理解する心。幼い時分を「物心がつく」などと言う際に用いられる。",Guess the Word or Reading,Text
"会社が営んでいる事業。会社全体の業績が伸び悩んでいることを「||社||＊が振るわず」などのように言う。","社業,しゃぎょう","会社が営んでいる事業。会社全体の業績が伸び悩んでいることを「社業が振るわず」などのように言う。",Guess the Word or Reading,Text
"一定条件下で合意の上で商品売買やサービスの提供、条件交渉などを行うこと。話し合って働きかけを成立させること。","取引,とりひき,取り引き,とりひき","一定条件下で合意の上で商品売買やサービスの提供、条件交渉などを行うこと。話し合って働きかけを成立させること。",Guess the Word or Reading,Text
"||自||＊とは、自分の能力や功績を人に誇れるくらいには立派であると信じることである。言い換えると、「自分はこのくらい凄いと自分で言ってしまえるだけの自信がある」ということである。主に「||自||＊する」「||自||＊がある」「||自||＊心」といった言い方で用いられる。","自負,じふ","自負とは、自分の能力や功績を人に誇れるくらいには立派であると信じることである。言い換えると、「自分はこのくらい凄いと自分で言ってしまえるだけの自信がある」ということである。主に「自負する」「自負がある」「自負心」といった言い方で用いられる。",Guess the Word or Reading,Text
"心配せず、安心して見ていられるような様子や態度、などを意味する表現。","安心感,あんしんかん","心配せず、安心して見ていられるような様子や態度、などを意味する表現。",Guess the Word or Reading,Text
"家の中、およびそこで暮らす家族の集まりの間を意味する語。「||家||＊＊不和」「||家||＊＊暴力」などの表現で用いられることが多い。","家庭内,かていない","家の中、およびそこで暮らす家族の集まりの間を意味する語。「家庭内不和」「家庭内暴力」などの表現で用いられることが多い。",Guess the Word or Reading,Text
"対象を利用する方法。操作方法。取扱説明。説明書などでは「||つ||＊＊＊＊」と表記されることもある。","使い方,つかいかた","対象を利用する方法。操作方法。取扱説明。説明書などでは「つかいかた」と表記されることもある。",Guess the Word or Reading,Text
"主に、政治への働きかけ、政治運動に積極的に参画している人を指す表現。","活動家,かつどうか","主に、政治への働きかけ、政治運動に積極的に参画している人を指す表現。",Guess the Word or Reading,Text
"いつも接しているかのような雰囲気があり心を許せるといった印象や雰囲気を指す表現。親しみを抱くことができる感じ。","親近感,しんきんかん","いつも接しているかのような雰囲気があり心を許せるといった印象や雰囲気を指す表現。親しみを抱くことができる感じ。",Guess the Word or Reading,Text
"主に、物事に直接関わりのある人、という意味で用いられる語。","当事者,とうじしゃ","主に、物事に直接関わりのある人、という意味で用いられる語。",Guess the Word or Reading,Text
"程度のこと。塩梅。程合い。「度合」とも書く。","度合い,どあい","程度のこと。塩梅。程合い。「度合」とも書く。",Guess the Word or Reading,Text
"(1)ルールなどにとらわれずに自由気ままであるさま、あるいは身勝手であるさまなどを意味する語。(2)きりが無いことを意味する語。","野放図,のほうず","(1)ルールなどにとらわれずに自由気ままであるさま、あるいは身勝手であるさまなどを意味する語。(2)きりが無いことを意味する語。",Guess the Word or Reading,Text
"問題になっている点。問題がある点。","問題点,もんだいてん","問題になっている点。問題がある点。",Guess the Word or Reading,Text
"||仕||＊＊【||し||＊＊】仕切空間や物事の間に隔たりを設けること、それによって区別したり分割したり互いの干渉を制限したりすること。建築・家屋におけいては、カーテンや衝立、あるいは壁や襖（ふすま）などが||仕||＊＊の役目を果たす。屋内空間を分割する役目のある||仕||＊＊を特に「間||仕||＊＊」と呼ぶことも多い。","仕切り,しきり","仕切り【しきり】仕切空間や物事の間に隔たりを設けること、それによって区別したり分割したり互いの干渉を制限したりすること。建築・家屋におけいては、カーテンや衝立、あるいは壁や襖（ふすま）などが仕切りの役目を果たす。屋内空間を分割する役目のある仕切りを特に「間仕切り」と呼ぶことも多い。",Guess the Word or Reading,Text
"||頭||＊＊（||あ||＊＊＊＊）とは、上昇を続けていたものが上昇の限界を迎えて、それ以上には上がらなくなった状態のこと。音楽用語としては「リズムの1拍目」を指す語。","頭打ち,あたまうち","頭打ち（あたまうち）とは、上昇を続けていたものが上昇の限界を迎えて、それ以上には上がらなくなった状態のこと。音楽用語としては「リズムの1拍目」を指す語。",Guess the Word or Reading,Text
"主に、新聞の見出しを付ける担当の部署のこと。新聞社によっては「面担」などとも言う。","整理部,せいりぶ","主に、新聞の見出しを付ける担当の部署のこと。新聞社によっては「面担」などとも言う。",Guess the Word or Reading,Text
"都市に分類される地域。「部」はいくつかに分けた中の一部分をさす語。農村部などとの対比で用いる。","都市部,としぶ","都市に分類される地域。「部」はいくつかに分けた中の一部分をさす語。農村部などとの対比で用いる。",Guess the Word or Reading,Text
"あらたに発売される商品。新発売の品。","新商品,しんしょうひん","あらたに発売される商品。新発売の品。",Guess the Word or Reading,Text
"やむをえない。どうしようもない。なすすべがない。しょうがない。「仕方無い」と書く。","仕方ない,しかたない","やむをえない。どうしようもない。なすすべがない。しょうがない。「仕方無い」と書く。",Guess the Word or Reading,Text
"俳優が演じた役のうち、特に好評を博した役柄。代表作として扱われることが多い。例えば,萬屋錦之介は「宮本武蔵」の宮本武蔵、「子連れ狼』の拝一刀などが||当||＊＊＊とされる。","当たり役,あたりやく","俳優が演じた役のうち、特に好評を博した役柄。代表作として扱われることが多い。例えば,萬屋錦之介は「宮本武蔵」の宮本武蔵、「子連れ狼』の拝一刀などが当たり役とされる。",Guess the Word or Reading,Text
"自国内を旅行すること、主に「海外旅行」に対して用いられる表現。","国内旅行,こくないりょこう","自国内を旅行すること、主に「海外旅行」に対して用いられる表現。",Guess the Word or Reading,Text
"物事を自分の責任下に置く、自分が何とかする義務・責任を負う、といった意味合いの表現。「||引||＊＊＊」と表記する場合が多い。","引き受け,ひきうけ","物事を自分の責任下に置く、自分が何とかする義務・責任を負う、といった意味合いの表現。「引き受け」と表記する場合が多い。",Guess the Word or Reading,Text
"あちらこちらと、動いて移動する。うろうろする。「下手にうろつく」といった意味合いで用いられることが多い。","動き回る,うごきまわる","あちらこちらと、動いて移動する。うろうろする。「下手にうろつく」といった意味合いで用いられることが多い。",Guess the Word or Reading,Text
"他人に比べて一段階遅れた段階にある、他人に先を越される、といった意味の表現。","後れを取る,おくれをとる","他人に比べて一段階遅れた段階にある、他人に先を越される、といった意味の表現。",Guess the Word or Reading,Text
"互いに重なること。一方が他方の上に乗るような部分が生じているさま。","重なり合う,かさなりあう","互いに重なること。一方が他方の上に乗るような部分が生じているさま。",Guess the Word or Reading,Text
"どれだけ言い聞かせても理解しない人。道理を飲み込まない、または、どうあっても斟酌しようとしない人などを意味する表現。","分からず屋,わからずや","どれだけ言い聞かせても理解しない人。道理を飲み込まない、または、どうあっても斟酌しようとしない人などを意味する表現。",Guess the Word or Reading,Text
"特別にあげつらうべき点はなく、十分に満足できる様子を表す表現。不満な点や非難したりすべき点がない様子。「申し分ない」などとも言う。","申し分のない,もうしぶんのない","特別にあげつらうべき点はなく、十分に満足できる様子を表す表現。不満な点や非難したりすべき点がない様子。「申し分ない」などとも言う。",Guess the Word or Reading,Text
"暴走||族||の略称。主に、不良やヤンキーの間で用いられる。「昨日、||族||にからまれちゃってさー」のように表現する。","族,ぞく","暴走族の略称。主に、不良やヤンキーの間で用いられる。「昨日、族にからまれちゃってさー」のように表現する。",Guess the Word or Reading,Text
"||身||人の体、主に胴体を指す語。あるいは自分という存在やその社会的な立ち位置を抽象的に指し示す語。物の部分を指して「||身||」という場合は、表層的・表面的な要素や付属的・装飾的な要素と対比して「本体となる部分」を指す意味で「||身||」の語が用いられる。たとえば「刀||身||」は、鞘や柄などの「拵え」に対し、刃を含む本体部分を指す。箱については「||身||」は「蓋」と対比され、下側の、物を収める容器部分を指して「||身||」という。","身,み","身人の体、主に胴体を指す語。あるいは自分という存在やその社会的な立ち位置を抽象的に指し示す語。物の部分を指して「身」という場合は、表層的・表面的な要素や付属的・装飾的な要素と対比して「本体となる部分」を指す意味で「身」の語が用いられる。たとえば「刀身」は、鞘や柄などの「拵え」に対し、刃を含む本体部分を指す。箱については「身」は「蓋」と対比され、下側の、物を収める容器部分を指して「身」という。",Guess the Word or Reading,Text
"ものを収める（多くの場合は方形の）容れ物のこと。通俗的には中小規模のライブハウス（の客席部分）を指す語として用いられることが多い。クラブのフロアなども||箱||と呼ばれる場合がある。ライブハウスを「||箱||」と呼ぶ場合、百名前後から多くても数百人程度が収容できる程度の施設を指すことが多い。||箱||をさらに「大||箱||」「小||箱||」と区分する場合もある。ドームやホールといったコンサート施設も||箱||と呼ばれる場合はあるが、そうした大規模施設を||箱||と呼ぶ場合はそう多くはない。","箱,はこ","ものを収める（多くの場合は方形の）容れ物のこと。通俗的には中小規模のライブハウス（の客席部分）を指す語として用いられることが多い。クラブのフロアなども箱と呼ばれる場合がある。ライブハウスを「箱」と呼ぶ場合、百名前後から多くても数百人程度が収容できる程度の施設を指すことが多い。箱をさらに「大箱」「小箱」と区分する場合もある。ドームやホールといったコンサート施設も箱と呼ばれる場合はあるが、そうした大規模施設を箱と呼ぶ場合はそう多くはない。",Guess the Word or Reading,Text
"「||和||」 は主に「や||わ||らぐ（||和||らぐ）」「なごむ（||和||む）」といった意味で用いられる漢字である。「足し算の結果」や「日本国・日本文化」を指す字として用いられることも多い。","和,わ","「和」 は主に「やわらぐ（和らぐ）」「なごむ（和む）」といった意味で用いられる漢字である。「足し算の結果」や「日本国・日本文化」を指す字として用いられることも多い。",Guess the Word or Reading,Text
"不安や心配が解消されて、ほっとすること。安心すること。「胸をなで下ろす」とも表現する。","安堵,あんど","不安や心配が解消されて、ほっとすること。安心すること。「胸をなで下ろす」とも表現する。",Guess the Word or Reading,Text
"主に野球の世界、野球関係者からなる社会、という意味で用いられる語。","球界,きゅうかい","主に野球の世界、野球関係者からなる社会、という意味で用いられる語。",Guess the Word or Reading,Text
"同じ産業に携わる人々からなる社会・コミュニティなどを意味する語。単に「||業||＊」といって芸能界を指している場合がある。","業界,ぎょうかい","同じ産業に携わる人々からなる社会・コミュニティなどを意味する語。単に「業界」といって芸能界を指している場合がある。",Guess the Word or Reading,Text
"その場の雰囲気に合わせて調子づくこと。場の空気に乗る形で物事を行うこと。まともに考えたら行わないようなことを行うにいたる場合も多い。","乗り,のり","その場の雰囲気に合わせて調子づくこと。場の空気に乗る形で物事を行うこと。まともに考えたら行わないようなことを行うにいたる場合も多い。",Guess the Word or Reading,Text
"短時間で。すぐ。速度を速めて。形容詞「速い」の連用形。「光は音よりも||速||＊進む」などのように用いる。","速く,はやく","短時間で。すぐ。速度を速めて。形容詞「速い」の連用形。「光は音よりも速く進む」などのように用いる。",Guess the Word or Reading,Text
"鉄製の板を意味する語。鉄が硬いことから転じて、狙い通りの成功がかたい（=確実な）さまを意味する俗語としても用いられる。後者の用例としては、相手から良いリアクションを受けることが確実視される話題や冗談を指す「||鉄||＊ネタ」などがある。後者の意味では「テッパン」とカタカナ表記されることもある。","鉄板,てっぱん","鉄製の板を意味する語。鉄が硬いことから転じて、狙い通りの成功がかたい（=確実な）さまを意味する俗語としても用いられる。後者の用例としては、相手から良いリアクションを受けることが確実視される話題や冗談を指す「鉄板ネタ」などがある。後者の意味では「テッパン」とカタカナ表記されることもある。",Guess the Word or Reading,Text
"||死||＊（||し||＊＊）とは、人が死んでこの世を去ることである。「||死||＊」の「死」は「命がなくなること、生物の生命活動がなくなること」を指す。「去」は「さ（る）」とも訓じ、「その場所からいなくなる」といった意味合いで用いられる。「||死||＊」は、尊敬・謙譲のニュアンスを含めずに「人の命がなくなった」という事実を公に伝える場合など、幅広い場面において使われる。「||死||＊」は病気や老衰などが死因の場合に用いられることが多い。「死亡」は事件や事故によって亡くなった事実をニュース等で報じる場合などに用いられる。・（ニュースの見出しなど）俳優、田中太郎が||死||＊・（ニュース文など）心不全のため、都内の病院で||死||＊、72歳。・歌手のウイリアム・ブラウンが5日、突発性血虚心不全で||死||＊した。「||死||＊」の類語には「逝去（せいきょ）」「急逝（きゅうせい）」「死亡..","死去,しきょ","死去（しきょ）とは、人が死んでこの世を去ることである。「死去」の「死」は「命がなくなること、生物の生命活動がなくなること」を指す。「去」は「さ（る）」とも訓じ、「その場所からいなくなる」といった意味合いで用いられる。「死去」は、尊敬・謙譲のニュアンスを含めずに「人の命がなくなった」という事実を公に伝える場合など、幅広い場面において使われる。「死去」は病気や老衰などが死因の場合に用いられることが多い。「死亡」は事件や事故によって亡くなった事実をニュース等で報じる場合などに用いられる。・（ニュースの見出しなど）俳優、田中太郎が死去・（ニュース文など）心不全のため、都内の病院で死去、72歳。・歌手のウイリアム・ブラウンが5日、突発性血虚心不全で死去した。「死去」の類語には「逝去（せいきょ）」「急逝（きゅうせい）」「死亡（しぼう）」などがある。「逝去」は身内以外が亡くなった場合の敬語表現として使用される（例：六月七日、ご逝去されました）。「急逝」は身内・他人を問わず、前触れなく突発的に亡くなった場合に用いられるほか、若い世代や働き盛りの人が急に亡くなった場合にも使われる（例：先週お会いした取引",Guess the Word or Reading,Text
"偽物や紛い物などではなく、嘘も誤魔化しも含まれていない、本物である、ということ。あるいは純粋であるということ。","真の,しんの","偽物や紛い物などではなく、嘘も誤魔化しも含まれていない、本物である、ということ。あるいは純粋であるということ。",Guess the Word or Reading,Text
"（1）||屋||＊とは店名、あるいは事務所名などの名称である。||屋||＊は個人でも持つことができる。例えば、個人でデザイナーの仕事をしていれば「田中デザイン事務所」といった名称の||屋||＊をつけることができる。（2）||屋||＊とは、姓とは別に、住んでいる場所や職業などによる家の呼び名のことである。（3）||屋||＊とは、歌舞伎役者の家の称号のことである。主な歌舞伎役者の||屋||＊澤瀉屋（おもだかや）…市川家（市川猿之助、九代目・市川中車など）松嶋屋（まつしまや）…片岡家（六代目・片岡愛之助など）音羽屋（おとわや）…尾上家（尾上松也など）","屋号,やごう","（1）屋号とは店名、あるいは事務所名などの名称である。屋号は個人でも持つことができる。例えば、個人でデザイナーの仕事をしていれば「田中デザイン事務所」といった名称の屋号をつけることができる。（2）屋号とは、姓とは別に、住んでいる場所や職業などによる家の呼び名のことである。（3）屋号とは、歌舞伎役者の家の称号のことである。主な歌舞伎役者の屋号澤瀉屋（おもだかや）…市川家（市川猿之助、九代目・市川中車など）松嶋屋（まつしまや）…片岡家（六代目・片岡愛之助など）音羽屋（おとわや）…尾上家（尾上松也など）",Guess the Word or Reading,Text
"||平||＊とは、日常着ている服のこと、あるいはその服装のことである。また、||平||＊は儀礼的な場においては略礼装のことである。パーティーなどの「||平||＊でお越しください」という案内は、「略礼装で来てください」という意味である。略礼装、つまり||平||＊とは、男性であればスーツのことであり、女性であればスーツやワンピース、和服の色無地（無紋）や訪問着（無紋）などのことである。GパンにTシャツといった普段着で行ってよいというわけではない。「||平||＊でお越しください」は、「正礼装や準礼装は遠慮してください」という意味も含んでいる。正礼装とは、モーニングや燕尾服、ロングドレス、振袖、留袖などのことで、準礼装とは、タキシードやカクテルドレス、訪問着などのことである。","平服,へいふく","平服とは、日常着ている服のこと、あるいはその服装のことである。また、平服は儀礼的な場においては略礼装のことである。パーティーなどの「平服でお越しください」という案内は、「略礼装で来てください」という意味である。略礼装、つまり平服とは、男性であればスーツのことであり、女性であればスーツやワンピース、和服の色無地（無紋）や訪問着（無紋）などのことである。GパンにTシャツといった普段着で行ってよいというわけではない。「平服でお越しください」は、「正礼装や準礼装は遠慮してください」という意味も含んでいる。正礼装とは、モーニングや燕尾服、ロングドレス、振袖、留袖などのことで、準礼装とは、タキシードやカクテルドレス、訪問着などのことである。",Guess the Word or Reading,Text
"「||姑||＊」とは、卑怯でずるがしこいなどの誤った意味で使われることが増えている言葉だが本来は一時的な間に合わせであること・その場しのぎの手段や方法ことを意味する表現。","姑息,こそく","「姑息」とは、卑怯でずるがしこいなどの誤った意味で使われることが増えている言葉だが本来は一時的な間に合わせであること・その場しのぎの手段や方法ことを意味する表現。",Guess the Word or Reading,Text
"||命||＊とは、言語や式によって表したある判断のことである。倫理学上は、客観的に正しいか、正しくないかを判断できる文章を指し、その内容が客観的に正しい場合、||命||＊は真であると言い、正しくない場合は偽であると言う。ある||命||＊が正しい場合に、その||命||＊の条件と結論を否定する||命||＊との関係性を対偶と呼ぶ。英語の定理、条件の提示などを意味する proposition に由来する語である。","命題,めいだい","命題とは、言語や式によって表したある判断のことである。倫理学上は、客観的に正しいか、正しくないかを判断できる文章を指し、その内容が客観的に正しい場合、命題は真であると言い、正しくない場合は偽であると言う。ある命題が正しい場合に、その命題の条件と結論を否定する命題との関係性を対偶と呼ぶ。英語の定理、条件の提示などを意味する proposition に由来する語である。",Guess the Word or Reading,Text
"||定||＊とは、ひと箇所にしっかりと付い、そう簡単には離れることのない、安定した状態になること。どちらかといえば「習慣」などのような抽象的な事柄について（根付くという意味合いで）用いられることが多い。絵画の分野では、描画に用いた絵の具などを経年劣化などから保護するために用いる保護剤を「フィキサチーフ」または「||定||＊剤」という。写真の分野では、現像したフィルム等の感光材料がこれ以上感光することのないように薬品処理することを「||定||＊」という。建築の分野では、鉄筋コンクリートの鉄筋を接合対象部材に埋め込む処理を「||定||＊」という。||定||＊に必要な鉄筋の形や長さを「必要||定||＊長（さ）」という。","定着,ていちゃく","定着とは、ひと箇所にしっかりと付い、そう簡単には離れることのない、安定した状態になること。どちらかといえば「習慣」などのような抽象的な事柄について（根付くという意味合いで）用いられることが多い。絵画の分野では、描画に用いた絵の具などを経年劣化などから保護するために用いる保護剤を「フィキサチーフ」または「定着剤」という。写真の分野では、現像したフィルム等の感光材料がこれ以上感光することのないように薬品処理することを「定着」という。建築の分野では、鉄筋コンクリートの鉄筋を接合対象部材に埋め込む処理を「定着」という。定着に必要な鉄筋の形や長さを「必要定着長（さ）」という。",Guess the Word or Reading,Text
"「この||様||＊」などという具合に、比較して、同じ類のもののであることを示したりする際に使われる表現。「||よ||＊＊」は助動詞「ようだ」の連用形。","様に,ように","「この様に」などという具合に、比較して、同じ類のもののであることを示したりする際に使われる表現。「ように」は助動詞「ようだ」の連用形。",Guess the Word or Reading,Text
"ある事柄について広く知らせる人のこと。","発表者,はっぴょうしゃ","ある事柄について広く知らせる人のこと。",Guess the Word or Reading,Text
"急に、俄かに、不意に、突然、急に決まっていきなり、などの意味の表現。「急遽」と書く。","急きょ,きゅうきょ","急に、俄かに、不意に、突然、急に決まっていきなり、などの意味の表現。「急遽」と書く。",Guess the Word or Reading,Text
"(1)自動車などで、本来は同乗者でない者どうしが同じ便に乗り込むこと。(2)地方自治体の首長選挙で、対立する複数の政党が、同じ立候補者を支持すること。","相乗り,あいのり","(1)自動車などで、本来は同乗者でない者どうしが同じ便に乗り込むこと。(2)地方自治体の首長選挙で、対立する複数の政党が、同じ立候補者を支持すること。",Guess the Word or Reading,Text
"なにも見えないほど暗いさま。光がまったく差さない様子。お先真暗、のように比ゆ的にも用いる。","真っ暗,まっくら","なにも見えないほど暗いさま。光がまったく差さない様子。お先真暗、のように比ゆ的にも用いる。",Guess the Word or Reading,Text
"会合や祝宴が終ること。終宴。「終る」という忌み言葉を避ける表現。","お開き,おひらき","会合や祝宴が終ること。終宴。「終る」という忌み言葉を避ける表現。",Guess the Word or Reading,Text
"「鬼は外福は内」の掛け声とともに節分の際に豆を撒くこと。なお、撒かれる大豆を炒った豆は福豆と呼ばれ、福枡に入れられてから撒かれる。","豆まき,まめまき","「鬼は外福は内」の掛け声とともに節分の際に豆を撒くこと。なお、撒かれる大豆を炒った豆は福豆と呼ばれ、福枡に入れられてから撒かれる。",Guess the Word or Reading,Text
"服装やその人のファッションなどのこと。「||身||＊＊を整える」などと使う。「身形」と書く。","身なり,みなり","服装やその人のファッションなどのこと。「身なりを整える」などと使う。「身形」と書く。",Guess the Word or Reading,Text
"(1)帳面において、必要のない項目を消すことを意味する表現。(2)債務などをなくすことを意味する表現。(3)損得を差し引いて残りがなくなることを意味する表現。","帳消し,ちょうけし","(1)帳面において、必要のない項目を消すことを意味する表現。(2)債務などをなくすことを意味する表現。(3)損得を差し引いて残りがなくなることを意味する表現。",Guess the Word or Reading,Text
"(1)感覚器官の刺激を通して情報を得ること、知覚することを意味する語。「痛みを||感||＊＊」などのようにいう。(2)感情を抱くことを意味する語。「屈辱を||感||＊＊」などのようにいう。(3)理屈よりもむしろ感性・感受性を通じて判断することなどを意味する語。「春の到来を||感||＊＊」などのように用いられる。(4)性的刺激・官能的刺激を受けて快感を得ている様子を意味する語。","感じる,かんじる","(1)感覚器官の刺激を通して情報を得ること、知覚することを意味する語。「痛みを感じる」などのようにいう。(2)感情を抱くことを意味する語。「屈辱を感じる」などのようにいう。(3)理屈よりもむしろ感性・感受性を通じて判断することなどを意味する語。「春の到来を感じる」などのように用いられる。(4)性的刺激・官能的刺激を受けて快感を得ている様子を意味する語。",Guess the Word or Reading,Text
"会話などにおいて、相手の話などに調子を合わせて言うちょっとした言葉のこと。「相槌」と書く。","相づち,あいづち","会話などにおいて、相手の話などに調子を合わせて言うちょっとした言葉のこと。「相槌」と書く。",Guess the Word or Reading,Text
"数値の上下変動がなく、一定水準のまま推移していること。「横這い」と書く。物価や売上などについて言うことが多い。","横ばい,よこばい","数値の上下変動がなく、一定水準のまま推移していること。「横這い」と書く。物価や売上などについて言うことが多い。",Guess the Word or Reading,Text
"基盤としている、定着している、根を張っているなどの意味の表現。「根差す」と書く。","根ざす,ねざす","基盤としている、定着している、根を張っているなどの意味の表現。「根差す」と書く。",Guess the Word or Reading,Text
