Question,Answer,Comment,Instruction,Render as
gaat,"アツ","アツ(軋)",Guess the Onyomi for given Jyutping,Text
gaau,"コウ,キョウ,カク,ギョウ","コウ(絞,皎,狡,鮫,餃,交,酵,較,攪,校,窖,膠,蛟,郊),キョウ(膠,教,餃,皎,蛟,狡,校,窖),カク(較,覺,攪),ギョウ(餃)",Guess the Onyomi for given Jyutping,Text
gai,"ケイ,カイ,キ,キツ,ケ,ゲ,ケツ","ケイ(計,薊,繼,偈,髻,笄,彑,鷄),カイ(薊),キ(薊),キツ(髻),ケ(薊),ゲ(偈),ケツ(偈)",Guess the Onyomi for given Jyutping,Text
gam,"カン,キン,コン,ゴン,ジン,イン,ニン","カン(柑,感,敢,甘,橄,淦),キン(噤,錦,金,今,禁),コン(柑,淦,金,今),ゴン(金),ジン(恁),イン(恁),ニン(恁)",Guess the Onyomi for given Jyutping,Text
gan,"キン,コン,ゴン,フク","キン(斤,謹,覲,緊,槿,筋,僅,近,菫,巾),コン(艮,根,跟,近),ゴン(艮,僅),フク(巾)",Guess the Onyomi for given Jyutping,Text
gang,"コウ,カン,キョウ","コウ(耿,耕,哽,更,梗,羹,庚),カン(羹),キョウ(梗)",Guess the Onyomi for given Jyutping,Text
gap,"コウ,キュウ,ゴウ,カッ,ガッ,キョウ","コウ(蛤,鴿,夾),キュウ(急,及),ゴウ(合),カッ(合),ガッ(合),キョウ(夾)",Guess the Onyomi for given Jyutping,Text
gat,"キツ,キチ,ケツ,カツ","キツ(吉,桔,拮,詰),キチ(吉,詰),ケツ(拮,桔),カツ(拮)",Guess the Onyomi for given Jyutping,Text
gau,"ク,キュウ,コウ","ク(韭,苟,垢,玖,枸,鳩,究,狗,韮,久,灸,九,勾),キュウ(灸,糾,玖,九,久,鳩,舊,疚,究,韮,韭,救,咎),コウ(溝,枸,媾,狗,勾,尻,垢,構,咎,苟,購)",Guess the Onyomi for given Jyutping,Text
gei,"キ,ギ,コ,ゴ,ケ,ハ","キ(忌,寄,幾,几,羈,饑,己,磯,機,既,机,箕,紀,畿,基,杞,奇,伎,妓,畸,肌,飢,譏,記,旡,其),ギ(技,伎,妓,其),コ(杞,己),ゴ(其),ケ(旡),ハ(羈)",Guess the Onyomi for given Jyutping,Text
geng,"キョウ,ケイ","キョウ(驚,鏡),ケイ(頸,鏡)",Guess the Onyomi for given Jyutping,Text
geoi,"キョ,ク,コ,グ,コウ,ウ,シャ","キョ(居,鉅,据,據,舉,遽,炬,苣,巨,鋸),ク(枸,齲,句,颶,矩,懼),コ(炬,據,鋸,居),グ(具,颶),コウ(枸),ウ(齲),シャ(車)",Guess the Onyomi for given Jyutping,Text
gep,"キョウ,ショウ","キョウ(挾),ショウ(挾)",Guess the Onyomi for given Jyutping,Text
gik,"ゲキ,キョク,ゴク,カク","ゲキ(戟,激),キョク(棘,極),ゴク(極),カク(革)",Guess the Onyomi for given Jyutping,Text
gim,"ケン","ケン(檢,兼,劍,儉)",Guess the Onyomi for given Jyutping,Text
gin,"ケン,コン,キン","ケン(件,建,肩,堅,腱,健,見,鍵),コン(建),キン(腱)",Guess the Onyomi for given Jyutping,Text
ging,"ケイ,キョウ,キン","ケイ(景,敬,徑,矜,競,荊,剄,竟,勁,莖,經,痙,警,境,憬,京),キョウ(敬,矜,兢,驚,竟,莖,經,競,境,京),キン(矜,京)",Guess the Onyomi for given Jyutping,Text
gip,"キョウ,コウ,ゴウ,シュウ,ジュウ,ショウ","キョウ(挾,狹,劫,篋),コウ(狹,劫),ゴウ(劫),シュウ(澀),ジュウ(澀),ショウ(挾)",Guess the Onyomi for given Jyutping,Text
git,"ケツ,カツ,ケチ,ゲチ,ケイ,キツ,ゲ","ケツ(傑,拮,潔,結,偈,杰),カツ(拮),ケチ(結),ゲチ(杰),ケイ(偈),キツ(拮),ゲ(偈)",Guess the Onyomi for given Jyutping,Text
giu,"キョウ,ギョウ","キョウ(矯,驕,嬌,轎,叫),ギョウ(澆)",Guess the Onyomi for given Jyutping,Text
go,"カ,コ","カ(歌,箇,哥,個),コ(個,箇,哥)",Guess the Onyomi for given Jyutping,Text
goe,"コ,キョ","コ(鋸),キョ(鋸)",Guess the Onyomi for given Jyutping,Text
goek,"キャ,キャク,カク","キャ(脚),キャク(脚),カク(脚)",Guess the Onyomi for given Jyutping,Text
goeng,"キョウ,ゴウ,コウ,ガ","キョウ(強,姜,僵,薑,彊,疆),ゴウ(強,彊),コウ(薑),ガ(姜)",Guess the Onyomi for given Jyutping,Text
goi,"ガイ,カイ,コウ","ガイ(該,蓋),カイ(蓋,改),コウ(蓋)",Guess the Onyomi for given Jyutping,Text
gok,"カク","カク(擱,角,閣,各,覺)",Guess the Onyomi for given Jyutping,Text
gon,"カン,ケン","カン(杆,肝,幹,桿,稈,乾,竿,干),ケン(乾)",Guess the Onyomi for given Jyutping,Text
gong,"コウ,ゴウ,ゴ","コウ(江,缸,港,絳,降,鋼,岡,扛,肛,杠,亢,槓,崗,綱,講),ゴウ(剛),ゴ(降)",Guess the Onyomi for given Jyutping,Text
got,"カツ,カチ","カツ(割,葛),カチ(葛)",Guess the Onyomi for given Jyutping,Text
gou,"コウ,コク","コウ(膏,睾,藁,羔,稿,皋,高),コク(告)",Guess the Onyomi for given Jyutping,Text
gu,"コ,カ,トツ,ヤ","コ(古,賈,沽,雇,股,罟,鈷,詁,鴣,蠱,呱,姑,蛄,固,故,鼓,辜,菰,顧,錮,孤,估),カ(賈),トツ(凸),ヤ(蠱)",Guess the Onyomi for given Jyutping,Text
guk,"コク,キク,キョク,キュウ","コク(轂,告,谷,穀),キク(鞠,菊),キョク(局),キュウ(鞠)",Guess the Onyomi for given Jyutping,Text
gun,"カン","カン(盥,舘,罐,棺,官,莞,灌,觀,冠,貫,館,鸛,管)",Guess the Onyomi for given Jyutping,Text
gung,"コウ,ク,キョウ,キュウ,クウ,グ,グウ,ショウ","コウ(紅,功,攻,公,工,蚣,拱,貢),ク(貢,供,工,功,宮,紅,公),キョウ(共,鞏,拱,恭,躬,供),キュウ(躬,弓,宮),クウ(供,宮),グ(工,供),グウ(宮),ショウ(蚣)",Guess the Onyomi for given Jyutping,Text
gwaa,"ケ,カイ,カ,ケイ,コ","ケ(褂,卦,瓜),カイ(卦,掛,褂),カ(瓜,寡,卦),ケイ(褂,掛),コ(呱)",Guess the Onyomi for given Jyutping,Text
gwaai,"カイ,ケ","カイ(怪,拐,乖),ケ(怪)",Guess the Onyomi for given Jyutping,Text
gwaan,"カン,ケン,コン","カン(關,鰥,丱,慣),ケン(丱),コン(鰥)",Guess the Onyomi for given Jyutping,Text
gwaat,"カツ","カツ(刮,括)",Guess the Onyomi for given Jyutping,Text
gwai,"キ,ケイ,カイ,ケ,キャク,キン,キュウ,カク","キ(饋,季,櫃,龜,癸,詭,悸,皈,跪,鬼,軌,貴,匱,歸),ケイ(桂,圭,閨,鮭,硅),カイ(傀,鮭,瑰),ケ(閨,圭),キャク(硅),キン(龜),キュウ(龜),カク(硅)",Guess the Onyomi for given Jyutping,Text
gwan,"コン,キン,グン,クン","コン(棍,昆,崑,焜,滾),キン(均,鈞),グン(郡,軍),クン(君)",Guess the Onyomi for given Jyutping,Text
gwang,"コウ,ゴウ","コウ(轟,肱),ゴウ(轟)",Guess the Onyomi for given Jyutping,Text
gwat,"クツ,コツ,キツ,カツ,ケツ","クツ(掘,倔,崛),コツ(鶻,骨,滑),キツ(譎,橘),カツ(滑,鶻),ケツ(譎)",Guess the Onyomi for given Jyutping,Text
gwik,"ゲキ,ケキ,キャク","ゲキ(闃,隙),ケキ(闃,隙),キャク(隙)",Guess the Onyomi for given Jyutping,Text
gwing,"キョウ,ケイ","キョウ(炯),ケイ(炯)",Guess the Onyomi for given Jyutping,Text
gwing/,"キョウ,ケイ","キョウ(冂),ケイ(冂)",Guess the Onyomi for given Jyutping,Text
gwo,"カ,ホウ","カ(渦,裹,過,果,戈,菓),ホウ(裹)",Guess the Onyomi for given Jyutping,Text
gwok,"カク,コク,キョク","カク(幗,郭,膕,廓),コク(國,膕),キョク(膕)",Guess the Onyomi for given Jyutping,Text
gwong,"コウ","コウ(廣,胱,光)",Guess the Onyomi for given Jyutping,Text
gyun,"ケン,エン,カン","ケン(眷,娟,圈,鵑,倦,卷,絹,券,涓,捲),エン(娟,捐),カン(卷)",Guess the Onyomi for given Jyutping,Text
haa,"カ,ゲ,カク,コウ,ゴウ,サ,ガ,ソウ,ハ","カ(霞,蝦,下,暇,瑕,廈,夏),ゲ(蝦,夏,下,霞),カク(嚇),コウ(蛤),ゴウ(哈),サ(廈),ガ(夏),ソウ(哈),ハ(哈)",Guess the Onyomi for given Jyutping,Text
haai,"カイ,ガイ,アイ,ゲ,ケ,カツ","カイ(械,咳,蟹,骸,鞋,邂,懈,解,揩,諧,孩),ガイ(咳,骸,孩),アイ(鞋),ゲ(解),ケ(懈),カツ(揩)",Guess the Onyomi for given Jyutping,Text
haak,"カク,コク,キャク","カク(客,喀,赫,嚇),コク(克,剋,刻),キャク(客)",Guess the Onyomi for given Jyutping,Text
haam,"カン,ゲン,ヤク,アン,ダイ","カン(函,咸,陷,檻,餡,涵,銜,喊,鹹),ゲン(咸),ヤク(喊),アン(餡),ダイ(鹹)",Guess the Onyomi for given Jyutping,Text
haan,"カン,ケン,ゲン","カン(閑,嫺,癇,嫻,慳),ケン(慳),ゲン(限)",Guess the Onyomi for given Jyutping,Text
haang,"コウ,アン,ギョウ","コウ(坑,行),アン(行),ギョウ(行)",Guess the Onyomi for given Jyutping,Text
haap,"コウ,キョウ,オウ","コウ(狎,呷,狹,峽,匣),キョウ(狹,峽),オウ(狎)",Guess the Onyomi for given Jyutping,Text
haau,"コウ,キョウ,ゴウ,ク","コウ(孝,哮,校,傚,吼,效,酵,考,尻,巧,敲),キョウ(校,孝),ゴウ(拷),ク(吼)",Guess the Onyomi for given Jyutping,Text
hai,"ケイ","ケイ(係,兮,匸,蹊,系)",Guess the Onyomi for given Jyutping,Text
hak,"コク,カ,カク","コク(克,可,剋,刻),カ(可),カク(赫)",Guess the Onyomi for given Jyutping,Text
ham,"カン,ガン,タン","カン(嵌,陷,憾,撼,坎,堪,勘,龕,酣,瞰,凵,銜,蚶),ガン(含,龕),タン(堪)",Guess the Onyomi for given Jyutping,Text
han,"コン,ギン,ガン,コウ,ゲン","コン(懇,狠,很,墾,恨,痕),ギン(很),ガン(狠),コウ(很),ゲン(狠)",Guess the Onyomi for given Jyutping,Text
hang,"コウ,キョウ,アン,ケイ,ギョウ,ホウ","コウ(行,亨,杏,衡,恆,肯,幸),キョウ(亨,杏,莖),アン(行,杏),ケイ(莖),ギョウ(行),ホウ(亨)",Guess the Onyomi for given Jyutping,Text
hap,"コウ,カッ,キョウ,ガッ,ゴウ,チョウ","コウ(洽,闔,盒,恰,溘,峽),カッ(合,恰),キョウ(峽,恰),ガッ(合),ゴウ(合),チョウ(恰)",Guess the Onyomi for given Jyutping,Text
hat,"カク,カツ,キ,キケ,ケツ,コチ,コツ,キツ","カク(核,覈),カツ(瞎,轄),キ(乞),キケ(乞),ケツ(覈),コチ(乞),コツ(乞),キツ(乞)",Guess the Onyomi for given Jyutping,Text
hau,"コウ,ク,ゴ,イン,オン,ウン,グ","コウ(後,厚,侯,吽,猴,逅,吼,口,候,喉,后),ク(吼,口),ゴ(後,后),イン(吽),オン(吽),ウン(吽),グ(吽)",Guess the Onyomi for given Jyutping,Text
hei,"キ,ギ,ケ,ゲ,キケ,キツ,コツ,カイ,ガイ,ケイ,コチ","キ(犧,希,氣,曦,汽,气,稀,起,唏,乞,羲,棄,熙,禧,豈,嬉,器,喜),ギ(欺,羲,戲,曦,犧),ケ(气,希,氣,稀),ゲ(戲),キケ(乞),キツ(乞),コツ(乞),カイ(豈),ガイ(豈),ケイ(憩),コチ(乞)",Guess the Onyomi for given Jyutping,Text
hek,"キツ","キツ(吃,喫)",Guess the Onyomi for given Jyutping,Text
heng,"ケイ","ケイ(輕)",Guess the Onyomi for given Jyutping,Text
heoi,"キョ,コ","キョ(許,去,墟),コ(滸,去)",Guess the Onyomi for given Jyutping,Text
him,"ケン,ケツ,カン","ケン(險,歉,謙,欠),ケツ(欠),カン(歉)",Guess the Onyomi for given Jyutping,Text
hin,"ケン,キン,コン,エン","ケン(蜆,軒,譴,遣,顯,牽,憲,騫,掀,獻),キン(掀),コン(獻),エン(衍)",Guess the Onyomi for given Jyutping,Text
hing,"ケイ,キョウ,コウ","ケイ(兄,馨,輕,慶,卿),キョウ(興,卿,馨,兄),コウ(興)",Guess the Onyomi for given Jyutping,Text
hip,"キョウ,ショウ,コウ,ケン,カン","キョウ(脅,挾,協,怯),ショウ(挾),コウ(怯),ケン(歉),カン(歉)",Guess the Onyomi for given Jyutping,Text
hit,"ケツ,カツ,カイ,ケチ,ケイ","ケツ(挈,歇,纈),カツ(歇,蠍),カイ(歇),ケチ(纈),ケイ(挈)",Guess the Onyomi for given Jyutping,Text
hiu,"キョウ,ギョウ,ゴウ,ゼイ,セイ","キョウ(僥,竅,梟,囂,驍,橇,曉),ギョウ(僥,澆,曉,驍),ゴウ(囂),ゼイ(橇),セイ(橇)",Guess the Onyomi for given Jyutping,Text
ho,"カ,ガ,コク,ゴウ,ガッ,カッ","カ(何,河,訶,呵,苛,荷,可),ガ(賀),コク(可),ゴウ(合),ガッ(合),カッ(合)",Guess the Onyomi for given Jyutping,Text
hoe,"カ","カ(靴)",Guess the Onyomi for given Jyutping,Text
hoeng,"キョウ,コウ,ショウ","キョウ(嚮,享,響,饗,香),コウ(香,享,嚮,向),ショウ(餉)",Guess the Onyomi for given Jyutping,Text
hoi,"カイ,ガイ","カイ(海,開,骸,凱,亥),ガイ(骸,害,亥,凱)",Guess the Onyomi for given Jyutping,Text
hok,"カク,ガク,バイ,コク","カク(鶴,殼),ガク(學),バイ(殼),コク(殼)",Guess the Onyomi for given Jyutping,Text
hom,"カン","カン(凵)",Guess the Onyomi for given Jyutping,Text
hon,"カン","カン(旱,瀚,罕,捍,寒,汗,刊,邯,鼾,厂,悍,看,韓,侃,翰,漢)",Guess the Onyomi for given Jyutping,Text
hong,"コウ,キョウ,ギョウ,アン,オウ,ゴ","コウ(降,杭,康,項,腔,巷,航,慷,絎,糠,行),キョウ(框,筐,匡),ギョウ(行),アン(行),オウ(匡),ゴ(降)",Guess the Onyomi for given Jyutping,Text
hot,"カツ","カツ(喝,褐,曷)",Guess the Onyomi for given Jyutping,Text
hou,"コウ,ゴウ,モウ","コウ(浩,皓,尻,鎬,好,昊,號,毫,耗,壕,濠,蒿),ゴウ(毫,壕,豪,濠),モウ(耗)",Guess the Onyomi for given Jyutping,Text
hui,"コウ","コウ(皓)",Guess the Onyomi for given Jyutping,Text
huk,"コク","コク(斛,哭,酷)",Guess the Onyomi for given Jyutping,Text
hung,"コウ,キョウ,ユウ,ク,グ,ウン,クウ,キュウ,ゴウ,オン,イン","コウ(鴻,哄,虹,鬨,吽,洪,控,孔,汞,紅),キョウ(兇,凶,洶,恐,匈,胸),ユウ(雄,熊),ク(紅,孔),グ(吽,鬨),ウン(吽),クウ(空),キュウ(嗅),ゴウ(鴻),オン(吽),イン(吽)",Guess the Onyomi for given Jyutping,Text
hyun,"ケン,カン","ケン(喧,券,勸,犬,暄,圈,絢,萱),カン(勸)",Guess the Onyomi for given Jyutping,Text
hyut,"ケツ","ケツ(血)",Guess the Onyomi for given Jyutping,Text
jaa,"キョウ,ク,ニュウ,エ,ヤ,ジュウ","キョウ(廾),ク(廾),ニュウ(廿),エ(也),ヤ(也),ジュウ(廿)",Guess the Onyomi for given Jyutping,Text
jaak,"キツ","キツ(喫)",Guess the Onyomi for given Jyutping,Text
jaap,"シュウ,イツ,ユウ,ユ","シュウ(揖),イツ(揖),ユウ(揖),ユ(揖)",Guess the Onyomi for given Jyutping,Text
jai,"エイ","エイ(曳)",Guess the Onyomi for given Jyutping,Text
jam,"イン,ニン,オン,ジン,エン,イ,タン,-ノン,キン,ギン,コン,チン","イン(飮,飲,音,淫,恁,蔭,陰),ニン(荏,妊,任,壬,恁),オン(音,飮,飲,蔭),ジン(恁,壬,荏,妊),エン(檐,簷),イ(壬),タン(檐),-ノン(音),キン(欽),ギン(吟),コン(欽),チン(賃)",Guess the Onyomi for given Jyutping,Text
jan,"イン,ニン,キン,ジン,オン,コン,ゴン,ニ,アン,ヨウ,ズ,ケン,シン","イン(姻,茵,引,因,廴,隱,氤,蚓,殷,寅,印),ニン(刃,人,忍,儿,仁),キン(忻,釁,听,欣),ジン(仁,人,刃,儿),オン(隱,恩),コン(欣),ゴン(欣),ニ(仁),アン(殷),ヨウ(孕),ズ(蚓),ケン(甄),シン(甄)",Guess the Onyomi for given Jyutping,Text
jap,"ユウ,ニュウ,イツ,キュウ,シュウ,ジュ,ユ","ユウ(邑,揖),ニュウ(入),イツ(揖),キュウ(泣),シュウ(揖),ジュ(入),ユ(揖)",Guess the Onyomi for given Jyutping,Text
jat,"イツ,イチ,ジツ,ニチ","イツ(壹,溢,一,逸),イチ(壹,一),ジツ(日),ニチ(日)",Guess the Onyomi for given Jyutping,Text
jau,"ユウ,ユ,キュウ,ウ,ジュウ,ヨウ,リュウ,ニュウ,シュウ,オウ,ジク,ジュ,ユイ","ユウ(遊,又,酉,尤,悠,誘,猶,游,宥,疣,郵,黝,柚,由,攸,祐,猷,憂,優,右,有,囿,幽,佑,友,油,莠),ユ(疣,猶,油,柚,由,遊),キュウ(朽,蚯,丘,休,貅,邱),ウ(右,祐,有,優,佑),ジュウ(柔,糅),ヨウ(幼,猷),リュウ(游),ニュウ(柔),シュウ(酋),オウ(尢),ジク(柚),ジュ(酋),ユイ(由)",Guess the Onyomi for given Jyutping,Text
je,"ヤ,ジャ,ジャク,ジュウ,ニャク,ク,キョウ,ニュウ,ニャ,ショ","ヤ(揶,爺,耶,冶,夜,野,椰),ジャ(惹,邪,耶),ジャク(惹,若),ジュウ(廿),ニャク(若),ク(廾),キョウ(廾),ニュウ(廿),ニャ(若),ショ(野)",Guess the Onyomi for given Jyutping,Text
jeng,"エイ","エイ(贏)",Guess the Onyomi for given Jyutping,Text
jeoi,"エイ,スイ,ズイ","エイ(裔),スイ(錐),ズイ(蕊)",Guess the Onyomi for given Jyutping,Text
jeon,"ジュン","ジュン(閏,潤)",Guess the Onyomi for given Jyutping,Text
ji,"イ,ギ,ジ,ニ,キ,エ,テイ,ゲイ,ジャ,ヤ,ギン,ア,エキ,ダ","イ(移,衣,醫,依,猗,貽,蛇,怡,倚,已,易,以,頤,矣,意,姨,肄,彝,異,夷,懿,伊,椅),ギ(誼,議,擬,沂,疑,儀,宜,義),ジ(邇,兒,爾,耳,二,貳,而),ニ(爾,而,兒,二,邇,貳),キ(綺,沂,倚),エ(衣,依),テイ(姨),ゲイ(兒),ジャ(蛇),ヤ(蛇),ギン(沂),ア(猗),エキ(易),ダ(蛇)",Guess the Onyomi for given Jyutping,Text
jik,"エキ,ヤク,ヨク,ゲキ,オク,ケキ,カク,セキ,イ,ギャク","エキ(驛,益,腋,亦,疫,繹,易,奕,蜴,液,役),ヤク(益,譯,疫,繹,役,奕,亦),ヨク(抑,翊,翌,弋,翼),ゲキ(鬩,逆),オク(億,憶),ケキ(鬩),カク(鬩),セキ(腋),イ(易),ギャク(逆)",Guess the Onyomi for given Jyutping,Text
jim,"エン,ゲン,ケン,ゼン,ヨウ,アン,オウ,オン,タン,ゴン,ネン,セン,ユウ","エン(魘,艷,檐,閻,厭,俺,鹽,奄,艶,淹,掩,炎,閹),ゲン(驗,广,儼,嚴,嫌),ケン(嫌,驗),ゼン(苒,冉),ヨウ(魘,厭),アン(厭,閹),オウ(厭),オン(厭),タン(檐),ゴン(嚴),ネン(冉),セン(染),ユウ(厭)",Guess the Onyomi for given Jyutping,Text
jin,"エン,ゲン,ケン,ネン,イン,ゼン,セン,エツ,アン,オン,ゴン","エン(焉,咽,延,衍,鴛,煙,筵,偃,宴,堰,演,燕,嫣,涎),ゲン(硯,言,絃,諺,弦,現),ケン(硯,見,妍,研,賢),ネン(然,燃),イン(殷,咽),ゼン(然),セン(涎),エツ(咽),アン(殷),オン(鴛),ゴン(言)",Guess the Onyomi for given Jyutping,Text
jing,"エイ,ヨウ,オウ,ケイ,ギョウ,イン,ジョウ,ニョウ,ゲイ,ニン","エイ(營,瑩,贏,影,映,瑛,瀛,嬰,盈,英),ヨウ(蠅,應,膺,鸚,櫻,鷹),オウ(鸚,鷹,櫻,應,膺),ケイ(形,刑,螢,型),ギョウ(形,凝),イン(鸚),ジョウ(仍),ニョウ(仍),ゲイ(迎),ニン(認)",Guess the Onyomi for given Jyutping,Text
jip,"ヨウ,ギョウ,ゴウ,ケツ","ヨウ(葉),ギョウ(業),ゴウ(業),ケツ(頁)",Guess the Onyomi for given Jyutping,Text
jit,"エツ,エン,イツ,ネツ,イン","エツ(咽,謁,噎),エン(咽),イツ(噎),ネツ(熱),イン(咽)",Guess the Onyomi for given Jyutping,Text
jiu,"ヨウ,ジョウ,ニョウ,カ,チョウ,オウ,トウ,ドウ","ヨウ(謠,搖,鷂,曜,腰,邀,姚,妖,要,瑤,幺,耀,遙,夭),ジョウ(繞,擾,橈,饒),ニョウ(繞,饒,橈),カ(夭),チョウ(姚),オウ(夭),トウ(陶),ドウ(橈)",Guess the Onyomi for given Jyutping,Text
joek,"ヤク,ギャク,ジャク,エツ,ニャ,ニャク,キャク","ヤク(龠,躍,鑰,葯,約,藥),ギャク(謔,虐),ジャク(弱,若),エツ(曰),ニャ(若),ニャク(若),キャク(謔)",Guess the Onyomi for given Jyutping,Text
joeng,"ヨウ,オウ,ジョウ,ショウ,ギョウ,リョウ,コウ","ヨウ(陽,揚,羊,楊,恙,殃,樣,癢,養,佯,洋,瘍),オウ(殃,秧,鴦,央),ジョウ(攘,釀,壤,讓),ショウ(樣),ギョウ(仰),リョウ(養),コウ(仰)",Guess the Onyomi for given Jyutping,Text
juk,"ヨク,イク,オク,ジョク,オウ,ヨウ,ニク,シュク,ギョク,キョク,ゴク","ヨク(峪,欲,浴,慾,沃),イク(鬻,郁,澳,育),オク(澳,沃),ジョク(褥,辱),オウ(澳),ヨウ(沃),ニク(肉),シュク(鬻),ギョク(玉),キョク(旭),ゴク(獄)",Guess the Onyomi for given Jyutping,Text
jung,"ヨウ,ユウ,ユ,ジュウ,ジョウ,オウ,トウ,チョウ,ニュ","ヨウ(踴,蓉,雍,容,俑,溶,庸,湧,擁,熔,傭,榕,用,蛹),ユウ(融,俑,勇,湧),ユ(雍,湧),ジュウ(戎,絨),ジョウ(茸,冗),オウ(翁),トウ(俑),チョウ(傭),ニュ(茸)",Guess the Onyomi for given Jyutping,Text
jyu,"ヨ,ユ,ウ,ジュ,グ,グウ,ギョ,ジョ,ゴ,シャ,オ,ニュ,ニョ,ユウ,ク,カン,ネン,ゼン,ドウ,ショ,ヨク,ダ,リョウ,ヨウ,ニュウ","ヨ(餘,與,淤,輿,於,余,予,譽,豫,預),ユ(瑜,愉,諛,逾,癒,諭,揄,愈,渝),ウ(于,盂,迂,禹,宇,羽,雨),ジュ(蠕,濡,孺,儒),グ(虞,禺,愚,寓),グウ(遇,寓,禺,隅),ギョ(禦,魚,御,漁),ジョ(茹,如,汝),ゴ(御,語,禦),シャ(予,豫),オ(於,淤),ニュ(蠕,濡),ニョ(茹,如),ユウ(揄,裕),ク(于),カン(凵),ネン(蠕),ゼン(蠕),ドウ(寓),ショ(嶼),ヨク(峪),ダ(蠕),リョウ(漁),ヨウ(揄),ニュウ(乳)",Guess the Onyomi for given Jyutping,Text
jyun,"エン,ゲン,オン,ガン,ケン,カン,イン,カク,ケ,ナン,コウ,ウン","エン(遠,園,鉛,沿,苑,淵,冤,鳶,袁,婉,怨,媛,寃,援,鴛,轅,宛,圓,猿),ゲン(芫,玄,弦,源,原,眩,阮,元),オン(怨,遠,苑,袁,鴛),ガン(丸,芫,願,元),ケン(鉉,懸,縣),カン(眩,完),イン(院,員),カク(淵),ケ(懸),ナン(軟),コウ(淵),ウン(怨)",Guess the Onyomi for given Jyutping,Text
jyut,"エツ,オツ,イツ,ケツ,ゲツ,ガツ","エツ(曰,越),オツ(越,乙),イツ(乙),ケツ(穴),ゲツ(月),ガツ(月)",Guess the Onyomi for given Jyutping,Text
kaa,"カク","カク(喀)",Guess the Onyomi for given Jyutping,Text
kaai,"カイ","カイ(楷)",Guess the Onyomi for given Jyutping,Text
kaan,"コク","コク(刻)",Guess the Onyomi for given Jyutping,Text
kaau,"コウ","コウ(靠)",Guess the Onyomi for given Jyutping,Text
kai,"ケイ","ケイ(蹊,溪,契,啓,稽)",Guess the Onyomi for given Jyutping,Text
kam,"キン,ゴン","キン(禽,襟,噤,擒,琴,禁),ゴン(琴)",Guess the Onyomi for given Jyutping,Text
kan,"キン,コン,ゴン","キン(勤,近,芹),コン(近),ゴン(勤)",Guess the Onyomi for given Jyutping,Text
kap,"キュウ,ソウ,ショウ,キョウ","キュウ(吸,扱,歙,給,級,笈,及,汲,岌),ソウ(扱),ショウ(歙),キョウ(歙)",Guess the Onyomi for given Jyutping,Text
kat,"カイ,ガイ,カク","カイ(咳),ガイ(咳),カク(咯)",Guess the Onyomi for given Jyutping,Text
kau,"コウ,キュウ,グ,ク","コウ(叩,扣,購,媾,溝,構,寇,釦),キュウ(舅,臼,球,求,仇,裘,鳩),グ(求,仇,裘,臼),ク(釦,鳩)",Guess the Onyomi for given Jyutping,Text
ke,"カ,ガ,キャ,ギャ,キ","カ(茄,伽),ガ(伽),キャ(伽),ギャ(伽),キ(騎)",Guess the Onyomi for given Jyutping,Text
kei,"キ,ギ,シ,ゴ,ケ","キ(旗,麒,祈,祁,騎,耆,期,淇,冀,企,祇,棋,驥,鮨,崎,伎,奇,鰭,祺,岐,其,畸),ギ(祇,伎,其,鰭,岐),シ(祇,鮨,耆),ゴ(其,期),ケ(祁)",Guess the Onyomi for given Jyutping,Text
kek,"ゲキ,ケキ","ゲキ(屐,劇),ケキ(屐)",Guess the Onyomi for given Jyutping,Text
keoi,"ク,コウ,キョ,オウ,ゴ","ク(駒,佝,嶇,區,驅),コウ(佝,拘,區),キョ(渠,拒,距),オウ(區),ゴ(拒)",Guess the Onyomi for given Jyutping,Text
kik,"キョク","キョク(棘)",Guess the Onyomi for given Jyutping,Text
kim,"ケン,カン,キン","ケン(黔,鉗),カン(鉗),キン(黔)",Guess the Onyomi for given Jyutping,Text
kin,"ケン,カン","ケン(乾,虔),カン(乾)",Guess the Onyomi for given Jyutping,Text
king,"ケイ,ゲイ,ギョウ,キョウ","ケイ(頃,傾,瓊),ゲイ(鯨),ギョウ(凝),キョウ(頃)",Guess the Onyomi for given Jyutping,Text
kit,"ケツ,カツ,キツ,ケイ,ケチ,キチ","ケツ(竭,挈,頡,碣,孑),カツ(頡,蠍,黠),キツ(頡,詰),ケイ(契,挈),ケチ(頡),キチ(詰)",Guess the Onyomi for given Jyutping,Text
kiu,"キョウ,ギョウ,コウ","キョウ(蕎,轎,竅,橋,僑,喬),ギョウ(翹),コウ(巧)",Guess the Onyomi for given Jyutping,Text
koek,"キャク","キャク(卻)",Guess the Onyomi for given Jyutping,Text
koeng,"ゴウ,キョウ","ゴウ(彊,強),キョウ(彊,強)",Guess the Onyomi for given Jyutping,Text
koi,"ガイ,カイ,コウ","ガイ(慨,概,蓋,漑),カイ(丐,蓋,漑),コウ(蓋)",Guess the Onyomi for given Jyutping,Text
kok,"カク,ガク,コ,コウ","カク(壑,恪,涸,確),ガク(壑),コ(涸),コウ(確)",Guess the Onyomi for given Jyutping,Text
kong,"コウ,カク,キョウ","コウ(亢,曠,擴,慷,礦,抗,扛,伉),カク(擴),キョウ(狂)",Guess the Onyomi for given Jyutping,Text
