Question,Answer,Comment,Instruction,Render As
"文章、絵画、イラスト、漫画、演劇、映像などの手段を使って、特定の対象の愚かしさや馬鹿馬鹿しさなどを、間接的に表現したり、嘲笑したりすること。","風刺,ふうし","文章、絵画、イラスト、漫画、演劇、映像などの手段を使って、特定の対象の愚かしさや馬鹿馬鹿しさなどを、間接的に表現したり、嘲笑したりすること。",Guess the Word or Reading,Text
"（1）全身の毛が黒いネコのこと。毛色の黒い猫。メラニズムを指す場合もあるが必ずしもメラニズムを指すとは限らない。（2）エドガー・アラン・ポーが1843年に発表した短編小説の題名。恐怖心理をスリリングに描いた名作として名高い。（3）ヤマト運輸が提供する宅配サービスのブランド「クロネコヤマト」の略。","黒猫,くろねこ","（1）全身の毛が黒いネコのこと。毛色の黒い猫。メラニズムを指す場合もあるが必ずしもメラニズムを指すとは限らない。（2）エドガー・アラン・ポーが1843年に発表した短編小説の題名。恐怖心理をスリリングに描いた名作として名高い。（3）ヤマト運輸が提供する宅配サービスのブランド「クロネコヤマト」の略。",Guess the Word or Reading,Text
"（1）体内に電流が通った（通電した）際に身体に受ける衝撃のこと。いわゆる電気ショック（electroshock）。体は不随意的に痙攣する。医療行為として行われることもある。（2）きわめて迅速であり、多分に衝撃的である事柄を形容する言い方。直前まで秘匿され、報道されて公になると世間一般に驚き与えるような事柄に、接頭辞的に付与される。たとえば「||電||＊発表」「||電||＊入籍」「||電||＊結婚」「||電||＊破局」「||電||＊離婚」「||電||＊解任」「||電||＊訪問」「||電||＊参戦」というような表現がしばしば用いられる。","電撃,でんげき","（1）体内に電流が通った（通電した）際に身体に受ける衝撃のこと。いわゆる電気ショック（electroshock）。体は不随意的に痙攣する。医療行為として行われることもある。（2）きわめて迅速であり、多分に衝撃的である事柄を形容する言い方。直前まで秘匿され、報道されて公になると世間一般に驚き与えるような事柄に、接頭辞的に付与される。たとえば「電撃発表」「電撃入籍」「電撃結婚」「電撃破局」「電撃離婚」「電撃解任」「電撃訪問」「電撃参戦」というような表現がしばしば用いられる。",Guess the Word or Reading,Text
"「愚か」と評したくなるほどに実直で一本気である、そのような姿勢で物事に取り組む、という意味で用いられる表現。適当に省略して楽しようとしたり、道半ばで方法や目標を変えたり、といった余計なことを考える小利口さがなく、あくまでもまっすぐに歩みを続ける、という肯定的な（賞賛の）意味で用いられる表現。「||愚||＊」の語はもっぱら「||愚||＊に」あるいは「||愚||＊なまでに」という言い回しで、仕事・勉強・訓練・規則の遵守などのような持続的・継続的な営みを形容する語として用いられることが多い。「||愚||＊な男」というように人の気質・人となりを形容する場合もある。「||愚||＊」の対極に位置づけられる語としては「狡猾」「賢しら」「小利口」のような語が挙げられる。","愚直,ぐちょく","「愚か」と評したくなるほどに実直で一本気である、そのような姿勢で物事に取り組む、という意味で用いられる表現。適当に省略して楽しようとしたり、道半ばで方法や目標を変えたり、といった余計なことを考える小利口さがなく、あくまでもまっすぐに歩みを続ける、という肯定的な（賞賛の）意味で用いられる表現。「愚直」の語はもっぱら「愚直に」あるいは「愚直なまでに」という言い回しで、仕事・勉強・訓練・規則の遵守などのような持続的・継続的な営みを形容する語として用いられることが多い。「愚直な男」というように人の気質・人となりを形容する場合もある。「愚直」の対極に位置づけられる語としては「狡猾」「賢しら」「小利口」のような語が挙げられる。",Guess the Word or Reading,Text
"||西||＊とは、西欧で標準的に用いられている紀年法である。「||西||＊紀元」あるいは「キリスト紀元」と呼ばれることもある。||西||＊はキリスト教における救世主イエス・キリストの誕生を紀元（元年）とする数え方である。キリスト誕生前の時代は紀元を起点として遡って数え、「紀元前」として扱う。紀元前と対比して紀元以降は「紀元後」という。||西||＊は実際のところは6世紀頃に策定された紀年法である。すなわち、||西||＊元年から500余年の間は遡及的に||西||＊が割り当てられた期間であり、リアルタイムに||西||＊が用いられていたわけではない。また、||西||＊元年がイエス生誕年であるとは断定できず。最近の考証ではイエスの生誕年は実際は||西||＊元年よりも数年前と推定されている。だからといって||西||＊の数え方が今さら覆されるわけではない。【||西||＊の語源】英語ではキリスト紀元..","西暦,せいれき","西暦とは、西欧で標準的に用いられている紀年法である。「西暦紀元」あるいは「キリスト紀元」と呼ばれることもある。西暦はキリスト教における救世主イエス・キリストの誕生を紀元（元年）とする数え方である。キリスト誕生前の時代は紀元を起点として遡って数え、「紀元前」として扱う。紀元前と対比して紀元以降は「紀元後」という。西暦は実際のところは6世紀頃に策定された紀年法である。すなわち、西暦元年から500余年の間は遡及的に西暦が割り当てられた期間であり、リアルタイムに西暦が用いられていたわけではない。また、西暦元年がイエス生誕年であるとは断定できず。最近の考証ではイエスの生誕年は実際は西暦元年よりも数年前と推定されている。だからといって西暦の数え方が今さら覆されるわけではない。【西暦の語源】英語ではキリスト紀元以降（紀元後）を「A.D.」と略し、紀元前を「B.C.」と略する。A.D.はラテン語の「Anno Domini」（主の年）の略であり、B.C.は「Before Christ」の略とされる。日本語の「西暦」は「西欧の暦法」程度の意味と解釈できる。日本において伝統的に用いられてきた紀年法（すなわち",Guess the Word or Reading,Text
"||御||＊とは、相手が会社である場合に二人称として用いられる尊敬語の表現である。会社に対する敬称、あるいは神社に対する敬称である。読み方は「||お||＊＊＊」である。英語では your company と表現する。||御||＊の対義語としては一人称の謙譲表現である「弊社」が挙げられる。","御社,おんしゃ","御社とは、相手が会社である場合に二人称として用いられる尊敬語の表現である。会社に対する敬称、あるいは神社に対する敬称である。読み方は「おんしゃ」である。英語では your company と表現する。御社の対義語としては一人称の謙譲表現である「弊社」が挙げられる。",Guess the Word or Reading,Text
"||豪||＊とは、実現が容易でないような大事を成し遂げてみせると自信たっぷりに表明する、半ば尊大とも言い得るような大きなことを言う、という意味合いで用いられる表現である。例えば、「あの人はいつも日本を変えるんだと||豪||＊している」のような使い方をする。||豪||＊は、英語では、brag、bluster などと表現する。","豪語,ごうご","豪語とは、実現が容易でないような大事を成し遂げてみせると自信たっぷりに表明する、半ば尊大とも言い得るような大きなことを言う、という意味合いで用いられる表現である。例えば、「あの人はいつも日本を変えるんだと豪語している」のような使い方をする。豪語は、英語では、brag、bluster などと表現する。",Guess the Word or Reading,Text
"||施||＊（||せ||＊＊）とは、計画された工事を実施することである。設計図や仕様図をもとに、計画的に建築物や道路など造ることを指す。慣用読みとして||施||＊（しこう）と読むこともある。||施||＊は、英語では execution と表現する。||施||＊の語を構成する「施」の字は「ほどこす」と訓じ、「計画を実際に行う」といった意味合いがある。「工」の字は「たくみ」と訓じ、「ものをつくる」といった意味合いがある。このことから、「||施||＊」とは「ものをつくるための計画を実際に行う」といったニュアンスを表現する言い方だと言える。||施||＊の言葉は主に、不動産業界や建築業界、土木業界で用いられ、道路工事や橋梁工事、ビル・住宅・マンション建築、リフォームなどを行う際に使われる。「元請||施||＊」は、元請した業者自身が||施||＊にあたることである。建設業界では「元請会社（ゼネコン..","施工,せこう","施工（せこう）とは、計画された工事を実施することである。設計図や仕様図をもとに、計画的に建築物や道路など造ることを指す。慣用読みとして施工（しこう）と読むこともある。施工は、英語では execution と表現する。施工の語を構成する「施」の字は「ほどこす」と訓じ、「計画を実際に行う」といった意味合いがある。「工」の字は「たくみ」と訓じ、「ものをつくる」といった意味合いがある。このことから、「施工」とは「ものをつくるための計画を実際に行う」といったニュアンスを表現する言い方だと言える。施工の言葉は主に、不動産業界や建築業界、土木業界で用いられ、道路工事や橋梁工事、ビル・住宅・マンション建築、リフォームなどを行う際に使われる。「元請施工」は、元請した業者自身が施工にあたることである。建設業界では「元請会社（ゼネコン）が受注、協力会社が施工」の構造が一般的であるため、工事が元請施工になることは稀である。「施工業者」は、実際に工事に当たる業者のことである。ハウスメーカーなどでも、実際の工事は協力会社と呼ばれる施工代理店（施工業者）に下請けするケースが多い。",Guess the Word or Reading,Text
"||社||＊とは、株式会社が外部に対して、長期の資金調達を目的に発行する、確定利付きの債務証券（確定利付債）のことである。||社||＊は、普通||社||＊と新株予約権付||社||＊の2つに分けられる。||社||＊の発行会社は、||社||＊権者に対して利息の支払いや元本の返済をするが、新株予約権付||社||＊の場合には元本の返済の代わりに株式の交付で済ませることができる。会社法第702条では、||社||＊を発行する時には、||社||＊権者を保護するために||社||＊管理者を設置しなければならないことが規定されている。||社||＊管理者は、主に銀行や信託会社が担い、債権の弁済や回収など||社||＊の一切の管理を行う。関連サイト：会社法（e-Gov）","社債,しゃさい","社債とは、株式会社が外部に対して、長期の資金調達を目的に発行する、確定利付きの債務証券（確定利付債）のことである。社債は、普通社債と新株予約権付社債の2つに分けられる。社債の発行会社は、社債権者に対して利息の支払いや元本の返済をするが、新株予約権付社債の場合には元本の返済の代わりに株式の交付で済ませることができる。会社法第702条では、社債を発行する時には、社債権者を保護するために社債管理者を設置しなければならないことが規定されている。社債管理者は、主に銀行や信託会社が担い、債権の弁済や回収など社債の一切の管理を行う。関連サイト：会社法（e-Gov）",Guess the Word or Reading,Text
"||概||＊とは、厳密ではない大まかな数字を使った計算のこと、および、その計算結果のこと。つまり、大体の（ざっくりとした）計算結果のこと。端数は省略されることが多い。||概||＊の「概」の字は訓読みでは「おおむね（概ね）」と読まれる。主に「だいたいの」「あらまし」「細部を簡略化した内容」といった字義を持ち、「概観」「概略」「概要」などのような語にも用いられている。||概||＊の「算」の字は計算または計算結果を意味する。「||概||＊」は、ビジネスシーンにおける見積りの一種（いわゆる「||概||＊見積り」）を指す語として用いられることが多い。「見積り」は「費用を事前に算出すること」であり、「||概||＊見積り」は「費用を事前に大雑把に算出すること」であるといえる。||概||＊見積りは、発注検討の早い段階で「大体このくらいの額になるか」を把握するための見積りである。だいたい10数万くらい..","概算,がいさん","概算とは、厳密ではない大まかな数字を使った計算のこと、および、その計算結果のこと。つまり、大体の（ざっくりとした）計算結果のこと。端数は省略されることが多い。概算の「概」の字は訓読みでは「おおむね（概ね）」と読まれる。主に「だいたいの」「あらまし」「細部を簡略化した内容」といった字義を持ち、「概観」「概略」「概要」などのような語にも用いられている。概算の「算」の字は計算または計算結果を意味する。「概算」は、ビジネスシーンにおける見積りの一種（いわゆる「概算見積り」）を指す語として用いられることが多い。「見積り」は「費用を事前に算出すること」であり、「概算見積り」は「費用を事前に大雑把に算出すること」であるといえる。概算見積りは、発注検討の早い段階で「大体このくらいの額になるか」を把握するための見積りである。だいたい10数万くらいか、20万前後くらいか、それとも100万を超えるのか、というレベルの把握に役立つ。「概算見積り」との対比における「見積り」は「正式見積り」と呼ばれる場合もある。正式見積りには、各種の条件が詳細かつ正確に盛り込まれる。基本的には実際の請求額と一致する。",Guess the Word or Reading,Text
"||履||＊とは、行動を起こすことである。決めたことや言ったことなどを実際に行うことであり、実行をさす。英語では implementation（インプリメンテーション）や、遂行を意味する execution（エグゼクション）が主に使用される。目的や場面により異なり、義務や契約に対しては「実績」を意味する performance（パフォーマンス）や抵当に入れた財産の「回収」を意味する redemption（リデンプション）なども用いられる。||履||＊（弁済）期限とは、債権者と債務者の間の契約で決められ債務者が||履||＊をしなければならない期限のことである。損害賠償債務など成立時が||履||＊期であるものや、当事者間の契約ではなく慣例や法律で期限が規定されるものもある。契約||履||＊とは、契約内容の実現により債権、債務が各々消滅することを指す。売買契約などで「商品の販売」に対し「代..","履行,りこう","履行とは、行動を起こすことである。決めたことや言ったことなどを実際に行うことであり、実行をさす。英語では implementation（インプリメンテーション）や、遂行を意味する execution（エグゼクション）が主に使用される。目的や場面により異なり、義務や契約に対しては「実績」を意味する performance（パフォーマンス）や抵当に入れた財産の「回収」を意味する redemption（リデンプション）なども用いられる。履行（弁済）期限とは、債権者と債務者の間の契約で決められ債務者が履行をしなければならない期限のことである。損害賠償債務など成立時が履行期であるものや、当事者間の契約ではなく慣例や法律で期限が規定されるものもある。契約履行とは、契約内容の実現により債権、債務が各々消滅することを指す。売買契約などで「商品の販売」に対し「代金を支払う」ことがこれにあたる。債務履行とは、債務者が債権者に対し債務の主旨に基づいた給付を行うことである。債務者側から見た契約履行を意味する。債務者に正当な事由なく債務が不履行になった場合、履行の強制・契約の解除・損害賠償などの責任を負う。履行",Guess the Word or Reading,Text
"||慢||＊とは、いい気になること、おごり高ぶることである。英語では、自負心や虚栄心という意味の self-conceit と表現する。また、conceit、pride と表現することもある。||慢||＊の類語として、過信、自負、傲慢などが挙げられる。自分を過大評価し、自信を持ちすぎていることや、おごり高ぶること、思い上がっていることを意味する。対義語としては、虚心、謙虚、謙遜などが挙げられる。それぞれの細かい意味は異なるものの、素直であるさまや、自分の能力を低く見ること、素直に受け入れることなどの意味がある。自信と||慢||＊は似ているようで異なる。何かに直面した際に、直視をし、乗り越えることができると信じることは自信であり、直視することなく、根拠なく、ただできると漫然に思いこんでしまうことが||慢||＊である。?||慢||＊という言葉がよい意味で使われることはまずない。自分への戒..","慢心,まんしん","慢心とは、いい気になること、おごり高ぶることである。英語では、自負心や虚栄心という意味の self-conceit と表現する。また、conceit、pride と表現することもある。慢心の類語として、過信、自負、傲慢などが挙げられる。自分を過大評価し、自信を持ちすぎていることや、おごり高ぶること、思い上がっていることを意味する。対義語としては、虚心、謙虚、謙遜などが挙げられる。それぞれの細かい意味は異なるものの、素直であるさまや、自分の能力を低く見ること、素直に受け入れることなどの意味がある。自信と慢心は似ているようで異なる。何かに直面した際に、直視をし、乗り越えることができると信じることは自信であり、直視することなく、根拠なく、ただできると漫然に思いこんでしまうことが慢心である。?慢心という言葉がよい意味で使われることはまずない。自分への戒めの言葉として使われることが多く、他人に向けて使うと悪口になってしまうことがある。",Guess the Word or Reading,Text
"||伏||＊とは、物語の解決方法を事前にほのめかしておくことである。英語では||伏||＊を hint と表現する。作り手が劇中に||伏||＊を忍ばせる行為を「||伏||＊を張る」と呼ぶ。なお、目的達成のために準備を進めることを「||伏||＊」と称する場合があるものの、これは勘違いである。||伏||＊とは受け手に気づかれにくいよう結末をほのめかすという意味であり、情報が露骨に明示されているケースは該当しない。||伏||＊回収は、劇中に張り巡らされた||伏||＊を踏まえながら、作り手が謎や問題を解決していく手法のことである。||伏||＊回収は「||伏||＊回収に成功している」などの使い方をすることが多く、おおむね好意的な評価だといえる。小説や戯曲が||伏||＊にこだわる理由は、受け手に驚きと感動を与えるためである。まったく情報を与えられていない状態で物語の解決を見せられても、受け手は感情..","伏線,ふくせん","伏線とは、物語の解決方法を事前にほのめかしておくことである。英語では伏線を hint と表現する。作り手が劇中に伏線を忍ばせる行為を「伏線を張る」と呼ぶ。なお、目的達成のために準備を進めることを「伏線」と称する場合があるものの、これは勘違いである。伏線とは受け手に気づかれにくいよう結末をほのめかすという意味であり、情報が露骨に明示されているケースは該当しない。伏線回収は、劇中に張り巡らされた伏線を踏まえながら、作り手が謎や問題を解決していく手法のことである。伏線回収は「伏線回収に成功している」などの使い方をすることが多く、おおむね好意的な評価だといえる。小説や戯曲が伏線にこだわる理由は、受け手に驚きと感動を与えるためである。まったく情報を与えられていない状態で物語の解決を見せられても、受け手は感情を揺さぶられない。しかし、伏線があれば、物語のさまざまな場面をつなぎ合わせて、結末に納得することが可能となる。伏線回収が大きな意味を持つ物語のジャンルとして、ミステリーやサスペンスが挙げられる。これらのジャンルは受け手が物語理解に必要な情報を受け取らなければならない。しかし、作り手が情報をあか",Guess the Word or Reading,Text
"||自||＊とは、自らすすんで行動や態度を慎むこと。過ちを犯さないよう慎重に物事を進めることである。たとえば、軽はずみな言動をしないようにする、度を越さないよう節制するときなどに使われる。","自粛,じしゅく","自粛とは、自らすすんで行動や態度を慎むこと。過ちを犯さないよう慎重に物事を進めることである。たとえば、軽はずみな言動をしないようにする、度を越さないよう節制するときなどに使われる。",Guess the Word or Reading,Text
"||叔||＊とは、父または母の妹のこと。父方であるか母方であるかは関係なく、「妹」であれば「||叔||＊」になる。読みは「しゅくぼ」または「||お||＊」。また、叔父の配偶者も「||叔||＊」と呼ぶ場合がある。この場合の「||叔||＊」は、父または母よりも年齢が上である場合も考えられる。","叔母,おば","叔母とは、父または母の妹のこと。父方であるか母方であるかは関係なく、「妹」であれば「叔母」になる。読みは「しゅくぼ」または「おば」。また、叔父の配偶者も「叔母」と呼ぶ場合がある。この場合の「叔母」は、父または母よりも年齢が上である場合も考えられる。",Guess the Word or Reading,Text
"「||監||＊（||か||＊＊）」は「監督と管理」のこと、とりわけ規則や事前の取り決めの通りに事が進んでいるかを確認し取り締まることを意味する語。「工事||監||＊」といえば設計図書（図面や仕様書）の通りに工事が行われているかどうかを監督する役割を指し、もっぱら建築士が担当する。||監||＊の同音異義語でより一般的といえる「管理」は、||監||＊と同様「取り決め通りに事がすすめるよう取り締まる」という意味合いを含むが、「取り締まる」というよりは「取り仕切る」というニュアンスが色濃く、かつ、設備の保守・維持や工場の生産体制の維持・調整などを指す意味でも用いられる場合が多い。","監理,かんり","「監理（かんり）」は「監督と管理」のこと、とりわけ規則や事前の取り決めの通りに事が進んでいるかを確認し取り締まることを意味する語。「工事監理」といえば設計図書（図面や仕様書）の通りに工事が行われているかどうかを監督する役割を指し、もっぱら建築士が担当する。監理の同音異義語でより一般的といえる「管理」は、監理と同様「取り決め通りに事がすすめるよう取り締まる」という意味合いを含むが、「取り締まる」というよりは「取り仕切る」というニュアンスが色濃く、かつ、設備の保守・維持や工場の生産体制の維持・調整などを指す意味でも用いられる場合が多い。",Guess the Word or Reading,Text
"いつでも、すきな時に、必要に応じて適宜、などの意味の表現。時期をあらかじめ特定せずにいつでも実施するといった意味合いで用いる。対義語は「定例」など。必要に応じて特例的に行う、という場合は「臨時」が用いられることも多い。","随時,ずいじ","いつでも、すきな時に、必要に応じて適宜、などの意味の表現。時期をあらかじめ特定せずにいつでも実施するといった意味合いで用いる。対義語は「定例」など。必要に応じて特例的に行う、という場合は「臨時」が用いられることも多い。",Guess the Word or Reading,Text
"新しくて人の目を引くさま。目新しく、物珍しいさま。","新奇,しんき","新しくて人の目を引くさま。目新しく、物珍しいさま。",Guess the Word or Reading,Text
"外部と連絡を取り、交渉や折衝を行うこと。相手組織と駆け引きすること。||渉||＊活動。","渉外,しょうがい","外部と連絡を取り、交渉や折衝を行うこと。相手組織と駆け引きすること。渉外活動。",Guess the Word or Reading,Text
"職名や地位または社会的な地位、などを意味する表現。「||肩||＊き」とも書く。","肩書,かたがき","職名や地位または社会的な地位、などを意味する表現。「肩書き」とも書く。",Guess the Word or Reading,Text
"何かを待つための部屋、控えている間に利用する部屋、などを意味する表現。","控室,ひかえしつ,控え室,ひかえしつ","何かを待つための部屋、控えている間に利用する部屋、などを意味する表現。",Guess the Word or Reading,Text
"いくつかの年齢を表す表現。数が明確でない場合に用いる。","何歳,なんさい","いくつかの年齢を表す表現。数が明確でない場合に用いる。",Guess the Word or Reading,Text
"真相や真実などに身をもって鋭く迫る、または、競争やスポーツなどにおいて僅差になる、などの意味の表現。","肉薄,にくはく","真相や真実などに身をもって鋭く迫る、または、競争やスポーツなどにおいて僅差になる、などの意味の表現。",Guess the Word or Reading,Text
"カッコウの異名。店や街などで商売がはやらず、客足がなく、すっかり寂れた様子を「||閑||＊＊が鳴く」という。語源としては、カッコウの鳴き声がある種の侘しさを感じさせるからという説が有力。","閑古鳥,かんこどり","カッコウの異名。店や街などで商売がはやらず、客足がなく、すっかり寂れた様子を「閑古鳥が鳴く」という。語源としては、カッコウの鳴き声がある種の侘しさを感じさせるからという説が有力。",Guess the Word or Reading,Text
"「引き継ぎ」を略記した表現。他の者が処理していた作業などを代わりに行うこと。","引継ぎ,ひきつぎ","「引き継ぎ」を略記した表現。他の者が処理していた作業などを代わりに行うこと。",Guess the Word or Reading,Text
"与党および野党。政権を受け持っている政党（与党）と、そうでない政党（野党）を総称した呼び名。","与野党,よやとう","与党および野党。政権を受け持っている政党（与党）と、そうでない政党（野党）を総称した呼び名。",Guess the Word or Reading,Text
"商品の販売に携わっている従業員。接客のスキルが必要とされる。","販売員,はんばいいん","商品の販売に携わっている従業員。接客のスキルが必要とされる。",Guess the Word or Reading,Text
"飼い主のいない猫のこと。","野良猫,のらねこ","飼い主のいない猫のこと。",Guess the Word or Reading,Text
"朝鮮半島北部、および、同地域を国土として1948年に建国を宣言した「朝鮮民主主義人民共和国」の通称。日本は公式に朝鮮民主主義人民共和国を国家と認めておらず、同地域の国家的組織を指す場合には便宜的に「||北||＊＊」や「||北||＊＊・朝鮮民主主義人民共和国」の呼び名を用いている。","北朝鮮,きたちょうせん","朝鮮半島北部、および、同地域を国土として1948年に建国を宣言した「朝鮮民主主義人民共和国」の通称。日本は公式に朝鮮民主主義人民共和国を国家と認めておらず、同地域の国家的組織を指す場合には便宜的に「北朝鮮」や「北朝鮮・朝鮮民主主義人民共和国」の呼び名を用いている。",Guess the Word or Reading,Text
"顔料を固めて鉛筆の芯に用いた筆記具類。さまざまな色の芯を持つ鉛筆。","色鉛筆,いろえんぴつ","顔料を固めて鉛筆の芯に用いた筆記具類。さまざまな色の芯を持つ鉛筆。",Guess the Word or Reading,Text
"頭から抜け落ちた毛髪のこと。","抜け毛,ぬけげ","頭から抜け落ちた毛髪のこと。",Guess the Word or Reading,Text
"逃げるための道や手段などを表す語。逃走して身を隠すための段取りや筋道、責任を回避する方法、などを指すことも多い。","逃げ道,にげみち","逃げるための道や手段などを表す語。逃走して身を隠すための段取りや筋道、責任を回避する方法、などを指すことも多い。",Guess the Word or Reading,Text
"魚類および貝類の総称。あるいは、藻類なども含めた水産生物の総称。","魚介類,ぎょかいるい","魚類および貝類の総称。あるいは、藻類なども含めた水産生物の総称。",Guess the Word or Reading,Text
"最も新しくて、なおかつ優れていること。特に、戦闘機・空母・戦車などを初めとした軍事機器や武器などについて言われることが多い。「新鋭」は「新しくて優れている」といった意味で、それに、「最も」という時の「最」が付いた表現。","最新鋭,さいしんえい","最も新しくて、なおかつ優れていること。特に、戦闘機・空母・戦車などを初めとした軍事機器や武器などについて言われることが多い。「新鋭」は「新しくて優れている」といった意味で、それに、「最も」という時の「最」が付いた表現。",Guess the Word or Reading,Text
"乳幼児の栄養摂取手段を母乳などから通常の食事に移行させるために与えられる食事。やわらかいものから段階的に普通の食事に近づけていく。一般的に「ゴックン期」「モグモグ期」「カミカミ期」「パクパク期」の4段階に分類される。","離乳食,りにゅうしょく","乳幼児の栄養摂取手段を母乳などから通常の食事に移行させるために与えられる食事。やわらかいものから段階的に普通の食事に近づけていく。一般的に「ゴックン期」「モグモグ期」「カミカミ期」「パクパク期」の4段階に分類される。",Guess the Word or Reading,Text
"通りすがりの無関係の人物に襲いかかって危害を加える者のこと。元は悪魔を指したが、現在ではもっぱら犯罪者について用いられる。","通り魔,とおりま","通りすがりの無関係の人物に襲いかかって危害を加える者のこと。元は悪魔を指したが、現在ではもっぱら犯罪者について用いられる。",Guess the Word or Reading,Text
"過去の出来事を振り返って記述した文書または文学作品のこと。メモワールとも言う。","回顧録,かいころく","過去の出来事を振り返って記述した文書または文学作品のこと。メモワールとも言う。",Guess the Word or Reading,Text
"内容のひどい試合。または、相手の非難や欠点の言い合いに終始する諍いなどを意味する表現。","泥仕合,どろじあい","内容のひどい試合。または、相手の非難や欠点の言い合いに終始する諍いなどを意味する表現。",Guess the Word or Reading,Text
"頭髪を育てる、育毛するための薬剤。","育毛剤,いくもうざい","頭髪を育てる、育毛するための薬剤。",Guess the Word or Reading,Text
"筋繊維の損傷などにより、筋肉が動かせなくなる症状。激痛を伴う。ふくらはぎに生じることが多い。","肉離れ,にくばなれ","筋繊維の損傷などにより、筋肉が動かせなくなる症状。激痛を伴う。ふくらはぎに生じることが多い。",Guess the Word or Reading,Text
"黒色を用いて（黒一色で）塗ること、塗りつぶすこと。文書資料のうち公開すべきでないと判断された箇所を墨で塗りつぶして伏せること、および、そのようにして塗りつぶされた伏せ字の部分を「||黒||＊＊にする」「||黒||＊＊で掲載」のように表現することがある。あるいは、主に乗用車において、漆黒にカラーリングされた車両も「||黒||＊＊の」などと形容される。とりわけ高級な雰囲気の際立つ、要人や首領を送迎するものと思われる車両を指して用いることが多い。","黒塗り,くろぬり","黒色を用いて（黒一色で）塗ること、塗りつぶすこと。文書資料のうち公開すべきでないと判断された箇所を墨で塗りつぶして伏せること、および、そのようにして塗りつぶされた伏せ字の部分を「黒塗りにする」「黒塗りで掲載」のように表現することがある。あるいは、主に乗用車において、漆黒にカラーリングされた車両も「黒塗りの」などと形容される。とりわけ高級な雰囲気の際立つ、要人や首領を送迎するものと思われる車両を指して用いることが多い。",Guess the Word or Reading,Text
"交換すること、取り替えること、引き替えること、自分のものを渡して相手のものを引き取ること。","引換え,ひきかえ,引替え,ひきかえ,引き換え,ひきかえ","交換すること、取り替えること、引き替えること、自分のものを渡して相手のものを引き取ること。",Guess the Word or Reading,Text
"||高||＊＊とは「高齢の人」の総称であり、一般的には「65歳以上の人」を指す言葉である。ただし、||高||＊＊の定義（＝何歳以上が「||高||＊＊」に該当するか）は法令や制度などによってまちまちであり、「70歳以上」を||高||＊＊とする場合もあれば、「75歳以上」を||高||＊＊として扱う場合もある。その意味で「||高||＊＊」という言葉を「何歳以上の人」というような形で一概に定義することは難しい。いわば、「||高||＊＊」とは、「65歳」「70歳」「75歳」のいずれかの年齢を区切りとして「それ以上の年齢の人」を指す語である。「||高||＊＊＝65歳以上」という一般的な「||高||＊＊」の区分においては、「65歳から75歳まで」の年齢層を「前期||高||＊＊」といい、75歳以上を「後期||高||＊＊」とする区切り方もよく用いられる。","高齢者,こうれいしゃ","高齢者とは「高齢の人」の総称であり、一般的には「65歳以上の人」を指す言葉である。ただし、高齢者の定義（＝何歳以上が「高齢者」に該当するか）は法令や制度などによってまちまちであり、「70歳以上」を高齢者とする場合もあれば、「75歳以上」を高齢者として扱う場合もある。その意味で「高齢者」という言葉を「何歳以上の人」というような形で一概に定義することは難しい。いわば、「高齢者」とは、「65歳」「70歳」「75歳」のいずれかの年齢を区切りとして「それ以上の年齢の人」を指す語である。「高齢者＝65歳以上」という一般的な「高齢者」の区分においては、「65歳から75歳まで」の年齢層を「前期高齢者」といい、75歳以上を「後期高齢者」とする区切り方もよく用いられる。",Guess the Word or Reading,Text
"||理||＊＊とは、簡単に言うと道理に合わないこと、あるいは矛盾していること、筋が通らないことなどを意味する言葉である。||理||＊＊の「理」には物事の筋道、道理といった意味があり、「不尽」にはつくさないこと、つきないことといった意味がある。","理不尽,りふじん","理不尽とは、簡単に言うと道理に合わないこと、あるいは矛盾していること、筋が通らないことなどを意味する言葉である。理不尽の「理」には物事の筋道、道理といった意味があり、「不尽」にはつくさないこと、つきないことといった意味がある。",Guess the Word or Reading,Text
"||独||＊＊（||ど||＊＊＊＊＊＊）とは、集団の中で一人だけ群を抜いて活躍しているさま、その人だけが思うままに振る舞い他の追随を許さないさま、を意味する表現。いわゆる一人舞台の状態。原則的に、「||独||＊＊」と表現できるのは「活躍しているのが唯一人」の状況に限られる。つまり、抜群に活躍している人が何人かいて、しのぎを削りつつ他を圧倒している、というような状況を「彼らの||独||＊＊」とは言わない。団体競技などで「チームの||独||＊＊」と表現することは多々ある。","独壇場,どくだんじょう","独壇場（どくだんじょう）とは、集団の中で一人だけ群を抜いて活躍しているさま、その人だけが思うままに振る舞い他の追随を許さないさま、を意味する表現。いわゆる一人舞台の状態。原則的に、「独壇場」と表現できるのは「活躍しているのが唯一人」の状況に限られる。つまり、抜群に活躍している人が何人かいて、しのぎを削りつつ他を圧倒している、というような状況を「彼らの独壇場」とは言わない。団体競技などで「チームの独壇場」と表現することは多々ある。",Guess the Word or Reading,Text
"物事の新しい発見、発想。斬新な方式。","新機軸,しんきじく","物事の新しい発見、発想。斬新な方式。",Guess the Word or Reading,Text
"うすい紅色のこと。桃色。ピンク色。","淡紅色,たんこうしょく","うすい紅色のこと。桃色。ピンク色。",Guess the Word or Reading,Text
