Question,Answer,Comment,Instruction,Render As
"トムとメアリーには||〇し〇う||暇があまりない。子どもたちが常に世話を必要としているからだ。
本を読み、考えを||〇し〇う||ことで、知恵や異なるアイデアに耐えることを学ぶことができる。
彼らは、貴社とお互いに利益となる事柄について||〇し〇う||ことを望んでいます。","話し合う,はなしあう","9k kanji:話,合
to discuss; to talk together",Guess the Missing Word (9k),Text
"||〇し〇||が壁に反響してうるさいな、この部屋。
隣の部屋で誰かの||〇し〇||が聞こえる。
そして、誰かの||〇し〇||が聞こえた。","話し声,はなしごえ","9k kanji:話,声
speaking voice; talking voice",Guess the Missing Word (9k),Text
"「お母さんのしゃべり方って、おばあちゃんにそっくりだよね？」「そりゃそうよ。おばあちゃんに育てられたんだから。優斗だって、お父さんの||〇し〇||にそっくりよ」
これらのことは、相手の話の内容からというよりもむしろその||〇し〇||から知られることになるだろう。
||〇し〇||がちょっと速すぎて私には分かりません。もう少しゆっくり話していただけませんか。","話し方,はなしかた","9k kanji:話,方
speaking style; way of talking",Guess the Missing Word (9k),Text
"私にとって、トムと||〇り〇う||ことほど楽しいことはないんだよ。
私にとって彼と||〇り〇う||ほど楽しいことはない。
彼には||〇り〇う||親しい友がいない。","語り合う,かたりあう","9k kanji:語,合
to talk together",Guess the Missing Word (9k),Text
"彼は一日で||〇み〇る||つもりでその本を読み始めた。
本を||〇み〇る||までどのぐらいかかったの？","読み切る,よみきる","9k kanji:読,切
to finish reading; to read through",Guess the Missing Word (9k),Text
"||〇み〇||をしっかり習うことは最も根本的なことである。
我々は単語の||〇み〇||を覚えなければならなかった。
日本語の漢字には複数の||〇み〇||があります。","読み方,よみかた","9k kanji:読,方
interpretation (e.g. of a text); pronunciation; reading; reading (e.g. of a kanji); way of reading (out loud)",Guess the Missing Word (9k),Text
"彼女は近所のたいていの女たちとは違っていた、というのは彼女は||〇み〇き||ができたから。
彼らは普通に||〇み〇き||が全くできないという意味で||〇み〇き||ができないのではない。
||〇み〇き||が出来ないその男は自分の語彙を増やそうと一生懸命だった。","読み書き,よみかき","9k kanji:読,書
reading and writing",Guess the Missing Word (9k),Text
"チケットの||〇い〇||がわかりません。
切符の||〇い〇||がわかりません。","買い方,かいかた","9k kanji:買,方
buyer; method of buying; purchaser",Guess the Missing Word (9k),Text
"人間が直接感じ取る唯一の電磁波の波長は、目で見る光と肌を温まる||赤〇〇||ですか。
この写真を||赤〇〇||で送るにはどうすればいいですか？
||赤〇〇||や紫外線は、人の目には見えない光である。","赤外線,せきがいせん","9k kanji:外,線
infrared radiation; infrared rays",Guess the Missing Word (9k),Text
"テレビにはサッカーコートを縦横無尽に||〇り〇る||選手たちが映っていました。
彼女の多くの子犬たちは毎日庭で||〇り〇る||。
部屋の中で||〇り〇る||な。","走り回る,はしりまわる","9k kanji:走,回
to run around",Guess the Missing Word (9k),Text
"警官が||〇り〇||を空けて車を通した。
倒れた木が||〇り〇||をふさいだ。
駐車は||〇り〇||の邪魔になる。","通り道,とおりみち","9k kanji:通,道
one's way; passage; path; route",Guess the Missing Word (9k),Text
"本当は土曜日からの予定が、いろいろあって||〇〇け||からってことになった。
おそらく||〇〇け||から再開すると思います。","週明け,しゅうあけ","9k kanji:週,明
beginning of next week (usu. Monday); early next week",Guess the Missing Word (9k),Text
"||〇〇し||に言うのは止めて。言いたいことがあるなら、直接言ってよ。
||〇〇し||に言うかわりに、ジョーンズはズバリ要点に迫った。
||〇〇し||に言うのは止めて、何が起こったのか言いなさい。","遠回し,とおまわし","9k kanji:遠,回
indirect (reference, criticism, etc.); oblique; roundabout (e.g. expression)",Guess the Missing Word (9k),Text
"その答えは、何かを達成できることなど冷笑し、恐れ、疑えとあまりにも||〇い〇||、多くの人から言われ続けてきた人々を、歴史の円弧に手をかけて向きを変え、もう一度、より良い明日のための希望へと導くものだ。
そして、その小さなウサギの二人は大きな森の中でいっしょに幸せに暮して、たんぽぽを食べたり、ひなぎくを飛んだりクローバーを通りぬけたりオークの実を探したりして||〇い〇||暮らしました。
去年は、他人とどうやってコミュニケーション取ればいいか忘れてしまいかけるくらい、それほど||〇い〇||僕は孤独に過ごした。","長い間,ながいあいだ","9k kanji:長,間
for quite some time; long interval; long time",Guess the Missing Word (9k),Text
"コロナ禍が長引けば||〇〇く||ほど、経済活動が低迷していきます。
||〇〇く||不況のために、多くの労働者が失業している。
その経済学者は||〇〇く||不況を予期していた。","長引く,ながびく","9k kanji:長,引
to be prolonged; to drag on; to linger; to persist; to take a long time",Guess the Missing Word (9k),Text
"お昼は、ありあわせのもので||〇に〇わせる||ことが多いです。
ちゃんとした文章をしゃべらず、単語で||〇に〇わせる||。
どうやってこの書類の締め切りに||〇に〇わせる||んだ？","間に合わせる,まにあわせる","9k kanji:間,合
to get (something) done in time; to have ready (by); to make do with; to make shift; to manage with",Guess the Missing Word (9k),Text
"なんだか||〇〇き||が怪しくなってきたな。傘を持って出かけた方がいいかもしれない。
きょうは||〇〇き||が怪しいので波乗りを遠慮したほうがいいと思う。
今日は||〇〇き||が怪しいです。お花見が中止にならないか心配です。","雲行き,くもゆき","9k kanji:雲,行
look of the sky; signs; situation; turn of affairs; way the wind is blowing; weather",Guess the Missing Word (9k),Text
"||〇子〇学||にいくつかの新しい発見が見られる。
彼は||〇子〇学||を研究するために大学へ入った。
クライブは||〇子〇学||の技術者になりたい。","電子工学,でんしこうがく","9k kanji:電,工
electronic engineering; electronics",Guess the Missing Word (9k),Text
"今や||音〇〇||たちは歌の中に例えば人権や環境汚染のような問題までいれています。
どんな||音〇〇||も葬式にその音楽を演奏しようと思わなかったであろうに。
公平に言うと、私たちは彼が二流||音〇〇||であると言わねばならない。","音楽家,おんがっか,おんがくか","9k kanji:楽,家
musician,musician",Guess the Missing Word (9k),Text
"彼はいつ私たちと||〇〇わせ||ても、あいさつさえしなかった。
その映画では二大女優が||〇〇わせ||をした。","顔合わせ,かおあわせ","9k kanji:顔,合
appearing together; being matched; costarring; facing off; introduction; meeting together",Guess the Missing Word (9k),Text
"私は彼とは||〇見〇り||であるが実際に彼と話したことはない。
近くの本屋に寄ったら||〇見〇り||がいた。
たまたま彼女とは||〇見〇り||だった。","顔見知り,かおみしり","9k kanji:顔,知
acquaintance",Guess the Missing Word (9k),Text
"全ての窓が閉まったままで、その部屋は||〇〇し||がとても悪かった。
ここは||〇〇し||が良くて、涼むにはもってこいの場所なんだ。
台所は明るくて||〇〇し||もいいです。","風通し,かざとおし,かぜとおし","9k kanji:風,通
communication (within an organisation); openness; ventilation,communication (within an organisation); openness; ventilation",Guess the Missing Word (9k),Text
"何あんた、またパン？相変わらず変わり映えのしない||〇生〇||送ってんのね。
中国では近年急速に||〇生〇||のアメリカ化が進んでいる。
私たちの||〇生〇||はとても変化に富んでいます。","食生活,しょくせいかつ","9k kanji:食,活
eating habits",Guess the Missing Word (9k),Text
"低賃金、劣悪な労働条件、一方的な||〇〇り||などの経済・労働問題はもとより、各種の人道的問題までも引き起こしている。
オーナーたちは組合のシンパを一人残らず解雇するために||〇〇り||役を投入した。","首切り,くびきり","9k kanji:首,切
beheading; decapitation; dismissals; downsizing; firings; layoffs; small samurai sword used for decapitation",Guess the Missing Word (9k),Text
"「昨夜、猫の||〇き〇||がうるさくて寝れなかったよ」「一緒一緒。私も、目が覚めたよ」「隣のおっちゃん、我慢できなかったんだろうね。『うるさい！』って叫んだから、猫は逃げってったんだけど、今度はその声にびっくりして寝れなくなってさ、参ったよ」
ひとの声に似た不気味な||〇き〇||、漆黒の羽、死肉を啄む姿などから、鴉は不幸に舞い降りる不吉な鳥として世界に知られています。
カモメはうるさい||〇き〇||やフン害、ゴミ袋を裂いたり、 食べ物を狙って攻撃するなどの迷惑行為を引き起こします。","鳴き声,なきごえ","9k kanji:鳴,声
bark; chirp; cry (esp. animal); meow; roar; tweet; whine",Guess the Missing Word (9k),Text
"「このバックモニターの見方が分からないんだけど。この||〇〇い||線は何？緑の線は何？ほらまた上手くはいらなかった」「母さん、バックモニターを見ずにやってみたら」「あっ。上手く入った。ありがとう」
まもなく4番線に電車が参ります。危ないですから||〇〇い||線の内側までお下がりください。
エスカレーターをご利用の際は、手すりにつかまり、||〇〇い||線の内側にお乗りください。","黄色い,きいろい","9k kanji:黄,色
high-pitched (voice); shrill; yellow",Guess the Missing Word (9k),Text
"私の議論は||ある〇〇では||、『孤独な群集』でデビュド・リースマンが行った議論を変形したものである。
私たちは誰でも歴史にはある程度の興味を持っている。||ある〇〇では||、みんな歴史家なのである。
あなたの言ったことは||ある〇〇では||正しいが、彼女を怒らせてしまった。","ある意味では,あるいみでは","8k kanji:意,味
in a sense; in some way; to an extent",Guess the Missing Word (8k),Text
"「||お〇〇さん||になろうと思ったきっかけは何だったの？」「僕はね、人体に興味があったのと、人の役に立ちたいって思ったからなんだ」
||お〇〇さん||に、脱水症状の予防のためにもっと水を飲みなさないと言われました。
||お〇〇さん||が、熱が下がるまでは安静にするようにって言ってたでしょ？","お医者さん,おいしゃさん","8k kanji:医,者
doctor",Guess the Missing Word (8k),Text
"VISUACTは、||お〇〇||の多様な環境やニーズにも柔軟に対応し、さまざまな運用方法をご提供します。
ご乗車の皆様、車内ではマナーを守りましょう。お年寄りやお体の不自由な||お〇〇||に席をお譲りください。
北アメリカでは、ビジネスは「||お〇〇||はいつも正しい」という考えのもとに成り立っている。","お客様,おきゃくさま","8k kanji:客,様
audience; client; customer; guest; passenger; shopper; sightseer; spectator; tourist; visitor",Guess the Missing Word (8k),Text
"この橋はあの橋の||一〇||半の長さがある。
彼は私の||一〇||半の本を持っている。","一倍,いちばい","8k kanji:倍
(even) more; double; multiplying by one; original amount; twice (as much); twofold",Guess the Missing Word (8k),Text
"||一〇||前よりも、高齢出産のリスクはかなり低まりました。
昨夜、||一〇||前のドラマしてたよ。","一昔,ひとむかし","8k kanji:昔
a decade (ago); a long time (ago); an age (ago)",Guess the Missing Word (8k),Text
"道は||上り〇||になってその村に出る。
道はそこから急な||上り〇||になる。
この道は||上り〇||になっている。","上り坂,のぼりざか","8k kanji:坂
(gradual) upturn; ascent; increase; uphill; upward slope",Guess the Missing Word (8k),Text
"九月までには爆発的消費は||下り〇||になるように見えた。
女は３０を過ぎてからはずっと||下り〇||だ。
丘は川のほうまで||下り〇||になっています。","下り坂,くだりざか","8k kanji:坂
(going) downhill; decline; descent; downhill; downward slope; ebb; waning",Guess the Missing Word (8k),Text
"さあ、今汲みなさい。そして宴会の||〇話〇||の所に持っていきなさい。
宴会の||〇話〇||は、ぶどう酒になったその水を味わってみた。","世話役,せわやく","8k kanji:世,役
caretaker; manager; mediator",Guess the Missing Word (8k),Text
"今回の金融危機から得たほかでもない教訓というのは、メーン・ストリート（普通の町の||中〇||通り）が苦しんでいるのにウォール・ストリートだけ栄えるなど、そんなことがあってはならないということ。それを忘れずにいましょう。
||中〇||銀行は主にその他の銀行及び政府と業務を行い、利潤をあげることの他に国民経済の利益になる広い責任を負う銀行である。
米国通貨を大量に売っている投機筋に対抗して、主要国の||中〇||銀行は市場で大規模な協調介入を行った。","中央,ちゅうおう","8k kanji:央
capital; seat of government; center; centre; heart; middle",Guess the Missing Word (8k),Text
"||〇っ〇り||犯人は２００万ドルの身の代金を要求した。
||〇っ〇り||犯人の要求には応じられない。","乗っ取り,のっとり","8k kanji:乗,取
capture; hijack; skyjacking; takeover",Guess the Missing Word (8k),Text
"私は||〇り〇||で運ばれるよりも歩くほうが好きだ。
僕の女の友達は、夫と共に||〇り〇||で走り去った。
彼は家族に別れを告げて||〇り〇||に乗り込んだ。","乗り物,のりもの","8k kanji:乗,物
conveyance; playground facility; ride (playground, fair, carnival); transport; vehicle",Guess the Missing Word (8k),Text
"海戦に先立って出港したからには、||〇組〇||が船に慣れる時間がないことが、しばしばあるものだ。
船は||〇組〇||が避難できるように救命ボートを備えている。
||〇組〇||は沈みかけている船を離れなければならなかった。","乗組員,のりくみいん","8k kanji:乗,員
crew (of a ship, airplane, etc.); crew member",Guess the Missing Word (8k),Text
"||〇〇せぬ||出来事が次々と起こったので、展示会は中止になった。
||〇〇せぬ||収入で弟夫婦は何不自由なく暮らせるようになった。
||〇〇せぬ||出来事に備えなければなりません。","予期せぬ,よきせぬ","8k kanji:予,期
unexpected; unforeseen",Guess the Missing Word (8k),Text
"その女の子は彼の残酷な||〇〇ち||になすがままになった。
彼らはこのような||〇〇ち||に我慢できないだろう。
ひどい||〇〇ち||に彼の嫌悪感は憎しみに変った。","仕打ち,しうち","8k kanji:仕,打
(bad) behavior; (poor) treatment; act; action; behaviour",Guess the Missing Word (8k),Text
"スペンサーはいたずらをした友達に||〇〇し||をするひそかな計画を誰にも言わないだろう。
彼女は友達に裏切られ、いつか||〇〇し||してやろうと思っている。
彼は私を卑劣なやり方で騙したので、||〇〇し||するつもりだ。","仕返し,しかえし","8k kanji:仕,返
doing over again; payback; redoing; retaliation; revenge; tit for tat",Guess the Missing Word (8k),Text
"両親は僕の月々５万円の||〇〇り||をあてにしている。
父は月々私に学費の||〇〇り||をしてくれます。
彼の祖父は息子の||〇〇り||で生活している。","仕送り,しおくり","8k kanji:仕,送
allowance; remittance; sending (someone) an allowance",Guess the Missing Word (8k),Text
"割当て金は僅かなものだ。||体〇〇||を建てるにも足らないだろう。ましてや、本部を建てるのに、足りるわけがない。
||体〇〇||のトイレのスリッパなんだけど、買い換えないともう駄目ね。
||体〇〇||のトイレの下駄なんだけど、買い換えないともう駄目ね。","体育館,たいくかん,たいいくかん","8k kanji:育,館
gymnasium,gymnasium",Guess the Missing Word (8k),Text
"何でもかんでもメモをしますがあとで||〇い〇||になりません。
そんな古い車は、ほとんど||〇い〇||にならなかった。
なぜ自動翻訳は||〇い〇||にならないのか？","使い物,つかいもの","8k kanji:使,物
gift; present; usable article; useful thing",Guess the Missing Word (8k),Text
"特定の文脈でどんな語を使うべきか知っている人は語の有効な||〇用〇||である。
この指輪は、||〇用〇||に大いなる力を与えるマジックアイテムだ。","使用者,しようしゃ","8k kanji:使,者
consumer; employer; user",Guess the Missing Word (8k),Text
"紀元２０２０年までには、この市の人口は||〇増||しているだろう。
２０２０年までには、この市の人口は||〇増||しているだろう。
今年の売り上げは||〇増||と見込んでいます。","倍増,ばいぞう","8k kanji:倍
double; doubling",Guess the Missing Word (8k),Text
"雨が小降りになってから、私達は車に向って||〇〇力||で走った。
ホイッスルの音を聞くやいなや、彼らは||〇〇力||で走りだした。
私たちはパトカーが||〇〇力||で走っているのを見た。","全速力,ぜんそくりょく","8k kanji:全,速
full speed",Guess the Missing Word (8k),Text
"どのようにあなたの考えを||〇体〇||したのですか。
彼は自分の理想を||〇体〇||したいと思っている。
これらの理念は憲法に||〇体〇||されている。","具体化,ぐたいか","8k kanji:具,化
actualization; embodiment; materialization; realization; taking form; taking shape",Guess the Missing Word (8k),Text
"「昨日さぁ、||冷蔵〇||に入ってたトムのチョコ食べたら、マジ切れされちゃったんだけど、そんなに怒らなくてもいいと思わない？」「||冷蔵〇||のって、あのピンクの箱に入ったやつ？」「そうそう」「そりゃぁ、怒るわよ。あれ本命にもらったチョコだもん」「マジで？」
スーパーマーケットはもう閉まっているので、||冷蔵〇||に残っているもので済まさなければならないだろう。
「||冷蔵〇||、もっと大きいの買ったらいいのに」「二人暮らしだから、これで十分間に合ってるわ」","冷蔵庫,れいぞうこ","8k kanji:庫
fridge; refrigerator",Guess the Missing Word (8k),Text
"日本人の経営者は内部昇進でかつ技術系の||出〇〇||である。
ニックは地方||出〇〇||ならだれであろうと見下している。
その学生達は大部分が西海岸地域の||出〇〇||だった。","出身者,しゅっしんしゃ","8k kanji:身,者
alumnus (alumnae); former inhabitant (country, region, etc.); former member of an organization; graduate; old boy (girl)",Guess the Missing Word (8k),Text
"彼は||〇学||に使わぬ時間は無駄にしたように考えた。
我が校の生徒は、日夜、||〇学||に勤しんでいます。
彼は、科学者になるために||〇学||に励みました。","勉学,べんがく","8k kanji:勉
pursuit of knowledge; study",Guess the Missing Word (8k),Text
"中学の時は普段から毎日３時間だか||〇強||している陸上部の友達がいて、そいつはテスト前もそのペースは崩さなかった。部活ない分かえって暇になるということで、テスト前になると毎日そいつん家でゲームをしてた。あれがなけりゃ俺ももう少し好成績取れたはずだが。
「変な日本語でごめんなさい。でも英語もできません」「ちょっと、聞いてもいい？君は日本人？」「いいえ、宇宙人です」「あ、そういうことね！僕もキツネで、まだ人間の言葉を||〇強||してるところだから、その気持ち分かるよ！英語、やけに難しいしね〜」
将来のことなんて具体的に考えていない。周りに聞いてもはっきりと答えられる奴なんて少数派という感じだ。何となく本が好きで何となくそういうことでも||〇強||してみよう、曖昧な気持ちで文学部に入ったという学生が多い。","勉強,べんきょう","8k kanji:勉
diligence; working hard; experience; lesson (for the future); study; discount; price reduction",Guess the Missing Word (8k),Text
"魅力は見る目を打つが、真価は魂を||〇ち〇る||。
日々の積み重ねが信頼を||〇ち〇る||。","勝ち取る,かちとる","8k kanji:勝,取
to achieve; to gain; to obtain; to secure; to win",Guess the Missing Word (8k),Text
"||〇ち〇け||の基準が曖昧だが気にしない。
あなたの||〇ち〇け||はどうでもいい。
||〇ち〇け||は問題じゃないんです。","勝ち負け,かちまけ","8k kanji:勝,負
victory and defeat; victory or defeat",Guess the Missing Word (8k),Text
"しかし、二人とも普通の人以上によく働く||勤〇||な人達でしたから、今では牛やガチョウも飼えるようになりました。
その係長は||勤〇||な男ではないが、上役にとり入る術を心得ているから、早く昇進するのだ。
日本は大都市の||勤〇||なサラリーマンによって支えられている経済だ。","勤勉,きんべん","8k kanji:勉
diligent; hard-working; industrious",Guess the Missing Word (8k),Text
"ニーチェは「||〇け〇||に成らないように，||〇け〇||と喧嘩するな」と言いました。
あの人は||〇け〇||のような力持ちだ。
その建物は||〇け〇||みたいだ。","化け物,ばけもん,ばけもの","8k kanji:化,物
apparition; ghost; goblin; monster; phantom; specter; spectre,apparition; ghost; goblin; monster; phantom; specter; spectre",Guess the Missing Word (8k),Text
"一酸化炭素とは炭素||〇合〇||の不完全燃焼で発生する有害物質です。
工場では複雑な化学||〇合〇||を製造している。","化合物,かごうぶつ","8k kanji:化,物
compound",Guess the Missing Word (8k),Text
"彼は大将に命令を||〇り〇す||ように頼んだ。
自分の休みを||〇り〇す||必要なんてないよ。
ジャックは予約を||〇り〇す||ことにした。","取り消す,とりけす","8k kanji:取,消
to cancel; to retract; to revoke; to take back (words, etc.); to withdraw",Guess the Missing Word (8k),Text
"あんな人種差別の発言をするなんて、あの政治家も||〇り〇し||のつかないことを口にしたものだ。
俺は||〇り〇し||のつかないことをしてしまった。
||〇り〇し||のつかない失敗をしてしまった。","取り返し,とりかえし","8k kanji:取,返
recall; recovery; undoing",Guess the Missing Word (8k),Text
"後者の能力はすべて遺伝によって私達に伝えられる。つまり、親から受けつぐ遺伝子を通して私たちはそうした能力を||〇け〇る||のである。
十分な情報を||〇け〇る||ことができなかったという理由も一部にはあって、ハーパーの描写は不完全なものにとどまっている。
ですから私たちは、社員が現金ではなく、エレクトロニクスによる振替でお金を||〇け〇る||よう、説得に努めているのです。","受け取る,うけとる","8k kanji:受,取
to accept; to get; to interpret; to receive; to take; to understand",Guess the Missing Word (8k),Text
"あの人はいつも||〇け〇||に回っているから本音は何か見当がつかない。
テレビは精神を||〇け〇||の状態にして置くという点で有害である。
公式問題集には'||〇け〇||の現在進行形'と説明されています。","受け身,うけみ","8k kanji:受,身
passive attitude; passive voice; passiveness; passivity; the defensive; the passive; ukemi (the art of falling safely)",Guess the Missing Word (8k),Text
"同一差出人から同一||〇〇人||に宛てて郵袋という、文字通り袋に印刷物を入れて郵送します。
彼は自分の妻を||〇〇人||とする２万円の小切手を書いた。
彼らは差出人と||〇〇人||の名前を混同した。","受取人,うけとりにん","8k kanji:受,取
addressee; beneficiary; payee; recipient (e.g. of mail)",Guess the Missing Word (8k),Text
"彼は通りで女の子達が彼に||口〇||を吹いた時顔を赤らめた。
彼は陽気に||口〇||を吹きながら通りを歩いた。
||口〇||はある方法で息を吹くことでできる。","口笛,くちぶえ","8k kanji:笛
whistle (sound made with the lips)",Guess the Missing Word (8k),Text
"失言は政治家には||〇〇り||となることがある。
その間違いが彼の||〇〇り||となった。","命取り,いのちとり","8k kanji:命,取
deadly; fatal; mortal",Guess the Missing Word (8k),Text
"次には、主賓がそれらを開き、||〇〇め||をするのである。
じっくりと||〇〇め||してから買わないと失敗する。","品定め,しなさだめ","8k kanji:品,定
appraisal; assessment; commenting on; criticism; estimation; evaluation; judgement",Guess the Missing Word (8k),Text
"「留守だったから、||倉〇||にスイカと芋菓子入れといたよ。食べてね」「いつもありがとうございます。いただきます」
||倉〇||の鍵を掛け忘れたのは、いったい誰ですか？
||倉〇||には家具が一つの他には何もなかった。","倉庫,そうこ","8k kanji:庫
godown; storehouse; warehouse",Guess the Missing Word (8k),Text
"こちらの文ですが、日本語としては特に||〇〇ない||のですが、Tatoebaのルールの一つに「会話文の中の最後の『。』は省略しましょう」というルールがあるので、変更をしていただけたらと思います。
既に述べたが如く、徹底的な調査の結果によると、我が社の経営には||〇〇ない||ことは明らかになりました。
彼女がナイフを購入するのが||〇〇ない||というなら、一体どうして私が購入できないのか？","問題ない,もんだいない","8k kanji:問,題
all right; no problem; not an issue; unobjectionable",Guess the Missing Word (8k),Text
"これらはヘッジファンドを自分のリソースとは無関係の投資先とみなすことのリスク管理上の||〇〇点||を浮き彫りにしている。
第３の||〇〇点||は、エメットが自分の理論とデザインの現実の融合を図ったということである。
我々の計画の||〇〇点||は費用というよりもそれにかかる時間だ。","問題点,もんだいてん","8k kanji:問,題
problem; problematic issue; the point at issue; the problem (at issue)",Guess the Missing Word (8k),Text
"６００－Ｊ型のプリンターが１９９７年の５月４日まで||在〇||切れとの御知らせありがとうございました。
申し訳ございません、その本は||在〇||切れになっております。
||在〇||処分って書いてあるのに、全然お得感ない価格だなぁ。","在庫,ざいこ","8k kanji:庫
inventory; stock",Guess the Missing Word (8k),Text
"フーッ、この||〇道||はきついよ。でも帰りは楽だよね。
その||〇道||を下ろう。","坂道,さかみち","8k kanji:坂
hill road",Guess the Missing Word (8k),Text
"こんにちは。ジョン・ラインドルと言います。私はプラハのアメリカ||大〇〇||で働いています。
在留資格認定証明書を貰って、ロンドンの日本||大〇〇||に来てください。
||大〇〇||は外国人難民の政治亡命を拒否しました。","大使館,たいしかん","8k kanji:使,館
embassy",Guess the Missing Word (8k),Text
"||大〇||、たいていの人々は季節の変化に応じて移動する集団の中で暮らしていた。
||大〇||の人々は泥や藁でできた家に住んでいた。
||大〇||のフィリピンには、豊かな土地があった。","大昔,おおむかし","8k kanji:昔
great antiquity; long ago; old-fashioned",Guess the Missing Word (8k),Text
"「イングランド人とフランス人に望む土地を全てやればいい」とインド人の長は言った。「しかし彼らは大西洋・||太〇〇||間の土地全てを取るつもりだ」とトムは言った。
私たちの乗っていた飛行機は、３０００メートルの高度を保って、||太〇〇||上をウェーク島のほうへ飛んで行った。
アメリカの||太〇〇||北西海岸沿いに住む原住民は、おそらくアジアから移住した種族の子孫なのである。","太平洋,たいへいよう","8k kanji:平,洋
Pacific Ocean",Guess the Missing Word (8k),Text
"メリーさんは、雪のように真っ白な毛をした||子〇||を飼っていました。
||子〇||たちは屠殺され市場に出された。
見よ、世の罪を取り除く神の||子〇||。","子羊,こひつじ","8k kanji:羊
lamb",Guess the Missing Word (8k),Text
"しっかりした質感で||〇心〇||がある。
彼と一緒だと||〇心〇||がある。","安心感,あんしんかん","8k kanji:安,感
sense of security",Guess the Missing Word (8k),Text
"北海道は、美しい自然が織りなす絶景の||宝〇||です。
インターネットはこの上なく貴重な情報の||宝〇||だ。
百科事典は知識の||宝〇||だ。","宝庫,ほうこ","8k kanji:庫
repository; rich source (of); storehouse; treasure house; treasure trove; treasury",Guess the Missing Word (8k),Text
"地上で空費される時間が飛行機の速さという有利な店を||〇〇し||にしてしまう。
彼の弱点が彼の長所を||〇〇し||にしている。
負債は||〇〇し||にするしかなかった。","帳消し,ちょうけし","8k kanji:帳,消
balancing the books; cancellation; cancelling out (gains or losses); making even; making up (for); offsetting; undoing; wiping out; writing off (a debt)",Guess the Missing Word (8k),Text
"いいかえれば、||当〇〇||はべつとして、その出来事を知っているものは、大阪中にただ一人しかいない-ということになる。
||当〇〇||の君は彼を結構評価しているけど、傍目八目とはいえ、私の厳しい見方があたっているかもね。
共通の利害をもった両||当〇〇||がけんか腰でいたとき、彼が間に入って、いさかいにけりをつけた。","当事者,とうじしゃ","8k kanji:事,者
interested party; person concerned; related party",Guess the Missing Word (8k),Text
"あいつの||〇の〇||を止めてやる。
彼女は彼の||〇の〇||を止めた。","息の根,いきのね","8k kanji:息,根
life",Guess the Missing Word (8k),Text
"細かい規則ばかりで||〇〇しい||。
||〇〇しい||です。","息苦しい,いきぐるしい","8k kanji:息,苦
choking; heavy; oppressive; stifling; suffocating",Guess the Missing Word (8k),Text
"日本語では、同じ言葉でも表記を変えることで、微妙に違った||〇〇合い||やニュアンスを表現することができる。
気づいていな人の為に言っとくけど、このスペルには性的な||〇〇合い||があるから気を付けてね。
私の言いたいことはもっと広い||〇〇合い||のものである。","意味合い,いみあい","8k kanji:意,味
connotation; implication; nuance; shade of meaning",Guess the Missing Word (8k),Text
"彼って||〇地〇||だと思わない？私がホラー物の映画が嫌いなのを知ってるくせにいつも見るんだよ。もう、いやんなっちゃう。
この辺の||〇地〇||婆さんが雷に打たれて頓死したらしい。まさに天罰覿面だとうちの母さんが言う。
彼が彼女に||〇地〇||をするのは、彼が彼女を好きだからにほかならない。","意地悪,いじわる","8k kanji:意,悪
ill-tempered; malicious; mean; nasty; unkind",Guess the Missing Word (8k),Text
"最初２人はぎこちなかったけど、話して行くうちに２人は||〇気〇合||した。
私と彼とはすっかり||〇気〇合||している。
ボブとはすっかり||〇気〇合||した。","意気投合,いきとうごう","8k kanji:意,投
find a kindred spirit in (a person); hit it off with (a person); mutual understanding; sympathy",Guess the Missing Word (8k),Text
"人間が直接||〇じ〇る||唯一の電磁波の波長は、目で見る光と肌を温まる赤外線ですか。
与えるべき何ものも持たない心は||〇じ〇る||べきものを殆ど見出さない。","感じ取る,かんじとる","8k kanji:感,取
to feel; to grasp; to perceive; to sense; to take in",Guess the Missing Word (8k),Text
"彼女は暗闇の恐怖に||〇ち〇つ||ことができなかった。
私が困難に||〇ち〇つ||手伝いをしてくれませんか。
われわれはその困難に||〇ち〇つ||ことができた。","打ち勝つ,うちかつ","8k kanji:打,勝
to conquer (e.g. an enemy); to defeat; to out-hit; to overcome (a difficulty)",Guess the Missing Word (8k),Text
"彼女、あれだけ吐き気と頭痛があったのに、一晩寝たら治っちゃったんだって。半端ない自然治癒力の||〇ち〇||だよね。
コーネル大学の調査によると、醜い被告人は甘いマスクの||〇ち〇||より２２％以上有罪判決が下される可能性がある。
鑑定をする時には、絵の真贋や保存状態等を調べる為、||〇ち〇||に本物を借りたりしなければいけなくなる。","持ち主,もちぬし","8k kanji:持,主
owner; possessor (e.g. of talent, beauty, etc.); proprietor",Guess the Missing Word (8k),Text
"静かに！みんなその場を動かないで。これから||〇ち〇||検査をはじめます。
どの電車も満員で、||〇ち〇||も手から放しても落ちないほどです。
自分の||〇ち〇||には全て名前を書いておくこと。","持ち物,もちもの","8k kanji:持,物
one's belongings; one's property; personal effects",Guess the Missing Word (8k),Text
"とある映画を||文〇||化した—いや、映画の為に書かれたシナリオを小説として加筆修正し、日本語にローカライズしたものだ。
うちの||文〇||本のほとんどにはカバーをしているので、開かないとそれがなにであるかわからない。
その||文〇||本にはカバーがしてあってなんの本なのかは分からない。","文庫,ぶんこ","8k kanji:庫
book collection; library; paperback book",Guess the Missing Word (8k),Text
