Question,Answer,Comment,Instruction,Render as
"film","予告,仕出し,創作,主演,作品,名画,公開,制作,役,公開中,撮る,充填,共演,子役,出演,感度,洋画,大役,演出,絵,写す,端末,収める,映画,膜,映像,納める,現像,登場,聖地,長編,邦画,短編,製作,配役","予告 trailer(film,TV)
仕出し walk-on part(play film)
創作 creative work(novel,film,)
主演 starring(film,play,)
作品 work(book,film,composition,)
名画 film classic;excellent film
公開 release(film,information,)
制作 work(film,book)
役 part(play,film,)
公開中 now showing(film,exhibition)
撮る film
充填 loading(gun ammunition,camera film,)
共演 appearing together(film,play,)
子役 child's role(film,play,)
出演 appearance(film,play,TV show,)
感度 sensitivity(film)
洋画 Western film
大役 major part(film,play,)
演出 direction(play,film,)
絵 image(TV,film,)
写す film
端末 end(roll film)
収める capt",Guess Vocab related to Keyword,Text
"shrine","参道,お参り,堂,お神輿,初詣で,天神,当社,初詣,御社,参拝,殿堂,収める,参る,屋台,願書,同社,社内,本体,神宮,大社,靖国神社,神主,神社,天満宮,神殿,獅子,御輿,鳥居,振る,拍手,札,本社,納める,森,王子","参道 road approaching shrine
お参り visit(shrine,grave,)
堂 shrine
お神輿 portable Shinto shrine carried through streets
初詣で first shrine visit New Year
天神 Tenmangu shrine(dedicated Michizane's spirit)
当社 shrine
初詣 first shrine visit New Year
御社 your shrine
参拝 going worshipping(shrine temple);visit(shrine t
殿堂 shrine
収める offer(shrine,deity,)
参る visit(shrine,grave)
屋台 portable shrine dedicated god shaped like house
願書 written prayer shrine Buddhist temple
同社 said shrine;same(Shinto)shrine
社内 shrine precincts;within shrine
本体 object worship(shrine,temple,",Guess Vocab related to Keyword,Text
"accept","心得る,取り上げる,応じる,迎える,取り入れる,受け止める,入れる,取る,戴く,喜ぶ,請ける,飲む,取上げる,引き取る,収める,受ける,認める,聴く,受け付ける,引き受ける,受け取る,応ずる,受け入れる,負う,通す,頂く,引受ける,買う,連ねる,納める,徹す,頂ける,聞く,聞こえる","心得る (understand)accept(responsibility)
取り上げる accept
応じる accept
迎える accept(member group family)
取り入れる accept(advice)
受け止める accept
入れる accept
取る accept
戴く accept
喜ぶ gratefully accept
請ける accept(challenge)
飲む accept(demand,condition)
取上げる accept
引き取る accept
収める accept(gift money)
受ける accept(challenge)
認める accept
聴く accept(argument)
受け付ける accept
引き受ける accept
受け取る accept
応ずる accept
受け入れる accept
負う accept
通す force accept
頂く accept
引受ける accept
買う accept
連ねる accept(member organization,)
納める accept(gift money)
徹す force accept
頂ける able accept
聞く accept(a",Guess Vocab related to Keyword,Text
"any","何か,何でも,何分,何ら,所詮,任意,何も,今にも,何しろ,何にも,何度でも,竹,決して,昆布,兎も角,若しかしたら,何人,若しかして,鶴,柳,熊,無性に,兎角,第一,何時でも,結構,見切り発車,見せる,到底,先ず,随時,山葵,最早,無くなる","何か any;any
何でも any
何分 any;any rate
何ら any way
所詮 any means
任意 any
何も any
今にも any moment(now);any minute
何しろ any case;any rate
何にも any
何度でも any number times
竹 bamboo(any grass subfamily Bambusoideae)
決して any means;any way
昆布 any edible family Laminariaceae
兎も角 any case
若しかしたら any chance
何人 any
若しかして any chance
鶴 crane(any bird family Gruidae,red-crowned crane,
柳 willow(any tree genus Salix)
熊 bear(any mammal family Ursidae);bear(any mammal 
無性に any obvious reason
兎角 any rate
第一 any case
何時でも any
結構 needing(any more)
見切り発車 starting action conside",Guess Vocab related to Keyword,Text
"drink","ご馳走,当て,乾杯,仰ぐ,喫する,傾ける,戴く,上がる,注ぐ,振る舞う,持ち込み,勧める,宛,干す,頂ける,召し上がる,飲む,満喫,水割り,引っ掛ける,飲物,祝う,炭酸,摘み,過ごす,遣る,挙がる,飲み物,猫舌,飲料,決める,薦める,頂く,飲食","ご馳走 treat(food drink)
当て snack served alcoholic drink
乾杯 drink(honor celebration)
仰ぐ drink
喫する drink
傾ける drink(alcohol)
戴く drink
上がる drink
注ぐ dish(food drink)
振る舞う treat(drink)
持ち込み bring-your-own(food drink)
勧める offer(drink,cigarette,seat,)
宛 snack served alcoholic drink
干す drink
頂ける able drink
召し上がる drink
飲む drink
満喫 fill(food drink)
水割り watered-down drink;diluted drink;cut drink
引っ掛ける drink(alcohol)
飲物 drink
祝う drink celebration
炭酸 carbonated drink
摘み snack(drink)
過ごす drink(alcohol)
遣る (food,drink,);drink
挙がる drink
飲み物 drink
猫舌 dislike very ",Guess Vocab related to Keyword,Text
"relationship","不協和音,仲,受け,交渉,折り合い,挨拶,肉親,交わる,絶交,当たる,壊れる,兄さん,決まり,控える,血縁,築き上げる,近い,清算,深い,切れる,遠い,攻め,築く,密接,間柄,猫,癒着,隙,絡み,破局,縦,系統,関係,間","不協和音 discord(relationship)
仲 relationship
受け bottom(submissive partner homosexual relationsh
交渉 relationship
折り合い relationship
挨拶 relationship(between)
肉親 blood relationship
交わる sexual relationship
絶交 breaking relationship
当たる stand relationship
壊れる break(relationship,negotiations,)
兄さん brother(older-brother figure friendly work rel
決まり love relationship between customer prostitute
控える close relationship(backer,)
血縁 blood relationship
築き上げる establish(relationship,,)
近い close(relationship)
清算 ending(relationship)
深い close(relationship)
切れる broke",Guess Vocab related to Keyword,Text
"dead","亡骸,仏,体,死ぬ,行き止まり,地下,枯木,切れる,潰れる,枯れ木,供養,死者,行き詰まり,夜中,枯葉,同然,異物,死人,射止める,左前,遺体,慰霊,死体,沈没,盆,枯れ葉,遺骨,遺書,袋,犠牲,詰まり,真夜中,電池切れ","亡骸 (dead)body
仏 dead
体 dead body
死ぬ look dead
行き止まり dead end
地下 world dead
枯木 dead tree
切れる dead
潰れる dead drunk
枯れ木 dead tree
供養 memorial service dead
死者 dead;dead
行き詰まり dead end
夜中 dead night
枯葉 dead leaf
同然 good(dead,settled)
異物 dead body
死人 dead
射止める shoot dead
左前 wearing kimono right side left(normally only de
遺体 (dead)body
慰霊 consoling spirits dead
死体 dead body
沈没 getting dead drunk
盆 Festival Dead
枯れ葉 dead leaf
遺骨 remains(war dead)
遺書 note left dead
袋 dead end
犠牲 victim(dead wounded)
詰まり dead end
真夜中 dead night
電池切れ going dead",Guess Vocab related to Keyword,Text
"heavy","厚い,大,大商い,重責,強打,大雪,搬入,夕立,暴落,大雨,濃厚,亀,怠い,軽い,重たい,強権,甚だしい,猛打,豪雨,重加算税,籠もる,盛る,酷い,重役,鬱陶しい,重圧,重い,高波,荒い,重る,重工業,重荷,重油","厚い heavy
大 heavy
大商い heavy turnover(trading)
重責 heavy responsibility
強打 heavy blow
大雪 heavy snow
搬入 carrying(heavy objects,artwork,furniture)
夕立 (sudden,heavy)shower(summer afternoon evening)
暴落 heavy fall
大雨 heavy rain
濃厚 heavy
亀 heavy drinker;heavy drinker
怠い heavy(heart,legs,)
軽い light(i.e. heavy)
重たい heavy;heavy(feeling,atmosphere,)
強権 heavy hand
甚だしい heavy(damage)
猛打 heavy hit;heavy blow
豪雨 heavy rain
重加算税 heavy additional tax(ation)
籠もる heavy(smoke)
盛る apply heavy makeup
酷い heavy
重役 role heavy responsibilities
鬱陶しい heavy(weather)
重圧 heavy",Guess Vocab related to Keyword,Text
"object","主力,奴,大粒,客観,取得,憧れの的,本体,天体,境,描く,宛,朝顔,移す,物,異物,当て,山,相槌,対象,疲れる,自他,舌,置物,無生物,探し物,響き,捜し物,趣旨,表,物体,新規,立体,物件","主力 chief object
奴 object
大粒 large grain-like object(grape,cherry,)
客観 object(philosophical)
取得 obtaining(qualification,right,object,)
憧れの的 object adoration,longing
本体 object worship(shrine,temple,)
天体 astronomical object
境 cognitive object
描く form certain shape(path action,appearance objec
宛 object
朝顔 funnel-shaped object
移す change object interest focus
物 object
異物 unusual object;strange object
当て object
山 protruding part object
相槌 two smiths hammering object turn
対象 object(worship,study,)
疲れる become worn(well-used object)
自他 subject object
舌 t",Guess Vocab related to Keyword,Text
"say","言い切る,と言っても,言い分,口ごもる,どちらかと言うと,垂れる,と言えば,何でも,飛ばす,元より,言う,言い返す,と言うことは,抜かす,恐らく,即ち,何か,挨拶,辺り,述べる,反す,言うまでもない,黙る,申す,祈る,極める,聞き取り,言い出す,詰まり,申し上げる,返す,疎か,言い換える","言い切る say
と言っても although might say;although say
言い分 say
口ごもる hesitate say
どちらかと言うと if had say;if pushed I'd say
垂れる say
と言えば if were say
何でも they say
飛ばす say reservation
元より say nothing
言う say;say
言い返す say
と言うことは say
抜かす say
恐らく dare say
即ち (say)
何か (so)what(are trying say)?;(so)what(are trying s
挨拶 fine thing say
辺り say
述べる say
反す say
言うまでもない needless say
黙る say nothing
申す say
祈る say prayer;say grace
極める nothing left(say)
聞き取り hearing what others say
言い出す begin say;first say
詰まり say
申し上げる say
返す say
疎か needless say
言い換える say other words",Guess Vocab related to Keyword,Text
"weak","不得意,円安,弱点,寒い,か弱い,傷,味噌,希薄,弱,小物,急所,薄まる,弱者,弱体,引け目,短所,弱い,弱る,病弱,薄い,微か,欠点,薄弱,生ぬるい,隙,穴,長短,盲点,衰える,緩い,苦手,萎える,軽震","不得意 weak point
円安 weak yen
弱点 weak point
寒い weak
か弱い weak
傷 weak point
味噌 weak
希薄 weak(liquid)
弱 weak
小物 weak
急所 weak point
薄まる become weak
弱者 weak
弱体 weak(organization,organisation)
引け目 weak point
短所 weak point
弱い weak;weak(wine)
弱る grow weak
病弱 weak(constitution)
薄い weak(taste,)
微か weak
欠点 weak point
薄弱 weak
生ぬるい weak
隙 weak spot
穴 weak point
長短 strong weak points
盲点 weak point
衰える become weak
緩い weak
苦手 weak
萎える become weak
軽震 weak earthquake",Guess Vocab related to Keyword,Text
"ahead","先駆け,先,前方,巻く,下調べ,お先に,先に,先取り,先駆ける,出世,勝ち越す,抜く,先発,先方,引き離す,先遣,横たわる,寸前,真っ直ぐ,強行,前,先行,直進,抜け出す,前途,差す,進む,捗る,指す,独走,追い越す,行方","先駆け charging ahead others(towards enemy)
先 ahead;(way)ahead
前方 ahead
巻く move ahead(three hours,)
下調べ studying ahead
お先に ahead
先に ahead;ahead
先取り ahead(times)
先駆ける ahead(others,times,)
出世 getting ahead
勝ち越す ahead(wins)
抜く ahead
先発 going ahead
先方 ahead
引き離す pull ahead
先遣 sending ahead
横たわる lie ahead(danger,difficulty,)
寸前 just ahead
真っ直ぐ straight(ahead)
強行 pushing ahead
前 ahead
先行 going ahead;ahead(times)
直進 going straight ahead
抜け出す ahead
前途 journey ahead
差す extend arm straight ahead(dance)
進む ahead;ahead
捗る move right ahead(work)
指す extend arm ",Guess Vocab related to Keyword,Text
"animal","子,保健所,体長,生態,慣らす,動物,水,使う,小屋,処分,生き物,畜産,種,落ちる,里子,天然記念物,活動,原産地,餌,雌,獣,野放し,鳴き声,射止める,飼う,尻尾,雄,尾,鳴く,捕る,畜生,縄張り","子 young(animal)
保健所 animal shelter;animal shelter
体長 length(animal)
生態 life habits(animal)
慣らす train(animal)
動物 animal
水 fluid(animal tissue)
使う use(,animal,puppet,)
小屋 (animal)pen
処分 putting(diseased animal)
生き物 animal
畜産 animal husbandry
種 animal card
落ちる die(animal)
里子 adopted animal(pet)
天然記念物 protected(animal,habitat,)
活動 activity(,organization,animal,volcano,)
原産地 place origin(plant animal,)
餌 (animal)feed
雌 female(animal,plant)
獣 animal;animal human characteristics;animal;anima
野放し letting(animal)run loose
鳴き声 cry(animal)
射止める bring(anim",Guess Vocab related to Keyword,Text
"low","低い,低価格,不作,下火,上下,低温,下位,低利,低音,湿る,安値,下級,下等,塞ぐ,小声,低調,若い,過疎,探し回る,低料金,小さい,安売り,弱,低気圧,緩急,高低,端たない,低迷,手薄,落ち込む,落ちる,鬱","低い low(rank,degree,value,content,quality,);low(pos
低価格 low price
不作 low quality(literary works)
下火 burning low
上下 low;low
低温 low temperature
下位 low rank
低利 low interest rate
低音 low voice;low tone
湿る low spirits
安値 low price
下級 low class
下等 low grade
塞ぐ low spirits
小声 low voice
低調 low tone
若い low(number)
過疎 low population density
探し回る look low
低料金 low rates
小さい low(sound)
安売り selling low price
弱 low(setting)
低気圧 low(atmospheric)pressure
緩急 low speed
高低 low
端たない low
低迷 hovering(around low level);remaining low(sales,
手薄 low
落ち込む low spirits
落ちる si",Guess Vocab related to Keyword,Text
"serious","厳粛,大変,切実,事,大破,痛手,厚い,大,多大,本格的,大切,大事,重度,重体,重い,大病,真剣,真顔,改まる,甚だしい,重態,重傷,重る,険悪,重たい,深刻,重症,重大,難しい,深刻化,重視,真摯","厳粛 serious
大変 serious
切実 serious
事 serious
大破 serious damage
痛手 serious wound
厚い serious(illness)
大 serious;serious
多大 serious
本格的 serious
大切 serious
大事 serious;serious matter
重度 serious
重体 serious condition
重い serious(punishment,illness,);serious
大病 serious illness
真剣 serious
真顔 serious look(face)
改まる take serious turn
甚だしい serious
重態 serious condition
重傷 serious wound;serious injury
重る grow serious
険悪 serious
重たい serious
深刻 serious
重症 serious illness
重大 serious
難しい serious(disease,problem,);serious(look)
深刻化 becoming more serious severe
重視 ta",Guess Vocab related to Keyword,Text
"wear","名乗る,下げる,巻く,付ける,引っ張る,固める,保つ,履く,帯びる,下ろす,身につける,差す,抜ける,掛ける,切れる,戴く,持ち,潰れる,降ろす,消える,普段着,痛み,更ける,着る,締める,私服,破れる,着ける,頂く,衰える,蓄える,被る","名乗る wear title
下げる wear(decoration)
巻く wear(turban,scarf)
付ける wear
引っ張る wear
固める wear specific purpose(armor,coat,)
保つ wear well
履く wear
帯びる wear(sword,decoration,)
下ろす wear first
身につける wear(clothes,)
差す wear(sword)belt;wear side
抜ける wear hole(clothes)
掛ける wear(necklace,)
切れる wear
戴く wear(head)
持ち wear
潰れる wear away
降ろす wear first
消える wear away(inscription)
普段着 casual wear
痛み wear
更ける wear
着る wear(shoulders)
締める wear(necktie,belt)
私服 casual wear
破れる wear
着ける wear
頂く wear(head)
衰える wear
蓄える wear
被る wear",Guess Vocab related to Keyword,Text
"can","仕方がない,一段落,一生懸命,しか無い,宛,取消し,ゴミ箱,空き缶,取り消し,宜しい,何とも言えない,仕方ない,精一杯,得る,なんとも言えない,仕様がない,行き止まり,思い切り,力一杯,居場所,出来るだけ,成るべく,即戦力,缶詰め,呼び出し,見合い,当て,追い込み,思いっきり,精々,缶詰","仕方がない (there's)nothing can
一段落 getting point where can rest
一生懸命 hard can
しか無い can
宛 can relied
取消し CAN
ゴミ箱 garbage can;trash can
空き缶 empty can
取り消し CAN
宜しい can
何とも言えない nobody can tell
仕方ない (there's)nothing can
精一杯 best can
得る able,can;can
なんとも言えない nobody can tell
仕様がない (there's)nothing can
行き止まり far can
思い切り hard can
力一杯 hard can
居場所 place where can
出来るだけ much can
成るべく (much)can
即戦力 can immediately effective player worker
缶詰め confining(so they can concentrate work)
呼び出し telephone number which telephone can reached
見合い two different options suc",Guess Vocab related to Keyword,Text
"financial","痛める,傷める,苦しい,恐慌,左前,勝手,市場,台所,財政難,経済界,財務,経済,年度,経済的,清算,怪しい,金権,総決算,金脈,財政,決算,育英,潤い,財界,金融市場,金融,疲弊,金融庁,金融機関,穴,財閥","痛める cause financial loss
傷める cause financial loss
苦しい tight(financial situation)
恐慌 financial panic
左前 bad financial situation
勝手 financial circumstances
市場 market(financial,stock,domestic,)
台所 financial situation
財政難 financial difficulties
経済界 financial circles
財務 financial affairs
経済 financial circumstances
年度 financial year
経済的 financial
清算 (financial)settlement
怪しい dangerous(financial situation)
金権 financial influence
総決算 complete financial statement
金脈 financial connections
財政 financial situation;financial affairs
決算 financial results
育英 p",Guess Vocab related to Keyword,Text
"fruit","付ける,千切る,八百屋,囲う,付く,囲い,当り,当たり,当たる,旬,実,木の実,結ぶ,実る,果汁,搾る,林檎,最盛期,開花,果物,果実,果樹,畑,核,狩り,絞る,生る,産物,結果,肉,着ける","付ける produce fruit
千切る pick(fruit)
八百屋 fruit vegetable shop
囲う store(vegetables,fruit,)
付く bear(fruit,interest,)
囲い storage(fruit,vegetables,)
当り bruise(fruit)
当たり bruise(fruit)
当たる (fruit,)bruised
旬 season(fruit,fish)
実 fruit
木の実 fruit tree
結ぶ bear(fruit)
実る bear fruit
果汁 fruit juice
搾る squeeze(fruit extract juice)
林檎 apple(fruit)
最盛期 season(fruit,vegetables,)
開花 bearing fruit(efforts)
果物 fruit
果実 fruit
果樹 fruit tree
畑 field(growing wheat,fruit,vegetables,)
核 stone(fruit)
狩り harvesting(berries,fruit)
絞る squeeze(fruit extract juice)
生る bear frui",Guess Vocab related to Keyword,Text
"soon","今度,できるだけ早く,近く,お大事に,何時,いつ頃,その内,程なく,直,控える,その内に,今,只今,早く,何時頃,速い,早々,早い,近い,直ぐ,近々,次第,途端に,直に,追っかけ,速く,至急,途端,近日,間もなく,間も無く","今度 soon
できるだけ早く soon possible
近く soon
お大事に well soon
何時 how soon
いつ頃 how soon
その内 soon
程なく soon
直 soon
控える soon
その内に soon
今 soon
只今 soon
早く soon
何時頃 how soon
速い soon;too soon
早々 soon as...
早い too soon;soon
近い soon
直ぐ soon
近々 soon
次第 soon
途端に soon
直に soon
追っかけ soon
速く soon
至急 soon possible
途端 soon
近日 soon
間もなく soon
間も無く soon",Guess Vocab related to Keyword,Text
"unit","合,両,単価,北海道,円,石,丸太,分,小,坪,本体,半,単位,配属,秒,延べ,端末機,大台,部隊,才,厘,銭,規定,特攻隊,角,筋,斗,遊撃,講座,貫,里","合 traditional unit area,approx 0.33 metres square;
両 unit weight under ritsuryō,1/16 kin,42-43 g;trad
単価 unit cost;unit price
北海道 Hokkaido(island,prefectural-level administrati
円 yen(monetary unit)
石 traditional unit volume,approx. 180.4 litres
丸太 test subject(human experiments performed Unit 7
分 minute(unit)
小 unit field area(approx. 400 sq m)
坪 traditional unit land area,approx. 3.31 square m
本体 main unit
半 han(unit land area,approx. 595.8 m^2)
単位 unit
配属 attachment(another unit,organization,)
秒 second(unit)
延べ total(preceding counter,unit,)
",Guess Vocab related to Keyword,Text
"defeat","当落,下す,全滅,捻る,倒す,勝ち負け,勝敗,大敗,敗北,戦犯,落選,破る,敗因,黒星,勝負,打倒,食う,討つ,喫する,敗戦,圧倒,負かす,完敗,潔い,惨敗,逆転勝ち,無傷,見事,落とす,負け","当落 success defeat(election)
下す defeat
全滅 crushing defeat
捻る defeat easily
倒す defeat
勝ち負け victory defeat
勝敗 victory defeat
大敗 crushing defeat
敗北 defeat
戦犯 responsible team's defeat
落選 election defeat
破る defeat
敗因 cause defeat
黒星 mark indicating defeat
勝負 victory defeat
打倒 defeat
食う defeat superior
討つ defeat
喫する suffer(defeat)
敗戦 defeat
圧倒 defeat completely
負かす defeat
完敗 utter defeat;(suffering)complete defeat
潔い gracious(defeat,apology,)
惨敗 ignominious defeat;overwhelming defeat
逆転勝ち winning defeat seems certain
無傷 defeat
見事 utter(defeat)
落とす de",Guess Vocab related to Keyword,Text
"energy","省エネルギー,原子力,上げる,傾ける,揚げる,全力,勢力,乗り,湿る,精,余力,威勢,源泉,勢い,根気,光熱費,力,電池切れ,活気,底力,景気,挙げる,精力,気力,注ぐ,英気,萎える,活力,資源エネルギー庁,総力","省エネルギー energy conservation;economical use energy
原子力 atomic energy
上げる summon(energy,)
傾ける pour energy
揚げる summon(energy,)
全力 power(strength,energy,efforts)
勢力 energy
乗り energy
湿る lack energy
精 energy
余力 surplus energy
威勢 energy
源泉 source(payment,energy,knowledge,)
勢い energy
根気 energy
光熱費 energy bill
力 energy
電池切れ loss energy
活気 energy
底力 latent energy
景気 energy
挙げる summon(energy,)
精力 energy
気力 energy
注ぐ concentrate energy(strength,attention,)
英気 energy
萎える disappear(energy,drive,)
活力 energy
資源エネルギー庁 Agency Natural Resources Energy
総力 total ene",Guess Vocab related to Keyword,Text
"made","上がる,もつ鍋,出し,振込み,土壇場,口笛,成り立つ,挙がる,味噌,入る,日本製,締め,木製,得点,成る,波紋,振り込み,出来る,決める,独断,木造,振込,潤う,筋,用,敵失,製,連作,鉄製,銭","上がる made(profit,)
もつ鍋 hot pot stew made offal,vegetables(often)miso
出し soup stock made fish kelp
振込み payment made via bank deposit transfer
土壇場 platform made dirt perform executions(decapita
口笛 whistle(sound made lips)
成り立つ made
挙がる made(profit,)
味噌 fermented condiment usu. made soybeans
入る made
日本製 made
締め dish made eating hot pot adding rice noodles le
木製 made wood
得点 points made
成る made
波紋 instrument made iron slits top
振り込み payment made via bank deposit transfer
出来る made
決める made habit
独断 decision made consulting others
木造 made wood
振込 paym",Guess Vocab related to Keyword,Text
"meal","御飯,余り,ご馳走さま,ご飯,ご馳走様でした,ご馳走,会食,定食,用意,食後,晩御飯,料理,昼ご飯,ご馳走様,締め,構える,膳,飯,昼食,粉,食,夕食,晩,給食,晩ご飯,夕飯,夜ご飯,昼ごはん,頂きます,食事","御飯 meal
余り remains(meal);remains(meal)
ご馳走さま was delicious meal;thank(meal)
ご飯 meal
ご馳走様でした was delicious meal;what wonderful meal;tha
ご馳走 treating(meal)
会食 meal together
定食 set meal
用意 laying(meal)
食後 meal
晩御飯 evening meal
料理 meal
昼ご飯 midday meal
ご馳走様 thank(meal);was delicious meal
締め final meal drinking party
構える prepare advance(meal)
膳 meal
飯 meal
昼食 midday meal
粉 meal
食 meal
夕食 evening meal
晩 evening meal
給食 providing meal
晩ご飯 evening meal
夕飯 evening meal;evening meal
夜ご飯 evening meal
昼ごはん midday meal
頂きます thank(meal just served);receive(me",Guess Vocab related to Keyword,Text
"extent","それ程,あれ程,この辺,ある意味では,若干,広さ,ある意味で,行く,丈,幾分,其れ程,凄い,何処,程,何も,如何に,余程,度合,加減,段,分,範囲,多少,驚くほど,度,寸法,度合い,広がり,限り","それ程 extent
あれ程 extent
この辺 extent
ある意味では extent
若干 certain extent
広さ extent
ある意味で extent
行く reach(stage,extent,age,);reach(stage,extent,age
丈 extent
幾分 some extent
其れ程 extent
凄い great extent;great extent
何処 what extent
程 extent
何も extent
如何に what extent
余程 large extent
度合 extent
加減 extent
段 extent
分 extent
範囲 extent
多少 some extent
驚くほど remarkable extent
度 extent
寸法 extent
度合い extent
広がり extent
限り extent",Guess Vocab related to Keyword,Text
"live","漂う,遣る,実況,余命,住む,添う,有る,沿う,実弾,青木,火種,在る,戴く,生存,枠,生かす,暮らす,頂く,生,追い込み,生きる,過ごす,送る,食べる,生中継,生き方,食う,負け,贅沢","漂う live unreliable circumstances
遣る live
実況 live;reporting live;live broadcasting;live cove
余命 left(live)
住む live(humans)
添う live
有る live
沿う live
実弾 live bullets;live ammunition
青木 live tree
火種 live coals(firelighting)
在る live
戴く live under(ruler)
生存 live
枠 live(online)broadcast;live stream
生かす live
暮らす live
頂く live under(ruler)
生 live(i.e. recorded)
追い込み live printing area(publishing)
生きる live
過ごす live
送る live life
食べる live;live(salary)
生中継 live broadcast(radio,TV);live coverage
生き方 how live
食う live
負け failing live(,looks,)
贅沢 live luxury",Guess Vocab related to Keyword,Text
"pick","拾う,加える,取り上げる,出る,候補,爪,仕掛ける,乗せる,見出す,取る,察知,売る,刺す,苛める,精鋭,千切る,折る,採る,起こす,絡む,抜く,突く,覚える,取り出す,持ち直す,選りすぐり,持直す,取上げる,摘む","拾う find(pick;pick(signal,sound,interference,);pick
加える pick
取り上げる pick
出る pick(speed,)
候補 pick
爪 pick
仕掛ける pick(fight)
乗せる pick
見出す pick
取る pick(flowers);pick
察知 pick
売る pick(fight,quarrel,)
刺す pick
苛める pick
精鋭 pick
千切る pick(fruit)
折る pick(flowers)
採る pick(flowers)
起こす pick
絡む pick quarrel
抜く pick
突く pick
覚える pick
取り出す pick
持ち直す pick
選りすぐり top pick;finest pick
持直す pick
取上げる pick
摘む pick;pick(main point);pick(chopsticks,tweezers,",Guess Vocab related to Keyword,Text
"spot","即座,地点,弱点,場所,点,即座に,個所,即売,吹き出物,実地,所,染み,箇所,隙,急所,汚れ,場,星,見つける,直,谷間,見付ける,境,黒星,特色,王座,盲点,現地,現場","即座 right there spot
地点 spot
弱点 tender spot;sore spot
場所 spot
点 spot
即座に spot
個所 spot
即売 sale spot
吹き出物 spot
実地 spot
所 spot
染み spot(skin,chloasma,liver spot);spot
箇所 spot
隙 weak spot
急所 tender spot
汚れ spot
場 spot
星 spot
見つける spot
直 spot transaction
谷間 blind spot
見付ける spot
境 spot
黒星 black spot
特色 spot color
王座 top spot
盲点 blind spot;blind spot(retina)
現地 spot
現場 actual spot",Guess Vocab related to Keyword,Text
"stick","貫く,係わる,乗る,付ける,はみ出す,徹す,付く,くっ付く,通す,粘る,刺す,墨,突き刺す,貼る,出る,刺さる,用心棒,張り出す,引っ付く,張る,着ける,捕われる,捕らわれる,棒,沿う,立つ,突っ張る,貼り付ける,関わる","貫く stick(opinion,principles,)
係わる stick(opinions)
乗る stick
付ける stick
はみ出す stick
徹す stick through
付く stick
くっ付く stick
通す stick through
粘る stick
刺す stick
墨 ink stick
突き刺す stick
貼る stick
出る stick
刺さる stick(sharp point)
用心棒 stick pole self-defence
張り出す stick
引っ付く stick
張る stick
着ける stick
捕われる stick
捕らわれる stick
棒 stick
沿う stick(line)
立つ stick
突っ張る stick guns
貼り付ける stick
関わる stick(opinions)",Guess Vocab related to Keyword,Text
"distance","汽車,前途,計量,許す,少し,完走,完投,短距離,距離,間,近い,道のり,近距離,彼方,程,道程,道,落差,長い,遠く,里,遠い,行程,遠距離,隔たり,遣る,長距離,隔てる","汽車 train(long distance train)
前途 distance yet cover
計量 distance function
許す give(points game,distance race,)
少し short distance
完走 running whole distance
完投 going whole distance
短距離 short distance
距離 distance
間 distance
近い short(distance)
道のり distance
近距離 short distance
彼方 distance
程 distance
道程 distance
道 distance
落差 fall distance
長い long(distance,length)
遠く (great)distance
里 old unit distance,approx. 3.927 km 2.44 miles
遠い distance
行程 distance
遠距離 long distance
隔たり distance
遣る great distance
長距離 long distance
隔てる separate(distance,,)",Guess Vocab related to Keyword,Text
"failure","倒産,失敗,成否,不成立,不作,故障,停電,不合格,心不全,失敗談,無傷,外れ,不始末,空振り,欠点,不調,飢饉,物別れ,減退,失格,破綻,黒星,合否,悔しい,失態,惨敗,挫折,落第","倒産 commercial failure
失敗 failure
成否 success failure
不成立 failure(bill,motion)
不作 crop failure
故障 failure
停電 failure electricity supply
不合格 (examination)failure
心不全 heart failure
失敗談 failure story
無傷 failure
外れ failure
不始末 failure
空振り (ending)failure
欠点 failure(examination)
不調 failure
飢饉 crop failure
物別れ failure reach agreement
減退 failure
失格 failure
破綻 failure
黒星 failure
合否 success failure
悔しい frustrated(failure,humiliation injustice)
失態 failure
惨敗 crushing failure
挫折 failure(plans,business)
落第 failure(examination)",Guess Vocab related to Keyword,Text
"table","下ろす,上,お絞り,引出す,円卓,下げる,一覧表,塩,卓球,何を隠そう,別表,着く,年表,場,台,山,膳,卓,降ろす,表,食塩,据える,挟む,引き出す,族,段,食卓,目次","下ろす clear(table)
上 head(table)
お絞り wet towel(supplied table)
引出す bring(negotiating table)
円卓 round table
下げる remove(food,table altar)
一覧表 table
塩 table salt
卓球 table tennis
何を隠そう I'm going lay my cards table
別表 annexed(statistical)table
着く sit(table)
年表 chronological table
場 table
台 table
山 deck(playing cards table,face,which cards are dr
膳 small dining table(usu. single)
卓 table;offering table altar(sometimes tea ceremon
降ろす clear(table)
表 table
食塩 table salt
据える set(table)
挟む either side(road,table,)
引き出す bring(negotiating table)
族 group(peri",Guess Vocab related to Keyword,Text
