Question,Answer,Comment,Instruction,Render as
"agreement between two or more people to commit a..
実行する前に彼らの||陰＊||を見破った。
将軍は部下とともにその||陰＊||に加わった。
彼はその||陰＊||の陰の指導者だった。
彼は自分を暗殺しようという||陰＊||を知らなかった。
彼らがその||陰＊||の黒幕であった。
彼らのほとんどがその||陰＊||に加わったと思う。
彼らは彼を||陰＊||に巻き込んだ。
新聞によれば、彼はその||陰＊||に関わっていた。
火事を起こすという彼らの||陰＊||は警察に発見された。
私は彼らの||陰＊||をすぐに見抜いた。","いんぼう,陰謀","agreement between two or more people to commit an unlawful act; conspiracy; intrigue; plot; scheme",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"concealment; destruction (esp. of evidence); hid..
あなたが証拠を||隠＊||しないって保証は？","いんめつ,隠滅","concealment; destruction (esp. of evidence); hiding; spoliation; suppression",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"metaphor
「怒ると彼はトラになる」というのは||隠＊||の例である。","いんゆ,隠喩","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"address; condolences; congratulations; greeting;..
おはようの||挨＊||をした。
彼らは新年の||挨＊||をした。
彼女は||挨＊||しました。
手を上げて||挨＊||をする。
||挨＊||さえしなかった。
||挨＊||に困った。
||挨＊||に寄っただけだよ。
||挨＊||は大切よ。
||挨＊||をしなさい。
道で先生に||挨＊||する。","あいさつ,挨拶","address; condolences; congratulations; greeting; greetings; reply; response; retaliation; revenge; salutation; salute; speech (congratulatory or appreciative); a fine thing to say; dialoging (with another Zen practitioner to ascertain their level of enlightenment); connection; intervention; mediation; mediator; relationship (between people)",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"grief; pathos; sorrow
ここ浄閑寺、通称「投げ込み寺」の墓地には、最後の休息場所を見つけた何千もの遊女、いわゆる「楽しみのための女性」の慰霊碑があり、それは言い知れない||哀＊||に満ちていて、どういうわけか何度でもここに戻ってきたい気持ちが沸き起こる。","あいしゅう,哀愁","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ambiguous; disreputable; fuzzy; shady; unclear; ..
この文の意味は||曖＊||だ。
この文章の意味が||曖＊||なんだよ。
この段落は意味が||曖＊||だ。
これはちょっと||曖＊||だね。
その||曖＊||な噂は嘘だと分かった。
その法律には||曖＊||な点が多い。
トムは||曖＊||な返事をした。
もっと普通に||曖＊||な文上げろよ。
意味が||曖＊||でない文章を書いて！
私にはその意味がいまだに||曖＊||だ。","あいまい,曖昧","ambiguous; disreputable; fuzzy; shady; unclear; vague",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"zinc (Zn)
この金属は||亜＊||と呼ばれる。
毎月曜日にエバンスさんはすべての家族の服を||亜＊||のお風呂で洗いました。
真鍮は銅と||亜＊||の合金である。
黄銅は銅と||亜＊||の合金である。","あえん,亜鉛","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(overhead) luggage rack (on a train, bus, etc.)
電車の||網＊||に鞄を置いたまま、降りてしまった。","あみだな,網棚","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Meliosma myriantha
俺のことを馬鹿にした町の連中に、ひと||泡＊||かせてやる。","あわぶき,泡吹","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"intimidation; menace; threat
私は彼の||威＊||をぜんぜん怖くない。","いかく,威嚇","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"dependence
事業を継続しながら、事業が||依＊||している不動産を、切り売りしていくことなど非現実的なのだ。
事業を継続しながら、事業が||依＊||している不動産を切り売りしていくことなど非現実的なのだ。
言語を材料に形成される詩は自由な表現力をお勧めている、が、様々な良識手段に||依＊||する。","いきょ,依拠","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"awe; dread; fear; fright
ベンヤミンは優れた芸術作品を前にして人が経験するであろう||畏＊||や崇敬の感覚を指して「アウラ」という語を用いた。","いふ,畏怖","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"effect; impact; influence
これも温暖化の||影＊||か？
タバコは脳に||影＊||を与える。
喫煙は健康に||影＊||する。
喫煙は健康に||影＊||を与える。
寝不足の||影＊||がではじめた。
彼から大きな||影＊||を受けた。
我々は環境に||影＊||される。
私には||影＊||ないと思う。
行いは言葉より||影＊||が大きい。
長期的な||影＊||はわからない。","えいきょう,影響","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"acute; acute; astute; clever; keen; sensitive; s..
それには鋭い視力、||鋭＊||な聴力および鋭い嗅覚がある。
目が見えない人の聴力は||鋭＊||な場合が多い。","えいびん,鋭敏","acute; acute; astute; clever; keen; sensitive; sharp (eyes, ears, etc.); sharp-witted; shrewd",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"inflammation; irritation
子宮内膜炎は、細菌が子宮内に入り、内膜に||炎＊||を起す病気である。
歯茎が||炎＊||を起こしています。
歯茎が||炎＊||を起こしているようなのですが。
目が||炎＊||を起こしているようですが。","えんしょう,炎症","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"carrying a passenger without turning on the taxi..
あの||煙＊||はとても高い。
この||煙＊||は、掃除しないとね。
この||煙＊||は通りが悪くなった。
その||煙＊||はレンガの造りだ。
煙は||煙＊||を通って上に昇った。
||煙＊||から煙が出ている。
||煙＊||から煙が立っていた。
||煙＊||から黒い煙が出てきた。
||煙＊||は煙を出し始めた。
||煙＊||は煙を暖炉から外へ出す。","えんとつ,煙突","carrying a passenger without turning on the taximeter; chimney; funnel (of a ship); smokestack; stovepipe",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"dependence; reliance; commission; entrusting (wi..
こちらがご||依＊||の書類です。
ご||依＊||の件、承知しました。
一件の||依＊||しかない。
彼の||依＊||は命令に等しかった。
彼は丁寧に求人の||依＊||を断った。
彼女は私の||依＊||を断った。
私が||依＊||すべきでしょうね。
私は彼の||依＊||でそうしたのです。
部長からのご||依＊||を承りました。","いらい,依頼","dependence; reliance; commission; entrusting (with a matter); request",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Okinawa (city, prefecture)
フランス大統領は||沖＊||を訪問した。
台風のため||沖＊||へ旅行できなかった。
彼は||沖＊||への旅行を延期しました。
日本で一番南にある島は||沖＊||です。
||沖＊||ではたくさん雨が降る。
||沖＊||に行ったことはありますか？
||沖＊||に遊びに行きたいな。
||沖＊||の最低賃金は642円です。
||沖＊||は１年中よい気候だ。
||沖＊||は他の日本と文化的に異なる。","おきなわ,沖縄","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"bitch; hag; penurious or spiteful old woman; ter..
その後、この横町で、ふたたび||鬼＊||のすがたを認めたという者はなかった。","おにばば,おにばばあ,鬼婆","bitch; hag; penurious or spiteful old woman; termagant; virago; witch",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"contrition; regret; remorse; repentance
私が||悔＊||の情をもって回顧することが一つある。","かいこん,悔恨","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"monster
トムが、ベッドの下に||怪＊||がいるって言ってたよ。
信じてもらえないだろうけど、茂みの中から||怪＊||が現れたんだよ。
信じられないだろうけど、その洞窟から||怪＊||が現れたんだ。
僕のベットの下にね、この恐ろしい||怪＊||がいたの。僕見たもん。
次の瞬間ヘラクレスは||怪＊||を捕まえた。","かいじゅう,怪獣","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"gentle persuasion; placation; winning over
い、いっつも食べ物で||懐＊||されるとは、限りませんからねっ。","かいじゅう,懐柔","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"looking after; nursing
そんな折、重い結核を患ったヒンドゥー教の僧侶が運ばれました。 マザー・テレサは、他の人と同じく僧侶を||介＊||しました。
マザー・テレサは老人たちを献身的に||介＊||しました。
他人任せはダメ。ライフセーバーではないが、俺自身が||介＊||してあげないと。
兎は得意なことは何もなかったのですが、 献身的に老人を||介＊||しました。
田中さんは怪我した人の手当てをしたり、病気になった人の||介＊||をしたりすることが好きでした。","かいほう,介抱","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(complete) destruction; annihilation; devastatio..
ヴェスヴィオ火山の噴火は、ポンペイの街を||壊＊||させた。
もう一度嵐が来ていたら、私たちの村は||壊＊||していたでしょう。
||壊＊||そのものが豊かな生命を生む。
法律のさらなる規制は、経済を||壊＊||へのさらなる脅威にさらしていく。
法律のさらなる規制は経済を||壊＊||させる。
王は敵軍を||壊＊||させた。
都市はその地震で||壊＊||した。","かいめつ,壊滅","(complete) destruction; annihilation; devastation",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ulcer
胃に||潰＊||が出来る。
薬を飲み始めると、すぐに痛みなどの症状はとれてきますが、すぐに||潰＊||がなおるわけではありません。","かいよう,潰瘍","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"hand warmer; heater pack; pocket heater
||懐＊||を持ってくればいいのに。冬の必需品だよ。","かいろ,懐炉","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"drink (in honor or celebration of someone or som..
２０周年記念に||乾＊||。
あなたに||乾＊||！
あなたの未来に||乾＊||！
あなた方に、||乾＊||。
この機会に||乾＊||すべきだ。
ご健康を祝して||乾＊||。
||乾＊||！
今夜の主賓に||乾＊||しよう。
僕達の栄光の日々に||乾＊||！
長寿とご幸福を祝して、||乾＊||。","かんぱい,乾杯","drink (in honor or celebration of someone or something); drinking one's glass dry; toast; bottoms-up; cheers; prosit",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"dull; lax; lenient; sloppy; slow; sluggish
コンピューターは、たとえ||緩＊||にせよ大きな変化を引き起こした。","かんまん,緩慢","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"canvasing; canvassing; encouragement; inducement..
||勧＊||の電話が多くて、断る口上もマニュアル化してきた。
彼は私たちに投票を||勧＊||した。
部活の||勧＊||にももう慣れた。
顧客に対する||勧＊||の電話が、テレマーケティング部の主要業務である。","かんゆう,勧誘","canvasing; canvassing; encouragement; inducement; invitation; persuasion; solicitation",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"kanreki; one's 60th birthday (or 61st in the tra..
明日は母方の祖父の||還＊||のお祝いをする。","かんれき,還暦","kanreki; one's 60th birthday (or 61st in the traditional age reckoning system) when one has lived through a full sexagenary cycle",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"nectar; sweetness
花祭りは、お釈迦さまが生まれたときに天から色とりどりの花や||甘＊||が降り注いだという言い伝えに因んでいます。","かんろ,甘露","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"famine; hunger; starvation
これらの国では||飢＊||が普通のことである。
人類が||飢＊||から解放されるのは、まだ先のことだ。
我々は||飢＊||を免れようとしている。
戦争は歴史上ずっと||飢＊||を引き起こしてきた。","きが,飢餓","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"mysterious; outrageous; strange; weird; wonderfu..
これは非常に||奇＊||な動物です。
||奇＊||な音が近づいて来る。
彼は||奇＊||な体験を詳しく話した。
突然にかような||奇＊||な手紙を差し上げる非礼をお許し下さい。","きかい,きっかい,奇怪","mysterious; outrageous; strange; weird; wonderful",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"abandoning; dismissal; rejection; renunciation; ..
原告の請求は||棄＊||された。","ききゃく,棄却","abandoning; dismissal; rejection; renunciation; turning down",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"hepatitis
お宅のお子さまは、破傷風、百日咳、ジフテリア、はしか、結核、ポリオ、水ぼうそう、風疹、||肝＊||、その他の疾病の予防接種はお済みですか？
||肝＊||の新しい治療法が研究されている。","かんえん,肝炎","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"reception; welcome
いつ来ても||歓＊||します。
だれでも||歓＊||します。
彼は何でも||歓＊||する。
彼は至る所で||歓＊||された。
手厚く||歓＊||してやれ。
来る者は誰でも||歓＊||だ。
||歓＊||いたします。
私は||歓＊||をうけた。
訪問者は||歓＊||する。
誰が来ても、||歓＊||です。","かんげい,歓迎","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"prison
デンマークは||監＊||だ。","かんごく,監獄","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"burly; firm; solid; stout; strong; sturdy
このベッドは||頑＊||そうだ。
このベッドは||頑＊||そうです。
この橋は||頑＊||そうです。
この鞄は君が持っているのと同じほど||頑＊||そうに見える。
これは掛けるのにたいそう||頑＊||ないすだ。
その納屋は小さかったが||頑＊||だった。
建物は以前と比べてより||頑＊||になっている。
彼は||頑＊||で健康そうに見える。","がんじょう,頑丈","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"insipidity; aridity; dehydration; desiccation; d..
カットして、洗髪して、||乾＊||してください。
その男はある||乾＊||した国で水が飲めずに死んだ。
レーズンはぶどうを||乾＊||させたものだ。
今日は空気が||乾＊||しています。
唇は||乾＊||してますか？
当地は夏がひどく湿気が多いが、逆に冬は||乾＊||する。
暑く||乾＊||した地域はますます暑く||乾＊||するであろう。
果実は天日で||乾＊||させます。
椎茸を||乾＊||させて保存します。
肌が||乾＊||しています。","かんそう,乾燥","insipidity; aridity; dehydration; desiccation; drying (e.g. clothes); dryness",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"canned food; tinned food; being stuck in a confi..
「ねえねえ、知ってる？あなたが買ってきてくれた||缶＊||って、人間用じゃなくて猫用だって」「マジで？あれ、キャットフード？」「そうね」
この豆の||缶＊||、消費期限が切れてるよ。
なしはこの工場で||缶＊||にされます。
メグはトマトの||缶＊||を買った。
今日は市場に肉がなかったから、||缶＊||で我慢しなければならない。
家にお米や||缶＊||などストックしてる？
彼は私に||缶＊||の極上品を贈ってくれた。
彼は||缶＊||をあけているうちに指を切った。
||缶＊||の食料は彼女の","かんづめ,缶詰","canned food; tinned food; being stuck in a confined space; confining someone (e.g. so they can concentrate on work)",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"accomplishment; achievement; attainment; fulfill..
初心を||貫＊||したらどうですか。
初志を||貫＊||したらどうですか。","かんてつ,貫徹","accomplishment; achievement; attainment; fulfillment; penetration; pervasion; realization",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"control; direction; superintendence; supervision..
この||監＊||では優勝を狙えない。
その||監＊||は批評を気にする。
トムの||監＊||です。
別の||監＊||の一篇を目当てに見たオムニバス映画でこの||監＊||を知った。
彼は才能のある若い||監＊||だ。
||監＊||はカナダ人です。
||監＊||は私に悪魔の役をくれた。
||監＊||は選手を運動場に集めた。
||監＊||をしてました。","かんとく,監督","control; direction; superintendence; supervision; boss; coach; controller; director; foreman; manager; overseer; superintendent; supervisor",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"marvel; miracle; wonder
あなたは||奇＊||を信じますか？
それはまさに||奇＊||だった。
人間の存在自体が||奇＊||である。
||奇＊||って本当にあるんだな。
||奇＊||について一番驚くべきことは、||奇＊||が起こることです。
||奇＊||は、起きないから||奇＊||って言うんですよ。
彼が健康を回復したのは||奇＊||だ。
愛は文明の||奇＊||だ。
愛は文明の||奇＊||である。
私が癌を克服したのは||奇＊||だ。","きせき,奇跡","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"smoking (tobacco)
君の||喫＊||を禁じる。
||喫＊||は人を殺す。
||喫＊||は健康に悪い。
||喫＊||は健康に悪いよ。
||喫＊||は健康に有害だ。
||喫＊||は絶対禁止。
||喫＊||をお控え下さい。
彼は||喫＊||をやめた。
彼女は||喫＊||をやめた。
母は||喫＊||に反対だ。","きつえん,喫煙","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"quiet; reticent; taciturn; uncommunicative; unta..
かつての彼は||寡＊||な男だった。
父は||寡＊||な人です。","かもく,寡黙","quiet; reticent; taciturn; uncommunicative; untalkative",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"coincidence; unexpected meeting
まさかこんなところでお会いするとは、||奇＊||ですね。","きぐう,奇遇","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"married
彼は||既＊||で子供が二人いる。
日本人には、見知らぬ人と会話を始めてまだくつろいだ気分にならないうちに、相手の、年齢や地位、||既＊||か未婚かなどの個人的な事柄を知りたがる傾向がある。","きこん,既婚","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"surprise attack
||奇＊||してから宣戦布告するのはよくあることらしいですが、１０万人規模の非戦闘員の爆殺は前代未聞です。","きしゅう,奇襲","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(very) unusual; bizarre; eccentric; novel; origi..
こういうのを||奇＊||なファッションというのだろうな。
メアリーの||奇＊||なドレスは、パーティー会場で一際目立っていた。
||奇＊||な考えがふと心に浮かんだ。
彼は、||奇＊||なアイデアを出すため、もっと保守的な同僚と何度ももめごとをおこしている。
彼女は、||奇＊||なアイデアを出すため、もっと保守的な同僚と何度ももめごとを起こしている。","きばつ,奇抜","(very) unusual; bizarre; eccentric; novel; original; striking; unconventional; wild",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"avoidance; challenge; evasion; recusation (of a ..
彼は社会を||忌＊||して自分の中に閉じこもるというよりは、社会に対して常に攻撃的な態度をとり続けた。","きひ,忌避","avoidance; challenge; evasion; recusation (of a judge); shirking; taking exception (to a judge)",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"record of a game of go, shogi, chess, etc.
将棋の||棋＊||には著作権があるのか、といったことはいろいろなところで議論されています。","きふ,棋譜","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Gifu (city, prefecture)
名古屋に行ったついでに、少し足をのばして||岐＊||まで行ってきた。
私たちは||岐＊||に行った。","ぎふ,岐阜","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"curious; odd; peculiar; queer; strange
これは||奇＊||な手紙です。
これは本当に||奇＊||です。
なんて||奇＊||な話だろう。
むしろ||奇＊||だ。
||奇＊||な動物だった。
||奇＊||な噂がたっている。
||奇＊||な話だった。
彼女は||奇＊||な夢を見た。
英語には||奇＊||な音韻論と||奇＊||な正書法があります。","きみょう,奇妙","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"end rhyme; rhyme
||脚＊||と平仄が漢詩の基本的ルールとなっています。","きゃくいん,脚韻","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ceremonious; constrained; cramped; formal; narro..
このパジャマはもうトムには||窮＊||そうね。新しいの買おうね。
人間関係が||窮＊||に感じる時ってありませんか？
列車のコンパートメントはすぐ||窮＊||になる。
非の打ち所がない計画は、||窮＊||だなあ。","きゅうくつ,窮屈","ceremonious; constrained; cramped; formal; narrow; rigid; stiff; strict; tight; tight (e.g. finances); uncomfortable",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"destitution; indigence; penury; poverty; privati..
彼はそんな||窮＊||の中でどうやって暮らしていたのか。
飢饉が人々にひどい||窮＊||をもたらした。","きゅうぼう,窮乏","destitution; indigence; penury; poverty; privation",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"hill
飛行機から見ると、小さな||丘＊||は平地のように見える。","きゅうりょう,丘陵","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"chanticleer; cock; rooster
毎朝、||雄＊||が鳴きます。","おんどり,雄鶏","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"brat; hungry ghost; kid; little devil; preta; ur..
我こそは汝が父の亡靈なれ。只眞夜中の若千時のみ、閻浮にさまよふ許あれども、娑婆にて犯しゝ罪業の燒き淨めらるゝそれまでは、焦熱地獄の||餓＊||の苦しみ。","がき,餓鬼","brat; hungry ghost; kid; little devil; preta; urchin",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"isolation; quarantine; segregation; separation
その伝染病患者は他の患者から||隔＊||された。
病院は院内感染を防ぐため、感染患者を||隔＊||した。
私たちは、一人の患者を残りの患者から||隔＊||した。
細菌などから||隔＊||するため、面会謝絶となっています。","かくり,隔離","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"cruel; hard; harsh; rigorous; severe
||苛＊||な価格競争の中で、Ａ社は我々をけしかけてＢ社と戦わせて漁夫の利を得ようとしている。","かこく,苛酷","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"brackets; parentheses
この語句は、||括＊||で囲んだ方がいいよ。
||括＊||に当てはまる単語を答えなさい。
||括＊||は使わず、補足情報はコメント欄にてご対応ください。必要に応じて、2文を追加することもできます。
||括＊||を含む式を||括＊||を含まない式に変形する。","かっこ,括弧","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"acclamation; applause; cheers; ovation
友人がトロフィーを手渡されたとき、私は||喝＊||せずにはいられなかった。
宇宙飛行士たちは、彼らの熱狂的な歓呼と||喝＊||で迎えられた。
宇宙飛行士達は熱狂した人々の励ましと||喝＊||に迎えられた。
彼の名演技に観客はやんやの||喝＊||を送った。","かっさい,喝采","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"complication; conflict; discord; troubles
Chines..
人種間には様々な||葛＊||、軋轢があることは、本書においても明らかにされているところである。
悲劇の本質は、短編小説のそれと同じように、その||葛＊||である。
父と私の||葛＊||に、彼は気付いていないようです。","かっとう,つづらふじ,葛藤","complication; conflict; discord; troubles
Chinese moonseed (Sinomenium acutum); complex inter-relationship (as in the struggle between two types of vine over one piece of land)",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"late spring frost
その植物は||遅＊||で被害を受けた。","おそじも,遅霜","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"shoulder width (breadth)
この||肩＊||は見るからに強い。
ジムは||肩＊||が広い。
トムは||肩＊||が広い。
トムは||肩＊||が狭い。
彼は||肩＊||が広い。
彼は||肩＊||が狭い。","かたはば,肩幅","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"gorgeous; magnificent; splendid
すごく||華＊||だったわ。
女王は||華＊||な銀色のドレスを着ていた。","かれい,華麗","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"draft; exchange (e.g. foreign); money order
この||為＊||を作るのに銀行の手数料が５０ドルかかった。","かわし,かわせ,為替","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"admiring (someone) greatly; removing one's hat; ..
あなたの優れた御判断には||脱＊||です。
だれもが||脱＊||する方はどなた。
君には||脱＊||するよ。
白黒をはっきりさせるあなたへ||脱＊||します。
||脱＊||です。","だつぼう,脱帽","admiring (someone) greatly; removing one's hat; taking one's hat off to",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"alms; almsgiver; almsgiving; boss; governor; hus..
トムはメアリーの娘の||旦＊||さんよ。
トムはメアリーの||旦＊||さんです。
トムは妹の||旦＊||さんです。
トムは妹の||旦＊||よ。
メアリーは||旦＊||より年上だ。
よく||旦＊||さんに嘘をつきますか？
彼はいい||旦＊||さんになるわよ。
彼女の||旦＊||さんは私の友達です。
||旦＊||さんのことまだ愛してるの？
私の||旦＊||、いい男よ。","だんな,旦那","alms; almsgiver; almsgiving; boss; governor; husband; master; master (of a house, shop, etc.); patron of a mistress, geisha, bar or nightclub hostess; sir; sugar daddy",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"annealing; disciplining; forging; tempering (met..
コーヒーひとつ淹れるにも||鍛＊||が必要なのよ。","たんれん,鍛錬","annealing; disciplining; forging; tempering (metal); toughening; training",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"transcendence; transcendency
彼は凡俗を||超＊||している。","ちょうえつ,超越","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"discipline; punishment; reprimand
シンガポールでは罪人を||懲＊||する方法としてむち打ちがある。","ちょうばつ,懲罰","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"bound; jump; leap; skip
いったん着地した怪物は、瞬間ふたたび||跳＊||して私の頭上にいた。","ちょうやく,跳躍","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"free medical treatment; gratuitous treatment
ウドゥの奏者を||施＊||した。","せりょう,施療","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"common name; popular name
酒豪とは、アルコール飲料を大量に飲むことが出来、さらにこれで酔態をさらさない者の||俗＊||である。","ぞくしょう,俗称","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"shooting; sniping
大正12年12月27日に皇太子が難波大助に||狙＊||された。
新たなる||狙＊||が別の友を殺す。","そげき,狙撃","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"lawsuit; litigation
その||訴＊||の判事は公平ではなかった。
会社は元会計を相手取って||訴＊||を起こした。
彼女は彼を相手取って損害賠償の||訴＊||を起こした。
法廷はその||訴＊||に判決を下した。
私はその医者を相手取って||訴＊||を起こした。
私は||訴＊||に変わるものがあればなんでもいい。
裁判官は非常にすばやくその||訴＊||を片づけた。
||訴＊||は未決である。
||訴＊||リスクの高さも産科医にのしかかる。","そしょう,訴訟","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
"idle; indolent; lazy; slothful
何と||怠＊||な先生なのだ！
勤勉な人は||怠＊||を軽蔑する。
彼はとても||怠＊||な少年だ。
彼は||怠＊||な学生だ。
彼は生まれつき||怠＊||だ。
彼女は私の||怠＊||を叱った。
||怠＊||が私の欠点である。
||怠＊||は失敗を招く。
||怠＊||は悪徳のもと。
||怠＊||は破滅の原因となる。","たいだ,怠惰","",Guess the term having 2 (Grade-7 level) Kanji or its reading(not strictly same reading as one in the example),Text
