Question,Answer,Comment,Instruction,Render As
"||木||＊（英:Jupiter）とは、太陽系の内側から5番目の惑星のこと。太陽系の中で1番大きく、質量が最大の惑星である。衛星の総数は79個で、太陽系の惑星の中で最も多い。太陽からの距離は約7億7800万キロメートル。地球からの距離は、軌道により異なるため一定ではないが、だいたい約6億?9億kmほど。||木||＊の質量は地球の約318倍あり、重力は地球の約2.3倍にも及ぶ。「大赤斑」と呼ばれる高気圧性の巨大な渦があることが特徴のひとつである。||木||＊には地球のように固い地面がなく、水素やヘリウムなどのガスが大量に集まって形を成している。そのため||木||＊は「巨大ガス惑星」と呼ばれることもある。固い地面のある惑星を「地球型惑星」と呼び、||木||＊や土星のように巨大な惑星を「||木||＊型惑星」と呼ぶ。ヨーロッパではローマ神話の主神ユピテル（別名：ジュピター）の名前で呼ばれる。..","木星,もくせい","木星（英:Jupiter）とは、太陽系の内側から5番目の惑星のこと。太陽系の中で1番大きく、質量が最大の惑星である。衛星の総数は79個で、太陽系の惑星の中で最も多い。太陽からの距離は約7億7800万キロメートル。地球からの距離は、軌道により異なるため一定ではないが、だいたい約6億?9億kmほど。木星の質量は地球の約318倍あり、重力は地球の約2.3倍にも及ぶ。「大赤斑」と呼ばれる高気圧性の巨大な渦があることが特徴のひとつである。木星には地球のように固い地面がなく、水素やヘリウムなどのガスが大量に集まって形を成している。そのため木星は「巨大ガス惑星」と呼ばれることもある。固い地面のある惑星を「地球型惑星」と呼び、木星や土星のように巨大な惑星を「木星型惑星」と呼ぶ。ヨーロッパではローマ神話の主神ユピテル（別名：ジュピター）の名前で呼ばれる。日本語名は、古代中国からある「この世のすべての物は、木・火・土・金・水の5つの元素から成り立っている」という考え方を指す「五行説」からきている。     1660年代、ジョヴァンニ・カッシーニが望遠鏡を用いて観測を行い、木星表面の斑や多彩な帯を発見した。",Guess the Word or Reading,Text
"||土||＊（英: Saturn）とは、太陽系の内側から6番目の惑星のこと。太陽系の惑星の中では、木星に次いで2番目に大きい。太陽からの距離は約14億2940万キロメートル。地球からの距離は、軌道により異なるため一定ではないが、だいたい約12億?16億5000万キロメートルほど。||土||＊の赤道半径は約6万キロメートルで地球の約9.4倍、体積は地球の約745倍であるが、質量は地球の約95倍しかなく、水に浮くほど軽いことが特徴である。||土||＊は、64個の衛星および12本の環と6本の隙間が発見されており、その中でも第6衛星の「タイタン」は、木星の衛星である「ガニメデ」に次いで、太陽系では2番目に大きな衛星である。構造としては、     木星と類似した構成をしており、木星同様ガスを主成分とし、中心に岩石の核が存在する。木星のように巨大な惑星を「木星型惑星」と呼ぶが、||土||＊も木星..","土星,どせい","土星（英: Saturn）とは、太陽系の内側から6番目の惑星のこと。太陽系の惑星の中では、木星に次いで2番目に大きい。太陽からの距離は約14億2940万キロメートル。地球からの距離は、軌道により異なるため一定ではないが、だいたい約12億?16億5000万キロメートルほど。土星の赤道半径は約6万キロメートルで地球の約9.4倍、体積は地球の約745倍であるが、質量は地球の約95倍しかなく、水に浮くほど軽いことが特徴である。土星は、64個の衛星および12本の環と6本の隙間が発見されており、その中でも第6衛星の「タイタン」は、木星の衛星である「ガニメデ」に次いで、太陽系では2番目に大きな衛星である。構造としては、     木星と類似した構成をしており、木星同様ガスを主成分とし、中心に岩石の核が存在する。木星のように巨大な惑星を「木星型惑星」と呼ぶが、土星も木星型惑星の一種である。他のガス惑星同様に、内部が高温で、太陽から受けるエネルギー以上を放出している。ヨーロッパではローマ神話の主神ユピテル（別名：ジュピター）の父にあたるサターンの名が与えられており、中国では鎮星（ちんせい）と呼ばれる。日本",Guess the Word or Reading,Text
"建造物の最下部に設置される材（構造材）のこと。木造建築においては特に、基礎の上に置かれて柱の根本をつなぐ横材を指す。基礎に礎石を用いる建造物においては礎石を「||土||＊」と呼ぶことがある。転じて、物事が成り立っている大本・根本・大前提の部分を指して||土||＊という。","土台,どだい","建造物の最下部に設置される材（構造材）のこと。木造建築においては特に、基礎の上に置かれて柱の根本をつなぐ横材を指す。基礎に礎石を用いる建造物においては礎石を「土台」と呼ぶことがある。転じて、物事が成り立っている大本・根本・大前提の部分を指して土台という。",Guess the Word or Reading,Text
"同じ学校、とりわけ、前述した同じ学校を指す意味で用いられる表現。","同校,どうこう","同じ学校、とりわけ、前述した同じ学校を指す意味で用いられる表現。",Guess the Word or Reading,Text
"特定の年だけそうなのではなく、どの年も同じようにそうであるさま。年々。年ごと。「日本の首相は||毎||＊のように替わる」などのように用いられる。「例年」はいつもの年といった意味合いで用いることが多い。","毎年,まいとし,毎年,まいねん","特定の年だけそうなのではなく、どの年も同じようにそうであるさま。年々。年ごと。「日本の首相は毎年のように替わる」などのように用いられる。「例年」はいつもの年といった意味合いで用いることが多い。",Guess the Word or Reading,Text
"季節が秋になり始めた頃。初秋の季節。","秋口,あきぐち","季節が秋になり始めた頃。初秋の季節。",Guess the Word or Reading,Text
"父と子。親子。「君臣」「夫婦」「長幼」「朋友」と共に「五倫」の中で挙げられる関係。","父子,ふし","父と子。親子。「君臣」「夫婦」「長幼」「朋友」と共に「五倫」の中で挙げられる関係。",Guess the Word or Reading,Text
"百個単位で、おおよそ二百から三百、または五百から六百程度の数量。「ウン百」のように表現する場合もある。","数百,すうひゃく","百個単位で、おおよそ二百から三百、または五百から六百程度の数量。「ウン百」のように表現する場合もある。",Guess the Word or Reading,Text
"住人のいない家。人が住んでいない家。","空き家,あきや","住人のいない家。人が住んでいない家。",Guess the Word or Reading,Text
"住まいや勤め先など、生活環境の変化を踏まえて生活を始めること。","新生活,しんせいかつ","住まいや勤め先など、生活環境の変化を踏まえて生活を始めること。",Guess the Word or Reading,Text
"具体的な数は明確でないものの、いくらかの、ある程度の月日。何ヶ月か。おおよそ4～6ヶ月前後程度を指す事が多い。10を超えると「十||数||＊＊」などと言われることが多い。","数ヶ月,すうかげつ","具体的な数は明確でないものの、いくらかの、ある程度の月日。何ヶ月か。おおよそ4～6ヶ月前後程度を指す事が多い。10を超えると「十数ヶ月」などと言われることが多い。",Guess the Word or Reading,Text
"怯む、尻込みするといった心持ちを意味する表現。","気後れ,きおくれ","怯む、尻込みするといった心持ちを意味する表現。",Guess the Word or Reading,Text
"おおむね立春を過ぎた頃に吹く、その年初めての強い南風。気象庁では春から春分までの間に吹く南よりの風としている。||春||＊＊と同様の強い風が続けてきた吹いて来た場合には、春二番、春三番などと言う場合がある。","春一番,はるいちばん","おおむね立春を過ぎた頃に吹く、その年初めての強い南風。気象庁では春から春分までの間に吹く南よりの風としている。春一番と同様の強い風が続けてきた吹いて来た場合には、春二番、春三番などと言う場合がある。",Guess the Word or Reading,Text
"顔のつくり。顔かたち。目鼻立ち。","顔立ち,かおだち","顔のつくり。顔かたち。目鼻立ち。",Guess the Word or Reading,Text
"朝方のいちばん初めを意味する語。起きがけに最初に行う物事などについて用いられる表現。","朝一番,あさいちばん","朝方のいちばん初めを意味する語。起きがけに最初に行う物事などについて用いられる表現。",Guess the Word or Reading,Text
"人肉を食べること、人を食う目的で襲うこと、あるいはそうした性質を持った鳥獣などを意味する語。「||人||＊＊魚」などのように名詞を修飾することが比較的多い。","人食い,ひとくい","人肉を食べること、人を食う目的で襲うこと、あるいはそうした性質を持った鳥獣などを意味する語。「人食い魚」などのように名詞を修飾することが比較的多い。",Guess the Word or Reading,Text
"生活の中の食事にかかわる事柄全般を指す語。一般的には、日々何を食べているかといった事柄を指す。","食生活,しょくせいかつ","生活の中の食事にかかわる事柄全般を指す語。一般的には、日々何を食べているかといった事柄を指す。",Guess the Word or Reading,Text
"英語などのアルファベットなどの文章などにおいて、文頭や名詞などの一番最初の文字を指す表現。","頭文字,かしらもじ","英語などのアルファベットなどの文章などにおいて、文頭や名詞などの一番最初の文字を指す表現。",Guess the Word or Reading,Text
"音楽作品を歌っている本人、または歌うことを仕事としている人を意味する語。特にインターネットスラングとしての「||歌||＊＊」は、動画共有サイトに自身が歌っている様を動画に撮って投稿したり、インターネット上で生中継したりする人を意味する。大手動画共有サイト「ニコニコ動画」で話題になることが多い。||歌||＊＊は他のアーティストの楽曲をカバーするのが一般的である。||歌||＊＊が投稿する動画には「歌ってみた」というタグが付けられ、動画のタイトルにも「歌ってみた」が含まれることが多い。一部の||歌||＊＊には多数のファンが存在し、||歌||＊＊からアーティストとしてCDデビューする例も少なからず見られる。||歌||＊＊と同様に、歌ではなく踊りを投稿する人は「踊り手」と呼ばれる。","歌い手,うたいて","音楽作品を歌っている本人、または歌うことを仕事としている人を意味する語。特にインターネットスラングとしての「歌い手」は、動画共有サイトに自身が歌っている様を動画に撮って投稿したり、インターネット上で生中継したりする人を意味する。大手動画共有サイト「ニコニコ動画」で話題になることが多い。歌い手は他のアーティストの楽曲をカバーするのが一般的である。歌い手が投稿する動画には「歌ってみた」というタグが付けられ、動画のタイトルにも「歌ってみた」が含まれることが多い。一部の歌い手には多数のファンが存在し、歌い手からアーティストとしてCDデビューする例も少なからず見られる。歌い手と同様に、歌ではなく踊りを投稿する人は「踊り手」と呼ばれる。",Guess the Word or Reading,Text
"||社||＊＊（||し||＊＊＊＊＊）とは、学校や家庭などの保護を離れて自立している人のことをいう。生活の空間を共有したり影響を与え合ったりする集団を「社会」と呼ぶが、その「社会」を構成するのは一人ひとりの人間である。「||社||＊＊」とは、「業界人」や「財界人」と同様、所属・帰属に着目して述べた表現 の一種といえる。「||社||＊＊」に明確な範囲、定義はないが、本業をどこに置いているかという点で区別されることが多い。例えば、高校生がアルバイトをしている場合、その本分は「学生」であるため、収入は得ているが||社||＊＊とは呼ばない。卒業してからもずっと職を得ず、保護者の庇護の下で生活している場合もやはり、||社||＊＊と呼ばないことが一般的である。就職をしていたが退職をしたような、一時的な無職の場合は||社||＊＊として考えられる。「||社||＊＊＝労働をしている人」という考え方はい..","社会人,しゃかいじん","社会人（しゃかいじん）とは、学校や家庭などの保護を離れて自立している人のことをいう。生活の空間を共有したり影響を与え合ったりする集団を「社会」と呼ぶが、その「社会」を構成するのは一人ひとりの人間である。「社会人」とは、「業界人」や「財界人」と同様、所属・帰属に着目して述べた表現 の一種といえる。「社会人」に明確な範囲、定義はないが、本業をどこに置いているかという点で区別されることが多い。例えば、高校生がアルバイトをしている場合、その本分は「学生」であるため、収入は得ているが社会人とは呼ばない。卒業してからもずっと職を得ず、保護者の庇護の下で生活している場合もやはり、社会人と呼ばないことが一般的である。就職をしていたが退職をしたような、一時的な無職の場合は社会人として考えられる。「社会人＝労働をしている人」という考え方はいささか強引で、例えば、近所の掃除をする、買い物などの日常的な消費活動を行う、PTA活動を行うなどといった行為も、社会を構成している1人ひとりの行動として考えることができる。つまり、社会への関わりをもっているという点においては、やはり専業主婦も社会人に含まれるものとして考",Guess the Word or Reading,Text
"言語を学習して習得する能力、学習によって得た言語能力などを意味する表現。","語学力,ごがくりょく","言語を学習して習得する能力、学習によって得た言語能力などを意味する表現。",Guess the Word or Reading,Text
"特定の時点から2、3年、もしくは、5、6年ほど前の年。","数年前,すうねんまえ","特定の時点から2、3年、もしくは、5、6年ほど前の年。",Guess the Word or Reading,Text
"様々な方面に、広く関わっているさま。広範囲に手を伸ばしているさま。連用形「手広く」で用い、事業を営むことを修飾する場合が多い。","手広い,てびろい","様々な方面に、広く関わっているさま。広範囲に手を伸ばしているさま。連用形「手広く」で用い、事業を営むことを修飾する場合が多い。",Guess the Word or Reading,Text
"広範囲・多方面に関与していること。特に多種多様な事業を営んでいる様子。「手広い」の連用形。","手広く,てびろく","広範囲・多方面に関与していること。特に多種多様な事業を営んでいる様子。「手広い」の連用形。",Guess the Word or Reading,Text
"共通する思い出を語り合うこと。またはその話の内容。「||思||＊＊＊に花を咲かせる」などのように用いる。","思い出話,おもいでばなし","共通する思い出を語り合うこと。またはその話の内容。「思い出話に花を咲かせる」などのように用いる。",Guess the Word or Reading,Text
"特別な意図や深い考えがあるわけでもないさま。なんとはなしに。「何気無く」と書く。「何気無く」は「何気無い」「何気無し」の連用形。最近では「無い」が取られて「何気に」（なにげに）などの形で用いられることも多い。","何気なく,なにげなく","特別な意図や深い考えがあるわけでもないさま。なんとはなしに。「何気無く」と書く。「何気無く」は「何気無い」「何気無し」の連用形。最近では「無い」が取られて「何気に」（なにげに）などの形で用いられることも多い。",Guess the Word or Reading,Text
"多数の打ち上げ花火を打ち上げる催し。夏の風物詩として全国各地で開催される。","花火大会,はなびたいかい","多数の打ち上げ花火を打ち上げる催し。夏の風物詩として全国各地で開催される。",Guess the Word or Reading,Text
"心も体も一つの人間であるかのように、強い絆を持っていること。夫婦のパートナーシップやチームの連携などを形容することが多い。","一心同体,いっしんどうたい","心も体も一つの人間であるかのように、強い絆を持っていること。夫婦のパートナーシップやチームの連携などを形容することが多い。",Guess the Word or Reading,Text
"一般的に、官公庁が民間から物を買うこと、||買||＊＊＊ることを指す表現。","買い上げ,かいあげ","一般的に、官公庁が民間から物を買うこと、買い上げることを指す表現。",Guess the Word or Reading,Text
"文字に書かれている内容そのまま、または正直で秘密や裏情報がないさまなどを意味する表現。","文字通り,もじどおり","文字に書かれている内容そのまま、または正直で秘密や裏情報がないさまなどを意味する表現。",Guess the Word or Reading,Text
"||一||＊＊＊とは、きわめてわずかな期間のこと。四字熟語の一つであり、中国の書物「易経」から由来している。「||一||＊＊＊のことではない」と打消す言い回しで用いられることが多い。「わずかな時間が成したことではない」というニュアンスで用いられたのが語源となっている。||一||＊＊＊を表す英語はなく、似たような表現で表されることが多い。「Overnight」や「In a brief space of time」と訳される。それぞれ「一晩の間に」「短い時間の中で」と訳せる。一朝はひと朝、一夕はひと晩のことを指しており、それぞれの単語が、わずかな時間のことを指していることが分かる。「||一||＊＊＊には～できない」のように、打消しの文をつなげて、否定的な意味で用いられることが多く、「||一||＊＊＊で～できた」などのように、肯定的な意味ではあまり用いられない。","一朝一夕,いっちょういっせき","一朝一夕とは、きわめてわずかな期間のこと。四字熟語の一つであり、中国の書物「易経」から由来している。「一朝一夕のことではない」と打消す言い回しで用いられることが多い。「わずかな時間が成したことではない」というニュアンスで用いられたのが語源となっている。一朝一夕を表す英語はなく、似たような表現で表されることが多い。「Overnight」や「In a brief space of time」と訳される。それぞれ「一晩の間に」「短い時間の中で」と訳せる。一朝はひと朝、一夕はひと晩のことを指しており、それぞれの単語が、わずかな時間のことを指していることが分かる。「一朝一夕には～できない」のように、打消しの文をつなげて、否定的な意味で用いられることが多く、「一朝一夕で～できた」などのように、肯定的な意味ではあまり用いられない。",Guess the Word or Reading,Text
"「||四||＊＊＊」とは、「一日中ずっと」「日夜」「終日」「いつも」「常に」という意味の表現。もともとは「二六時中（にろくじちゅう）」といった。;||四||＊＊＊（||し||＊＊＊＊＊＊）とは、「一日中ずっと」「いつも」という意味である。","四六時中,しろくじちゅう","「四六時中」とは、「一日中ずっと」「日夜」「終日」「いつも」「常に」という意味の表現。もともとは「二六時中（にろくじちゅう）」といった。;四六時中（しろくじちゅう）とは、「一日中ずっと」「いつも」という意味である。",Guess the Word or Reading,Text
"9月半ばから10月はじめ頃に出現する停滞前線。「秋の長雨」とも呼ばれる秋雨の季節をもたらす。「秋霖前線」とも言う。ちなみに、初夏にやって来るのは「梅雨前線」。","秋雨前線,あきさめぜんせん","9月半ばから10月はじめ頃に出現する停滞前線。「秋の長雨」とも呼ばれる秋雨の季節をもたらす。「秋霖前線」とも言う。ちなみに、初夏にやって来るのは「梅雨前線」。",Guess the Word or Reading,Text
"購入すること。買って仕入れること。","買い入れ,かいいれ","購入すること。買って仕入れること。",Guess the Word or Reading,Text
"「混じる」を強調した表現。多くのものが混ざり合うさまなどを表す語。一般的には「||入||＊＊＊＊」の表記が用いられる。","入り交じる,いりまじる","「混じる」を強調した表現。多くのものが混ざり合うさまなどを表す語。一般的には「入り交じる」の表記が用いられる。",Guess the Word or Reading,Text
"作成しているものが完成することを指す語。","出来上がり,できあがり","作成しているものが完成することを指す語。",Guess the Word or Reading,Text
"(1)歌や文章などに自分の感情をうまく表現することを意味する表現。(2)主に商品やサービスなどを熱心に宣伝することを意味する表現。","歌い上げる,うたいあげる","(1)歌や文章などに自分の感情をうまく表現することを意味する表現。(2)主に商品やサービスなどを熱心に宣伝することを意味する表現。",Guess the Word or Reading,Text
"物事の様子を伺って行動を一時的に中止すること。または、行動を控えて良い時期が来るのを待つこと。「台風の影響で電車が一時運転を||見||＊＊＊＊」などのように言う。","見合わせる,みあわせる","物事の様子を伺って行動を一時的に中止すること。または、行動を控えて良い時期が来るのを待つこと。「台風の影響で電車が一時運転を見合わせる」などのように言う。",Guess the Word or Reading,Text
"主に崖などの斜面がほぼ垂直に立っているさま。とても険しい様子。","切り立った,きりたった","主に崖などの斜面がほぼ垂直に立っているさま。とても険しい様子。",Guess the Word or Reading,Text
"その物事を最初に言い出した人、提唱した人、などを意味する表現。屁が臭いと最初にわめいた人が放屁した本人だ、という指摘に由来するとされる。","言い出しっぺ,いいだしっぺ","その物事を最初に言い出した人、提唱した人、などを意味する表現。屁が臭いと最初にわめいた人が放屁した本人だ、という指摘に由来するとされる。",Guess the Word or Reading,Text
"周りを見回してみても、探し物が見つからないさま。","見当たらない,みあたらない","周りを見回してみても、探し物が見つからないさま。",Guess the Word or Reading,Text
"(1)地表の窪んだ部分に水が溜まっている場所を意味する語。一般的に、「湖」より小規模なものを指す。類語として「沼」などがある。定義上「||池||」と「沼」の明確な区別は存在しないとされている。(2)主に若者の間で使われる、容姿が整っていることやそのような人を意味するスラング。もとは「イケメン」の略として使われた語であると推測される。「||池||」は男性について使われることが多いが、美男子のような見た目をした女性に使われることもある。「||池||様」と敬称を添えた語が用いられることもある。","池,いけ","(1)地表の窪んだ部分に水が溜まっている場所を意味する語。一般的に、「湖」より小規模なものを指す。類語として「沼」などがある。定義上「池」と「沼」の明確な区別は存在しないとされている。(2)主に若者の間で使われる、容姿が整っていることやそのような人を意味するスラング。もとは「イケメン」の略として使われた語であると推測される。「池」は男性について使われることが多いが、美男子のような見た目をした女性に使われることもある。「池様」と敬称を添えた語が用いられることもある。",Guess the Word or Reading,Text
"抵当や担保のこと、または、将来の何かに備えてお金を準備すること。","引当,ひきあて","抵当や担保のこと、または、将来の何かに備えてお金を準備すること。",Guess the Word or Reading,Text
"方形。「矩」は直線・直角を表す字。コンピュータ用語に「||矩||＊選択」などの語もある。","矩形,くけい","方形。「矩」は直線・直角を表す字。コンピュータ用語に「矩形選択」などの語もある。",Guess the Word or Reading,Text
"当該の会社、または自分の会社、という意味で用いられる表現。類似表現である「弊社」や「小社」は主に自社の事を謙って言う表現であるのに対して、「||当||＊」の場合は、特に謙譲の意味合いは含まれずに用いられる。","当社,とうしゃ","当該の会社、または自分の会社、という意味で用いられる表現。類似表現である「弊社」や「小社」は主に自社の事を謙って言う表現であるのに対して、「当社」の場合は、特に謙譲の意味合いは含まれずに用いられる。",Guess the Word or Reading,Text
"強い風。平均風速がおおむね毎秒10～15メートル以上の場合をいう。春一番などは||強||＊となることも多い。||強||＊が吹くと予測される場合は気象庁より||強||＊注意報が発表される。より強い風は暴風と呼ばれる。","強風,きょうふう","強い風。平均風速がおおむね毎秒10～15メートル以上の場合をいう。春一番などは強風となることも多い。強風が吹くと予測される場合は気象庁より強風注意報が発表される。より強い風は暴風と呼ばれる。",Guess the Word or Reading,Text
"近頃の物事、今のこの時代の事柄について述べる際に用いられる語。「||い||＊＊＊の若者」「イマドキの女子高生」などのような言い回しで用いられることが多い。","今時,いまどき","近頃の物事、今のこの時代の事柄について述べる際に用いられる語。「いまどきの若者」「イマドキの女子高生」などのような言い回しで用いられることが多い。",Guess the Word or Reading,Text
"(1)自筆の手紙。(2)国家元首が他国の元首に宛てて送る手紙のこと。","親書,しんしょ","(1)自筆の手紙。(2)国家元首が他国の元首に宛てて送る手紙のこと。",Guess the Word or Reading,Text
"欧米から来た艦船の通称。特に幕末に浦賀沖に来航したペリー率いる米国の艦隊を指すことが多い。海外から来て国内に大きな影響をもたらす物事を例えて言う場合も多い。","黒船,くろふね","欧米から来た艦船の通称。特に幕末に浦賀沖に来航したペリー率いる米国の艦隊を指すことが多い。海外から来て国内に大きな影響をもたらす物事を例えて言う場合も多い。",Guess the Word or Reading,Text
"体操競技の種目で用いられる、取っ手の2つついた馬の背のような形の台のこと、および、その台を使用して行われる競技のこと。","鞍馬,あんば","体操競技の種目で用いられる、取っ手の2つついた馬の背のような形の台のこと、および、その台を使用して行われる競技のこと。",Guess the Word or Reading,Text
"新年。陰暦では正月を春のはじめとする。年賀状にも用いる。","新春,しんしゅん","新年。陰暦では正月を春のはじめとする。年賀状にも用いる。",Guess the Word or Reading,Text
"(1)ある材料をもとに物を作ること。(2)目的遂行のために根回しをしておくこと。関係する人物にはたらきかけること。","工作,こうさく","(1)ある材料をもとに物を作ること。(2)目的遂行のために根回しをしておくこと。関係する人物にはたらきかけること。",Guess the Word or Reading,Text
"官公庁や企業などにおける、「室」という組織単位の長にあたる役職のこと。役職の設定は組織によって異なっているので、||室||＊の地位も様々だが、一般的には部長より下位、課長より上位と見なされることが多い。国家行政組織法においては、「室」が課に準ずるものと定められているので、官公庁における「||室||＊」は、課長と同等の地位だとされている。","室長,しつちょう","官公庁や企業などにおける、「室」という組織単位の長にあたる役職のこと。役職の設定は組織によって異なっているので、室長の地位も様々だが、一般的には部長より下位、課長より上位と見なされることが多い。国家行政組織法においては、「室」が課に準ずるものと定められているので、官公庁における「室長」は、課長と同等の地位だとされている。",Guess the Word or Reading,Text
"人々が集まって共に食事をすることを意味する語。","会食,かいしょく","人々が集まって共に食事をすることを意味する語。",Guess the Word or Reading,Text
"土台として用いられる紙のこと。写真やシールなどを貼付する土台となる厚紙を指す場合が多い。写真アルバムにおいては、写真をアルバム内の所定の箇所に固定するために、備え付けの厚紙に写真を貼り付ける場合（方式）がある。この厚紙が||台||＊に該当する。食品や飲料品などで行われることの多い「シールを集めて応募する」キャンペーンでは、シールの貼付箇所が設けられ応募ハガキとしても使える応募用シートが用意される場合がある。このシートは「シールを貼る」という行為において||台||＊と位置づけられる。梱包の分野では、透明なフィルム等を使ったラッピングにおいて商品を支持・固定しつつ商品概要などを印刷するために用いられる厚紙を||台||＊という。あるいは、紙箱の補強や装飾などの目的で箱などの底に敷かれる厚紙を指して||台||＊という場合もある。","台紙,だいし","土台として用いられる紙のこと。写真やシールなどを貼付する土台となる厚紙を指す場合が多い。写真アルバムにおいては、写真をアルバム内の所定の箇所に固定するために、備え付けの厚紙に写真を貼り付ける場合（方式）がある。この厚紙が台紙に該当する。食品や飲料品などで行われることの多い「シールを集めて応募する」キャンペーンでは、シールの貼付箇所が設けられ応募ハガキとしても使える応募用シートが用意される場合がある。このシートは「シールを貼る」という行為において台紙と位置づけられる。梱包の分野では、透明なフィルム等を使ったラッピングにおいて商品を支持・固定しつつ商品概要などを印刷するために用いられる厚紙を台紙という。あるいは、紙箱の補強や装飾などの目的で箱などの底に敷かれる厚紙を指して台紙という場合もある。",Guess the Word or Reading,Text
"||茶||＊（||ち||＊＊＊）とは、簡単に底が割れる（筋道や結果や魂胆が見え透いている）ような馬鹿げた振る舞いを意味する表現。「||茶||＊劇」ともいう。もしくは、「||茶||＊劇」を略して「||茶||＊」とも解釈できる。||茶||＊はもともとは「お茶汲み当番」のことであり、つまり文字通りお茶の用意をする者（役割）を意味した。かつての芝居小屋では、下働きの役者見習いが||茶||＊をしたが、その||茶||＊らが暇を見つけて余興演芸に興じるようになり、その即興の芝居を||茶||＊というようになった。これが転じて「見え透いた下手くそな」「ばかばかしい」行動を指すことになった、とされている。かつて芝居小屋で行われた「||茶||＊」は、その形態によって「立||茶||＊」（または「||茶||＊狂言」）と「口上||茶||＊」に大別される。「||茶||＊劇」はここには含まれない。||茶||＊劇は、..","茶番,ちゃばん","茶番（ちゃばん）とは、簡単に底が割れる（筋道や結果や魂胆が見え透いている）ような馬鹿げた振る舞いを意味する表現。「茶番劇」ともいう。もしくは、「茶番劇」を略して「茶番」とも解釈できる。茶番はもともとは「お茶汲み当番」のことであり、つまり文字通りお茶の用意をする者（役割）を意味した。かつての芝居小屋では、下働きの役者見習いが茶番をしたが、その茶番らが暇を見つけて余興演芸に興じるようになり、その即興の芝居を茶番というようになった。これが転じて「見え透いた下手くそな」「ばかばかしい」行動を指すことになった、とされている。かつて芝居小屋で行われた「茶番」は、その形態によって「立茶番」（または「茶番狂言」）と「口上茶番」に大別される。「茶番劇」はここには含まれない。茶番劇は、現代の用法である「ばかばかし振る舞い」の異称である。",Guess the Word or Reading,Text
"要求されたことや、質問などに対する、答えや返答などを意味する表現。「||回||＊」は単なる「返答」「応答」を意味するのに対して、「解答」と表記する場合は、具体的な試験問題などに対する「答え」を意味する。","回答,かいとう","要求されたことや、質問などに対する、答えや返答などを意味する表現。「回答」は単なる「返答」「応答」を意味するのに対して、「解答」と表記する場合は、具体的な試験問題などに対する「答え」を意味する。",Guess the Word or Reading,Text
"分単位で、何分かということを漠然と示す表現。二三分、または五六分程度を指す場合が多い。","数分,すうふん","分単位で、何分かということを漠然と示す表現。二三分、または五六分程度を指す場合が多い。",Guess the Word or Reading,Text
"日常的な気持ちのありかた、普段から気を使ったり配慮したりしていること。「心掛け」と書く。","心がけ,こころがけ","日常的な気持ちのありかた、普段から気を使ったり配慮したりしていること。「心掛け」と書く。",Guess the Word or Reading,Text
"何とか、どうか、何とかして、などの意味の表現。「何卒」と書く。","何とぞ,なにとぞ","何とか、どうか、何とかして、などの意味の表現。「何卒」と書く。",Guess the Word or Reading,Text
"体格、体型、背の大きさや肉付き、などを幅広く指す言い回し。「体付き」とも書く。","体つき,からだつき","体格、体型、背の大きさや肉付き、などを幅広く指す言い回し。「体付き」とも書く。",Guess the Word or Reading,Text
"近寄ること、近くに行くこと。または、期限や期日などが近くなること。「近付く」と書く。","近づく,ちかづく","近寄ること、近くに行くこと。または、期限や期日などが近くなること。「近付く」と書く。",Guess the Word or Reading,Text
"夜の明ける前後の時間帯を指す語。気象庁は、おおむね午前3時から午前6時の時間帯を指す語として用いている。","明け方,あけがた","夜の明ける前後の時間帯を指す語。気象庁は、おおむね午前3時から午前6時の時間帯を指す語として用いている。",Guess the Word or Reading,Text
"時間をおかず速やかに、間髪を入れずに、あるいは早急になどといった意味の表現。","直ぐに,すぐに","時間をおかず速やかに、間髪を入れずに、あるいは早急になどといった意味の表現。",Guess the Word or Reading,Text
"気分が高揚したり、興奮したりすることなどを意味する表現。","高ぶる,たかぶる","気分が高揚したり、興奮したりすることなどを意味する表現。",Guess the Word or Reading,Text
"（1）物事の量や勢いの程度が上昇することを意味する語。一般的に「||高||＊＊」と表記される。（2）俗に、良い出来事に出くわしたり好ましい物事に思いを馳せたりするなどして興奮状態になる、あるいは興奮状態になったことを意味する表現。多くの場合、平仮名表記で、「マジ||た||＊＊＊」のように用いられる。","高まる,たかまる","（1）物事の量や勢いの程度が上昇することを意味する語。一般的に「高まる」と表記される。（2）俗に、良い出来事に出くわしたり好ましい物事に思いを馳せたりするなどして興奮状態になる、あるいは興奮状態になったことを意味する表現。多くの場合、平仮名表記で、「マジたかまる」のように用いられる。",Guess the Word or Reading,Text
