Question,Answer,Comment,Instruction,Render As
"将官","しょうかん","admiral; general","Guess the Missing Word (5k:将)",Text
"将来","しょうらい","(future) prospects; future; bringing (from abroad, another region, etc.); bringing about; causing; giving rise to; incurring","Guess the Missing Word (5k:将)",Text
"将来像","しょうらいぞう","vision of the future","Guess the Missing Word (5k:将)",Text
"将来性","しょうらいせい","future prospects; promise","Guess the Missing Word (5k:将)",Text
"将来的","しょうらいてき","future; possible; potential; prospective","Guess the Missing Word (5k:将)",Text
"将校","しょうこう","commissioned officer","Guess the Missing Word (5k:将)",Text
"将棋","しょうぎ","Japanese chess; shogi","Guess the Missing Word (5k:将)",Text
"将棋倒し","しょうぎだおし","falling down one after another (like dominoes); toppling shogi pieces (lined up in a row)","Guess the Missing Word (5k:将)",Text
"将軍","しょうぐん","general; shogun","Guess the Missing Word (5k:将)",Text
"将軍家","しょうぐんけ","family positioned to accede to the shogunate","Guess the Missing Word (5k:将)",Text
"尊厳","そんげん","dignity; majesty; sanctity","Guess the Missing Word (5k:尊,厳)",Text
"尊敬","そんけい","esteem; honor; honour; respect; reverence","Guess the Missing Word (5k:尊,敬)",Text
"小冊子","しょうさっし","booklet; pamphlet","Guess the Missing Word (5k:冊)",Text
"小刻み","こきざみ","bit by bit; gradual; little by little; short and repeated (movements; e.g. trembling, quick steps); chopping finely; mincing","Guess the Missing Word (5k:刻)",Text
"小宇宙","しょううちゅう","microcosm; microcosmos","Guess the Missing Word (5k:宇,宙)",Text
"小規模","しょうきぼ","small scale","Guess the Missing Word (5k:模)",Text
"小銭","こぜに","coins; small change; small sum of money","Guess the Missing Word (5k:銭)",Text
"少将","しょうしょう","air commodore; major general; rear admiral","Guess the Missing Word (5k:将)",Text
"就任","しゅうにん","assumption (of office); inauguration; installation; taking up (a post)","Guess the Missing Word (5k:就)",Text
"就労","しゅうろう","being employed; being hired; working","Guess the Missing Word (5k:就)",Text
"就学","しゅうがく","entering school; school attendance","Guess the Missing Word (5k:就)",Text
"就寝","しゅうしん","going to bed; retiring (for the night)","Guess the Missing Word (5k:就)",Text
"就役","しゅうえき","being placed in commission; being placed on duty; going into commission (of a warship, freighter, etc.)","Guess the Missing Word (5k:就)",Text
"就業","しゅうぎょう","employment; starting work","Guess the Missing Word (5k:就)",Text
"就活","しゅうかつ","job hunting; job searching","Guess the Missing Word (5k:就)",Text
"就職","しゅうしょく","finding employment; getting a job","Guess the Missing Word (5k:就)",Text
"就航","しゅうこう","being in service; entering service (on a route; of a plane or ship); going into commission","Guess the Missing Word (5k:就)",Text
"居並ぶ","いならぶ","to be arrayed; to sit in a row","Guess the Missing Word (5k:並)",Text
"届け出","とどけで","notification; report","Guess the Missing Word (5k:届)",Text
"届け出る","とどけでる","to notify; to report","Guess the Missing Word (5k:届)",Text
"展覧","てんらん","displaying; exhibition; putting on display; showing","Guess the Missing Word (5k:展,覧)",Text
"展覧会","てんらんかい","exhibition","Guess the Missing Word (5k:展,覧)",Text
"山並み","やまなみ","mountain belt; mountain range","Guess the Missing Word (5k:並)",Text
"山盛り","やまもり","full measure; heap; pile; stack","Guess the Missing Word (5k:盛)",Text
"山系","さんけい","mountain range; mountain system","Guess the Missing Word (5k:系)",Text
"山頂","さんちょう","summit (of a mountain)","Guess the Missing Word (5k:頂)",Text
"崇拝","すうはい","admiration; adoration; cult; worship","Guess the Missing Word (5k:拝)",Text
"巻尺","まきじゃく","tape measure","Guess the Missing Word (5k:巻,尺)",Text
"帰宅","きたく","coming home; getting home; going home; returning home","Guess the Missing Word (5k:宅)",Text
"常勤","じょうきん","full-time employment","Guess the Missing Word (5k:勤)",Text
"平年並み","へいねんなみ","in line with an average year; normal; similar to that of an average year","Guess the Missing Word (5k:並)",Text
"年の暮れ","としのくれ","year end","Guess the Missing Word (5k:暮)",Text
"度忘れ","どわすれ","(something) slipping one's mind; forgetting for a moment something one knows well; lapse of memory","Guess the Missing Word (5k:忘)",Text
"度胸","どきょう","bravery; courage; grit; guts; nerve; pluck","Guess the Missing Word (5k:胸)",Text
"座視","ざし","looking on unconcernedly (doing nothing); remaining an idle spectator","Guess the Missing Word (5k:座,視)",Text
"延納","えんのう","deferred payment","Guess the Missing Word (5k:延,納)",Text
"弁済","べんさい","paying off; reimbursement (of expenses); repayment; settlement (of a debt)","Guess the Missing Word (5k:済)",Text
"当座預金","とうざよきん","checking account; current account","Guess the Missing Word (5k:座,預)",Text
"彫刻","ちょうこく","carving; engraving; sculpture","Guess the Missing Word (5k:刻)",Text
"影の内閣","かげのないかく","shadow cabinet","Guess the Missing Word (5k:閣)",Text
"後ろ姿","うしろすがた","(a person's) appearance from behind; back view; person as seen from behind; retreating figure","Guess the Missing Word (5k:姿)",Text
"後片付け","あとかたづけ","cleaning up; clearing away; clearing up; putting in order; tidying up","Guess the Missing Word (5k:片)",Text
"復刻","ふっこく","reissue; reprinting; reproduction; republication","Guess the Missing Word (5k:刻)",Text
"復刻版","ふっこくばん","facsimile edition; reprint","Guess the Missing Word (5k:刻)",Text
"心臓","しんぞう","central part; cheek; gall; guts; heart; heart (of something); nerve; spine","Guess the Missing Word (5k:臓)",Text
"心臓病","しんぞうびょう","cardiopathy; heart disease; heart trouble","Guess the Missing Word (5k:臓)",Text
"忘れ去る","わすれさる","to forget completely; to leave behind","Guess the Missing Word (5k:忘)",Text
"忘れ物","わすれもの","forgetting something; leaving something behind; lost article; thing left behind","Guess the Missing Word (5k:忘)",Text
"忘却","ぼうきゃく","(consigning to) oblivion; forgetting completely; lapse of memory","Guess the Missing Word (5k:忘)",Text
"忘年会","ぼうねんかい","'forget-the-year' party; bōnenkai; year-end party","Guess the Missing Word (5k:忘)",Text
"忠孝","ちゅうこう","loyalty and filial piety","Guess the Missing Word (5k:忠,孝)",Text
"忠誠","ちゅうせい","allegiance; fidelity; integrity; loyalty; sincerity","Guess the Missing Word (5k:忠,誠)",Text
"怪我","けが","accident; injury; loss; mistake; wound","Guess the Missing Word (5k:我)",Text
"怪我人","けがにん","injured person; wounded person","Guess the Missing Word (5k:我)",Text
"恩人","おんじん","benefactor; patron; person to whom one is (deeply) indebted; person to whom one owes a great deal","Guess the Missing Word (5k:恩)",Text
"恩典","おんてん","act of grace; favor; favour; special privilege","Guess the Missing Word (5k:恩)",Text
"恩恵","おんけい","benefit; blessing; favor; favour; grace","Guess the Missing Word (5k:恩)",Text
"恩赦","おんしゃ","amnesty; pardon","Guess the Missing Word (5k:恩)",Text
"恩知らず","おんしらず","ungrateful","Guess the Missing Word (5k:恩)",Text
"恩給","おんきゅう","pension (esp. public servant's); a lord giving a land holding to a vassal","Guess the Missing Word (5k:恩)",Text
"恩義","おんぎ","debt of gratitude; favor; favour; obligation","Guess the Missing Word (5k:恩)",Text
"恩賜","おんし","Imperial gift","Guess the Missing Word (5k:恩)",Text
"恩返し","おんがえし","repayment (of an obligation, kindness, etc.); requital of a favour","Guess the Missing Word (5k:恩)",Text
"情緒障害","じょうしょしょうがい,じょうちょしょうがい","(suffering) an emotional disturbance,(suffering) an emotional disturbance","Guess the Missing Word (5k:障)",Text
"意気盛ん","いきさかん","in high spirits","Guess the Missing Word (5k:盛)",Text
"感傷","かんしょう","sentiment; sentimentality","Guess the Missing Word (5k:傷)",Text
"感傷的","かんしょうてき","emotional; maudlin; mawkish; sentimental","Guess the Missing Word (5k:傷)",Text
"感染","かんせん","becoming infected; being infected (e.g. with harmful ideas); being influenced (by); contagion; infection","Guess the Missing Word (5k:染)",Text
"感染症","かんせんしょう","infection; infectious disease","Guess the Missing Word (5k:染)",Text
"憲法裁判所","けんぽうさいばんしょ","constitutional court","Guess the Missing Word (5k:憲,裁)",Text
"懐疑","かいぎ","disbelief; doubt; scepticism; skepticism","Guess the Missing Word (5k:疑)",Text
"成就","じょうじゅ","completion; fulfillment; fulfilment; realisation; realization","Guess the Missing Word (5k:就)",Text
"成熟","せいじゅく","maturity; ripeness","Guess the Missing Word (5k:熟)",Text
"我が儘","わがまま","egoist; self-indulgent; selfish; wilful; willful","Guess the Missing Word (5k:我)",Text
"我が国","わがくに","one's own country; our country; our land","Guess the Missing Word (5k:我)",Text
"我が家","わがいえ,わがや","one's family; one's home; one's house,one's family; one's home; one's house","Guess the Missing Word (5k:我)",Text
"我が身","わがみ","I; me; you (referring to one's inferior); myself; oneself","Guess the Missing Word (5k:我)",Text
"我々","われわれ","we","Guess the Missing Word (5k:我)",Text
"我慢","がまん","bearing (with something); endurance; patience; perseverance; self-control; self-restraint","Guess the Missing Word (5k:我)",Text
"我流","がりゅう","one's own style; one's own way; self-taught method","Guess the Missing Word (5k:我)",Text
"戦傷","せんしょう","war wound","Guess the Missing Word (5k:傷)",Text
"承認","しょうにん","acknowledgement; acknowledgment; agreement; approval; consent; recognition","Guess the Missing Word (5k:承,認)",Text
"抜け穴","ぬけあな","hole one can go through; loophole; opening; secret passage; underground passage","Guess the Missing Word (5k:穴)",Text
"担い手","にないて","bearer; carrier; person bearing responsibility; person in charge; supporter","Guess the Missing Word (5k:担)",Text
"担ぎ出す","かつぎだす","to bring up (a subject); to broach a topic; to carry something out of a place; to convince someone to accept a post (esp. through flattery); to elevate (someone) to a high position; to mention; to mention something; to raise (an issue)","Guess the Missing Word (5k:担)",Text
"担任","たんにん","class teacher; form teacher; homeroom teacher; being in charge of (esp. a class or subject); taking charge of","Guess the Missing Word (5k:担)",Text
"担保","たんぽ","collateral (e.g. mortgage); guarantee; security","Guess the Missing Word (5k:担)",Text
"担当","たんとう","being in charge (of an area of responsibility); being responsible (for a work role, etc.)","Guess the Missing Word (5k:担)",Text
"担当者","たんとうしゃ","contact (person); person in charge (of an area of work, etc.); person responsible","Guess the Missing Word (5k:担)",Text
"担架","たんか","gurney; litter (medical); stretcher","Guess the Missing Word (5k:担)",Text
"拝借","はいしゃく","borrowing","Guess the Missing Word (5k:拝)",Text
"拝啓","はいけい","Dear (so and so); Dear Madam; Dear Sir; To Whom It May Concern","Guess the Missing Word (5k:拝)",Text
"拝殿","はいでん","front shrine; hall of worship","Guess the Missing Word (5k:拝)",Text
"拝礼","はいれい","worship","Guess the Missing Word (5k:拝)",Text
"拝見","はいけん","looking at; seeing","Guess the Missing Word (5k:拝)",Text
"拝観","はいかん","inspect; see; visit","Guess the Missing Word (5k:拝)",Text
"拝金","はいきん","mammon-worship; money-worship","Guess the Missing Word (5k:拝)",Text
"拡充","かくじゅう","expansion","Guess the Missing Word (5k:拡)",Text
"拡声機","かくせいき","bullhorn; loudhailer; megaphone","Guess the Missing Word (5k:拡)",Text
"拡大","かくだい","enlargement; escalation; expansion; extension; magnification; spread","Guess the Missing Word (5k:拡)",Text
"拡大均衡","かくだいきんこう","an expanded or expanding equilibrium","Guess the Missing Word (5k:拡)",Text
"拡張","かくちょう","enlargement; ESC; escape; expansion; extension","Guess the Missing Word (5k:拡)",Text
"拡張子","かくちょうし","filename extension","Guess the Missing Word (5k:拡)",Text
"拡散","かくさん","diffusion (of light, gas); disseminating; scattering; spreading","Guess the Missing Word (5k:拡)",Text
"持ち回り閣議","もちまわりかくぎ","round-robin cabinet","Guess the Missing Word (5k:閣)",Text
"指揮棒","しきぼう","conductor's baton; conductor's stick","Guess the Missing Word (5k:揮,棒)",Text
"挫傷","ざしょう","bruise; contusion; fracture; sprain; wrench","Guess the Missing Word (5k:傷)",Text
"排卵","はいらん","ovulation","Guess the Missing Word (5k:卵)",Text
"排卵誘発剤","はいらんゆうはつざい","ovulation-inducing drug","Guess the Missing Word (5k:卵)",Text
"探訪","たんぼう","hunting for news story; journalist; searching","Guess the Missing Word (5k:探,訪)",Text
"推論","すいろん","deduction; induction; inference; reasoning","Guess the Missing Word (5k:推,論)",Text
"損傷","そんしょう","damage; injury","Guess the Missing Word (5k:傷)",Text
"操縦","そうじゅう","control; flying; handling; handling; management (of people); maneuvering; manipulation; operation; piloting; steering","Guess the Missing Word (5k:操,縦)",Text
"擦り傷","さっしょう,すりきず","abrasion; graze; scratch,abrasion; graze; scratch","Guess the Missing Word (5k:傷)",Text
"支払い済み","しはらいずみ","paid; settled","Guess the Missing Word (5k:済)",Text
"支障","ししょう","difficulty; hindrance; impediment; obstacle","Guess the Missing Word (5k:障)",Text
"改装","かいそう","remodeling; remodelling; reorganisation; reorganization","Guess the Missing Word (5k:装)",Text
"故障","こしょう","being out of order; breakdown; failure; fault; trouble; hindrance; hitch; objection; obstacle; problem; protest; damage (to a part of the body); hurt; injury","Guess the Missing Word (5k:障)",Text
"救済","きゅうさい","(Christian) grace; (religious) salvation; aid; help; relief; rescue","Guess the Missing Word (5k:済)",Text
"敵視","てきし","being hostile toward; looking upon (someone) as an enemy; regarding as an enemy","Guess the Missing Word (5k:敵,視)",Text
"敵討ち","かたきうち","retaliation; revenge; vengeance","Guess the Missing Word (5k:敵,討)",Text
"文系","ぶんけい","humanities, social sciences, and fine arts; liberal arts","Guess the Missing Word (5k:系)",Text
"断片","だんぺん","fragment; piece; scrap; shred","Guess the Missing Word (5k:片)",Text
"断片的","だんぺんてき","fragmentary","Guess the Missing Word (5k:片)",Text
"新装","しんそう","redecoration; refurbishment; remodeling; remodelling","Guess the Missing Word (5k:装)",Text
"日勤","にっきん","day shift","Guess the Missing Word (5k:勤)",Text
"日暮れ","ひぐれ","dusk; evening; sunset; twilight","Guess the Missing Word (5k:暮)",Text
"日本経済","にほんけいざい","Japanese economy","Guess the Missing Word (5k:済)",Text
"日系","にっけい","company managed by Japanese or non-Japanese of Japanese descent; company, etc. set up with Japanese capital; nikkeijin; non-Japanese of Japanese descent; (of) Japanese descent","Guess the Missing Word (5k:系)",Text
"日誌","にっし","journal; log","Guess the Missing Word (5k:誌)",Text
"日銭","ひぜに","daily income in cash; money paid by daily installments; money paid by daily instalments","Guess the Missing Word (5k:銭)",Text
"早晩","そうばん","eventually; in time; sooner or later","Guess the Missing Word (5k:晩)",Text
"早熟","そうじゅく","early ripening; precocity; premature development","Guess the Missing Word (5k:熟)",Text
"旺盛","おうせい","avid (e.g. desire); energetic; healthy; lively; rich (e.g. imagination); vigorous; brimming with; full of (energy, appetite, curiosity, etc.)","Guess the Missing Word (5k:盛)",Text
"明け暮れ","あけくれ","daily routine; morning and evening; all the time; always; constantly; day and night; to do day in, day out; to spend all one's time doing","Guess the Missing Word (5k:暮)",Text
"明晩","みょうばん","tomorrow evening","Guess the Missing Word (5k:晩)",Text
"明朗","めいろう","bright; cheerful; clean; clear; fair; honest","Guess the Missing Word (5k:朗)",Text
"昨晩","さくばん","last night","Guess the Missing Word (5k:晩)",Text
"時々刻々","じじこくこく,じじこっこく","from hour to hour; from one minute to the next; hourly; moment by moment; with each passing moment,from hour to hour; from one minute to the next; hourly; moment by moment; with each passing moment","Guess the Missing Word (5k:刻)",Text
"時刻","じこく","(the) hour; chance; favourable time; opportunity; time","Guess the Missing Word (5k:刻)",Text
"時刻表","じこくひょう","schedule; timetable","Guess the Missing Word (5k:刻)",Text
"晩夏","ばんか","late summer; sixth month of the lunar calendar","Guess the Missing Word (5k:晩)",Text
"晩婚","ばんこん","late marriage","Guess the Missing Word (5k:晩)",Text
"晩年","ばんねん","final years (in life); one's later years","Guess the Missing Word (5k:晩)",Text
"晩御飯","ばんごはん","dinner; evening meal","Guess the Missing Word (5k:晩)",Text
"晩春","ばんしゅん","late spring; third month of the lunar calendar","Guess the Missing Word (5k:晩)",Text
"晩期","ばんき","the last stage","Guess the Missing Word (5k:晩)",Text
"晩秋","ばんしゅう","late autumn (fall); ninth month of the lunar calendar","Guess the Missing Word (5k:晩)",Text
"晩酌","ばんしゃく","dinner-time drink; drink at home with one's evening meal","Guess the Missing Word (5k:晩)",Text
"晩餐","ばんさん","dinner","Guess the Missing Word (5k:晩)",Text
"晴れ姿","はれすがた","appearing in one's finest clothes; appearing in one's hour of triumph","Guess the Missing Word (5k:姿)",Text
"暖冬","だんとう","mild winter; warm winter","Guess the Missing Word (5k:暖)",Text
"暖地","だんち","region of mild climate; warm district","Guess the Missing Word (5k:暖)",Text
"暖房","だんぼう","(indoor) heating","Guess the Missing Word (5k:暖)",Text
"暖流","だんりゅう","warm current","Guess the Missing Word (5k:暖)",Text
"暖炉","だんろ","fireplace; hearth; stove","Guess the Missing Word (5k:暖)",Text
"暖簾","のうれん,のんれん,のれん","(short) curtain hung at shop entrance; credit; good name; goodwill; reputation (of a store); split curtain used to divide spaces in a house,(short) curtain hung at shop entrance; credit; good name; goodwill; reputation (of a store); split curtain used to divide spaces in a house,(short) curtain hung at shop entrance; credit; good name; goodwill; reputation (of a store); split curtain used to divide spaces in a house","Guess the Missing Word (5k:暖)",Text
"暮らし向き","くらしむき","(family) finances; life circumstances; lifestyle","Guess the Missing Word (5k:暮)",Text
"更年期障害","こうねんきしょうがい","menopausal disorders","Guess the Missing Word (5k:障)",Text
"書誌","しょし","bibliography (history or description of books); bibliography (list of books by an author or on a subject); book","Guess the Missing Word (5k:誌)",Text
"書誌学","しょしがく","bibliography (study of books); bibliology","Guess the Missing Word (5k:誌)",Text
"最盛期","さいせいき","best time; golden age; height of prosperity; heyday; prime; season (for fruit, vegetables, etc.)","Guess the Missing Word (5k:盛)",Text
"月並み","げつじ,つきなみ","every month; commonplace; conventional; hackneyed; trite,every month; commonplace; conventional; hackneyed; trite","Guess the Missing Word (5k:並)",Text
"有頂天","うちょうてん","highest heaven; ecstasy","Guess the Missing Word (5k:頂)",Text
"服装","ふくそう","attire; clothes; clothing; costume; dress; garb","Guess the Missing Word (5k:装)",Text
"朗報","ろうほう","glad tidings; good news; happy news","Guess the Missing Word (5k:朗)",Text
"朗詠","ろうえい","recitation (of Japanese or Chinese poem)","Guess the Missing Word (5k:朗)",Text
"朗読","ろうどく","reading aloud; recitation","Guess the Missing Word (5k:朗)",Text
"朝令暮改","ちょうれいぼかい","(orders or laws) being revised often with no guiding principles; an unsettled course of action","Guess the Missing Word (5k:暮)",Text
"朝晩","あさばん","morning and evening; all the time; always; day and night; every day","Guess the Missing Word (5k:晩)",Text
"期成同盟","きせいどうめい","association formed to carry out an objective","Guess the Missing Word (5k:盟)",Text
"木片","もくへん","block (of wood); chip; splinter","Guess the Missing Word (5k:片)",Text
"未熟","みじゅく","immature; inexperienced; unskilled; green; unripe","Guess the Missing Word (5k:熟)",Text
"未熟児","みじゅくじ","premature baby","Guess the Missing Word (5k:熟)",Text
"本誌","ほんし","this magazine","Guess the Missing Word (5k:誌)",Text
"机上","きじょう","on the desk; academic; armchair (e.g. plan); desktop; not yet implemented; paper; theoretical","Guess the Missing Word (5k:机)",Text
"染まり具合","そまりぐあい","effect of dyeing","Guess the Missing Word (5k:染)",Text
"染み込む","しみこむ","to be (deeply) ingrained; to be embedded; to be impressed; to be instilled; to permeate; to seep into; to sink into; to sink into (one's mind); to soak into","Guess the Missing Word (5k:染)",Text
"染料","せんりょう","dyes","Guess the Missing Word (5k:染)",Text
"染色","せんしょく","dyeing; staining; dyed colour (color)","Guess the Missing Word (5k:染)",Text
"染色体","せんしょくたい","chromosome","Guess the Missing Word (5k:染)",Text
"株券","かぶけん","stock certificate","Guess the Missing Word (5k:株,券)",Text
"核武装","かくぶそう","nuclear arms","Guess the Missing Word (5k:装)",Text
"楼閣","ろうかく","multistoried building","Guess the Missing Word (5k:閣)",Text
"模倣","もほう","copying; imitation","Guess the Missing Word (5k:模)",Text
"模写","もしゃ","copy (of the real thing); copying; reproduction; tracing","Guess the Missing Word (5k:模)",Text
"模型","もけい","dummy; maquette; model","Guess the Missing Word (5k:模)",Text
"模擬","もぎ","imitation","Guess the Missing Word (5k:模)",Text
"模擬店","もぎてん","refreshment booth; refreshment stand; snack bar","Guess the Missing Word (5k:模)",Text
"模擬試験","もぎしけん","mock exam; practice exam; practice test","Guess the Missing Word (5k:模)",Text
"模様","もよう","condition; conjecture of the current situation; design; example; figure; framework; indicates that something seems likely (e.g. rain or storm); model; moyo; pattern; pattern; state; territorial framework; the way it seems","Guess the Missing Word (5k:模)",Text
"模様替え","もようがえ","rearranging; remodeling; remodelling","Guess the Missing Word (5k:模)",Text
"模範","もはん","example; exemplar; model; pattern","Guess the Missing Word (5k:模)",Text
"模範的","もはんてき","exemplary","Guess the Missing Word (5k:模)",Text
"模索","もさく","fumbling around (for); groping (for); searching (for an answer, solution, etc.); trying to find","Guess the Missing Word (5k:模)",Text
"模試","もし","mock exam; practice exam; practice test","Guess the Missing Word (5k:模)",Text
"模造","もぞう","counterfeit; ersatz (object); fake; imitation; sham","Guess the Missing Word (5k:模)",Text
"横穴","おうけつ,よこあな","cave; tunnel; tunnel tomb (Kofun period),cave; tunnel; tunnel tomb (Kofun period)","Guess the Missing Word (5k:穴)",Text
"欠勤","けっきん","absence (from work)","Guess the Missing Word (5k:勤)",Text
"欠片","かけら","broken piece; chip; fragment; ounce (of truth, conscience, etc.); scrap; shard; shred; splinter; trace","Guess the Missing Word (5k:片)",Text
"正装","せいそう","formal dress; full dress; uniform","Guess the Missing Word (5k:装)",Text
"武将","ぶしょう","military commander","Guess the Missing Word (5k:将)",Text
"武装","ぶそう","armament; arming oneself; arms; taking up arms","Guess the Missing Word (5k:装)",Text
"歯並び","はならび","dentition; row of teeth; set of teeth","Guess the Missing Word (5k:並)",Text
"歳暮","せいぼ","end of the year; year end; year-end gift","Guess the Missing Word (5k:暮)",Text
"死の灰","しのはい","atomic dust; lethal radioactive fallout","Guess the Missing Word (5k:灰)",Text
"死傷","ししょう","casualties; injuries and deaths","Guess the Missing Word (5k:傷)",Text
"死傷者","ししょうしゃ","casualties; the killed and wounded","Guess the Missing Word (5k:傷)",Text
"毎晩","まいばん","every night","Guess the Missing Word (5k:晩)",Text
"毛並み","けなみ","breeding; coat (of hair or fur); lie of (dog's) hair; lineage; sort; type","Guess the Missing Word (5k:並)",Text
"毛穴","もうく,けあな","pore (of the skin),pore (of the skin)","Guess the Missing Word (5k:穴)",Text
"民衆","みんしゅう","masses; people; populace","Guess the Missing Word (5k:衆)",Text
"気障","きざ","affected; conceited; pompous; pretentious; smug; snobby","Guess the Missing Word (5k:障)",Text
"水系","すいけい","drainage system; river system; water system","Guess the Missing Word (5k:系)",Text
"水蒸気","すいじょうき","steam; water vapor; water vapour","Guess the Missing Word (5k:蒸)",Text
"汚染","おせん","contamination; pollution","Guess the Missing Word (5k:染)",Text
"決済","けっさい","liquidation of debts; payment; settlement (of an account)","Guess the Missing Word (5k:済)",Text
"決済方法","けっさいほうほう","payment method","Guess the Missing Word (5k:済)",Text
"沿革","えんかく","development; history","Guess the Missing Word (5k:沿,革)",Text
"泡盛","あわもり","awamori; strong Okinawan liquor distilled from rice or millet","Guess the Missing Word (5k:盛)",Text
"洋装","ようそう","Western binding; Western clothing","Guess the Missing Word (5k:装)",Text
"洗脳","せんのう","brainwashing","Guess the Missing Word (5k:洗,脳)",Text
"洞穴","どうけつ,ほらあな","cave; cavern; den; grotto,cave; cavern; den; grotto","Guess the Missing Word (5k:穴)",Text
"海外経済協力基金","かいがいけいざいきょうりょくききん","Overseas Economic Cooperation Fund","Guess the Missing Word (5k:済)",Text
"深刻","しんこく","acute; grave; serious; severe","Guess the Missing Word (5k:刻)",Text
"深刻化","しんこくか","aggravation; becoming more serious or severe; intensification","Guess the Missing Word (5k:刻)",Text
"深呼吸","しんこきゅう","deep breath","Guess the Missing Word (5k:呼,吸)",Text
"清純","せいじゅん","innocence; purity","Guess the Missing Word (5k:純)",Text
"温暖","おんだん","mild; temperate; warm","Guess the Missing Word (5k:暖)",Text
"温泉郷","おんせんきょう","hot-spring village; onsen village","Guess the Missing Word (5k:泉,郷)",Text
"源泉","げんせん","origin; source (of a spring, etc.); source (of payment, energy, knowledge, etc.); wellspring","Guess the Missing Word (5k:源,泉)",Text
"演奏","えんそう","musical performance","Guess the Missing Word (5k:奏)",Text
"演奏会","えんそうかい","concert; recital","Guess the Missing Word (5k:奏)",Text
"激痛","げきつう","acute pain; intense pain; sharp pain","Guess the Missing Word (5k:激,痛)",Text
"激論","げきろん","heated argument; heated debate; heated discussion","Guess the Missing Word (5k:激,論)",Text
"火傷","かしょう,やけど","burn; scald,burn; scald","Guess the Missing Word (5k:傷)",Text
"火山灰","かざんばい","volcanic ash","Guess the Missing Word (5k:灰)",Text
"灰皿","はいざら","ashtray","Guess the Missing Word (5k:灰)",Text
"灰色","かいしょく,はいいろ","ashen; gray; grey,ashen; gray; grey","Guess the Missing Word (5k:灰)",Text
"無傷","むきず","faultless (e.g. performance); flawless (e.g. gem); perfect (condition); perfect (record); spotless (e.g. reputation); unblemished; undamaged; unharmed; unhurt; uninjured; unscathed; unwounded; without defeat; without failure","Guess the Missing Word (5k:傷)",Text
"無党派層","むとうはそう","floating voters; swinging voters; unaffiliated voters","Guess the Missing Word (5k:党,派,層)",Text
"無届け","むとどけ","unregistered; unreported (e.g. marriage, business, etc.); without leave (e.g. absence); without notice","Guess the Missing Word (5k:届)",Text
"無我","むが","anatman; anatta; doctrine that states that humans do not possess souls; self-effacement; selflessness; self-renunciation","Guess the Missing Word (5k:我)",Text
"無我夢中","むがむちゅう","being absorbed in; losing control of oneself; losing oneself in","Guess the Missing Word (5k:我)",Text
"無線操縦","むせんそうじゅう","radio-controlled (plane)","Guess the Missing Word (5k:操,縦)",Text
"熟慮","じゅくりょ","to consider a matter carefully; (thoughtful) consideration; deliberation","Guess the Missing Word (5k:熟)",Text
"熟成","じゅくせい","ageing; aging; curing; fermenting; maturing; ripening","Guess the Missing Word (5k:熟)",Text
"熟睡","じゅくすい","deep sleep; profound sleep; sound sleep","Guess the Missing Word (5k:熟)",Text
"熟知","じゅくち","being familiar with; being well-informed about; having a thorough knowledge of","Guess the Missing Word (5k:熟)",Text
"熟練","じゅくれん","dexterity; experience; expertise; mastery; proficiency; skill","Guess the Missing Word (5k:熟)",Text
"熟語","じゅくご","idiom; idiomatic phrase; kanji compound","Guess the Missing Word (5k:熟)",Text
"熟読","じゅくどく","careful reading; perusal; reading thoroughly","Guess the Missing Word (5k:熟)",Text
"燻蒸","くんじょう","fumigation; smoking (out)","Guess the Missing Word (5k:蒸)",Text
"片っ端から","かたっぱしから","absolutely every little bit; everything from A to Z; one after another; successively; systematically; thoroughly","Guess the Missing Word (5k:片)",Text
"片付く","かたづく","to be disposed of; to be finished; to be married (off); to be put in order; to be put to rights; to be solved","Guess the Missing Word (5k:片)",Text
"片付け","かたづけ","finishing; tidying up","Guess the Missing Word (5k:片)",Text
"片付ける","かたづける","to bring something to an end; to bump someone off; to clear (dispute); to do away with someone; to finish; to marry off (e.g. a daughter); to put away; to put in order; to settle (problem); to straighten up; to tidy up","Guess the Missing Word (5k:片)",Text
"片仮名","かたかな","angular Japanese syllabary used primarily for loanwords; katakana","Guess the Missing Word (5k:片)",Text
"片側","かたがわ","one side","Guess the Missing Word (5k:片)",Text
"片寄る","かたよる","to be biased; to be concentrated on; to be partial; to be prejudiced; to be unbalanced (e.g. diet); to be unduly weighted towards; to incline; to lean (to one side)","Guess the Missing Word (5k:片)",Text
"片思い","かたおもい","one-sided love; unrequited love","Guess the Missing Word (5k:片)",Text
"片手","かたて","one hand","Guess the Missing Word (5k:片)",Text
"片手間","かたてま","free time; leisure time; spare time","Guess the Missing Word (5k:片)",Text
"片方","かたほう","one (of a pair); the fellow; the mate; the other (one); one party; one side; the other party; the other side","Guess the Missing Word (5k:片)",Text
"片時","へんじ,かたとき","instant; moment,instant; moment","Guess the Missing Word (5k:片)",Text
"片田舎","かたいなか","back country; remote countryside","Guess the Missing Word (5k:片)",Text
"片目","かため","one eye; one of one's eyes","Guess the Missing Word (5k:片)",Text
"片腕","かたうで","one arm; one's right hand; one's right-hand man","Guess the Missing Word (5k:片)",Text
"片親","かたおや","one parent; single parent","Guess the Missing Word (5k:片)",Text
