Question,Answer,Comment,Instruction,Render as
"deity","神頼み,祭神,神体,守護神,若宮,遷宮,守り神,鎮守,氏神,神明,縁日","神頼み entreaty deity
祭神 enshrined deity
神体 object worship believed contain spirit deity,ty
守護神 guardian deity
若宮 newly built shrine(which divided tutelary deity
遷宮 installation deity new shrine
守り神 guardian deity
鎮守 local Shinto deity
氏神 tutelar deity;guardian deity;local deity
神明 Amaterasu(enshrined deity);deity
縁日 related particular deity thought bring divine b",Guess Vocab related to Keyword,Text
"floor","中二階,見取り図,床上,敷物,上段,板張り,板の間,階下,抜け落ちる,谷底,踊り場","中二階 mezzanine floor
見取り図 floor plan
床上 above floor level;floor
敷物 mat,mattress,quilt spread floor(ground)sit slee
上段 raised part floor
板張り wooden floor
板の間 wooden floor;room wooden floor
階下 lower floor
抜け落ちる collapse(building,floor)
谷底 valley floor
踊り場 dance floor",Guess Vocab related to Keyword,Text
"increase","増やし,殖産,増量,倍加,割増,上り坂,純増,増便,激増,累増,自然増収","増やし increase
殖産 production increase
増量 increase amount;increase quantity;increase volu
倍加 marked increase
割増 (number)tenths increase
上り坂 increase
純増 net increase
増便 increase number flights
激増 sharp increase
累増 cumulative increase
自然増収 natural automatic increase revenue",Guess Vocab related to Keyword,Text
"instrument","奏でる,打楽器,吹奏楽,奏法,音域,方便,弦楽器,管楽器,奏する,木管,測定器","奏でる play instrument(string instruments)
打楽器 percussion instrument
吹奏楽 wind instrument music
奏法 way playing(instrument)
音域 range(voice instrument)
方便 instrument
弦楽器 stringed instrument;string instrument
管楽器 wind instrument
奏する play(musical instrument)
木管 woodwind instrument
測定器 measuring instrument",Guess Vocab related to Keyword,Text
"measure","尺,升,山盛り,常套手段,予防線,絶対温度,内法,目測,反物,善後策,英断","尺 measure
升 measure
山盛り full measure
常套手段 usual measure
予防線 safety measure
絶対温度 measure temperature absolute zero(-273C)
内法 inside measure
目測 measure eye
反物 measure kimono material
善後策 corrective measure;relief measure;remedial mea
英断 decisive measure",Guess Vocab related to Keyword,Text
"musical","名盤,楽壇,奏する,奏楽,楽劇,難曲,舞曲,音曲,譜,調律,音符","名盤 famous(musical)recording
楽壇 musical world
奏する play(musical instrument)
奏楽 musical performance
楽劇 musical play
難曲 difficult musical piece
舞曲 musical dance
音曲 musical performance
譜 (musical)note;(musical)score
調律 tuning(musical)
音符 musical note",Guess Vocab related to Keyword,Text
"regular","レギュラー出演,平素,乗り付け,定職,常食,定席,常軌,本科,整然,規則的,本給","レギュラー出演 appearing regular(variety TV show)
平素 regular
乗り付け regular taxi
定職 occupation(i.e. field regular employment);regul
常食 regular diet
定席 regular hall
常軌 regular way
本科 regular course(study);regular program
整然 regular
規則的 regular
本給 basic regular salary",Guess Vocab related to Keyword,Text
"role","敵役,吹かす,女房役,太閤,音符,体当たり,聞き役,汚れ役,老け役,端役,適役","敵役 role villain
吹かす play(role)
女房役 wifely role
太閤 title regent,later grand chancellor,also father
音符 part kanji which role primarily represent pronu
体当たり throwing(role)
聞き役 listener's role
汚れ役 social outcast role;bad-guy role;role villain(
老け役 (theatrical)role old
端役 minor role
適役 suitable post role",Guess Vocab related to Keyword,Text
"shape","奇形,出来栄え,形づくる,球形,形象,達磨,月形,形作る,球状,目鼻,類型","奇形 unusual shape;strange shape
出来栄え shape quality(article)
形づくる shape
球形 globular shape;spherical shape
形象 shape
達磨 round,red-painted good-luck doll shape Bodhidha
月形 crescent shape
形作る shape
球状 shape globe;globe shape
目鼻 shape
類型 shape",Guess Vocab related to Keyword,Text
"sleep","安眠,昏睡,寝不足,快眠,敷物,不眠不休,寝苦しい,泣き寝入り,寝付き,金縛り,熟睡","安眠 good sleep;sound sleep;quiet sleep
昏睡 deep sleep
寝不足 insufficient sleep;lack sleep
快眠 pleasant sleep
敷物 mat,mattress,quilt spread floor(ground)sit slee
不眠不休 sleep rest
寝苦しい unable sleep well
泣き寝入り crying sleep
寝付き going sleep
金縛り sleep paralysis
熟睡 profound sleep;deep sleep;sound sleep",Guess Vocab related to Keyword,Text
"variety","変わり種,男爵,別種,千差万別,レギュラー出演,八千草,品数,太白,多種多様,浪花節,異種","変わり種 variety
男爵 Irish cobbler(variety potato)
別種 variety
千差万別 infinite variety
レギュラー出演 appearing regular(variety TV show)
八千草 variety plants
品数 variety goods
太白 variety sweet potato
多種多様 great variety
浪花節 variety sung narrative popular during Edo
異種 different kind(,variety)",Guess Vocab related to Keyword,Text
"god","乗り移る,若宮,鎮守,不可抗力,八幡宮,海神,神明,氏神,神前,稲荷","乗り移る possess(god,spirit,)
若宮 shrine dedicated child god main shrine
鎮守 tutelary god
不可抗力 act God
八幡宮 Shrine God War
海神 sea god
神明 god
氏神 patron god
神前 god
稲荷 Inari(god harvests,Uka-no-Mitama)",Guess Vocab related to Keyword,Text
"health","病身,剛健,予研,容態,不健康,容体,病魔,養生,精神衛生,養護教諭","病身 ill health
剛健 health
予研 National Institute Health
容態 state(health)
不健康 poor health;ill health
容体 state(health)
病魔 demon ill health
養生 taking care health
精神衛生 mental health
養護教諭 health teacher",Guess Vocab related to Keyword,Text
"honest","正面,公明正大,純朴,律義,良心的,善良,堅気,実直,清廉,廉潔","正面 honest
公明正大 open honest
純朴 simple honest
律義 honest
良心的 honest
善良 honest
堅気 honest
実直 honest
清廉 honest
廉潔 honest",Guess Vocab related to Keyword,Text
"organization","成り立ち,町政,公共団体,部外,市制,映倫,脱会,政治結社,結団,職制","成り立ち organization
町政 town organization
公共団体 public organization
部外 outside(organization,department,)
市制 municipal organization
映倫 Film Classification Rating Organization
脱会 withdrawal(membership organization,organisation
政治結社 political organization(organisation)
結団 forming organization
職制 office organization",Guess Vocab related to Keyword,Text
"publication","所収,前著,原版,新著,新版,廃刊,新刊書,続刊,近刊,終刊","所収 included(publication)
前著 above-mentioned publication
原版 original edition(publication)
新著 new publication
新版 new publication
廃刊 discontinuance publication
新刊書 new publication
続刊 continuing publication
近刊 recent publication;forthcoming publication
終刊 cessation publication",Guess Vocab related to Keyword,Text
"raid","灯火管制,急襲,切り込む,切り込み,踏み込む,来襲,臨検,討ち入り,襲来,殴り込み","灯火管制 blackout(prevent seen enemy aircraft during n
急襲 raid
切り込む raid
切り込み raid
踏み込む raid
来襲 raid
臨検 raid
討ち入り raid
襲来 raid
殴り込み raid",Guess Vocab related to Keyword,Text
"rate","識字率,下回る,上回る,高利,低率,年利,歩留まり,心拍数,流量,高配","識字率 literacy rate
下回る fall below(figures: profits,unemployment rate,
上回る exceed(figures: profits,unemployment rate,)
高利 interest rate
低率 low rate
年利 annual interest rate
歩留まり yield rate
心拍数 pulse rate;heart rate
流量 flow rate(water electricity)
高配 rate return",Guess Vocab related to Keyword,Text
"struggle","死に物狂い,取り合う,共食い,拮抗,取り合い,悪戦苦闘,死闘,階級闘争,苦闘,生存競争","死に物狂い struggle death
取り合う struggle
共食い internecine struggle
拮抗 struggle supremacy
取り合い struggle
悪戦苦闘 hard struggle
死闘 life death struggle;struggle death
階級闘争 class struggle
苦闘 difficult struggle
生存競争 struggle existence",Guess Vocab related to Keyword,Text
"talent","逸材,技量,有職,箱入り,大器,授かる,英才,器量,遅咲き,鬼才","逸材 exceptional talent;outstanding talent
技量 talent
有職 great artistic talent
箱入り special talent
大器 great talent
授かる gifted endowed(talent)
英才 unusual talent
器量 talent
遅咲き late blooming(flower,talent)
鬼才 remarkable talent",Guess Vocab related to Keyword,Text
"tax","天引き,徴税,府税,人頭税,青色申告,年末調整,血税,税源,課す,過少申告","天引き deduction advance(tax,interest,)
徴税 tax collection
府税 urban prefectural tax(Osaka Kyoto)
人頭税 poll tax
青色申告 type income tax return filing which allows sp
年末調整 year-end tax adjustment
血税 heavy tax
税源 tax source
課す impose(tax,fine,)
過少申告 under-reporting(income tax return)",Guess Vocab related to Keyword,Text
"theory","新説,天動説,空論,異説,裏付ける,進化論,相対性理論,裏打ち,詩論,通説","新説 new theory
天動説 Ptolemaic theory
空論 abstract impracticable theory
異説 alternative theory
裏付ける support(theory,claim,)
進化論 evolutionary theory;theory evolution
相対性理論 theory relativity
裏打ち backing(theory)
詩論 theory poetry
通説 commonly accepted theory",Guess Vocab related to Keyword,Text
"thread","金糸,太白,命脈,撚糸,白糸,生糸,本筋,綿糸,繰る,蚕糸","金糸 gold thread
太白 thick silk thread
命脈 thread life
撚糸 twining thread yarn;twisted thread yarn
白糸 white thread
生糸 raw silk thread
本筋 main thread(story)
綿糸 cotton thread
繰る spin(thread)
蚕糸 silk thread",Guess Vocab related to Keyword,Text
"upright","棒立ち,端正,正面,公明正大,律義,直立,良心的,居直る,清廉,高潔","棒立ち standing upright;standing bolt upright
端正 upright
正面 upright
公明正大 just upright
律義 upright
直立 standing upright
良心的 upright
居直る sit upright
清廉 upright
高潔 upright",Guess Vocab related to Keyword,Text
"dry","枯れ草,照り,無味,畑作,干る,干上がる,日照り,脱脂粉乳,枯渇,飲み干す","枯れ草 dry grass
照り dry weather
無味 dry
畑作 dry field crop;dry field farming
干る dry
干上がる dry
日照り dry weather
脱脂粉乳 non-fat dry milk
枯渇 running dry
飲み干す drink(glass)dry",Guess Vocab related to Keyword,Text
"arm","細腕,南蛮,肩透かし,差し手,鉄腕,外装,片腕,強肩,腕章","細腕 slender arm;thin arm
南蛮 thrusting right foot right arm forward same(lef
肩透かし technique grasping arm opponent,moment he com
差し手 slipping hand beneath opponent's arm latching 
鉄腕 strong arm
外装 arm
片腕 arm
強肩 strong throwing arm
腕章 arm band",Guess Vocab related to Keyword,Text
"ball","飛,吹かす,球速,見逃し,落球,捕逸,握り飯,火の玉,球体","飛 fly ball
吹かす shoot(ball)too
球速 speed pitched ball
見逃し letting good ball
落球 dropping ball;failing catch ball
捕逸 passed ball;catcher missing ball
握り飯 rice ball
火の玉 ball fire
球体 ball",Guess Vocab related to Keyword,Text
"criminal","犯意,知能犯,前科,律令,戦争犯罪人,罪状,刑事補償,鑑識,罪人","犯意 criminal intent
知能犯 intellectual criminal;smart criminal
前科 criminal record
律令 criminal,administrative civil codes Nara Heian 
戦争犯罪人 war criminal
罪状 (criminal)charge
刑事補償 criminal indemnity
鑑識 (criminal)identification
罪人 criminal",Guess Vocab related to Keyword,Text
"degree","留め,確度,寒暖,多寡,強弱,熱量,振幅,等級,相半ばする","留め forty-five degree angle
確度 degree accuracy
寒暖 (degree)temperature
多寡 degree
強弱 (degree)strength
熱量 (degree)enthusiasm
振幅 (degree)instability
等級 degree
相半ばする equal number,degree,(two things opposition)",Guess Vocab related to Keyword,Text
"desire","向学心,愛欲,旺盛,宿願,希求,欲張る,熱望,性欲,私欲","向学心 desire learning
愛欲 sexual desire
旺盛 avid(desire)
宿願 longstanding desire
希求 great desire
欲張る desire intensely
熱望 burning desire
性欲 sexual desire
私欲 selfish desire",Guess Vocab related to Keyword,Text
"dish","盛り付ける,総菜,焼き物,軟骨,副食,南蛮,小皿,酢の物,食べ残す","盛り付ける dish
総菜 small dish(served part ordinary household meal)
焼き物 grilled dish
軟骨 (dish)gristle(usu. chicken,deep-fried)
副食 side dish
南蛮 dish prepared using chili peppers Welsh onions
小皿 small dish
酢の物 pickled dish;vinegared dish
食べ残す leave dish half-eaten",Guess Vocab related to Keyword,Text
"divine","加護,御利益,縁日,神風,摂理,託宣,啓示,扶桑,感応","加護 divine protection
御利益 divine favour;divine grace
縁日 related particular deity thought bring divine b
神風 divine wind(typhoon thought protected Mongolian
摂理 (divine)providence
託宣 divine message
啓示 (divine)revelation
扶桑 divine tree island east China(Chinese mythology
感応 divine inspiration;divine response(prayer)",Guess Vocab related to Keyword,Text
"document","公正証書,仕様書,文案,付する,怪文書,証印,末尾,血統書,送稿","公正証書 notarized document;notarised document
仕様書 specification document
文案 draft(document)
付する submit(document,)
怪文書 anonymous document containing defamatory state
証印 seal affixed document
末尾 end(report,document,paragraph,)
血統書 pedigree document(animals)
送稿 document transmission",Guess Vocab related to Keyword,Text
"drop","垂らし込む,舞い込む,差し入れ,急降下,手放す,降下,水玉,額面割れ,飲み干す","垂らし込む drop,drop-by-drop
舞い込む drop unexpectedly
差し入れ letter drop
急降下 sudden drop
手放す drop
降下 drop
水玉 drop water
額面割れ drop below par
飲み干す drink last drop",Guess Vocab related to Keyword,Text
"due","痛み分け,泊まり込み,生活苦,老廃,心神耗弱,納期,流会,臨月,間引く","痛み分け match declared drawn due injury
泊まり込み staying somewhere(overnight)due circumstance
生活苦 hardships life(due lack money)
老廃 deterioration(due age)
心神耗弱 legally unaccountable(due mental illness,drug
納期 due date payment
流会 adjournment meeting(due lack attendance)
臨月 month which childbirth due
間引く kill newborn child(due financial difficulties)",Guess Vocab related to Keyword,Text
"effect","利かす,病弊,薬効,効,跳ね返る,副産物,薬理,出来栄え,染まり具合","利かす bring(effect)
病弊 ill effect
薬効 effect medicine
効 effect
跳ね返る reciprocal effect
副産物 side effect
薬理 effect drug
出来栄え effect
染まり具合 effect dyeing",Guess Vocab related to Keyword,Text
"explanation","始末書,講釈,絵とき,明解,舌足らず,絵解き,聞き返す,詰問,詳述","始末書 written explanation
講釈 explanation(text,phrase,);explanation(pompous f
絵とき explanation(incident,reasoning,);explanation p
明解 clear explanation
舌足らず inadequate(explanation)
絵解き explanation means pictures;explanation picture
聞き返す ask repeated explanation
詰問 demanding explanation
詳述 detailed explanation",Guess Vocab related to Keyword,Text
"fate","定め,天命,不遇,数奇,悲運,末路,甘んじる,甘受,行く末","定め fate
天命 fate
不遇 ill fate
数奇 hapless fate
悲運 sad fate;ill fate
末路 fate
甘んじる resigned(fate)
甘受 submitting(demand,fate,)
行く末 fate",Guess Vocab related to Keyword,Text
"forest","杉林,治山,林政,松林,照葉樹林,営林署,林産,林間,樹林","杉林 cryptomeria forest
治山 forest conservation
林政 forest management
松林 pine forest
照葉樹林 evergreen(glossy-leaved)forest
営林署 forest service field office
林産 forest products
林間 forest
樹林 forest",Guess Vocab related to Keyword,Text
"hit","好打,突っ掛ける,打ち合う,好球,口説く,殺し屋,快打,意気投合,打ちまくる","好打 good hit
突っ掛ける hit(leg)against
打ち合う hit each other
好球 good pitch(hit)
口説く hit
殺し屋 hit man
快打 clean hit
意気投合 hit
打ちまくる hit repeatedly;belt hit hit",Guess Vocab related to Keyword,Text
"Household","家庭内暴力,神棚,世帯主,御用達,総菜,家政,村八分,全戸,調度","家庭内暴力 household violence(adolescent children towar
神棚 household shrine
世帯主 head household
御用達 purveyor(Imperial Household,)
総菜 small dish(served part ordinary household meal)
家政 household economy
村八分 complete ostracism household(harshest punishme
全戸 whole household
調度 household items",Guess Vocab related to Keyword,Text
"ill","不健康,不遇,病身,遺恨,悪評,悲運,病魔,他意,病弊","不健康 ill health
不遇 ill fate
病身 ill health
遺恨 ill will
悪評 ill repute
悲運 ill fate
病魔 demon ill health
他意 ill will
病弊 ill effect",Guess Vocab related to Keyword,Text
"march","強行軍,進軍,押し寄せる,雛祭,行進曲,啓蟄,行軍,速足,長征","強行軍 forced march
進軍 march
押し寄せる march
雛祭 Hinamatsuri(March 3)
行進曲 march
啓蟄 awakening insects solar term(approx. March 6,wh
行軍 march
速足 quick march
長征 Long March(China,1934-1936);Long March(series C",Guess Vocab related to Keyword,Text
"occasion","祝い事,折に触れて,単発,折りに触れて,折にふれて,合従連衡,時節,期,際して","祝い事 auspicious occasion
折に触れて whenever occasion arises
単発 single occasion
折りに触れて whenever occasion arises
折にふれて whenever occasion arises
合従連衡 (tactic)making breaking alliances(benefit occ
時節 occasion
期 occasion
際して occasion",Guess Vocab related to Keyword,Text
"opportunity","これを機に,折にふれて,折りに触れて,潮時,千載一遇,折に触れて,期,時節,間合い","これを機に taking opportunity
折にふれて every opportunity
折りに触れて every opportunity
潮時 favourable opportunity(favorable)
千載一遇 golden(opportunity);once-in-a-lifetime(opport
折に触れて every opportunity
期 opportunity
時節 opportunity
間合い appropriate opportunity",Guess Vocab related to Keyword,Text
"problem","挑む,構いません,問題児,難物,禍根,含蓄,正視,蒸し返す,詰め将棋","挑む tackle(problem)
構いません problem
問題児 problem child
難物 hard problem
禍根 source problem
含蓄 complications problem
正視 looking squarely(problem)
蒸し返す bring again(problem has been dealt)
詰め将棋 composed shogi problem",Guess Vocab related to Keyword,Text
"sad","憂き目,悲愴,一喜一憂,悲運,嘆かわしい,浮世,悲しげ,沈痛,悲報","憂き目 sad thoughts
悲愴 sad
一喜一憂 glad sad turns
悲運 sad fate
嘆かわしい sad
浮世 sad world
悲しげ seeming sad
沈痛 sad
悲報 sad news",Guess Vocab related to Keyword,Text
"Security","安泰,公安調査庁,公共職業安定所,引当,国防会議,職安,抵当,機密保護,職業安定所","安泰 security
公安調査庁 Public Security Intelligence Agency
公共職業安定所 Public Employment Security Office
引当 security
国防会議 National Security Council(USA)
職安 Public Employment Security Office
抵当 security
機密保護 security(data,password,)
職業安定所 Public Employment Security Office",Guess Vocab related to Keyword,Text
"star","恒星,真打ち,巨星,一枚看板,流れ星,流星,明星,暁星,星団","恒星 star
真打ち star performer
巨星 giant star
一枚看板 box-office star
流れ星 shooting star;falling star
流星 falling star;shooting star
明星 star(stage,silver screen,);morning star
暁星 morning star
星団 star cluster",Guess Vocab related to Keyword,Text
"sugar","太白,糖分,血糖,金平,黒砂糖,血糖値,梅酒,製糖,甘味料","太白 refined sugar
糖分 sugar content;amount sugar
血糖 blood sugar
金平 chopped burdock root(sometimes carrot)cooked su
黒砂糖 (unrefined)brown sugar
血糖値 blood sugar level
梅酒 unripe ume infused liquor(shōchū)added sugar
製糖 sugar manufacture
甘味料 sweetener(sugar,honey,saccharin,maltose,)",Guess Vocab related to Keyword,Text
"treatment","優待,仕打ち,厚遇,荒療治,手厚い,仕向け,手厳しい,加療,樹脂加工","優待 preferential treatment
仕打ち (poor)treatment
厚遇 kind treatment
荒療治 rough-and-ready(medical)treatment;drastic trea
手厚い warm(treatment,reception,)
仕向け treatment
手厳しい harsh(criticism,treatment,)
加療 medical treatment
樹脂加工 resin treatment",Guess Vocab related to Keyword,Text
"wire","熱線,引き抜き,影武者,鉄条網,引き込み線,単線,銅線,架線,鉄線","熱線 heated wire
引き抜き drawing(wire,pipes,metal plate)
影武者 wire puller
鉄条網 (barbed)wire entanglements
引き込み線 service wire
単線 solid wire;solid-core wire;single-strand wire
銅線 copper wire
架線 overheard wire
鉄線 iron(steel)wire",Guess Vocab related to Keyword,Text
"relationship","義,蜜月,捻じれる,地縁,犬猿の仲,連理,修羅場,縁組,血筋","義 nonconsanguineous relationship(i.e. in-laws)
蜜月 intimate relationship
捻じれる become twisted(mind,relationship,)
地縁 territorial relationship
犬猿の仲 relationship dogs monkeys
連理 intimate male female relationship
修羅場 difficulties(love relationship)
縁組 forming familial relationship(through adoption,
血筋 blood relationship",Guess Vocab related to Keyword,Text
"skin","露出,毛穴,化粧水,上皮,地肌,浅黒い,素肌,皮膚病,薄皮","露出 baring(skin)
毛穴 pore(skin)
化粧水 skin lotion
上皮 outer layer(skin)
地肌 skin(lacking makeup,);bare skin;natural skin
浅黒い dark(skin,complexion,)
素肌 naked skin;bare skin
皮膚病 skin disease
薄皮 thin skin",Guess Vocab related to Keyword,Text
"addition","繰り上がる,付言,付記,併せ持つ,兼業,付け加え,増築,添え物","繰り上がる carried(number addition)
付言 saying addition
付記 addition
併せ持つ also(addition else)
兼業 addition main work
付け加え addition
増築 addition building
添え物 addition",Guess Vocab related to Keyword,Text
"agent","隠密,取次ぎ,仲立ち,弁理士,取り次ぎ,甘味料,漂白剤,育毛剤","隠密 secret agent
取次ぎ agent
仲立ち agent
弁理士 patent agent
取り次ぎ agent
甘味料 sweetening agent
漂白剤 bleaching agent
育毛剤 hair growth agent",Guess Vocab related to Keyword,Text
"description","叙述,筆舌,地誌,形容,書誌,風土記,活写,能書き","叙述 description
筆舌 description
地誌 geographical description
形容 description
書誌 bibliography(history description books)
風土記 description regional climate,culture,
活写 vivid description
能書き description virtues drug",Guess Vocab related to Keyword,Text
"design","井筒,図案,意匠,絵柄,下絵,匠,実用新案,考案","井筒 family crest design based square wooden well cu
図案 design
意匠 design
絵柄 design
下絵 design
匠 design
実用新案 new design practical use
考案 design",Guess Vocab related to Keyword,Text
"destruction","倒壊,半焼,半壊,全壊,焼失,死滅,殺生,共倒れ","倒壊 destruction
半焼 partial destruction fire
半壊 partial destruction
全壊 complete destruction
焼失 destruction fire
死滅 destruction
殺生 destruction life
共倒れ mutual destruction",Guess Vocab related to Keyword,Text
"emotion","突き放す,昇華,感情論,燃す,感極まる,激情,感慨無量,無表情","突き放す emotion
昇華 sublimating(emotion,impulse,)
感情論 argument based emotion
燃す burn(emotion,feeling)
感極まる overcome emotion
激情 violent emotion
感慨無量 filled emotion;deep emotion
無表情 lack emotion",Guess Vocab related to Keyword,Text
"escape","免れる,焼け残る,逃げ回る,抜け道,逃げ場,逃げ惑う,取り留める,命拾い","免れる escape(disaster,death,)
焼け残る escape burned(building items)
逃げ回る run around trying escape
抜け道 way escape
逃げ場 escape
逃げ惑う run trying escape
取り留める narrowly escape(death)
命拾い narrow escape death",Guess Vocab related to Keyword,Text
"formal","本葬,仁義,改まった,堅苦しい,儀礼的,固苦しい,談義,答辞","本葬 formal funeral
仁義 formal greeting(between yakuza,street vendors,g
改まった formal
堅苦しい formal
儀礼的 formal
固苦しい formal
談義 (formal tedious)talk
答辞 formal reply",Guess Vocab related to Keyword,Text
"inside","煮やす,内径,裏話,見返し,納骨,結石,内掛け,内法","煮やす cook inside
内径 inside diameter
裏話 inside story
見返し facing(material sewn inside edge garment)
納骨 placing(person's)ashes inside funerary urn(tomb
結石 calculus(concretion minerals formed inside body
内掛け inside leg trip
内法 inside measure",Guess Vocab related to Keyword,Text
"inspection","受検,検針,検分,臨検,見回り,観閲,細見,天覧","受検 undergoing inspection
検針 inspection meter;needle inspection
検分 inspection
臨検 on-the-spot investigation inspection
見回り inspection tour
観閲 inspection(troops)
細見 close inspection
天覧 imperial inspection",Guess Vocab related to Keyword,Text
"investigation","内偵,精査,聞き込み捜査,煮詰まる,臨検,探索,考証,聞き込み","内偵 secret investigation
精査 close investigation
聞き込み捜査 investigation carried questioning neighbour
煮詰まる approach conclusion(discussion,investigation,
臨検 on-the-spot investigation inspection
探索 investigation
考証 investigation historical evidence
聞き込み getting information(interviewing witnesses,po",Guess Vocab related to Keyword,Text
"moment","出掛け,当座,臨機応変,出会い頭,飛び入り,時々刻々,肩透かし,片時","出掛け moment leave
当座 moment
臨機応変 adapting requirements moment
出会い頭 moment meeting(two,vehicles,);moment crossing
飛び入り taking part spur moment
時々刻々 each passing moment;moment moment
肩透かし technique grasping arm opponent,moment he com
片時 moment",Guess Vocab related to Keyword,Text
"normal","正視,常温,収束,常軌,師範学校,平価,常道,常態","正視 normal vision
常温 normal temperature
収束 returning normal
常軌 normal course(action)
師範学校 normal(
平価 normal prices
常道 normal practice
常態 normal state(condition)",Guess Vocab related to Keyword,Text
"pain","差し込む,差し込み,激痛,神経痛,不死身,苦楽,病苦,胃痛","差し込む griping pain
差し込み spasm pain;griping pain
激痛 sharp pain;intense pain;acute pain
神経痛 nerve pain
不死身 insensibility pain
苦楽 pleasure pain
病苦 pain sickness
胃痛 stomach pain",Guess Vocab related to Keyword,Text
"plate","手塩,板金,原版,引き抜き,銀盤,盛り付ける,厚板,球審","手塩 small plate
板金 metal plate
原版 original plate;typesetting plate
引き抜き drawing(wire,pipes,metal plate)
銀盤 silver plate
盛り付ける arrange(food)plate
厚板 plate glass
球審 plate umpire",Guess Vocab related to Keyword,Text
"relative","親身,優劣,縁者,軽重,骨肉,血肉,血族,遠縁","親身 relative
優劣 (relative)merits
縁者 relative
軽重 (relative)importance;(relative)weight
骨肉 blood relative
血肉 blood relative
血族 blood relative
遠縁 distant relative",Guess Vocab related to Keyword,Text
"residence","居留,居所,仮住まい,別邸,豪邸,官舎,寄宿,寄宿舎","居留 residence
居所 place temporary residence
仮住まい temporary residence
別邸 secondary residence
豪邸 palatial residence
官舎 official residence
寄宿 residence hall
寄宿舎 residence hall",Guess Vocab related to Keyword,Text
"salt","塩焼き,塩害,潮風,塩漬け,手塩,利かす,減塩,岩塩","塩焼き grilling(fish)salt;boiling seawater salt;broil
塩害 salt damage(seawater,sea air,)
潮風 salt wind
塩漬け pickling salt
手塩 table salt
利かす season(salt,)
減塩 reduction salt
岩塩 rock salt",Guess Vocab related to Keyword,Text
"samurai","剣劇,大刀,首切り,太刀,志士,武家,新造,武士道","剣劇 samurai drama
大刀 long sword(tachi,worn hip edge samurai);long sw
首切り small samurai sword decapitation
太刀 long sword(tachi,worn hip edge samurai)
志士 imperial loyalist samurai Bakumatsu-era
武家 samurai class;samurai;samurai family;samurai st
新造 wife samurai wealthy tradesman
武士道 samurai code chivalry",Guess Vocab related to Keyword,Text
"silent","念じる,活弁,弁士,押し黙る,無声,静まり返る,黙秘,黙秘権","念じる chant(silent prayer)
活弁 silent movie narrator
弁士 narrator silent cinema
押し黙る keep silent
無声 silent
静まり返る fall completely silent
黙秘 remaining silent
黙秘権 right remain silent;right keep silent",Guess Vocab related to Keyword,Text
"smell","臭気,臭み,腐臭,異臭,酒気,濃密,臭覚,香味","臭気 bad smell
臭み bad smell
腐臭 rotten smell;smell rotten
異臭 offensive smell
酒気 liquor smell
濃密 strong(smell,scent)
臭覚 sense smell
香味 smell taste",Guess Vocab related to Keyword,Text
"soy","薄口,照り焼き,雑炊,浸し物,佃煮,金平,蔵元,豆乳","薄口 light soy sauce;thin soy sauce
照り焼き teriyaki(meat fish marinated sweet soy sauce 
雑炊 rice gruel containing vegetables,fish,,seasoned
浸し物 boiled greens flavored soy(flavoured)
佃煮 preserved food boiled sweetened soy sauce
金平 chopped burdock root(sometimes carrot)cooked su
蔵元 brewery(sake,soy)
豆乳 soy milk",Guess Vocab related to Keyword,Text
"survey","大観,見回す,測地,実測,大系,検分,総覧,要覧","大観 general survey
見回す survey
測地 geodetic survey
実測 survey
大系 survey
検分 survey
総覧 general survey
要覧 survey",Guess Vocab related to Keyword,Text
"technique","寝技,投げ技,大部屋,肩透かし,決まり手,奏法,突き出し,突き落とし","寝技 pinning technique(wrestling judo)
投げ技 throw throwing technique(sumo,judo)
大部屋 project management technique manufacturing,inv
肩透かし technique grasping arm opponent,moment he com
決まり手 winning technique;official winning technique
奏法 playing technique
突き出し frontal thrust(winning technique)
突き落とし thrusting(winning technique)",Guess Vocab related to Keyword,Text
"traffic","安全地帯,整形,人身事故,道交法,往還,合流,区分け,青信号","安全地帯 traffic island
整形 smoothing(bursty traffic,)
人身事故 accident resulting personal injury death(traf
道交法 Road Traffic Act
往還 traffic
合流 merge(traffic)
区分け (traffic)lane
青信号 green light(traffic)",Guess Vocab related to Keyword,Text
"unusual","変わり種,別条,珍事,非凡,英才,型破り,変哲,奇形","変わり種 unusual character background
別条 unusual
珍事 unusual occurrence
非凡 unusual
英才 unusual talent
型破り unusual
変哲 unusual
奇形 unusual shape",Guess Vocab related to Keyword,Text
"verse","詩句,作詩,連歌,発句,今様,前節,詩型,連句","詩句 verse
作詩 verse making
連歌 linked verse
発句 first 17-syllable verse renga
今様 verse form Heian Kamakura periods consisting 4 
前節 preceding paragraph,section,verse
詩型 form verse;verse form
連句 linked verse",Guess Vocab related to Keyword,Text
"window","目張り,出窓,車窓,お飾り,窓外,額縁,網戸,窓越し","目張り sealing(window)
出窓 bay window
車窓 train window;car window
お飾り mere window dressing
窓外 outside window
額縁 architrave(door,window,)
網戸 window screen
窓越し through window;going through window;passing th",Guess Vocab related to Keyword,Text
"collapse","虚脱,倒壊,値崩れ,抜け落ちる,崩れ去る,決壊,総崩れ,瓦解","虚脱 (physical)collapse
倒壊 collapse
値崩れ price collapse
抜け落ちる collapse(building,floor)
崩れ去る collapse
決壊 collapse
総崩れ collapse
瓦解 collapse",Guess Vocab related to Keyword,Text
