Question,Answer,Comment,Instruction,Render as
"佃","つくだ","cultivated rice field",Guess the Kunyomi,Image
"俄","にわか","sudden;abrupt;unexpected;improvised;hasty;offhand;impromptu skit;bandwagon fan;fair-weather fan",Guess the Kunyomi,Image
"儲","もうけ","profit;earnings",Guess the Kunyomi,Image
"卯","う","the Rabbit (fourth sign of the Chinese zodiac);the Hare;hour of the Rabbit (around 6am, 5-7am, or 6-8am);east;second month in the lunar calendar",Guess the Kunyomi,Image
"噂","うわさ","rumour;rumor;report;hearsay;gossip;common talk",Guess the Kunyomi,Image
"垢","あか","dirt;filth;grime",Guess the Kunyomi,Image
"埃","ほこり","dust",Guess the Kunyomi,Image
"堰","せき","dam;weir;barrier;sluice",Guess the Kunyomi,Image
"塵","ちり","dust;trash;garbage;rubbish;dirt;negligible amount;tiny bit;hustle and bustle (of life);worldly cares;impurities of the world;ritual gestures indicating that a fight will be clean",Guess the Kunyomi,Image
"姪","めい","niece",Guess the Kunyomi,Image
"寅","とら","the Tiger (third sign of the Chinese zodiac);hour of the Tiger (around 4am, 3-5am, or 4-6am);east-northeast;first month of the lunar calendar",Guess the Kunyomi,Image
"屍","しかばね","corpse;kanji 'corpse' radical",Guess the Kunyomi,Image
"屑","くず","waste;scrap;garbage;dregs;scum;piece of trash;loser",Guess the Kunyomi,Image
"嵩","かさ","bulk;volume;quantity",Guess the Kunyomi,Image
"巳","み","the Snake (sixth sign of the Chinese zodiac);the Serpent;hour of the Snake (around 10am, 9-11am, or 10am-12 noon);south-southeast;fourth month of the lunar calendar",Guess the Kunyomi,Image
"巴","ともえ","tomoe;heraldic design composed of two or more interlocked comma-shaped figures",Guess the Kunyomi,Image
"巷","ちまた","the public;the street (e.g. 'word on the street');street;district;quarters;location (e.g. of a battle);scene (e.g. of carnage);divide (e.g. between life and death);fork (in a road);crossroads",Guess the Kunyomi,Image
"幟","のぼり","nobori;long, narrow banner attached to a pole on one side and a horizontal rod along the top;Boys' Day nobori;carp streamer",Guess the Kunyomi,Image
"庚","かのえ","7th in rank;seventh sign of the Chinese calendar",Guess the Kunyomi,Image
"戌","いぬ","the Dog (eleventh sign of the Chinese zodiac);hour of the Dog (around 8pm, 7-9pm, or 8-10pm);west-northwest;ninth month of the lunar calendar",Guess the Kunyomi,Image
"或","ある","a certain ...;some ...",Guess the Kunyomi,Image
"掟","おきて","law;regulation;rule;code;agreement;arrangement;compact",Guess the Kunyomi,Image
"斧","おの","axe;ax;hatchet",Guess the Kunyomi,Image
"昴","すばる","Chinese 'Hairy Head' constellation (one of the 28 mansions);Pleiades;Seven Sisters",Guess the Kunyomi,Image
"曙","あけぼの","dawn;daybreak;beginning",Guess the Kunyomi,Image
"杏","あんず","apricot (Prunus armeniaca)",Guess the Kunyomi,Image
"杖","つえ","cane;walking stick;staff;wand",Guess the Kunyomi,Image
"杵","きね","mallet;pestle;pounder",Guess the Kunyomi,Image
"柊","ひいらぎ","holly olive (Osmanthus heterophyllus);false holly;holly;spotnape ponyfish (Leiognathus nuchalis)",Guess the Kunyomi,Image
"柚","ゆず","yuzu (Citrus ichangensis x C. reticulata)",Guess the Kunyomi,Image
"柴","しば","brushwood;firewood",Guess the Kunyomi,Image
"栗","くり","Japanese chestnut (Castanea crenata)",Guess the Kunyomi,Image
"桂","かつら","katsura (Cercidiphyllum japonicum);Japanese Judas tree",Guess the Kunyomi,Image
"桐","きり","paulownia (Paulownia tomentosa);empress tree;foxglove tree",Guess the Kunyomi,Image
"桶","おけ","bucket;pail;tub",Guess the Kunyomi,Image
"梓","あずさ","Japanese cherry birch (Betula grossa);yellow catalpa (Catalpa ovata);Japanese mallotus (Mallotus japonicus);printing block;catalpa bow;catalpa medium",Guess the Kunyomi,Image
"椿","つばき","common camellia (Camellia japonica);tea produced in the mountains",Guess the Kunyomi,Image
"榊","さかき","sakaki (species of evergreen sacred to Shinto, Cleyera japonica);evergreen (esp. one planted or used at a shrine)",Guess the Kunyomi,Image
"槍","やり","spear;lance;javelin;jeering",Guess the Kunyomi,Image
"樅","もみ","Japanese fir (Abies firma);momi fir",Guess the Kunyomi,Image
"樽","たる","cask;barrel",Guess the Kunyomi,Image
"橘","たちばな","tachibana orange (Citrus tachibana)",Guess the Kunyomi,Image
"檻","おり","cage;pen;(jail) cell",Guess the Kunyomi,Image
"櫂","かい","paddle;oar;scull",Guess the Kunyomi,Image
"櫓","やぐら","turret;watchtower;high wooden stage;scaffolding;wooden frame (of a kotatsu);yagura;fortress;weapons storehouse",Guess the Kunyomi,Image
"櫛","くし","comb",Guess the Kunyomi,Image
"歪","いびつ","distorted;crooked;irregular;warped;oval;elliptical shape;round, wooden container for cooked rice;oval coin",Guess the Kunyomi,Image
"涎","よだれ","drool",Guess the Kunyomi,Image
"渚","なぎさ","water's edge;beach;shore",Guess the Kunyomi,Image
"灘","なだ","open sea",Guess the Kunyomi,Image
"狐","きつね","fox (esp. the red fox, Vulpes vulpes);fox (i.e. a sly person);soba or udon topped with deep-fried tofu;light brown;golden brown",Guess the Kunyomi,Image
"狼","おおかみ","wolf (Canis lupus);wolf in sheep's clothing;womanizer",Guess the Kunyomi,Image
"猪","いのしし","wild boar;wild pig",Guess the Kunyomi,Image
"瓜","うり","melon;gourd",Guess the Kunyomi,Image
"甥","おい","nephew",Guess the Kunyomi,Image
"痣","あざ","birthmark;nevus;bruise",Guess the Kunyomi,Image
"瘤","こぶ","bump;lump;protuberance;swelling",Guess the Kunyomi,Image
"瞼","まぶた","eyelid",Guess the Kunyomi,Image
"硯","すずり","inkstone",Guess the Kunyomi,Image
"磯","いそ","(rocky) beach;seashore",Guess the Kunyomi,Image
"秤","はかり","scales;weighing machine",Guess the Kunyomi,Image
"笠","かさ","conical hat (East-Asian style);coolie hat;something shaped like a conical hat or an umbrella;shade (of a lamp);mushroom cap;pileus",Guess the Kunyomi,Image
"笹","ささ","bamboo grass;generally smaller species of running bamboo that do not shed their sheaths (e.g. Sasa spp.)",Guess the Kunyomi,Image
"筈","はず","should (be);bound (to be);expected (to be);must (be);nock (of a bow);nock (of an arrow);nock-shaped grip (between thumb and forefinger);wooden frame on the tip of the mast of a Japanese ship that prevents the hawser from falling out",Guess the Kunyomi,Image
"籾","もみ","unhulled rice;rice in the husk;paddy;rice husks;chaff",Guess the Kunyomi,Image
"粟","あわ","foxtail millet (Setaria italica);Italian millet (also Hungarian, German)",Guess the Kunyomi,Image
"糊","のり","paste;glue;clothing starch",Guess the Kunyomi,Image
"糞","くそ","damn;damn it;shit;crap;feces;excrement;dung;damned;blasted;stupid;very;extremely;really;terrible;awful;a lot;negligible;insignificant;not mattering at all;counting for nothing;hardly worth consideration;out of the question",Guess the Kunyomi,Image
"糠","ぬか","rice bran",Guess the Kunyomi,Image
"紐","ひも","string;cord;leash;man who is financially dependent on a woman;gigolo;pimp;restrictions;conditions;mantle (shellfish, etc.);small intestine (beef, pork);oviduct meat (chicken)",Guess the Kunyomi,Image
"紬","つむぎ","tsumugi;pongee;traditional rough-surfaced cloth woven from raw silk",Guess the Kunyomi,Image
"袴","はかま","hakama;man's formal divided skirt",Guess the Kunyomi,Image
"縞","しま","stripe;bar;streak;(weaved) stripe pattern (of 2 or more different colors)",Guess the Kunyomi,Image
"肴","さかな","appetizer or snack served with drinks;performance to liven up a bar;conversation to liven up a party",Guess the Kunyomi,Image
"舅","しゅうと","father-in-law",Guess the Kunyomi,Image
"茜","あかね","madder (esp. Japanese madder, Rubia argyi);madder (red color)",Guess the Kunyomi,Image
"荻","おぎ","Amur silvergrass (Miscanthus sacchariflorus)",Guess the Kunyomi,Image
"菅","すげ","sedge (Cyperaceae spp., esp. members of genus Carex)",Guess the Kunyomi,Image
"萩","はぎ","bush clover;Japanese clover (any flowering plant of genus Lespedeza);dark red exterior with blue interior (color combination worn in autumn);Hagi (city in Yamaguchi)",Guess the Kunyomi,Image
"葱","ねぎ","Welsh onion (Allium fistulosum);green onion;spring onion",Guess the Kunyomi,Image
"蓑","みの","straw raincoat",Guess the Kunyomi,Image
"蓼","たで","knotweed (Polygonaceae);jointweed;smartweed;water pepper (Persicaria hydropiper)",Guess the Kunyomi,Image
"蔦","つた","ivy (esp. Boston ivy, Parthenocissus tricuspidata)",Guess the Kunyomi,Image
"蕨","わらび","bracken",Guess the Kunyomi,Image
"蟻","あり","ant",Guess the Kunyomi,Image
"諺","ことわざ","proverb;saying;aphorism;maxim",Guess the Kunyomi,Image
"蹄","ひづめ","hoof",Guess the Kunyomi,Image
"躾","しつけ","discipline;training;teaching manners",Guess the Kunyomi,Image
"轍","わだち","rut;wheel track;furrow",Guess the Kunyomi,Image
"辰","たつ","the Dragon (fifth sign of the Chinese zodiac);hour of the Dragon (around 8am, 7-9am, or 8-10am);east-southeast;third month of the lunar calendar",Guess the Kunyomi,Image
"辻","つじ","crossroads;crossing;intersection;street corner;street",Guess the Kunyomi,Image
"鄙","ひな","countryside;rural areas",Guess the Kunyomi,Image
"酉","とり","the Rooster (tenth sign of the Chinese zodiac);the Cock;the Chicken;the Bird;hour of the Rooster (around 6pm, 5-7pm, or 6-8pm);west;eight month of the lunar calendar",Guess the Kunyomi,Image
"釘","くぎ","nail;spike;tack;rivet;brad;(pachinko) pin",Guess the Kunyomi,Image
"鉦","かね","gong;handbell",Guess the Kunyomi,Image
"鋏","はさみ","scissors;shears;clippers;hole punch",Guess the Kunyomi,Image
"鋸","のこぎり","saw;musical saw",Guess the Kunyomi,Image
"錫","すず","tin (Sn)",Guess the Kunyomi,Image
"鍬","くわ","hoe",Guess the Kunyomi,Image
"鎧","よろい","armor;armour",Guess the Kunyomi,Image
"隼","はやぶさ","falcon (esp. the peregrine falcon, Falco peregrinus)",Guess the Kunyomi,Image
"雀","すずめ","tree sparrow (Passer montanus);talkative person;knowledgeable person",Guess the Kunyomi,Image
"雉","きじ","green pheasant (Phasianus versicolor);Japanese pheasant",Guess the Kunyomi,Image
"雛","ひよこ,ひな","young bird;chick;fledgling;greenhorn;fledgeling;novice;rookie,young bird;chick;fledgling;hina doll;doll displayed during the Girls' Festival",Guess the Kunyomi,Image
"霞","かすみ","haze (esp. in spring);mist;dimness (of sight)",Guess the Kunyomi,Image
"鞄","かばん","bag;satchel;briefcase;basket",Guess the Kunyomi,Image
"鞍","くら","saddle",Guess the Kunyomi,Image
"鞘","さや","scabbard;sheath;cap (on pen, brush, etc.);case;sleeve;margin (between two prices);spread;markup;commission;enclosure;outer fence",Guess the Kunyomi,Image
"飴","あめ","(hard) candy;toffee;rice-sugar;sugar made from the starch of rice, potatoes, etc.;amber;yellowish-brown",Guess the Kunyomi,Image
"鬘","かつら","wig;hairpiece;toupee",Guess the Kunyomi,Image
"鮎","あゆ","sweetfish (Plecoglossus altivelis altivelis);ayu;salmon",Guess the Kunyomi,Image
"鮫","さめ","shark",Guess the Kunyomi,Image
"鯉","こい","common carp (Cyprinus carpio);koi carp",Guess the Kunyomi,Image
"鯖","さば","mackerel (esp. the chub mackerel, Scomber japonicus);server (esp. in an online game)",Guess the Kunyomi,Image
"鯛","たい","sea bream (Sparidae);porgy;tai (species of reddish-brown Pacific sea bream, Pagrus major)",Guess the Kunyomi,Image
"鰹","かつお","skipjack tuna (Katsuwonus pelamis);oceanic bonito;victorfish",Guess the Kunyomi,Image
"鰻","うなぎ","eel (esp. the Japanese eel, Anguilla japonica)",Guess the Kunyomi,Image
"鱒","ます","trout;sea trout",Guess the Kunyomi,Image
"鳩","はと","pigeon;dove",Guess the Kunyomi,Image
"鴨","かも","duck;easy mark;sucker;sitting duck",Guess the Kunyomi,Image
"鵜","う","cormorant (Phalacrocoracidae spp.)",Guess the Kunyomi,Image
"鷲","わし","eagle (Accipitridae family)",Guess the Kunyomi,Image
"鷹","たか","hawk;falcon",Guess the Kunyomi,Image
"黴","かび","mold;mould;mildew",Guess the Kunyomi,Image
"鼎","かなえ","three-legged bronze vessel (used in ancient China)",Guess the Kunyomi,Image
"鼾","いびき","snoring;snore",Guess the Kunyomi,Image
"刺,棘","とげ","thorn;spine;prickle;splinter (esp. lodged in one's flesh);hard sharp item (esp. lodged in one's throat, e.g. fish bone);biting words",Guess the Kunyomi,Image
"唯,只","ただ","ordinary;common;usual;free of charge;unaffected;as is;safe;only;merely;just;simply;but;however;nevertheless",Guess the Kunyomi,Image
"壷,壺","つぼ","pot;jar;vase;dice cup;depression;basin (e.g. of a waterfall);aim;what one wants;the mark;key point (of a conversation, etc.);essence;acupuncture point;moxibustion point;pressure point;position on the fingerboard (of a shamisen, koto, etc.);target (when aiming an arrow)",Guess the Kunyomi,Image
"棹,竿","さお","rod;pole;neck (of a shamisen, etc.);shamisen;beam (i.e. the crossbar of a balance);single line (esp. as a flying formation for geese);penis;counter for flags (on poles);counter for long, thin Japanese sweets (e.g. yōkan)",Guess the Kunyomi,Image
"籠,篭","かご","basket (shopping, etc.);hamper;cage",Guess the Kunyomi,Image
"蝿,蠅","はえ","fly (any insect of infraorder Muscomorpha);person of no worth;pisher;scrub",Guess the Kunyomi,Image
"且","かつ","and;moreover;besides;as well as;and on top of that;at the same time",Guess the Kunyomi,Image
"中","なか,うち","inside;within;while (e.g. one is young);during;within (e.g. a day);in the course of;among;amongst;(out) of;between;in (secret, chaos, poverty, etc.);amidst;with (e.g. success);within oneself;one's feelings;inner thoughts;we;our company;our organization;one's home;one's family;my spouse;my husband;my wife;signed on behalf of (husband's name) by his wife;I;me;imperial palace grounds;emperor",Guess the Kunyomi,Image
"俤","おもかげ","face;looks;countenance;vestige;trace;reminder",Guess the Kunyomi,Image
"倒","さかさま,さかしま","inverted;upside down;reversed;back to front;wrong way round,reverse;inversion;upside down;unreasonable;absurd;wrong",Guess the Kunyomi,Image
"倭","やまと","(ancient) Japan;Yamato (former province located in present-day Nara Prefecture)",Guess the Kunyomi,Image
"児","こ","child;young geisha;young prostitute;kid;teenager;youngster;young (non-adult) person;(one's) child;offspring;young woman;young (animal);offshoot;interest;new share;player who is not a dealer;bird egg;-er (often of young women)",Guess the Kunyomi,Image
"冷","ひや","cold water;cold sake;cold;cool;chilled;unheated",Guess the Kunyomi,Image
"凩","こがらし","cold wintry wind",Guess the Kunyomi,Image
"単","ひとえ","one layer;single layer;monopetalous;unlined kimono;single-edged eyelid;eyelid with an epicanthic fold;upper eyelid with no fold",Guess the Kunyomi,Image
"各","おのおの","each;you (plural)",Guess the Kunyomi,Image
"否","いな,いや","no;nay;disagreement;objection;disapproval",Guess the Kunyomi,Image
"吾","われ","I;me;oneself;you;prefix indicating familiarity or contempt",Guess the Kunyomi,Image
"問","とい","question;query",Guess the Kunyomi,Image
"嘸","さぞ","surely;certainly;no doubt;must",Guess the Kunyomi,Image
"噦","しゃっくり","hiccup;hiccough",Guess the Kunyomi,Image
"囃","はやし","accompaniment for traditional performances (noh, kabuki, etc.);orchestra;band",Guess the Kunyomi,Image
"垂","たれ","sauce (esp. soy or mirin-based dipping sauce);hanging;something hanging (flap, lappet, etc.);(kendo) loin guard;kanji radical enclosing the top-left corner of a character;woman;-ass;-head",Guess the Kunyomi,Image
"夷","えびす,えびす","peoples formerly of northern Japan with distinct language and culture (i.e. the Ainu);provincial (i.e. a person who lives far from the city);brutish, unsophisticated warrior (esp. used by Kyoto samurai to refer to samurai from eastern Japan);foreigner;barbarian",Guess the Kunyomi,Image
"媒","なこうど","matchmaker;go-between;intermediary;middleman;mediator;intercessor",Guess the Kunyomi,Image
"実","み,まこと","truth;reality;sincerity;honesty;integrity;fidelity;that's right",Guess the Kunyomi,Image
"屎","くそ","damn it;shit;crap;feces;excrement;dung;damn;damned;blasted;stupid;very;extremely;really;terrible;awful;a lot;negligible;insignificant;not mattering at all;counting for nothing;hardly worth consideration;out of the question",Guess the Kunyomi,Image
"崎","さき,みさき","small peninsula;cape;promontory;headland",Guess the Kunyomi,Image
"廿","にじゅう","twenty;20",Guess the Kunyomi,Image
"径","みち","road;path;street;lane;passage;route;distance;journey;road (e.g. to victory);course;way (of living, proper conduct, etc.);moral principles;teachings (esp. Confucian or Buddhist);dogma;field (e.g. of medicine);subject;speciality;means;way;method",Guess the Kunyomi,Image
"恒","つね","usual state of things",Guess the Kunyomi,Image
"愈","いよいよ","more and more;all the more;increasingly;at last;finally;beyond doubt;(at the) last moment;worst possible time",Guess the Kunyomi,Image
"戎","えびす","Ebisu;god of fishing and commerce;peoples formerly of northern Japan with distinct language and culture (i.e. the Ainu);provincial (i.e. a person who lives far from the city);brutish, unsophisticated warrior (esp. used by Kyoto samurai to refer to samurai from eastern Japan);foreigner;barbarian",Guess the Kunyomi,Image
"抔","など","et cetera;etc.;and the like;and so forth;or something;the likes of;for example;for instance;for one",Guess the Kunyomi,Image
"旱","ひでり","dry weather;drought",Guess the Kunyomi,Image
"是","ここ,これ","here;this place;this point;now;these past ... (e.g. three years);these last ...;the next ... (e.g. few days);these next ...,this;this one;this person;now;this point (in time);here;used to stress the subject of a sentence;I;me",Guess the Kunyomi,Image
"晦","みそか","last day of the month",Guess the Kunyomi,Image
"晴","はれ","clear weather;fine weather;formal;ceremonial;public;cleared of suspicion",Guess the Kunyomi,Image
"朔","ついたち","1st day of the month;first 10 days of the lunar month",Guess the Kunyomi,Image
"梯","はしご","ladder;stairs;going to several places in succession (e.g. barhopping)",Guess the Kunyomi,Image
"椛","もみじ","maple (tree);red leaves (of autumn);autumn colors;leaves changing color;layered colors in garments, resembling autumn colors;venison",Guess the Kunyomi,Image
"歯","は,よわい","tooth;teeth;tooth (of a comb, saw, etc.);cog;support (of a geta)",Guess the Kunyomi,Image
"汐","しお","tide;current;sea water;opportunity;chance;thin soup of fish or shellfish boiled in seawater",Guess the Kunyomi,Image
"牀","ゆか","floor;stage (for the narrator and the shamisen player);dining platform built across a river",Guess the Kunyomi,Image
"犢","こうし","calf;small cow",Guess the Kunyomi,Image
"狗","いぬ","dog (Canis (lupus) familiaris);squealer;rat;snitch;informer;informant;spy;loser;asshole;counterfeit;inferior;useless;wasteful",Guess the Kunyomi,Image
"狩","かり","hunting;harvesting (e.g. berries, fruit);picking;gathering",Guess the Kunyomi,Image
"甃","いしだたみ","stone paving;cobble paving;sett;flagstone;stone steps;check (pattern);pavé (rectangular dessert, usu. made from chocolate or several layers of sponge cake)",Guess the Kunyomi,Image
"略","ほぼ","almost;roughly;approximately;about;around",Guess the Kunyomi,Image
"畦","あぜ,うね","ridge of earth between rice fields;ridge between grooves in threshold or lintel;footpath between rice fields;causeway",Guess the Kunyomi,Image
"疵","きず","wound;injury;cut;gash;bruise;scrape;scar;chip;crack;scratch;nick;flaw;defect;weakness;weak point;stain (on one's reputation);disgrace;dishonor;dishonour;(emotional) hurt;hurt feelings",Guess the Kunyomi,Image
"皴","しわ","wrinkle;crease;ripple",Guess the Kunyomi,Image
"磧","かわら","dry riverbed;river beach",Guess the Kunyomi,Image
"礫","つぶて,こいし","stone (used for throwing),pebble;small stone",Guess the Kunyomi,Image
"秋","あき,とき","time;hour;moment;occasion;case;chance;opportunity;season;the times;the age;the day;tense",Guess the Kunyomi,Image
"窟","いわや","cavern;grotto",Guess the Kunyomi,Image
"経","たていと","(weaving) warp",Guess the Kunyomi,Image
"緒","お,いとぐち","cord;strap;thong;string (of a musical instrument, bow, etc.)",Guess the Kunyomi,Image
"織","おり","weave;weaving;woven item",Guess the Kunyomi,Image
"罅","ひび","crack;fissure;rift (in a relationship);split",Guess the Kunyomi,Image
"腿","もも","thigh;femoral",Guess the Kunyomi,Image
"臀","しり","buttocks;behind;rump;bottom;hips;undersurface;last place;end;consequence",Guess the Kunyomi,Image
"臑","すね","shin;shank;lower leg",Guess the Kunyomi,Image
"莨","たばこ","tobacco;cigarette;cigaret;cigar;tobacco plant (Nicotiana tabacum)",Guess the Kunyomi,Image
"萱","かや","grass used for thatching;sedge used for thatching",Guess the Kunyomi,Image
"蓙","ござ","rush mat;matting;mat",Guess the Kunyomi,Image
"襲","かさね","pile;heap;layers (e.g. of clothing);set (e.g. of boxes);course (e.g. of stones);counter for things that are stacked, piled up (or layered, etc.);layers of clothing worn under one's overcoat;combination of colors created by layering of garments (colours)",Guess the Kunyomi,Image
"訛","なまり","accent (of one's speech);dialect;provincialism;patois;corrupted form (e.g. of word);mispronunciation",Guess the Kunyomi,Image
"許","もと","under (guidance, supervision, rules, the law, etc.);under (a flag, the sun, etc.);beneath;with (e.g. one blow);on (the promise, condition, assumption, etc. that ...);in (e.g. the name of ...);(someone's) side;(someone's) location",Guess the Kunyomi,Image
"詞","ことば","language;dialect;word;phrase;expression;term;speech;(manner of) speaking;(use of) language;words;remark;statement;comment;learning to speak;language acquisition",Guess the Kunyomi,Image
"詮","かい","effect;result;worth;use;avail;Kai (former province located in present-day Yamanashi Prefecture)",Guess the Kunyomi,Image
"讐","あだ","foe;enemy;rival;resentment;enmity;grudge;harm;injury",Guess the Kunyomi,Image
"貌","かたち","form;shape;figure;visage",Guess the Kunyomi,Image
"賭","かけ","bet;wager;stake;gamble",Guess the Kunyomi,Image
"跣","はだし","barefoot;superior to (e.g. a professional);outdoing;outshining",Guess the Kunyomi,Image
"迄","まで","until (a time);till;to;up to;to (a place or person);as far as;to (an extent);so far as;even;only;merely",Guess the Kunyomi,Image
"遉","さすが","as one would expect;just as you'd expect (from);just like (someone);still;all the same;after all;even ... (e.g. 'even a genius')",Guess the Kunyomi,Image
"釣","つり","change (for a purchase);clickbaiting;fishing;angling;trolling;writing deliberately inflammatory posts online",Guess the Kunyomi,Image
"鏖","みなごろし","massacre;annihilation;wholesale slaughter",Guess the Kunyomi,Image
"閾","しきい","threshold (esp. one with grooves for sliding doors);sill",Guess the Kunyomi,Image
"靨","えくぼ","dimple",Guess the Kunyomi,Image
"頑","かたくな","obstinate;stubborn;mulish;die-hard;bigoted",Guess the Kunyomi,Image
"験","ためし","trial;test",Guess the Kunyomi,Image
"魁","さきがけ","pioneer;leader;taking the initiative;forerunner;harbinger;herald;leading an attack;charging ahead of others (towards the enemy)",Guess the Kunyomi,Image
"鰞","いか","cuttlefish;squid",Guess the Kunyomi,Image
"鵤","いかる","Japanese grosbeak (Eophona personata)",Guess the Kunyomi,Image
"齲","むしば","cavity;tooth decay;decayed tooth;dental caries",Guess the Kunyomi,Image
"丗,卅","さんじゅう","thirty;30",Guess the Kunyomi,Image
"丸,円","まる","circle;entirety;whole;full;complete;money;dough;moola;enclosure inside a castle's walls;soft-shelled turtle;suffix for ship names;suffix for names of people (esp. infants);suffix for names of swords, armour, musical instruments, etc.;suffix for names of dogs, horses, etc.",Guess the Kunyomi,Image
"之,惟","これ","this;this one;this person;now;this point (in time);here;used to stress the subject of a sentence;I;me",Guess the Kunyomi,Image
"侍,士","さむらい","warrior (esp. of military retainers of daimyos in the Edo period);samurai;man in attendance (on a person of high standing);retainer",Guess the Kunyomi,Image
"供,侶","とも","companion;follower;attendant;retinue",Guess the Kunyomi,Image
"侭,儘","まま","as (it is);remaining (in a state);keeping (the same);leaving (unchanged);with (e.g. one's eyes closed, the light on);while (e.g. standing, alive);as;as (one pleases, one is told, etc.);according to;sic",Guess the Kunyomi,Image
"俎,爼","まないた","chopping board;cutting board;flat chest;tiny breasts",Guess the Kunyomi,Image
"偽,贋","にせ","imitation;fake;phony;counterfeit;forged;bogus;sham;pseudo-",Guess the Kunyomi,Image
"匙,匕","さじ","spoon",Guess the Kunyomi,Image
"友,朋","とも","friend;companion;comrade;pal;accompaniment;companion (e.g. book);complement;accessory",Guess the Kunyomi,Image
"后,妃","きさき","empress;queen",Guess the Kunyomi,Image
"唇,脣","くちびる","lip;lips",Guess the Kunyomi,Image
"嗽,漱","うがい","gargling;rinsing one's mouth",Guess the Kunyomi,Image
"嘘,噓","うそ","lie;fib;falsehood;untruth;mistake;error;unwise move;bad decision;no way!;unbelievable!;really?!",Guess the Kunyomi,Image
"坂,阪","さか","slope;incline;hill;milestone;(age) mark",Guess the Kunyomi,Image
"垣,牆","かき","fence;hedge;barrier;wall;railing",Guess the Kunyomi,Image
"基,素","もと","origin;source;base;basis;foundation;root;cause;ingredient;material;mix;stock;(someone's) side;(someone's) location;original cost (or capital, principal, etc.);(plant) root;(tree) trunk;first section of a waka;counter for blades of grass, tree trunks, etc., and for falcons (in falconry);handle (chopsticks, brush, etc.);grip",Guess the Kunyomi,Image
"塚,冢","つか","mound;heap;hillock;burial mound;tomb;tumulus;barrow;gravesite;standing stone;stone signpost;roadside stone statue",Guess the Kunyomi,Image
"塵,芥","ごみ","rubbish;trash;garbage;refuse;litter",Guess the Kunyomi,Image
"壜,罎","びん","bottle;jar;decanter;flagon;phial;vial",Guess the Kunyomi,Image
"姉,姐","あね","older sister;elder sister",Guess the Kunyomi,Image
"嫌,厭","いや","disliking;not wanting;unwilling (to do);reluctant;unpleasant;disagreeable;nasty;horrible;disgusting;undesirable;unwelcome;no!;quit it!;stop!",Guess the Kunyomi,Image
"尚,猶","なお","still;yet;more;still more;greater;further;as ...;like ...;furthermore;in addition;moreover;note that ...",Guess the Kunyomi,Image
"屡,数","しばしば","often;again and again;frequently;repeatedly",Guess the Kunyomi,Image
"岳,嶽","たけ","peak;mountain",Guess the Kunyomi,Image
"島,嶋","しま","island;one's territory (e.g. of a sex worker, organized crime gang);one's turf",Guess the Kunyomi,Image
"弦,鉉","つる","bowstring;string (of shamisen, guitar, violin, etc.);bail (arched pot handle);diagonal levelling wire across the top of a masu",Guess the Kunyomi,Image
"恥,耻","はじ","shame;embarrassment;disgrace",Guess the Kunyomi,Image
"戦,軍","いくさ","war;battle;campaign;fight;troops;forces",Guess the Kunyomi,Image
"房,総","ふさ","tuft (of hair, threads, etc.);fringe;tassel;bunch (of grapes, bananas, etc.);cluster (of flowers);segment (of a tangerine, etc.);section",Guess the Kunyomi,Image
"扉,闔","とびら","door;gate;opening;title page",Guess the Kunyomi,Image
"技,伎","わざ","technique;art;skill;move",Guess the Kunyomi,Image
"旨,宗","むね","principle;aim;main purpose;central part;pillar;purport;gist;drift;meaning;instructions;orders;intention;wishes",Guess the Kunyomi,Image
"木,樹","き","tree;shrub;bush;wood;timber;wooden clappers (signalling the beginning or end of a performance)",Guess the Kunyomi,Image
"札,簡","ふだ","ticket;token;check;receipt;label;tag;sign;card;plate;playing card;charm;talisman;slip of paper posted on shrine pillars by pilgrims",Guess the Kunyomi,Image
"杉,椙","すぎ","Japanese cedar (Cryptomeria japonica)",Guess the Kunyomi,Image
"杭,杙","くい","stake;post;pile;picket;stump",Guess the Kunyomi,Image
"柳,楊","やなぎ","willow (any tree of genus Salix);weeping willow (Salix babylonica)",Guess the Kunyomi,Image
"柿,柹","かき","kaki;Japanese persimmon (Diospyros kaki)",Guess the Kunyomi,Image
"梅,楳","うめ","Japanese apricot (Prunus mume);Japanese plum;ume;Chinese plum;lowest (of a three-tier ranking system)",Guess the Kunyomi,Image
"棊,棋","ご","go (board game)",Guess the Kunyomi,Image
"森,杜","もり","forest;shrine grove",Guess the Kunyomi,Image
"殃,禍","わざわい","disaster;calamity;misfortune;trouble;woes",Guess the Kunyomi,Image
"沖,澳","おき","open sea;Okinawa",Guess the Kunyomi,Image
"泡,沫","あわ","bubble;foam;froth;suds;lather;head (on beer)",Guess the Kunyomi,Image
"波,濤","なみ","wave;ups and downs",Guess the Kunyomi,Image
"港,湊","みなと","harbour;harbor;port",Guess the Kunyomi,Image
"滴,雫","しずく","drop (e.g. of water);drip",Guess the Kunyomi,Image
"漸,稍","やや","a little;partially;somewhat;slightly;semi-;-ish;on the ... side;a short time;a while",Guess the Kunyomi,Image
"炎,焔","ほのお","flame;blaze;flames (of intense emotion, e.g. love, jealousy, anger);passion",Guess the Kunyomi,Image
"烏,鴉","からす","crow (Corvus spp.);raven",Guess the Kunyomi,Image
"煙,烟","けむり","smoke;fumes",Guess the Kunyomi,Image
