Question,Answer,Comment,Instruction,Render as
"key","後退,中軸,手掛かり,決め手,中堅,中枢,原画,肝,握る,手がかり,短調,鍵,基幹,低い,味噌,本調子,胆,礼金,礼,要職,秘訣,要衝,急所,親,調子,重要,軸,長調","後退 backspace(key)
中軸 key man
手掛かり key
決め手 key
中堅 key figure
中枢 key
原画 key animation;key frame
肝 key
握る key
手がかり key
短調 minor key
鍵 key(problem,success,);key
基幹 key
低い low key
味噌 key(main)point
本調子 proper key
胆 key
礼金 key money
礼 key money
要職 key position
秘訣 key(success)
要衝 key point
急所 key point
親 key
調子 key
重要 key
軸 key point
長調 major key",Guess Vocab related to Keyword,Text
"prefecture","沖縄,越後,奈良,同県,京都,新潟,大和,安芸,琉球,県民,州,広島,埼玉,特別区,大阪,甲斐,県内,県外,県下,島根,山形,福岡,静岡,府立,岐阜,長崎,県","沖縄 Okinawa(city,prefecture)
越後 Echigo(former province located present-day Niig
奈良 Nara(city,prefecture)
同県 said prefecture;same prefecture
京都 Kyoto(city,prefecture)
新潟 Niigata(city,prefecture)
大和 Yamato(former province located present-day Nara
安芸 Aki(former province located west present-day Hi
琉球 chain southwestern islands comprising Okinawa P
県民 citizen prefecture;resident prefecture
州 prefecture
広島 Hiroshima(city,prefecture)
埼玉 Saitama(city,prefecture)
特別区 administrative subdivision prefecture has dire
大阪 Osaka(city,prefecture)
甲斐 Kai(former ",Guess Vocab related to Keyword,Text
"legal","勝訴,法的,債務,公益法人,見送る,告訴,正当,本来,合法的,社員,法定,合法,式,念書,開示,正式,敗訴,訴状,甲,本籍,正規,薬,法人,適法,法医学,立派","勝訴 victory(legal case);winning(legal)case
法的 legal
債務 obligation party(usu. legal contractual)
公益法人 juridical(legal)working public good
見送る continue(legal contexts)
告訴 legal proceedings;legal action
正当 legal
本来 legal
合法的 legal
社員 company stockholder(legal contexts)
法定 legal
合法 legal
式 enforcement regulations(ritsuryō legal codes)
念書 legal instrument
開示 disclosure(legal)
正式 legal
敗訴 loss(legal)case
訴状 (legal)brief
甲 plaintiff(label legal documents)
本籍 legal domicile(opposed where lives)
正規 legal
薬 (legal)drugs
法人 legal;legal entity
適法 legal
法医学 ",Guess Vocab related to Keyword,Text
"strike","当り,座り込み,削る,殴打,宛,当たる,争議,解除,歯向う,応える,当たり,打ち出す,当て,闘争,打ち合わせる,擦る,歯向かう,襲う,思い当たる,鉄砲,打つ,見舞う,打撃,殴る,突く","当り strike
座り込み sit-down(strike)
削る strike
殴打 strike
宛 strike
当たる strike
争議 strike
解除 calling(strike)
歯向う strike
応える strike home
当たり strike
打ち出す strike(drum indicating end performance)
当て strike
闘争 strike
打ち合わせる strike against each other
擦る strike(match)
歯向かう strike
襲う strike
思い当たる strike
鉄砲 wooden pole wrestlers strike practice
打つ strike;strike(noon,)
見舞う strike
打撃 strike
殴る strike
突く strike",Guess Vocab related to Keyword,Text
"hang","掛ける,漂う,下がる,はみ出す,ぶら下がる,垂らす,括る,切る,下げる,ぶら下げる,頑張って,差し掛かる,持ち堪える,垂れる,掲げる,引っ掛ける,込める,持堪える,掛かる,遊ぶ,食い下がる","掛ける hang(coat,picture wall);hang
漂う hang air
下がる hang
はみ出す hang
ぶら下がる hang
垂らす hang
括る hang
切る hang(phone)
下げる hang
ぶら下げる hang
頑張って hang there
差し掛かる hang
持ち堪える hang
垂れる hang
掲げる hang(banner)
引っ掛ける hang
込める hang
持堪える hang
掛かる hang
遊ぶ hang
食い下がる hang",Guess Vocab related to Keyword,Text
"conflict","内乱,治まる,収まる,紛争,抗争,冷却,争い,係争,戦い,火種,納まる,触れる,紛糾,激突,摩擦,抵触,食い違い,衝突,闘争,葛藤,食い違う","内乱 domestic conflict
治まる die(storm,anger,conflict,)
収まる settled(dispute,conflict,)
紛争 conflict
抗争 conflict
冷却 cooling(political conflict,)
争い conflict
係争 conflict
戦い conflict
火種 cause(disturbance,conflict,)
納まる settled(dispute,conflict,)
触れる conflict
紛糾 conflict
激突 conflict
摩擦 conflict
抵触 conflict(theory,claim,)
食い違い conflict
衝突 conflict
闘争 conflict
葛藤 conflict
食い違う conflict(facts)",Guess Vocab related to Keyword,Text
"impression","伝わる,印象,利き目,付き,届く,版,感動,感じ,感激,消える,好感,効き目,思い込む,響く,感触,拭う,感銘,型,染みる,線","伝わる conveyed(feeling,impression,)
印象 impression
利き目 impression
付き impression
届く impression
版 impression
感動 strong impression
感じ impression
感激 impression
消える fade(feeling,impression,)
好感 favorable impression;favourable impression
効き目 impression
思い込む under impression
響く impression
感触 impression
拭う rid(impression,feeling,blemish,)
感銘 deep impression
型 impression
染みる deep impression
線 impression leaves",Guess Vocab related to Keyword,Text
"lie","寝る,重なる,散らかる,休む,寝転ぶ,吐く,待ち構える,伏せる,横たわる,寝かせる,潜む,寝かす,眠る,当たる,空,走る,転がる,真っ赤,虚偽","寝る lie flat(hair);lie bed;lie idle(funds,stock,);l
重なる lie top another
散らかる lie scattered around
休む (lie)sleep
寝転ぶ lie
吐く tell(lie)
待ち構える lie wait
伏せる lie(body)face;lie;lie flat(ground)
横たわる lie ahead(danger,difficulty,);lie wait;lie
寝かせる (money,goods,)lie idle;(stock)lie unsold
潜む lie dormant
寝かす (stock)lie unsold;(money,goods,)lie idle
眠る lie(buried);lie untapped;lie untouched;lie unus
当たる lie(direction)
空 lie
走る lie
転がる lie
真っ赤 downright(lie)
虚偽 lie",Guess Vocab related to Keyword,Text
"throughout","生涯,世界中,に渡って,一日中,年中,共通語,日本全国,越し,終始,中,行き渡る,徹する,徹す,全国的,通る,至る所,行渡る,日本中,通す","生涯 throughout life
世界中 throughout world
に渡って throughout
一日中 throughout
年中 throughout year
共通語 standard language(language variety understood 
日本全国 throughout
越し throughout
終始 throughout
中 throughout(year);throughout;throughout(world)
行き渡る spread throughout
徹する throughout(night)
徹す spread throughout
全国的 throughout country
通る spread throughout
至る所 throughout
行渡る spread throughout
日本中 throughout
通す spread throughout",Guess Vocab related to Keyword,Text
"shut","塞がる,立てる,締まる,塞ぐ,閉じこもる,潰す,仕舞う,立つ,差す,閉ざす,籠もる,締め切る,閉じ込める,猿,閉まる,閉める,煩い,締め出す,閉じる","塞がる shut
立てる shut
締まる shut
塞ぐ shut
閉じこもる shut away
潰す shut
仕舞う shut
立つ shut(door,shoji,);shut
差す shut
閉ざす shut;shut(snow,ice,)
籠もる shut(room)
締め切る shut(behind doors)
閉じ込める shut
猿 sliding wooden bolt(holding door window shut)
閉まる shut
閉める shut
煩い shut
締め出す shut
閉じる shut",Guess Vocab related to Keyword,Text
"appear","嫌がる,欲しがる,出る,湧く,発する,吹く,表紙,浮かぶ,表れる,見える,引き合い,立つ,臨む,現われる,載る,飛び出す,現れる,訪れる","嫌がる appear uncomfortable
欲しがる appear want
出る appear(print);appear
湧く appear(suddenly)(sweat,tears,)
発する appear
吹く appear(surface)
表紙 appear cover magazine
浮かぶ appear
表れる appear
見える appear
引き合い summoned appear court
立つ appear(rainbow,clouds,)
臨む appear(court)
現われる appear
載る appear(print)
飛び出す appear(suddenly)
現れる appear
訪れる appear",Guess Vocab related to Keyword,Text
"generation","代目,発電,世,代々,原発,１０代,世代,伝わる,発熱,代代,団塊,後進,発生,初代,先代,生成,創出,断絶","代目 nth generation
発電 generation(power)
世 generation
代々 generation generation
原発 nuclear power generation
１０代 tenth generation
世代 generation
伝わる handed(generation generation)
発熱 generation heat
代代 generation generation
団塊 baby boom generation(1947-1949)
後進 next generation;younger generation
発生 generation(power,heat,)
初代 first generation
先代 previous generation(family);previous generation
生成 generation
創出 generation
断絶 (generation)gap",Guess Vocab related to Keyword,Text
"inferior","下等,不良,不良品,下手,下,悪い,落ちる,悪質,劣る,天下り,劣勢,負ける,下る,小,犬,粗品,劣悪,目下","下等 inferior
不良 inferior
不良品 inferior goods
下手 inferior
下 inferior(i.e. junior)
悪い inferior
落ちる inferior
悪質 inferior
劣る inferior
天下り command(superior inferior,government private s
劣勢 inferior position
負ける inferior
下る inferior
小 inferior
犬 inferior
粗品 inferior goods
劣悪 inferior
目下 inferior",Guess Vocab related to Keyword,Text
"path","中道,徹す,林道,道程,街道,軌跡,上り,描く,道,悪魔,歩む,進路,正道,経路,通す,道のり,道筋,開く","中道 middle path
徹す path between two points
林道 path through forest;woodland path
道程 path(goal)
街道 path(becoming)
軌跡 path has taken
上り ascending(path)
描く form certain shape(path action,appearance objec
道 path
悪魔 evil spirits forces hinder path enlightenment
歩む tread(figurative path);set(path destruction,rui
進路 path
正道 path righteousness;correct path;path duty
経路 path
通す path between two points
道のり path(goal)
道筋 path
開く open(new land,path,)",Guess Vocab related to Keyword,Text
"festival","祭日,前夜,屋台,掛ける,山,盆踊り,お祝い,中元,節句,祭,祭典,幕開け,盆,祭り,祝い,祝う,芸術祭,運動会","祭日 festival
前夜 eve(festival,major event,)
屋台 festival float
掛ける hold(play,festival,)
山 festival float(mounted decorative halberd)
盆踊り Lantern Festival dance;Bon Festival dance
お祝い festival
中元 Bon Festival gifts;(last)Bon lantern festival
節句 seasonal festival
祭 festival
祭典 festival
幕開け opening(tournament,festival,)
盆 Lantern Festival;Bon Festival;Festival Dead
祭り festival
祝い festival
祝う observe(festival)
芸術祭 art festival
運動会 sports festival",Guess Vocab related to Keyword,Text
"fear","不安,懸念,危惧,大丈夫,人見知り,心配,気遣い,危ぶむ,強度,恐怖,捕われる,恐れる,怖がる,憂慮,恐れ,恐縮,捕らわれる,疑心","不安 fear
懸念 fear
危惧 fear
大丈夫 fear
人見知り fear strangers
心配 fear
気遣い fear
危ぶむ fear
強度 intense(fear)
恐怖 fear
捕われる seized(fear,)
恐れる fear
怖がる fear
憂慮 fear
恐れ fear
恐縮 shrinking fear
捕らわれる seized(fear,)
疑心 fear",Guess Vocab related to Keyword,Text
"feet","独り歩き,一人歩き,ひとり歩き,立て直す,両足,決起,足元,立つ,立ちなおる,立ち直る,土足,踏ん張る,手足,踏まえる,蹴る,正座,立ち往生,足下","独り歩き standing own feet
一人歩き standing own feet
ひとり歩き standing own feet
立て直す put feet
両足 both feet
決起 jumping feet
足元 feet
立つ feet
立ちなおる feet
立ち直る feet
土足 dirty feet;muddy feet;shod feet
踏ん張る plant feet(firmly ground)
手足 hands feet
踏まえる feet firmly planted
蹴る firmly press feet(against)
正座 kneeling tops feet flat floor,sitting soles
立ち往生 dying feet
足下 feet",Guess Vocab related to Keyword,Text
"grasp","押さえる,捕える,判る,握り,把握,分かる,感じ取る,解る,握る,汲み取る,取る,知る,捕まえる,飲み込む,握り締める,捕まる,捕らえる","押さえる grasp(point)
捕える grasp(meaning)
判る grasp
握り grasp
把握 grasp
分かる grasp
感じ取る grasp
解る grasp
握る grasp
汲み取る grasp
取る grasp
知る grasp
捕まえる grasp
飲み込む grasp
握り締める grasp tightly
捕まる grasp
捕らえる grasp(meaning)",Guess Vocab related to Keyword,Text
"launch","打ち上げ,起こす,打ち上げる,浮かべる,発足,下ろす,上げる,挙げる,興す,進出,新発売,踏み切る,飛ばす,発売,降ろす,揚げる,立ち上げる","打ち上げ launch(rocket,satellite,)
起こす launch
打ち上げる launch
浮かべる launch
発足 launch
下ろす launch(boat)
上げる launch(fireworks,)
挙げる launch(fireworks,)
興す launch
進出 launch
新発売 launch
踏み切る launch
飛ばす launch
発売 launch(product)
降ろす launch(boat)
揚げる launch(fireworks,)
立ち上げる launch(business)",Guess Vocab related to Keyword,Text
"suit","セーラー服,適する,似合う,間に合う,勝手気まま,礼服,気に入る,馴染む,同調,紋,合う,釣り合う,告訴,水着,決まる,落ち着く,雨","セーラー服 sailor suit
適する suit
似合う suit
間に合う serve(suit,meet)purpose
勝手気まま (saying things)suit own convenience
礼服 dress suit
気に入る suit fancy
馴染む suit
同調 following suit
紋 playing card suit(karuta)
合う suit
釣り合う suit
告訴 suit
水着 bathing suit
決まる suit
落ち着く suit
雨 November suit(hanafuda)",Guess Vocab related to Keyword,Text
"terrible","非常,恐るべき,恐ろしい,不味い,凄い,余り,凄まじい,大変,魔,甚だしい,随分,偉い,惨状,物凄い,最悪,猛烈,酷い","非常 terrible
恐るべき terrible
恐ろしい terrible
不味い terrible
凄い terrible;terrible
余り terrible;terrible
凄まじい terrible
大変 terrible
魔 terrible
甚だしい terrible
随分 terrible
偉い terrible
惨状 terrible spectacle
物凄い terrible
最悪 terrible
猛烈 terrible
酷い terrible",Guess Vocab related to Keyword,Text
"treat","繕う,よろしくお願いいたします,よろしくお願いします,労る,取り扱う,立てる,ご馳走,振る舞う,取上げる,苛める,宜しく,扱う,取り上げる,可愛がる,当たる,振る舞い,目覚まし","繕う treat(illness,injury,)
よろしくお願いいたします please treat well
よろしくお願いします please treat well
労る treat sympathy
取り扱う treat
立てる treat respect
ご馳走 treat(food drink)
振る舞う treat(drink)
取上げる treat
苛める treat harshly
宜しく please treat favorably(favourably)
扱う treat;treat B
取り上げる treat
可愛がる treat tenderly
当たる treat(harshly)
振る舞い treat
目覚まし early-morning treat(traditionally given child",Guess Vocab related to Keyword,Text
"aware","気がつく,気づく,存じる,いつの間にか,ご存じ,止める,存じ,知る,気付く,気が付く,心得る,目覚める,何時の間にか,意識,悟る,敏感","気がつく become aware
気づく become aware
存じる aware
いつの間にか becomes aware
ご存じ aware
止める aware
存じ aware
知る aware
気付く become aware
気が付く become aware
心得る aware
目覚める become aware
何時の間にか becomes aware
意識 becoming aware
悟る become aware
敏感 aware",Guess Vocab related to Keyword,Text
"forth","その外,等,生み出す,やり取り,押し問答,出る,その他,吐く,発する,前後,打ち出す,吹く,奮う,行ったり来たり,通う,繰り出す","その外 so forth
等 so forth
生み出す bring forth
やり取り arguing forth
押し問答 arguing forth
出る come forth
その他 so forth
吐く send forth
発する give forth
前後 forth
打ち出す set forth
吹く put forth(buds)
奮う call forth
行ったり来たり forth
通う forth between
繰り出す sally forth",Guess Vocab related to Keyword,Text
"investment","投下,利回り,投融資,出資,財政投融資,凍結,投入,出金,投信,満期,注ぎ込む,外資,投資,運転,現物,投資信託","投下 investment
利回り (investment)yield
投融資 investment lending
出資 investment
財政投融資 Fiscal Investment Loan Program
凍結 suspension(investment)
投入 investment
出金 investment
投信 investment trust
満期 maturity(investment)
注ぎ込む pump(investment)
外資 foreign investment
投資 investment
運転 investment
現物 kind(income,benefit,rent,taxes,investment,)
投資信託 investment trust",Guess Vocab related to Keyword,Text
"pitch","同調,勾配,同音,博士,真っ暗,見送る,変化球,初球,見送り,真っ黒,歩み,揺さぶる,死球,調子,決め球,直球","同調 same pitch
勾配 pitch
同音 same pitch
博士 pitch length marks(accompany Buddhist liturgica
真っ暗 pitch dark
見送る pitch(baseball)
変化球 breaking ball(pitch)
初球 pitcher's first pitch(batter)
見送り letting pitch
真っ黒 pitch black
歩み pitch(screw,)
揺さぶる put batter(varying type pitch)
死球 pitch hits batter
調子 pitch
決め球 winning pitch
直球 straight ball(pitch)",Guess Vocab related to Keyword,Text
"mouth","口コミ,河口,口先,大口,傷口,開く,第一声,入口,口々,空く,川口,口,含める,含む,開口,塞ぐ","口コミ word mouth
河口 mouth river;mouth river
口先 mouth
大口 mouth opened wide;big mouth
傷口 (mouth)wound
開く been opened(eyes,mouth,);open(eyes,mouth,)
第一声 first thing mouth
入口 mouth
口々 every mouth
空く been opened(eyes,mouth,);open(eyes,mouth,)
川口 mouth river
口 mouth(bottle);mouth(feed);mouth
含める putmouth
含む hold mouth
開口 opening mouth
塞ぐ close(eyes,mouth)",Guess Vocab related to Keyword,Text
"narrow","窮屈,小幅,僅か,狭める,危ない,狭い,細々,小差,狭まる,搾る,細長い,絞る,絞り込む,縮まる,詰まる,軒","窮屈 narrow
小幅 narrow
僅か narrow(margin)
狭める narrow
危ない narrow(escape)
狭い narrow
細々 very narrow
小差 narrow margin
狭まる narrow
搾る narrow(focus)
細長い long narrow
絞る narrow(focus)
絞り込む narrow
縮まる narrow
詰まる narrow
軒 narrow aisle surrounding core temple building",Guess Vocab related to Keyword,Text
"familiar","お馴染み,慣れる,明るい,使い,見つける,知る,粋,熟知,精通,馴染む,見付ける,親しい,詳しい,身近,顔なじみ","お馴染み familiar
慣れる become familiar
明るい familiar
使い familiar spirit
見つける familiar
知る familiar
粋 familiar worldly pleasures(sexual relations,geis
熟知 familiar
精通 familiar
馴染む become familiar
見付ける familiar
親しい familiar;familiar(story)
詳しい familiar
身近 familiar
顔なじみ familiar face",Guess Vocab related to Keyword,Text
"learn","聞く,盗む,聴く,学ぶ,仕入れる,教わる,飲み込む,懲りる,見習う,留学,身につける,物覚え,知る,習う,覚える","聞く learn
盗む watch learn
聴く learn
学ぶ learn
仕入れる learn
教わる learn
飲み込む learn
懲りる learn experience;learn hard way;learn lesson
見習う learn(observation)
留学 (temporarily)studying another(learn specific sk
身につける learn
物覚え ability learn
知る learn
習う learn(teacher)
覚える learn heart;learn",Guess Vocab related to Keyword,Text
"struggle","争奪,競り合う,争い,共闘,苦戦,往生,溺れる,闘う,戦い,闘争,抗争,戦う,暴れる,泳ぐ,奮闘","争奪 struggle
競り合う struggle
争い struggle
共闘 joint struggle
苦戦 struggle
往生 giving struggle
溺れる struggle water
闘う struggle(against adversities,)
戦い struggle(freedom,survival,)
闘争 struggle(rights,higher wages,)
抗争 struggle
戦う struggle(against adversities,)
暴れる struggle
泳ぐ struggle through(crowd)
奮闘 hard struggle",Guess Vocab related to Keyword,Text
"almost","大概,危うく,先ず,余程,半ば,同然,大抵,紛れる,大方,惜しい,近い,大体,擦れ擦れ,間近","大概 almost
危うく almost
先ず almost certainly
余程 almost
半ば almost
同然 (almost)same
大抵 almost
紛れる almost indistinguishable
大方 almost
惜しい almost(quite)
近い almost same
大体 almost
擦れ擦れ almost touching
間近 almost here",Guess Vocab related to Keyword,Text
"conversation","割り込む,対話,切る,談話,英会話,跳ぶ,会話,逸れる,落ちる,対談,話し掛ける,紛らす,話,飛ぶ","割り込む cut(line,conversation,)
対話 conversation
切る terminate(conversation)
談話 conversation
英会話 English conversation
跳ぶ jump(conversation)
会話 conversation
逸れる deviate(conversation)
落ちる become vulgar(conversation)
対談 conversation
話し掛ける start conversation
紛らす shift(conversation)
話 conversation
飛ぶ jump(conversation)",Guess Vocab related to Keyword,Text
"emperor","上,天皇陛下,内,夫人,表,神,発祥,天皇制,天皇,帝,御所,賜杯,皇帝,親書","上 rank(emperor);emperor
天皇陛下 Majesty Emperor
内 emperor
夫人 consort emperor
表 memorial emperor
神 Emperor
発祥 appearance auspicious sign will receive divine 
天皇制 Emperor
天皇 Emperor
帝 emperor
御所 emperor
賜杯 trophy given Emperor
皇帝 emperor
親書 official letter(Emperor,Prime Minister,)",Guess Vocab related to Keyword,Text
"ward","区民,区役所,区,区内,区長,渋谷,外来,区立,病棟,特別区,区議,病室,目黒,避ける","区民 ward residents
区役所 ward office
区 ward
区内 ward borough
区長 mayor ward;chief administrator ward;head ward
渋谷 Shibuya City(special ward Tokyo)
外来 outpatient ward
区立 established ward;ward
病棟 (hospital)ward
特別区 special ward
区議 ward assemblyman
病室 ward
目黒 Meguro City(special ward Tokyo)
避ける ward;ward",Guess Vocab related to Keyword,Text
"Korea","平壌,三十八度線,北,半島,３８度線,日韓,板門店,韓国,朝鮮民主主義人民共和国,北朝鮮,高麗,南北,拉致問題,朝鮮","平壌 Pyongyang(North Korea)
三十八度線 38th parallel(demarcates North Korea South K
北 North Korea
半島 Korea
３８度線 38th parallel(demarcates North Korea South Ko
日韓 South Korea
板門店 Panmunjon(Korea)
韓国 Republic Korea;South Korea
朝鮮民主主義人民共和国 Democratic People's Republic Korea(Nor
北朝鮮 North Korea
高麗 Korea;Goryeo(dynasty Korea
南北 South Korea North Korea
拉致問題 abduction issue(those abducted North Korea)
朝鮮 Korea",Guess Vocab related to Keyword,Text
"poem","京,川柳,和歌,余韻,丈,短歌,歌,俳句,歌う,詩,詠む,唄,組み立てる,風物詩","京 final word iroha poem
川柳 humorous seventeen-mora poem
和歌 classic poem,tanka,often 31 morae
余韻 suggestiveness(book,poem,)
丈 magnificence(waka poem,)
短歌 31-mora poem
歌 classical poem(tanka)
俳句 17-mora poem,usu. 3 lines 5,7 5 morae
歌う recite(poem);express form poem;sing(love,beauty
詩 Chinese poem;poem
詠む compose(poem);use theme poem;recite(poem)
唄 classical poem(tanka)
組み立てる compose(story,poem,)
風物詩 poem natural scenery particular season",Guess Vocab related to Keyword,Text
"wound","負傷,傷,傷付ける,傷口,痛手,傷つける,負う,外傷,塞がる,致命傷,染みる,追い討ち,浅い,重傷","負傷 wound
傷 wound
傷付ける wound
傷口 (opening)wound;(mouth)wound
痛手 serious wound
傷つける wound
負う sustain(wound)
外傷 external wound
塞がる healed(wound)
致命傷 fatal wound
染みる sting(wound sensitive area,)
追い討ち rubbing salt wound
浅い slight(wound)
重傷 serious wound",Guess Vocab related to Keyword,Text
"advice","助言,忠告,勧め,入れる,取り入れる,受け止める,勧告,警告,相談,注意,苦言,聞く,聴く","助言 advice
忠告 advice
勧め advice
入れる take(advice,)
取り入れる accept(advice)
受け止める take(advice,)
勧告 advice
警告 advice
相談 askingadvice
注意 advice
苦言 harsh honest advice;frank advice;candid advice
聞く follow(advice,order,)
聴く follow(advice,order,)",Guess Vocab related to Keyword,Text
"departure","出発,発着,出陣,発,出国,出港,引き取り,発車,後発,逸脱,立ち,始発,退去","出発 departure
発着 arrival departure
出陣 departure front
発 departure
出国 departure country
出港 departure port
引き取り departure
発車 departure(train,car,)
後発 late departure
逸脱 departure
立ち departure
始発 first departure
退去 departure",Guess Vocab related to Keyword,Text
"distinction","分別,分かち,隔て,名誉,区別,変わり,見分け,嫌い,別,性別,差別,違い,特徴","分別 distinction
分かち distinction
隔て distinction
名誉 distinction
区別 distinction
変わり distinction
見分け distinction
嫌い distinction
別 distinction
性別 distinction sex
差別 distinction
違い distinction
特徴 distinction",Guess Vocab related to Keyword,Text
"divide","隔てる,割り切る,割る,分かつ,分かれる,割当てる,立てる,分ける,画する,離す,割り当てる,区切る,暖簾","隔てる divide
割り切る divide evenly;divide exactly(remainder)
割る divide
分かつ divide
分かれる divide
割当てる divide among
立てる divide
分ける divide;divide
画する divide
離す divide
割り当てる divide among
区切る divide
暖簾 split curtain divide spaces house",Guess Vocab related to Keyword,Text
"loud","声高,大きい,上げる,大,揚げる,高らか,読み方,挙げる,大声,派手,煩い,高い,騒々しい","声高 loud(voice)
大きい loud
上げる (loud sound)
大 loud
揚げる (loud sound)
高らか loud
読み方 way reading(loud)
挙げる (loud sound)
大声 loud voice
派手 loud
煩い loud
高い loud
騒々しい loud",Guess Vocab related to Keyword,Text
"outcome","始末,転がる,事になる,決める,成果,勝敗,落ち,行方,結果,成否,出来上がり,成り行き,遂げる","始末 outcome
転がる (situation outcome)change
事になる outcome
決める decide(outcome match)
成果 outcome
勝敗 outcome(game,battle,)
落ち outcome
行方 outcome
結果 outcome
成否 outcome
出来上がり outcome
成り行き outcome
遂げる arrive(certain outcome)",Guess Vocab related to Keyword,Text
"pretext","名,理屈,名義,因縁,付け,盾,口実,出し,寄せる,託す,名目,大義名分,理由","名 pretext
理屈 pretext
名義 pretext
因縁 pretext
付け pretext
盾 pretext
口実 pretext
出し pretext
寄せる use pretext
託す use pretext
名目 (under)pretext
大義名分 pretext
理由 pretext",Guess Vocab related to Keyword,Text
"blank","白地,生,外れ,白,真っ白,外れる,欄,埋まる,発火,用紙,空砲,白紙,空白","白地 blank
生 blank(disk)
外れ blank(lottery ticket)
白 blank space
真っ白 blank(mind,paper)
外れる draw blank(lottery)
欄 blank
埋まる filled(blank,vacancy,schedule);filled(blank,va
発火 firing blank cartridge
用紙 blank form
空砲 firing blank
白紙 blank paper
空白 blank space(document);blank",Guess Vocab related to Keyword,Text
"hurry","跳ぶ,急ぎ,駆け足,急遽,大急ぎ,急いで,急かす,焦る,急きょ,急ぐ,特急,慌てる,飛ぶ","跳ぶ hurry
急ぎ hurry
駆け足 things hurry
急遽 hurry
大急ぎ great hurry
急いで hurry up!
急かす hurry
焦る hurry
急きょ hurry
急ぐ hurry
特急 great hurry
慌てる hurry
飛ぶ hurry",Guess Vocab related to Keyword,Text
"hidden","隠し引き出し,裏,含み,草の根,物陰,闇,内幕,底力,潜む,隠れる,野,裏側,顕在","隠し引き出し hidden drawer
裏 hidden side(personality);side hidden view
含み hidden meaning
草の根 places hidden sight
物陰 place hidden view
闇 hidden place
内幕 hidden circumstances;hidden circumstances
底力 hidden reserves strength
潜む hidden
隠れる hidden
野 hidden(structural)member
裏側 hidden side
顕在 actual(opposed hidden latent)",Guess Vocab related to Keyword,Text
"dull","不景気,濁る,怠い,寒い,暗い,鈍感,遅い,潰れる,鈍化,退屈,詰らない,閑散,鈍い","不景気 dull
濁る become dull(sound,color,)
怠い dull
寒い dull
暗い dull
鈍感 dull
遅い dull
潰れる become dull
鈍化 becoming dull
退屈 dull
詰らない dull
閑散 dull
鈍い dull(reflexes);dull(sound,color,);dull(knife)",Guess Vocab related to Keyword,Text
"fade","飛ぶ,薄れる,剥げる,冷める,引く,抜ける,跳ぶ,焼ける,萎れる,消える,萎む,落ちる,遠ざかる","飛ぶ fade
薄れる fade
剥げる fade
冷める fade
引く fade
抜ける fade
跳ぶ fade
焼ける fade(sun)
萎れる fade
消える fade(ink);fade away(footsteps);fade(feeling,im
萎む fade(away)
落ちる fade(colour)
遠ざかる fade away",Guess Vocab related to Keyword,Text
"iron","波紋,鉄,お好み焼き,製鉄,釜,強権,鉄製,鉄棒,鉄橋,鉄鋼,鉄筋,湯,鉄板","波紋 instrument made iron slits top
鉄 iron(will,discipline,lady,);iron(Fe)
お好み焼き savoury pancake fried iron griddle vegetable
製鉄 iron manufacture
釜 iron pot
強権 iron fist
鉄製 made iron
鉄棒 iron club;iron rod;iron bar
鉄橋 iron bridge
鉄鋼 iron steel
鉄筋 (iron)reinforcing bar
湯 molten iron
鉄板 iron plate",Guess Vocab related to Keyword,Text
"journey","前途,出る,旅,旅行,道程,立つ,行程,一人旅,道のり,道,行方,就く","前途 journey ahead
出る leave(journey)
旅 journey
旅行 journey
道程 journey
立つ depart(journey,trip,)
行程 journey;leg(journey,relay race,)
一人旅 solitary journey
道のり journey
道 journey
行方 journey ahead
就く start(journey)",Guess Vocab related to Keyword,Text
"judge","認める,判事,回避,裁判官,選者,裁く,踏む,考える,審判,察する,思う,見る","認める judge
判事 judge
回避 recusal(judge)
裁判官 judge
選者 judge
裁く judge
踏む judge
考える judge
審判 judge
察する judge
思う judge
見る judge",Guess Vocab related to Keyword,Text
"primary","予選,主因,主たる,低学年,主,小学生,小学校,小学,原発,第一義,要因,高学年","予選 primary
主因 primary cause
主たる primary
低学年 lower grades primary(first,second,sometimes th
主 primary concern
小学生 primary student
小学校 primary
小学 primary
原発 primary(primary immunodeficiency syndrome)
第一義 primary significance;primary importance
要因 primary factor
高学年 upper grades primary(sixth,fifth,sometimes fou",Guess Vocab related to Keyword,Text
"verge","今にも,外れ,差し掛かる,土俵際,危篤,寸前,掛け,掛かる,瀬戸際,正に,間際,所","今にも verge
外れ verge
差し掛かる verge
土俵際 verge
危篤 verge death
寸前 verge
掛け verge
掛かる verge
瀬戸際 verge
正に verge
間際 verge
所 verge",Guess Vocab related to Keyword,Text
"buy","買い取り,買う,取る,戴く,買い占める,お買得,お買い得,整える,頂く,買い得,求める,転がす","買い取り buy
買う buy
取る buy
戴く buy
買い占める buy
お買得 good buy
お買い得 good buy
整える buy
頂く buy
買い得 good buy
求める buy
転がす buy sell(quickly profit)",Guess Vocab related to Keyword,Text
