Question,Answer,Comment,Instruction,Render as
"accomplishment; completion; perfection
いつ||完＊||したのですか。
これで全てが||完＊||だ。
やっと絵が||完＊||したよ。
||完＊||した本のコピーを１部送っていただくという条件で、私どものソフトウエアを収録することを許可します。
彼の仕事は||完＊||している。
練習が||完＊||を生む。","かんせい,完成","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"joint (knee, elbow, etc.)
どこの||関＊||がはずれたの？
右腕の||関＊||が脱臼したようです。
左肩の||関＊||が痛みます。
私は左肩の||関＊||が痛い。
肘は上腕と前腕をつなぐ||関＊||だ。","かんせつ,関節","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"observing (military operations); spectating; wat..
トムはスポーツ||観＊||が大好きだった。
レース||観＊||は楽しいよ。
相撲を||観＊||したことある？
私はサッカー||観＊||が大好きです。
私達はその試合を||観＊||して興奮した。","かんせん,観戦","observing (military operations); spectating; watching a (sports) game",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"acceptance; preparedness; resignation (to one's ..
もう助からないものと||観＊||した。
幸福の||観＊||はきわめて抽象的だ。
彼は義務の||観＊||がすっかりなくなっている。
彼は義務の||観＊||がすっかりなくなってしまっている。
彼女には義務の||観＊||が無い。","かんねん,観念","acceptance; preparedness; resignation (to one's fate); concept; conception; idea; meditation; notion; observation and contemplation; sense (e.g. of duty)",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"impression
アメリカの||印＊||はいかがですか。
この本の||印＊||をどうぞ。
それは深い||印＊||を私に与えた。
||印＊||が強いから記憶に残ってるだけ。
彼はあざやかな||印＊||を残した。
私の||印＊||ではそれは非常によい。","いんしょう,印象","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"printing
この本は英国で||印＊||された。
すぐ||印＊||します。
その通知はひどい||印＊||だった。
||印＊||インキが不足している。
||印＊||の誤りがたくさん見つかった。
彼の仕事は||印＊||と関係がある。
私は百枚のページを||印＊||する。","いんさつ,印刷","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"examination of tickets; ticket barrier; ticket g..
最近駅の||改＊||あたりで、平気でイチャイチャしてる若い奴等多くなったよなあ。","かいさつ,改札","examination of tickets; ticket barrier; ticket gate",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"re-election
今日の議題は生徒会の||改＊||についてです。誰か立候補したい人がいたら手を挙げてください。","かいせん,改選","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"street light; streetlamp
あ、||街＊||がつき始めました。
このことは家が沈み始め、道路が裂けて||街＊||が途方もない角度に傾きつつあることを意味する。","がいとう,街灯","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"improvement; reform
この制度には||改＊||の余地がない。
コンピューターはたえず||改＊||されている。
実際のところ、現在の方法には||改＊||の余地がたくさんある。
||改＊||が進むとパンはどんどんおいしくなる。
||改＊||された医療技術は、宇宙開発計画の副産物として派生したものの一つである。
有効な触媒がないので、その装置を||改＊||することは困難であろう。
自動ドアは今までよりもよりスマートな方法で制御されるかもしれない。新しく||改＊||されたコントロールシステムでは、ドアは人がドアに向かって真っ直ぐ進んで来た時にのみ開きます。もし、人がドアの前でただ立っ","かいりょう,改良","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"application of heat; heating
||加＊||した林檎にシュガーとシナモンを入れてね。
水は充分に||加＊||すると沸騰する。
電子レンジの||加＊||の時間、十秒伸びて季節知る。","かねつ,加熱","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"addition
実数の集合は||加＊||について閉じている。","かほう,加法","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"contrivance; device; dodge; machinery; mechanica..
この三つの||機＊||とは国際通貨基金、国際復興開発銀行、関税・貿易一般協定である。
その||機＊||は１９６０年代後半に設立された。","からくり,きかん,機関","contrivance; device; dodge; machinery; mechanical doll; mechanism; string puppet; trick
agency; body; engine; facilities; facility; institution; organ; organisation; organization; system",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"nourishment; nutrition
この食べ物はあまり||栄＊||がない。
この魚は安くてしかも||栄＊||がある。
これはすごく||栄＊||があります。
一日分の||栄＊||がまかなえます。
||栄＊||のある朝食をとった。
||栄＊||バランスを気にした献立は手間がかかる。
牛乳は||栄＊||のある食品である。","えいよう,栄養","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(state of) health; condition; physical condition..
いい||塩＊||だ。
ガチョウの番がどうにかこうにか務まるといった||塩＊||の、のらくら者であることを、しょっちゅうこぼしていました。
||塩＊||はいかがですか。","あんばい,えんばい,塩梅","(state of) health; condition; physical condition; situation; state; adjustment; arrangement; assignment; dealing with; flavor; flavour; handling; seasoning; taste
flavor; flavour; seasoning; serving one's lord well (of a retainer)",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"adoration; love
フランス人は芸術を||愛＊||すると言われている。
また、『源氏物語』をはじめとする物語が||愛＊||されました。
彼は釣りを||愛＊||する。
彼女は音楽を熱烈に||愛＊||していた。","あいこう,愛好","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"position; situation; standing; status; location;..
その天文台はよい||位＊||にある。
||位＊||について、よーい、ドン！
||位＊||について、用意、ドン。
全員それぞれの||位＊||に着いた。
地図で町の||位＊||を見つけた。
日本は北半球に||位＊||する。
私の||位＊||からは塔は見えない。","いち,位置","position; situation; standing; status; location; place; position",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"digestive organs; gastrointestinal tract; stomac..
さすが横着な私も、我慢しきれず、||胃＊||の専門病院へ入院した。
トムは||胃＊||が弱い。","いちょう,胃腸","digestive organs; gastrointestinal tract; stomach and intestines",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"clothing
この代用貨幣では、会社の直営店に行き、その店で食料品や||衣＊||を買うことしかできませんでした。
その店ではくつと||衣＊||が売られている。
私たちの毎月の収入は、食料、部屋代、||衣＊||、交通費などをカバーできなければならない。","いりょう,衣料","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"clothes; clothing; garments
その少年は||衣＊||を残らず鞄に詰め込んだ。
上着は、||衣＊||の１つである。
彼女は数分前に||衣＊||のアイロンがけを終えた。
男性用の||衣＊||はゆったりしている。
私は||衣＊||は普通地元の店で買います。","いるい,衣類","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"piteous; pitiable; pitiful; poor
inconvenience; ..
ここは公共の乗り物が||不＊||だ。
夜会服は仕事をするには||不＊||だ。
鉛筆は折れやすくて||不＊||です。
電話がないのは||不＊||だ。
電話がないのは||不＊||なことだ。","ふびん,ふべん,不便","piteous; pitiable; pitiful; poor
inconvenience; inexpediency; unhandiness",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"constant; eternal; everlasting; immovable; immut..
ある人物が||不＊||の性質で全人生を貫くということは小説の中だけの話だ。
これ||不＊||の真理なり。","ふへん,不変","constant; eternal; everlasting; immovable; immutable; indestructible; permanent; unchangeable; invariant",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"illegal; outrageous; unjust; unlawful; unreasona..
変な男が私の地所に||不＊||に侵入してきた。","ふほう,不法","illegal; outrageous; unjust; unlawful; unreasonable; unwarranted",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"complaint; discontent; displeasure; dissatisfact..
あなたに||不＊||があります。
||不＊||が世に広まっている。
||不＊||はないよ。
君には||不＊||が全くない。
彼女は||不＊||な様子だ。
私には||不＊||はない。
私は||不＊||です。","ふまん,不満","complaint; discontent; displeasure; dissatisfaction; unhappiness",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"unnecessary; unneeded
フィルターの手入れ||不＊||とあっても手入れしてしまう。
参加のための会費は||不＊||です。
参加会費は||不＊||です。
安かったので||不＊||なものまで買う気になってしまった。
小屋をきれいにして||不＊||のものを捨てなさい。","ふよう,不要","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"disadvantage; handicap; unfavorable position
判決は彼に||不＊||だった。
彼に||不＊||な判決がでた。
情勢は我々に||不＊||だ。
状況は彼女に||不＊||だ。
証拠は私に||不＊||だった。","ふり,不利","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"delinquent; hoodlum; hooligan; bad; defective; i..
うちのお兄ちゃん、高校の頃、手に負えない程の||不＊||だったのよ。
うちのお姉ちゃん、中学校の頃、||不＊||だったのよ。
コアを取り付けるロボットのアームの調子が悪かったので、たくさんの||不＊||が出た。
その若い男性は、少女を||不＊||の集団から助け出した。
||不＊||たちは彼を殴り倒して財布を奪った。
描画が||不＊||です。","ふりょう,不良","delinquent; hoodlum; hooligan; bad; defective; inferior; poor",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"annex; appendix; extra (of a newspaper or magazi..
来月6月号の||付＊||は、保温保冷ポーチつきトートバッグです！お楽しみに！","ふろく,付録","annex; appendix; extra (of a newspaper or magazine); supplement",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"fine powder
アルミニウム、マグネシウム、シリコンなどの||粉＊||が爆発する。
僕は、黄色い||粉＊||を白い||粉＊||と混ぜて茶色の||粉＊||にしたり、結晶を||粉＊||と混ぜてほこりにしたり、液体を固体と結合させて、泥を作ったりなどあれこれやってみたのだ。","ふんまつ,粉末","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"arms; ordnance; weapon
この||兵＊||では歯が立たない。
日本は||兵＊||にあまりお金を使うべきではない。","へいき,兵器","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"soldier
その||兵＊||たちは裏切った。
その||兵＊||は戦死した。
その||兵＊||は足を負傷した。
||兵＊||は武装する。
||兵＊||は皆勇敢だった。
彼は勇敢な||兵＊||でした。
彼らは粒よりの||兵＊||だ。","へいし,兵士","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(common) soldier; private (soldier); rank and fi..
摸造品ばかりでなく、本物のドイツ将校や||兵＊||のヘルメットを売っているのもある。","へいそつ,兵卒","(common) soldier; private (soldier); rank and file; ranks",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"sailor; soldier
ヴィルヘルム隊長の演説は、すべての||兵＊||にインスピレーションを与えました。
その市はやがて||兵＊||によって占領された。
もしあの時水がなければ、||兵＊||は死んでいただろう。
||兵＊||が橋を見張っていた。
||兵＊||が町への道を封鎖した。","へいたい,兵隊","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"fresh fish; naive person; purity; raw fish; ugly..
このケーキを作るためには膨らし粉と||無＊||バターが必要だ。","ぶえん,むえん,無塩","fresh fish; naive person; purity; raw fish; ugly woman; no-salt; salt free; unsalted",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"blunder; defeat; failure; indiscretion; mistake;..
なんて||不＊||！","ふかく,不覚","blunder; defeat; failure; indiscretion; mistake; negligence; unconsciousness",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"target
その銃で||標＊||を狙って。
トムが撃った弾は||標＊||を2フィート外れた。
彼女の成功は彼女を嫉妬の||標＊||にした。
米国の核廃棄物、テロ攻撃の||標＊||になりうる。
銃を||標＊||にあわせろ。","ひょうてき,標的","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"essential; indispensable; necessary; needed; nec..
それは||必＊||だ。
君が||必＊||だ。
修理が||必＊||だ。
||必＊||ありません。
||必＊||なら来ます。
火が||必＊||だ。
紙が||必＊||だ。","ひつよう,必要","essential; indispensable; necessary; needed; necessity; need; requirement",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"becoming old; grain or plant harvested more than..
老衰するな！||老＊||せよ！","ひね,ろうせい,老成","becoming old; grain or plant harvested more than a year ago
experienced; mature; mature for one's age; precocious",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"doctor; Dr.; PhD; expert; instructor at the impe..
ジャクソン||博＊||は我慢強いです。
ホワイト||博＊||につないで下さい。
メースン||博＊||は仕事第一だった。
一時半に||博＊||に会う予定だ。
||博＊||たちは自然の神秘を探求した。
彼らはシュワイツァー||博＊||を尊敬した。","はかせ,はくし,博士","doctor; Dr.; PhD; expert; instructor at the imperial court (ritsuryo period); learned person; pitch and length marks (to accompany a Buddhist liturgical chant, etc.)
doctor; Dr.; PhD",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"dispersal; flying apart; flying off (in all dire..
カーペットには埃を吸収するダストポケット効果があり、埃の||飛＊||を防ぐ特長があるのだが、それが仇になった結果といえる。","ひさん,飛散","dispersal; flying apart; flying off (in all directions); scattering (e.g. dust in the wind, enemies before an assault)",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"defeat; losing a war; lost battle
||敗＊||のうわさが広まった。","はいせん,敗戦","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"syphilis
||梅＊||は性行為を通じて感染する病気です。","ばいどく,梅毒","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"banner (e.g. of democracy); cause; design (on a ..
多くの人がこの自由の||旗＊||の下に集った。","はたじるし,旗印","banner (e.g. of democracy); cause; design (on a banner); emblem (on a flag); insignia; objective; slogan",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"bottom (e.g. of the class); foot of the table; l..
彼はテーブルの||末＊||についた。
新しく来た人は||末＊||についた。","ばっせき,まっせき,末席","bottom (e.g. of the class); foot of the table; lowest rank; lowest seat; seat furthest from the seat of honour",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ardent love; devotion; love passionately
父は母に劣らず私を||熱＊||した。
自分の作ったものを||熱＊||の眼を以て見てくれる一人の人があるという意識ほど、美術家にとって力となるものはない。","ねつあい,熱愛","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"tropics
それらは、世界中の温帯、||熱＊||の海洋で見られます。
||熱＊||の国々ではたいてい１０代で結婚するという話である。
||熱＊||の太陽は容赦なくぎらぎら照り付けた。","ねったい,熱帯","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"burning desire; longing for
人々は平和を||熱＊||していた。
彼は名声を||熱＊||している。
彼は成功を||熱＊||している。
彼は社長の地位を||熱＊||した。
私は名声を||熱＊||している。","ねつぼう,熱望","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"one's dearest wish; one's heart's desire
トムはついに||念＊||のマイホームを手に入れた。
今後は皆様方からいただきましたご芳情に感謝しながら毎日を有意義に送りたいと||念＊||しております。
彼は国民の幸福を||念＊||した。
彼は||念＊||を果たした。
私達は君の成功を||念＊||している。","ねんがん,念願","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"archetype; epitome; exemplar; model; pattern; pe..
彼はまさに英国紳士の||典＊||だ。
彼は積極的なセールスマンの||典＊||だ。
彼女はあらゆる婦徳の||典＊||である。
浅学な人ほど自分が正しいと思っている||典＊||ですね。
福岡は私が好きなタイプの町のまさに||典＊||です。","てんけい,典型","archetype; epitome; exemplar; model; pattern; perfect example; type",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"defeat; defeated army; lost battle
||敗＊||の将兵を語らず。","はいぐん,敗軍","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"abortive scheme; fruitless effort; futility; was..
私はその計画を実現するためにあらゆる努力をしたが、結局それは||徒＊||に終わった。
言うまでもないことだが捜索は||徒＊||に終わった。","とろう,徒労","abortive scheme; fruitless effort; futility; wasted effort",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"armistice; ceasefire
この||停＊||が世界平和に役立つことを私達はみな望んでいる。","ていせん,停戦","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"base (e.g. of support); base (of a polygon); bas..
ウーマン・リブは||底＊||は広いが、非公式な民衆の運動である。","ていへん,底辺","base (e.g. of support); base (of a polygon); basis; bottom (of the social scale); foundation; lower classes; lower levels",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"kill by poison; poisoning
彼は妻を||毒＊||したと言われている。","どくさつ,毒殺","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"amenity; benefit; perk; prerogative; privilege; ..
こういう||特＊||に対して私達はどんな代償を支払わなければならないのか。
このクレジット・カードは私たちにある種の||特＊||を与えてくれる。
彼は会員の||特＊||を持っている。
彼は外国で２年間研究する||特＊||を得た。
有料会員専用のコミュに入会出来る||特＊||があります。
||特＊||の一つとして専属運転手がお客様に一人ずつ着きます。","とくてん,特典","amenity; benefit; perk; prerogative; privilege; special favor; special favour",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"especial; exceptional; extraordinary; particular..
トムは||特＊||な子です。
今日は||特＊||な日だね。
今日は||特＊||な日なんだ。
何か||特＊||なことやるの？
君は||特＊||だよ。
||特＊||いい気分だ。
||特＊||に行きたい場所はありますか？","とくべつ,特別","especial; exceptional; extraordinary; particular; special",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"folklore; legend; tradition
その地名は||伝＊||に由来する。
その歌は||伝＊||に由来する物だった。
その物語は||伝＊||に基づいている。
||伝＊||では、彼女は人魚だったと言われる。
||伝＊||の最後の部分は後世付け加えられたものだ。
古いインドの||伝＊||が数多くある。
日本には多くの||伝＊||がある。","でんせつ,伝説","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"communication; conduction; conveyance; delivery;..
人間も色々な方法で||伝＊||し会う。
水は空気よりも音をよく||伝＊||する。
英語は||伝＊||の手段だ。
言葉は||伝＊||の手段である。
言語は||伝＊||の手段である。","でんたつ,伝達","communication; conduction; conveyance; delivery; propagation; relay; transfer; transmission (e.g. news, chemical signals, electricity)",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"chit; slip; ticket; voucher
すぐに||伝＊||をお持ちします。
||伝＊||は別々にお願いします。","でんぴょう,伝票","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"indication; omen; sign; symptom
これって、よくない||兆＊||かしら？
これは悪い||兆＊||だ。
それって、よくない||兆＊||ね。
発熱は病気の||兆＊||です。
社会不安の||兆＊||が高まりつつある。","ちょうこう,兆候","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"laughing at an inappropriate time; not being abl..
あなた様の行動にいつも||失＊||してますよ。
||失＊||してしまった。","しっしょう,失笑","laughing at an inappropriate time; not being able to hold back one's laughter; scornful laughter; snicker; snigger",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"blunder; failure; mistake
トムは||失＊||した。
事業に||失＊||した。
||失＊||した。
||失＊||するよ。
怠惰は||失＊||を招く。
私の||失＊||？
試験に||失＊||した。","しっぱい,失敗","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"despair; disappointment
トムは||失＊||していた。
||失＊||してないの？
||失＊||するな。
新製品には||失＊||した。
私は彼に||失＊||した。
私は彼女に||失＊||した。
私は決して||失＊||しない。","しつぼう,失望","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"circumference; environs; surroundings
その町の||周＊||は景色が美しい。
僕らの||周＊||で水はよどんでいた。
||周＊||には誰も居なかった。
||周＊||に敵影ありません。
地球は太陽の||周＊||を回る。
惑星は太陽の||周＊||を回転する。
池の||周＊||は木で囲まれていた。","しゅうい,周囲","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(computer) peripheral; around; circumference; en..
ケイトのお父さんは家の||周＊||にいる。
その州は||周＊||にさまざまな原料を供給している。
ブレークはロンドン||周＊||の郊外を歩くのを好んだ。
宇宙は中心が至る所にあり||周＊||が何処にもない円である。
現在では我々が作った人工衛星が地球の||周＊||を回転している。","しゅうへん,周辺","(computer) peripheral; around; circumference; environs; in the area of; in the vicinity of; outskirts",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"congratulatory address
そのめでたいときに当たり彼は||祝＊||を述べた。","しゅくじ,祝辞","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"celebration
私はその||祝＊||に出席できなかった。","しゅくてん,祝典","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"counter for kinds, species, etc.; category; kind..
これは珍しい||種＊||の魚です。
どんな||種＊||の花が好きですか。
パンの||種＊||を3つ挙げてみて。
ほかの||種＊||の飲み物はいやだ。
私はどんな||種＊||の花も好きだ。
||種＊||に富んだ新鮮な果物と野菜を食べるべきです。","しゅるい,種類","counter for kinds, species, etc.; category; kind; type; variety",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"order; position (e.g. in a race); precedence; ra..
去年もこのくらいの時期から||順＊||を落とした。","じゅんい,順位","order; position (e.g. in a race); precedence; rank",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"being burnt down; destruction by fire; losing in..
１０軒の家がその火事で||焼＊||した。
その家は||焼＊||した。
城は1485年に||焼＊||し、再建されることはなかった。
火災で郵便列車は郵便物の大半を||焼＊||した。
蔵書の半分以上が昨夜の火事で||焼＊||してしまった。","しょうしつ,焼失","being burnt down; destruction by fire; losing in a fire",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"vein
彼が叫ぶと、首の||静＊||がはっきりと浮き上がった。
看護婦は||静＊||を探り当てた。
肺、心臓、||静＊||、動脈、毛細血管により循環器系が形成されています。","じょうみゃく,静脈","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"first print (run); first print of the new year (..
その小説の||初＊||は１００００部だった。","しょさつ,しょずり,はつずり,初刷","first print (run); first print of the new year (esp. newspaper printed on January 1)",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"near-elderly; nearing old age; past middle age; ..
「夫は２年前に亡くなりました」と||初＊||の女性は言った。
彼は||初＊||だが若く見える。
私はすでにいわゆる||初＊||だ。","しょろう,初老","near-elderly; nearing old age; past middle age; age 40",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"choice of language; notice of personnel change (..
彼は||辞＊||を受けるように結局説得された。","じれい,辞令","choice of language; notice of personnel change (appointment, dismissal, etc.); phraseology; wording",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"fuse
彼らは爆弾が爆発する前にその||信＊||をはずした。","しんかん,信管","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"belief; conviction; faith
それは私の||信＊||には合わない。
||信＊||にしたがって行動するのは難しい。
||信＊||を行動に移した。
実際、彼は||信＊||の人だ。
彼の行動は彼の||信＊||と反する。
彼は||信＊||の人です。
彼は自分の||信＊||を公言した。","しんねん,信念","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"confidence; popularity
彼女はその町での||信＊||を得た。","しんぼう,信望","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"citizen; national; subject
アリストテレスが暴君と君主を区別するのに、前者は自らの利益のために統治を行い、後者は||臣＊||のために統治を行うという事実をもってしたのは本当である。しかしながらアリストテレスの区分によれば、有史以来この世界にはただの一人も君主が存在したことはないということになる。
その君主は||臣＊||に対して絶対の支配権を持っていた。","しんみん,臣民","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(good) result; accomplishment; fruits (of one's ..
これは私たちの研究の||成＊||です。
その成功は君の努力の||成＊||だ。
努力してもすぐに||成＊||は出ません。
小さな親切大きな||成＊||。
彼女は私たちの||成＊||を見ています。","せいか,成果","(good) result; accomplishment; fruits (of one's labors); outcome; product",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(worldly) success; achievement; prosperity; succ..
勤勉は||成＊||の母。
君は||成＊||するよ。
彼は必ず||成＊||する。
彼は||成＊||した。
彼女は||成＊||した。
||成＊||だ！
||成＊||を祈るわ。","せいこう,成功","(worldly) success; achievement; prosperity; succeeding (in life); success",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"success and failure
judgement; judgment; punishm..
どんな組織であれ、内部の融和と団結はその組織の||成＊||を決める重要な要素だ。","せいはい,せいばい,成敗","success and failure
judgement; judgment; punishment",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(convalescent) rest
医者は彼女に||静＊||するように言った。","せいよう,静養","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"entry; joining; participation
ぜひご||参＊||ください。
だれでも||参＊||できる。
会話に||参＊||しませんか。
||参＊||したい。
||参＊||できなくて残念です。
彼はレースに||参＊||した。
奮ってご||参＊||ください。","さんか,参加","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"election
全国民が||選＊||で投票した。
彼は||選＊||で大勝した。
彼は||選＊||で苦戦している。
我々は||選＊||で選ばれます。
新しい政府が||選＊||された。
||選＊||って行ったことない。
||選＊||の結果はどうでしたか。","せんきょ,選挙","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"persuasion
トムを||説＊||するだけ無駄だ。
彼は私を||説＊||して行かせた。
彼を||説＊||しても無駄だ。
彼女を||説＊||するのは一仕事だ。
私はトムを||説＊||できない。
||説＊||するのは無理だ。
||説＊||に努めた。","せっとく,説得","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"lecture; moralising; moralizing; preaching; prea..
それは釈迦に||説＊||というもの。
釈迦に||説＊||。
釈迦に||説＊||とは存じますが、医者も禁煙されたほうがよろしいのではないでしょうか。","せっぽう,説法","lecture; moralising; moralizing; preaching; preaching; scolding; sermon",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"economising; saving
もっと||節＊||したいな。
主婦は||節＊||に努めるべきである。
作り置きして時間を||節＊||する。
時間の||節＊||になりました。
水を||節＊||して下さい。
||節＊||したい。
||節＊||したまえ。","せつやく,節約","",Guess the term having 2 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
