Question,Answer,Comment,Instruction,Render as
"unobtrusive","渋い,落ち着いた,地味,落ち着く","渋い elegant(unobtrusive)
落ち着いた unobtrusive
地味 unobtrusive
落ち着く unobtrusive",Guess Vocab related to Keyword,Text
"utilization","利用,水利,使用,稼働率","利用 utilization
水利 utilization water
使用 utilization
稼働率 utilization rate",Guess Vocab related to Keyword,Text
"vice","教頭,悪徳,悪事,染みる","教頭 vice principal
悪徳 vice
悪事 vice
染みる infected(vice)",Guess Vocab related to Keyword,Text
"voluntary","任意,自発的,自主的,自粛","任意 voluntary
自発的 voluntary
自主的 voluntary
自粛 voluntary restraint",Guess Vocab related to Keyword,Text
"addressee","宛名,送り先,相手,受取人","宛名 addressee
送り先 addressee
相手 addressee
受取人 addressee",Guess Vocab related to Keyword,Text
"torn","破れる,割れる,千切れる,綻びる","破れる torn
割れる torn
千切れる torn pieces;torn;torn shreds
綻びる torn",Guess Vocab related to Keyword,Text
"uneasiness","危惧,不安,心配,恐れ","危惧 uneasiness
不安 uneasiness
心配 uneasiness
恐れ uneasiness",Guess Vocab related to Keyword,Text
"accordance","基づく,沿う,に従って,通り","基づく accordance
沿う act accordance
に従って accordance
通り accordance",Guess Vocab related to Keyword,Text
"adjust","繕う,棚上げ,整える,正す","繕う adjust
棚上げ keeping(goods)market(adjust supply-demand bala
整える adjust
正す adjust",Guess Vocab related to Keyword,Text
"airspace","空間,空域,領空,侵す","空間 airspace
空域 airspace
領空 territorial airspace
侵す violate(airspace,)",Guess Vocab related to Keyword,Text
"Asia","東洋,南方,大陸,東亜","東洋 (East)Asia
南方 countries south(Southeast Asia pre-WWII South P
大陸 continental Asia(mainland China)
東亜 East Asia",Guess Vocab related to Keyword,Text
"bosom","懐,仲良し,胸,親友","懐 bosom(nature);bosom
仲良し bosom buddy
胸 bosom
親友 bosom friend",Guess Vocab related to Keyword,Text
"coastal","近海,臨海,海岸線,沿海","近海 coastal waters
臨海 coastal
海岸線 coastal railway
沿海 coastal waters",Guess Vocab related to Keyword,Text
"commencement","仕掛け,開始,始業,卒業式","仕掛け commencement
開始 commencement
始業 commencement
卒業式 commencement",Guess Vocab related to Keyword,Text
"cook","作り上げる,煮込む,板,炊く","作り上げる cook
煮込む cook(various ingredients)together
板 cook
炊く cook(grains,rice)",Guess Vocab related to Keyword,Text
"demeanour","動作,柔らか,態度,軟らか","動作 demeanour
柔らか gentle(demeanour,voice,)
態度 demeanour
軟らか gentle(demeanour,voice,)",Guess Vocab related to Keyword,Text
"discard","切り捨てる,捨てる,切る,振り込む","切り捨てる discard(numbers certain decimal place);disca
捨てる discard
切る discard tile
振り込む discard another player's winning tile",Guess Vocab related to Keyword,Text
"duplicate","控え,副,写し,写す","控え duplicate
副 duplicate
写し duplicate
写す duplicate",Guess Vocab related to Keyword,Text
"falsehood","空,捏造,真偽,虚偽","空 falsehood
捏造 falsehood
真偽 truth falsehood
虚偽 falsehood",Guess Vocab related to Keyword,Text
"flock","群れる,群れ,集る,繰り出す","群れる flock
群れ flock
集る flock
繰り出す flock",Guess Vocab related to Keyword,Text
"forum","固定,公,土俵,広場","固定 user(online forum like 2ch where majority users
公 public(use,matter,forum,)
土俵 forum(discussion)
広場 forum",Guess Vocab related to Keyword,Text
"futile","無用,無益,空しい,虚しい","無用 futile
無益 futile
空しい futile
虚しい futile",Guess Vocab related to Keyword,Text
"garment","衣,上着,振り,衣装","衣 garment
上着 upper-body garment
振り unsewn part hanging sleeve traditional woman's 
衣装 garment",Guess Vocab related to Keyword,Text
"gem","玉,宝石,無傷,台","玉 gem
宝石 gem
無傷 flawless(gem)
台 setting(gem)",Guess Vocab related to Keyword,Text
"go-between","斡旋,世話人,仲人,橋渡し","斡旋 acting go-between
世話人 go-between
仲人 go-between
橋渡し go-between",Guess Vocab related to Keyword,Text
"guilty","故意,無罪,申し訳ない,黒","故意 mens rea(guilty mind)
無罪 guilty
申し訳ない feel guilty
黒 guilty",Guess Vocab related to Keyword,Text
"intend","企てる,志す,考える,為す","企てる intend
志す intend
考える intend
為す intend",Guess Vocab related to Keyword,Text
"man-made","人工,人為的,人工衛星,人造","人工 man-made
人為的 man-made
人工衛星 man-made satellite
人造 man-made",Guess Vocab related to Keyword,Text
"muddy","濁る,泥々,土足,濁す","濁る become muddy
泥々 muddy;muddy
土足 muddy feet
濁す muddy(liquid)",Guess Vocab related to Keyword,Text
"obscure","漠然,不透明,不明,無名","漠然 obscure
不透明 obscure
不明 obscure
無名 obscure",Guess Vocab related to Keyword,Text
"organize","創る,設ける,作る,造る","創る organize
設ける organize
作る organize
造る organize",Guess Vocab related to Keyword,Text
"patient","患者,症状,看病,病人","患者 patient
症状 condition(patient)
看病 nursing(patient)
病人 patient",Guess Vocab related to Keyword,Text
"permeate","通る,含める,移す,染みる","通る permeate
含める permeate flavor
移す permeate smell colour
染みる permeate",Guess Vocab related to Keyword,Text
"photograph","写真,写す,撮る,引き延ばし","写真 photograph
写す photograph
撮る take(photograph)
引き延ばし enlargement(photograph)",Guess Vocab related to Keyword,Text
"precaution","予防,用心,警戒,注意","予防 precaution
用心 precaution
警戒 precaution
注意 precaution",Guess Vocab related to Keyword,Text
"referee","審判,主審,物言い,行司","審判 referee
主審 referee(soccer,boxing,)
物言い protesting decision(sumo referee)
行司 referee",Guess Vocab related to Keyword,Text
"resort","苦肉の策,温泉,行楽地,訴える","苦肉の策 last resort
温泉 hot spring resort
行楽地 tourist resort;holiday resort
訴える resort(arms,violence)",Guess Vocab related to Keyword,Text
"sack","塁,袋,切る,俵","塁 sack
袋 sack
切る sack
俵 sack",Guess Vocab related to Keyword,Text
"scarlet","赤い,赤,紅い,朱","赤い scarlet
赤 scarlet
紅い scarlet
朱 scarlet",Guess Vocab related to Keyword,Text
"skirt","巻く,履く,開く,翻す","巻く skirt
履く put(lower-body clothing,pants,skirt,footwear)
開く flare(skirt)
翻す wave(skirt,cape,)",Guess Vocab related to Keyword,Text
"toll","報酬,有料,遮断機,応える","報酬 toll
有料 toll road
遮断機 barrier(toll booth,parking lot,)
応える take toll",Guess Vocab related to Keyword,Text
"virtuous","善意,清潔,賢人,長者","善意 virtuous mind
清潔 virtuous
賢人 virtuous
長者 virtuous gentle",Guess Vocab related to Keyword,Text
"cap","帽子,冠,傘,蓋","帽子 cap
冠 traditional cap worn Shinto clergy courtiers
傘 mushroom cap
蓋 cap",Guess Vocab related to Keyword,Text
"disappearance","消滅,失跡,失踪,蒸発","消滅 disappearance
失跡 disappearance
失踪 disappearance
蒸発 disappearance",Guess Vocab related to Keyword,Text
"gloom","陰,陰り,憂鬱,曇り","陰 gloom(expression,nature,)
陰り gloom
憂鬱 gloom
曇り gloom",Guess Vocab related to Keyword,Text
"jealousy","嫉妬,焼きもち,炎,焼もち","嫉妬 jealousy
焼きもち jealousy
炎 flames(intense emotion,love,jealousy,anger)
焼もち jealousy",Guess Vocab related to Keyword,Text
"pith","真髄,骨子,芯,神髄","真髄 pith(marrow)
骨子 pith
芯 pith
神髄 pith(marrow)",Guess Vocab related to Keyword,Text
"sleeve","切り札,袖,引っ張る,振り","切り札 ace sleeve
袖 sleeve
引っ張る pull towards(sleeve)
振り unsewn part hanging sleeve traditional woman's ",Guess Vocab related to Keyword,Text
"sticky","粘り強い,泥々,餅,粘る","粘り強い sticky
泥々 sticky;sticky
餅 (sticky)rice cake
粘る sticky",Guess Vocab related to Keyword,Text
"stuffy","固い,堅い,籠もる,硬い","固い stuffy
堅い stuffy
籠もる stuffy
硬い stuffy",Guess Vocab related to Keyword,Text
"absent","休む,欠ける,自習","休む absent
欠ける absent
自習 studyingwhile teacher absent",Guess Vocab related to Keyword,Text
"assess","思う,見る,認める","思う assess
見る assess
認める assess",Guess Vocab related to Keyword,Text
"draught","生,手形,風","生 draught beer
手形 draught
風 draught",Guess Vocab related to Keyword,Text
"incomprehensible","意味不明,不可解,分かりにくい","意味不明 incomprehensible
不可解 incomprehensible
分かりにくい incomprehensible",Guess Vocab related to Keyword,Text
"left-hand","左側,左手,獅子","左側 left-hand side
左手 left-hand side;left-hand direction
獅子 left-hand(stone)guardian lion-dog Shinto shrine",Guess Vocab related to Keyword,Text
"preamble","前文,前書き,前置き","前文 preamble(statute,constitution,)
前書き preamble
前置き preamble",Guess Vocab related to Keyword,Text
"undo","外す,解く,開く","外す undo
解く undo;undo
開く undo",Guess Vocab related to Keyword,Text
"eaten","おせち料理,お節,お節料理","おせち料理 traditional food eaten during New Year's hol
お節 food eaten during New Year's Holidays
お節料理 traditional food eaten during New Year's holi",Guess Vocab related to Keyword,Text
"Occident","西洋,東西,西欧","西洋 Occident
東西 Orient Occident
西欧 Occident",Guess Vocab related to Keyword,Text
"blaze","火,起きる,炎","火 blaze
起きる blaze(fire)
炎 blaze",Guess Vocab related to Keyword,Text
"conspire","図る,企む,語らう","図る conspire
企む conspire
語らう conspire",Guess Vocab related to Keyword,Text
"dependent","縁起,ぶら下がる,お世話になる","縁起 dependent arising
ぶら下がる entirely dependent
お世話になる become dependent",Guess Vocab related to Keyword,Text
"invent","生み出す,作り上げる,企む","生み出す invent
作り上げる invent
企む invent",Guess Vocab related to Keyword,Text
"midpoint","中盤,間,真ん中","中盤 midpoint
間 midpoint
真ん中 midpoint",Guess Vocab related to Keyword,Text
"mon","亀,筋,貫","亀 turtle mon;turtle mon
筋 (Edo)counter hundreds mon(obsolete unit currency
貫 kan(obs. unit currency,equiv. 1000 mon Edo;col. ",Guess Vocab related to Keyword,Text
"person","者,身柄,日本人","者 person
身柄 person
日本人 Japanese person",Guess Vocab related to Keyword,Text
"pregnant","出来る,妊婦,母体","出来る become pregnant
妊婦 pregnant woman
母体 mother's body(when pregnant giving birth)",Guess Vocab related to Keyword,Text
"screw","螺旋,歩み,山","螺旋 screw
歩み pitch(screw,)
山 thread(screw)",Guess Vocab related to Keyword,Text
"sewerage","排水,下水道,下水","排水 sewerage
下水道 sewerage
下水 sewerage",Guess Vocab related to Keyword,Text
"August","大文字,８月,坊主","大文字 huge character dai formed fires lit side mount
８月 August
坊主 August 20-point card",Guess Vocab related to Keyword,Text
"fork","分かれ目,股,分かれる","分かれ目 fork
股 fork(tree,road,river,);tines(fork)
分かれる fork",Guess Vocab related to Keyword,Text
"ace","切り札,神様,一","切り札 ace sleeve
神様 ace
一 ace",Guess Vocab related to Keyword,Text
"anchor","岩,下ろす,降ろす","岩 anchor
下ろす drop(anchor,curtain,)
降ろす drop(anchor,curtain,)",Guess Vocab related to Keyword,Text
"boyfriend","男,彼,恋人","男 boyfriend
彼 boyfriend
恋人 boyfriend",Guess Vocab related to Keyword,Text
"capable","人,人材,有能","人 capable
人材 capable
有能 capable",Guess Vocab related to Keyword,Text
"complement","補足,友,定員","補足 complement
友 complement
定員 complement",Guess Vocab related to Keyword,Text
"decorative","山,乳,置物","山 festival float(mounted decorative halberd)
乳 decorative bump(hanging bell)
置物 decorative object",Guess Vocab related to Keyword,Text
"descendant","子孫,在日,後","子孫 descendant
在日 North South Korean national permanent residency
後 descendant;descendant",Guess Vocab related to Keyword,Text
"girlfriend","恋人,女,彼女","恋人 girlfriend
女 girlfriend
彼女 girlfriend",Guess Vocab related to Keyword,Text
"mature","大人っぽい,枯れる,満ちる","大人っぽい mature
枯れる mature(personality,abilities,)
満ちる mature",Guess Vocab related to Keyword,Text
"nirvana","彼岸,得,入る","彼岸 nirvana
得 rebirth paradise,entering nirvana
入る attain(nirvana,enlightenment,)",Guess Vocab related to Keyword,Text
"nonchalant","何気ない,平気,無関心","何気ない nonchalant
平気 nonchalant
無関心 nonchalant",Guess Vocab related to Keyword,Text
"pal","仲良し,君,友","仲良し pal
君 pal
友 pal",Guess Vocab related to Keyword,Text
"PE","体育,体操,見学","体育 PE
体操 PE
見学 sitting(PE class)",Guess Vocab related to Keyword,Text
"radish","大根,下ろす,降ろす","大根 daikon(variety large white Oriental radish,Raph
下ろす grate(radish)
降ろす grate(radish)",Guess Vocab related to Keyword,Text
"roundworm","虫,下りる,降りる","虫 roundworm
下りる roundworm)
降りる roundworm)",Guess Vocab related to Keyword,Text
"staircase","段々,上,階段","段々 staircase
上 head(staircase)
階段 staircase",Guess Vocab related to Keyword,Text
"twelve","天辺,一回り,零時","天辺 twelve o'clock(usu. midnight)
一回り cycle twelve years Chinese zodiac
零時 twelve o'clock",Guess Vocab related to Keyword,Text
"Asian","人参,梅雨,アジア人","人参 Asian ginseng(Panax ginseng)
梅雨 (East Asian)rainy season(,usu. early June mid-J
アジア人 Asian",Guess Vocab related to Keyword,Text
"belong","属する,付く,入る","属する belong
付く belong
入る belong(category)",Guess Vocab related to Keyword,Text
"caprice","戯れ,浮気,気まぐれ","戯れ caprice
浮気 caprice
気まぐれ caprice",Guess Vocab related to Keyword,Text
"clay","土,猫,粘土","土 clay
猫 clay bed-warmer
粘土 clay",Guess Vocab related to Keyword,Text
"colossal","膨大,莫大,絶大","膨大 colossal
莫大 colossal
絶大 colossal",Guess Vocab related to Keyword,Text
"customary","伝統的,慣行,何時も","伝統的 customary
慣行 customary practice
何時も customary",Guess Vocab related to Keyword,Text
"deteriorate","崩れる,下がる,落ちる","崩れる deteriorate
下がる deteriorate
落ちる deteriorate",Guess Vocab related to Keyword,Text
"domination","支配,制覇,左右","支配 domination
制覇 domination
左右 domination",Guess Vocab related to Keyword,Text
"encroach","侵す,食う,食い込む","侵す encroach
食う encroach
食い込む encroach",Guess Vocab related to Keyword,Text
"fetus","下ろす,降ろす,胎児","下ろす abort(fetus)
降ろす abort(fetus)
胎児 fetus",Guess Vocab related to Keyword,Text
"grate","卸す,降ろす,下ろす","卸す grate(vegetables)
降ろす grate(radish)
下ろす grate(radish)",Guess Vocab related to Keyword,Text
"masculine","男性,硬派,男らしい","男性 masculine gender
硬派 (young)man traditionally masculine interests
男らしい masculine",Guess Vocab related to Keyword,Text
"monme","両,分,厘","両 traditional unit weight(gold,silver drugs),4-5 m
分 fun(tenth monme,5.787 grains)
厘 0.0375 grams(one-hundredth monme)",Guess Vocab related to Keyword,Text
"novice","新米,一年生,素人","新米 novice
一年生 novice
素人 novice",Guess Vocab related to Keyword,Text
"seen","横顔,後ろ姿,見える","横顔 face seen side
後ろ姿 seen behind
見える seen",Guess Vocab related to Keyword,Text
"Tokyoite","人,都民,江戸っ子","人 -ite(Tokyoite)
都民 Tokyoite
江戸っ子 (true)Tokyoite",Guess Vocab related to Keyword,Text
"Chin","引く,顎,金","引く draw(chin,stomach,)
顎 chin
金 Chin dynasty",Guess Vocab related to Keyword,Text
"detach","剥がす,外す,取り外す","剥がす detach
外す detach
取り外す detach",Guess Vocab related to Keyword,Text
"downstream","下流,裾,下り","下流 downstream
裾 downstream
下り downstream",Guess Vocab related to Keyword,Text
"penis","何,勃起,息子","何 penis
勃起 erection(penis)
息子 penis",Guess Vocab related to Keyword,Text
"behave","振る舞う,甘える,出る","振る舞う behave
甘える behave like spoiled child
出る behave",Guess Vocab related to Keyword,Text
"downhill","下り坂,下り,滑降","下り坂 (going)downhill;downhill
下り downhill
滑降 downhill(race)",Guess Vocab related to Keyword,Text
"erudition","博学,青雲,学","博学 erudition
青雲 erudition
学 erudition",Guess Vocab related to Keyword,Text
"excavation","出土,発掘,掘削","出土 archeological excavation(archaeological)
発掘 excavation
掘削 excavation",Guess Vocab related to Keyword,Text
"handsome","男前,二枚目,立派","男前 handsome man
二枚目 handsome man
立派 handsome",Guess Vocab related to Keyword,Text
"hat","山,傘,帽子","山 crown(hat)
傘 shaped like umbrella conical hat
帽子 hat",Guess Vocab related to Keyword,Text
"India","天,墨,州","天 India
墨 India ink
州 state(US,Australia,India,Germany,)",Guess Vocab related to Keyword,Text
"interim","仮,臨時,中間","仮 interim
臨時 interim
中間 interim",Guess Vocab related to Keyword,Text
"neutral","駄目,無色,中間","駄目 neutral point
無色 neutral(position)
中間 neutral position",Guess Vocab related to Keyword,Text
"reversion","前後,帰属,復帰","前後 reversion
帰属 reversion
復帰 reversion",Guess Vocab related to Keyword,Text
"sandal","天,下駄,巻","天 sole(sandal)
下駄 traditional wooden sandal
巻 heel(sandal)",Guess Vocab related to Keyword,Text
"despise","蔑む,侮る,見下ろす","蔑む despise
侮る despise
見下ろす despise",Guess Vocab related to Keyword,Text
"betray","裏切る,売る,寝返る","裏切る betray
売る betray
寝返る betray",Guess Vocab related to Keyword,Text
"criticize","申し分無い,切る,責める","申し分無い nothing criticize
切る criticize sharply
責める criticize",Guess Vocab related to Keyword,Text
"engulf","飲み込む,飲む,包む","飲み込む engulf
飲む engulf
包む engulf",Guess Vocab related to Keyword,Text
"ignition","起爆,点火,発火","起爆 ignition
点火 ignition
発火 ignition",Guess Vocab related to Keyword,Text
"inexpensive","安い,格安,安価","安い inexpensive
格安 (very)inexpensive
安価 inexpensive",Guess Vocab related to Keyword,Text
"intellectual","知的,精神薄弱,知識人","知的 intellectual
精神薄弱 intellectual disability
知識人 intellectual",Guess Vocab related to Keyword,Text
"intentional","意識的,手抜き,意図的","意識的 intentional
手抜き intentional negligence
意図的 intentional",Guess Vocab related to Keyword,Text
"notify","申し出る,知らせる,届ける","申し出る notify
知らせる notify
届ける notify",Guess Vocab related to Keyword,Text
"ought","正に,損ねる,理念","正に really(ought)
損ねる fail(what ought done)
理念 (Platonic)ideal(how things ought,human rights)",Guess Vocab related to Keyword,Text
"overwhelm","圧倒,飲む,押す","圧倒 overwhelm(emotion);overwhelm(opponent)
飲む overwhelm
押す overwhelm",Guess Vocab related to Keyword,Text
"parents'","実家,授業参観,生家","実家 (parents')home
授業参観 parents'(when parents observe children)
生家 parents' house",Guess Vocab related to Keyword,Text
"phraseology","言い回し,辞令,用語","言い回し phraseology
辞令 phraseology
用語 phraseology",Guess Vocab related to Keyword,Text
"posterity","末,後世,子孫","末 posterity
後世 posterity
子孫 posterity",Guess Vocab related to Keyword,Text
"prescription","時効,度,規定","時効 prescription(including acquisitive extinctive p
度 glasses prescription
規定 prescription",Guess Vocab related to Keyword,Text
"probable","可能性が高い,有りそう,濃厚","可能性が高い very probable
有りそう probable
濃厚 probable",Guess Vocab related to Keyword,Text
"prose","作法,作文,文章","作法 manner production(prose,poetry,)
作文 writing(essay,prose,)
文章 prose",Guess Vocab related to Keyword,Text
"rental","賃金,礼金,貸し","賃金 rental payment
礼金 fee paid rental rights
貸し rental",Guess Vocab related to Keyword,Text
"specialisation","分化,分業,専修","分化 specialisation
分業 specialisation
専修 specialisation",Guess Vocab related to Keyword,Text
"swallow","飲む,飲み込む,巻き込む","飲む swallow
飲み込む swallow;swallow(words)
巻き込む swallow",Guess Vocab related to Keyword,Text
"trustee","年寄り,理事,評議員","年寄り trustee Sumo Association
理事 trustee
評議員 trustee",Guess Vocab related to Keyword,Text
"waterway","水路,水道,運河","水路 waterway
水道 waterway
運河 waterway",Guess Vocab related to Keyword,Text
"accelerate","促す,速める,早める","促す accelerate
速める accelerate
早める accelerate",Guess Vocab related to Keyword,Text
"appraise","踏む,付ける,着ける","踏む appraise
付ける appraise
着ける appraise",Guess Vocab related to Keyword,Text
"arouse","覚ます,誘う,買う","覚ます arouse sleep
誘う arouse(sympathy)
買う arouse",Guess Vocab related to Keyword,Text
"clout","有権者,影響力,体力","有権者 political clout
影響力 clout
体力 strength organization(profitability,productivit",Guess Vocab related to Keyword,Text
"colloquial","話し言葉,俗語,口語","話し言葉 colloquial expression
俗語 colloquial language
口語 colloquial speech",Guess Vocab related to Keyword,Text
"commodity","刀,商品,品目","刀 knife money(knife-shaped commodity money ancient
商品 commodity
品目 commodity",Guess Vocab related to Keyword,Text
"communism","共産主義,共産,赤色","共産主義 communism
共産 communism
赤色 communism;communism",Guess Vocab related to Keyword,Text
"compel","強いる,迫る,押す","強いる compel
迫る compel
押す compel",Guess Vocab related to Keyword,Text
"constituent","選挙人,有権者,主体","選挙人 constituent
有権者 constituent
主体 main constituent",Guess Vocab related to Keyword,Text
"dialect","弁,言葉,方言","弁 dialect
言葉 dialect
方言 dialect",Guess Vocab related to Keyword,Text
"digest","味わう,要約,熟す","味わう digest
要約 digest
熟す digest",Guess Vocab related to Keyword,Text
"disclose","漏らす,打ち明ける,明かす","漏らす disclose
打ち明ける disclose
明かす disclose",Guess Vocab related to Keyword,Text
"distract","散らす,転じる,紛らす","散らす distract
転じる distract
紛らす distract",Guess Vocab related to Keyword,Text
"enjoyable","面白い,愉快,楽しい","面白い enjoyable
愉快 enjoyable
楽しい enjoyable",Guess Vocab related to Keyword,Text
"foreman","親方,監督,組長","親方 foreman
監督 foreman
組長 foreman",Guess Vocab related to Keyword,Text
"formality","儀礼,形式,立ち","儀礼 formality
形式 formality
立ち verb prefix conveying emphasis sometimes formal",Guess Vocab related to Keyword,Text
"fraternity","博愛,同人,友愛","博愛 fraternity
同人 fraternity
友愛 fraternity",Guess Vocab related to Keyword,Text
"fraud","発覚,詐欺,不正","発覚 detection(plot,fraud,)
詐欺 fraud
不正 fraud",Guess Vocab related to Keyword,Text
"gateway","関門,出口,登竜門","関門 gateway
出口 gateway
登竜門 gateway success",Guess Vocab related to Keyword,Text
"genre","風,物,推理","風 folk song(genre Shi Jing)
物 work genre
推理 detective genre;mystery genre",Guess Vocab related to Keyword,Text
"global","進行,世界的,地球温暖化","進行 progression(disease,global warming,)
世界的 global
地球温暖化 global warming",Guess Vocab related to Keyword,Text
"harmonize","落ち着く,映る,馴染む","落ち着く harmonize
映る harmonize(harmonise)
馴染む harmonize",Guess Vocab related to Keyword,Text
"hue","色,色合い,色彩","色 hue
色合い hue
色彩 hue",Guess Vocab related to Keyword,Text
"imminent","危うい,迫る,目の前","危うい facing imminent danger
迫る imminent
目の前 imminent",Guess Vocab related to Keyword,Text
"inactivity","運動不足,不振,眠り","運動不足 inactivity
不振 inactivity
眠り inactivity",Guess Vocab related to Keyword,Text
"initiation","洗礼,開始,仕掛け","洗礼 initiation(society,group,)
開始 initiation
仕掛け initiation",Guess Vocab related to Keyword,Text
"injection","注入,投入,注射","注入 injection
投入 injection
注射 injection",Guess Vocab related to Keyword,Text
"intimidation","威嚇,利かせる,集る","威嚇 intimidation
利かせる use(intimidation)
集る take(money)through intimidation",Guess Vocab related to Keyword,Text
"invention","発明,創作,工夫","発明 invention
創作 invention
工夫 invention",Guess Vocab related to Keyword,Text
"Islam","イスラム教,シーア派,回","イスラム教 Islam
シーア派 Shia(Islam)
回 Islam",Guess Vocab related to Keyword,Text
"karuta","切り,紋,馬","切り mekuri karuta unsun karuta)
紋 playing card suit(karuta)
馬 knight(court card mekuri karuta unsun karuta)",Guess Vocab related to Keyword,Text
"millionaire","富者,富豪,長者","富者 millionaire
富豪 millionaire
長者 millionaire",Guess Vocab related to Keyword,Text
"nominal","名目,公称,実質的","名目 nominal
公称 nominal
実質的 real(opposed nominal)",Guess Vocab related to Keyword,Text
"octopus","足,脚,墨","足 arm(octopus,squid,)
脚 arm(octopus,squid,)
墨 octopus ink",Guess Vocab related to Keyword,Text
"orthodox","正教,正統,本格的","正教 (Greek)orthodox church
正統 orthodox
本格的 orthodox",Guess Vocab related to Keyword,Text
"otherwise","又,事,若しくは","又 otherwise
事 otherwise known
若しくは otherwise",Guess Vocab related to Keyword,Text
"palate","口,肥える,味覚","口 palate
肥える refined(palate)
味覚 palate",Guess Vocab related to Keyword,Text
"patronage","取り立て,保護,毎度","取り立て patronage
保護 patronage
毎度 thank your continued patronage",Guess Vocab related to Keyword,Text
"preach","唱える,説く,教える","唱える preach
説く preach
教える preach",Guess Vocab related to Keyword,Text
"precipitous","激しい,険しい,急","激しい precipitous
険しい precipitous
急 precipitous",Guess Vocab related to Keyword,Text
"sailor","セーラー服,兵隊,船員","セーラー服 sailor suit
兵隊 sailor
船員 sailor",Guess Vocab related to Keyword,Text
"slit","切り口,波紋,割れ目","切り口 slit
波紋 slit drum
割れ目 slit",Guess Vocab related to Keyword,Text
"solicitude","気持ち,気配り,気遣い","気持ち solicitude
気配り solicitude
気遣い solicitude",Guess Vocab related to Keyword,Text
"squid","脚,足,墨","脚 arm(octopus,squid,)
足 arm(octopus,squid,)
墨 squid ink",Guess Vocab related to Keyword,Text
"strive","励む,図る,努める","励む strive
図る strive
努める strive",Guess Vocab related to Keyword,Text
"tact","通,利かせる,遠慮","通 tact
利かせる use(tact,wit,)
遠慮 tact",Guess Vocab related to Keyword,Text
"undesirable","嫌,得る,悪い","嫌 undesirable;undesirable
得る receive undesirable(punishment)
悪い undesirable",Guess Vocab related to Keyword,Text
"utterance","発言,漏らす,発声","発言 utterance
漏らす give utterance(dissatisfaction)
発声 utterance",Guess Vocab related to Keyword,Text
"hem","折り返す,口ごもる,裾","折り返す turn(hem,sleeves,)
口ごもる hem haw
裾 hem",Guess Vocab related to Keyword,Text
"lust","欲望,色,貪る","欲望 lust
色 lust
貪る lust insatiably",Guess Vocab related to Keyword,Text
"terminology","術語,用語,語彙","術語 terminology
用語 terminology
語彙 terminology",Guess Vocab related to Keyword,Text
"affluent","豊か,持てる,裕福","豊か affluent
持てる affluent
裕福 affluent",Guess Vocab related to Keyword,Text
"auspicious","発祥,紅白,赤飯","発祥 appearance auspicious sign will receive divine 
紅白 colours festive auspicious occasions(colors)
赤飯 red rice(beans mochi)auspicious occasions",Guess Vocab related to Keyword,Text
"beast","主,獣,畜生","主 guardian spirit(long-resident beast,usu. mystica
獣 beast;beast
畜生 beast",Guess Vocab related to Keyword,Text
"brew","創る,造る,作る","創る brew(alcohol)
造る brew(alcohol)
作る brew(alcohol)",Guess Vocab related to Keyword,Text
"canteen","購買,水筒,食堂","購買 canteen
水筒 canteen
食堂 canteen",Guess Vocab related to Keyword,Text
"cellar","蔵,倉,地下室","蔵 cellar
倉 cellar
地下室 cellar",Guess Vocab related to Keyword,Text
"colleague","同僚,仲間,同人","同僚 colleague
仲間 colleague
同人 colleague",Guess Vocab related to Keyword,Text
"contemplate","企てる,考える,省みる","企てる contemplate
考える contemplate
省みる contemplate",Guess Vocab related to Keyword,Text
"cottage","零細,山小屋,山荘","零細 cottage(industry)
山小屋 mountain cottage
山荘 mountain cottage",Guess Vocab related to Keyword,Text
"eyeball","目,目玉,眼","目 eyeball
目玉 eyeball
眼 eyeball;eyeball",Guess Vocab related to Keyword,Text
"flip","弾く,裏返し,切れる","弾く flip
裏返し flip side
切れる flip",Guess Vocab related to Keyword,Text
"grind","研ぐ,砕く,磨く","研ぐ grind
砕く grind(powder)
磨く grind(lens)",Guess Vocab related to Keyword,Text
"handmade","手作り,手製,手造り","手作り handmade
手製 handmade
手造り handmade",Guess Vocab related to Keyword,Text
"homemade","手作り,手製,手造り","手作り homemade
手製 homemade
手造り homemade",Guess Vocab related to Keyword,Text
"ineffective","無効,虚しい,空しい","無効 ineffective
虚しい ineffective
空しい ineffective",Guess Vocab related to Keyword,Text
"insincere","体裁,空,軽薄","体裁 insincere words
空 insincere
軽薄 insincere",Guess Vocab related to Keyword,Text
"involuntary","不本意,過失致死,無意識","不本意 involuntary
過失致死 involuntary manslaughter
無意識 involuntary",Guess Vocab related to Keyword,Text
"manipulate","操る,使う,振り回す","操る manipulate(,public opinion,)
使う manipulate
振り回す manipulate",Guess Vocab related to Keyword,Text
"mirror","映し出す,鏡,曇り","映し出す reflect(mirror,lake,)
鏡 mirror
曇り fog(mirror,glasses,)",Guess Vocab related to Keyword,Text
"organise","作る,創る,造る","作る organise
創る organise
造る organise",Guess Vocab related to Keyword,Text
"psychological","境,心理的,衝撃","境 psychological state
心理的 psychological
衝撃 (psychological)shock",Guess Vocab related to Keyword,Text
"scarce","少ない,乏しい,希少","少ない scarce
乏しい scarce
希少 scarce",Guess Vocab related to Keyword,Text
"Shi","興,比,風","興 implicit comparison(style Shi Jing)
比 explicit comparison(style Shi Jing)
風 folk song(genre Shi Jing)",Guess Vocab related to Keyword,Text
