Question,Answer,Comment,Instruction,Render as
"印籠決","いんろうじゃくり","印籠抉: 雨戸、障子などの竪框に用いるしゃくりで、一方の框を凸形、他方を凹形にしたもの。","Guess the reading, Level: 05",Image
"希臘","ギリシャ,ギリシア","厄勒祭亜: 南ヨーロッパに位置する共和制国家。首都はアテネ。","Guess the reading, Level: 05",Image
"哀瓜多","エクアドル","厄瓜多,厄瓜多爾,厄瓜得爾,依怪佗爾,恵桑度児: 南アメリカ北西部に位置する共和制国家。首都はキト。","Guess the reading, Level: 05",Image
"亦亦","またまた","又又,復復: 「また」を強調した語。前のことがもう一度繰り返されるさま。","Guess the reading, Level: 05",Image
"拱く","こまねく,こまぬく","叉く: 腕組みをする。傍観する。","Guess the reading, Level: 05",Image
"迄ぶ","およぶ","及ぶ,逮ぶ,曁ぶ,隶ぶ,迨ぶ,洎ぶ,趙ぶ: ある所や時、状態などに達する。","Guess the reading, Level: 05",Image
"盍簪","こうしん","友人どうしが速く寄り集まること。転じて、友人の集まり。","Guess the reading, Level: 05",Image
"雙六","すごろく","双六,槊: サイコロを振り、出た目に沿って駒を進めゴールを競うボードゲーム。","Guess the reading, Level: 05",Image
"牙籌を執る","がちゅうを執る","収支を計算する。そろばんを置く。","Guess the reading, Level: 05",Image
"姨","おば","叔母: 母方の姉妹。また、妻の姉妹。","Guess the reading, Level: 05",Image
"褫奪","ちだつ","取りあげること。はぎ取ること。とくに衣服や官位など。","Guess the reading, Level: 05",Image
"梅に鶯","梅にうぐいす","取り合わせが良かったり、美しく調和する二つのもののたとえ。","Guess the reading, Level: 05",Image
"羈まる","とりしまる","取り締まる,轄まる,𢮦まる: 監視し、不正や違反のないようにする。","Guess the reading, Level: 05",Image
"大角","はらのふえ","古代、戦場でくだのふえと一緒に用いた、獣の角に似た形の笛。
「はら」「だいかく」とも読む。小角(くだのふえ)と共に用いられた。","Guess the reading, Level: 05",Image
"髻華","うず","古代、草木の枝葉や造花などを冠や髪の上に挿して、飾りとしたもの。","Guess the reading, Level: 05",Image
"黼黻","ほふつ,ふふつ","古代の天子の礼服のぬいとり。また、美しい文章のたとえ。","Guess the reading, Level: 05",Image
"変徴","へんち","古代中国、日本音楽の階名のひとつ。
「へんちょう」とも。","Guess the reading, Level: 05",Image
"土師器","はじき","古墳時代から平安時代にかけて使われた、弥生土器の系統を引く素焼き土器。","Guess the reading, Level: 05",Image
"打擲","ちょうちゃく","叩いたり、殴りつけること。","Guess the reading, Level: 05",Image
"啻ならぬ","ただならぬ","只ならぬ,伊ならぬ,㓇ならぬ,但ならぬ,徒ならぬ,祗ならぬ,唯ならぬ,惟ならぬ: ただごとではない。程度がはなはだしい。","Guess the reading, Level: 05",Image
"聘す","めす","召す,辟す,徴す: '''呼び寄せる''を敬って言う語。招待する。'","Guess the reading, Level: 05",Image
"廝","めしつかい","召使い,厮,㒋: 雑用をする奉公人。","Guess the reading, Level: 05",Image
"成可く","なるべく","可成: できるだけ。できる限り。","Guess the reading, Level: 05",Image
"颱","たいふう","台風,颱風: おもに秋に発生する、熱帯性低気圧に伴う暴風雨。
古くは颶風(ぐふう)と呼ばれた。","Guess the reading, Level: 05",Image
"噦り","しゃっくり","吃逆: 横隔膜が急速に収縮することで起こる症状。","Guess the reading, Level: 05",Image
"匕首","あいくち","合口: 鍔のない短刀。九寸五分。","Guess the reading, Level: 05",Image
"棔","ねむのき","合歓の木: マメ目マメ科の落葉高木。夜に葉が合わさり眠るように見えることから。","Guess the reading, Level: 05",Image
"絮い","くどい,諄い・縟い・など","同じことを何度も繰り返し言って、わずらわしく感じられる。話がしつこい。","Guess the reading, Level: 05",Image
"連璧賁臨","れんぺきひりん","同時に二人の来客があること。","Guess the reading, Level: 05",Image
"傀儡政権","かいらい政権","名目上は独立しているが、外部の政権により管理、統制されている政権。
傀儡単体では「くぐつ」「でく」とも読む。","Guess the reading, Level: 05",Image
"垂とする","なんなんとする","向とする: その状態に今にもなろうとする。","Guess the reading, Level: 05",Image
"曏に","さきに","向に,畴に,嚮に,疇に,曩に: 前の方に。","Guess the reading, Level: 05",Image
"英斤","ポンド","听,封,封度: ヤード・ポンド法による質量の単位。
磅(ポンド)は通貨単位。","Guess the reading, Level: 05",Image
"忍冬","すいかずら","吸葛: スイカズラ科の常緑つる性低木。","Guess the reading, Level: 05",Image
"吾亦紅","われもこう","吾木香,吾妹紅,地楡,我毛香: バラ目バラ科の多年草。薬草として、根は生薬になる。","Guess the reading, Level: 05",Image
"嘸や","さぞや","呒や: 「嘸」を強めていう語。さだめし。さぞかし。","Guess the reading, Level: 05",Image
"咒願","じゅがん,しゅがん","呪願: 法会または食時に、法語を唱え、施主の幸福などを祈願すること。","Guess the reading, Level: 05",Image
"命を擲つ","命をなげうつ","命を抛つ,命を掷つ: 自分の命をそっくり投げ出す覚悟で物事を行うこと。","Guess the reading, Level: 05",Image
"齑える","あえる","和える,咊える,惒える,䪠える,韲える,䪡える,䪢える,䪣える,虀える,龢える,齏える: 野菜や魚介などに酢や味噌、ごま、からしなどをまぜ合わせる。","Guess the reading, Level: 05",Image
"韲え物","あえ物","和え物,虀え物,龢え物: 野菜や魚介などを、味噌、酢、ごまといった調味料でまぜ合わせた料理。","Guess the reading, Level: 05",Image
"熈らぐ","やわらぐ","和らぐ,怡らぐ,諧らぐ,輯らぐ,穆らぐ,優らぐ,焈らぐ,谐らぐ,豈らぐ,凱らぐ,惒らぐ,雍らぐ,煕らぐ,㢕らぐ,熙らぐ,雝らぐ,廱らぐ,咊らぐ,龢らぐ,岂らぐ,凯らぐ,凞らぐ,𤏻らぐ,𮯠らぐ,𬽜らぐ,邕らぐ,詡らぐ,濈らぐ,淖らぐ,愷らぐ,嘻らぐ,勰らぐ: 程度のはなはだしかったものが、おだやかな状態になる。しずまる。","Guess the reading, Level: 05",Image
"燮げる","やわらげる","和らげる,柔らげる,爕げる,埏げる,緝げる,紓げる,𭪗げる: 全体を調和させる。","Guess the reading, Level: 05",Image
"粘葉装","でっちょうそう","和装本のとじ方のひとつ。「胡蝶装」とも。","Guess the reading, Level: 05",Image
"咖喱","カレー,カリ－","咖哩: 複数の香辛料を混合させて作ったソースを使用した料理の総称。","Guess the reading, Level: 05",Image
"品騭","ひんしつ","品隲: 品定め。品評。
『物類品隲(ぶつるいひんしつ)』は、平賀源内著の博物学書。","Guess the reading, Level: 05",Image
"銀子","いんつう","員子: 中国から渡来した純良な金銀。転じて、金銭。","Guess the reading, Level: 05",Image
"齧歯類","げっしるい","哺乳綱に分類される動物。ネズミ目とも。","Guess the reading, Level: 05",Image
"餔歠","ほせつ","哺啜,餔啜: 飯を食べたりすすったりすること。飲食すること。
<注>一般的に、啜と歠は異体字の関係ではないとされている。「歠(の)む」という訓は歠の方のみに見られる。","Guess the reading, Level: 05",Image
"嗾す","そそのかす","唆す: その気になるように仕向ける。特に、おだてて悪いほうへ誘い入れる。","Guess the reading, Level: 05",Image
"玉蜀黍","とうもろこし","唐もろこし: イネ科の一年生植物。人間の食糧、家畜の肥料として使われる。","Guess the reading, Level: 05",Image
"鶤鶏駕籠","とうまるかご","唐丸籠,唐丸駕籠: 江戸時代の罪人護送用の駕籠。","Guess the reading, Level: 05",Image
"喞喞","しょくしょく,そくそく","唧唧: 機を織る小さい音。また、虫や小鳥、ネズミなどが小さく鳴くさま。","Guess the reading, Level: 05",Image
"商人の元値","あきんどの元値","商人は計算高いので、元値に関する発言はどこまでが本当なのか信用できないこと。","Guess the reading, Level: 05",Image
"歔く","すすりなく","啜り泣く,欷く,啜く,𭭔く: 鼻をすするようにして泣くこと。","Guess the reading, Level: 05",Image
"喑噁叱咤","いんおしった","喑嗚叱咤: 怒りながら、大声で𠮟りつけること。","Guess the reading, Level: 05",Image
"歓喜抃舞","かんきべんぶ","喜びのあまり小躍りすること。","Guess the reading, Level: 05",Image
"懌ぶ","よろこぶ","喜ぶ,悦ぶ,歓ぶ,慶ぶ,款ぶ,説ぶ,㐂ぶ,欣ぶ,賀ぶ,喩ぶ,欽ぶ,駕ぶ,煕ぶ,㤚ぶ,兊ぶ,惞ぶ,焈ぶ,兌ぶ,垚ぶ,帨󠄂ぶ,忭ぶ,怡ぶ,恱ぶ,慆ぶ,憙ぶ,懽ぶ,莧ぶ,訢ぶ,驩󠄂ぶ,凞󠄉ぶ,𤋮ぶ,𭀘ぶ,𭀙ぶ,𠶮󠄁ぶ,𭞹ぶ: かたくなな心がほどけて気持ちがやわらぐ。","Guess the reading, Level: 05",Image
"細螺","きさご","喜佐古,扁螺: 原始腹足目ニシキウズガイ科の巻貝。潮間帯下の砂底に棲息する。","Guess the reading, Level: 05",Image
"呶しい","かまびすしい","喧しい,嘩しい,呶しい,咻しい,啉しい,啅しい,敖しい,啧しい,喧しい,聒しい,嗷しい,嘖しい,嗸しい,噌しい,諠しい,譁しい,囂しい,讙しい,哗しい,嚻しい,嘈しい,謷󠄂しい,𪢊しい,𧪮󠄁しい,𮘙しい: やかましい。 騒がしい。","Guess the reading, Level: 05",Image
"囂しい","かまびすしい,かしがましい・かしましい","喧しい,嘩しい,呶しい,咻しい,啉しい,啅しい,敖しい,啧しい,喧しい,聒しい,嗷しい,嘖しい,嗸しい,噌しい,諠しい,譁しい,囂しい,讙しい,哗しい,嚻しい,嘈しい,謷󠄂しい,𪢊しい,𧪮󠄁しい,𮘙しい: やかましい。騒がしい。","Guess the reading, Level: 05",Image
"贏利","えいり","営利: 銭上のもうけ。利益。利得。","Guess the reading, Level: 05",Image
"瞋恚","しんい,しんに","嗔恚: 十悪の一つ。自分の心に逆らうものを憎み怒ること。","Guess the reading, Level: 05",Image
"丁抹","デンマーク","嗹馬,嗹国,丹麦,丹墨,領墨,丁扶,丁国,弟那瑪爾加: 北ヨーロッパに位置し、多くの島々からなる立憲君主制国家。首都はコペンハーゲン。","Guess the reading, Level: 05",Image
"慷く","なげく","嘆く,慨く,歎く,嗚く,慟く,嗟く,欷く,喟く,咨く,恸く,唏く,吁く,愾く,憅く,嘅󠄃く,忼く,惋く,𪡨く,𭉈く: 気が高ぶる。いきどおりなげく。","Guess the reading, Level: 05",Image
"啀み合う","いがみ合う","嘊み合う: 互いに敵視、敵対する。また、罵り合いや争いをする。","Guess the reading, Level: 05",Image
"譎詐百端","けっさひゃくたん","嘘や裏切りが非常に多いこと。","Guess the reading, Level: 05",Image
"冷笑う","せせらわらう","嘲ら笑う,挵ら笑う: 軽蔑して声をおさえて笑う。あざけり笑う。冷笑する。","Guess the reading, Level: 05",Image
"嘶く","いななく,いなく・ころろく","嘽く: 馬が声高く鳴く。","Guess the reading, Level: 05",Image
"狠む","かむ","噛む,咬む,咀む,咥む,齧む,囓む,龃む,噬む,嚙む,齟む,嚼む,齦む,㕮む,嘬󠄂む,噍む,齗む,齰む,齕: 歯で食いつく。
擤む、㨘むは「鼻をかむ」の意。","Guess the reading, Level: 05",Image
"吃逆","しゃっくり,きつぎゃく","噦り,哕り: 横隔膜の痙攣により、急に空気が吸い込まれ声門が開いて音を発する現象。","Guess the reading, Level: 05",Image
"縹緻","きりょう","器量,容貌: 顔だち。みめ。容姿。","Guess the reading, Level: 05",Image
"斗筲の人","としょうの人","器量が小さい人。度量が狭い人。また、給料が少なく、身分が低い人。","Guess the reading, Level: 05",Image
"嬶天下","かかあでんか","嚊天下: 一家の中で、妻が夫よりも強い権力を振るっていること。","Guess the reading, Level: 05",Image
"嚔る","はなひる,ひる","嚏ひる: くしゃみをする。","Guess the reading, Level: 05",Image
"嚏","くしゃみ","嚔,㗣: 鼻の粘膜が刺激されて起こる、反射的に激しく息を吐き出す生理現象。
嚏(はなひ)るは「くしゃみをする」の意。","Guess the reading, Level: 05",Image
"哢る","さえずる","囀る,𫫭る: 鳥が、玉をころがすように美しく鳴く。","Guess the reading, Level: 05",Image
"譫言","うわごと,せんげん","囈言,囈: 筋の通らない放言。たわごと。","Guess the reading, Level: 05",Image
"四月朔日","わたぬき","四月一日: 綿入れから袷に衣替えをすること。また、それが行われる陰暦四月一日のこと。
四月一日(わたぬき)姓も存在。","Guess the reading, Level: 05",Image
"牛尾菜","しおで","四緒手: ユリ目サルトリイバラ科の多年草。原野や山林に生える。","Guess the reading, Level: 05",Image
"轆轤鉋","ろくろがんな,ろくろがな","回転軸に素材をとりつけ、刃物をあてて丸く削ったり、えぐったりする木工用旋盤。","Guess the reading, Level: 05",Image
"団乱旋","とらでん","団籣伝: 雅楽の曲名で、壱越調の大曲。","Guess the reading, Level: 05",Image
"奕棋","えきき,えっき","囲碁。また、碁をうつこと。","Guess the reading, Level: 05",Image
"囹圉","れいご,れいぎょ","囹圄: 囚人を捕らえて閉じこめておく所。","Guess the reading, Level: 05",Image
"戍守","じゅしゅ","国境を防ぎ守ること。また、その守り。
守戍(じゅしゅ)とも。","Guess the reading, Level: 05",Image
"地胆","つちはんみょう","土斑猫: ツチハンミョウ科の甲虫の総称。体内に毒をもち、触れると炎症を起こす。","Guess the reading, Level: 05",Image
"喞筒","ポンプ","圧力の働きで、液体などを吸い上げたり押し上げたりする機械。
「しょくとう」「そくとう」とも。","Guess the reading, Level: 05",Image
"底土","しはに","地の底にある土。","Guess the reading, Level: 05",Image
"地窖","ちこう,セラー","地面を掘った穴。穴ぐら。","Guess the reading, Level: 05",Image
"綏","たれひも","垂れ紐: 車に乗るときや、車中で立つ際に掴まるためのひも。","Guess the reading, Level: 05",Image
"鬩牆","げきしょう","垣根の内で争うこと。うちわもめ。兄弟げんか。","Guess the reading, Level: 05",Image
"耿介","こうかい","堅く節操を守り、俗世間に交わらないさま。","Guess the reading, Level: 05",Image
"湮晦","いんかい","堙晦: うずもれ隠れること。また、姿や才能をくらますこと。","Guess the reading, Level: 05",Image
"堪塞加","カムチャッカ,カムチャツカ","堪察加,加莫察加,嘉無薩加: ユーラシア大陸の北東部にある半島。南北に長い紡錘形をしている。","Guess the reading, Level: 05",Image
"堙ぐ","ふさぐ","塞ぐ,塡ぐ,壅ぐ: 土をかぶせて隠す。うずめる。おおって見えなくする。","Guess the reading, Level: 05",Image
"塞爾維","セルビア","塞爾維亜,塞耳比: 東南ヨーロッパ、バルカン半島に位置する共和制国家。首都はベオグラード。","Guess the reading, Level: 05",Image
"鹵莽","ろもう,ろぼう","塩分の多い土地と草ぼうぼうの野原。また、軽率で不用心なこと。","Guess the reading, Level: 05",Image
"鹹い","しおからい,からい","塩辛い,醎い,滷い: 塩気が多い。しょっぱい。","Guess the reading, Level: 05",Image
"冢中の枯骨","ちょうちゅうの枯骨","墓の中の白骨。また、死者。転じて、恐れるに足りない人のたとえ。","Guess the reading, Level: 05",Image
"墨西哥","メキシコ","墨是哥,墨是可,墨期矢哥,墨其西哥,墨斯哥,女喜志古,墨其志,墨其志,墨士哥,黙時科,墨国: 北アメリカ南部に位置する連邦共和制国家。首都はメキシコシティ。","Guess the reading, Level: 05",Image
"楽車","だんじり","壇尻,台尻,地車,花車,屋台,山車,段尻: 日本の祭礼の曳物。太鼓をのせ、車をつけて引いたり、かついだりして練って行く。","Guess the reading, Level: 05",Image
"嗄れる","しわがれる,しゃがれる・かれる","声がかすれる。","Guess the reading, Level: 05",Image
"夏鑪冬扇","かろとうせん","夏炉冬扇: 時期の合わない、無用な意見や才能のこと。また、君主から愛情や信用を失ったもの。","Guess the reading, Level: 05",Image
"夕星","ゆうづつ,ゆうずつ","夕方、西の空に見える金星。宵の明星。","Guess the reading, Level: 05",Image
"輸入","しゅにゅう","外国の産物や技術などを自国に取り入れること。","Guess the reading, Level: 05",Image
"鴃舌","げきぜつ","外国人の話す、意味のわからない言葉をいやしめていう語。
原意は「モズのさえずり」","Guess the reading, Level: 05",Image
"行器","ほかい","外居: 食物を入れて持ち運ぶ、木製でふた付きの容器。","Guess the reading, Level: 05",Image
"見窄らしい","みすぼらしい","外見が貧弱である。みなりが悪い。
一部地域では「みずぼらしい」「みそぼらしい」とも。","Guess the reading, Level: 05",Image
"林い","おおい","多い,庶い,衆い,浩い,黎い,鉅い,稠い,眾い: 数量が多くあること。物事がたくさん集まっていること。","Guess the reading, Level: 05",Image
"臻い","おおい","多い,庶い,衆い,浩い,黎い,鉅い,稠い,眾い: 数量が多くあること。物事がたくさん集まっていること。","Guess the reading, Level: 05",Image
"終夜","よもすがら","夜もすがら,終宵,夜終,霄: 一晩中。夜どおし。よすがら。","Guess the reading, Level: 05",Image
"晨け","よあけ","夜明け,㫳け: 夜が明ける時分。あけがた。","Guess the reading, Level: 05",Image
"蚊母鳥","よたか","夜鷹,恠鴟,怪鷹,鷆,蚊吸鳥,𬶿: ヨタカ目ヨタカ科の鳥。夜行性で、昼間は樹などに擬態する。","Guess the reading, Level: 05",Image
"夢後","ぼうご","夢からさめた後。眠りからさめること。また、死後。後世。","Guess the reading, Level: 05",Image
"槐安の夢","かいあんの夢","夢のこと。また、はかないことのたとえ。
「南柯(なんか)の夢」とも。","Guess the reading, Level: 05",Image
"螻蟻潰堤","ろうぎかいてい","大きな事件や事故もほんの小さな原因からもたらされることのたとえ。","Guess the reading, Level: 05",Image
"四衢八街","しくはちがい","大きな通りが四方八方に通じた大きな町。","Guess the reading, Level: 05",Image
"褞袍","どてら","大きめに作り、綿を厚く入れた&ruby{広袖}(ひろそで}の着物。防寒や寝具として使われる。","Guess the reading, Level: 05",Image
"渟足柵","ぬたりのき,ぬたりのさく","大化新政当時の朝廷が、蝦夷に設けた城柵。","Guess the reading, Level: 05",Image
"紳","おおおび","大帯,鞶: 古代の高官が礼装用に用いた太い帯。","Guess the reading, Level: 05",Image
"追儺式","ついなしき","大晦日に疫鬼や疫神を払う儀式。また、節分などに行われる鬼を払う行事。","Guess the reading, Level: 05",Image
"大髻","おおたぶさ","大束: 男の髪のもとどりを大きく結ぶこと。","Guess the reading, Level: 05",Image
"車前草","おおばこ,おんばこ","大葉子,車前,於保波古,薘󠄃: シソ目オオバコ科の多年草。葉は薬草や漢方として利用される。","Guess the reading, Level: 05",Image
"大逵","たいき","大通り。大路。
大逵(おおつじ)という苗字が存在する。","Guess the reading, Level: 05",Image
"逵","おおどおり","大通り: 町なかの幅の広い道路。","Guess the reading, Level: 05",Image
"大葛藤","おおつづらふじ","大防已,防已: ツヅラフジの異名。","Guess the reading, Level: 05",Image
"遖","あっぱれ","天晴: 賞賛に値するほど見事なさま。","Guess the reading, Level: 05",Image
"八色の姓","やくさの姓","天武天皇十三年に新たに制定された、八つの姓のこと。","Guess the reading, Level: 05",Image
"御鳳輦","ごほうれん","天皇の行幸の際に用いられた、正式な乗り物のこと。","Guess the reading, Level: 05",Image
"糸瓜","へちま","天糸瓜,絲瓜: ウリ目ウリ科のつる性一年草。食用のほか、たわしに加工して利用する。
「いとうり」「とうり」とも。「と」は、いろは順で「へ」と「ち」の間にあることから。","Guess the reading, Level: 05",Image
"天鵞絨","ビロード,びろうど","天鵝絨: 比較的毛足の長いパイル織物の一種。また、その生地のような暗い青みの緑色。
天鵞絨(てんがじゅう)とも。","Guess the reading, Level: 05",Image
"太占","ふとまに","太兆: 上代の占いのひとつ。鹿の肩の骨を焼き、その割れ目の形で吉凶を占う。","Guess the reading, Level: 05",Image
"舅","しゅうと","夫または妻の父。","Guess the reading, Level: 05",Image
"無礼気","なめげ","失礼なさま。無作法そうなさま。","Guess the reading, Level: 05",Image
"犇散","ほんさん","奔散: はしり散ること。","Guess the reading, Level: 05",Image
"邃い","おくぶかい","奥深い,囦い,眇い,窈い,淵い,縕い,渕い,賾い: 表から遠い。また、ずっと奥まで続いている。","Guess the reading, Level: 05",Image
"鹵う","うばう","奪う,虔う,褫う,簒う,篡う,夺う,𡙸う: かすめる。奪い取る。","Guess the reading, Level: 05",Image
"怎で","いかで","如何で,争で: 疑問を表わす語。いかでか。どうして。","Guess the reading, Level: 05",Image
"蕎麦葉貝母","うばゆり","姥百合: ユリ目ユリ科の多年草。山地の森林に多く自生する。","Guess the reading, Level: 05",Image
"妍を競う","けんを競う","姸を競う: 女性たちが美しさを競い合うようす。","Guess the reading, Level: 05",Image
"歸ぐ","とつぐ","姻ぐ,帰ぐ,皈ぐ,㱕ぐ,婣ぐ,䢜ぐ: 嫁にいく。女性が結婚する。","Guess the reading, Level: 05",Image
"威内斯","ベニス","威尼西,厄西,威尼斯,威内薩,勿搦癸亜,勿搦祭亜,勿耨茶: イタリア共和国北東部に位置する都市。(=ベネチア)","Guess the reading, Level: 05",Image
"娶る","めとる","娉る,聘る,妠る: 妻として迎える。","Guess the reading, Level: 05",Image
"鶏児腸","よめな","嫁菜: キク目キク科の多年草。道端で見かける野菊の一種。","Guess the reading, Level: 05",Image
"悋気深い","りんきぶかい","嫉妬ぶかい。やきもちやきである。","Guess the reading, Level: 05",Image
"丫童","あどう","子ども。わらべ。少年。","Guess the reading, Level: 05",Image
"犢","こうし","子牛,仔牛,小牛,㸿: 小さい牛。また、牛の子。","Guess the reading, Level: 05",Image
"緡銭","びんせん","孔のある銭。あなあきせん。","Guess the reading, Level: 05",Image
"胚む","はらむ","孕む,妊む,娠む,胎む,姙む,肧む: 胎内に子を宿す。みごもる。","Guess the reading, Level: 05",Image
"孟買","ボンベイ,ムンバイ","孟賣,網買: インド西海岸のマハーラーシュトラ州の州都。
ポンペイは「邦貝」","Guess the reading, Level: 05",Image
"緊箍児","きんこじ","孫悟空の頭にある輪の名前。金・緊・禁の三つの箍うちの一つ。『西遊記』より。","Guess the reading, Level: 05",Image
"蘖","ひこばえ","孫生え,孼,櫱: 樹木や切り株の根元から生える若芽。","Guess the reading, Level: 05",Image
"雅典","アテネ","安全州: ギリシャ共和国の首都。古代ギリシャ文化の中心地。","Guess the reading, Level: 05",Image
"堋","あずち","安土,垜,𨹃,垛: 弓を射るとき、的を立てかけるために後ろの土を山形に盛った所。","Guess the reading, Level: 05",Image
"掾属","えんぞく","官司に所属する官人。次官以下の職員。","Guess the reading, Level: 05",Image
"折める","さだめる","定める,㝎める,訂める,㪿める,断める,奠める,蔽める,隲める,騭める,𭑟める,論める: 決定する。きめる。特に、判断する。","Guess the reading, Level: 05",Image
"曰わく","のたまわく","宣わく: おっしゃるよう。おっしゃることには。
孔子の言葉(論語)は、子曰(いは)く、ではなく子のたま(曰)はくと訓ませる書籍なども多い。","Guess the reading, Level: 05",Image
"季瓊真蘂","きけいしんずい","室町時代の臨済宗一山派の禅僧。永享七年に蔭涼軒主となる。","Guess the reading, Level: 05",Image
"甍","いらか","家の上棟。家屋の背。屋根の頂上の部分。また、屋根に葺いたむねがわら。","Guess the reading, Level: 05",Image
"豢擾","かんじょう","家畜を飼いならすこと。","Guess the reading, Level: 05",Image
"鶩","あひる","家鴨,鴨,䳱󠄁: マガモを品種改良した家禽品種。","Guess the reading, Level: 05",Image
"郵","しゅくば","宿場: 江戸時代、五街道や脇往還において駅逓事務を取り扱うため設定された町場。","Guess the reading, Level: 05",Image
"寄生木","やどりぎ","宿木: ビャクダン目ビャクダン科の多年草。寄生植物のひとつ。
古くはほよ(保与)と呼ばれた。","Guess the reading, Level: 05",Image
"尸童","よりまし","寄坐,憑子: 呪術で、神霊を一時的に宿らせるための子供、または人形。","Guess the reading, Level: 05",Image
"寤寐思服","ごびしふく","寝ても覚めても忘れないこと。また、切実に人を想うこと。","Guess the reading, Level: 05",Image
"衾","ふすま","寝るときにかける夜具。掛け布団。
襖(ふすま)とは別物。","Guess the reading, Level: 05",Image
"寝穢い","いぎたない","寝汚い: 寝方の見苦しいさま。寝てばかりいてだらしのないさま。","Guess the reading, Level: 05",Image
"憔れる","やつれる","寠れる,悴れる,萃れる,瘁れる,顦れる,顇れる,𬧭れる: 顔色が黄ばみ衰える。","Guess the reading, Level: 05",Image
"釐","やもめ","寡,寡婦,嫠,孀,𪦨: 夫に死なれ、再婚していない婦人。","Guess the reading, Level: 05",Image
"半銭","きなか","寸半: 一文の半分。半文。","Guess the reading, Level: 05",Image
"鮓","すし","寿司,鮨,𮫴: 酢飯に生鮮魚介の切り身の乗せた料理。特に、発酵させて作るすし。","Guess the reading, Level: 05",Image
"聚蚊成雷","しゅうぶん成雷","小さなものでも、数が多くなれば大きな力になることのたとえ。","Guess the reading, Level: 05",Image
"小火騒ぎ","ぼや騒ぎ","小さな火事に対し、人が集まるなどの騒ぎになること。","Guess the reading, Level: 05",Image
"小聡明い","あざとい","小利口である。自己演出的な可愛さ、可憐さがある。","Guess the reading, Level: 05",Image
"二合半","こなから","小半: 半分の半分。また、少量の酒のこと。","Guess the reading, Level: 05",Image
"櫃まぶし","ひつまぶし","小型のひつに飯をいれ、刻んだウナギの蒲焼をのせた名古屋の名物料理。","Guess the reading, Level: 05",Image
"倭塔瓦","オタワ","小田羽府,小田羽,阿他瓦,閼答話,渥太華: カナダの首都。オンタリオ州東部に位置する地方行政区。","Guess the reading, Level: 05",Image
"白梗菜","ぱくちょい","小白菜,広東白菜,白菜: アブラナ目アブラナ科の一年草。葉は主に食用として利用される。","Guess the reading, Level: 05",Image
"瓢石","ずんばい","小石のこと。また、小石を投げる遊び。
「ひょうせき」「ふくべいし」とも。","Guess the reading, Level: 05",Image
"小鰭","こはだ","小肌,江鰶魚,江鰶: 中程度の大きさの若いコノシロのこと。
古くは都奈之(つなし)とも。","Guess the reading, Level: 05",Image
"逕","こみち","小道,小径,小路,径,徯,𮛪: 幅の狭い道。また、横道。","Guess the reading, Level: 05",Image
"咫尺","しせき","尺度の短いこと。距離の近いこと。また、貴人の前近くに出て拝謁すること。","Guess the reading, Level: 05",Image
"捏巴爾","ネパール","尼波羅,尼婆羅,尼泊爾,尼伯爾: 南アジアに位置する連邦共和制国家。首都はカトマンズ。","Guess the reading, Level: 05",Image
"殄く","ことごとくく","尽く,悉く,毕く,侭く,咸く,怸く,畢く,殚く,竭く,盡く,儘く,殫く,戬く,𭜧く: すべて。残らず。","Guess the reading, Level: 05",Image
"禺","おながざる","尾長猿: 霊長目オナガザル科の生物の総称。","Guess the reading, Level: 05",Image
"御襁褓","おむつ","尿や便を捕捉するため下腹部に着用する布や紙。","Guess the reading, Level: 05",Image
"僂める","かがめる","屈める,詘める,偻める: まげる。折る。","Guess the reading, Level: 05",Image
"汨羅の鬼","べきらの鬼","屈原(*3)の霊。転じて、水死した人。","Guess the reading, Level: 05",Image
"木通","あけび","山女,通草,阿介比,蓪,𦼠: キンポウゲ目アケビ科のつる性落葉低木。秋の味覚を代表することで知られる。","Guess the reading, Level: 05",Image
"通草","あけび,あけぶ・あけべ","山女,通草,阿介比,蓪,𦼠: キンポウゲ目アケビ科のつる性落葉低木。秋の味覚を代表することで知られる。","Guess the reading, Level: 05",Image
"魑魅","すだま","山林の異気から生ずるという怪物。顔は人間、体は獣の姿をしているとされる。","Guess the reading, Level: 05",Image
"山朸","やまおうご","山枴: 山仕事に用いる、荷物に通して肩にかつぐための棒。","Guess the reading, Level: 05",Image
"山棟蛇","やまかがし","山楝蛇,赤楝蛇,赤棟蛇: 有鱗目ナミヘビ科の蛇。強い血液凝固作用のある毒をもつ。","Guess the reading, Level: 05",Image
"椈","ぶな","山毛欅,橅: ブナ目ブナ科の落葉高木。日本の温帯林を代表する樹木。","Guess the reading, Level: 05",Image
"豺","やまいぬ","山犬,山狗,犲: ニホンオオカミの明治時代までの呼び名。また、野生化したイエイヌ。
病犬(やまいぬ)は癖の悪い犬。または狂犬病などの病にかかった犬。","Guess the reading, Level: 05",Image
"耐冬華","さざんか","山茶花,茶山花,茶梅: ツツジ目ツバキ科の常緑広葉樹。生垣によく利用される。","Guess the reading, Level: 05",Image
"葡萄色","えびいろ","山葡萄の熟した実のような暗い赤紫色。","Guess the reading, Level: 05",Image
"白楊","やまならし,どろやなぎ・はこやなぎ","山鳴らし,箱柳: キントラノオ目ヤナギ科の落葉高木。街路樹などで利用される。","Guess the reading, Level: 05",Image
