Question,Answer,Comment,Instruction,Render as
"aptitude; character; makings (of); nature; quali..
すべての子供には天才の||素＊||がある。
ぶっちゃけお前に教師の||素＊||はないと思う。
彼にはかなり芸術的な||素＊||がある。
彼には音楽家の||素＊||がある。
彼は将来指導者になる||素＊||がある。
救助犬にとっては体力が大事な||素＊||である。
正直きみに教師になる||素＊||はないと思うな。
私には政治家の||素＊||はありません。
私は優れた彼の妻になる||素＊||がある。
良き||素＊||ほど貴いものはない。","そしつ,素質","aptitude; character; makings (of); nature; qualities; talent; temperament",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"genitive case
ラテン語には、主格・||属＊||・与格・対格・奪格・呼格の6つの格がある。","ぞっかく,属格","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"course; mechanism; process
その薬が成長の||過＊||を早めた。
その||過＊||を彼に説明した。
学習にやさしい||過＊||などない。
彼はボート作りの||過＊||を説明した。
彼は最後の決心をする||過＊||にあった。
物質が直接固体から気体に変わる||過＊||を昇華という。
討議の||過＊||でそのことには触れられなかった。
||過＊||が大切です。
||過＊||を知らずして、口を挟むのは恥ずべき行為です。","かてい,過程","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"feasible; possible; potential; practicable
これは実際に||可＊||なんですか？
そんなことが||可＊||なんですか？
両方とも||可＊||です。
||可＊||ですか？
手洗いによる洗濯も||可＊||です。
理論上は||可＊||です。
理論的には||可＊||です。
男の子へのしつけは||可＊||である。","かのう,可能","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"lifting a ban; opening a season (hunting, fishin..
アユ釣りが||解＊||されました。
鮎漁が||解＊||になった。","かいきん,解禁","lifting a ban; opening a season (hunting, fishing, etc.); publishing contents; raising an embargo; revealing information",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"agreeable; comfortable; pleasant
ここは||快＊||な部屋だ。
この家は住むには||快＊||だ。
この部屋、||快＊||だよ。
少しでも||快＊||に過ごしたい。
彼は||快＊||に過ごしている。
||快＊||な空の旅を。
気候は||快＊||です。
私は||快＊||な生活がしたい。
進化とは||快＊||な悪疫である。
部屋はきれいで||快＊||ね。","かいてき,快適","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"discharge; dismissal (from a post); removal
ある程度は結果残してるのに||解＊||とは厳しい。
そのプロジェクトの責任者であったジェイソンが、汚職に手を染めた理由で||解＊||された。
彼は、怠け者なのでその地位から||解＊||された。","かいにん,解任","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"convalescence; improvement; recovery; recovery (..
その患者は病気が||快＊||している。
||快＊||したよ。","かいふく,快復","convalescence; improvement; recovery; recovery (from an illness); recuperation; rehabilitation; replevin; restoration; return",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"cost; price; value
これは工場渡しの||価＊||です。
なかなか強気な||価＊||だな。
住宅は前の２倍の||価＊||だ。
||価＊||はいくらですか。
||価＊||は消費税込みです。
||価＊||は重要ではない。
||価＊||は需要によって変わる。
||価＊||は需要を反映する。
妥当な||価＊||だね。","かかく,価格","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"conclusive evidence; confirmation; definite proo..
||確＊||が出てきた。
連邦取引委員会は不正取引の調査で新たな||確＊||を握りました。
進化という科学的真理が反対しようもないほど||確＊||されるもので、実質的に論駁できない。","かくしょう,確証","conclusive evidence; confirmation; definite proof; positive proof",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"belay; belaying; ensuring; guarantee; maintainin..
コロンブスはこの地方を||確＊||した。
トラブルを避けても必ずしも安全が||確＊||されているわけではない。
席を||確＊||するには列に並びさえすればいい。
彼は組織の透明性を||確＊||しました。
業界の健全な成長のために公正な競争が||確＊||される必要がある。
権利を||確＊||する。
登下校時の安全を||確＊||することは重要な問題だ。
私はあなたに仕事を||確＊||できる。
緊急時の飲料水の||確＊||は、大丈夫ですか？","かくほ,確保","belay; belaying; ensuring; guarantee; maintaining; obtaining; securing",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"chances; likelihood; probability
「キツネの嫁入りですね」「はぁ？」「今日は81パーセントの||確＊||で晴れますが、ところによっては天気雨です」
2個のさいころを同時に振るとき，出る目の和が3以下になる||確＊||を求めなさい。
キャンセル待ちで乗れる||確＊||はどれくらいですか。
コーネル大学の研究によると、ブサイクな被告はイケメン、美女の被告より２２パーセント高い||確＊||で有罪になるんだって。
コーネル大学の研究によると、容貌の悪い被告は良い被告より２２パーセント高い||確＊||で有罪判決を受けるということだ。
勝ち負けの||確＊||は五分五分だ。
","かくりつ,確率","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"despotism; oppression; tyranny
彼らは||圧＊||に反抗して立った。
民衆は||圧＊||に立ち向かった。","あっせい,圧制","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"despotism; oppressive rule; tyrannical regime
地球側の||圧＊||に苦しむコロニーの人々の中で、テロによる現状打破を目論む勢力が誕生。","あっせい,圧政","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"acting; performance
味のある||演＊||をするよね。
彼の||演＊||は完璧だった。
彼の||演＊||は期待に添わなかった。
彼の||演＊||は格好の批判の対象だった。
彼の||演＊||は決して完璧ではない。
彼は彼女の||演＊||に賛嘆の声をあげた。
彼女の||演＊||に心を奪われた。
彼女の||演＊||はプロ並みです。
彼女は||演＊||の才能がある。
||演＊||はじめ！","えんぎ,演技","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"coming and going; correspondence; exchanging (of..
「こんにちは。ボンまでの切符が欲しんですが」「||往＊||ですか？」「はい。||往＊||で、お願いします」
そのバスは学校と駅の間を||往＊||します。
彼は||往＊||ともタクシーに乗った。
||往＊||きっぷは、いくらですか？
||往＊||ですか、片道ですか。","おうふく,往復","coming and going; correspondence; exchanging (of letters); going and returning; keeping company (with); making a round trip; socializing; visiting each other; return ticket; round-trip ticket",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"debt of gratitude; favor; favour; obligation
あなたには病気の時助けてもらった||恩＊||がある。
僕は彼に少なからず||恩＊||がある。
君には病気の時助けてもらった||恩＊||がある。
彼からの思いがけないプレゼントが届いたよ。少々は一宿一飯の||恩＊||でも感じてくれたのかな。
彼に深い||恩＊||がある。
我々には何の||恩＊||がありますか？
私は彼がしてくれたことに||恩＊||がある。","おんぎ,恩義","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"mentor; one's former teacher; teacher (to whom o..
友達にも、親戚にも、旧友にも、||恩＊||にも、最愛のペットにも、誰にも会えなくなった。
彼は||恩＊||にまったく感謝していなかった。
||恩＊||と交わした最初で最後の抱擁を忘れない。
私は||恩＊||の世話でこの仕事に就いた。
私は旧友に出会い、さらに不思議な事に||恩＊||に出会った。","おんし,恩師","mentor; one's former teacher; teacher (to whom one owes a debt of gratitude)",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"acceptance; allowance; pardon; permission; toler..
あなたが||許＊||できる『遠距離恋愛』の距離は？
すべての職業が女性に開かれるべきだ、というのは今や完全に||許＊||されている考え。
||許＊||できる文とできない文を明確に線引きするのは決して容易な作業ではない。","きょよう,許容","acceptance; allowance; pardon; permission; tolerance",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ability; capacity; technical skill
この講座では応急手当の基本的な||技＊||を教えます。
人が獲得できる||技＊||の中で最も価値ある||技＊||は、自分で考える能力である。
今日英語が堪能であることは有利な||技＊||である。
学生は読書の||技＊||を磨くべきだ。
彼の||技＊||はその仕事にうってつけだった。
特別な||技＊||を必要とする分野を除けば、彼らは彼のスタイルをあらゆる点で模倣した。
英語を上手に話す||技＊||がその地位を志望する者に要求される。","ぎのう,技能","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"duty; obligation; responsibility
人は||義＊||を果たすべきだ。
助けるのが我々の||義＊||だ。
彼は||義＊||を固く守る。
彼は||義＊||を怠った。
彼は||義＊||を果たした。
彼を援護するのが||義＊||だ。
彼女は||義＊||を果たした。
||義＊||を怠ってはならない。
||義＊||を果たしなさい。
説明する||義＊||はない。","ぎむ,義務","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"adverse circumstances; adversity; unfortunate si..
勇気を持って||逆＊||に立ち向かう。
彼らは幼い時から||逆＊||と闘ってきたにちがいない。
彼女は逞しく||逆＊||に耐えた。
私たちは||逆＊||にゆうゆうと立ち向かうことを学ばなくてはならない。
||逆＊||で人は成長する。
||逆＊||にもかかわらず、その建築家は世界的名声を獲得した。
||逆＊||にもかかわらず、その発明の才に富む男は世界的名声を手に入れた。
||逆＊||に直面しても彼女はにこにこしている。","ぎゃっきょう,逆境","adverse circumstances; adversity; unfortunate situation",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"approval; authorization; license; permission
それやる||許＊||は取ったの？
先生は早退の||許＊||をくれた。
家に帰る||許＊||を下さい。
少年は同行を||許＊||された。
滞在を||許＊||して下さい。
無試験で入学を||許＊||された。
私は帰宅の||許＊||を得た。
||許＊||が必要ですか？
||許＊||なしに部屋に入るな。","きょか,許可","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"basis; criterion; datum; norm; reference; standa..
この評論を優勝作品に選んだ||基＊||は何ですか。
これは彼らの仕事の||基＊||となろう。
内政干渉の明確な||基＊||はどこですか？
他に||基＊||がないから評価に個人差がある。
勝ち負けの||基＊||が曖昧だが気にしない。
||基＊||も何もあったもんじゃないな。
彼は||基＊||を持たない男だよ。
私の判断の||基＊||は楽しく働く能力だ。
金銭は成功を計る||基＊||にはならない。","きじゅん,基準","basis; criterion; datum; norm; reference; standard",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(traffic) policing; control; regulation; restric..
この||規＊||はいくとおりにも解釈できる。
こんな||規＊||は廃止すべきです。
その||規＊||があてはまらない場合がある。
その||規＊||はこのケースには適用されない。
市内での車の使用を||規＊||する計画がある。
彼らは古い||規＊||を廃止することを決めた。
生徒たちは||規＊||で縛りつけられている。
私たちは||規＊||に従うべきだ。","きせい,規制","(traffic) policing; control; regulation; restriction",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"regulation; rule
これが新しい||規＊||なの？
どの||規＊||にも例外がある。
トムは||規＊||を知らない。
君は||規＊||を破った。
彼らは||規＊||を知らない。
我々はその||規＊||に従った。
||規＊||ずくめだが、静かにするという||規＊||だけはない病院！？
||規＊||とか大っ嫌いなのよ。
||規＊||に逆らうな。
||規＊||は守られるべきだ。","きそく,規則","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"discrimination; insight
彼女は美に対して||眼＊||がある。
芸術家の||眼＊||によると、これは価値があるそうだ。","がんしき,眼識","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"engineer; technician
ボブは||技＊||になりました。
彼は||技＊||だった、それで||技＊||として扱われた。
彼は||技＊||になるつもりだ。
彼は||技＊||を引退した。
彼は有能な||技＊||です。
||技＊||が電柱に上った。
||技＊||が電柱を上った。
私の兄は||技＊||です。
私の兄は||技＊||になった。
私は||技＊||になりたい。","ぎし,技師","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"art; craft; engineering; skill; technique; techn..
この仕事は特別な||技＊||を必要とする。
この||技＊||の利点って何なのかな？
バカみたいな||技＊||だな。
彼の仕事は||技＊||に関する。
||技＊||はあるのに商品に活かせない。
||技＊||はすごいのに見せ方がまずい。
水泳は大変役に立つ||技＊||である。
私たちに必要なのは頭の||技＊||であって、手の||技＊||ではない。
誰もが彼の||技＊||を認めた。","ぎじゅつ,技術","art; craft; engineering; skill; technique; technology",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"eye examination; optometry
私は||検＊||をしてもらいに病院に行きました。","けんがん,検眼","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"audit; check; examination; inspection (e.g. cust..
エイズの||検＊||を受けました。
妊娠の||検＊||をしましょう。
||検＊||していただきたいのです。
||検＊||の結果は陰性だった。
目の||検＊||を受けた。
私は眼の||検＊||をしてもらった。
税関の役人は箱を||検＊||した。
耳の||検＊||を受けた。","けんさ,検査","audit; check; examination; inspection (e.g. customs, factory); scan (e.g. MRI, PET); test",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"as of; present tense; this life; this world; now..
彼は私を||現＊||の私にした。
||現＊||、処理中です。
||現＊||にまさる時はない。
||現＊||の時刻は？","げんざい,現在","as of; present tense; this life; this world; now; present time; the present; to actually exist; to exist right in front of one; to exist right now",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"inspection; verification
この段階を踏まえ、抑圧という概念をさらに詳細に||検＊||していくことになります。
それでも反省と||検＊||はもっと大切だ。
データを集め、ひたすら||検＊||を重ねる。
ネットワークの帯域を狭めた状態でのレスポンス||検＊||について何か良い方法はないでしょうか？
科学者はその理論は実験によって||検＊||されるべきだと主張した。","けんしょう,検証","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"current state; existing state; present condition..
この規則は||現＊||に合わない。
彼は彼の||現＊||に満足している。
彼は自分の||現＊||に満足している。
彼は||現＊||を大いに嘆いた。
彼らは||現＊||に満足している。
物価は||現＊||のまま続くだろう。
||現＊||では、私たちは降参するしかない。
||現＊||では倒産はさけられない。
||現＊||のままにしておきます。
||現＊||の打開策を暗中模索している。","げんじょう,現状","current state; existing state; present condition; status quo",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"tax reduction
大統領は||減＊||によって、低迷している経済を活性化させることを望んでいる。
彼は||減＊||を唱えた。
彼らは||減＊||は自分たちの功績だと主張した。
政府は||減＊||の意向を明言した。
||減＊||はしばしば経済を刺激する重要な財政政策手段として使われる。
火曜日に発表されたこの方針は、５４０億ドルの||減＊||を求めています。
私たちは政府が||減＊||してくれるのを期待すべきです。
私は||減＊||に大賛成だ。","げんぜい,減税","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"development (of film); photographic processing
このフィルムの||現＊||と焼付けをお願いします。
このフィルムは||現＊||が早い。
このフィルムを||現＊||・焼付けしてください。
このフィルムを||現＊||してもらえますか。
このフィルムを||現＊||して下さい。
この写真を出来るだけ早く||現＊||して下さい。
至急この写真を||現＊||してほしいのですが。","げんぞう,現像","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"decay; decline; decrease; ebb; failure; loss
景気の||減＊||が始まると、短期契約社員達は次々に一時解雇を言い渡された。
食欲が急に||減＊||するのは病気の兆候である事がある。","げんたい,減退","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"address; lecture; speech
その||講＊||は聴衆の心をつかんだ。
その||講＊||を聞き逃して残念です。
ラジオで彼の||講＊||を聞いた。
今夜の||講＊||は誰ですか。
彼の||講＊||は聴衆を魅了した。
私達は彼を||講＊||のためによんだ。
||講＊||には多数の出席者があった。
||講＊||は２時間続いた。
面白い||講＊||だった？","こうえん,講演","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"lecture
その||講＊||はとても長かったが、それにもかかわらず私はその||講＊||を楽しんだ。
彼の||講＊||は田中先生の||講＊||よりも遥かに程度が高い。
彼は先生の||講＊||をメモった。
彼は||講＊||を小冊子で補った。
彼は||講＊||を終わらせた。
文学の||講＊||をする。
私はその||講＊||に集中した。
私は英語で||講＊||をした。
||講＊||ってもう終わった？
||講＊||は時間通り始まった。","こうぎ,講義","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"instructor; lecturer; lecturer (at a university ..
暇な||講＊||が少ないから本格化するとエライことになる恐れはあるが。
最近塾の||講＊||を始めた。主に数学と英語の個別指導をしている。
||講＊||が後ろを向いたとき彼は教室からこっそり抜け出した。
||講＊||が速く話すので分かる人がすくなかった。
||講＊||はジョークを言って演説を終えた。
||講＊||は一息入れてから、また話し続けた。
||講＊||は公害問題について講演した。
||講＊||は本題から脱線してしまった。","こうし,講師","instructor; lecturer; lecturer (at a university or college); part-time teacher; speaker; tutor (at a cram school)",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"construction; framework; makeup; organization; p..
その科学者は宇宙の||構＊||について講義をした。
その絵は||構＊||がまずい。
タミは文の||構＊||に於いて間違いを発見した。
タミは文の||構＊||の中で間違いを見付けた。
彼は歴史学者だ。今は戦争の||構＊||を研究している。
心臓の||構＊||については中学で習う。
私はアイヌの家族の||構＊||を研究した。
私はこの文章の||構＊||には満足してない。
脳の||構＊||は複雑だ。","こうぞう,構造","construction; framework; makeup; organization; pattern; structure",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"architecture (systems, agreement, etc.); buildin..
「情報スーパーハイウェイ」の真のインパクトは、情報インフラの||構＊||により経済が従来のハードやモノづくり中心の実体経済から知識、情報、ソフトを主体とした経済に移行し、そこから生まれる新しい産業や経済活動にある。
カラー・コーディネーションに関するケリーの論文に提出された情報は、別の理論を||構＊||するのに有用である。
これにより、現在の救急車指令室の||構＊||へとつながりました。
ネザーポータルを||構＊||するには何が必要ですか？
ペリーはエメット理論がニュートン物理学とは無関係に|","こうちく,構築","architecture (systems, agreement, etc.); building; construction; creation; erecting; formulation; putting up",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"benefit; effect; effectiveness; efficacy; virtue
いつもより寒いときは、生姜湯を飲むと良い。お湯の暖かさだけじゃなくて、生姜の||効＊||でより暖かくなる。
絵画が有する第一の||効＊||は見る人の目のごちそうとなることである。","こうのう,効能","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"criticism (by a teacher or coach, with commentar..
彼は厳しく市長を||講＊||した。","こうひょう,講評","criticism (by a teacher or coach, with commentary, especially at a poetry reading); critique; review",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"efficiency
このコンピューターは強力で||効＊||がよく使いやすい。
このように||効＊||が悪いのは、熊の体が大きく、足が太いからである。このため、歩くと体が横に揺れるのだ。
チマチマやるより一気にやったほうが||効＊||いい。
ノルマが厳しいと続かず||効＊||が悪くなる。
情報検索の||効＊||を測る尺度として、再現率と適合率というものがある。
朝勉強した方が||効＊||がいいらしい。朝の１時間は夜の３時間にあたいするそうだ。
英語は明らかに、最も簡単であると同時に最も||効＊||の良い国際コミュニケーションの手段です。","こうりつ,効率","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"interdiction; prohibition; forbidden; prohibited
ふっ、||禁＊||の魔術とやらは、俺には通用しないぜ！","きんだん,禁断","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"administration; conducting; management; operatio..
企業を||経＊||する。
彼には||経＊||の才があります。
彼は靴屋を||経＊||している。
彼らは油田を||経＊||していた。
彼女は美容院を||経＊||している。
彼女は靴屋を||経＊||している。
漫画喫茶を||経＊||してます。
父はその店を||経＊||している。
||経＊||は順調だよ。","けいえい,経営","administration; conducting; management; operation; running (a business)",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"course (of events); development; elapsing; lapse..
アルジェリアの独立以来、56年以上が||経＊||した。
それ以来３年が||経＊||した。
プロジェクトの||経＊||は下記の通りです。
友人が亡くなってから丁度１年が||経＊||した。
彼が出発して３時間半が||経＊||した。
彼の死から一年が||経＊||した。
時間というものは早く||経＊||するものだ。","けいか,経過","course (of events); development; elapsing; lapse; passage (of time); progress; transit",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"convoy; escort; guard
古代ローマでは、金持ちの有力者が街を歩く時に彼らの周りを||護＊||したボディガードが衛星と呼ばれた。
彼は多数の||護＊||を連れて旅行した。
後になると王の||護＊||がサテライトと呼ばれた。
木星の周辺を回っているもっと小さな惑星を見てケプラーは、外出中の王の回りを取り囲む||護＊||を思いだしたので、それを衛星と名付けたのだ。
私はトムの||護＊||です。","ごえい,護衛","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"character; idiosyncrasy; individual characterist..
あの国では||個＊||が重視される。
みんな独自の||個＊||を持っている。
メアリーは強烈な||個＊||の持ち主だ。
人それぞれに||個＊||があります。
彼はすばらしい||個＊||を持っている。
彼は||個＊||が強い。
彼女は||個＊||が強い。
猫それぞれに||個＊||があります。
西洋では||個＊||は非常に重要である。
西洋の世界では||個＊||が強調される。","こせい,個性","character; idiosyncrasy; individual characteristic; individuality; personality; quirk",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"existing alongside (each other); intermingling; ..
ベルギーにはフラマン語とフランス語を話す人が||混＊||しています。","こんざい,混在","existing alongside (each other); intermingling; mixture",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"confusion; congestion; crowding; crush; disorder..
その道は車で||混＊||している。
その電車は人々で||混＊||していた。
バーはとても||混＊||していた。
中心街は今日は大変な||混＊||だ。
||混＊||していたので道に迷った。
通りは人々で||混＊||していた。
通りは自動車で||混＊||してきた。
道は、トラックで||混＊||していた。
道路は様々な乗物で||混＊||していた。
食堂は||混＊||していた。","こんざつ,混雑","confusion; congestion; crowding; crush; disorder; jam",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(criminal) charge; (nature of a) crime
||罪＊||は殺人らしいが、詳しい事は口に出そうとしない。","ざいじょう,罪状","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"financial affairs; financial situation; public f..
国の||財＊||は戦争のおかげで破綻している。
彼は||財＊||の専門家であると自称した。
現在のその市の||財＊||は芳しくない。","ざいせい,財政","financial affairs; financial situation; public finance",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"recurrence; resuscitation; revival
その問題が||再＊||した。","さいねん,再燃","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"billfold; coin purse; pocketbook; purse; wallet
ほら||財＊||だ。
彼に||財＊||を渡して。
彼は||財＊||を盗まれた。
彼女は||財＊||を奪われた。
||財＊||、返しなさいよ。
||財＊||が盗まれた。
||財＊||にお金をいれた。
||財＊||をなくしたの。
||財＊||を返せ。","さいふ,財布","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"a dream which is contradicted by reality
夢は||逆＊||。","さかゆめ,逆夢","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"reappearance; recreation; reemergence; reenactme..
さいたま市を||再＊||してみた。
僕は実験方法を学んでいたのではなかったし、実験を||再＊||する方法を学んでいるのでさえなかった。
日本を||再＊||してみた。
江戸の街並みを||再＊||したオープンセットでは、ちょうど映画の撮影が行われていた。
自然な和風スープを||再＊||できてる。","さいげん,再現","reappearance; recreation; reemergence; reenactment; reproduction; return; revival",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"bounds; end; limits
アインシュタイン以前、科学者は宇宙に||際＊||がないものと思っていた。
彼の権力欲には||際＊||がない。
彼は||際＊||もなく言い訳した。
彼女のお金への執着心には||際＊||がない。
物資は、遥かに人間以上に、地球の表面を移動し続けている偉大な旅行者なのだ。||際＊||のない物資の流れが世界中で交換されているが、それは地球上の人の住む場所で貿易に関わらないところはほとんどないことを意味する。","さいげん,際限","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"endorsing (e.g. a passport); stamping; visa
日本からバングラデシュへ渡航するには||査＊||が必要です。","さしょう,査証","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"routine tasks or duties
なんか||雑＊||を色々覚えてどんどん都合のいいバイトになりつつある。まあそういうの好きだけど。","ざつむ,雑務","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"acidic; acidity
パイナップルやレモンのような||酸＊||の果実はすっぱい。
多量の二酸化炭素を吸収すると海はより||酸＊||になる。
小学校のときから、||酸＊||・アルカリ性という性質をリトマス紙で調べたりしてきていますね。
海は||酸＊||になっていっている。","さんせい,酸性","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"oxygen (O)
月には||酸＊||がない。
水は水素と||酸＊||で出来ている。
水は水素と||酸＊||を含む。
水は||酸＊||と水素に分解できる。
火が燃えるには||酸＊||がいる。
燃焼には||酸＊||が必要です。
||酸＊||が無ければ生きられない。
||酸＊||と水素から水ができる。
鉄や||酸＊||は元素である。","さんそ,酸素","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"political opponent
パーティーの席上にて||政＊||の一人が、大勢の招待客の前で彼を侮辱した。
圧政的な政府はしばしば||政＊||を投獄する。
彼の||政＊||すべてが彼の葬儀に現れた。
首相が||政＊||の挑戦と真っ向から対決しました。","せいてき,政敵","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ability; efficiency; performance
こっちのコンピューターの方が、あっちのより||性＊||がいいよ。
この車はあの車より||性＊||がよい。
その限られた||性＊||のために私はコンピューターに幻滅を感じている。
やめとけやめとけ。それより薬局に||性＊||の良いコンピューターがあるんだよ。
同じスペックでもメーカーによって||性＊||に差が出る。
||性＊||のよさとデザインの優美さが両々相まって本機種の声価を高めてきた。
||性＊||のよさに惹かれて、このスマホにしました。
船は大しけの中でも||性＊||よく運航した。
開発関係者は、二倍の||性＊||を実現し","せいのう,性能","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"tariff; tax rate
ＯＥＣＤの調査で北欧諸国が||税＊||において世界の上位をキープした。","ぜいりつ,税率","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"duty; liability; onus; responsibility (incl. sup..
ジムに||責＊||がないのはあなたに||責＊||がないのと同じだ。
それは君の||責＊||だ。
タイでは、子育ては父親の||責＊||ではなく、全面的に母親の||責＊||である。
みんなの||責＊||は、誰の||責＊||でもない。
不幸は私の||責＊||だ。
君にも||責＊||がある。
私の||責＊||？
私の||責＊||です。
誰の||責＊||でもなく君自身の||責＊||だ。
||責＊||を転嫁する。","せきにん,責任","duty; liability; onus; responsibility (incl. supervision of staff)",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"duty; obligation
人類は今、国際的な問題に対する国際的な||責＊||を分担すべき時を迎えている。
彼はついに||責＊||を果たした。
私はあなたが新しい||責＊||をうまくこなせるよう願っています。","せきむ,責務","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
