Question,Answer,Comment,Instruction,Render as
焔,"ほのお","blaze//flame//flames (of intense emotion, e.g. love, jealousy, anger)//passion","Common reading and Uncommon kanji
Clue:||炎||",Image
様な気がする,"ようなきがする","(I) fancy (that)//(I) have a feeling (that)//(I) think (that)","Common reading and Uncommon kanji
Clue:||ような気がする||",Image
涌く,"わく","to appear (esp. suddenly) (sweat, tears, etc.)//to arise//to be infested (esp. of parasitic insects, etc.)//to breed//to cry//to feel emotions (e.g. joy, bravery, etc.)//to gush out (of water)//to hatch//to propagate//to spring out//to spring up (e.g. an idea, emotions, clouds)//to surge//to sweat//to well (up)//to well up","Common reading and Uncommon kanji
Clue:||湧く||",Image
悪感情,"あくかんじょう,あっかんじょう","animosity//bad impression//ill feeling//ill will","Uncommon reading and slightly hard kanji",Image
暗鬱,"あんうつ","gloom//melancholy","Uncommon reading and slightly hard kanji",Image
暗然,"あんぜん","black//dark//disappointed//discouraged//dispirited//doleful//gloomy//tearful//unclear","Uncommon reading and slightly hard kanji",Image
石仏,"いしぼとけ","stone Buddhist image//taciturn person//unemotional person","Uncommon reading and slightly hard kanji",Image
陰鬱,"いんうつ","depressed//dismal//dreary//gloomy//melancholy","Uncommon reading and slightly hard kanji",Image
鬱然,"うつぜん","dense (vegetation)//gloomy (mood)//popular//prominent//thick","Uncommon reading and slightly hard kanji",Image
艶,"えん","charming//fascinating//voluptuous","Uncommon reading and slightly hard kanji",Image
炎,"えん,ほむら","blaze//flame//flames (of intense emotion, e.g. love, jealousy, anger)//-itis (indicating an inflammatory disease)//passion","Uncommon reading and slightly hard kanji",Image
気,"ぎ,け,げ","feeling//for some reason//giving one the feeling of//giving the appearance of//indication//-ish temperament//-like disposition//-like nature//seeming//seeming to be//sign//somehow//touch//trace","Uncommon reading and slightly hard kanji",Image
気味,"きあじ,きび","feeling//market sentiment (stock market)//market tone//propensity//sensation//tendency","Uncommon reading and slightly hard kanji",Image
気鬱,"きうつ","gloom//mental depression","Uncommon reading and slightly hard kanji",Image
気配,"きはい","feeling//hint//indication//sensation//sign//tone (of the market)","Uncommon reading and slightly hard kanji",Image
恐怖,"くふ","dismay//dread//fear//horror//panic//scare//terror","Uncommon reading and slightly hard kanji",Image
小気味,"こきび","feeling//sentiment","Uncommon reading and slightly hard kanji",Image
羞恥心,"しゅうちしん","shame//shyness","Uncommon reading and slightly hard kanji",Image
情緒障害,"じょうしょしょうがい","(suffering) an emotional disturbance","Uncommon reading and slightly hard kanji",Image
心根,"しんこん","disposition//heart//innermost feelings//motive//nature//spirit","Uncommon reading and slightly hard kanji",Image
心地,"しんじ","foundation//lining//padding","Uncommon reading and slightly hard kanji",Image
心中,"しんぢゅう","double suicide//family suicide//group suicide//lovers' suicide","Uncommon reading and slightly hard kanji",Image
素,"そ","plain, white silk//prime","Uncommon reading and slightly hard kanji",Image
沈鬱,"ちんうつ","depression//gloom//melancholy","Uncommon reading and slightly hard kanji",Image
涙,"なだ,なみた,なんだ","lachrymal secretion//sympathy//tear//tears","Uncommon reading and slightly hard kanji",Image
吐気,"はきげ","feeling like throwing up//feeling sick//nausea","Uncommon reading and slightly hard kanji
Clue:||吐き気||",Image
人心,"ひとごころ","awareness//consciousness//human heart//human nature//human spirit//kindness//people's sentiments//public feeling//sympathy","Uncommon reading and slightly hard kanji",Image
物,"ぶつ,もん","anything//article//belongings//cause for ...//cause of ...//everything//for some reason//item classified as ...//item related to ...//loot//nothing//object//one's things//possessions//products//property//quality//really//reason//somehow//something//somewhat//spoils//stock//stolen goods//stuff//substance//the way of things//thing//things//truly//used to emphasize emotion, judgment, etc.//used to indicate a common occurrenc//used to indicate a general tendency//used to indicate something that should happen//work in the genre of ...","Uncommon reading and slightly hard kanji",Image
不動心,"ふどうしん","cool head in an emergency//imperturbability//keeping one's calm (e.g. during a fight)//steadfastness","Uncommon reading and slightly hard kanji",Image
愛,"まな","beloved//dear","Uncommon reading and slightly hard kanji",Image
抱く,"うだく","to embrace//to hold in one's arms (e.g. a baby)//to hug","Uncommon reading and Uncommon kanji
Clue:||懐く||",Image
懐く,"うだく,なずく,なつく,なづく","to be tamed//to become affectionate (with)//to become attached (to)//to become intimate (with)//to embrace//to get close (e.g. to someone emotionally)//to hold in one's arms (e.g. a baby)//to hug//to take (to)","Uncommon reading and Uncommon kanji",Image
鬱々,"うつうつ","gloomy//melancholy//pessimistic","Uncommon reading and Uncommon kanji",Image
鬱陶しい,"うっとおしい","cloudy//depressing//gloomy (e.g. mood)//heavy (weather)//irritating//troublesome","Uncommon reading and Uncommon kanji",Image
紲,"きづな","(emotional) ties//bonds (between people)//connection//fetters//link//relationship//tether","Uncommon reading and Uncommon kanji
Clue:||絆||",Image
絆,"きづな","(emotional) ties//bonds (between people)//connection//fetters//link//relationship//tether","Uncommon reading and Uncommon kanji",Image
含む,"くくむ","to bear in mind//to comprise//to contain//to embrace//to express (emotion, etc.)//to harbor (grudge, etc.)//to harbour//to have//to hold//to hold in the mouth//to imply//to include//to understand","Uncommon reading and Uncommon kanji",Image
銜む,"くくむ","to bear in mind//to comprise//to contain//to embrace//to express (emotion, etc.)//to harbor (grudge, etc.)//to harbour//to have//to hold//to hold in the mouth//to imply//to include//to understand","Uncommon reading and Uncommon kanji
Clue:||含む||",Image
苦悶,"くもん","anguish","Uncommon reading and Uncommon kanji",Image
凝り,"こごり,こり","bad aftertaste//congealment//congelation//hardening//jellied fish broth//jelly//lesion//lingering discomfort//lump (in tissue, esp. breast)//muscle stiffness (esp. in shoulders)//swelling//uneasiness//unpleasant feeling","Uncommon reading and Uncommon kanji",Image
挟む,"さしはさむ","to entertain (e.g. a theory)//to harbor (e.g. doubts)//to harbour//to insert//to interrupt//to slip in a word","Uncommon reading and Uncommon kanji",Image
宿す,"しゅくす","to stay (at)//to stop (at)","Uncommon reading and Uncommon kanji",Image
仕様がない,"しようがない","//(there's) nothing one can do//annoying//awful//cannot be helped//cannot help (doing, feeling)//cannot stand it//dying (to do)//having no choice//hopeless (person)//inevitable//insufficient//it is what it is//it's no use (doing)//no good//not enough//pointless//there's no (other) way//troublesome//unavoidable//unbearable//useless","Uncommon reading and Uncommon kanji",Image
辛い,"ずらい,ツラい,づらい","bitter//cold//cruel//difficult//difficult (emotionally)//difficult to ...//hard (usu. of situations)//hard to ...//harsh//heart-breaking//painful//tough","Uncommon reading and Uncommon kanji",Image
寂寥,"せきりょう","desolateness//loneliness","Uncommon reading and Uncommon kanji",Image
冷たい,"つべたい","(emotionally) cold//chilly//cold (to the touch)//coldhearted//distant//freezing//icy//indifferent//unfeeling//unfriendly","Uncommon reading and Uncommon kanji",Image
慟哭,"どうこく","lamentation//wailing","Uncommon reading and Uncommon kanji",Image
惚け,"とぼけ","assumed innocence//feigned ignorance","Uncommon reading and Uncommon kanji",Image
響き,"どよめき","commotion//stir","Uncommon reading and Uncommon kanji",Image
斜め,"なのめ","amiss//awry//bad (mood)//diagonal//distorted (feeling)//oblique//slanted (e.g. view of the world)//slanting//sloping//tilted","Uncommon reading and Uncommon kanji",Image
吐き気,"はきげ","feeling like throwing up//feeling sick//nausea","Uncommon reading and Uncommon kanji",Image
煩悶,"はんもん","agony//worry","Uncommon reading and Uncommon kanji",Image
打ちのめす,"ぶちのめす","to beat (someone) up//to injure (someone) so badly they cannot recover (esp. emotionally)//to knock down//to overwhelm (with mental anguish, etc.)","Uncommon reading and Uncommon kanji",Image
焔,"ほむら","blaze//flame//flames (of intense emotion, e.g. love, jealousy, anger)//passion","Uncommon reading and Uncommon kanji
Clue:||炎||",Image
物憂い,"ものうい","languid//listless//melancholy//weary","Uncommon reading and Uncommon kanji",Image
憂悶,"ゆうもん","anguish//mortification","Uncommon reading and Uncommon kanji",Image
蟠り,"わだかまり","cares//ill feeling//reserve","Uncommon reading and Uncommon kanji",Image
