Question,Answer,Comment,Instruction,Render as
"[答える] [代え;換え;替え]
||appropriate (urgent) response;expediency||","応変,おうへん",,Guess the 2-kanji jukugo from given clues,Text
"[答える] [友;朋]
||arhat (meritorious person, esp. an epithet of Budd||","応供,おうぐ",,Guess the 2-kanji jukugo from given clues,Text
"[答える] [報える;徹える;応える]
||answer;reply;response||","応答,おうとう",,Guess the 2-kanji jukugo from given clues,Text
"[簧] [尾ける;点く;~憑く]
||unclear speech||","舌付,したつき",,Guess the 2-kanji jukugo from given clues,Text
"[粗い] [聞き;聴き;~聞く;~聴く]
||gross margin;gross profit||","荒利,あらり",,Guess the 2-kanji jukugo from given clues,Text
"[緊める] [妬く;嫉く;灼く]
||bisque (pottery);bisque firing||","締焼,しめやき",,Guess the 2-kanji jukugo from given clues,Text
"[緊める] [尾ける;点く;~憑く]
||clamping;fastening;pressure;tightening||","締付,しめつけ",,Guess the 2-kanji jukugo from given clues,Text
"[罷める;辞める;退める;~駐める] [碗]
||last soup served in a kaiseki course (often miso s||","止椀,とめわん",,Guess the 2-kanji jukugo from given clues,Text
"[群] [描く;画く]
||military book;war history||","軍書,ぐんしょ",,Guess the 2-kanji jukugo from given clues,Text
"[羽] [犯る;~演る]
||agency temp;deployment;despatch;dispatch;temporary||","派遣,はけん",,Guess the 2-kanji jukugo from given clues,Text
"[聞き;聴き;~聞く;~聴く] [仔]
||interest (on a deposit, loan, etc.)||","利子,りし",,Guess the 2-kanji jukugo from given clues,Text
"[聞き;聴き;~聞く;~聴く] [付く;附く]
||advantage;point in favor;point in favour||","利点,りてん",,Guess the 2-kanji jukugo from given clues,Text
"[聞き;聴き;~聞く;~聴く] [匠;工]
||bright;clever;good;intelligent;obedient;sensible;s||","利巧,りこう",,Guess the 2-kanji jukugo from given clues,Text
"[聞き;聴き;~聞く;~聴く] [尾ける;点く;~憑く]
||interest-bearing||","利付,りつき",,Guess the 2-kanji jukugo from given clues,Text
"[聞き;聴き;~聞く;~聴く] [益]
||application;use;utilisation;utilization||","利用,りよう",,Guess the 2-kanji jukugo from given clues,Text
"[胎] [哭く;泣く]
||borborygmus;noise from gas moving inside the diges||","腹鳴,ふくめい",,Guess the 2-kanji jukugo from given clues,Text
"[胎] [神;芯;~芯]
||one's confidant;trusted friend;trusted retainer||","腹心,ふくしん",,Guess the 2-kanji jukugo from given clues,Text
"[胤] [刺す;射す;指す;挿す;止す;鎖す;閉ざす;~注す;~点す]
||difference between species (i.e. logical species, ||","種差,しゅさ",,Guess the 2-kanji jukugo from given clues,Text
"[胤] [品;~下;~許]
||source book||","種本,たねほん",,Guess the 2-kanji jukugo from given clues,Text
"[胤] [尾ける;点く;~憑く]
||mating||","種付,たねつけ",,Guess the 2-kanji jukugo from given clues,Text
"[荒い] [聞き;聴き;~聞く;~聴く]
||gross margin;gross profit||","粗利,あらり",,Guess the 2-kanji jukugo from given clues,Text
"[表] [仆れる;斃れる;殪れる]
||attention;bother;care;difficulty;trouble||","面倒,めんどう",,Guess the 2-kanji jukugo from given clues,Text
"[表] [刺す;射す;指す;挿す;止す;鎖す;閉ざす;~注す;~点す]
||features;looks||","面差,おもざし",,Guess the 2-kanji jukugo from given clues,Text
"[表] [尾ける;点く;~憑く]
||imposition||","面付,めんつけ",,Guess the 2-kanji jukugo from given clues,Text
"[表] [翳;蔭;陰;~翳;~蔭;~陰]
||countenance;face;looks;reminder;trace;vestige||","面影,おもかげ",,Guess the 2-kanji jukugo from given clues,Text
"[表] [賭ける;~係;~係り]
||headgear;headstall||","面掛,おもがい",,Guess the 2-kanji jukugo from given clues,Text
"[褪める;覚ます;醒ます] [付く;附く]
||cold point;cold spot||","冷点,れいてん",,Guess the 2-kanji jukugo from given clues,Text
"[褪める;覚ます;醒ます] [冷ます]
||sensation of cold||","冷覚,れいかく",,Guess the 2-kanji jukugo from given clues,Text
"[見る;視る;覧る;観る] [付く;附く]
||viewpoint||","看点,かんてん",,Guess the 2-kanji jukugo from given clues,Text
"[見る;視る;覧る;観る] [採る;採れる;摂る;盗る;穫る;穫れる;~捕れる;~採れる;~獲れる]
||getting wind of;noticing;perceiving;seeing through||","看取,かんしゅ",,Guess the 2-kanji jukugo from given clues,Text
"[見る;視る;覧る;観る] [敗る]
||detecting;penetrating;reading (e.g. thoughts);seei||","看破,かんぱ",,Guess the 2-kanji jukugo from given clues,Text
"[証す] [収まる;収める;直る;納まる;納める;~直す]
||Meiji era (1868.9.8-1912.7.30)||","明治,めいじ",,Guess the 2-kanji jukugo from given clues,Text
"[証す] [報える;徹える;応える]
||definite answer||","明答,めいとう",,Guess the 2-kanji jukugo from given clues,Text
"[詠む;~訓む] [付く;附く]
||comma||","読点,とうてん",,Guess the 2-kanji jukugo from given clues,Text
"[詠む;~訓む] [剪る]
||breaks and pauses (in a sentence);complete story;f||","読切,よみきり",,Guess the 2-kanji jukugo from given clues,Text
"[詠む;~訓む] [品;~下;~許]
||guidebook;manual;reader;reading-book;textbook (esp||","読本,とくほん;どくほん;よみほん",,Guess the 2-kanji jukugo from given clues,Text
"[詠む;~訓む] [採る;採れる;摂る;盗る;穫る;穫れる;~捕れる;~採れる;~獲れる]
||reading (e.g. by a scanner)||","読取,よみとり",,Guess the 2-kanji jukugo from given clues,Text
"[詠む;~訓む] [描く;画く]
||reading (a book)||","読書,とくしょ;どくしょ",,Guess the 2-kanji jukugo from given clues,Text
"[詠む;~訓む] [敗る]
||finishing (a book);reading through (a book)||","読破,どくは",,Guess the 2-kanji jukugo from given clues,Text
"[詠む;~訓む] [翳;蔭;陰;~翳;~蔭;~陰]
||interpretation of radiograms;radiographic image in||","読影,どくえい",,Guess the 2-kanji jukugo from given clues,Text
"[賭ける;~係;~係り] [仔]
||boxes which fit inside each other;hiding one's tru||","掛子,かけご",,Guess the 2-kanji jukugo from given clues,Text
"[賭ける;~係;~係り] [弾く;惹きつける;惹く;退く;~退く]
||(tactical) advance or retreat of troops;bargaining||","掛引,かけひき",,Guess the 2-kanji jukugo from given clues,Text
"[起こす;起す] [変え]
||rise and fall (of nations)||","興替,こうたい",,Guess the 2-kanji jukugo from given clues,Text
"[起こす;起す] [治まる;治める]
||box-office revenue;box-office takings||","興収,こうしゅう",,Guess the 2-kanji jukugo from given clues,Text
"[起こす;起す] [熾す;興す]
||aroused energy;ascendency;high-spirited action;ris||","興起,こうき",,Guess the 2-kanji jukugo from given clues,Text
"[軍] [描く;画く]
||many books;many writings||","群書,ぐんしょ",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [住む]
||amphibian;amphibious||","両棲,りょうせい",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [嗣ぐ;継ぐ;続ぐ;襲ぐ]
||first and second (e.g. world wars);two (times)||","両次,りょうじ",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [変え]
||change;money exchange||","両替,りょうがえ",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [法]
||both;both parties;both sides||","両方,りょうほう",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [点てる;閉てる;~発つ;~起つ]
||coexistence;compatibility;standing together||","両立,りょうりつ",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [益]
||dual use||","両用,りょうよう",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [簧]
||double-dealing||","両舌,りょうぜつ",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [群]
||both armies;both sides;both teams||","両軍,りょうぐん",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [羽]
||both factions;both groups||","両派,りょうは",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [胤]
||both kinds||","両種,りょうしゅ",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [表]
||both sides;double-sided;double-sided wait (for one||","両面,リャンメン;りょうめん",,Guess the 2-kanji jukugo from given clues,Text
"[輌;輛;領] [陽]
||both days;two days||","両日,りょうじつ",,Guess the 2-kanji jukugo from given clues,Text
"[遺す] [刺す;射す;指す;挿す;止す;鎖す;閉ざす;~注す;~点す]
||residual||","残差,ざんさ",,Guess the 2-kanji jukugo from given clues,Text
"[遺す] [功;聞き;聴き;~聞く;~聴く]
||aftereffect||","残効,ざんこう",,Guess the 2-kanji jukugo from given clues,Text
"[遺す] [厚い;篤い]
||late summer heat;lingering summer heat||","残暑,ざんしょ",,Guess the 2-kanji jukugo from given clues,Text
"[遺す] [引く;曳く;牽く]
||remaining ammunition;remaining bullets||","残弾,ざんだん",,Guess the 2-kanji jukugo from given clues,Text
"[遺す] [心;~心]
||attachment;being prepared for a counterstroke;cont||","残芯,ざんしん",,Guess the 2-kanji jukugo from given clues,Text
"[遺す] [神;芯;~芯]
||attachment;being prepared for a counterstroke;cont||","残心,ざんしん",,Guess the 2-kanji jukugo from given clues,Text
"[遺す] [翳;蔭;陰;~翳;~蔭;~陰]
||remnants;traces||","残影,ざんえい",,Guess the 2-kanji jukugo from given clues,Text
"[醇] [神;芯;~芯]
||ingenuous;innocent;naive;pure;pure-hearted;unspoil||","純心,じゅんしん",,Guess the 2-kanji jukugo from given clues,Text
"[醇] [聞き;聴き;~聞く;~聴く]
||net profit||","純利,じゅんり",,Guess the 2-kanji jukugo from given clues,Text
"[陽] [刺す;射す;指す;挿す;止す;鎖す;閉ざす;~注す;~点す]
||rays of the Sun;sunlight||","日差,ひざし",,Guess the 2-kanji jukugo from given clues,Text
"[陽] [品;~下;~許]
||Japan||","日本,にっぽん;にほん",,Guess the 2-kanji jukugo from given clues,Text
"[陽] [嗣ぐ;継ぐ;続ぐ;襲ぐ]
||appointed day;daily||","日次,にちじ",,Guess the 2-kanji jukugo from given clues,Text
"[陽] [妬く;嫉く;灼く]
||becoming discolored from the sun (e.g. of paper);d||","日焼,ひやけ",,Guess the 2-kanji jukugo from given clues,Text
"[陽] [尾ける;点く;~憑く]
||date;dating||","日付,ひづけ",,Guess the 2-kanji jukugo from given clues,Text
"[陽] [影;景;~影;~景]
||shade;shadow;sunlight;sunshine||","日陰,ひかげ",,Guess the 2-kanji jukugo from given clues,Text
"[陽] [治まる;治める]
||daily income||","日収,にっしゅう",,Guess the 2-kanji jukugo from given clues,Text
"[陽] [治る;~治す]
||class duty (students);day duty;day shift||","日直,にっちょく",,Guess the 2-kanji jukugo from given clues,Text
"[陽] [点てる;閉てる;~発つ;~起つ]
||Hitachi||","日立,ひたち",,Guess the 2-kanji jukugo from given clues,Text
"[陽] [翳;蔭;陰;~翳;~蔭;~陰]
||shade;shadow;sunlight;sunshine||","日影,ひかげ",,Guess the 2-kanji jukugo from given clues,Text
"[障る] [描く;画く]
||Edo-period proclamation issued by the shogunate (o||","触書,ふれがき",,Guess the 2-kanji jukugo from given clues,Text
"[面] [描く;画く]
||address (on envelope, etc.);addressee||","表書,おもてがき",,Guess the 2-kanji jukugo from given clues,Text
"[齣] [付く;附く]
||joint (e.g. in a framework);nodal point;node||","節点,せってん",,Guess the 2-kanji jukugo from given clues,Text
"[齣] [友;朋]
||seasonal festival||","節供,せっく",,Guess the 2-kanji jukugo from given clues,Text
