Question,Answer,Comment,Instruction,Render as
"implement","神器,工具,農具","神器 implement religious ceremonies
工具 implement
農具 farming implement",Guess Vocab related to Keyword,Text
"imprudent","軽々しい,不謹慎,底抜け","軽々しい imprudent
不謹慎 imprudent
底抜け imprudent",Guess Vocab related to Keyword,Text
"inclusion","組み込み,包摂,包含","組み込み inclusion
包摂 inclusion
包含 inclusion",Guess Vocab related to Keyword,Text
"indiscreet","不謹慎,不見識,底抜け","不謹慎 indiscreet
不見識 indiscreet
底抜け indiscreet",Guess Vocab related to Keyword,Text
"inertia","余勢,慣性,惰性","余勢 inertia
慣性 inertia
惰性 inertia",Guess Vocab related to Keyword,Text
"invitation","押し掛ける,招聘,案内状","押し掛ける call invitation
招聘 (courteous)invitation
案内状 letter invitation;invitation card",Guess Vocab related to Keyword,Text
"luggage","手荷物,網棚,乗り切る","手荷物 hand luggage
網棚 (overhead)luggage rack(train,bus,)
乗り切る load completely(books shelf,luggage car)",Guess Vocab related to Keyword,Text
"lustre","照り,光彩,黒光り","照り lustre
光彩 lustre
黒光り black lustre",Guess Vocab related to Keyword,Text
"Marsh","沼沢,水滸伝,谷地","沼沢 marsh
水滸伝 Outlaws Marsh
谷地 marsh land",Guess Vocab related to Keyword,Text
"modification","形容,変態,改変","形容 modification
変態 modification
改変 modification",Guess Vocab related to Keyword,Text
"movie","映写機,活弁,活劇","映写機 movie projector
活弁 silent movie narrator
活劇 action movie",Guess Vocab related to Keyword,Text
"negative","陰性,両極,反面教師","陰性 negative(attitude);negative(result)
両極 positive negative poles
反面教師 negative example",Guess Vocab related to Keyword,Text
"negligence","不行き届き,怠り,失火","不行き届き negligence
怠り negligence
失火 fire caused negligence",Guess Vocab related to Keyword,Text
"overview","通史,大観,概説","通史 overview history
大観 broad overview
概説 overview",Guess Vocab related to Keyword,Text
"patent","専売特許,特許権,弁理士","専売特許 patent
特許権 patent rights
弁理士 patent attorney;patent agent",Guess Vocab related to Keyword,Text
"petty","下士官,小市民,小細工","下士官 petty officer
小市民 petty bourgeois
小細工 petty trick",Guess Vocab related to Keyword,Text
"pierce","突き刺さる,貫き通す,突き破る","突き刺さる pierce
貫き通す pierce
突き破る pierce",Guess Vocab related to Keyword,Text
"pocket","残党,手の内,懐中時計","残党 pocket(resistance)
手の内 pocket
懐中時計 pocket watch",Guess Vocab related to Keyword,Text
"pound","打ちまくる,波打つ,躍る","打ちまくる pound away(keyboard)
波打つ pound(heart)
躍る pound(heart,excitement)",Guess Vocab related to Keyword,Text
"preeminent","明星,飛び抜ける,最右翼","明星 preeminent(within own field)
飛び抜ける preeminent
最右翼 preeminent",Guess Vocab related to Keyword,Text
"prestige","体面,肩身,国威","体面 prestige
肩身 prestige
国威 national prestige",Guess Vocab related to Keyword,Text
"radiation","日射,放熱,被曝","日射 solar radiation
放熱 heat radiation
被曝 radiation exposure;exposed radiation",Guess Vocab related to Keyword,Text
"rashness","勇み足,不見識,跳ね上がり","勇み足 rashness
不見識 rashness
跳ね上がり rashness",Guess Vocab related to Keyword,Text
"regional","営林局,風土記,地縁","営林局 regional forestry office
風土記 description regional climate,culture,
地縁 regional bond",Guess Vocab related to Keyword,Text
"revenue","収入印紙,自然増収,税源","収入印紙 revenue stamp
自然増収 natural automatic increase revenue
税源 source taxation revenue",Guess Vocab related to Keyword,Text
"review","国民審査,講評,解題","国民審査 national review
講評 review
解題 review subject",Guess Vocab related to Keyword,Text
"roar","快音,怒号,砲声","快音 (pleasant)roar(engine)
怒号 angry roar
砲声 roar cannon",Guess Vocab related to Keyword,Text
"seen","灯火管制,散見,目隠し","灯火管制 blackout(prevent seen enemy aircraft during n
散見 seen here there
目隠し concealing home such interior cannot seen outs",Guess Vocab related to Keyword,Text
"Shugendō","山伏,先達,修験道","山伏 practitioner Shugendō
先達 leader(Shugendō)
修験道 Shugendō",Guess Vocab related to Keyword,Text
"significance","含蓄,意味付ける,子細","含蓄 significance
意味付ける assess significance
子細 significance",Guess Vocab related to Keyword,Text
"simplicity","寂,単複,質実","寂 elegant simplicity
単複 simplicity complexity
質実 simplicity",Guess Vocab related to Keyword,Text
"smart","知恵袋,小粋,知能犯","知恵袋 smart
小粋 smart
知能犯 smart criminal",Guess Vocab related to Keyword,Text
"sour","苦り切る,負け惜しみ,仏頂面","苦り切る look sour(disgusted)
負け惜しみ sour grapes
仏頂面 sour look",Guess Vocab related to Keyword,Text
"stack","書庫,積み重なる,山盛り","書庫 stack room
積み重なる stack
山盛り stack",Guess Vocab related to Keyword,Text
"statesman","為政者,元老,重臣","為政者 statesman
元老 elder statesman
重臣 senior statesman",Guess Vocab related to Keyword,Text
"summon","召す,呼び寄せる,振り絞る","召す summon
呼び寄せる summon
振り絞る summon",Guess Vocab related to Keyword,Text
"supplement","付記,補い,添え物","付記 supplement
補い supplement
添え物 supplement",Guess Vocab related to Keyword,Text
"surprise","不意打ち,番狂わせ,大荒れ","不意打ち surprise visit;surprise attack
番狂わせ surprise
大荒れ surprise result",Guess Vocab related to Keyword,Text
"suspension","停職,途絶,懸垂","停職 suspension office
途絶 suspension
懸垂 suspension",Guess Vocab related to Keyword,Text
"temporary","居所,金縛り,仮住まい","居所 place temporary residence
金縛り temporary feeling paralysis
仮住まい temporary residence",Guess Vocab related to Keyword,Text
"tragic","悲劇的,惨劇,悲運","悲劇的 tragic
惨劇 tragic event
悲運 tragic doom",Guess Vocab related to Keyword,Text
"unfair","不穏当,裏道,姑息","不穏当 unfair
裏道 unfair means
姑息 unfair",Guess Vocab related to Keyword,Text
"valuable","極め付き,至宝,良書","極め付き certified(genuine,valuable,)
至宝 most valuable asset
良書 valuable work",Guess Vocab related to Keyword,Text
"vegetable","植物油,寒天,製油","植物油 vegetable oil
寒天 vegetable gelatin
製油 (animal vegetable)oil extraction",Guess Vocab related to Keyword,Text
"Venus","太白,明星,暁星","太白 Venus(planet)
明星 Venus
暁星 Venus",Guess Vocab related to Keyword,Text
"Vulnerable","無防備,危急,泣き所","無防備 vulnerable
危急 Vulnerable(conservation status)
泣き所 vulnerable point",Guess Vocab related to Keyword,Text
"wine","利き酒,遊興,酒蔵","利き酒 wine tasting
遊興 merrymaking(wine women)
酒蔵 wine cellar",Guess Vocab related to Keyword,Text
"zone","緩衝地帯,解放区,安全地帯","緩衝地帯 buffer zone
解放区 liberated area zone
安全地帯 safety zone",Guess Vocab related to Keyword,Text
"concentration","一心不乱,精進,専心","一心不乱 intense concentration
精進 concentration
専心 concentration",Guess Vocab related to Keyword,Text
"slice","斬る,切り身,薄切り","斬る slice
切り身 slice(meat,fish)
薄切り thin slice",Guess Vocab related to Keyword,Text
"adoration","憧憬,心酔,礼賛","憧憬 adoration
心酔 adoration
礼賛 adoration",Guess Vocab related to Keyword,Text
"grudge","怨念,遺恨,積年","怨念 deep-seated grudge
遺恨 grudge
積年 long-standing(hatred,grudge)",Guess Vocab related to Keyword,Text
"keyboard","打ちまくる,鍵盤,文字盤","打ちまくる pound away(keyboard)
鍵盤 keyboard(piano,typewriter,)
文字盤 keyboard(typewriter,)",Guess Vocab related to Keyword,Text
"pray","乞う,請う,念じる","乞う pray
請う pray
念じる pray;pray silently",Guess Vocab related to Keyword,Text
"renga","発句,連歌,俳諧","発句 first 17-syllable verse renga
連歌 renga(early poetry form)
俳諧 haikai renga(humorous,often vulgar style renga ",Guess Vocab related to Keyword,Text
"academic","登院,観念的,学名,論考","登院 attendance(academic)institute
観念的 academic
学名 academic reputation
論考 academic paper",Guess Vocab related to Keyword,Text
"protrude","出過ぎる,出すぎる,飛び出る,食み出る","出過ぎる protrude too far
出すぎる protrude too far
飛び出る protrude
食み出る protrude",Guess Vocab related to Keyword,Text
"maiden","天女,巫女,旧名,薄","天女 celestial maiden
巫女 shrine maiden
旧名 maiden
薄 maiden silvergrass",Guess Vocab related to Keyword,Text
"wizard","魔法使い,仙人,山人,鬼才","魔法使い wizard
仙人 immortal mountain wizard(Taoism)
山人 mountain wizard
鬼才 wizard",Guess Vocab related to Keyword,Text
"absence","欠,欠勤,欠落,無届け","欠 absence
欠勤 absence(work)
欠落 absence
無届け leave(absence)",Guess Vocab related to Keyword,Text
"absolute","絶対多数,絶対温度,純然,絶対量","絶対多数 absolute majority
絶対温度 absolute temperature;measure temperature abso
純然 absolute
絶対量 absolute quantity;absolute amount",Guess Vocab related to Keyword,Text
"altar","神前,仏具,仏前,仏間","神前 altar
仏具 Buddhist ritual implements(altar fittings)
仏前 offering placed Buddhist altar;Buddhist altar
仏間 altar room",Guess Vocab related to Keyword,Text
"asceticism","修験道,禁欲,精進,苦行","修験道 mountain asceticism incorporating Shinto Buddh
禁欲 asceticism
精進 asceticism
苦行 asceticism",Guess Vocab related to Keyword,Text
"backward","逆行,切り返す,切り返し,未開発","逆行 backward movement
切り返す perform twisting backward knee trip
切り返し twisting backward knee trip
未開発 backward",Guess Vocab related to Keyword,Text
"behalf","代筆,立て替え,取り次ぎ,取次ぎ","代筆 writing behalf
立て替え payment behalf(expectation reimbursed later)
取り次ぎ answering(door,phone,behalf)
取次ぎ answering(door,phone,behalf)",Guess Vocab related to Keyword,Text
"beneath","差し手,下層,下草,下積み","差し手 slipping hand beneath opponent's arm latching 
下層 layer beneath
下草 weeds beneath tree
下積み putting beneath other goods",Guess Vocab related to Keyword,Text
"capture","分捕る,御用,捕物,略取","分捕る capture
御用 capture
捕物 capture
略取 capture",Guess Vocab related to Keyword,Text
"compete","副将,渡り合う,張り合う,競い合う","副将 fourth athlete compete 5-on-5 team competition(
渡り合う compete
張り合う compete(each other)
競い合う compete",Guess Vocab related to Keyword,Text
"constitution","組成,会則,病身,天性","組成 constitution
会則 constitution
病身 weak constitution
天性 natural constitution",Guess Vocab related to Keyword,Text
"contest","初顔合わせ,立ち合う,後れを取る,泥仕合","初顔合わせ first contest between
立ち合う matched against(sports contest)
後れを取る lose(race,contest)
泥仕合 mudslinging contest",Guess Vocab related to Keyword,Text
"convert","切り替える,変える,引き換える,変じる","切り替える convert
変える convert
引き換える convert(currency)
変じる convert",Guess Vocab related to Keyword,Text
"coordination","運動神経,連係,公害等調整委員会,失調","運動神経 motor coordination
連係 coordination
公害等調整委員会 Environmental Dispute Coordination Commis
失調 lack coordination",Guess Vocab related to Keyword,Text
"enthusiasm","熱血,張り合い,不熱心,熱量","熱血 enthusiasm
張り合い enthusiasm
不熱心 lack enthusiasm
熱量 (degree)enthusiasm",Guess Vocab related to Keyword,Text
"excursion","遠出,周遊,回遊,遊山","遠出 excursion
周遊 excursion
回遊 excursion
遊山 excursion",Guess Vocab related to Keyword,Text
"forestry","林学,農林水産省,林業試験場,営林局","林学 forestry
農林水産省 Ministry Agriculture,Forestry Fisheries
林業試験場 experimental forestry station
営林局 regional forestry office",Guess Vocab related to Keyword,Text
"harmful","防除,助長,共食い,病虫害","防除 extermination(harmful insects)
助長 unwanted help(usu. unintentionally harmful)
共食い mutually harmful competition
病虫害 (crop)damage disease harmful insects",Guess Vocab related to Keyword,Text
"here","荒らし回る,散見,散在,遠近","荒らし回る break(houses here there)
散見 seen here there
散在 found here there
遠近 here there",Guess Vocab related to Keyword,Text
"investigate","取り調べる,突き詰める,案じる,掘り下げる","取り調べる investigate
突き詰める investigate thoroughly
案じる investigate
掘り下げる investigate",Guess Vocab related to Keyword,Text
"lake","泉水,水遊び,湖水,湖底","泉水 miniature lake
水遊び playing water(sea,lake,river,)
湖水 lake
湖底 bottom lake",Guess Vocab related to Keyword,Text
"logic","極論,理路,理詰め,論法","極論 extreme logic
理路 logic
理詰め logic
論法 logic",Guess Vocab related to Keyword,Text
"melody","悲歌,新調,替え歌,甘美","悲歌 mournful melody
新調 new melody
替え歌 new lyrics old melody
甘美 sweet(melody,dream,)",Guess Vocab related to Keyword,Text
"municipal","市電,自警,市庁,市制","市電 municipal railway
自警 municipal police
市庁 municipal office
市制 municipal organization;municipal organisation",Guess Vocab related to Keyword,Text
"numerical","多勢,無勢,数式,頭数","多勢 numerical superiority
無勢 numerical inferiority
数式 numerical formula
頭数 numerical strength",Guess Vocab related to Keyword,Text
"onto","乗り上げる,取り留める,印字,吹き付ける","乗り上げる run onto(sidewalk)
取り留める hang onto(life)
印字 character carved onto seal
吹き付ける spray(paint,)(onto surface)",Guess Vocab related to Keyword,Text
"overcome","込み上げる,感極まる,乗り切る,打ち勝つ","込み上げる overcome
感極まる overcome emotion
乗り切る overcome
打ち勝つ overcome(difficulty)",Guess Vocab related to Keyword,Text
"perception","会得,超能力,感知,想","会得 perception
超能力 extra-sensory perception
感知 perception
想 samjna(perception)",Guess Vocab related to Keyword,Text
"photographic","写真機,被写体,印画紙,実写","写真機 (photographic)camera
被写体 (photographic)subject
印画紙 (photographic)printing paper
実写 photographic image(opposed drawing,computer-gen",Guess Vocab related to Keyword,Text
"presence","進講,退出,列席,面前","進講 giving lecture Emperor's presence
退出 withdrawal(superior's presence)
列席 presence
面前 presence",Guess Vocab related to Keyword,Text
"resignation","投了,進退伺い,願い出る,退会","投了 resignation
進退伺い informal resignation;unofficial resignation
願い出る submit(resignation)
退会 resignation",Guess Vocab related to Keyword,Text
"resolute","英断,果断,勇断,決然","英断 resolute step
果断 resolute
勇断 resolute decision
決然 resolute",Guess Vocab related to Keyword,Text
"rumor","下馬評,伝聞,余録,風評","下馬評 rumor
伝聞 rumor
余録 rumor
風評 rumor",Guess Vocab related to Keyword,Text
"rumour","余録,風評,下馬評,伝聞","余録 rumour
風評 rumour
下馬評 rumour
伝聞 rumour",Guess Vocab related to Keyword,Text
"survive","生き残る,乗り切る,焼け残る,生き延びる","生き残る survive
乗り切る survive
焼け残る survive fire
生き延びる survive",Guess Vocab related to Keyword,Text
"table","給仕,手塩,上座,平板","給仕 waiting table
手塩 table salt
上座 head table
平板 plane table",Guess Vocab related to Keyword,Text
"teeth","奥歯,歯並び,食らい付く,歯形","奥歯 teeth
歯並び set teeth;row teeth
食らい付く teeth(metaphorically)
歯形 impression teeth;teeth marks",Guess Vocab related to Keyword,Text
"uncertain","不確定,危なっかしい,水商売,混沌","不確定 uncertain
危なっかしい uncertain
水商売 chancy trade business uncertain profitability
混沌 uncertain",Guess Vocab related to Keyword,Text
"abuse","悪弊,誤用,投げつける,酷使","悪弊 abuse
誤用 abuse
投げつける hurl(abuse,insults,)
酷使 abuse",Guess Vocab related to Keyword,Text
"adversity","苦学,乗り切る,百戦錬磨,失意","苦学 studying under adversity
乗り切る through(adversity)
百戦錬磨 schooled adversity many battles
失意 adversity",Guess Vocab related to Keyword,Text
"aeroplane","機上,単発,機影,主翼","機上 aboard aeroplane(airplane)
単発 single-engined aeroplane
機影 sight(signs)aeroplane(airplane)
主翼 main wings(aeroplane,airplane)",Guess Vocab related to Keyword,Text
"affectation","気取り,臭み,飾り気,虚飾","気取り affectation
臭み affectation
飾り気 affectation
虚飾 affectation",Guess Vocab related to Keyword,Text
"alarm","警笛,警報機,誤報,警報器","警笛 alarm
警報機 alarm(fire,burglar,railroad-crossing,)
誤報 false alarm
警報器 alarm(fire,burglar,railroad-crossing,)",Guess Vocab related to Keyword,Text
"allocation","配点,分与,割り振り,配車","配点 allotment(allocation)marks
分与 allocation
割り振り allocation
配車 allocation dispatching cars(despatching)",Guess Vocab related to Keyword,Text
"apology","始末書,謝り,平謝り,謝辞","始末書 written apology
謝り apology
平謝り earnest apology;humble apology
謝辞 apology",Guess Vocab related to Keyword,Text
"approval","是認,太鼓判,認否,黙認","是認 approval
太鼓判 seal approval
認否 approval disapproval
黙認 tacit approval",Guess Vocab related to Keyword,Text
"apricot","杏林,白梅,梅園,紅梅","杏林 apricot grove
白梅 white apricot
梅園 apricot orchard
紅梅 red apricot",Guess Vocab related to Keyword,Text
"arrow","射る,弓矢,矢面,調度","射る shoot(arrow,bolt,dart)
弓矢 bow arrow
矢面 front flying arrow(fired enemy)
調度 bow arrow",Guess Vocab related to Keyword,Text
"artillery","放列,砲兵,高射特科,火砲","放列 battery(artillery,cameras,)
砲兵 artillery
高射特科 anti-aircraft artillery
火砲 artillery",Guess Vocab related to Keyword,Text
"artist","自由業,寡作,画伯,絵師","自由業 self-employed profession(actor,artist)
寡作 unprolific(writer,artist,)
画伯 artist
絵師 artist",Guess Vocab related to Keyword,Text
"asleep","昏睡,寝付き,寝込む,寝静まる","昏睡 falling fast asleep
寝付き falling asleep
寝込む fall fast asleep
寝静まる fall asleep",Guess Vocab related to Keyword,Text
"attraction","面白み,吸引,誘引,呼び物","面白み attraction
吸引 attraction
誘引 attraction
呼び物 main attraction",Guess Vocab related to Keyword,Text
"belief","信心,信奉,信教,妄信","信心 belief
信奉 belief
信教 religious belief
妄信 blind belief",Guess Vocab related to Keyword,Text
"chivalry","侠客,武士道,任侠,騎士道","侠客 acting under pretence chivalry while participat
武士道 samurai code chivalry
任侠 chivalry
騎士道 chivalry",Guess Vocab related to Keyword,Text
"coarse","低俗,粗悪,粗雑,番茶","低俗 coarse
粗悪 coarse
粗雑 coarse
番茶 coarse tea",Guess Vocab related to Keyword,Text
"contact","裸眼,伝,連係,出し投げ","裸眼 bare eyes(i.e. glasses,contact lenses,)
伝 means making contact
連係 contact
出し投げ winning techniques where opponent thrown clos",Guess Vocab related to Keyword,Text
"contraction","縮減,委縮,伸縮,収斂","縮減 contraction
委縮 contraction
伸縮 expansion contraction
収斂 contraction",Guess Vocab related to Keyword,Text
"count","当て込む,頭数,繰る,伯","当て込む count
頭数 head count
繰る count(days)
伯 count",Guess Vocab related to Keyword,Text
"crude","粗悪,稚拙,生薬,粗雑","粗悪 crude
稚拙 crude
生薬 crude drugs
粗雑 crude",Guess Vocab related to Keyword,Text
"decisive","果断,英断,一刀両断,決然","果断 decisive
英断 decisive measure
一刀両断 taking decisive action
決然 decisive",Guess Vocab related to Keyword,Text
"disappear","消え去る,晴らす,紛れ込む,吹き飛ぶ","消え去る disappear
晴らす clouds disappear
紛れ込む disappear
吹き飛ぶ disappear",Guess Vocab related to Keyword,Text
"disappointment","拍子抜け,肩透かし,嘆息,失意","拍子抜け disappointment
肩透かし disappointment
嘆息 sigh(grief,disappointment,)
失意 disappointment",Guess Vocab related to Keyword,Text
"discrimination","判別,鑑別,甲乙,鑑識","判別 discrimination
鑑別 discrimination
甲乙 discrimination
鑑識 discrimination",Guess Vocab related to Keyword,Text
"dormitory","寄宿,相部屋,寄宿舎,寮費","寄宿 dormitory
相部屋 dormitory room
寄宿舎 dormitory
寮費 boarding expenses(staying dormitory)",Guess Vocab related to Keyword,Text
"drum","鼓,教え込む,大太鼓,打ち出し","鼓 hand drum
教え込む drum
大太鼓 bass drum;large drum
打ち出し drum signaling end performance",Guess Vocab related to Keyword,Text
"election","票読み,互選,被選挙権,間接選挙","票読み estimation votes(election)
互選 election within committee(party,);election mutu
被選挙権 eligibility election
間接選挙 indirect election",Guess Vocab related to Keyword,Text
"embrace","抱き締める,抱え込む,抱き合う,抱擁","抱き締める embrace closely
抱え込む embrace(baby)
抱き合う embrace each other
抱擁 embrace",Guess Vocab related to Keyword,Text
"entreaty","嘆願,懇願,懇請,神頼み","嘆願 entreaty
懇願 entreaty
懇請 entreaty
神頼み entreaty deity",Guess Vocab related to Keyword,Text
"exceptional","変わり種,鬼才,抜擢,逸材","変わり種 exceptional type
鬼才 exceptional ability
抜擢 exceptional promotion
逸材 exceptional talent",Guess Vocab related to Keyword,Text
"exercise","腹筋,利かす,懸垂,腕立て伏せ","腹筋 sit-up(exercise)
利かす exercise
懸垂 pull-up(exercise)
腕立て伏せ push-up(exercise)",Guess Vocab related to Keyword,Text
"factor","因,織り込む,係数,素因","因 factor
織り込む factor
係数 factor
素因 basic factor",Guess Vocab related to Keyword,Text
"falsehood","不実,虚実,偽り,虚言","不実 falsehood
虚実 falsehood truth
偽り falsehood
虚言 falsehood",Guess Vocab related to Keyword,Text
"favourite","稲荷,愛弟子,愛馬,愛書","稲荷 fried tofu(said favourite food foxes)
愛弟子 favourite pupil
愛馬 favourite horse
愛書 favorite book(favourite)",Guess Vocab related to Keyword,Text
"feast","大盤振る舞い,供宴,祝宴,饗宴","大盤振る舞い lavish feast
供宴 feast
祝宴 feast
饗宴 feast",Guess Vocab related to Keyword,Text
"fence","日和見,外郭,中垣,張り巡らす","日和見 sitting fence
外郭 outer fence
中垣 middle fence
張り巡らす stretch around(fence,dragnet,)",Guess Vocab related to Keyword,Text
"fit","仕込む,合わさる,差し込み,憤死","仕込む fit
合わさる fit
差し込み (fit)convulsions
憤死 dying fit anger indignation",Guess Vocab related to Keyword,Text
"frivolous","軽口,上滑り,軽々しい,徒","軽口 frivolous talk
上滑り frivolous
軽々しい frivolous
徒 frivolous",Guess Vocab related to Keyword,Text
"glad","福音,晴れ着,一喜一憂,能く","福音 glad tidings
晴れ着 glad rags
一喜一憂 glad sad turns
能く I'm glad",Guess Vocab related to Keyword,Text
"handsome","端正,美少年,美男,美男子","端正 handsome
美少年 handsome youth(male)
美男 handsome man
美男子 handsome man",Guess Vocab related to Keyword,Text
"harsh","手厳しい,苦学,際どい,邪険","手厳しい harsh(criticism,treatment,)
苦学 studying harsh economic circumstances
際どい harsh
邪険 harsh",Guess Vocab related to Keyword,Text
"hospitality","厚遇,大盤振る舞い,優待,歓待","厚遇 hospitality
大盤振る舞い lavish hospitality
優待 hospitality
歓待 hospitality",Guess Vocab related to Keyword,Text
"identification","鑑識,同定,暗証番号,警察手帳","鑑識 (criminal)identification
同定 identification(suspect)
暗証番号 personal identification number
警察手帳 police identification card",Guess Vocab related to Keyword,Text
"idle","井戸端会議,遊ばす,遊休,座視","井戸端会議 idle gossip
遊ばす leave idle
遊休 idle
座視 remaining idle spectator",Guess Vocab related to Keyword,Text
"imprisonment","捕らわれ,投獄,収監,幽閉","捕らわれ imprisonment
投獄 imprisonment
収監 imprisonment
幽閉 imprisonment",Guess Vocab related to Keyword,Text
"incomplete","未完成,未完,粗削り,足掛け","未完成 incomplete
未完 incomplete
粗削り incomplete
足掛け indicates consecutive incl. incomplete days,en",Guess Vocab related to Keyword,Text
"indirect","遠回し,間接選挙,遠因,因","遠回し indirect(reference,criticism,)
間接選挙 indirect election
遠因 indirect cause
因 hetu(direct cause,opposed indirect conditions)",Guess Vocab related to Keyword,Text
"lavish","大盤振る舞い,豪勢,激賞,美食","大盤振る舞い lavish hospitality;lavish feast
豪勢 lavish
激賞 lavish praise
美食 following lavish diet",Guess Vocab related to Keyword,Text
"layman","門外漢,俗,在家,居士","門外漢 layman
俗 layman(opposed Buddhist monk)
在家 layman
居士 grhapati(layman",Guess Vocab related to Keyword,Text
"leap","躍る,飛び越す,飛び立つ,飛び越える","躍る leap
飛び越す leap
飛び立つ leap feet
飛び越える leap",Guess Vocab related to Keyword,Text
"mandate","義務付ける,天命,負託,委任統治","義務付ける mandate
天命 mandate Heaven
負託 mandate
委任統治 mandate",Guess Vocab related to Keyword,Text
"Margin","欄外,惜敗,余白,水滸伝","欄外 margin
惜敗 defeat narrow margin
余白 margin
水滸伝 Water Margin(classic Chinese literature)",Guess Vocab related to Keyword,Text
"maturity","円熟,完熟,成育,育て上げる","円熟 maturity
完熟 full maturity
成育 growth(maturity)
育て上げる raise(maturity)",Guess Vocab related to Keyword,Text
"memorial","弔う,法会,法事,回向","弔う hold memorial service
法会 Buddhist service(memorial service)
法事 Buddhist memorial service
回向 memorial service",Guess Vocab related to Keyword,Text
"merchant","豪商,商船,商売人,商家","豪商 wealthy merchant
商船 merchant ship
商売人 merchant
商家 merchant family;merchant;merchant house",Guess Vocab related to Keyword,Text
"network","断ち切る,張り巡らす,圏外,鉄道網","断ち切る break(intelligence network)
張り巡らす lay(wiring,network,)
圏外 range(mobile network,radar,)
鉄道網 railroad network",Guess Vocab related to Keyword,Text
"oddball","奇人,変わり種,変わり者,変人","奇人 oddball
変わり種 oddball
変わり者 oddball
変人 oddball",Guess Vocab related to Keyword,Text
"omission","抜け目,不作為,見落とし,欠落","抜け目 omission
不作為 omission
見落とし omission
欠落 omission",Guess Vocab related to Keyword,Text
"organic","有機化合物,有機化学,有機肥料,有機的","有機化合物 organic compound
有機化学 organic chemistry
有機肥料 organic fertilizer;organic fertiliser
有機的 organic",Guess Vocab related to Keyword,Text
"pet","飼い猫,愛弟子,愛鳥,飼い犬","飼い猫 pet cat
愛弟子 teacher's pet
愛鳥 pet bird
飼い犬 pet dog",Guess Vocab related to Keyword,Text
"poverty","窮乏,困窮,落ちぶれる,貧","窮乏 poverty
困窮 poverty
落ちぶれる reduced poverty
貧 poverty",Guess Vocab related to Keyword,Text
"pregnant","宿す,身重,胎内,宿る","宿す pregnant
身重 pregnant
胎内 interior womb(pregnant woman)
宿る pregnant",Guess Vocab related to Keyword,Text
"prepare","司法書士,仕込む,期す,行政書士","司法書士 qualified prepare legal documents,handle real
仕込む prepare(ingredients brewing)
期す prepare
行政書士 paralegal qualified prepare legal documents a",Guess Vocab related to Keyword,Text
"presentation","表出,上程,奉納,進呈","表出 presentation
上程 presentation
奉納 presentation
進呈 presentation(gift)",Guess Vocab related to Keyword,Text
"pretence","作為,飾り気,虚像,侠客","作為 pretence
飾り気 pretence
虚像 pretence
侠客 acting under pretence chivalry while participat",Guess Vocab related to Keyword,Text
"recollection","想起,追想,追憶,述懐","想起 recollection
追想 recollection
追憶 recollection
述懐 recollection",Guess Vocab related to Keyword,Text
"recommendation","口添え,進言,他薦,推挙","口添え recommendation
進言 recommendation
他薦 recommendation(others)
推挙 recommendation(position)",Guess Vocab related to Keyword,Text
"refuge","逃げ込む,駆け込む,逃げ場,隠れ家","逃げ込む take refuge
駆け込む (run)seek refuge
逃げ場 (place)refuge
隠れ家 refuge",Guess Vocab related to Keyword,Text
"remain","宿る,居座る,居残る,黙秘権","宿る remain
居座る remain
居残る remain
黙秘権 right remain silent",Guess Vocab related to Keyword,Text
"reminiscence","追憶,述懐,追想,懐古","追憶 reminiscence
述懐 reminiscence
追想 reminiscence
懐古 reminiscence",Guess Vocab related to Keyword,Text
"removal","脱毛,切除,取り外し,除雪","脱毛 hair removal
切除 surgical removal
取り外し removal
除雪 snow removal",Guess Vocab related to Keyword,Text
"retaliation","仇討ち,仕返し,敵討ち,返礼","仇討ち retaliation
仕返し retaliation
敵討ち retaliation
返礼 retaliation",Guess Vocab related to Keyword,Text
"revelation","発現,啓示,黙示,託宣","発現 revelation
啓示 (divine)revelation
黙示 revelation
託宣 revelation",Guess Vocab related to Keyword,Text
"ridge","畝,棟梁,山際,縦走","畝 ridge(field)
棟梁 beams ridge supports roof
山際 mountain ridge
縦走 walking along ridge mountain",Guess Vocab related to Keyword,Text
"salary","歳費,減俸,本給,俸給","歳費 annual salary paid Diet members
減俸 salary cut;salary reduction
本給 basic regular salary
俸給 salary(public employees)",Guess Vocab related to Keyword,Text
"sensitive","多感,高感度,鋭敏,機微","多感 sensitive
高感度 highly sensitive(film,radio receiver)
鋭敏 sensitive
機微 sensitive",Guess Vocab related to Keyword,Text
"shelf","大陸棚,上段,乗り切る,下段","大陸棚 continental shelf
上段 top shelf
乗り切る load completely(books shelf,luggage car)
下段 bottom shelf",Guess Vocab related to Keyword,Text
"shot","単発,大穴,散弾,砲丸投げ","単発 firing shot
大穴 big winnings(long shot)
散弾 shot
砲丸投げ shot put",Guess Vocab related to Keyword,Text
"sincerity","誠心,徳義,至誠,真実味","誠心 sincerity
徳義 sincerity
至誠 sincerity
真実味 sincerity",Guess Vocab related to Keyword,Text
"solo","独奏,独唱,単体,独演","独奏 (instrumental)solo
独唱 vocal solo
単体 solo item
独演 solo;solo performance",Guess Vocab related to Keyword,Text
"steady","定職,実直,日進月歩,漸進","定職 steady job
実直 steady
日進月歩 steady progress
漸進 steady advance",Guess Vocab related to Keyword,Text
