Question,Answer,Comment,Instruction,Render as
"compatibility","両立,適合,相性,対応","両立 compatibility
適合 compatibility
相性 compatibility
対応 compatibility(technology,software,)",Guess Vocab related to Keyword,Text
"conformity","整合,適合,同調,適応","整合 conformity
適合 conformity
同調 conformity
適応 conformity",Guess Vocab related to Keyword,Text
"consensus","総意,国民的,世論,合意","総意 consensus
国民的 national(hero,pastime,consensus)
世論 consensus;consensus
合意 consensus",Guess Vocab related to Keyword,Text
"copyright","触れる,版権,著作権,表示","触れる violate(law,copyright,)
版権 copyright
著作権 copyright
表示 (copyright)attribution",Guess Vocab related to Keyword,Text
"councilor","参事,市議,参事官,評議員","参事 councilor
市議 city councilor
参事官 councilor
評議員 councillor(councilor)",Guess Vocab related to Keyword,Text
"defy","楯突く,歯向かう,逆らう,歯向う","楯突く defy
歯向かう defy
逆らう defy
歯向う defy",Guess Vocab related to Keyword,Text
"dictation","書き取り,書取,令,書き取る","書き取り dictation
書取 dictation
令 dictation
書き取る take dictation",Guess Vocab related to Keyword,Text
"diplomatic","国交,在外公館,国際,覚書","国交 diplomatic relations
在外公館 diplomatic mission;overseas diplomatic establ
国際 diplomatic intercourse
覚書 (diplomatic)memorandum",Guess Vocab related to Keyword,Text
"equality","同等,均一,対等,平等","同等 equality
均一 equality
対等 equality(status)
平等 equality",Guess Vocab related to Keyword,Text
"eradicate","断つ,無くす,絶つ,除く","断つ eradicate
無くす eradicate
絶つ eradicate
除く eradicate",Guess Vocab related to Keyword,Text
"except","除いて,しか無い,他,除く","除いて except
しか無い there's nothing except
他 except
除く except",Guess Vocab related to Keyword,Text
"ferment","寝る,寝かす,沸く,寝かせる","寝る ferment(soy sauce,miso,)
寝かす ferment
沸く ferment
寝かせる ferment",Guess Vocab related to Keyword,Text
"folklore","故事,伝承,伝説,民話","故事 folklore
伝承 folklore
伝説 folklore
民話 folklore",Guess Vocab related to Keyword,Text
"fond","好き,左利き,大好き,党","好き fond
左利き fond alcohol
大好き very fond
党 fond",Guess Vocab related to Keyword,Text
"freeze","凍える,凍る,固める,引きつる","凍える freeze(body)
凍る freeze
固める freeze
引きつる freeze",Guess Vocab related to Keyword,Text
"grill","焼き肉,焼く,突っ込む,焼肉","焼き肉 grill
焼く grill
突っ込む grill
焼肉 grill",Guess Vocab related to Keyword,Text
"haemorrhage","出血,脳出血,流出,脳卒中","出血 haemorrhage
脳出血 cerebral haemorrhage
流出 haemorrhage
脳卒中 cerebral haemorrhage",Guess Vocab related to Keyword,Text
"hemorrhage","流出,脳卒中,脳出血,出血","流出 hemorrhage
脳卒中 cerebral hemorrhage
脳出血 cerebral hemorrhage
出血 hemorrhage",Guess Vocab related to Keyword,Text
"herd","群れ,追う,追い込む,群集","群れ herd
追う drive(herd)
追い込む herd
群集 herd",Guess Vocab related to Keyword,Text
"immoderate","過度,無理,法外,荒い","過度 immoderate
無理 immoderate
法外 immoderate
荒い immoderate",Guess Vocab related to Keyword,Text
"impartiality","平等,公平,公明,公正","平等 impartiality
公平 impartiality
公明 impartiality
公正 impartiality",Guess Vocab related to Keyword,Text
"isn't","気取る,じゃ無いか,では無いか,違う","気取る act like(isn't)
じゃ無いか isn't it?
では無いか isn't it?
違う isn't it?",Guess Vocab related to Keyword,Text
"laundry","洗い物,洗濯,手洗い,洗濯物","洗い物 things washed(dishes laundry)
洗濯 laundry
手洗い hand-washing(laundry,)
洗濯物 laundry",Guess Vocab related to Keyword,Text
"lodge","泊める,刺さる,持ち込む,申し込む","泊める lodge
刺さる lodge
持ち込む lodge(complaint)
申し込む lodge(objections)",Guess Vocab related to Keyword,Text
"maximum","最高,最大限,最大,極度","最高 maximum
最大限 maximum degree;maximum
最大 maximum
極度 maximum",Guess Vocab related to Keyword,Text
"misappropriation","背任,横領,乱用,流用","背任 misappropriation
横領 misappropriation
乱用 misappropriation
流用 misappropriation",Guess Vocab related to Keyword,Text
"nomination","名指し,任命,候補,選任","名指し nomination
任命 nomination
候補 nomination
選任 nomination(position)",Guess Vocab related to Keyword,Text
"overall","全体的,総,優勝,総合的","全体的 overall
総 overall
優勝 overall victory
総合的 overall",Guess Vocab related to Keyword,Text
"prairie","草原,野原,荒野,原","草原 prairie
野原 prairie
荒野 prairie;prairie
原 prairie",Guess Vocab related to Keyword,Text
"probe","探る,見極める,当たる,探査","探る probe
見極める probe
当たる probe
探査 probe",Guess Vocab related to Keyword,Text
"profile","断面,横顔,プロフィール画像,側面","断面 profile
横顔 face profile;profile;(personal)profile
プロフィール画像 profile picture;profile pic
側面 profile",Guess Vocab related to Keyword,Text
"prolong","引っ張る,引きずる,延ばす,伸ばす","引っ張る prolong
引きずる prolong
延ばす prolong
伸ばす prolong",Guess Vocab related to Keyword,Text
"recession","退去,後退,不景気,不況","退去 recession
後退 recession
不景気 recession
不況 recession",Guess Vocab related to Keyword,Text
"renovation","刷新,改造,更新,衣替え","刷新 renovation
改造 renovation
更新 renovation
衣替え renovation",Guess Vocab related to Keyword,Text
"requirement","条件,要求,必要,要件","条件 requirement
要求 requirement
必要 requirement
要件 requirement",Guess Vocab related to Keyword,Text
"roar","鳴き声,爆音,鳴る,爆笑","鳴き声 roar
爆音 roar(machine)
鳴る roar
爆笑 roar laughter(multiple)",Guess Vocab related to Keyword,Text
"shy","怖がる,恥ずかしい,内気,照れる","怖がる shy
恥ずかしい shy
内気 shy
照れる shy",Guess Vocab related to Keyword,Text
"siege","包囲,囲み,囲む,解く","包囲 siege
囲み siege
囲む lay siege
解く raise(siege)",Guess Vocab related to Keyword,Text
"soften","練る,和らぐ,解きほぐす,和らげる","練る soften
和らぐ soften
解きほぐす soften
和らげる soften",Guess Vocab related to Keyword,Text
"stab","突き,突く,刺す,突き刺す","突き stab
突く stab
刺す stab
突き刺す stab",Guess Vocab related to Keyword,Text
"subdivision","区分,特別区,細分,支部","区分 subdivision
特別区 administrative subdivision prefecture has dire
細分 subdivision(small parts)
支部 subdivision",Guess Vocab related to Keyword,Text
"suitability","適性,善し悪し,対応,良し悪し","適性 suitability
善し悪し suitability
対応 suitability
良し悪し suitability",Guess Vocab related to Keyword,Text
"tan","日焼け,両,練る,焼く","日焼け tan
両 traditional measure fabric,2 tan
練る tan(leather)
焼く tan(i.e. suntan)",Guess Vocab related to Keyword,Text
"troupe","座長,劇団,軍,連中","座長 leader troupe
劇団 troupe
軍 troupe
連中 troupe",Guess Vocab related to Keyword,Text
"voyage","難航,渡航,航海,処女","難航 difficult voyage
渡航 voyage
航海 (sea)voyage
処女 maiden(voyage)",Guess Vocab related to Keyword,Text
"wane","冷める,弱る,欠ける,傾く","冷める wane
弱る wane
欠ける wane(moon)
傾く wane",Guess Vocab related to Keyword,Text
"absorb","吸い込む,奪う,消す,吸う","吸い込む absorb
奪う absorb(attention)
消す absorb
吸う absorb",Guess Vocab related to Keyword,Text
"acceleration","加速,促進,前倒し,拍車","加速 acceleration
促進 acceleration
前倒し acceleration(payment schedule)
拍車 acceleration",Guess Vocab related to Keyword,Text
"ache","痛み,傷む,痛む,腹痛","痛み ache
傷む ache
痛む ache
腹痛 stomach ache",Guess Vocab related to Keyword,Text
"actuality","本当,実際,如実,現実","本当 actuality
実際 actuality
如実 actuality
現実 actuality",Guess Vocab related to Keyword,Text
"afraid","気兼ね,恐らく,怖がる,恐れる","気兼ね afraid troubling
恐らく I'm afraid
怖がる afraid
恐れる afraid",Guess Vocab related to Keyword,Text
"aggravation","加重,悪化,深刻化,激化","加重 aggravation
悪化 aggravation
深刻化 aggravation
激化 aggravation",Guess Vocab related to Keyword,Text
"agile","機動,素早い,身軽,軽い","機動 agile
素早い agile
身軽 agile
軽い agile",Guess Vocab related to Keyword,Text
"airplane","ジェット機,飛行機,国籍,乗組員","ジェット機 jet airplane
飛行機 airplane
国籍 nationality(ship,airplane,)
乗組員 crew(ship,airplane,)",Guess Vocab related to Keyword,Text
"annihilation","消滅,完敗,壊滅,全滅","消滅 annihilation
完敗 annihilation
壊滅 annihilation
全滅 annihilation",Guess Vocab related to Keyword,Text
"argue","論ずる,論じる,争う,掛ける","論ずる argue
論じる argue
争う argue
掛ける argue(court)",Guess Vocab related to Keyword,Text
"astonishment","驚き,感心,感嘆,驚愕","驚き astonishment
感心 astonishment
感嘆 astonishment
驚愕 astonishment",Guess Vocab related to Keyword,Text
"authenticity","真偽,折り紙,信頼性,折紙","真偽 authenticity
折り紙 certificate authenticity
信頼性 authenticity
折紙 certificate authenticity",Guess Vocab related to Keyword,Text
"banquet","宴,宴会,披露宴,振る舞い","宴 banquet
宴会 banquet
披露宴 banquet
振る舞い banquet",Guess Vocab related to Keyword,Text
"bought","お土産,駅弁,土産,積ん読","お土産 local specialty souvenir bought gift while tra
駅弁 boxed lunch bought station(often local specialt
土産 local specialty souvenir bought gift while trav
積ん読 books bought read",Guess Vocab related to Keyword,Text
"bride","花嫁,嫁ぐ,嫁,新婦","花嫁 bride
嫁ぐ become bride
嫁 bride
新婦 bride",Guess Vocab related to Keyword,Text
"bruise","当り,当たり,傷,痛み","当り bruise(fruit)
当たり bruise(fruit)
傷 bruise
痛み bruise",Guess Vocab related to Keyword,Text
"butt","吸い殻,引っ込む,太もも,飛び出す","吸い殻 cigarette butt
引っ込む butt
太もも butt
飛び出す butt",Guess Vocab related to Keyword,Text
"candid","直,苦言,率直,正直","直 candid
苦言 candid advice
率直 candid
正直 candid",Guess Vocab related to Keyword,Text
"cape","翻す,回し,岬,崎","翻す wave(skirt,cape,)
回し cape
岬 cape(coast)
崎 cape",Guess Vocab related to Keyword,Text
"captivate","奪う,捕える,魅了,捕らえる","奪う captivate
捕える captivate
魅了 captivate
捕らえる captivate",Guess Vocab related to Keyword,Text
"cautious","注意深い,用心深い,慎重,戒める","注意深い cautious
用心深い cautious
慎重 cautious
戒める cautious",Guess Vocab related to Keyword,Text
"censure","攻撃,問責,非難,弾劾","攻撃 censure
問責 censure
非難 censure
弾劾 censure",Guess Vocab related to Keyword,Text
"clash","食い違い,激突,衝突,食い違う","食い違い clash
激突 clash(views,interests,teams,)
衝突 clash
食い違う clash",Guess Vocab related to Keyword,Text
"clutch","握り,押さえる,握る,捕まえる","握り clutch
押さえる clutch(body part pain)
握る clutch
捕まえる clutch",Guess Vocab related to Keyword,Text
"collision","抵触,追突,激突,衝突","抵触 collision
追突 rear-end collision
激突 (violent)collision
衝突 collision",Guess Vocab related to Keyword,Text
"collusion","野合,共謀,癒着,談合","野合 collusion
共謀 collusion
癒着 collusion
談合 collusion(contract bidding)",Guess Vocab related to Keyword,Text
"concession","特許,利権,譲歩,歩み寄り","特許 concession
利権 concession
譲歩 concession
歩み寄り concession",Guess Vocab related to Keyword,Text
"counsel","弁護人,勧告,合議,助言","弁護人 counsel
勧告 counsel
合議 counsel
助言 counsel",Guess Vocab related to Keyword,Text
"counsellor","補佐,相談役,税理士,参謀","補佐 counsellor
相談役 counsellor
税理士 tax counsellor
参謀 counsellor",Guess Vocab related to Keyword,Text
"counselor","補佐,参謀,相談役,税理士","補佐 counselor
参謀 counselor
相談役 counselor
税理士 tax counselor",Guess Vocab related to Keyword,Text
"courtesy","愛嬌,義理,礼儀,儀礼","愛嬌 courtesy
義理 courtesy
礼儀 courtesy
儀礼 courtesy",Guess Vocab related to Keyword,Text
"crumble","崩れる,腐る,砕ける,倒れる","崩れる crumble
腐る crumble
砕ける crumble
倒れる crumble",Guess Vocab related to Keyword,Text
"dampen","冷める,冷ます,砕ける,覚ます","冷める dampen
冷ます dampen
砕ける dampen(will fight)
覚ます dampen",Guess Vocab related to Keyword,Text
"degenerate","退廃的,生臭い,末,腐る","退廃的 degenerate
生臭い degenerate(monk)
末 degenerate age
腐る degenerate",Guess Vocab related to Keyword,Text
"deliberate","意識的,念入り,掛ける,慎重","意識的 deliberate
念入り deliberate
掛ける deliberate(meeting)
慎重 deliberate",Guess Vocab related to Keyword,Text
"delight","喜び,大喜び,歓喜,喜ばす","喜び delight
大喜び delight
歓喜 delight
喜ばす delight",Guess Vocab related to Keyword,Text
"democracy","旗印,民主,民主主義,培養","旗印 banner(democracy)
民主 democracy
民主主義 democracy
培養 nurture(democracy,national power,)",Guess Vocab related to Keyword,Text
"demotion","左遷,陥落,転落,降格","左遷 demotion
陥落 demotion
転落 demotion
降格 demotion",Guess Vocab related to Keyword,Text
"deplorable","見苦しい,情けない,悲しい,遺憾","見苦しい deplorable
情けない deplorable
悲しい deplorable
遺憾 deplorable",Guess Vocab related to Keyword,Text
"derivation","生成,派生,語源,由来","生成 derivation
派生 derivation
語源 derivation word
由来 derivation",Guess Vocab related to Keyword,Text
"diligent","克明,勤労,勤勉,忠実","克明 diligent
勤労 diligent service
勤勉 diligent
忠実 diligent",Guess Vocab related to Keyword,Text
"dimension","区間,次元,側面,寸法","区間 dimension
次元 dimension
側面 dimension
寸法 dimension",Guess Vocab related to Keyword,Text
"discontinuation","廃止,廃業,廃絶,断絶","廃止 discontinuation
廃業 discontinuation(business)
廃絶 discontinuation
断絶 discontinuation",Guess Vocab related to Keyword,Text
"disgraceful","恥ずかしい,醜い,端たない,見苦しい","恥ずかしい disgraceful
醜い disgraceful
端たない disgraceful
見苦しい disgraceful",Guess Vocab related to Keyword,Text
"distrust","疑惑,不信,疑い,疑う","疑惑 distrust
不信 distrust
疑い distrust
疑う distrust",Guess Vocab related to Keyword,Text
"dive","飛び込む,飛び込み,転落,潜る","飛び込む dive
飛び込み dive
転落 dive
潜る dive(under water)",Guess Vocab related to Keyword,Text
"domicile","家宅,住所,籍,本籍","家宅 domicile
住所 domicile
籍 domicile
本籍 registered domicile(recorded family register);l",Guess Vocab related to Keyword,Text
"doubtful","危ない,微妙,怪しい,疑わしい","危ない doubtful
微妙 doubtful
怪しい doubtful
疑わしい doubtful",Guess Vocab related to Keyword,Text
"downfall","滅亡,転落,失脚,没落","滅亡 downfall
転落 downfall
失脚 downfall
没落 downfall",Guess Vocab related to Keyword,Text
"echo","音響,反響,響き,鳴る","音響 echo
反響 echo
響き echo
鳴る echo",Guess Vocab related to Keyword,Text
"embarrassment","当惑,困惑,恥,赤面","当惑 embarrassment
困惑 embarrassment
恥 embarrassment
赤面 embarrassment",Guess Vocab related to Keyword,Text
"endorsement","支持,推奨,賛同,推薦","支持 endorsement
推奨 endorsement
賛同 endorsement
推薦 endorsement",Guess Vocab related to Keyword,Text
"entourage","付き添い,随員,付添い,側近","付き添い entourage
随員 member entourage retinue party
付添い entourage
側近 entourage",Guess Vocab related to Keyword,Text
"evasion","回避,逃避,脱税,逃げ","回避 evasion
逃避 evasion
脱税 tax evasion
逃げ evasion",Guess Vocab related to Keyword,Text
"exhaustion","疲弊,疲労,尽くす,消耗","疲弊 (financial)exhaustion;exhaustion
疲労 exhaustion
尽くす exhaustion
消耗 exhaustion",Guess Vocab related to Keyword,Text
"exploration","探検隊,宇宙開発,探検,探険","探検隊 exploration party
宇宙開発 space exploration
探検 exploration
探険 exploration",Guess Vocab related to Keyword,Text
"exposition","博覧会,博,説明,解説","博覧会 exposition
博 exposition
説明 exposition
解説 exposition",Guess Vocab related to Keyword,Text
"extinction","断絶,消滅,廃絶,絶滅","断絶 extinction(family)
消滅 extinction
廃絶 extinction
絶滅 extinction",Guess Vocab related to Keyword,Text
"feat","快挙,神業,偉業,手柄","快挙 spectacular feat
神業 superhuman feat
偉業 great feat
手柄 feat",Guess Vocab related to Keyword,Text
"fishy","変,臭い,怪しい,生臭い","変 fishy
臭い fishy
怪しい fishy
生臭い fishy",Guess Vocab related to Keyword,Text
"flexibility","弾力,余裕,融通,遊び","弾力 flexibility
余裕 flexibility
融通 flexibility
遊び flexibility(performance,art,)",Guess Vocab related to Keyword,Text
"fury","激怒,怒り,狂乱,猛威","激怒 fury
怒り fury
狂乱 fury
猛威 fury",Guess Vocab related to Keyword,Text
"fusion","合併,融合,合同,核融合","合併 fusion
融合 fusion
合同 fusion
核融合 nuclear fusion",Guess Vocab related to Keyword,Text
"fussy","気難しい,煩い,難しい,神経質","気難しい fussy
煩い fussy
難しい fussy
神経質 fussy",Guess Vocab related to Keyword,Text
"garnish","彩り,妻,添える,彩る","彩り garnish
妻 garnish(served sashimi)
添える garnish
彩る garnish",Guess Vocab related to Keyword,Text
"graceful","優しい,潔い,優雅,淑やか","優しい graceful
潔い graceful
優雅 graceful
淑やか graceful",Guess Vocab related to Keyword,Text
"horseback","騎馬,騎士,出馬,駆ける","騎馬 horseback riding;horseback rider
騎士 samurai horseback
出馬 going horseback(battle)
駆ける charge(horseback);gallop(horseback)",Guess Vocab related to Keyword,Text
"hostility","反抗,敵対,反対,敵意","反抗 hostility
敵対 hostility
反対 hostility
敵意 hostility",Guess Vocab related to Keyword,Text
"inactive","不景気,低調,閑散,暇","不景気 inactive
低調 inactive
閑散 inactive(business,trade,)
暇 inactive",Guess Vocab related to Keyword,Text
"incentive","刺激,粗品,動機,励み","刺激 incentive
粗品 marketing incentive
動機 incentive
励み incentive",Guess Vocab related to Keyword,Text
"insecure","不確実,危うい,物騒,危ない","不確実 insecure
危うい insecure
物騒 insecure
危ない insecure",Guess Vocab related to Keyword,Text
"inspector","警部,監察,監査役,総監","警部 police inspector
監察 inspector
監査役 inspector
総監 inspector general",Guess Vocab related to Keyword,Text
"installment","掛け金,前回,月賦,続き","掛け金 installment
前回 previous installment
月賦 monthly installment(instalment)
続き next installment",Guess Vocab related to Keyword,Text
"instalment","月賦,回,前回,掛け金","月賦 monthly installment(instalment)
回 instalment
前回 previous instalment
掛け金 instalment",Guess Vocab related to Keyword,Text
"interrupt","割り込む,割り込み,遮る,折る","割り込む interrupt
割り込み interrupt
遮る interrupt
折る interrupt",Guess Vocab related to Keyword,Text
"jet","噴き出す,吹き出す,ジェット機,噴射","噴き出す jet
吹き出す jet
ジェット機 jet airplane;jet aeroplane
噴射 jet;jet propulsion",Guess Vocab related to Keyword,Text
"lawsuit","提起,相手取る,訴訟,訴え","提起 instituting(lawsuit)
相手取る challenge(lawsuit)
訴訟 lawsuit
訴え lawsuit",Guess Vocab related to Keyword,Text
"lazy","怠惰,怠ける,適当,ドラ息子","怠惰 lazy
怠ける lazy
適当 lazy
ドラ息子 lazy son",Guess Vocab related to Keyword,Text
"maelstrom","渦,渦巻き,渦中,鳴門","渦 maelstrom
渦巻き maelstrom
渦中 maelstrom
鳴門 maelstrom",Guess Vocab related to Keyword,Text
"memento","記念,遺品,形見,遺物","記念 memento
遺品 memento
形見 memento(deceased)
遺物 memento",Guess Vocab related to Keyword,Text
"memorandum","手記,念書,控え,覚書","手記 memorandum
念書 memorandum
控え memorandum
覚書 memorandum;(diplomatic)memorandum",Guess Vocab related to Keyword,Text
"misconduct","不始末,不祥事,悪戯,非行","不始末 misconduct
不祥事 misconduct
悪戯 sexual misconduct
非行 misconduct",Guess Vocab related to Keyword,Text
"nurture","育む,培養,育成,育てる","育む nurture
培養 nurture(democracy,national power,)
育成 nurture
育てる nurture",Guess Vocab related to Keyword,Text
"penal","罰則,懲役,刑法,服役","罰則 penal code;penal provisions;penal regulations
懲役 penal servitude
刑法 penal code
服役 penal servitude",Guess Vocab related to Keyword,Text
"penetration","浸透,進入,侵入,突破","浸透 penetration(market)
進入 penetration
侵入 penetration
突破 penetration",Guess Vocab related to Keyword,Text
"perception","勘,目覚める,知覚,認識","勘 perception
目覚める awaken(instinct,ability,perception,)
知覚 perception
認識 perception",Guess Vocab related to Keyword,Text
"permit","許す,免許証,免許,可能にする","許す permit
免許証 permit
免許 permit
可能にする permit",Guess Vocab related to Keyword,Text
"perplexity","当惑,難問,困惑,迷い","当惑 perplexity
難問 perplexity
困惑 perplexity
迷い perplexity",Guess Vocab related to Keyword,Text
"persistent","不断,粘り強い,持続的,煩い","不断 persistent
粘り強い persistent
持続的 persistent
煩い persistent",Guess Vocab related to Keyword,Text
"persuasion","説得力,勧誘,説得,陥落","説得力 powers persuasion
勧誘 persuasion
説得 persuasion
陥落 giving(persuasion)",Guess Vocab related to Keyword,Text
"pitiable","哀れ,愛しい,惨め,情けない","哀れ pitiable
愛しい pitiable
惨め pitiable
情けない pitiable",Guess Vocab related to Keyword,Text
"pool","合弁,脱衣所,屋内,水路","合弁 pool
脱衣所 changing room(bathhouse,swimming pool,)
屋内 indoor(court,pool,)
水路 swimming pool lane",Guess Vocab related to Keyword,Text
"prejudice","偏見,偏り,染みる,先入観","偏見 prejudice
偏り prejudice
染みる steeped(prejudice)
先入観 prejudice",Guess Vocab related to Keyword,Text
"prestige","名誉,威信,権威,面目","名誉 prestige
威信 prestige
権威 prestige
面目 prestige;prestige",Guess Vocab related to Keyword,Text
"pulse","不整脈,脈,打つ,脈拍","不整脈 irregular pulse
脈 pulse
打つ beat(rhythmically,pulse,waves,)
脈拍 stroke pulse;pulse;pulse rate",Guess Vocab related to Keyword,Text
"punctuation","句読点,重点,点,区切り","句読点 punctuation mark
重点 colon(punctuation)
点 (punctuation)mark(comma,,decimal point)
区切り punctuation",Guess Vocab related to Keyword,Text
"quarantine","検疫,隔離,待機,防疫","検疫 quarantine
隔離 quarantine
待機 quarantine
防疫 communicable disease control(quarantine,disinfe",Guess Vocab related to Keyword,Text
"quell","抑える,押さえる,治める,鎮める","抑える quell
押さえる quell
治める quell
鎮める quell",Guess Vocab related to Keyword,Text
"refund","払い戻す,還付,払い戻し,返済","払い戻す refund
還付 refund
払い戻し refund
返済 refund",Guess Vocab related to Keyword,Text
"relevant","当局,該当,適切,国民的","当局 relevant authorities
該当 relevant
適切 relevant
国民的 relevant citizens",Guess Vocab related to Keyword,Text
"remembrance","記憶,記念,形見,見覚え","記憶 remembrance
記念 remembrance
形見 remembrance
見覚え remembrance",Guess Vocab related to Keyword,Text
"remnant","半端,余り,残塁,残り","半端 remnant
余り remnant;remnant
残塁 remnant fort
残り remnant",Guess Vocab related to Keyword,Text
"remuneration","礼金,報酬,待遇,謝礼","礼金 remuneration
報酬 remuneration
待遇 remuneration
謝礼 remuneration",Guess Vocab related to Keyword,Text
"renunciation","棄権,不戦,放棄,棄却","棄権 renunciation(right)
不戦 war renunciation
放棄 renunciation
棄却 renunciation",Guess Vocab related to Keyword,Text
"revocation","取消し,取り消し,撤回,撤退","取消し revocation
取り消し revocation
撤回 revocation
撤退 revocation",Guess Vocab related to Keyword,Text
"rocket","ロケット弾,発射,打ち上げ,噴射","ロケット弾 rocket
発射 firing(rocket missile)
打ち上げ launch(rocket,satellite,)
噴射 rocket propulsion",Guess Vocab related to Keyword,Text
"rub","消える,消す,摩る,擦る","消える rub(writing)
消す rub
摩る rub
擦る rub;rub",Guess Vocab related to Keyword,Text
"salvation","救済,自他,救国,救い","救済 (religious)salvation
自他 self-salvation salvation faith
救国 salvation country
救い salvation;(religious)salvation",Guess Vocab related to Keyword,Text
"scanty","貧弱,貧しい,微か,乏しい","貧弱 scanty
貧しい scanty
微か scanty
乏しい scanty",Guess Vocab related to Keyword,Text
"secretariat","書記局,事務局,内閣官房,官房","書記局 secretariat
事務局 secretariat
内閣官房 Cabinet Secretariat
官房 government secretariat",Guess Vocab related to Keyword,Text
"sham","疑似,見せ掛け,偽,偽物","疑似 sham
見せ掛け sham
偽 sham
偽物 sham",Guess Vocab related to Keyword,Text
"spurt","吹き出す,追い込み,噴き出す,奮発","吹き出す spurt
追い込み final spurt;last spurt
噴き出す spurt
奮発 spurt",Guess Vocab related to Keyword,Text
"squeeze","搾る,絞り込む,割り込む,絞る","搾る squeeze;squeeze(fruit extract juice)
絞り込む squeeze
割り込む squeeze
絞る squeeze(fruit extract juice);squeeze",Guess Vocab related to Keyword,Text
"sullen","難しい,渋面,気難しい,渋い","難しい sullen
渋面 sullen face
気難しい sullen
渋い sullen",Guess Vocab related to Keyword,Text
"tank","戦車,浄化槽,船,水槽","戦車 tank(military vehicle)
浄化槽 water-purification tank;septic tank
船 tank
水槽 water tank;fish tank",Guess Vocab related to Keyword,Text
"tastes","同好,趣味,好き嫌い,物好き","同好 similar tastes
趣味 tastes
好き嫌い tastes
物好き strange tastes",Guess Vocab related to Keyword,Text
"tidal","鳴門,津波,干潟,潮流","鳴門 strait roaring tidal ebb flow
津波 tidal wave
干潟 tidal flat
潮流 tidal current",Guess Vocab related to Keyword,Text
"tomb","石室,塚,墓,陵","石室 tomb
塚 tomb
墓 tomb
陵 Emperor's tomb",Guess Vocab related to Keyword,Text
"transparent","透明,抜ける,澄む,透き通る","透明 transparent
抜ける transparent(sky)
澄む become transparent
透き通る transparent",Guess Vocab related to Keyword,Text
"tribute","哀悼,献花,貢献,賛","哀悼 tribute
献花 floral tribute
貢献 paying tribute;tribute
賛 tribute",Guess Vocab related to Keyword,Text
"undergo","請ける,受ける,経る,踏む","請ける undergo(surgery)
受ける undergo(surgery)
経る undergo
踏む undergo",Guess Vocab related to Keyword,Text
"unification","一元化,統一,統括,統合","一元化 unification
統一 unification
統括 unification
統合 unification",Guess Vocab related to Keyword,Text
"unlawful","違法,不法,非合法,陰謀","違法 unlawful
不法 unlawful
非合法 unlawful
陰謀 agreement between two more commit unlawful act",Guess Vocab related to Keyword,Text
"vanguard","先陣,前衛,先端,先頭","先陣 vanguard
前衛 vanguard
先端 vanguard
先頭 vanguard",Guess Vocab related to Keyword,Text
"wardrobe","押入れ,戸棚,押入,押し入れ","押入れ (built-in)wardrobe
戸棚 wardrobe
押入 (built-in)wardrobe
押し入れ (built-in)wardrobe",Guess Vocab related to Keyword,Text
"wayside","道端,道草,脱落,沿道","道端 wayside
道草 wayside grass
脱落 falling wayside
沿道 wayside",Guess Vocab related to Keyword,Text
"weaken","弱める,腐る,弱まる,弱る","弱める weaken
腐る weaken(lack practice)
弱まる weaken
弱る weaken",Guess Vocab related to Keyword,Text
"whirlpool","渦,渦巻き,渦中,鳴門","渦 whirlpool
渦巻き whirlpool
渦中 whirlpool
鳴門 whirlpool",Guess Vocab related to Keyword,Text
"whistle","汽笛,口笛,笛,吹く","汽笛 steam whistle
口笛 whistle(sound made lips)
笛 whistle
吹く blow(whistle,trumpet,);whistle(tune)",Guess Vocab related to Keyword,Text
"rakugo","寄席,落語家,枕,落語","寄席 entertainment hall(rakugo,manzai,magic,music,)
落語家 rakugo story teller
枕 introduction(rakugo story)
落語 rakugo",Guess Vocab related to Keyword,Text
"droop","萎む,萎える,垂れる,萎れる","萎む droop
萎える droop
垂れる droop
萎れる droop",Guess Vocab related to Keyword,Text
"marrow","真髄,神髄,芯,骨髄","真髄 pith(marrow)
神髄 pith(marrow)
芯 marrow
骨髄 bone marrow",Guess Vocab related to Keyword,Text
"nigirizushi","握る,握り寿司,にぎり寿司,握り","握る (nigirizushi,rice ball,)
握り寿司 nigirizushi
にぎり寿司 nigirizushi
握り nigirizushi",Guess Vocab related to Keyword,Text
"porcelain","陶器,陶磁器,瀬戸物,丼","陶器 (soft-paste)porcelain
陶磁器 pottery porcelain
瀬戸物 porcelain
丼 porcelain bowl",Guess Vocab related to Keyword,Text
"puzzle","惑わす,謎,捻る,謎々","惑わす puzzle
謎 puzzle
捻る puzzle
謎々 puzzle",Guess Vocab related to Keyword,Text
"terrific","凄まじい,凄い,物凄い,猛烈","凄まじい terrific
凄い terrific;terrific
物凄い terrific
猛烈 terrific",Guess Vocab related to Keyword,Text
"abnormality","異常,変わり,異状","異常 abnormality
変わり abnormality
異状 abnormality",Guess Vocab related to Keyword,Text
"affirmation","確認,断言,肯定","確認 affirmation
断言 affirmation
肯定 affirmation",Guess Vocab related to Keyword,Text
"alignment","照準,同調,整列","照準 alignment
同調 alignment
整列 alignment",Guess Vocab related to Keyword,Text
"alumnus","卒業生,出身者,同窓","卒業生 alumnus
出身者 alumnus(alumnae)
同窓 fellow alumnus",Guess Vocab related to Keyword,Text
"apartment","団地,部屋,間取り","団地 apartment complex
部屋 apartment
間取り layout(house apartment)",Guess Vocab related to Keyword,Text
