Question,Answer,Comment,Instruction,Render As
"最近の銀行員の態度はなんと〇〇無礼なことか。何様だと思ってるんだ。
あいつの〇〇無礼なものの言い方、思い出すだけで不愉快になるよ。
耐えがたきは、度を越した彼の〇〇さだ。",慇懃,"慇:courtesy
懃:courtesy",Guess the hidden Kanji,Text
"雨ニモマケズ／風ニモマケズ／雪ニモ夏ノ暑サニモマケヌ／丈夫ナカラダヲモチ／〇ハナク／決シテ瞋ラズ／イツモシズカニワラッテイル
結婚は性〇を調節することには有効である。が、恋愛を調節することには有効ではない。",慾,"慾:covetousness;greed;passion;desire;craving",Guess the hidden Kanji,Text
"彼の見地によれば、英語による支配は人類の遺産を脅かす。「単一の言語」は、カネと消費主義に取り〇かれた「単一の考え方」に導くという、より悪しき危険をもたらす。
人生とは、病人が寝台を変えたという欲望に取り〇かれている、一個の病院である。
この理由により、著者に関する信〇性は、資料の信〇性に拠っているのである。",憑,"憑:depend;rely;evidence;proof;according to;possess;haunt",Guess the hidden Kanji,Text
"私たち全員、かなりの疲労困〇ぶりだった。
つまり疲労困〇、心も体もクタクタです。
もう疲れたの何のって、疲労困〇だよ。",憊,"憊:fatigue",Guess the hidden Kanji,Text
"花火のフィナーレを飾った「しだれ柳」は、夜空に華やかに舞い上がり、緩やかな弧を描きながらゆっくりと垂れ下がって、やがてその可〇な姿を消していった。
お前らの〇れみなんぞ願い下げだ。
彼は痛みと哀〇があった。",憐,"憐:pity;have mercy;sympathise;compassion",Guess the hidden Kanji,Text
"どう思うって・・・それじゃあ忌〇のない意見を言わせてもらうけどね。
海外旅行はさることながら、東京出張さえも〇られる。
過ちては改むるに〇ることなかれ。",憚,"憚:hesitate;shrink;awe",Guess the hidden Kanji,Text
"この間ミュージカルに見に行ったんだけど、前から３列目でさ、もう〇れの人が目の前で、もう最高だったね。一段と彼を好きになった。
われわれは過ぎし日の事を、必ずしも愛情とは言えないまでも少なくとも一種の〇れを持ってふりかえるのである。
ボクが〇れたのは翔太部長の『力』じゃない。体を張ってでも信念を貫こうとする雄々しい勇気だったはず。",憧,"憧:yearn after;long for;aspire to;admire;adore",Guess the hidden Kanji,Text
"苦心惨〇の末、考え出した企画が、会議で一瞬にして却下されちゃうんだからな。
高校時代、数学の成績は惨〇たるものでした。",憺,"憺:calm;quiet;move",Guess the hidden Kanji,Text
"吉野山嶺の白雪踏分けて入りにし人の跡ぞ〇しき
しかし君、〇は罪悪ですよ。解っていますか。",戀,"戀:in love;yearn for;miss;darling",Guess the hidden Kanji,Text
"我我の行為を決するものは善でもなければ悪でもない。唯我我の好悪である。〇は我我の快不快である。そうとしかわたしには考えられない。
これは、実話でありますが、〇る婦人がお産のために評判のいい産科医院に入院しました。
〇る夕暮私はこの丘の上に立ったことがある。",或,"或:some;one;or;possibly;a certain",Guess the hidden Kanji,Text
"〇る月曜日の午後、一台の〇馬車が、私の泊っているホテルの前に駐まりました。
〇る月曜日の午後、一台の〇馬車が、私の泊つてゐるホテルの前に駐まりました。",或辻,"辻:crossing;crossroad;street corners;(kokuji)
或:some;one;or;possibly;a certain",Guess the hidden Kanji,Text
"「あ、は、はい・・・ごめん、玲姉」「コラ。幾ら親〇とはいえ、私は先輩医師よ？院内ではちゃんとケジメをつけなさい」
新しい親〇ができたんだ。姉が結婚して、それで義理の兄ができたんだ。
彼の親〇たちは、当然自分が彼の莫大な財産を相続すると思った。",戚,"戚:grieve;relatives",Guess the hidden Kanji,Text
"どなたか上記のコメントを私が理解できる言語へ翻訳して〇けませんか？
不倶〇天の敵と言われるほど、どうしてそんなに嫌われたかなあ。
「どなたか手伝って〇けませんか？」「はい。私でよろしければ」",戴,"戴:be crowned with;live under (a ruler);receive",Guess the hidden Kanji,Text
"彼は婦人警官の〇装をして彼女に近づいた。
彼はサンタクロースの〇装をした。
彼は女性に〇装した。",扮,"扮:impersonate;dress up;disguise;thin shingles",Guess the hidden Kanji,Text
"彼は鉄の棒で鍵のかかったドアを〇じ開けた。
お前の目を〇り出すぞ！",抉,"抉:gouge;hollow out;bore;pry",Guess the hidden Kanji,Text
"北朝鮮が６か国協議の合意に基づき核開発計画を申告した２６日、米国が「テロ支援国」の指定解除手続きに入ったことで、〇致被害者の家族らには「〇致問題が置き去りにされるのでは」という不安が広がった。
今日のトピックは「北朝鮮による日本人〇致問題」です。
彼女はタトエバ星から来た宇宙人に〇致された。",拉,"拉:Latin;kidnap;crush",Guess the hidden Kanji,Text
"走行中にクラクションを鳴らされたからって、執〇に追いかけて何度も追突を繰り返すだなんて、正気の沙汰とは思えないよ。
「ふん！帰りたいなら、勝手にすればいい！」ピーター・パンは〇ねて、どこかへ飛んで行ってしまいました。
〇音（ゃ　ゅ　ょ）と促音（っ）の出し方も、加えていただけると参考になるかもしれません。",拗,"拗:crooked;twisted;distorted;perverted;cross",Guess the hidden Kanji,Text
"何か〇いがたいひけ目を持った少年が、自分はひそかに選ばれた者だ、と考えるのは、当然ではあるまいか。
スマホについた指紋なら、布にこのクリーナーを吹き付けて〇くとすぐ落ちるよ。
ワタシは背が低いので棚の上まで見られないのでほぼ手探りで〇くわけです。",拭,"拭:wipe;mop;swab",Guess the hidden Kanji,Text
"昔は、悪いことをすると、学校の先生から平手をくらったり〇固をもらうことが当たり前だった。
「相変わらず短気だな」麗華の〇をいなしながら言う。
彼ら全員は学校のグラウンドで野球〇しました。",拳,"拳:fist",Guess the hidden Kanji,Text
"明日からお隣で屋根の工事をさせていただくんでご〇〇に伺いました。ほこりが出たりしてご迷惑掛かるかも知れませんがよろしくお願いします。
田中さんとこの息子さん、いつもきちっと〇〇してくれるし、この間は荷物を運ぶのも手伝ってくれたの。
そうそう、彼に〇〇するときにはちゃんと彼の首を絞めて、力一杯でね。彼はきっと喜ぶよ。",挨拶,"拶:be imminent;draw close
挨:approach;draw near;push open",Guess the hidden Kanji,Text
"これから先、〇折もあればフライングもあるでしょう。私がこれから大統領として下す全ての決定やすべての政策に賛成できない人は、たくさんいるでしょう。そして政府がすべての問題を解決できるわけではないと、私たちは承知しています。
芸術作品とは人間の活動の最終的な生産物であり、人類のあらゆる精神的な苦痛と、果てしない苦労と、〇折した努力を最後に正当化してくれるものなのだと私は思っていた。
「足〇いてて歩けないだろ？」「いえっ、平気です！匍匐前進だったら進めます！」",挫,"挫:crush;break;sprain;discourage",Guess the hidden Kanji,Text
"マメちゃんがコーヒー豆を〇く為にコーヒーミルを使います。
今日は、合い〇きミンチを使った料理をご紹介します。
飲む分だけ豆をローストして、ミルで〇くんです。",挽,"挽:saw;turn (lathe);grind",Guess the hidden Kanji,Text
"思考と発話とが相互依存することからわかるように、言語は、既成の事実を〇えるための手段というよりも、未知なる真実を見つけ出すための手段である。その多様性は、音声や記号ではなく世界観の多様性なのだ。
企業は、競合他社を業界内の狭い範囲で〇えて、本当のライバルを明確に理解してない場合が数多くあります。
風鈴が奏でる涼やかな音は日本の夏の風物詩の一つだが、近年ではただの騒音と〇える人も増えている。",捉,"捉:catch;capture",Guess the hidden Kanji,Text
"日本では、料理人がフグを〇くためには、特別な試験を受けなければならない。
日本ではね、調理師は特別な試験を受けないとフグを〇けないんだ。
たくさん作っても〇ききれないから、控えめにね。",捌,"捌:handle;deal with;dispose of;sell;be in demand;be worldly;be frank;be sensible;be sociable;drainage;sale;demand for;eight",Guess the hidden Kanji,Text
"同性愛者の司祭が主教に昇格させられたと聞いたが、結局〇造したものであった。
その記者は議長の発言を〇造した。
写真は〇造だったんだよ。",捏,"捏:knead;mix",Guess the hidden Kanji,Text
"Kindleもらったツレからメールが返って来ない。語学の進〇とか実にどうでもいいことしか書かないので、断捨離されてしまったようだ。
プロジェクトの進〇具合はいかがですか？
プロジェクトの進〇状況はどうなの？",捗,"捗:make progress",Guess the hidden Kanji,Text
"若者は無気力だという神話を拒絶した若者たちが、給料の少ない、そして睡眠時間のもっと少ない仕事に自分を〇げるため、家と家族から離れて参加してくれた。だからこの選挙戦はますます力をつけたのです。
このチームのファンは、全てを〇げたと言わんばかりに熱狂的な人たちが多い。
その上院議員は、自分の選挙区の人々のために一身を〇げると率直に言明した。",捧,"捧:lift up;give;offer;consecrate;sacrifice;dedicate",Guess the hidden Kanji,Text
"だがシャワーの蛇口を〇ろうとした瞬間、あの黒い泡立った液体が流れてきた。
アルバイトをすることで、学生は自力で学費を〇出することが可能になります。
予算はなんとしても〇出しなければなりません、議長。子供たちのためです。",捻,"捻:twirl;twist;play with",Guess the hidden Kanji,Text
"赤木キャプテンは練習中に足を〇〇したので、試合前にテーピングでガチガチに固めた。
あんなにかかとの高い靴はいてたら、すぐに〇〇しちゃうよな。
あんな底の厚いサンダル履いてたら、転んで〇〇しちゃうぞ。",捻挫,"挫:crush;break;sprain;discourage
捻:twirl;twist;play with",Guess the hidden Kanji,Text
"トニーは人を雇い、もっと客を〇み、仕事をより早くずさんにやれば、もっと金もうけができると思ったのだ。
先日、パソコンショップでＳＩＭＭの〇み取りをやっていた。いくらなんでもマニアックすぎる。
今日、その努力が報われ彼らが決定的な証拠を〇んだ事は賞賛に値します。",掴,"掴:catch;seize;grasp;hold;arrest;capture",Guess the hidden Kanji,Text
"もっと単刀直入に言ってくれないかな。隔靴〇痒の感なきにしもあらずだよ。
彼は人ごみを〇き分けて走ってくるのを彼女はちらりと見た。
トムが授業中にいびきを〇いているのが聞こえました。",掻,"掻:paddle;behead;scratch;rake;comb",Guess the hidden Kanji,Text
"そのうち読もうと思って買い〇えた世界文学全集も、結局ほとんど読まないまま本棚に飾ってあり、宝の持ち腐れになっている。
「それでは、金曜日の9時半に書類を取りに伺いますんで」「わかりました。それまでに〇えておきます」
彼女はこの作家の熱心なファンのようだ。短編を寄せているだけのアンソロジーもきちんと〇えている。",揃,"揃:be complete;uniform;all present",Guess the hidden Kanji,Text
"「最近、お疲れのようですが、何かあったんですか？」「あっ、年頃になってきた娘のことで、あれこれと気を〇むことが多くてね」
確かに私の肩はコリコリだけど、今〇んでくれているゴリゴリしたところは骨だから！
私が勝手に気を〇んでるだけなんだけどね。",揉,"揉:rub;massage;shampoo;debate vigorously;train;coach;worry;get in trouble",Guess the hidden Kanji,Text
"彼はベッドまで足を引き〇っていった。
彼は足を引き〇って歩いた。",摺,"摺:rub;fold;print (on cloth)",Guess the hidden Kanji,Text
"彼は手紙を粉々に引き裂いて窓からばら〇いた。
彼はホースを使って庭に水を〇いていました。
床一面に新聞紙が〇き散らされていた。",撒,"撒:scatter;sprinkle;give them the slip",Guess the hidden Kanji,Text
"今朝は髪の毛が〇ねてるんだ。せめて手鏡を貸してくれ、そこの引き出しにしまってあるだろ。
彼は通りを横切っていて危うく車に〇ねられそうになった。
男の人が車に〇ねられて、運転手が車で走り去った。",撥,"撥:brush up;reject;exclude;eliminate;bone plectrum",Guess the hidden Kanji,Text
"母はため息をつきながら、高校一年生にもなった息子の頭をがしがしと〇でた。
トムの激しい愛〇で、私のアソコはぐちょぐちょになってしまいました。
私は彼女の神経を逆〇でしそうな声色を選び、笑いながら言った。",撫,"撫:stroke;pat;smooth down",Guess the hidden Kanji,Text
"社長の資質があると見込まれて抜〇された。
彼女はその職に特別に抜〇された。",擢,"擢:excel in;surpass;pull out;select",Guess the hidden Kanji,Text
"乾坤一〇の大勝負。情けないけどこれが見事空振りに終わったんだなあ。
投〇用のナイフが男たちの首筋に深々と突き刺さっていた。
「刀の投〇の練習？」「すっぽ抜けただけです」",擲,"擲:hit;resign",Guess the hidden Kanji,Text
"多くの人が一〇千金を夢見て宝くじを買う。
彼は一〇千金の夢を抱いて上京した。
彼はよく一〇千金を夢見ている。",攫,"攫:abduct",Guess the hidden Kanji,Text
"最近ずっと、このお店に通ってます。雰囲気や客層も良いし、何より落ち着くの。ところで、あなたってここで何年働いてるの？ここで働いてて遣り甲〇を感じる？
結婚するまでの腰かけ仕事のつもりだったのに、早15年。今や、仕事が生き甲〇です。
この間投稿した記事がやっと雑誌に載ったんだよ。頑張って出し続けた甲〇があったよ。",斐,"斐:beautiful;patterned",Guess the hidden Kanji,Text
"私は今まで〇を使った事がなかった。
〇入れて香におどろくや冬木立。
彼はその大木を〇で切り倒した。",斧,"斧:ax;hatchet",Guess the hidden Kanji,Text
"この前の講和会議で完全に失敗してから、彼は〇新な権謀術策で十分に武装すべきことを学んだ。
さて、〇首刑の時間だ。この世に言い残す事はないか。
これはいわゆる〇新なアイデアです。",斬,"斬:beheading;kill;murder",Guess the hidden Kanji,Text
"山里の松の陰にも〇くばかり身に沁む秋の風はなかりき。
沖縄県民〇く戦えり。",斯,"斯:this;thus;such;verbal pause",Guess the hidden Kanji,Text
"日本語はその他の言語に対して量子力学とその他の物理学との様な関係にあると、誰かに聞いたことがあります。量子力学が間違いなく物理学に〇ける最も良い理論となっているがゆえ、私はその主張に賛成できると思います。
量子力学系の観測可能量は、ハミルトン演算子と可換で且つ直接には時刻に依存しない場合、運動の定数と呼ばれる。実際、その様な観測可能量の平均値はどの様な状態に〇いても時間的に一定となるのである。
私の友人に大学を卒業して立派な官吏となっておる者がある。ある時この人が私に曰うに、僕は学校に〇て教ったことは何も役に立たなかった、しかし少しばかり学んだ哲学が僕に非常な利益を与えたと。",於,"於:at;in;on;as for",Guess the hidden Kanji,Text
"数字を足したり引いたりという面倒臭い仕事も一〇始めてしまえば、それはそれで面白さがあるものだよ。
いつもお世話になっていますから、一〇緩急あれば、すぐさま馳せ参じます。
ごめん、洗濯物畳めって親がうるさいから一〇切るね。また後で電話する。",旦,"旦:daybreak;dawn;morning",Guess the hidden Kanji,Text
"「お父さまが帰っていらっしゃるわ」「〇〇様が？一体いつお帰りになるんですか？」「今日か明日か明後日か。手紙にははっきり書いてなかったの」
〇〇の好きなおにぎりは変わっている。ご飯に何も味を付けないかつおぶしを一袋混ぜて、手に塩をして握る。
心の中まで理解して欲しいとは思っていませんが、どうしたら〇〇の関心を得る事ができるんでしょうか。",旦那,"那:what?
旦:daybreak;dawn;morning",Guess the hidden Kanji,Text
"〇〇が収穫に深刻な被害をもたらした。
〇〇は食糧不足を招いた。",旱魃,"旱:drought;dry weather
魃:(god of) drought",Guess the hidden Kanji,Text
"その小さな子供たちは、とても好奇心が〇盛だった。
好奇心がお〇盛なのは大変に結構なことである。
好奇心が〇盛なのは大変に結構なことである。",旺,"旺:flourishing;successful;beautiful;vigorous",Guess the hidden Kanji,Text
"貴社におかれましては益々ご隆〇のこととお慶び申し上げます。
まず商売を繁〇させてから妻をめとれ。
両親は赤ん坊を〇と名づけた。",昌,"昌:prosperous;bright;clear",Guess the hidden Kanji,Text
"きれいな黄〇の色である。生徒は、偶然のように Crépuscule という単語を思い出す。二、三度、口に出して呟いてみて、この空の色もこの言葉ほど美しくないと思うのである。
隣人は残念ながら交通事故に遭って、〇睡状態になってしまった。
見ず知らずの女性を後ろから〇倒させてどういうつもりなんだよ。",昏,"昏:dark;evening;dusk",Guess the hidden Kanji,Text
"長いこと贅沢三〇に暮らしていた彼らが、今になって何もない質素な生活に耐えるなんてとても無理な話だ。
トムの贅沢三〇な暮らしぶりが、矢面に立った。
休暇中は、毎日ゴルフ三〇だったよ。",昧,"昧:dark;foolish",Guess the hidden Kanji,Text
"安倍内閣は、第９０代の内閣総理大臣に指名された安倍〇三が２００６年９月２６日に発足させた内閣である。
日本の安倍〇三首相は、2020年夏季東京オリンピックを延期せざるを得ないかもしれないと発言した。
日本の安倍〇三首相は持病を懸念し辞意を表明しました。",晋,"晋:advance",Guess the hidden Kanji,Text
"今夜、ここにたったとしても、自らの命を危険に〇してアフガニスタンの山やイラクの砂漠の中で起きているアメリカ人がいることを我々は知っている。
人違いだよ、間違いだよ――〇される奴も〇される奴だが、〇す奴も〇す奴じゃあねえか。
「自意識を〇す」という言い回しは、日本では全くされない、といっていいです。",晒,"晒:bleach;refine;expose;air",Guess the hidden Kanji,Text
"世界中のみなさん、大〇日はいかがお過ごしでしょうか？ ここミレニアム島では一足先に新年を迎えました。
トムは元気を取り戻した。そして、やっぱり、大〇日にはびっこを引きながらもパーティーに参加できた。
叔父さんたち、大〇日は日本で過ごすんだって。羨まし過ぎる......。",晦,"晦:dark;disappear",Guess the hidden Kanji,Text
"“明〇夢”と呼ばれるものを経験した人はしばしばそれを'現実より現実的”であると表現する。同じように“明〇夢”から覚めた時、彼らは現実を“奇妙な夢”と表現する。
容姿端麗、頭脳明〇、運動神経抜群、家は金持ちで、ついでに学生会の副会長をしてたりもする、いわゆるパーフェクトな奴だ。
トムは頭脳明〇です。",晰,"晰:clear",Guess the hidden Kanji,Text
"美〇子はまるで自分自身が北極へ行って来たかのような口ぶりだ。
〇子は友人に彼女のパーティーに来てくれるよう頼んだ。
〇子が貸してくれた漫画の本は少しも面白くなかった。",智,"智:wisdom;intellect;reason",Guess the hidden Kanji,Text
"去年、北京大学で1カ月半の短期留学をしたことがきっかけで、中国語を本格的に身につけ、流〇に話せるようになりたいと思いました。
トムは、フランス語を流〇に話せると言ってるんだ。彼の主張を試すためにフランス語だけで話しかけてみようよ。
日本では流〇に日本語を話す白人ですら，日本人として扱ってもらえなかったものです。",暢,"暢:stretch",Guess the hidden Kanji,Text
"トムがフランス語をそんなに流〇に〇れたのなんて知りませんでした。
彼は中国語を流〇に〇る。",暢喋,"暢:stretch
喋:talk;chat;chatter",Guess the hidden Kanji,Text
"将来のことなんて具体的に考えていない。周りに聞いてもはっきりと答えられる奴なんて少数派という感じだ。何となく本が好きで何となくそういうことでも勉強してみよう、〇〇な気持ちで文学部に入ったという学生が多い。
一体、友情といふものは、それ自身甚だ〇〇なもので、同性間の友情でさへ、様々な動機によつて、様々な形態を取るものである。
一体、友情というものは、それ自身甚だ〇〇なもので、同性間の友情でさえ、様々な動機によって、様々な形態を取るものである。",曖昧,"昧:dark;foolish
曖:dark;not clear",Guess the hidden Kanji,Text
"鶏は〇に鳴く。
春は〇。",曙,"曙:dawn;daybreak",Guess the hidden Kanji,Text
"私の友人に大学を卒業して立派な官吏となっておる者がある。ある時この人が私に〇うに、僕は学校に於て教ったことは何も役に立たなかった、しかし少しばかり学んだ哲学が僕に非常な利益を与えたと。
うちの息子ね、ナメクジが大好きなの。彼〇く、ナメクジのねばねば、ぬるぬるが堪らないんだって。
カール・マルクス〇く「あらゆる社会の歴史は階級闘争の歴史である」だそうです。",曰,"曰:say;reason;pretext;history;past;flat sun radical (no. 73)",Guess the hidden Kanji,Text
"父の父は祖父、祖父の父は〇祖父、〇祖父の父は高祖父だが、高祖父より前の世代の呼称は決まっていない。
木〇川はしばしば日本のライン川と呼ばれている。
日本が未〇有の震災に見舞われました。",曽,"曽:formerly;once;before;ever;never;ex-",Guess the hidden Kanji,Text
"〇ては『平和』のために軍備が拡張せられねばならぬと言われた。今は『平和』のために軍備が縮小せられねばならぬと言われる。『平和』がそれを聞いたら何と答えるだろう。
トムさんの〇〇〇おばあさんはスコットランドに住みました。
3月11日に未〇有の大震災が発生した。",曾,"曾:once;before;formerly;ever;never;ex-",Guess the hidden Kanji,Text
"あの人の話聞いてたら、もう〇れて返す言葉もなかったわ。
近所の痴〇のお婆ちゃんが、僕の畑を荒らして困るんです。
今日で10年間同じ朝食メニュー。自分でも〇れるわ。",呆,"呆:be amazed;disgusted;shocked",Guess the hidden Kanji,Text
"うちの次女の〇子、気立てのいい子なんだけど勉強が苦手でね。それだけが、頭痛の種なの。
〇奈は、幸せに生きることがどういう意味なのか忘れてしまいました。
近所の神社の境内には、樹齢800年といわれる銀〇の大木がある。",杏,"杏:apricot",Guess the hidden Kanji,Text
"たとひわれ死のかげの谷をあゆむとも禍害をおそれじ、なんぢ我とともに在せばなり。なんぢの笞なんぢの〇われを慰む。
人間は赤ん坊のときは四つんばいで、それから２本の足で歩くようになり、最後は年をとって〇が必要になる。
松葉〇ってけっこうムズいな・・・。「すみません、ストレッチャー通ります！」",杖,"杖:staff;cane",Guess the hidden Kanji,Text
"基礎に〇を打ち込むのを忘れて、空中に楼閣を建てるとは、あなたも愚かな人だ。
出る〇が打たれる会社じゃ、大きな成長は望めないね。
マンション用地は〇で囲まれている。",杭,"杭:stake;post;picket",Guess the hidden Kanji,Text
"二つ折りにしたクッションを〇代わりに、僕はフローリングの上にカーペットを敷いただけの固い床へと横になる。
抱き〇がないと眠れないから修学旅行では苦労した。
それはね、〇元に立たれてもおかしくないですよ。",枕,"枕:pillow",Guess the hidden Kanji,Text
"制度的に大きな〇となるのは、著作権の問題である。
結婚は身の〇。",枷,"枷:shackles;irons;handcuffs;bonds",Guess the hidden Kanji,Text
"レモンは〇〇系のフルーツです。
レモンは〇〇系の果物だよ。
レモンは〇〇類です。",柑橘,"柑:citrus;orange
橘:mandarin orange",Guess the hidden Kanji,Text
"屋根付きの金ぴかの霊〇車って、見慣れてるからなんとも思わないけど、最初に考えたやつはセンスがどうかしてる。
誰が霊〇車を運転してたんですか？",柩,"柩:bier;coffin",Guess the hidden Kanji,Text
"庭園用の鋼製〇＃ＳＴＬ３４５６の価格と、一番早い納期をご連絡下さい。
その〇は、狼を中に入れなくしておくほど高くはなかった。
四つんばいになれば〇はくぐり抜けられるよ。",柵,"柵:stockade;fence;weir;entwine around",Guess the hidden Kanji,Text
"「あの」「わしになんか用かい？」「この〇、ひとつもらってもいいですか？」「ええよ。１つないと２つないと好きなだけ持っていきな」
「今日の晩ご飯はカキにしよっと」「カキ？」「『〇』じゃなくて『牡蠣』」「あっ、かきね」「？」
梨や〇を食べ過ぎるとお腹を下すことがあるので、食べ過ぎには注意しましょう。",柿,"柿:persimmon",Guess the hidden Kanji,Text
"つぎの日には、ごんは山で〇をどっさりひろって、それをかかえて、兵十の家へいきました。
マロン・グラアセは〇の砂糖漬で、日本の甘納豆に当るだらう。
お母さん、〇ご飯食べたいから、〇ご飯作って。",栗,"栗:chestnut",Guess the hidden Kanji,Text
"白い〇〇と黒い〇〇の二匹の〇〇がおおきな森の中に住んでいました。
〇〇が激しい風に逆らって進んでいた。
〇〇が池で水浴びをしています。",栗鼠,"鼠:rat;mouse;dark gray
栗:chestnut",Guess the hidden Kanji,Text
"円周率を10万〇程度覚えている人間がいるそうだが、何の役に立つかは甚だ疑問だ。
九千二百五十八億一千四百七十万三千六百九十二は、十二〇の数字です。
925,814,703,692は、12〇の数字です。",桁,"桁:beam;girder;spar;unit or column (accounting)",Guess the hidden Kanji,Text
"ポールは手で髪を〇きました。
髪を〇かしましょうか？",梳,"梳:comb (hair)",Guess the hidden Kanji,Text
"月曜日にエヴァンス夫人はブリキの風呂〇で全員の衣類を洗いました。
彼女が電話をしている間にふろ〇があふれた。",桶,"桶:tub;bucket",Guess the hidden Kanji,Text
"この本によれば、最初の人工橋〇は新石器時代にさかのぼるという。
この〇は２階の重さに耐えられないだろう。
その棟〇は３人の弟子を従えている。",梁,"梁:weir;fish trap;beam;girder",Guess the hidden Kanji,Text
"日本では心臓病を患う人が多いようですが、リビアでも心筋〇〇になる人が最近とても増えています。
私はいつも思っていた、心筋〇〇を患うことは死期を知らせる前兆だと。
睡眠不足で、心筋〇〇リスクが上昇。",梗塞,"塞:close;shut;cover;block;obstruct
梗:for the most part;close up;flower stem",Guess the hidden Kanji,Text
"私が出来るのは必死に〇子を登ることです。〇子をかけた先の窓が自分が目指している窓かどうかも確認せずに。
トムは隣の家から〇子を借りてきた。
〇子から落っこちたことってある？",梯,"梯:ladder;stairs;insatiable drinking",Guess the hidden Kanji,Text
"〇包は破れてたけど、中身はセーフだった。
〇包は潰れてたけど、中身は無事だったよ。
この〇包材が断熱機能を担っている。",梱,"梱:pack;tie up;bale",Guess the hidden Kanji,Text
"喉に刺さった〇みたいに。
〇のある言い方はするな。
喉に刺さった〇の如く。",棘,"棘:thorn;splinter;spine;biting words;briers",Guess the hidden Kanji,Text
"コロンブスがアメリカ大陸を発見したとき、バイソン（アメリカ野牛）は、広大な地域に〇んでいた。
例えば、結婚しないで同〇して子供をもうける人が増えている。
二人は結婚する前に二年間同〇した。",棲,"棲:live;dwell",Guess the hidden Kanji,Text
"おっぱいがお〇型で羨ましいなあ。
みんなのお〇にスープを注いで。",椀,"椀:wooden or lacquered bowl",Guess the hidden Kanji,Text
"「身長があと10cm高かったら、窓のガラス磨きが楽なんだけどな」「ないものねだりしても仕方ないよ。〇子持ってきてあげたよ」
とうとう、病気のために、彼は歩くことができなくなり、動き回るのに電動の車〇子を用いなければならなくなった。
整えられた長机、いくつかのパイプ〇子、壁の掲示板にはカレンダーとプリント数枚が張られている。",椅,"椅:chair",Guess the hidden Kanji,Text
"和服を着て〇子に腰をかけると、何となく心細い。〇から風がはひるやうな気がする。
和服を着て〇子に腰をかけると、何となく心細い。〇から風がはいるような気がする。",椅裾,"裾:cuff;hem;foot of mountain
椅:chair",Guess the hidden Kanji,Text
"三人がつづいて横町へはいると、路ばたの大きい〇の木のこずえから、鴉らしい一羽の鳥がおどろかされたように飛び起った。
出汁をひくときは、鰹節単体でやるより、昆布や〇茸と合わせたほうが、相乗効果でより味が引き立つ。
〇間板ヘルニアは背骨の間にある〇間板という軟骨が飛び出すものです。",椎,"椎:chinquapin;mallet;spine",Guess the hidden Kanji,Text
"塩・胡〇で味を調え、ナツメグを一つまみ加えましょう。
すみませんが塩と胡〇をこちらに回して下さい。
すみませんが胡〇をとって下さいませんか。",椒,"椒:Japanese pepper tree",Guess the hidden Kanji,Text
"〇貴妃は、花も恥じらうほどの美貌の持ち主だったと言われています。
トムは爪〇枝をくわえていた。
武士は食わねど高〇枝。",楊,"楊:willow",Guess the hidden Kanji,Text
"シリウスを回る軌道は〇円形である。
卵は、真ん丸ではなく〇円です。",楕,"楕:ellipse",Guess the hidden Kanji,Text
"あんな四面〇歌の状態で、彼よく仕事してられるよな。
これじゃあまるで四面〇歌だ。",楚,"楚:whip;cane",Guess the hidden Kanji,Text
"テロリストが手〇弾を投げる前に爆発してしまい、片腕を吹き飛ばされてしまった。
この祭りでは人々は２組に分かれて互いに石〇を投げつけあう。
僕は石〇を持っています。",榴,"榴:pomegranate",Guess the hidden Kanji,Text
"話し相手との会話が詰まったり、または何を話していいのか分からない時には、相〇を打つと効果的です。
かくかくしかじかで、と事情を説明したのだが、あんまり興味なさそうな相〇しか返ってこなかった。
彼は過って親指を金〇で打ち付けた。",槌,"槌:hammer;mallet",Guess the hidden Kanji,Text
"ふたりでまじめな話をしているんだから、君、無責任な横〇を入れないでほしいんだけど。
たとえ雨が降ろうと〇が降ろうと、私は旅に出る。
明日は雨が降ろうが〇が降ろうが行くつもりです。",槍,"槍:spear;lance;javelin",Guess the hidden Kanji,Text
"トムとメアリーは昼の間じゅう〇の木陰で俳句を詠み交わしていた。
トムとメアリーは、古い〇の木の近くに家を建てた。
そこへついた日の翌朝、私は〇の木の森へ散歩した。",樫,"樫:evergreen oak;(kokuji)",Guess the hidden Kanji,Text
"〇はワインやウイスキーを発酵させ熟成させる目的で、液体を貯蔵するために用いられる。
小〇には今でも古いレンガ造りの建物が残っています。
彼女はずっと小〇で暮らしている。",樽,"樽:barrel;cask;keg",Guess the hidden Kanji,Text
"夕方の太陽は黄色ではなく、〇色をしている。
私は林檎よりも甘〇の方が好きです。
オレンジはずっと〇色なの？",橙,"橙:bitter orange",Guess the hidden Kanji,Text
"蜂蜜・レモン汁・ローストしたアーモンド・すりおろし林〇を加えます。
林〇の特売日だったから、たくさん買ってきたよ。
トムが送ってきてくれた林〇、美味しかったな。",檎,"檎:apple",Guess the hidden Kanji,Text
"人間はね、相手が狐だと解ると、手袋を売ってくれないんだよ、それどころか、掴まえて〇の中へ入れちゃうんだよ、人間ってほんとに恐いものなんだよ。
さっき、なかなか起きなかったのも、折〇して欲しかったからでしょう？
〇の中で飼われると子どもを産まない動物もいる。",檻,"檻:pen;corral;cell;jail",Guess the hidden Kanji,Text
